Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education Schools,Revenue Income,2020-07-15,CULVERDENE DAY NURSERY,8089440,revenue,1E20C,SEN EY Panel Inclusion Fund,1000
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-07-30,CUMBRIA COUNTY COUNCIL,8097775,revenue,1E211,SB Olea-Extra District Recoup,7200.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-07-30,CUMBRIA COUNTY COUNCIL,8097777,revenue,1E211,SB Olea-Extra District Recoup,9000.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,CYGNET(DH),8084748,revenue,1MR03,COVID19 Premium Payments,420
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,CYGNET(DH),8082591,revenue,1MM20,Residential Care MH,8400.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-03,D R SUMMERS PROPERTY MAINTENANCE,8078285,revenue,1MG70,Equipt & Adaptations OP,800.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-03,D R SUMMERS PROPERTY MAINTENANCE,8078287,revenue,1MG70,Equipt & Adaptations OP,540.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-22,D R SUMMERS PROPERTY MAINTENANCE,8092762,revenue,1MG70,Equipt & Adaptations OP,620
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-22,D R SUMMERS PROPERTY MAINTENANCE,8092763,revenue,1MG70,Equipt & Adaptations OP,830
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-22,D R SUMMERS PROPERTY MAINTENANCE,8092766,revenue,1MG70,Equipt & Adaptations OP,360
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-22,D R SUMMERS PROPERTY MAINTENANCE,8092768,revenue,1MG70,Equipt & Adaptations OP,1000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-24,D R SUMMERS PROPERTY MAINTENANCE,8092764,revenue,1MG70,Equipt & Adaptations OP,700
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-24,D R SUMMERS PROPERTY MAINTENANCE,8092765,revenue,1MG70,Equipt & Adaptations OP,600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088526,revenue,1MG70,Equipt & Adaptations OP,990
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088528,revenue,1MG70,Equipt & Adaptations OP,640
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088529,revenue,1MG70,Equipt & Adaptations OP,660
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088532,revenue,1MG70,Equipt & Adaptations OP,990
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088533,revenue,1MG70,Equipt & Adaptations OP,270
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088534,revenue,1MG70,Equipt & Adaptations OP,990.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088536,revenue,1MG70,Equipt & Adaptations OP,1000.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088537,revenue,1MG70,Equipt & Adaptations OP,920.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088540,revenue,1MG70,Equipt & Adaptations OP,720.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-16,D R SUMMERS PROPERTY MAINTENANCE,8088541,revenue,1MG70,Equipt & Adaptations OP,850
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-01,D R SUMMERS PROPERTY MAINTENANCE,8078288,revenue,1MG70,Equipt & Adaptations OP,1000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-01,D R SUMMERS PROPERTY MAINTENANCE,8078289,revenue,1MG70,Equipt & Adaptations OP,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-01,D R SUMMERS PROPERTY MAINTENANCE,8078290,revenue,1MG70,Equipt & Adaptations OP,750
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-01,D R SUMMERS PROPERTY MAINTENANCE,8078291,revenue,1MG70,Equipt & Adaptations OP,670
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-01,D R SUMMERS PROPERTY MAINTENANCE,8078292,revenue,1MG70,Equipt & Adaptations OP,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-01,D R SUMMERS PROPERTY MAINTENANCE,8078294,revenue,1MG70,Equipt & Adaptations OP,1000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082434,revenue,1MG70,Equipt & Adaptations OP,840
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082435,revenue,1MG70,Equipt & Adaptations OP,880
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082436,revenue,1MG70,Equipt & Adaptations OP,640
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082437,revenue,1MG70,Equipt & Adaptations OP,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082438,revenue,1MG70,Equipt & Adaptations OP,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082439,revenue,1MG70,Equipt & Adaptations OP,430
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082440,revenue,1MG70,Equipt & Adaptations OP,900
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082441,revenue,1MG70,Equipt & Adaptations OP,1000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082442,revenue,1MG70,Equipt & Adaptations OP,270
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,D R SUMMERS PROPERTY MAINTENANCE,8082443,revenue,1MG70,Equipt & Adaptations OP,670
Place,Major Projects,Capital Expenditure,2020-07-02,DAC BEACHCROFT LLP,8080193,Capital,2CAPI,Capital Investment,1764
Place,Major Projects,Revenue Expenditure,2020-07-08,DAC BEACHCROFT LLP,8084225,revenue,1V615,North Bank of Tyne,2779.2
Place,Transport,Capital Expenditure,2020-07-14,DAC BEACHCROFT LLP,8088468,Capital,2CAPI,Capital Investment,4348.55
Place,Transport,Capital Expenditure,2020-07-14,DAC BEACHCROFT LLP,8088469,Capital,2CAPI,Capital Investment,5221.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DALAWOODIE HOUSE,8092328,revenue,1MG10,Nursing Care OP,2960
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DALECARE LTD,8085720,revenue,1MG55,Extra Care Housing,1303.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DALECARE LTD,8085723,revenue,1MG55,Extra Care Housing,38323.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-31,DALECARE LTD,8093194,revenue,1MG55,Extra Care Housing,32431.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-31,DALECARE LTD,8098090,revenue,1MG55,Extra Care Housing,42107.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-31,DALECARE LTD,8098092,revenue,1MG55,Extra Care Housing,41448.87
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DALECARE LTD,8088616,revenue,1MG50,Home Care-Spot Purchased OP,7747.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DALECARE LTD,8088616,revenue,1MH50,Home Care PD,1669.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DALECARE LTD,8088616,revenue,1MM50,Home Care MH,849.7
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DALECARE LTD,8082508,revenue,1MR03,COVID19 Premium Payments,2214.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,DALECARE LTD,8084141,revenue,1MR03,COVID19 Premium Payments,717.58
Place,Commercial Dev & Property,Revenue Expenditure,2020-07-17,DATASTOR,8090249,revenue,1DTS1,I&D Property Services,591.09
Resources,Legal Services,Revenue Expenditure,2020-07-06,DATASTOR,8081667,revenue,1FJX1,Legal Services,1387.7
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DAV HOMES LTD,8085533,revenue,1MR03,COVID19 Premium Payments,405.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DAV HOMES LTD,8092307,revenue,1MG10,Nursing Care OP,8844.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-21,DAV HOMES LTD,8092307,revenue,1MG10,Nursing Care OP,1249.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DAVID JOHNSON TAXIS,8081584,revenue,1MK60,Ind Day Care LD,1530
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081420,revenue,1KESY,Spot Hires,290.40
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081421,revenue,1KESY,Spot Hires,250.50
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081422,revenue,1KESY,Spot Hires,492.60
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081423,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081424,revenue,1KESY,Spot Hires,403.2
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081425,revenue,1KESY,Spot Hires,250.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081426,revenue,1KESY,Spot Hires,600
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081427,revenue,1KESY,Spot Hires,250.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081428,revenue,1KESY,Spot Hires,290.4
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081429,revenue,1KESY,Spot Hires,270.6
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081430,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081431,revenue,1KESY,Spot Hires,648
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081432,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081433,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081434,revenue,1KESY,Spot Hires,313.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081435,revenue,1KESY,Spot Hires,313.50
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081436,revenue,1KESY,Spot Hires,270.60
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081437,revenue,1KESY,Spot Hires,313.50
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081438,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081439,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081440,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081441,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081442,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081443,revenue,1KESY,Spot Hires,313.50
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081444,revenue,1KESY,Spot Hires,461.70
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081445,revenue,1KESY,Spot Hires,473.10
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081446,revenue,1KESY,Spot Hires,270.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DAWSONGROUP VANS LTD,8081447,revenue,1KESY,Spot Hires,461.70
Place,Transport,Revenue Expenditure,2020-07-29,DC HANDRAILS & IRONWORK PARTS,8094641,revenue,1KEMC,Highways,285.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DEAFBLIND ENABLEMENT LTD,8095077,revenue,1MG50,Home Care-Spot Purchased OP,1734.30
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DEAFBLIND ENABLEMENT LTD,8095075,revenue,1MH50,Home Care PD,4646.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DEAFBLIND ENABLEMENT LTD,8095076,revenue,1MH50,Home Care PD,2616.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-17,DEAFBLIND ENABLEMENT LTD,8090739,revenue,1MR03,COVID19 Premium Payments,377.79
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-06,DEAFLINK,8081379,revenue,1MH90,VSC Commissioning PD,6472.83
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-07-14,DEBMAT SURFACING LTD,8080761,revenue,1KVWC,Minor Works Contracts,6898.5
Operations&Regulatory Services,Operations,Capital Expenditure,2020-07-08,DECKE (NEWCASTLE) LTD,8078373,Capital,2CAPI,Capital Investment,1953.24
Resources,ICT,Capital Expenditure,2020-07-03,DELL COMPUTER CORPORATION LTD,8080517,Capital,2CITC,IT Services,3968.83
Resources,ICT,Capital Expenditure,2020-07-31,DELL COMPUTER CORPORATION LTD,8098093,Capital,2CITC,IT Services,2824.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DEMENTIA CARE PARTNERSHIP,8095049,revenue,1MG60,Day Care OP,5940
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DEMENTIA CARE PARTNERSHIP,8095049,revenue,1MM60,Day Care MH,480
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DEMENTIA CARE PARTNERSHIP,8088670,revenue,1MG50,Home Care-Spot Purchased OP,913.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DEMENTIA CARE PARTNERSHIP,8088670,revenue,1MH50,Home Care PD,16347.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DEMENTIA CARE PARTNERSHIP,8088927,revenue,1MR03,COVID19 Premium Payments,1392.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DEMENTIA CARE PARTNERSHIP,8082653,revenue,1MG20,Residential Care OP,9313.29
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DEMENTIA CARE PARTNERSHIP,8082653,revenue,1MG20,Residential Care OP,1322.44
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-07-27,DEMON DRILLERS LTD,8095938,revenue,1KVEM,Mechanical Stand Alone Works,260
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DENE PARK HOUSE AKARICARE,8084722,revenue,1MR03,COVID19 Premium Payments,3764.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENE PARK HOUSE AKARICARE,8092289,revenue,1MG10,Nursing Care OP,31595.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENE PARK HOUSE AKARICARE,8092289,revenue,1MG20,Residential Care OP,25453.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENE PARK HOUSE AKARICARE,8092289,revenue,1MH10,Nursing Care PD,12629.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENE PARK HOUSE AKARICARE,8092289,revenue,1MM20,Residential Care MH,2559.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENE PARK HOUSE AKARICARE,8092289,revenue,1MG30,Deferred Payments-OP,2559.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DENECROFT,8084723,revenue,1MR03,COVID19 Premium Payments,614.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENECROFT,8092278,revenue,1MG20,Residential Care OP,7290.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DENECROFT,8092278,revenue,1MH20,Residential Care PD,4997.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-10,DENESIDE COURT CARE HOME,8084724,revenue,1MR03,COVID19 Premium Payments,2701.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DENESIDE COURT CARE HOME,8082590,revenue,1MG10,Nursing Care OP,6506.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DENESIDE COURT CARE HOME,8082590,revenue,1MK20,Residential Care LD,55264.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DENESIDE COURT CARE HOME,8082590,revenue,1MM10,Nursing Care MH,6581.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DENESIDE COURT CARE HOME,8082590,revenue,1MM20,Residential Care MH,5887.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DENESIDE COURT CARE HOME,8082590,revenue,1MK20,Residential Care LD,299.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DENESIDE COURT CARE HOME,8082590,revenue,1MM20,Residential Care MH,475.56
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-07-03,DENNIS EAGLE LTD,8063719,revenue,3KES1,Fleetmaster Stores Account,698.74
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-07-17,DENNIS EAGLE LTD,8075453,revenue,3KES1,Fleetmaster Stores Account,325.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DENTON TRAVEL,8095037,revenue,1MK60,Ind Day Care LD,339.99
"Children, Education and Skills",Education,Revenue Expenditure,2020-07-10,DENTON TRAVEL,8084727,revenue,1E212,Transport Special,52704
"Children, Education and Skills",Education,Revenue Expenditure,2020-07-06,DENTON TRAVEL,8081567,revenue,1E212,Transport Special,51553.5
"Children, Education and Skills",Education,Revenue Expenditure,2020-07-16,DENTON TRAVEL,8090241,revenue,1E212,Transport Special,52115.18
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-07-09,DEPENDABLE BODIES (NEWCASTLE) LTD,8075317,revenue,3KES1,Fleetmaster Stores Account,354.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-07-30,DERE STREET BARRISTERS,8097858,revenue,1MD68,Legal Fees Care,350.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-07-30,DERE STREET BARRISTERS,8097860,revenue,1MD68,Legal Fees Care,450.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-07-06,DERE STREET BARRISTERS,8081577,revenue,1D559,Street Enforcement,500.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DIAGONAL ALTERNATIVES LLP,8088661,revenue,1MG50,Home Care-Spot Purchased OP,323.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DIMENSIONS,8088701,revenue,1MK50,Supported Living LD,46710.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DIMENSIONS,8088676,revenue,1MK50,Supported Living LD,123081.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-14,DIMENSIONS,8088627,revenue,1MK55,Home Care Family/Carer LD,323.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-08,DIMENSIONS,8084247,revenue,1MR03,COVID19 Premium Payments,6938.1
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-14,DIMENSIONS,8088701,revenue,1MK50,Supported Living LD,752.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-14,DIMENSIONS,8088676,revenue,1MK50,Supported Living LD,3111
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-03,DIRECT CARS FOREST HALL LTD,8078475,revenue,1MK60,Ind Day Care LD,720
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-27,DIRECT CARS FOREST HALL LTD,8095072,revenue,1MK60,Ind Day Care LD,816
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-03,DIRECT TYRE MANAGEMENT,8080684,revenue,1KESY,Spot Hires,3966.66
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-06,DIRECT TYRE MANAGEMENT,8070440,revenue,1KESY,Spot Hires,369.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-24,DISABILITY NORTH EVENTS,8094492,revenue,1MH90,VSC Commissioning PD,5000
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-07-02,DISABILITY NORTH EVENTS,8079821,revenue,1KHX5,Disability North Dene Centre,2089.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-06,DISABILITY NORTH INVOICES,8081369,revenue,1MH01,Equipment Team,3196.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-03,DISABILITY NORTH PAYROLL,8080849,revenue,1MR03,COVID19 Premium Payments,25290.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MG40,Direct Payments OP,33282.17
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MH40,Direct Payments PD,179928.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MK40,Direct Payments LD,174018.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MM40,Direct Payments MH,27675.18
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MG40,Direct Payments OP,4525.41
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MH40,Direct Payments PD,8406.71
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MK40,Direct Payments LD,9060.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MM40,Direct Payments MH,3778.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-07-07,DISABILITY NORTH PAYROLL,8082761,revenue,1MD66,CWD Care Packages,37193.54
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-03,DIXONS OF WESTERHOPE (CALOR GAS),8080522,revenue,1KENB,Fleet Workshops OH,285.68
Operations & Reg Services,Operations,Revenue Expenditure,2020-07-31,DIXONS OF WESTERHOPE (CALOR GAS),8098149,revenue,1KENB,Fleet Workshops OH,285.68
Operations & Reg Services,Parking,Revenue Expenditure,2020-07-31,DORMA UK LTD,8098153,revenue,1V204,Car Parking Infrastructure,393
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-21,DOVECOTE,8092290,revenue,1MG10,Nursing Care OP,1988
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-21,DOVECOTE,8092290,revenue,1MG10,Nursing Care OP,786.08
Place,Fairer Housing Unit,Capital Expenditure,2020-07-20,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,8091671,Capital,2CAPI,Capital Investment,3150.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-07-23,DURHAM COUNTY COUNCIL,8093171,revenue,1KR56,Communal Area & Cyclical Mntce,2936.81
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-07-20,DUTY OF CARE LIMITED,8091835,revenue,1MC02,Ind Sector Placements,14800.00
Children Education & Skills,Education,Capital Expenditure,2020-07-27,DWF LAW LLP,8095954,Capital,2CAPI,Capital Investment,450.6
Place,Commercial Dev & Property,Revenue Expenditure,2020-07-24,DWF LAW LLP,8094599,revenue,1DX02,Eldon Square,7510.80
Place,Major Projects,Capital Expenditure,2020-07-22,DWF LAW LLP,8092834,Capital,2CAPI,Capital Investment,2619
Resources,Legal Services,Revenue Income,2020-07-23,DWF LAW LLP,8093792,revenue,1FJX1,Legal Services,1000
Public Health Service,Public Health,Revenue Expenditure,2020-07-06,EAGLES COMMUNITY FOUNDATION,8081361,revenue,1ML07,PH -Obesity and phys activity,8894.34
City Futures,Economic Development,Revenue Expenditure,2020-07-07,EARTH DOCTORS,8082456,revenue,1FN25,ESF - Community Led Local Dev,2257.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-24,EASIBATHE,8081595,revenue,1MG70,Equipt & Adaptations OP,601.87
HRA Expenditure,General Management,Revenue Expenditure,2020-07-09,EASIBATHE,8080159,revenue,1HRA8,HRA - Investment Related Expe,310.58
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-07-31,EAST CRAMLINGTON RECYCLED AGGREGATES LTD,8098254,revenue,1KR1E,Response East,129
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-07-31,EAST CRAMLINGTON RECYCLED AGGREGATES LTD,8098254,revenue,1KM2E,Void Clear East,645
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-07-03,EAST DURHAM COLLEGE,8080840,revenue,1E20P,High Needs Post16 Funding,45996.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-07-07,EASTBOURNE HOUSE CARE HOME,8082595,revenue,1MG20,Residential Care OP,2154.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-07-07,EASTBOURNE HOUSE CARE HOME,8082595,revenue,1MG20,Residential Care OP,1009.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-07-14,EASYFIT BLINDS LTD T/A A1 BLINDS,8074097,revenue,1MC52,Welford Centre,1329.00
Place,Fairer Housing Unit,Revenue Expenditure,2020-07-06,EDDISONS COMMERCIAL LIMITED,8081548,revenue,1VA01,Westerhope Day Centre,19342.62
Place,Fairer Housing Unit,Revenue Expenditure,2020-07-06,EDDISONS COMMERCIAL LIMITED,8081545,revenue,1VA03,Avison St,19134.18
