Newcastle City Council Invoices over 250 paid in August 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-08-25,BERENDSEN,7298933,Revenue,1KENB,Fleet Workshops OH,1209.93
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BEVAN BRITTAN,7284699,Capital,2KL01,Leisure Services,260.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BEVAN BRITTAN,7284569,Capital,2KL01,Leisure Services,16662.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BEVAN BRITTAN,7284554,Capital,2KL01,Leisure Services,4880.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BEVAN BRITTAN,7284640,Capital,2KL01,Leisure Services,1018.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BEVAN BRITTAN,7284568,Capital,2KL01,Leisure Services,1838.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BEVAN BRITTAN,7284557,Capital,2KL01,Leisure Services,478.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-10,BFS GROUP LTD T/A BIDFOOD,7291868,Revenue,1KF07,Banqueting Suite,2338.43
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-10,BFS GROUP LTD T/A BIDFOOD,7279538,Revenue,1KF07,Banqueting Suite,312.06
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-10,BFS GROUP LTD T/A BIDFOOD,7291655,Revenue,1KF07,Banqueting Suite,427.74
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-30,BGL RIEBER LTD,7290626,Revenue,1KFK8,Walkergate Primary,2707.52
Adult and Culture,Adult Serv Apprenticeship Plus,Revenue Expenditure,2017-08-03,BH FINANCIAL,7281935,Revenue,1EA15,Newcastle City Learning Main,1500.00
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-08-07,BIBLIOTHECA LTD,7272960,Revenue,1EJ13,Stock Services,1098.96
Adult and Culture,Publishing,Revenue Expenditure,2017-08-16,BIDDLES BOOKS,7278633,Revenue,1EJ17,Publications,447.50
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-08-08,BIFFA WASTE SERVICES LTD,7289883,Revenue,1KB40,Citybuild Stores O/H,1080.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-08-24,BIFFA WASTE SERVICES LTD,7298281,Revenue,1KB40,Citybuild Stores O/H,1080.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-07,BIKE2WORK SCHEME LIMITED,7285976,Revenue,1V303,Cycle to Work Scheme,765.67
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-07,BIKE2WORK SCHEME LIMITED,7285982,Revenue,1V303,Cycle to Work Scheme,833.33
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-07,BIKE2WORK SCHEME LIMITED,7286436,Revenue,1V303,Cycle to Work Scheme,567.50
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-23,BIKE2WORK SCHEME LIMITED,7297371,Revenue,1V303,Cycle to Work Scheme,833.33
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-21,BIKE2WORK SCHEME LIMITED,7297415,Revenue,1V303,Cycle to Work Scheme,514.17
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-10,BIKE2WORK SCHEME LIMITED,7288003,Revenue,1V303,Cycle to Work Scheme,583.33
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-08-09,BIKE2WORK SCHEME LIMITED,7287479,Revenue,1V303,Cycle to Work Scheme,504.17
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-22,BILLINGHAM GRANGE,7299137,Revenue,1MG10,Nursing Care OP,8369.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-22,BISHOPSGATE LODGE CARE HOME,7299096,Revenue,1MG20,Residential Care OP,1828.76
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-08-22,BISHOPSGATE LODGE CARE HOME,7299096,Revenue,1MG20,Residential Care OP,519.12
Children's Services,Invoice,Revenue Expenditure,2017-08-16,BJ TRAINING & CONSULTANCY SERVICES LTD,7276425,Revenue,1KEMC,Highways,697.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-08-31,BJ TRAINING & CONSULTANCY SERVICES LTD,7306570,Revenue,1KEMC,Highways,898.50
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-08-25,BLAKELAW JUNIORS,7302453,Revenue,1KL6J,Blakelaw Park,2225.00
Adult and Culture,Adult Serv Apprenticeship Plus,Revenue Expenditure,2017-08-21,BLAKELAW WARD COMMUINTY PARTNERSHIP,7289558,Revenue,1EA56,Wellbeing Fund,409.58
Adult and Culture,Adult Serv Apprenticeship Plus,Revenue Expenditure,2017-08-21,BLAKELAW WARD COMMUINTY PARTNERSHIP,7289559,Revenue,1EA56,Wellbeing Fund,819.16
Adult and Culture,AS - Westgate AE   td,Revenue Expenditure,2017-08-09,BLAKEMORE FOODSERVICE,7290717,Revenue,1EA06,Westgate ASB,695.68
Adult and Culture,AS - Westgate AE   td,Revenue Expenditure,2017-08-09,BLAKEMORE FOODSERVICE,7290713,Revenue,1EA06,Westgate ASB,297.76
Adult and Culture,AS - Westgate AE   td,Revenue Expenditure,2017-08-11,BLAKEMORE FOODSERVICE,7291681,Revenue,1EA06,Westgate ASB,283.78
Adult and Culture,AS - Westgate AE   td,Revenue Expenditure,2017-08-11,BLAKEMORE FOODSERVICE,7291680,Revenue,1EA06,Westgate ASB,375.74
Children's Services,Educ Dunstanburgh,Revenue Expenditure,2017-08-23,BLAKEMORE FOODSERVICE,7300560,Revenue,1E462,Castle Nursery Dunstanburgh,463.96
Children's Services,Educ Montagu,Revenue Expenditure,2017-08-22,BLAKEMORE FOODSERVICE,7294395,Revenue,1E46H,Castle Nursery Montagu,251.89
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2017-08-30,BLAKEMORE WHOLESALE,7291861,Revenue,1MW03,Capabilities,368.73
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-03,BLAKEMORE WHOLESALE,7279539,Revenue,1KF07,Banqueting Suite,524.80
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-23,BLAKEMORE WHOLESALE,7300210,Revenue,1KF07,Banqueting Suite,1405.21
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-17,BLAKEMORE WHOLESALE,7295798,Revenue,1KF07,Banqueting Suite,344.52
Chief Executive's,CD - Corporate Procurement,Capital Expenditure,2017-08-18,BLOOM PROCUREMENT SERVICES,7297502,Capital,2N401,Capital General,4834.75
Chief Executive's,CD - Corporate Procurement,Capital Expenditure,2017-08-18,BLOOM PROCUREMENT SERVICES,7297502,Capital,2CAPI,Capital Investment,1922.25
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-08-18,BLOOM PROCUREMENT SERVICES,7297502,Revenue,1V001,Transport Development,4000.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-08-18,BLOOM PROCUREMENT SERVICES,7297502,Revenue,1FN10,Policy Strat&Com-Specialists,9990.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-08-11,BLOOM PROCUREMENT SERVICES,7292332,Revenue,1E317,Education Management,4760.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-08-11,BLOOM PROCUREMENT SERVICES,7292332,Revenue,1MB28,Regional Adoption Agency,675.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-08-11,BLOOM PROCUREMENT SERVICES,7292332,Revenue,1E396,High Needs Tranformation,11339.49
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-08-11,BLOOM PROCUREMENT SERVICES,7292332,Revenue,1DF16,Arts/Dance Connect,500.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-08-07,BLUE LINE TAXIS,7287956,Revenue,1MG60,Day Care OP,292.93
Adult and Culture,Social Services,Revenue Expenditure,2017-08-25,BLUE LINE TAXIS,7295975,Revenue,1MC20,In-House Foster Carer Costs,360.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-08-07,BLUE LINE TAXIS,7287318,Revenue,1MC20,In-House Foster Carer Costs,310.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-08-07,BLUE LINE TAXIS,7287304,Revenue,1MC20,In-House Foster Carer Costs,569.20
Children's Services,Childrens Services Support,Revenue Expenditure,2017-08-24,BLUE LINE TAXIS,7300899,Revenue,1MC20,In-House Foster Carer Costs,388.00
Adult and Culture,Social Services,Revenue Expenditure,2017-08-16,BLUE STONE CONSORTIUM,7295897,Revenue,1ML04,PH - Health Improvement,25000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282205,Revenue,1MG50,Home Care-Spot Purchased OP,1038.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282206,Revenue,1MG50,Home Care-Spot Purchased OP,1350.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282207,Revenue,1MG50,Home Care-Spot Purchased OP,1313.53
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282208,Revenue,1MG50,Home Care-Spot Purchased OP,207.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282208,Revenue,1MG51,Home Care-Personal OP,103.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282209,Revenue,1MG50,Home Care-Spot Purchased OP,311.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282210,Revenue,1MG50,Home Care-Spot Purchased OP,1350.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282211,Revenue,1MG50,Home Care-Spot Purchased OP,1333.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282212,Revenue,1MG50,Home Care-Spot Purchased OP,207.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282212,Revenue,1MG51,Home Care-Personal OP,103.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLUEBIRD CARE (NEWCASTLE),7282213,Revenue,1MG50,Home Care-Spot Purchased OP,311.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304640,Revenue,1MG50,Home Care-Spot Purchased OP,1038.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304644,Revenue,1MG50,Home Care-Spot Purchased OP,1009.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304645,Revenue,1MG50,Home Care-Spot Purchased OP,1350.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304646,Revenue,1MG50,Home Care-Spot Purchased OP,1301.34
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304647,Revenue,1MG50,Home Care-Spot Purchased OP,207.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304647,Revenue,1MG51,Home Care-Personal OP,103.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLUEBIRD CARE (NEWCASTLE),7304648,Revenue,1MG50,Home Care-Spot Purchased OP,311.64
Adult and Culture,Social Services,Revenue Expenditure,2017-08-09,BLYTH STAR ENTERPRISES LIMITED,7290702,Revenue,1MM50,Home Care MH,8513.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-01,BLYTH STAR ENTERPRISES LIMITED,7282137,Revenue,1MK60,Ind Day Care LD,264.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-30,BLYTH STAR ENTERPRISES LIMITED,7304856,Revenue,1MK60,Ind Day Care LD,264.00
Adult and Culture,Adult Serv Byker Lodge,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7300088,Revenue,1MG26,Byker Lodge Resource Centre OP,389.37
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-08-02,BOB CROSBY AGENCIES LTD,7267299,Revenue,1MX01,Welford Resource Centre LD,272.35
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281106,Revenue,1MR52,Adults Admin Pool,393.90
Adult and Culture,Adult Serv Welf,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290530,Revenue,1MX01,Welford Resource Centre LD,298.44
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7300082,Revenue,1EA15,Newcastle City Learning Main,1197.60
Adult and Culture,EEC Homeless,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275855,Revenue,1VH22,Temporary Accommodation Prem,401.37
Adult and Culture,Library Admin,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7298938,Revenue,1EJ20,City Library Premises,869.08
Chief Executive's,CD - Customer Service Centres,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290524,Revenue,1CC52,Denton CSC,252.40
Children's Services,Educ Newbiggin S/Start,Revenue Expenditure,2017-08-02,BOB CROSBY AGENCIES LTD,7268305,Revenue,1DE48,i8 - Lynwood NEC,297.86
Children's Services,Educ Willow Ave,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290519,Revenue,1E465,Castle Nursery Willow Ave,355.52
Children's Services,Invoice,Revenue Expenditure,2017-08-02,BOB CROSBY AGENCIES LTD,7248394,Revenue,1KKK8,Civic Centre,2146.16
Children's Services,Invoice,Revenue Expenditure,2017-08-07,BOB CROSBY AGENCIES LTD,7285931,Revenue,1KH94,Kenton Comprehensive,276.04
Children's Services,Invoice,Revenue Expenditure,2017-08-07,BOB CROSBY AGENCIES LTD,7285937,Revenue,1KH96,Walker School,432.78
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7285272,Revenue,1KENB,Fleet Workshops OH,361.20
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290516,Revenue,1KL6F,General Expenditure - East,257.46
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-03,BOB CROSBY AGENCIES LTD,7157400,Revenue,1KH94,Kenton Comprehensive,276.04
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7298944,Revenue,1KH91,Benfield Comprehensive,592.32
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7300100,Revenue,1KH91,Benfield Comprehensive,455.48
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7298943,Revenue,1KGS6,Baltic 39,360.77
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7278640,Revenue,1KG03,Knoplaw Primary School,394.21
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7253390,Revenue,1KH97,Heaton Manor School,2936.13
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7267787,Revenue,1KG92,Westgate Community College,447.09
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7293832,Revenue,1KHT4,Kenton Centre,555.37
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7257333,Revenue,1KH21,West Jesmond Primary,250.60
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7267320,Revenue,1KG27,English Martyrs Primary Sch,340.27
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-22,BOB CROSBY AGENCIES LTD,7267284,Revenue,1KG45,Wingrove Primary,439.06
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275829,Revenue,1KFG2,Kenton Bar Primary,268.19
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275828,Revenue,1KG09,Throckley Primary School,842.98
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275830,Revenue,1KH92,Gosforth High,809.61
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275842,Revenue,1KH94,Kenton Comprehensive,891.82
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7278585,Revenue,1KH94,Kenton Comprehensive,1376.21
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275837,Revenue,1KHT4,Kenton Centre,874.47
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275849,Revenue,1KHT7,Gosforth Library,298.69
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275810,Revenue,1KG45,Wingrove Primary,291.24
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-01,BOB CROSBY AGENCIES LTD,7275821,Revenue,1KH53,Gosforth East Middle,291.24
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-31,BOB CROSBY AGENCIES LTD,7301215,Revenue,1KH92,Gosforth High,763.40
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7285267,Revenue,1KEWC,Condercum Road Depot,627.96
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7285256,Revenue,1KG09,Throckley Primary School,308.08
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7285246,Revenue,1KH97,Heaton Manor School,785.88
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7285251,Revenue,1KG45,Wingrove Primary,485.40
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7285254,Revenue,1KHT2,Walker Resource Centre,291.24
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7285238,Revenue,1KG44,Westgate Hill Foster,793.60
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281549,Revenue,1KFR1,Kenton School Academy,578.08
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7279626,Revenue,1KG96,Sacred Heart High Academy,579.17
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281625,Revenue,1KH97,Heaton Manor School,726.46
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281123,Revenue,1KHT2,Walker Resource Centre,582.37
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281551,Revenue,1KG42,Stocksfield Ave Primary,410.84
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281034,Revenue,1KGN5,West Denton Community Centre,372.71
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281122,Revenue,1KH97,Heaton Manor School,1700.24
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281627,Revenue,1KKK1,Cleaning Direct O/H,360.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-04,BOB CROSBY AGENCIES LTD,7281035,Revenue,1KG94,Walbottle Campus,573.95
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-18,BOB CROSBY AGENCIES LTD,7293829,Revenue,1KHE3,Central Library,376.70
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-18,BOB CROSBY AGENCIES LTD,7293840,Revenue,1KHT0,West End Customer Ser Centre,286.44
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290495,Revenue,1KHT1,East End Customer Ser Centre,451.14
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290479,Revenue,1KH61,Gosforth Central Middle,485.40
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-16,BOB CROSBY AGENCIES LTD,7267305,Revenue,1KKK8,Civic Centre,831.60
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-25,BOB CROSBY AGENCIES LTD,7300107,Revenue,1KKK8,Civic Centre,272.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-31,BOB CROSBY AGENCIES LTD,7300106,Revenue,1KKK8,Civic Centre,4710.54
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-31,BOB CROSBY AGENCIES LTD,7285253,Revenue,1KKK8,Civic Centre,2277.84
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-08-10,BOB CROSBY AGENCIES LTD,7252676,Revenue,1KF07,Banqueting Suite,351.54
Environment & Regeneration,Highways,Revenue Expenditure,2017-08-17,BOB CROSBY AGENCIES LTD,7290488,Revenue,1KEMC,Highways,361.50
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-08-02,BOC LTD,7281866,Revenue,1KR05,District Heating,1637.50
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-08-02,BOND DICKINSON LLP,7283471,Capital,2FT14,Property Services,7509.05
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-08-04,BOND DICKINSON LLP,7285678,Capital,2N401,Capital General,1392.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BOND DICKINSON LLP,7284443,Capital,2N401,Capital General,4939.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BOND DICKINSON LLP,7284449,Capital,2N401,Capital General,1921.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BOND DICKINSON LLP,7284441,Capital,2N401,Capital General,4775.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BOND DICKINSON LLP,7284445,Capital,2N401,Capital General,400.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-03,BOND DICKINSON LLP,7284448,Capital,2N401,Capital General,720.00
Chief Executive's,CD - Legal Services,Capital Expenditure,2017-08-22,BOND DICKINSON LLP,7298957,Capital,2N401,Capital General,680.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-08-22,BOND DICKINSON LLP,7298959,Revenue,1KL6E,Parks & Heritage Trust Project,5073.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-08-22,BOND DICKINSON LLP,7298958,Revenue,1E323,School Organisation,640.00
Adult and Culture,Social Services,Revenue Expenditure,2017-08-16,BOOTS PHARMACY,7295879,Revenue,1ML09,PH - Drugs and alcohol,5650.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-08-18,BORDER HEATING SPARES,7283901,Revenue,1KR5E,Gas Serv East,595.87
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-08,BOWLAND LODGE,7289138,Revenue,1MG20,Residential Care OP,33637.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-08,BOWLAND LODGE,7289138,Revenue,1MH20,Residential Care PD,10149.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-08,BOWLAND LODGE,7289138,Revenue,1MK20,Residential Care LD,730.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-08,BOWLAND LODGE,7289138,Revenue,1MM20,Residential Care MH,5420.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-08-08,BOWLAND LODGE,7289138,Revenue,1MG20,Residential Care OP,3373.58
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-22,BRACKEN RIDGE MANOR,7299112,Revenue,1MM10,Nursing Care MH,2377.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-03,BRAMPTON COURT,7284058,Revenue,1MG50,Home Care-Spot Purchased OP,10752.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-03,BRAMPTON COURT,7284059,Revenue,1MG50,Home Care-Spot Purchased OP,8064.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-03,BRAMPTON COURT,7284060,Revenue,1MG50,Home Care-Spot Purchased OP,8064.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-02,BRAMPTON COURT,7283127,Revenue,1MK50,Supported Living LD,7056.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-02,BRAMPTON COURT,7283128,Revenue,1MG50,Home Care-Spot Purchased OP,9744.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-02,BRAMPTON COURT,7283129,Revenue,1MK50,Supported Living LD,4704.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-02,BRAMPTON COURT,7283130,Revenue,1MK50,Supported Living LD,7056.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-02,BRAMPTON COURT,7283131,Revenue,1MG50,Home Care-Spot Purchased OP,9744.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-02,BRAMPTON COURT,7283132,Revenue,1MK50,Supported Living LD,4704.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-07,BRAMPTON COURT,7283133,Revenue,1MK50,Supported Living LD,7056.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-07,BRAMPTON COURT,7283134,Revenue,1MG50,Home Care-Spot Purchased OP,9744.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-07,BRAMPTON COURT,7283135,Revenue,1MK50,Supported Living LD,4704.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-07,BRAMPTON COURT,7284061,Revenue,1MG50,Home Care-Spot Purchased OP,8064.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-22,BRAMPTON COURT,7299208,Revenue,1MG10,Nursing Care OP,91595.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-22,BRAMPTON COURT,7299208,Revenue,1MG20,Residential Care OP,15624.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-08-22,BRAMPTON COURT,7299208,Revenue,1MK10,Nursing Care LD,2775.64
