Newcastle City Council Invoices over £250 paid in September 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,13-Sep-2018,GREENS SCAFFOLDING SERVICES LTD,7597315,Revenue,1KR01,Responsive Maintenance,560.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,27-Sep-2018,GREENS SCAFFOLDING SERVICES LTD,7594596,Revenue,1KVWC,Minor Works Contracts,320.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,27-Sep-2018,GREENS SCAFFOLDING SERVICES LTD,7594597,Revenue,1KVWC,Minor Works Contracts,1974.00
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603805,Capital,2CAPI,Capital Investment,13134.00
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603799,Capital,2CAPI,Capital Investment,31726.00
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603798,Capital,2CAPI,Capital Investment,62685.54
Chief Executive's,Newcastle City   ,Capital Expenditure,19-Sep-2018,GREENWICH LEISURE LIMITED,7601674,Capital,2CAPI,Capital Investment,39051.77
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603806,Capital,2CAPI,Capital Investment,3461.56
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603813,Capital,2CAPI,Capital Investment,72989.97
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603804,Capital,2CAPI,Capital Investment,8704.06
Chief Executive's,Newcastle City   ,Capital Expenditure,24-Sep-2018,GREENWICH LEISURE LIMITED,7603800,Capital,2CAPI,Capital Investment,14940.74
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,GROUNDWORK SOUTH TYNESIDE,7607606,Revenue,1FC42,Communities Team,9348.43
Children's Services,Comm Hub                   ,Revenue Expenditure,11-Sep-2018,GROUNDWORK SOUTH TYNESIDE,7594706,Revenue,1E31H,BSF Phase 2,4304.56
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,19-Sep-2018,GS TRANSPORT,7601606,Revenue,1MR52,Adults Admin Pool,360.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,13-Sep-2018,GS TRANSPORT,7597136,Revenue,1EA15,Newcastle City Learning Main,585.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,13-Sep-2018,GS TRANSPORT,7597137,Revenue,1EA15,Newcastle City Learning Main,1524.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,13-Sep-2018,GS TRANSPORT,7597138,Revenue,1EA15,Newcastle City Learning Main,812.40
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,13-Sep-2018,GS TRANSPORT,7597139,Revenue,1EA15,Newcastle City Learning Main,2295.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,13-Sep-2018,GS TRANSPORT,7597141,Revenue,1EA15,Newcastle City Learning Main,1371.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,18-Sep-2018,GS TRANSPORT,7597140,Revenue,1EA15,Newcastle City Learning Main,1198.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596802,Capital,2CAPI,Capital Investment,800.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596797,Capital,2CAPI,Capital Investment,2538.40
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596789,Capital,2CAPI,Capital Investment,625.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596793,Capital,2CAPI,Capital Investment,1529.40
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596801,Capital,2CAPI,Capital Investment,509.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596800,Capital,2CAPI,Capital Investment,1440.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596794,Capital,2CAPI,Capital Investment,800.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596798,Capital,2CAPI,Capital Investment,800.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596790,Capital,2CAPI,Capital Investment,320.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,12-Sep-2018,GS TRANSPORT,7596795,Capital,2CAPI,Capital Investment,761.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Sep-2018,GS TRANSPORT,7595389,Revenue,1MK50,Supported Living LD,252.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,07-Sep-2018,GS TRANSPORT,7592415,Revenue,1MK50,Supported Living LD,511.28
Children's Services,Childrens Services Support       ,Revenue Expenditure,06-Sep-2018,GS TRANSPORT,7591882,Revenue,1MF01,16+ Team (YP),350.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,10-Sep-2018,GULLIVERS TRUCK HIRE LTD,7583766,Revenue,1KESY,Fleet Services Hire office,360.50
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,03-Sep-2018,H MALONE & SONS LTD,7571004,Capital,2N401,Capital General,3115.86
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,03-Sep-2018,H MALONE & SONS LTD,7571019,Capital,2N401,Capital General,3452.97
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,03-Sep-2018,H MALONE & SONS LTD,7571057,Capital,2N401,Capital General,9005.79
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HADRIAN HEALTHCARE GROUP,7600513,Revenue,1MG10,Nursing Care OP,9494.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HADRIAN HEALTHCARE GROUP,7600513,Revenue,1MH10,Nursing Care PD,3586.64
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HADRIAN HEALTHCARE GROUP,7600513,Revenue,1MG10,Nursing Care OP,-1918.08
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HADRIAN HEALTHCARE GROUP,7600513,Revenue,1MH10,Nursing Care PD,-500.08
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,04-Sep-2018,HADRIAN HOUSE WALLSEND,7591312,Revenue,1MG10,Nursing Care OP,13464.26
Adult and Culture,Social Services-Carefirst              ,Revenue Income,04-Sep-2018,HADRIAN HOUSE WALLSEND,7591312,Revenue,1MG10,Nursing Care OP,-1434.36
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,06-Sep-2018,HAKO MACHINES LTD,7583827,Revenue,1KESA,Heavy Workshop Routine Repair,373.14
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,25-Sep-2018,HAKO MACHINES LTD,7593843,Revenue,3KES1,Fleetmaster Stores Account,292.07
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,14-Sep-2018,HAKO MACHINES LTD,7585465,Revenue,1KESA,Heavy Workshop Routine Repair,625.77
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,17-Sep-2018,HAKO MACHINES LTD,7589605,Revenue,1KESA,Heavy Workshop Routine Repair,251.39
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,17-Sep-2018,HAKO MACHINES LTD,7589604,Revenue,3KES1,Fleetmaster Stores Account,413.18
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,03-Sep-2018,HAKO MACHINES LTD,7583826,Revenue,1KESA,Heavy Workshop Routine Repair,284.96
HRA,HRA Planning QS            ,Revenue Expenditure,20-Sep-2018,HALL & PARTNERS,7601579,Revenue,1HRA3,Misc Feasibility Study/Survey,1000.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,13-Sep-2018,HAMWORTHY HEATING LTD,7595480,Revenue,1KVEM,Mechanical Stand Alone Works,674.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,12-Sep-2018,HANDICARE,7572829,Revenue,1MG70,Equipt & Adaptations OP,450.00
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,28-Sep-2018,HANDICARE,7580269,Capital,2N101,Capital Grants,2317.15
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,11-Sep-2018,HANDICARE,7593299,Capital,2N101,Capital Grants,4488.52
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,24-Sep-2018,HANDICARE,7603105,Capital,2N101,Capital Grants,3759.46
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593076,Capital,2N101,Capital Grants,2370.36
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593077,Capital,2N101,Capital Grants,3707.68
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593215,Capital,2N101,Capital Grants,3759.46
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593238,Capital,2N101,Capital Grants,3268.61
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593240,Capital,2N101,Capital Grants,5803.94
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593079,Capital,2N101,Capital Grants,2005.87
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593086,Capital,2N101,Capital Grants,1844.69
Environment & Regeneration,E&R Fairer Housing             ,Capital Expenditure,07-Sep-2018,HANDICARE,7593216,Capital,2N101,Capital Grants,1669.69
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Sep-2018,HANDS UP,7603870,Revenue,1FT40,Communications Support,320.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,24-Sep-2018,HANDS UP,7603114,Revenue,1FT40,Communications Support,497.60
Chief Executive's,CD - Regional & European Prog    ,Revenue Expenditure,10-Sep-2018,HANLON COMPUTER SYSTEMS LTD,7592548,Revenue,1FN13,Skills Hub Growth Fund,325.00
HRA,HRA Planning QS            ,Capital Expenditure,26-Sep-2018,HARDALL INTERNATIONAL LTD,7606330,Capital,2HE01,Capital Citywide,12250.00
HRA,HRA Planning QS            ,Capital Expenditure,26-Sep-2018,HARDALL INTERNATIONAL LTD,7606333,Capital,2HE01,Capital Citywide,7900.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,06-Sep-2018,HARPER SMR LTD,7592535,Revenue,1KEMC,Highways,1750.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HARTFORD COURT,7600369,Revenue,1MG20,Residential Care OP,2195.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HARTFORD COURT,7600369,Revenue,1MG20,Residential Care OP,-767.84
Chief Executive's,CD - Markets                     ,Revenue Expenditure,13-Sep-2018,HATTON TRAFFIC MANAGEMENT LTD,7597662,Revenue,1DZQ1,Quayside Market,840.00
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,14-Sep-2018,HATTON TRAFFIC MANAGEMENT LTD,7597755,Capital,2CAPI,Capital Investment,2606.80
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,13-Sep-2018,HATTON TRAFFIC MANAGEMENT LTD,7597446,Capital,2CAPI,Capital Investment,4202.92
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,13-Sep-2018,HATTON TRAFFIC MANAGEMENT LTD,7597447,Capital,2CAPI,Capital Investment,10427.20
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,13-Sep-2018,HATTON TRAFFIC MANAGEMENT LTD,7597659,Capital,2CAPI,Capital Investment,7820.40
Children's Services,Int Childhood Services     ,Revenue Expenditure,11-Sep-2018,HAT-TRICK,7592478,Revenue,1KLHB,Park Lives               K,260.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,04-Sep-2018,HAVENDENE (NEW),7591331,Revenue,1MG20,Residential Care OP,1885.32
Adult and Culture,Social Services-Carefirst              ,Revenue Income,04-Sep-2018,HAVENDENE (NEW),7591331,Revenue,1MG20,Residential Care OP,-552.00
Adult and Culture,EEC Homeless               ,Revenue Expenditure,12-Sep-2018,HAWDON CONTRACT SERVICES LTD,7592631,Revenue,1VH22,Temporary Accommodation Prem,968.98
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HAWKSBURY HOUSE,7600416,Revenue,1MG20,Residential Care OP,4840.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HAWKSBURY HOUSE,7600416,Revenue,1MG20,Residential Care OP,-1868.80
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,19-Sep-2018,HB CLARK & CO (SUCCESSORS)LTD,7596697,Revenue,1KF07,Banqueting Suite,306.18
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,19-Sep-2018,HB CLARK & CO (SUCCESSORS)LTD,7596698,Revenue,1KF05,Mansion House Catering,279.40
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,28-Sep-2018,HB CLARK & CO (SUCCESSORS)LTD,7596696,Revenue,1KF07,Banqueting Suite,253.18
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,11-Sep-2018,HB CLARK & CO (SUCCESSORS)LTD,7594584,Revenue,1KF05,Mansion House Catering,419.10
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,04-Sep-2018,HC ONE,7591338,Revenue,1MG10,Nursing Care OP,65945.25
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,04-Sep-2018,HC ONE,7591338,Revenue,1MG20,Residential Care OP,40571.10
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,10-Sep-2018,HEADWAY ARTS,7586008,Revenue,1MK60,Ind Day Care LD,360.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,13-Sep-2018,HEALTH AND SAFETY TRAINING LTD,7592711,Revenue,1KS60,Youth Employment Training,450.00
Chief Executive's,CD - Occup Health Unit           ,Revenue Expenditure,11-Sep-2018,HEALTH ASSURED LTD,7592494,Revenue,1FP30,Occupational Health,683.34
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Sep-2018,HEALTH DIAGNOSTICS LTD,7580729,Revenue,1ML03,PH - NHS Health Checks,313.80
Chief Executive's,Newcastle City   ,Revenue Expenditure,07-Sep-2018,HEALTH DIAGNOSTICS LTD,7579213,Revenue,1ML03,PH - NHS Health Checks,309.85
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Sep-2018,HEALTH WORKS NEWCASTLE,7601549,Revenue,1ML03,PH - NHS Health Checks,1176.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,13-Sep-2018,HEALTH WORKS NEWCASTLE,7597433,Revenue,1EEE1,Community Family Hub - East,350.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,10-Sep-2018,HEALTH WORKS NEWCASTLE,7593672,Revenue,1KLAD,Young People,766.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,HEALTHWORKS NEWCASTLE (DO NOT USE),7607622,Revenue,1ML07,PH -Obesity and phys activity,41608.84
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,HEALTHWORKS NEWCASTLE (DO NOT USE),7607622,Revenue,1ML12,PH -E Years and Children 5-19,27102.53
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HEATHERFIELD,7600512,Revenue,1MG10,Nursing Care OP,2305.56
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HEATHERFIELD,7600512,Revenue,1MH20,Residential Care PD,3583.48
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HEATHERFIELD,7600512,Revenue,1MM10,Nursing Care MH,4216.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HEATHERFIELD,7600512,Revenue,1MM20,Residential Care MH,7166.96
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HEATHERFIELD,7600512,Revenue,1MG10,Nursing Care OP,-552.40
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,04-Sep-2018,HEATON CATERING EQUIPMENT LTD,7579196,Revenue,1KVEM,Mechanical Stand Alone Works,1177.43
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,04-Sep-2018,HEATON CATERING EQUIPMENT LTD,7579195,Revenue,1KVEM,Mechanical Stand Alone Works,659.98
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,11-Sep-2018,HEATON CATERING EQUIPMENT LTD,7592484,Revenue,1KVEM,Mechanical Stand Alone Works,329.99
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,24-Sep-2018,HEATON CATERING EQUIPMENT LTD,7597175,Revenue,1KVEM,Mechanical Stand Alone Works,356.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,24-Sep-2018,HEATON CATERING EQUIPMENT LTD,7597172,Revenue,1KVEM,Mechanical Stand Alone Works,333.50
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,24-Sep-2018,HEATON CATERING EQUIPMENT LTD,7597176,Revenue,1KVEM,Mechanical Stand Alone Works,272.60
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,24-Sep-2018,HEATON CATERING EQUIPMENT LTD,7524247,Revenue,1KVEM,Mechanical Stand Alone Works,1665.14
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,18-Sep-2018,HEATON CATERING EQUIPMENT LTD,7592481,Revenue,1KF07,Banqueting Suite,975.50
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HEBBURN COURT,7600431,Revenue,1MG10,Nursing Care OP,3373.24
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604379,Revenue,1MG50,Home Care-Spot Purchased OP,2556.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604380,Revenue,1MG50,Home Care-Spot Purchased OP,747.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604381,Revenue,1MG50,Home Care-Spot Purchased OP,252.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604382,Revenue,1MG50,Home Care-Spot Purchased OP,2082.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604383,Revenue,1MG50,Home Care-Spot Purchased OP,756.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604384,Revenue,1MG50,Home Care-Spot Purchased OP,2322.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS (NEWCASTLE BRANCH),7604385,Revenue,1MG50,Home Care-Spot Purchased OP,504.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HELPING HANDS COMMUNITY CARE LTD,7604257,Revenue,1MK51,Home Care LD,689.28
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HENSHAWS SOCIETY FOR BLIND PEOPLE,7600500,Revenue,1MK20,Residential Care LD,3138.28
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HENSHAWS SOCIETY FOR BLIND PEOPLE,7600500,Revenue,1MK20,Residential Care LD,-409.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Sep-2018,HER MAJESTYS PASSPORT OFFICE,7602123,Revenue,1MD62,Support to LAC,273.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,03-Sep-2018,HERTEL UK LTD,7589623,Revenue,1FRAA,Westgate,2340.76
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,03-Sep-2018,HERTEL UK LTD,7589621,Revenue,1MX01,Welford Resource Centre LD,4733.78
HRA,HRA Property Maint         ,Revenue Expenditure,04-Sep-2018,HERTEL UK LTD,7591534,Revenue,1HBSP,Planned Service&Plant Maint,2145.56
HRA,HRA Property Maint         ,Revenue Expenditure,24-Sep-2018,HERTEL UK LTD,7603614,Revenue,1HBSP,Planned Service&Plant Maint,380.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,HEYSHAM HOUSE,7599344,Revenue,1MC02,Ind Sector Placements,19090.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,05-Sep-2018,HF TRUST LIMITED,7582073,Revenue,1EEP1,Short Breaks,252.72
Children's Services,Childrens Services Support       ,Revenue Expenditure,05-Sep-2018,HF TRUST LIMITED,7584952,Revenue,1EEP1,Short Breaks,252.72
Children's Services,Childrens Services Support       ,Revenue Expenditure,05-Sep-2018,HF TRUST LIMITED,7584951,Revenue,1EEP1,Short Breaks,252.72
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,20-Sep-2018,HIGH LEVEL CONTRACTS,7594580,Revenue,1KVWC,Minor Works Contracts,2906.22
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HIGHVIEW HOUSE CARE HOME,7600399,Revenue,1MK20,Residential Care LD,22109.24
Children's Services,Invoice,Revenue Expenditure,11-Sep-2018,HILL-ROM  UK LTD,7596513,Revenue,1MK21,Castle Dene Resource Centre LD,259.71
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,27-Sep-2018,HILL-ROM  UK LTD,7601458,Revenue,1MX01,Welford Resource Centre LD,475.16
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Sep-2018,HILTON PRIMARY ACADEMY,7606830,Revenue,1E20F,Statement&Supplementary Top Up,12087.62
Environment & Regeneration,Blacksmiths                            ,Revenue Expenditure,03-Sep-2018,HIRST SIGNS LTD,7589284,Revenue,1KEMV,Blacksmiths,492.00
Environment & Regeneration,Blacksmiths                            ,Revenue Expenditure,03-Sep-2018,HIRST SIGNS LTD,7589285,Revenue,1KEMV,Blacksmiths,390.80
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Sep-2018,HM COURTS & TRIBUNALS SERVICE,7604578,Revenue,3WJ01,Service Users Funds,385.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Sep-2018,HM COURTS & TRIBUNALS SERVICE,7598157,Revenue,3WJ01,Service Users Funds,385.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,HM COURTS & TRIBUNALS SERVICE,7597477,Revenue,3WJ01,Service Users Funds,385.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,21-Sep-2018,HM COURTS & TRIBUNALS SERVICE,7602693,Revenue,3WJ01,Service Users Funds,385.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,05-Sep-2018,HM COURTS & TRIBUNALS SERVICE,7591896,Revenue,3WJ01,Service Users Funds,385.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,05-Sep-2018,HM COURTS & TRIBUNALS SERVICE,7591895,Revenue,3WJ01,Service Users Funds,385.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HMS SERVICES LTD,7604244,Revenue,1MG50,Home Care-Spot Purchased OP,10699.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HMS SERVICES LTD,7604244,Revenue,1MG51,Home Care-Personal OP,2606.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HMS SERVICES LTD,7604244,Revenue,1MH50,Home Care PD,1329.20
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,11-Sep-2018,HODGSON SAYERS LTD,7595321,Revenue,1KBRM,Sub Contractors R & M,3152.09
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,11-Sep-2018,HODGSON SAYERS LTD,7595323,Revenue,1KBRM,Sub Contractors R & M,1839.16
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,11-Sep-2018,HODGSON SAYERS LTD,7595326,Revenue,1KBRM,Sub Contractors R & M,18702.44
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),7607600,Revenue,1MX51,VP Hosuing Support Subsidy,4604.08
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HOMECARE PLUS,7604215,Revenue,1MG51,Home Care-Personal OP,118256.25
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HOMECARE PLUS,7604215,Revenue,1MH50,Home Care PD,35204.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HOMECARE PLUS,7604215,Revenue,1MK51,Home Care LD,4315.95
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,HOMECARE PLUS,7604215,Revenue,1MM50,Home Care MH,2268.30
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,24-Sep-2018,HOPE FELLOWSHIP,7600180,Revenue,1MD68,Legal Fees Care,879.13
Environment & Regeneration,CW Services to Schools           ,Revenue Expenditure,04-Sep-2018,HOSPITAL RADIO PUBLICATIONS,7591410,Revenue,1KFMH,Meals at Home,395.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Sep-2018,HOUSING ADVICE CENTRE IMPREST,7598468,Revenue,1VH26,Housing Advice Centre,315.80
Chief Executive's,Newcastle City   ,Revenue Expenditure,21-Sep-2018,HOUSING ADVICE CENTRE IMPREST,7602858,Revenue,1VH26,Housing Advice Centre,254.90
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,27-Sep-2018,HOUSING AND CARE 21,7606884,Revenue,1MG50,Home Care-Spot Purchased OP,1820.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,05-Sep-2018,HOWDENS JOINERY,7574481,Revenue,1KVWC,Minor Works Contracts,702.83
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HOWDON CARE CENTRE,7600404,Revenue,1MG10,Nursing Care OP,4763.08
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HOWDON CARE CENTRE,7600404,Revenue,1MG20,Residential Care OP,4845.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,HOWDON CARE CENTRE,7600404,Revenue,1MM20,Residential Care MH,2177.84
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,HOWDON CARE CENTRE,7600404,Revenue,1MG20,Residential Care OP,-636.08
Chief Executive's,Newcastle City   ,Revenue Expenditure,06-Sep-2018,I TO I TRAINING,7591873,Revenue,1MM94,Mental Capacity Act,1072.50
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,19-Sep-2018,ICEP EUROPE,7586597,Revenue,1EA15,Newcastle City Learning Main,6540.00
HRA,HRA Concierge              ,Revenue Expenditure,28-Sep-2018,ICI CONTRACT DIRECT,7607849,Revenue,1HATC,Responsive Tech Maintenance,9044.88
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,25-Sep-2018,ID COACHWORKS SPECIALISTS LTD,7598403,Revenue,1KESY,Fleet Services Hire office,327.72
