Newcastle City Council Invoices over 250 paid in July 2018
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-02,CHATFIELDS TYNE TEES,7531830,Revenue,3KES1,Fleetmaster Stores Account,357.19
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-02,CHATFIELDS TYNE TEES,7527531,Revenue,1KESA,Heavy Workshop Routine Repair,489.14
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-02,CHATFIELDS TYNE TEES,7527531,Revenue,1KESB,Heavy Workshop Code 5 Repairs,44.61
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-03,CHATFIELDS TYNE TEES,7525875,Revenue,1KESA,Heavy Workshop Routine Repair,499.23
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-26,CHATFIELDS TYNE TEES,7545728,Revenue,1KESA,Heavy Workshop Routine Repair,344.37
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-26,CHATFIELDS TYNE TEES,7542660,Revenue,1KESA,Heavy Workshop Routine Repair,708.26
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-19,CHATFIELDS TYNE TEES,7539783,Revenue,1KESA,Heavy Workshop Routine Repair,282.40
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-17,CHATFIELDS TYNE TEES,7539773,Revenue,1KESA,Heavy Workshop Routine Repair,392.31
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-24,CHATFIELDS TYNE TEES,7545727,Revenue,1KESA,Heavy Workshop Routine Repair,351.25
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-24,CHESTER COURT CARE HOME,7559291,Revenue,1MG10,Nursing Care OP,2739.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-10,CHICHESTER COURT CARE HOME,7549128,Revenue,1MG10,Nursing Care OP,8178.69
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-10,CHICHESTER COURT CARE HOME,7549128,Revenue,1MG10,Nursing Care OP,2428.27
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-27,CHIPPINDALE PLANT LTD,7546753,Revenue,1KESY,Fleet Services Hire office,294.00
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-07-04,CHOICES AND VOICES CARE LTD,7537003,Revenue,1MB26,Complaints&Customer Relations,687.50
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-07-12,CHOICES AND VOICES CARE LTD,7542265,Revenue,1MB26,Complaints&Customer Relations,428.75
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-07-27,CHOICES AND VOICES CARE LTD,7552723,Revenue,1MB26,Complaints&Customer Relations,796.25
Children's Services,Childrens Services Support,Revenue Expenditure,2018-07-31,CHOICES AND VOICES CARE LTD,7564645,Revenue,1MB04,Childrens Standards Unit,299.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-07-03,CHOICES AND VOICES CARE LTD,7538108,Revenue,1MB04,Childrens Standards Unit,270.00
Children's Services,Educ Cowgate S/Start,Revenue Expenditure,2018-07-02,CHUBB FIRE & SECURITY LTD,7535408,Revenue,1EEK1,Community Family Hub - Central,296.50
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-07-30,CIRCLE IT SOLUTIONS LTD,7563152,Revenue,1CX50,Technical Refresh,622.48
Environment & Regeneration,E&R Public Prot & N/hood,Revenue Expenditure,2018-07-13,CIRRUS RESEARCH PLC,7552023,Revenue,1D503,Residential Noise,323.00
Chief Executive's,CD - IT Mgmt & Networks,Capital Expenditure,2018-07-30,CISTOR LTD,7550047,Capital,2CAPI,Capital Investment,6525.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-07-11,CITY & GUILDS,7550235,Revenue,1EA15,Newcastle City Learning Main,350.20
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-07-06,CITY & GUILDS,7544541,Revenue,1EA15,Newcastle City Learning Main,712.40
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-07-05,CITY AND KENT CLEANING LTD,7531261,Revenue,1KKK1,Cleaning Direct O/H,714.37
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-07-05,CITY AND KENT CLEANING LTD,7531263,Revenue,1KKK1,Cleaning Direct O/H,342.64
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-07-16,CITY AND KENT CLEANING LTD,7521248,Revenue,1KKK1,Cleaning Direct O/H,630.96
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-16,CITY HOSPITALS SUNDERLAND FOUNDATION,7552826,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,612.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-07-27,CITY LAUNDRY,7554118,Revenue,1KF07,Banqueting Suite,387.44
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-07-27,CITY LAUNDRY,7549274,Revenue,1KF05,Mansion House Catering,389.67
Chief Executive's,Newcastle City,Revenue Income,2018-07-03,CITY OF SUNDERLAND,7542561,Revenue,1FP96,One Public Estate North East,70000.00
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-07-30,CITY SIGNS & DISPLAY LTD,7563010,Revenue,1KJ42,Security Consultancy,2452.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-07-16,CKA SIGNS AND GRAPHICS,7539759,Revenue,3KES1,Fleetmaster Stores Account,670.20
Environment & Regeneration,Highways,Revenue Expenditure,2018-07-24,CLEVELAND CABLE COMPANY LTD,7544768,Revenue,1KELA,Traffic Sig General O/H,42.46
Environment & Regeneration,Highways,Revenue Expenditure,2018-07-24,CLEVELAND CABLE COMPANY LTD,7544768,Revenue,1KELT,Traffic Sig Sunderlnd Recharge,602.00
Children's Services,Invoice,Revenue Expenditure,2018-07-11,CLICK TRAVEL LIMITED,7550452,Revenue,1V304,Travel Office Corporate travel,9516.62
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-07-30,CLICK TRAVEL LIMITED,7556447,Revenue,1V304,Travel Office Corporate travel,7460.80
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-07-16,CLICK TRAVEL LIMITED,7539838,Revenue,1V304,Travel Office Corporate travel,7116.03
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-07-09,CLICK TRAVEL LIMITED,7541586,Revenue,1V304,Travel Office Corporate travel,6739.41
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-27,CLYDE CHEMIST,7549410,Revenue,1ML11,PH - Smoking & Tobacco,2025.52
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-27,CLYDE CHEMIST,7549411,Revenue,1ML11,PH - Smoking & Tobacco,462.91
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-27,CLYDE CHEMIST,7549412,Revenue,1ML11,PH - Smoking & Tobacco,409.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-24,COBLE HOUSE AKARI CARE LTD,7559175,Revenue,1MG10,Nursing Care OP,10633.88
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-24,COBLE HOUSE AKARI CARE LTD,7559175,Revenue,1MG10,Nursing Care OP,1530.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2018-07-13,COCHRAN BOILERS LTD,7529915,Revenue,1KR05,District Heating,548.42
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561263,Capital,2CAPI,Capital Investment,1225.77
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561304,Capital,2CAPI,Capital Investment,3334.47
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561301,Capital,2DP02,Devt Capital CC,3309.04
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561301,Capital,2CAPI,Capital Investment,1900.14
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561269,Capital,2CAPI,Capital Investment,7842.27
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561219,Capital,2CAPI,Capital Investment,24279.47
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2018-07-26,COLAS LTD,7561222,Capital,2CAPI,Capital Investment,39209.86
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561263,Revenue,1KE09,City Bridge,5946.85
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561272,Revenue,1V204,Car Parking Infrastructure,12193.52
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561272,Revenue,1KE09,City Bridge,2866.24
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561304,Revenue,1V204,Car Parking Infrastructure,13788.98
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561304,Revenue,1KE09,City Bridge,8769.12
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561301,Revenue,1KE09,City Bridge,18502.36
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561301,Revenue,1V209,S.278 Developers Works,8954.12
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561223,Revenue,1KE09,City Bridge,670.84
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-07-26,COLAS LTD,7561274,Revenue,1KE03,Unclassified Road Maintenance,13689.57
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-24,COLLINGWOOD COURT,7559199,Revenue,1MG20,Residential Care OP,2080.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-24,COLLINGWOOD COURT,7559199,Revenue,1MG20,Residential Care OP,520.24
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-07-06,COLLINGWOOD LEGAL,7546948,Revenue,1EA15,Newcastle City Learning Main,375.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-07-09,COMBINED PRECISION COMPONENTS,7535506,Revenue,1KR20,M&E Electrical,330.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-04,COMFORT CALL LTD,7544724,Revenue,1MG55,Extra Care Housing,29602.96
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-04,COMFORT CALL LTD,7544731,Revenue,1MG55,Extra Care Housing,30816.59
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-12,COMFORT CALL LTD,7550824,Revenue,1MG56,Extra Care (2 Schemes),30048.96
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-12,COMFORT CALL LTD,7550870,Revenue,1MG56,Extra Care (2 Schemes),22672.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-24,COMFORT HOUSE,7559172,Revenue,1MG20,Residential Care OP,45870.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COMMUNITY INTEGRATED CARE,7564196,Revenue,1MK50,Supported Living LD,55055.97
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COMMUNITY INTEGRATED CARE,7564178,Revenue,1MK50,Supported Living LD,11744.46
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COMMUNITY INTEGRATED CARE,7543287,Revenue,1MK50,Supported Living LD,55055.97
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COMMUNITY INTEGRATED CARE,7543268,Revenue,1MK50,Supported Living LD,11744.46
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-24,COMMUNITY INTEGRATED CARE,7559168,Revenue,1MK20,Residential Care LD,2505.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-31,COMMUNITY INTEGRATED CARE,7564196,Revenue,1MK50,Supported Living LD,2763.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-31,COMMUNITY INTEGRATED CARE,7564178,Revenue,1MK50,Supported Living LD,441.72
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-03,COMMUNITY INTEGRATED CARE,7543287,Revenue,1MK50,Supported Living LD,2763.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-03,COMMUNITY INTEGRATED CARE,7543268,Revenue,1MK50,Supported Living LD,441.72
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-24,COMMUNITY INTEGRATED CARE,7559168,Revenue,1MK20,Residential Care LD,409.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-07-25,COMPASS FOSTERING NORTH LTD,7560490,Revenue,1MC22,IND Sector Foster Carer Costs,5840.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-25,COMPASS TRUST,7560704,Revenue,1E323,School Organisation,4201.47
Chief Executive's,Newcastle City,Revenue Expenditure,2018-07-30,CONNIE LEWCOCK RESOURCE CENTRE,7563040,Revenue,1MG25,Connie Lewcock House OP,437.52
Children's Services,Childrens Services Support,Revenue Expenditure,2018-07-27,COOL BLUE BRAND COMMUNICATION LTD,7561254,Revenue,1MC20,In-House Foster Carer Costs,6000.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-07-09,COOL BREEZE AIR COND & REFRIGERATION LTD,7531258,Revenue,1V101,Bus Lane Enforcement,2100.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-07-09,COOL BREEZE AIR COND & REFRIGERATION LTD,7531259,Revenue,1V204,Car Parking Infrastructure,1744.66
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-07-18,COOL BREEZE AIR COND & REFRIGERATION LTD,7466166,Revenue,1KVEM,Mechanical Stand Alone Works,6968.33
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-07-26,COOL BREEZE AIR COND & REFRIGERATION LTD,7559573,Revenue,1KVEM,Mechanical Stand Alone Works,448.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-07-16,COOLCHECK LTD,7550398,Revenue,1KVWC,Minor Works Contracts,988.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564259,Revenue,1MH50,Home Care PD,876.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564259,Revenue,1MK50,Supported Living LD,766.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564259,Revenue,1MK51,Home Care LD,22270.18
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564259,Revenue,1MK55,Home Care Family/Carer LD,8876.46
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564259,Revenue,1MM50,Home Care MH,2580.55
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564212,Revenue,1MK50,Supported Living LD,173352.14
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564191,Revenue,1MK50,Supported Living LD,66389.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-31,COQUET TRUST,7564191,Revenue,1MK54,Dom Care Own Tenancy LD,3153.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543400,Revenue,1MH50,Home Care PD,861.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543400,Revenue,1MK51,Home Care LD,24589.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543400,Revenue,1MK55,Home Care Family/Carer LD,8829.21
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543400,Revenue,1MM50,Home Care MH,2978.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543303,Revenue,1MK50,Supported Living LD,180542.78
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543281,Revenue,1MK50,Supported Living LD,65421.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-03,COQUET TRUST,7543281,Revenue,1MK54,Dom Care Own Tenancy LD,3153.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-31,COQUET TRUST,7564259,Revenue,1MM50,Home Care MH,475.56
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-31,COQUET TRUST,7564212,Revenue,1MK50,Supported Living LD,5464.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-31,COQUET TRUST,7564191,Revenue,1MK50,Supported Living LD,3243.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-03,COQUET TRUST,7543400,Revenue,1MM50,Home Care MH,465.47
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-03,COQUET TRUST,7543303,Revenue,1MK50,Supported Living LD,5464.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-03,COQUET TRUST,7543281,Revenue,1MK50,Supported Living LD,3504.47
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-23,CORDALE INDUSTRIAL SERVICES LIMITED,7558656,Revenue,1MG25,Connie Lewcock House OP,285.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-25,CORDALE INDUSTRIAL SERVICES LIMITED,7551065,Revenue,1H5A2,Housing Shops Net Rent,575.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-13,CORDALE INDUSTRIAL SERVICES LIMITED,7543684,Revenue,1KKX1,Civic Centre Direct Costs,900.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-16,CORDALE INDUSTRIAL SERVICES LIMITED,7540958,Revenue,1H5A2,Housing Shops Net Rent,465.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-09,CORDALE INDUSTRIAL SERVICES LIMITED,7536494,Revenue,1KKX1,Civic Centre Direct Costs,2160.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-09,CORDALE INDUSTRIAL SERVICES LIMITED,7536495,Revenue,1DZW1,Mill Lane Ind. Est.,275.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-03,CORDALE INDUSTRIAL SERVICES LIMITED,7543682,Revenue,1DY50,Misc Corporate Estates,825.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-19,CORDALE INDUSTRIAL SERVICES LIMITED,7543686,Revenue,1H5A2,Housing Shops Net Rent,275.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-07-24,CORDINGLEY HOUSE,7559200,Revenue,1MK20,Residential Care LD,5912.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-07-24,CORDINGLEY HOUSE,7559200,Revenue,1MK20,Residential Care LD,374.60
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-07-25,CORE ASSETS FOSTERINGLTD,7560504,Revenue,1MC22,IND Sector Foster Carer Costs,76920.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-16,CORINTHIA LTD,7552958,Revenue,1KE27,Bereavement Services Overhead,2728.98
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-07-16,CORINTHIA LTD,7552957,Revenue,1KE27,Bereavement Services Overhead,3341.50
Chief Executive's,Accountancy,Revenue Expenditure,2018-07-24,CORONA ENERGY,7547460,Revenue,1KL0A,Leisure Concession Contract,30083.21
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2018-07-06,CORONA ENERGY,7538987,Revenue,1V075,Guildhall,319.95
Chief Executive's,Utilities - Mansion,Revenue Expenditure,2018-07-06,CORONA ENERGY,7537872,Revenue,1FN02,Mansion House,562.55
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DE46,i2- Byker NEC,678.36
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DE48,i8 - Lynwood NEC,781.86
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DE49,i4- Quayside NEC,334.16
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DE50,i6- Charlotte Square NEC,100.55
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1HP01,Comm. Centres - Citywide,785.31
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KE27,Bereavement Services Overhead,4541.23
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KEWB,Newington Road West Depot,1052.41
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KEWC,Condercum Road Depot,276.74
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KKX1,Civic Centre Direct Costs,4209.43
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KKY2,Allendale Accomodation,1630.30
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KL17,Leisure Comm Building R&M,68.14
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MC05,Slatyford Lane Childrens Unit,169.49
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MC06,Iona Place Childrens Unit,149.71
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MC41,Bedeburn Short Break Unit,353.94
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MG25,Connie Lewcock House OP,987.83
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MG26,Byker Lodge Resource Centre OP,67.98
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MG60,Day Care OP,248.38
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MM23,Recovery & Support MH,152.44
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MM30,Beech Grove MH Resource Centre,159.17
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MW03,Foodworks Enterprise,157.99
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1V073,Historic Monumnets,9.61
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1V204,Car Parking Infrastructure,255.75
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KL0A,Leisure Concession Contract,606.83
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1VH22,Temporary Accommodation Prem,1040.49
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1VH07,Byker Trust Heating Costs,49089.03
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KL60,Parks - Premises Costs,965.04
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KEWA,Newington Road East Depot,976.68
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DF71,High Bridge Studios & Gallery,612.17
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MC09,Phillipson Street,110.50
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MK21,Castle Dene Resource Centre LD,298.92
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1FRAA,Westgate,2870.98
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1HGA5,D.H - Queens Court,2727.11
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DV01,1 Charlotte Square,297.14
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MG63,Minories Centre Building Costs,1021.51
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KEWH,Jesmond Dene Depot,9.61
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KEWJ,Other Grounds Depot,98.61
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1CC52,Denton CSC,175.65
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MX01,Welford Resource Centre LD,691.05
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EM10,Youth offending Team,28.52
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1E31B,PFI Full Services,4697.30
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EJ20,City Library Premises,1872.95
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EEK1,Community Family Hub - Central,835.02
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EEE1,Community Family Hub - East,159.83
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EEG1,Community Family Hub - West,139.80
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1E465,Castle Nursery Willow Ave,224.61
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1E462,Castle Nursery Dunstanburgh,177.82
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1E463,Castle Nursery Ryehill,249.52
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EJ75,Newburn Branch Library,120.00
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1EJ53,High Heaton Branch Library,1196.76
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1E877,Walbottle Leisure,210.37
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1DY54,Blackfriars,387.31
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1KL7A,Newburn Activity Centre,9.80
Chief Executive's,Utilities - NCC,Revenue Expenditure,2018-07-06,CORONA ENERGY,7536824,Revenue,1MR58,Transport Function,142.70
