Newcastle City Council Invoices over £250 paid in December 2017,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1KE18,Walbottle Recycling Centre,1065.96
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1E464,Castle Nursery Shieldfield,446.33
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1E463,Castle Nursery Ryehill,91.39
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1E652,SB LAC Education Support,262.10
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1MM01,Assess & Care Management MH,851.16
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1MF02,16+ Team,1153.44
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1KEG4,Blue Bin Recycling Scheme,7053.18
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1FF02,Internal Audit,1285.82
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1MB30,Long Term Social Work Teams,17422.74
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1MB22,Initial Response Service,5024.69
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1MG02,Community Health & Social Care,553.15
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1E46H,Castle Nursery Montagu,563.79
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1KL6E,Parks & Heritage Trust Project,1327.56
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1KSA1,Administration,327.76
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Dec-2017,DE POEL MANAGED SERVICES,7386656,Revenue,1EP95,Playcare Kenton,146.82
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1FJX1,Legal Services,1587.48
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KEMC,Highways,3784.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KF07,Banqueting Suite,710.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KVWC,Minor Works Contracts,22884.02
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MR52,Adults Admin Pool,4718.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KR01,Responsive Maintenance,13130.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MB04,Childrens Standards Unit,3252.75
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KE18,Walbottle Recycling Centre,1108.42
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1E463,Castle Nursery Ryehill,55.79
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1E652,SB LAC Education Support,250.66
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MM01,Assess & Care Management MH,976.92
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MF02,16+ Team,1153.44
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KEG4,Blue Bin Recycling Scheme,8483.23
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1FF02,Internal Audit,1186.04
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MB30,Long Term Social Work Teams,11659.36
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MB22,Initial Response Service,5883.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1MG02,Community Health & Social Care,553.15
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KL6E,Parks & Heritage Trust Project,1327.56
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Dec-2017,DE POEL MANAGED SERVICES,7386655,Revenue,1KSA1,Administration,245.82
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,14-Dec-2017,DEAFBLIND ENABLEMENT LTD,7368788,Revenue,1MH50,Home Care PD,2030.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,14-Dec-2017,DEAFBLIND ENABLEMENT LTD,7368789,Revenue,1MG50,Home Care-Spot Purchased OP,1240.80
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,14-Dec-2017,DEAFLINK,7388957,Revenue,1MH90,VSC Commissioning PD,6306.30
HRA,HRA Planning QS            ,Capital Expenditure,19-Dec-2017,DELTA ELECTRICAL & MECHANICAL SERVICES,7393082,Capital,2HE01,Capital Citywide,29867.31
HRA,HRA Planning QS            ,Capital Expenditure,19-Dec-2017,DELTA ELECTRICAL & MECHANICAL SERVICES,7393139,Capital,2HE01,Capital Citywide,21830.30
HRA,HRA Planning QS            ,Capital Expenditure,11-Dec-2017,DELTA ELECTRICAL & MECHANICAL SERVICES,7383630,Capital,2HE01,Capital Citywide,21947.32
HRA,HRA Planning QS            ,Capital Expenditure,11-Dec-2017,DELTA ELECTRICAL & MECHANICAL SERVICES,7382714,Capital,2HE01,Capital Citywide,41168.35
Adult and Culture,Library Admin              ,Revenue Expenditure,12-Dec-2017,DEMCO WORLDWIDE LTD,7303115,Revenue,1EJ13,Stock Services,359.88
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392066,Revenue,1MG50,Home Care-Spot Purchased OP,47432.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392066,Revenue,1MH50,Home Care PD,4312.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392066,Revenue,1MM50,Home Care MH,2156.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392109,Revenue,1MG50,Home Care-Spot Purchased OP,7749.30
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392109,Revenue,1MH50,Home Care PD,8485.95
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392114,Revenue,1MG60,Day Care OP,14291.84
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DEMENTIA CARE PARTNERSHIP,7392114,Revenue,1MM60,Day Care MH,1402.88
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Dec-2017,DEMENTIA CARE PARTNERSHIP,7381284,Revenue,1MG56,Extra Care (2 Schemes),9008.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,13-Dec-2017,DEMON DRILLERS LTD,7387750,Revenue,1KVWC,Minor Works Contracts,385.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,21-Dec-2017,DEMON DRILLERS LTD,7396142,Revenue,1KVEE,Electrical Stand Alone Works,500.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,14-Dec-2017,DEMON DRILLERS LTD,7388849,Revenue,1KVWC,Minor Works Contracts,2348.78
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,14-Dec-2017,DEMON DRILLERS LTD,7388850,Revenue,1KVWC,Minor Works Contracts,260.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,06-Dec-2017,DEMON DRILLERS LTD,7372449,Revenue,1KVEE,Electrical Stand Alone Works,260.00
HRA,HRA Planning QS            ,Revenue Expenditure,04-Dec-2017,DEMON DRILLERS LTD,7379723,Revenue,1HFHS,HRA A&P Health & Safety,5271.00
HRA,HRA Planning QS            ,Revenue Expenditure,04-Dec-2017,DEMON DRILLERS LTD,7379740,Revenue,1HFHS,HRA A&P Health & Safety,3413.00
HRA,HRA Planning QS            ,Revenue Expenditure,04-Dec-2017,DEMON DRILLERS LTD,7379747,Revenue,1HFHS,HRA A&P Health & Safety,1931.00
HRA,HRA Planning QS            ,Revenue Expenditure,11-Dec-2017,DEMON DRILLERS LTD,7371739,Revenue,1HFHS,HRA A&P Health & Safety,4588.88
HRA,HRA Planning QS            ,Revenue Expenditure,11-Dec-2017,DEMON DRILLERS LTD,7371816,Revenue,1HFHS,HRA A&P Health & Safety,2544.00
HRA,HRA Planning QS            ,Revenue Expenditure,11-Dec-2017,DEMON DRILLERS LTD,7379671,Revenue,1HFHS,HRA A&P Health & Safety,4588.88
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,21-Dec-2017,DENE PARK HOUSE,7396210,Revenue,1MG10,Nursing Care OP,40528.63
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,21-Dec-2017,DENE PARK HOUSE,7396210,Revenue,1MG20,Residential Care OP,18947.73
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,21-Dec-2017,DENECROFT,7396200,Revenue,1MG20,Residential Care OP,21329.28
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,21-Dec-2017,DENECROFT,7396200,Revenue,1MK20,Residential Care LD,2046.68
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Dec-2017,DENESIDE COURT CARE HOME,7386428,Revenue,1MK20,Residential Care LD,23404.60
Adult and Culture,Social Services-Carefirst              ,Revenue Income,12-Dec-2017,DENESIDE COURT CARE HOME,7386428,Revenue,1MK20,Residential Care LD,-204.48
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,27-Dec-2017,DENNIS EAGLE LTD,7390894,Revenue,3KES1,Fleetmaster Stores Account,438.56
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,06-Dec-2017,DENNIS EAGLE LTD,7365396,Revenue,3KES1,Fleetmaster Stores Account,541.38
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,06-Dec-2017,DENNIS EAGLE LTD,7382389,Revenue,3KES1,Fleetmaster Stores Account,438.56
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,06-Dec-2017,DENNIS EAGLE LTD,7365397,Revenue,1KESA,Heavy Workshop Routine Repair,408.04
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,06-Dec-2017,DENNIS EAGLE LTD,7365398,Revenue,3KES1,Fleetmaster Stores Account,571.30
Children's Services,Int Childhood Services     ,Revenue Expenditure,18-Dec-2017,DENTON TRAVEL,7390809,Revenue,1E212,Transport Special,38725.51
Children's Services,Int Childhood Services     ,Revenue Expenditure,18-Dec-2017,DENTON TRAVEL,7390813,Revenue,1E212,Transport Special,38910.48
Children's Services,Int Childhood Services     ,Revenue Expenditure,15-Dec-2017,DENTON TRAVEL,7389702,Revenue,1E212,Transport Special,39770.18
Children's Services,Int Childhood Services     ,Revenue Expenditure,06-Dec-2017,DENTON TRAVEL,7382285,Revenue,1E212,Transport Special,38690.20
Children's Services,Invoice,Revenue Expenditure,21-Dec-2017,DENTON TRAVEL,7389997,Revenue,1E212,Transport Special,39778.78
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,22-Dec-2017,DEPENDABLE BODIES (NEWCASTLE) LTD,7382343,Revenue,1KESB,Heavy Workshop Code 5 Repairs,433.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Dec-2017,DERWENT CARE HOME,7386447,Revenue,1MG20,Residential Care OP,5044.79
Adult and Culture,Social Services-Carefirst              ,Revenue Income,12-Dec-2017,DERWENT CARE HOME,7386447,Revenue,1MG20,Residential Care OP,-2232.04
Children's Services,Childrens Services Support       ,Revenue Expenditure,11-Dec-2017,DIAGRAMA FOUNDATION,7385746,Revenue,1MF12,Adoption Interagency,3417.53
HRA,HRA IT/Ngate               ,Capital Expenditure,28-Dec-2017,DIGITAL UNITY GROUP LTD,7382698,Capital,2HE01,Capital Citywide,472.94
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DIMENSIONS,7392050,Revenue,1MK50,Supported Living LD,90848.22
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DIMENSIONS,7392032,Revenue,1MK50,Supported Living LD,66463.48
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DIMENSIONS,7392079,Revenue,1MK51,Home Care LD,2641.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DIMENSIONS,7392079,Revenue,1MK55,Home Care Family/Carer LD,278.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Dec-2017,DIMENSIONS,7392050,Revenue,1MK50,Supported Living LD,-2137.07
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Dec-2017,DIMENSIONS,7392032,Revenue,1MK50,Supported Living LD,-1214.08
Chief Executive's,Newcastle City   ,Revenue Expenditure,04-Dec-2017,DIMENSIONS (UK) LTD,7366871,Revenue,1MK50,Supported Living LD,2547.60
Chief Executive's,Newcastle City   ,Revenue Expenditure,04-Dec-2017,DIMENSIONS (UK) LTD,7366875,Revenue,1MK50,Supported Living LD,1690.56
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Dec-2017,DIPTON MANOR CARE HOME,7386426,Revenue,1MG10,Nursing Care OP,2240.40
Adult and Culture,Social Services-Carefirst              ,Revenue Income,12-Dec-2017,DIPTON MANOR CARE HOME,7386426,Revenue,1MG10,Nursing Care OP,-850.88
Environment & Regeneration,Fleet Management System                ,Revenue Income,20-Dec-2017,DIRECT TYRE MANAGEMENT,7390882,Revenue,1KESY,Fleet Services Hire office,1903.85
Environment & Regeneration,Fleet Management System                ,Revenue Income,27-Dec-2017,DIRECT TYRE MANAGEMENT,7395737,Revenue,1KESY,Fleet Services Hire office,3903.55
Environment & Regeneration,Fleet Management System                ,Revenue Income,11-Dec-2017,DIRECT TYRE MANAGEMENT,7385248,Revenue,1KESY,Fleet Services Hire office,4305.30
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,27-Dec-2017,DISABILITY NORTH INVOICES,7398307,Revenue,1MH90,VSC Commissioning PD,34024.25
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,14-Dec-2017,DISABILITY NORTH INVOICES,7388952,Revenue,1MH01,Equipment Team,12465.18
Children's Services,Educ Special Needs         ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH INVOICES,7393053,Revenue,1E302,Parent Partnership Service,1204.19
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MD66,CWD Care Packages,38759.26
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MG40,Direct Payments OP,62972.78
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MH40,Direct Payments PD,49063.34
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MK40,Direct Payments LD,80292.06
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MM40,Direct Payments MH,1858.13
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MK43,Carers Support Payments LD,11100.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MG40,Direct Payments OP,-1715.51
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MH40,Direct Payments PD,-1565.06
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MK40,Direct Payments LD,-4322.35
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Dec-2017,DISABILITY NORTH PAYROLL,7392522,Revenue,1MM40,Direct Payments MH,-1769.10
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Dec-2017,DIXONS OF WESTERHOPE (CALOR GAS),7390618,Revenue,1KENB,Fleet Workshops OH,271.72
Chief Executive's,CD - Registrars                  ,Revenue Expenditure,19-Dec-2017,DJH GROUP LTD,7290517,Revenue,1FA53,Reg of Births Deaths & Margs,395.46
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Dec-2017,DONWELL HOUSE,7386411,Revenue,1MG10,Nursing Care OP,3094.81
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,21-Dec-2017,DOVECOTE,7396211,Revenue,1MG10,Nursing Care OP,1988.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,21-Dec-2017,DOVECOTE,7396211,Revenue,1MG10,Nursing Care OP,-716.08
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,12-Dec-2017,DPC SCREEDING LTD,7386769,Revenue,1KVWC,Minor Works Contracts,617.00
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,06-Dec-2017,DRAGONS DEN EXOTICS,7382297,Revenue,3KL22,Pets Corner Fund,2908.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Dec-2017,DUMFRIES AND GALLOWAY COUNCIL,7397026,Revenue,1MG10,Nursing Care OP,2954.25
Chief Executive's,Newcastle City   ,Revenue Expenditure,21-Dec-2017,DUNDEE CITY COUNCIL,7396019,Revenue,1MG02,Community Health & Social Care,2668.36
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,18-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388777,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,18-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388782,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,18-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388783,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,22-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388787,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,21-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388784,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,14-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388779,Revenue,1HRA3,Misc Feasibility Study/Survey,1355.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,14-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388780,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Environment & Regeneration,NS: Admin & Finance        ,Revenue Expenditure,14-Dec-2017,DUNELM GEOTECHNICAL & ENVIRONMENTAL LTD,7388786,Revenue,1HRA3,Misc Feasibility Study/Survey,905.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Dec-2017,DUNN HOUSE LETTINGS,7384379,Revenue,1MF01,16+ Team (YP),1062.50
Adult and Culture,Adult Serv Admin Support   ,Revenue Expenditure,22-Dec-2017,DURHAM BUSINESSWEAR LTD,7397121,Revenue,1MX06,Community Reablement,346.50
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,13-Dec-2017,DUTY OF CARE LIMITED,7387659,Revenue,1MC02,Ind Sector Placements,12000.00
Chief Executive's,CD - Regional & European Prog    ,Revenue Expenditure,27-Dec-2017,DYNAMO NORTH EAST CIC,7382807,Revenue,1FN10,Policy Strat&Com-Specialists,450.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Dec-2017,EAGLES COMMUNITY FOUNDATION,7390727,Revenue,1ML07,PH -Obesity and phys activity,2736.72
Chief Executive's,Treasury Mgmt Payments  ,Capital Expenditure,08-Dec-2017,EAGLES COMMUNITY FOUNDATION,7384753,Capital,2CAPI,Capital Investment,625000.00
Children's Services,Schools Payment Agency                 ,Revenue Expenditure,22-Dec-2017,EARLY YEARS & PRIMARY SERVICES LTD,7378689,Revenue,1E865,Cruddas Pk Childcare Trading,360.00
Children's Services,Schools Payment Agency                 ,Revenue Expenditure,29-Dec-2017,EARLY YEARS & PRIMARY SERVICES LTD,7384395,Revenue,1E865,Cruddas Pk Childcare Trading,360.00
Children's Services,Schools Payment Agency                 ,Revenue Expenditure,05-Dec-2017,EARLY YEARS & PRIMARY SERVICES LTD,7369356,Revenue,1E865,Cruddas Pk Childcare Trading,504.00
Children's Services,Schools Payment Agency                 ,Revenue Expenditure,07-Dec-2017,EARLY YEARS & PRIMARY SERVICES LTD,7383536,Revenue,1E865,Cruddas Pk Childcare Trading,642.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,15-Dec-2017,EASIBATHE,7379349,Revenue,1KR12,DDA,267.19
HRA,HRA A/S Unit               ,Capital Expenditure,21-Dec-2017,EASIBATHE,7378984,Capital,2HE01,Capital Citywide,3331.67
HRA,HRA A/S Unit               ,Capital Expenditure,14-Dec-2017,EASIBATHE,7376831,Capital,2HE01,Capital Citywide,4848.37
HRA,HRA A/S Unit               ,Capital Expenditure,14-Dec-2017,EASIBATHE,7372492,Capital,2HE01,Capital Citywide,3965.88
HRA,HRA A/S Unit               ,Capital Expenditure,14-Dec-2017,EASIBATHE,7376830,Capital,2HE01,Capital Citywide,3623.93
HRA,HRA A/S Unit               ,Capital Expenditure,07-Dec-2017,EASIBATHE,7372493,Capital,2HE01,Capital Citywide,3082.35
HRA,HRA A/S Unit               ,Revenue Expenditure,28-Dec-2017,EASIBATHE,7379673,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,27-Dec-2017,EASIBATHE,7379667,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,27-Dec-2017,EASIBATHE,7378996,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,13-Dec-2017,EASIBATHE,7367660,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,13-Dec-2017,EASIBATHE,7367696,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,13-Dec-2017,EASIBATHE,7367888,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,13-Dec-2017,EASIBATHE,7367708,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,13-Dec-2017,EASIBATHE,7367890,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,21-Dec-2017,EASIBATHE,7377087,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,21-Dec-2017,EASIBATHE,7377088,Revenue,1HRA8,HRA - Investment Related Expe,310.58
HRA,HRA A/S Unit               ,Revenue Expenditure,21-Dec-2017,EASIBATHE,7379656,Revenue,1HRA8,HRA - Investment Related Expe,3064.70
HRA,HRA A/S Unit               ,Revenue Expenditure,21-Dec-2017,EASIBATHE,7393099,Revenue,1HRA8,HRA - Investment Related Expe,3094.55
HRA,HRA Property Maint         ,Revenue Expenditure,20-Dec-2017,EASIBATHE,7377075,Revenue,1HBSP,Planned Service&Plant Maint,27561.03
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,29-Dec-2017,EAST DURHAM COLLEGE,7398938,Revenue,1KL6F,General Expenditure - East,465.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,13-Dec-2017,EAST FARM HOUSE,7387664,Revenue,1MC02,Ind Sector Placements,21050.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Dec-2017,EASTBOURNE HOUSE CARE HOME,7386438,Revenue,1MG20,Residential Care OP,2154.52
Adult and Culture,Social Services-Carefirst              ,Revenue Income,12-Dec-2017,EASTBOURNE HOUSE CARE HOME,7386438,Revenue,1MG20,Residential Care OP,-960.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,21-Dec-2017,EASTERFIELD COURT,7396248,Revenue,1MM20,Residential Care MH,2521.52
Environment & Regeneration,Highways                               ,Revenue Expenditure,21-Dec-2017,EDMUNDSON ELECTRICAL LTD,7396347,Revenue,1KELA,Traffic Sig General O/H,700.56
Environment & Regeneration,Highways                               ,Revenue Expenditure,11-Dec-2017,EDMUNDSON ELECTRICAL LTD,7378876,Revenue,1KELA,Traffic Sig General O/H,825.10
Environment & Regeneration,Highways                               ,Revenue Expenditure,12-Dec-2017,EDMUNDSON ELECTRICAL LTD,7379877,Revenue,1KELA,Traffic Sig General O/H,451.47
Environment & Regeneration,Highways                               ,Revenue Expenditure,12-Dec-2017,EDMUNDSON ELECTRICAL LTD,7379878,Revenue,1KELA,Traffic Sig General O/H,731.70
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,01-Dec-2017,EE LTD,7361811,Revenue,1KESW,Fleet SLA Costs & Income,685.57
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Dec-2017,ELDON HOUSE,7386436,Revenue,1MG20,Residential Care OP,1596.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,12-Dec-2017,ELDON HOUSE,7386436,Revenue,1MG20,Residential Care OP,-525.80
Chief Executive's,CD - Electoral Reg               ,Revenue Expenditure,13-Dec-2017,ELECTORAL REFORM SERVICES,7388045,Revenue,1FL01,Electoral Registration Unit,2501.46
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,20-Dec-2017,ELECTRIC CENTER,7369312,Revenue,1KVEE,Electrical Stand Alone Works,4750.00
