Newcastle City Council Invoices over £250 paid in August 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Transport,Revenue Expenditure,02/08/2019,CHIPPINDALE PLANT LTD,7834309,revenue,1KEMC,Highways,480.00
People,Education Schools,Revenue Expenditure,27/08/2019,CHOICE CHILDCARE LTD,7856270,revenue,1E201,ISB PVI Nurseries,29712.98
People,Education Schools,Revenue Expenditure,27/08/2019,CHOICE CHILDCARE LTD,7856270,revenue,1EEP5,2Yr Old Learning & Childcare,12285.00
People,People Management,Revenue Expenditure,21/08/2019,CHOICES AND VOICES CARE LTD,7850306,revenue,1MB26,Complaints&Customer Relations,1126.50
People,People Management,Revenue Expenditure,29/08/2019,CHOICES AND VOICES CARE LTD,7858916,revenue,1MB26,Complaints&Customer Relations,833.00
People,People Management,Revenue Expenditure,27/08/2019,CHOICES AND VOICES CARE LTD,7856731,revenue,1MB26,Complaints&Customer Relations,1146.00
People,People Management,Revenue Expenditure,27/08/2019,CHOICES AND VOICES CARE LTD,7856732,revenue,1MB26,Complaints&Customer Relations,1016.00
People,Education Schools,Revenue Expenditure,27/08/2019,CHURCH VIEW DAY NURSERY,7855976,revenue,1E201,ISB PVI Nurseries,18266.74
People,Education Schools,Revenue Expenditure,27/08/2019,CHURCH VIEW DAY NURSERY,7855976,revenue,1EEP5,2Yr Old Learning & Childcare,1638.00
Resources,Financial Services,Revenue Expenditure,14/08/2019,CIPFA BUSINESS LTD,7848859,revenue,1FF51,Finance,690.00
Resources,Financial Services,Revenue Expenditure,30/08/2019,CIPFA(THE CHARTERED INSTITUTE OF PUBLIC,7859641,revenue,1FF51,Finance,1250.00
Resources,Financial Services,Revenue Expenditure,13/08/2019,CIPP,7847614,revenue,1CF00,Payroll,4756.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,01/08/2019,CIRRUS RESEARCH PLC,7825113,revenue,1D540,District Function,580.00
People,Education,Revenue Expenditure,14/08/2019,CITY & GUILDS,7848936,revenue,1EA15,Newcastle City Learning Main,816.00
People,Education,Revenue Expenditure,15/08/2019,CITY & GUILDS,7848613,revenue,1EA15,Newcastle City Learning Main,4676.80
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/08/2019,CITY AND KENT CLEANING LTD,7843985,revenue,1KKK1,Cleaning Direct O/H,6322.86
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/08/2019,CITY AND KENT CLEANING LTD,7843982,revenue,1KKK1,Cleaning Direct O/H,2286.20
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/08/2019,CITY AND KENT CLEANING LTD,7843984,revenue,1KKK1,Cleaning Direct O/H,420.96
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,16/08/2019,CITY AND KENT CLEANING LTD,7843981,revenue,1KKK1,Cleaning Direct O/H,1142.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,15/08/2019,CITY AND KENT CLEANING LTD,7809815,revenue,1KKK1,Cleaning Direct O/H,651.06
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/08/2019,CITY ELECTRICAL FACTORS LTD,7859020,revenue,1KVEE,Electrical Stand Alone Works,1645.60
Public Health Service,Public Health,Revenue Expenditure,16/08/2019,CITY HOSPITALS SUNDERLAND FOUNDATION,7850390,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,13284.00
Public Health Service,Public Health,Revenue Expenditure,16/08/2019,CITY HOSPITALS SUNDERLAND FOUNDATION,7850391,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,612.00
Public Health Service,Public Health,Revenue Expenditure,16/08/2019,CITY HOSPITALS SUNDERLAND FOUNDATION,7850393,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,11952.00
Public Health Service,Public Health,Revenue Expenditure,16/08/2019,CITY HOSPITALS SUNDERLAND FOUNDATION,7850396,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,856.03
Place,Transport,Revenue Expenditure,29/08/2019,CITY SIGNS & DISPLAY LTD,7848575,revenue,1KEMC,Highways,600.00
Operations & Regulatory Services ,Operations,Revenue Expenditure,13/08/2019,CKA SIGNS AND GRAPHICS,7834678,revenue,3KES1,Fleetmaster Stores Account,733.20
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,01/08/2019,CLANCY CONSULTING LTD,7839658,Capital,2HE01,Capital Citywide,1169.00
Place,Transport,Revenue Expenditure,15/08/2019,CLEVELAND CABLE COMPANY LTD,7849638,revenue,1KELA,Traffic Sig General O/H,402.72
Operations & Reg Services,Parking,Revenue Expenditure,19/08/2019,CLICK TRAVEL LIMITED,7851610,revenue,1V304,Travel Office Corporate travel,4700.45
Operations & Reg Services,Parking,Revenue Expenditure,19/08/2019,CLICK TRAVEL LIMITED,7848914,revenue,1V304,Travel Office Corporate travel,5609.47
Operations & Reg Services,Parking,Revenue Expenditure,23/08/2019,CLICK TRAVEL LIMITED,7850304,revenue,1V304,Travel Office Corporate travel,3880.02
Operations & Reg Services,Parking,Revenue Expenditure,14/08/2019,CLICK TRAVEL LIMITED,7846421,revenue,1V304,Travel Office Corporate travel,3861.78
People,Education Schools,Revenue Expenditure,27/08/2019,CLOWNING AROUND,7856621,revenue,1EEP5,2Yr Old Learning & Childcare,7371.00
People,Inclusion Comm & Procurement,Revenue Expenditure,13/08/2019,CLOWNING AROUND,7847644,revenue,1EEK1,Community Family Hub - Central,363.00
People,Inclusion Comm & Procurement,Revenue Expenditure,13/08/2019,CLOWNING AROUND,7847645,revenue,1EEK1,Community Family Hub - Central,253.00
Public Health Service,Public Health,Revenue Expenditure,19/08/2019,CLYDE CHEMIST,7851538,revenue,1ML11,PH - Smoking & Tobacco,427.87
People,Education Schools,Revenue Expenditure,27/08/2019,CO OPERATIVE CHILDCARE,7856219,revenue,1E201,ISB PVI Nurseries,35275.12
People,Education Schools,Revenue Expenditure,27/08/2019,CO OPERATIVE CHILDCARE,7856219,revenue,1EEP5,2Yr Old Learning & Childcare,8190.00
People,Adult Social Care,Revenue Expenditure,20/08/2019,COBLE HOUSE AKARI CARE LTD,7852289,revenue,1MG10,Nursing Care OP,2348.36
People,Adult Social Care,Revenue Expenditure,20/08/2019,COBLE HOUSE AKARI CARE LTD,7852289,revenue,1MM20,Residential Care MH,2348.36
People,Adult Social Care,Revenue Income,20/08/2019,COBLE HOUSE AKARI CARE LTD,7852289,revenue,1MG10,Nursing Care OP,-707.36
Place,Transport,Revenue Expenditure,05/08/2019,COLAS LTD,7841261,revenue,1KE05,Winter Maintenance,21106.08
Place,Transport,Revenue Expenditure,29/08/2019,COLAS LTD,7859022,revenue,1KE05,Winter Maintenance,21106.08
People,Children's Social Care,Revenue Expenditure,16/08/2019,COLLINGWOOD IMMIGRATION SERVICES,7850747,revenue,1MD67,S17 Children in Need,730.00
People,Adult Social Care,Revenue Expenditure,13/08/2019,COMFORT CALL LTD,7847718,revenue,1MG55,Extra Care Housing,30600.20
People,Adult Social Care,Revenue Expenditure,13/08/2019,COMFORT CALL LTD,7847717,revenue,1MG56,Extra Care (2 Schemes),31400.72
People,Adult Social Care,Revenue Expenditure,22/08/2019,COMFORT CALL LTD,7852910,revenue,1MG56,Extra Care (2 Schemes),28056.60
People,Adult Social Care,Revenue Expenditure,15/08/2019,COMFORT CALL LTD,7849765,revenue,1MG55,Extra Care Housing,32133.56
People,Adult Social Care,Revenue Expenditure,20/08/2019,COMFORT HOUSE,7852286,revenue,1MG20,Residential Care OP,54036.16
Place,Transport,Capital Expenditure,29/08/2019,COMMONPLACE DIGITAL LTD,7859295,Capital,2CAPI,Capital Investment,8500.00
People,Adult Social Care,Revenue Expenditure,20/08/2019,COMMUNITY INTEGRATED CARE,7852281,revenue,1MK20,Residential Care LD,2505.44
People,Adult Social Care,Revenue Expenditure,27/08/2019,COMMUNITY INTEGRATED CARE,7855947,revenue,1MK50,Supported Living LD,43905.17
People,Adult Social Care,Revenue Expenditure,27/08/2019,COMMUNITY INTEGRATED CARE,7855920,revenue,1MK50,Supported Living LD,29207.88
People,Adult Social Care,Revenue Income,20/08/2019,COMMUNITY INTEGRATED CARE,7852281,revenue,1MK20,Residential Care LD,-409.00
People,Adult Social Care,Revenue Income,27/08/2019,COMMUNITY INTEGRATED CARE,7855947,revenue,1MK50,Supported Living LD,-1845.80
People,Adult Social Care,Revenue Income,27/08/2019,COMMUNITY INTEGRATED CARE,7855920,revenue,1MK50,Supported Living LD,-1358.92
People,Inclusion Comm & Procurement,Revenue Expenditure,08/08/2019,COMMUNITY PRODUCTS (UK) LTD,7844516,revenue,1E465,Castle Nursery Willow Ave,1325.00
People,Children's Social Care,Revenue Expenditure,19/08/2019,COMPASS FOSTERING NORTH LTD,7851360,revenue,1MC13,Post 18 Staying Put,1094.22
People,Children's Social Care,Revenue Expenditure,19/08/2019,COMPASS FOSTERING NORTH LTD,7851360,revenue,1MC22,IND Sector Foster Carer Costs,5870.21
People,Children's Social Care,Revenue Expenditure,19/08/2019,COMPASS FOSTERING NORTH LTD,7851359,revenue,1MC22,IND Sector Foster Carer Costs,2115.52
Operations & Reg Services,Local services,Revenue Expenditure,14/08/2019,COMPLETE WEED CONTROL,7849038,revenue,1KEFA,Grounds Maintenance,25500.00
People,Adult Social Care,Revenue Expenditure,20/08/2019,CONVENT HOUSE CARE HOME,7852346,revenue,1MG10,Nursing Care OP,2986.24
People,Education,Revenue Expenditure,27/08/2019,COOL BREEZE AIR COND & REFRIGERATION LTD,7854868,revenue,1EA06,Westgate ASB,385.44
Place,Commercial Dev & Property,Revenue Expenditure,27/08/2019,COOL BREEZE AIR COND & REFRIGERATION LTD,7854863,revenue,1KKX1,Civic Centre Direct Costs,427.44
People,Education Schools,Revenue Expenditure,27/08/2019,COOPERATIVE CHILDCARE,7856041,revenue,1E201,ISB PVI Nurseries,44286.49
People,Education Schools,Revenue Expenditure,27/08/2019,COOPERATIVE CHILDCARE,7856041,revenue,1EEP5,2Yr Old Learning & Childcare,28236.00
People,Adult Social Care,Revenue Expenditure,07/08/2019,COOPERATIVE FUNERAL SERVICE,7843876,revenue,1MG92,Financial Safeguarding,1285.00
People,Adult Social Care,Revenue Expenditure,07/08/2019,COOPERATIVE FUNERAL SERVICE,7843877,revenue,1MG92,Financial Safeguarding,1233.00
People,Adult Social Care,Revenue Expenditure,28/08/2019,COOPERATIVE FUNERAL SERVICE,7858419,revenue,1MG92,Financial Safeguarding,1069.00
People,Adult Social Care,Revenue Expenditure,28/08/2019,COOPERATIVE FUNERAL SERVICE,7858421,revenue,1MG92,Financial Safeguarding,1259.00
People,Adult Social Care,Revenue Expenditure,28/08/2019,COOPERATIVE FUNERAL SERVICE,7858423,revenue,1MG92,Financial Safeguarding,1389.00
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7856028,revenue,1MH50,Home Care PD,213.64
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7856028,revenue,1MK50,Supported Living LD,1075.83
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7856028,revenue,1MK51,Home Care LD,22941.70
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7856028,revenue,1MK55,Home Care Family/Carer LD,6859.37
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7856028,revenue,1MM50,Home Care MH,770.63
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7855962,revenue,1MK50,Supported Living LD,125930.18
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7855938,revenue,1MK50,Supported Living LD,144701.49
People,Adult Social Care,Revenue Expenditure,27/08/2019,COQUET TRUST,7855938,revenue,1MK54,Dom Care Own Tenancy LD,3295.20
People,Adult Social Care,Revenue Income,27/08/2019,COQUET TRUST,7855962,revenue,1MK50,Supported Living LD,-2894.92
People,Adult Social Care,Revenue Income,27/08/2019,COQUET TRUST,7855938,revenue,1MK50,Supported Living LD,-6089.52
People,Adult Social Care,Revenue Income,27/08/2019,COQUET TRUST,7855938,revenue,1MK54,Dom Care Own Tenancy LD,-482.40
Operations & Reg Services,Local services,Revenue Expenditure,19/08/2019,CORAL PRODUCTS(MOULDINGS) LTD,7825732,revenue,1KEG4,Blue Bin Recycling Scheme,2018.52
Operations & Reg Services,Local services,Revenue Expenditure,19/08/2019,CORAL PRODUCTS(MOULDINGS) LTD,7851527,revenue,1KEG4,Blue Bin Recycling Scheme,672.84
HRA Income,Other Rents,Revenue Expenditure,14/08/2019,CORDALE INDUSTRIAL SERVICES LIMITED,7838571,revenue,1H5A2,Housing Shops Net Rent,575.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,14/08/2019,CORDALE INDUSTRIAL SERVICES LIMITED,7838570,revenue,1KVWC,Minor Works Contracts,575.00
People,Children's Social Care,Revenue Expenditure,14/08/2019,CORDALE INDUSTRIAL SERVICES LIMITED,7848669,revenue,1MC41,Bedeburn Short Break Unit,275.00
Place,Commercial Dev & Property,Revenue Expenditure,30/08/2019,CORDALE INDUSTRIAL SERVICES LIMITED,7859657,revenue,1DT10,Riversdales Court Ind Est,1125.00
Place,Commercial Dev & Property,Revenue Expenditure,06/08/2019,CORDALE INDUSTRIAL SERVICES LIMITED,7835105,revenue,1DT14,Walker Riverside Ind Units,275.00
Place,Commercial Dev & Property,Revenue Expenditure,23/08/2019,CORDALE INDUSTRIAL SERVICES LIMITED,7854851,revenue,1DE49,i4- Quayside NEC,538.79
People,Adult Social Care,Revenue Expenditure,20/08/2019,CORDINGLEY HOUSE,7852311,revenue,1MK20,Residential Care LD,5912.52
People,Adult Social Care,Revenue Income,20/08/2019,CORDINGLEY HOUSE,7852311,revenue,1MK20,Residential Care LD,-374.60
People,Children's Social Care,Revenue Expenditure,19/08/2019,CORE ASSETS FOSTERINGLTD,7851372,revenue,1MC13,Post 18 Staying Put,2752.64
People,Children's Social Care,Revenue Expenditure,19/08/2019,CORE ASSETS FOSTERINGLTD,7851372,revenue,1MC22,IND Sector Foster Carer Costs,65796.11
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,22/08/2019,CORE CATERING MAINTENANCE CONTRACTS LTD,7836139,revenue,1KBM0,Public & Educ O/H,368.54
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,22/08/2019,CORE CATERING MAINTENANCE CONTRACTS LTD,7836142,revenue,1KBM0,Public & Educ O/H,290.78
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,22/08/2019,CORE CATERING MAINTENANCE CONTRACTS LTD,7836140,revenue,1KBM0,Public & Educ O/H,408.32
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,05/08/2019,CORE CATERING MAINTENANCE CONTRACTS LTD,7799824,revenue,1KVEM,Mechanical Stand Alone Works,564.04
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,08/08/2019,CORE CATERING MAINTENANCE CONTRACTS LTD,7844402,revenue,1KVEM,Mechanical Stand Alone Works,474.71
Place,Development Management,Revenue Expenditure,27/08/2019,CORINTHIA LTD,7852743,revenue,1V073,Historic Monumnets,550.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,12/08/2019,CORNERSTONE BARRISTERS,7846287,revenue,1D525,Liquor Licensing,525.00
People,Children's Social Care,Revenue Expenditure,13/08/2019,CORRINA CROSSLING,7847469,revenue,1MC20,In-House Foster Carer Costs,1287.00
People,Children's Social Care,Revenue Expenditure,27/08/2019,CORRINA CROSSLING,7855788,revenue,1MC20,In-House Foster Carer Costs,409.50
People,Adult Social Care,Revenue Expenditure,06/08/2019,COTSWOLD SPA RETIREMENT HOTELS,7842936,revenue,1MH10,Nursing Care PD,1952.60
People,Adult Social Care,Revenue Income,06/08/2019,COTSWOLD SPA RETIREMENT HOTELS,7842936,revenue,1MH10,Nursing Care PD,-989.04
Operations & Reg Services,Community Hubs,Revenue Expenditure,28/08/2019,COUNTING SOLUTIONS LTD T/A PFM,7850308,revenue,1EJ20,City Library Premises,1697.00
People,Adult Social Care,Revenue Expenditure,06/08/2019,COUNTRYWIDE CARE HOMES,7842939,revenue,1MG10,Nursing Care OP,2855.24
People,Adult Social Care,Revenue Income,06/08/2019,COUNTRYWIDE CARE HOMES,7842939,revenue,1MG10,Nursing Care OP,-569.40
People,Adult Social Care,Revenue Expenditure,06/08/2019,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,7842925,revenue,1MG20,Residential Care OP,2105.32
People,Adult Social Care,Revenue Income,06/08/2019,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,7842925,revenue,1MG20,Residential Care OP,-537.48
Public Health Service,Public Health,Revenue Expenditure,28/08/2019,COUNTY DURHAM AND DARLINGTON NHS FOUNDAT,7858236,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,1435.00
Place,Transport,Revenue Expenditure,20/08/2019,COUPE LINE LTD,7852735,revenue,1KEMC,Highways,1125.00
People,Adult Social Care,Revenue Expenditure,20/08/2019,CRAIGIELEA N H,7852361,revenue,1MG10,Nursing Care OP,2576.00
People,Adult Social Care,Revenue Income,20/08/2019,CRAIGIELEA N H,7852361,revenue,1MG10,Nursing Care OP,-537.40
People,Adult Social Care,Revenue Expenditure,20/08/2019,CRAMLINGTON HOUSE CARE HOME,7852344,revenue,1MG20,Residential Care OP,6832.32
People,Adult Social Care,Revenue Income,20/08/2019,CRAMLINGTON HOUSE CARE HOME,7852344,revenue,1MG20,Residential Care OP,-1957.44
People,Adult Social Care,Revenue Expenditure,20/08/2019,CRANLEA N H,7852419,revenue,1MG20,Residential Care OP,51701.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,07/08/2019,CRB SOLUTIONS,7843733,revenue,1KFX2,School Meals Overhead,33594.44
Place,Transport,Revenue Expenditure,19/08/2019,CREATIVE CONCERN LTD,7845095,revenue,1V001,Transport Development,350.00
Place,Commercial Dev & Property,Revenue Expenditure,14/08/2019,CREATIVE SPACE MANAGEMENT LTD,7848803,revenue,1V606,The Core Building,36037.89
People,Adult Social Care,Revenue Expenditure,27/08/2019,CRG LTD,7855986,revenue,1MG50,Home Care-Spot Purchased OP,42385.03
People,Adult Social Care,Revenue Expenditure,27/08/2019,CRG LTD,7855986,revenue,1MH50,Home Care PD,3779.37
People,Adult Social Care,Revenue Expenditure,27/08/2019,CRG LTD,7855986,revenue,1MK51,Home Care LD,1579.41
People,Adult Social Care,Revenue Expenditure,27/08/2019,CRG LTD,7855986,revenue,1MM50,Home Care MH,3394.30
HRA Expenditure,General Management,Revenue Expenditure,08/08/2019,CRISIS UK,7844245,revenue,1HDTG,Tenant Involvement Network,273.75
People,Adult Social Care,Revenue Expenditure,20/08/2019,CROFTDENE CARE HOME,7852396,revenue,1MG10,Nursing Care OP,6705.28
People,Adult Social Care,Revenue Expenditure,20/08/2019,CROFTDENE CARE HOME,7852396,revenue,1MG20,Residential Care OP,2296.56
People,Adult Social Care,Revenue Income,20/08/2019,CROFTDENE CARE HOME,7852396,revenue,1MG10,Nursing Care OP,-1874.48
People,Adult Social Care,Revenue Income,20/08/2019,CROFTDENE CARE HOME,7852396,revenue,1MG20,Residential Care OP,-569.40
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,19/08/2019,CROSSLING LTD,7835126,revenue,1KR10,Voids,660.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,19/08/2019,CROSSLING LTD,7835016,revenue,1KR20,M&E Electrical,337.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,21/08/2019,CROSSLING LTD,7851568,revenue,1KVEM,Mechanical Stand Alone Works,307.68
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,12/08/2019,CROSSLING LTD,7830438,revenue,1KR10,Voids,695.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/08/2019,CROSSLING LTD,7844610,revenue,1KB40,Citybuild Stores O/H,2340.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,14/08/2019,CSN CONSULTING LLP,7848804,revenue,1D520,Trading Standards,750.00
People,Education Schools,Revenue Expenditure,27/08/2019,CULVERDENE DAY NURSERY,7856648,revenue,1E201,ISB PVI Nurseries,18915.75
People,Education Schools,Revenue Expenditure,27/08/2019,CULVERDENE DAY NURSERY,7856648,revenue,1EEP5,2Yr Old Learning & Childcare,9009.00
Operations&Regulatory Services,Facility Services / Civic Mgt,Capital Expenditure,12/08/2019,CUSHMAN & WAKEFIELD,7833745,Capital,2FT14,Property Services,15750.00
People,Education,Capital Expenditure,30/08/2019,CYCLE CENTRE NEWCASTLE LTD,7860031,Capital,2CAPI,Capital Investment,6000.00
People,Adult Social Care,Revenue Expenditure,20/08/2019,CYGNET(DH),7852348,revenue,1MM20,Residential Care MH,8400.00
People,Adult Social Care,Revenue Expenditure,23/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7851556,revenue,1MG70,Equipt & Adaptations OP,1000.00
People,Adult Social Care,Revenue Expenditure,23/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7851561,revenue,1MG70,Equipt & Adaptations OP,1000.00
People,Adult Social Care,Revenue Expenditure,23/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7851558,revenue,1MG70,Equipt & Adaptations OP,740.00
People,Adult Social Care,Revenue Expenditure,23/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7851559,revenue,1MG70,Equipt & Adaptations OP,770.00
People,Adult Social Care,Revenue Expenditure,23/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7851557,revenue,1MG70,Equipt & Adaptations OP,1000.00
People,Adult Social Care,Revenue Expenditure,23/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7851560,revenue,1MG70,Equipt & Adaptations OP,360.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839509,revenue,1MG70,Equipt & Adaptations OP,540.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839518,revenue,1MG70,Equipt & Adaptations OP,1000.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839517,revenue,1MG70,Equipt & Adaptations OP,550.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839510,revenue,1MG70,Equipt & Adaptations OP,270.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839515,revenue,1MG70,Equipt & Adaptations OP,270.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839513,revenue,1MG70,Equipt & Adaptations OP,380.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839514,revenue,1MG70,Equipt & Adaptations OP,360.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839519,revenue,1MG70,Equipt & Adaptations OP,500.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839508,revenue,1MG70,Equipt & Adaptations OP,270.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839516,revenue,1MG70,Equipt & Adaptations OP,540.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839512,revenue,1MG70,Equipt & Adaptations OP,270.00
People,Adult Social Care,Revenue Expenditure,01/08/2019,D R SUMMERS PROPERTY MAINTENANCE,7839511,revenue,1MG70,Equipt & Adaptations OP,270.00
Place,Commercial Dev & Property,Revenue Expenditure,12/08/2019,DAC BEACHCROFT LLP,7846912,revenue,1DF32,NGI Visitor Info Ctr,96680.31
People,Adult Social Care,Revenue Expenditure,06/08/2019,DALAWOODIE HOUSE,7842967,revenue,1MG10,Nursing Care OP,2859.60
People,Adult Social Care,Revenue Expenditure,30/08/2019,DALECARE LTD,7856711,revenue,1MG55,Extra Care Housing,40985.31
People,Adult Social Care,Revenue Expenditure,30/08/2019,DALECARE LTD,7856714,revenue,1MG55,Extra Care Housing,1105.36
People,Adult Social Care,Revenue Expenditure,27/08/2019,DALECARE LTD,7855985,revenue,1MG50,Home Care-Spot Purchased OP,3451.28
People,Adult Social Care,Revenue Expenditure,27/08/2019,DALECARE LTD,7855985,revenue,1MH50,Home Care PD,1708.81
People,Adult Social Care,Revenue Expenditure,27/08/2019,DALECARE LTD,7855985,revenue,1MM50,Home Care MH,33.85
People,Inclusion Comm & Procurement,Revenue Expenditure,30/08/2019,DALLAS CARPETS LTD,7859668,revenue,1VH26,Housing Advice Centre,350.00
Place,Commercial Dev & Property,Revenue Expenditure,14/08/2019,DATASTOR,7848927,revenue,1DTS1,I&D Property Services,310.97
Place,Commercial Dev & Property,Revenue Expenditure,14/08/2019,DATASTOR,7848927,revenue,1DTS2,CPP Property Services,310.96
Resources,ICT,Revenue Expenditure,14/08/2019,DATASTOR,7848727,revenue,1CX50,Technical Refresh,497.46
Resources,ICT,Revenue Expenditure,14/08/2019,DATASTOR,7848728,revenue,1CX50,Technical Refresh,497.46
Resources,ICT,Revenue Expenditure,14/08/2019,DATASTOR,7848729,revenue,1CX50,Technical Refresh,497.46
Resources,Legal Services,Revenue Expenditure,14/08/2019,DATASTOR,7848895,revenue,1FJX1,Legal Services,1385.51
People,Adult Social Care,Revenue Expenditure,15/08/2019,DAVID  THOMPSON IR35,7849699,revenue,1MK60,Ind Day Care LD,554.20
People,Adult Social Care,Revenue Expenditure,08/08/2019,DAVID JOHNSON TAXIS,7837619,revenue,1MK60,Ind Day Care LD,948.00
Operations & Reg Services,Operations,Revenue Expenditure,05/08/2019,DAWSONGROUP VANS LTD,7824939,revenue,1KESY,Fleet Services Hire office,665.74
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849488,revenue,1KESY,Fleet Services Hire office,416.64
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849485,revenue,1KESY,Fleet Services Hire office,300.08
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849492,revenue,1KESY,Fleet Services Hire office,258.85
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849484,revenue,1KESY,Fleet Services Hire office,300.08
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849486,revenue,1KESY,Fleet Services Hire office,258.85
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849490,revenue,1KESY,Fleet Services Hire office,258.85
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849489,revenue,1KESY,Fleet Services Hire office,452.60
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849487,revenue,1KESY,Fleet Services Hire office,620.00
Operations & Reg Services,Operations,Revenue Expenditure,15/08/2019,DAWSONGROUP VANS LTD,7849491,revenue,1KESY,Fleet Services Hire office,620.00
Operations & Reg Services,Operations,Revenue Expenditure,29/08/2019,DAWSONGROUP VANS LTD,7855798,revenue,1KESY,Fleet Services Hire office,300.00
People,Adult Social Care,Revenue Expenditure,27/08/2019,DEAFBLIND ENABLEMENT LTD,7856078,revenue,1MG50,Home Care-Spot Purchased OP,1034.00
People,Adult Social Care,Revenue Expenditure,27/08/2019,DEAFBLIND ENABLEMENT LTD,7856077,revenue,1MH50,Home Care PD,3196.00
