Newcastle City Council Invoices over £250 paid in July 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
People,Education,Revenue Expenditure,17/07/2019,INFINITY INCORPORATED LTD,7825096,revenue,1EA15,Newcastle City Learning Main,1125.00
Operations & Reg Services,Operations,Revenue Expenditure,05/07/2019,INITIAL SECURITY,7814739,revenue,1KEWQ,Sandhills Depot,5600.00
Operations & Reg Services,Parking,Revenue Expenditure,15/07/2019,INITIAL WASHROOM SOLUTIONS,7826088,revenue,1V204,Car Parking Infrastructure,282.35
Operations & Reg Services,Parking,Revenue Expenditure,08/07/2019,INITIAL WASHROOM SOLUTIONS,7820181,revenue,1V204,Car Parking Infrastructure,282.35
Resources,Business Management (Res),Revenue Expenditure,25/07/2019,INSIGHT DIRECT (UK) LTD,7824052,revenue,1MR52,People Admin Pool,446.97
Resources,ICT,Revenue Expenditure,29/07/2019,INSIGHT DIRECT (UK) LTD,7835945,revenue,1CX50,Technical Refresh,925.11
People,Children's Social Care,Revenue Expenditure,23/07/2019,INSPIRATIONS LEICESTERSHIRE LTD,7831884,revenue,1MC02,Ind Sector Placements,15680.00
People,Children's Social Care,Revenue Expenditure,25/07/2019,INSPIREAMILLION LTD,7834266,revenue,1MD68,Legal Fees Care,4787.36
People,Adult Social Care,Revenue Expenditure,05/07/2019,INSPIRED CARE UK,7815985,revenue,1MM50,Home Care MH,610.40
People,Adult Social Care,Revenue Expenditure,09/07/2019,INSPIRED CARE UK,7815984,revenue,1MG50,Home Care-Spot Purchased OP,427.28
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816000,revenue,1MK60,Ind Day Care LD,580.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816001,revenue,1MK60,Ind Day Care LD,455.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816002,revenue,1MK60,Ind Day Care LD,455.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816003,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816004,revenue,1MK60,Ind Day Care LD,455.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816005,revenue,1MK60,Ind Day Care LD,975.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INSPIRED SUPPORT LTD,7816006,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837548,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837549,revenue,1MK60,Ind Day Care LD,2115.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837550,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837551,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837552,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837553,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837554,revenue,1MK60,Ind Day Care LD,1040.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837555,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,30/07/2019,INSPIRED SUPPORT LTD,7837556,revenue,1MK60,Ind Day Care LD,500.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,16/07/2019,INSTITUTE OF TRADING STANDARDS,7827535,revenue,1D520,Trading Standards,1710.00
Place,Commercial Dev & Property,Revenue Expenditure,01/07/2019,INTEGRATED UTILITY SERVICES,7798974,revenue,1KKX1,Civic Centre Direct Costs,370.00
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,01/07/2019,INTEGRATED WATER SERVICES,7814852,revenue,1HBSP,Planned Service&Plant Maint,2137.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,26/07/2019,INTEGRATED WATER SERVICES,7833254,revenue,1KR56,Communal Area & Cyclical Mntce,1740.94
Place,Commercial Dev & Property,Revenue Expenditure,12/07/2019,INTEGRATED WATER SERVICES,7818695,revenue,1FRAW,Premises Contracts,4450.50
People,Children's Social Care,Revenue Expenditure,23/07/2019,INTERACT CARE LTD,7831860,revenue,1MC02,Ind Sector Placements,32430.60
People,Adult Social Care,Revenue Expenditure,02/07/2019,INTERACTIVE SUPPORT LTD,7815817,revenue,1MK50,Supported Living LD,633.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,INTERACTIVE SUPPORT LTD,7815817,revenue,1MK55,Home Care Family/Carer LD,366.36
People,Adult Social Care,Revenue Expenditure,02/07/2019,INTERACTIVE SUPPORT LTD,7815841,revenue,1MK50,Supported Living LD,29936.81
People,Adult Social Care,Revenue Expenditure,02/07/2019,INTERACTIVE SUPPORT LTD,7815816,revenue,1MK50,Supported Living LD,4699.16
People,Adult Social Care,Revenue Expenditure,02/07/2019,INTERACTIVE SUPPORT LTD,7815816,revenue,1MK55,Home Care Family/Carer LD,460.04
People,Adult Social Care,Revenue Expenditure,02/07/2019,INTERACTIVE SUPPORT LTD,7815883,revenue,1MK51,Home Care LD,3631.08
People,Adult Social Care,Revenue Expenditure,30/07/2019,INTERACTIVE SUPPORT LTD,7837426,revenue,1MK50,Supported Living LD,30348.51
People,Adult Social Care,Revenue Expenditure,30/07/2019,INTERACTIVE SUPPORT LTD,7837400,revenue,1MK50,Supported Living LD,4699.16
People,Adult Social Care,Revenue Expenditure,30/07/2019,INTERACTIVE SUPPORT LTD,7837400,revenue,1MK55,Home Care Family/Carer LD,826.40
People,Adult Social Care,Revenue Expenditure,30/07/2019,INTERACTIVE SUPPORT LTD,7837467,revenue,1MK51,Home Care LD,2575.13
People,Adult Social Care,Revenue Income,02/07/2019,INTERACTIVE SUPPORT LTD,7815841,revenue,1MK50,Supported Living LD,-779.80
People,Adult Social Care,Revenue Income,02/07/2019,INTERACTIVE SUPPORT LTD,7815816,revenue,1MK50,Supported Living LD,-342.20
People,Adult Social Care,Revenue Income,30/07/2019,INTERACTIVE SUPPORT LTD,7837426,revenue,1MK50,Supported Living LD,-779.80
People,Adult Social Care,Revenue Income,30/07/2019,INTERACTIVE SUPPORT LTD,7837400,revenue,1MK50,Supported Living LD,-342.20
People,Children's Social Care,Revenue Expenditure,23/07/2019,INTERACTIVE SUPPORT LTD,7831850,revenue,1MC02,Ind Sector Placements,13164.00
Place,Transport,Revenue Expenditure,01/07/2019,INTU ELDON SQUARE LTD,7808906,revenue,1V201,Eldon Square Bus Station,16801.00
Place,Transport,Revenue Expenditure,01/07/2019,INTU ELDON SQUARE LTD,7808908,revenue,1V201,Eldon Square Bus Station,3361.10
Place,Transport,Revenue Expenditure,08/07/2019,INTU ELDON SQUARE LTD,7820024,revenue,1V201,Eldon Square Bus Station,3989.24
People,Children's Social Care,Revenue Expenditure,24/07/2019,INVESTING IN CHILDREN CIC,7833038,revenue,1MC02,Ind Sector Placements,6400.00
People,Children's Social Care,Revenue Expenditure,18/07/2019,INVESTING IN CHILDREN CIC,7828745,revenue,1MC02,Ind Sector Placements,6400.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,12/07/2019,IT ASSIST (NORTH EAST),7825142,revenue,1KVEM,Mechanical Stand Alone Works,310.00
People,Education Schools,Revenue Expenditure,26/07/2019,IT ASSIST (NORTH EAST),7829781,revenue,1E894,St Teresas Out Of School Club,385.00
People,Education Schools,Revenue Expenditure,26/07/2019,IT ASSIST (NORTH EAST),7829783,revenue,1E894,St Teresas Out Of School Club,1385.29
Place,Fairer Housing Unit,Revenue Expenditure,16/07/2019,IT TRAINING SOLUTIONS,7805156,revenue,1VH32,FHU Policy/Commissioning Team,510.00
People,Adult Social Care,Revenue Expenditure,17/07/2019,ITOI TRAINING AND CONSULTANCY,7827629,revenue,1MX15,Safeguarding,740.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,31/07/2019,J T DOVE LTD,7822461,revenue,1KB40,Citybuild Stores O/H,300.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,18/07/2019,J T DOVE LTD,7817190,revenue,1KB40,Citybuild Stores O/H,325.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,09/07/2019,J T DOVE LTD,7807767,revenue,1KVWC,Minor Works Contracts,3030.00
Place,Transport,Revenue Expenditure,31/07/2019,J T DOVE LTD,7839053,revenue,1KEMC,Highways,424.20
Place,Transport,Revenue Expenditure,19/07/2019,J T DOVE LTD,7813066,revenue,1KEMC,Highways,339.53
Place,Transport,Revenue Expenditure,19/07/2019,J T DOVE LTD,7813061,revenue,1KEMC,Highways,788.00
Place,Transport,Revenue Expenditure,18/07/2019,J T DOVE LTD,7817200,revenue,1KEMC,Highways,424.20
Place,Transport,Revenue Expenditure,26/07/2019,J T DOVE LTD,7822480,revenue,1KEMC,Highways,287.10
Place,Transport,Revenue Expenditure,26/07/2019,J T DOVE LTD,7817780,revenue,1KEMC,Highways,1773.00
Place,Transport,Revenue Expenditure,26/07/2019,J T DOVE LTD,7817783,revenue,1KEMC,Highways,260.00
Place,Transport,Revenue Expenditure,03/07/2019,J T DOVE LTD,7801850,revenue,1KEMC,Highways,788.00
Place,Transport,Revenue Expenditure,03/07/2019,J T DOVE LTD,7801827,revenue,1KEMC,Highways,3940.00
Place,Transport,Revenue Expenditure,23/07/2019,J T DOVE LTD,7814488,revenue,1KEMC,Highways,478.80
Place,Transport,Revenue Expenditure,11/07/2019,J T DOVE LTD,7807765,revenue,1KEMC,Highways,8541.96
Place,Transport,Revenue Expenditure,11/07/2019,J T DOVE LTD,7807762,revenue,1KEMC,Highways,1418.25
Place,Transport,Revenue Expenditure,05/07/2019,J T DOVE LTD,7807754,revenue,1KEMC,Highways,4354.33
Place,Transport,Revenue Expenditure,10/07/2019,J T DOVE LTD,7788775,revenue,1KEMC,Highways,280.00
Place,Transport,Revenue Expenditure,22/07/2019,J T DOVE LTD,7814490,revenue,1KEMC,Highways,2135.00
Place,Transport,Revenue Expenditure,25/07/2019,J T DOVE LTD,7817188,revenue,1KEMC,Highways,1773.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,12/07/2019,J&P HARDWARE LTD,7824381,revenue,1KVWC,Minor Works Contracts,349.80
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,23/07/2019,J&P HARDWARE LTD,7826135,revenue,1KR01,Responsive Maintenance,317.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/07/2019,J&P HARDWARE LTD,7826119,revenue,1KVWC,Minor Works Contracts,480.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/07/2019,J&P HARDWARE LTD,7826098,revenue,1KVWC,Minor Works Contracts,330.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/07/2019,J&P HARDWARE LTD,7826705,revenue,1KVWC,Minor Works Contracts,396.24
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,11/07/2019,J&P HARDWARE LTD,7807689,revenue,1KVWC,Minor Works Contracts,382.80
Place,Transport,Revenue Expenditure,02/07/2019,JAMES BURRELL LTD,7808777,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,19/07/2019,JAMES BURRELL LTD,7829801,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,15/07/2019,JAMES BURRELL LTD,7803334,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,01/07/2019,JAMES BURRELL LTD,7813965,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,01/07/2019,JAMES BURRELL LTD,7813966,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,23/07/2019,JAMES BURRELL LTD,7832102,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,11/07/2019,JAMES BURRELL LTD,7820916,revenue,1KEMC,Highways,4062.80
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,26/07/2019,JAMES INGLEFORD SCAFFOLDING LTD,7823994,revenue,1KVWC,Minor Works Contracts,1551.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,17/07/2019,JBT WASTE SERVICES LTD,7828746,revenue,1KL79,Ncl Fair (Hoppings),1128.40
Operations & Reg Services,Community Hubs,Revenue Expenditure,17/07/2019,JBT WASTE SERVICES LTD,7828747,revenue,1KL79,Ncl Fair (Hoppings),1233.80
Operations & Reg Services,Community Hubs,Revenue Expenditure,24/07/2019,JBT WASTE SERVICES LTD,7833097,revenue,1KL79,Ncl Fair (Hoppings),1248.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,24/07/2019,JBT WASTE SERVICES LTD,7833135,revenue,1KL79,Ncl Fair (Hoppings),1214.20
Operations & Reg Services,Community Hubs,Revenue Expenditure,23/07/2019,JBT WASTE SERVICES LTD,7820846,revenue,1KL79,Ncl Fair (Hoppings),927.60
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/07/2019,JBT WASTE SERVICES LTD,7833606,revenue,1KL79,Ncl Fair (Hoppings),904.80
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/07/2019,JBT WASTE SERVICES LTD,7833608,revenue,1KL79,Ncl Fair (Hoppings),1162.20
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/07/2019,JBT WASTE SERVICES LTD,7833609,revenue,1KL79,Ncl Fair (Hoppings),1317.60
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/07/2019,JBT WASTE SERVICES LTD,7833610,revenue,1KL79,Ncl Fair (Hoppings),1757.60
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/07/2019,JBT WASTE SERVICES LTD,7833611,revenue,1KL79,Ncl Fair (Hoppings),1123.20
Operations & Reg Services,Community Hubs,Revenue Expenditure,25/07/2019,JBT WASTE SERVICES LTD,7833612,revenue,1KL79,Ncl Fair (Hoppings),1149.20
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,31/07/2019,JBT WASTE SERVICES LTD,7825140,revenue,1KB40,Citybuild Stores O/H,1406.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/07/2019,JBT WASTE SERVICES LTD,7817225,revenue,1KB40,Citybuild Stores O/H,632.70
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,19/07/2019,JBT WASTE SERVICES LTD,7817956,revenue,1KB40,Citybuild Stores O/H,803.70
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,26/07/2019,JBT WASTE SERVICES LTD,7818351,revenue,1KB40,Citybuild Stores O/H,627.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,23/07/2019,JBT WASTE SERVICES LTD,7817957,revenue,1KB40,Citybuild Stores O/H,682.10
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,05/07/2019,JBT WASTE SERVICES LTD,7808763,revenue,1KB40,Citybuild Stores O/H,560.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/07/2019,JBT WASTE SERVICES LTD,7818354,revenue,1KB40,Citybuild Stores O/H,1134.30
HRA Income,Other Rents,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823186,revenue,1H5A2,Housing Shops Net Rent,764.61
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823369,revenue,1KBRM,Sub Contractors R & M,31009.93
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823371,revenue,1KBRM,Sub Contractors R & M,3368.30
People,Adult Social Care,Revenue Expenditure,26/07/2019,JC MAINTENANCE SERVICES LTD,7826152,revenue,1MR58,Transport Function,306.05
Place,Commercial Dev & Property,Revenue Expenditure,31/07/2019,JC MAINTENANCE SERVICES LTD,7838981,revenue,1DZ19,Corner Shops,1211.21
Place,Commercial Dev & Property,Revenue Expenditure,17/07/2019,JC MAINTENANCE SERVICES LTD,7828530,revenue,1DZW3,Elliott Terrace Ind. Est.,599.88
Place,Commercial Dev & Property,Revenue Expenditure,15/07/2019,JC MAINTENANCE SERVICES LTD,7826154,revenue,1KKX1,Civic Centre Direct Costs,2689.00
Place,Commercial Dev & Property,Revenue Expenditure,29/07/2019,JC MAINTENANCE SERVICES LTD,7826155,revenue,1DZ16,Stephenson Rd Benton Road,2035.00
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823181,revenue,1DR03,Grainger Market,333.00
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823569,revenue,1DR03,Grainger Market,987.14
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823169,revenue,1DR03,Grainger Market,862.01
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823168,revenue,1DT03,Denmark Street Industrial Est,544.00
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823166,revenue,1DT10,Riversdales Court Ind Est,1219.20
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823179,revenue,1DY50,Misc Corporate Estates,269.20
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823183,revenue,1DY50,Misc Corporate Estates,870.01
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823175,revenue,1DY50,Misc Corporate Estates,282.80
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823177,revenue,1DZ02,Broomyhill Road,327.00
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823163,revenue,1KKX1,Civic Centre Direct Costs,450.10
Place,Commercial Dev & Property,Revenue Expenditure,10/07/2019,JC MAINTENANCE SERVICES LTD,7823165,revenue,1KKX1,Civic Centre Direct Costs,312.30
Place,Economic Development,Revenue Expenditure,05/07/2019,JET (JOBS EDUCATION & TRAINING),7819210,revenue,1FN11,Eco Development Ncl Fund,9021.74
Resources,ICT,Revenue Expenditure,11/07/2019,JISC SERVICES LTD,7816059,revenue,1CX50,Technical Refresh,850.00
Place,Fairer Housing Unit,Capital Expenditure,09/07/2019,JJW PROPERTY MAINTENANCE LTD,7822106,Capital,2N101,Capital Grants,7218.00
Place,Fairer Housing Unit,Revenue Expenditure,19/07/2019,JO & SK VICARY,7826204,revenue,1VH07,Byker Trust Heating Costs,5229.90
Place,Fairer Housing Unit,Revenue Expenditure,12/07/2019,JO & SK VICARY,7824283,revenue,1VH07,Byker Trust Heating Costs,5319.00
Place,Fairer Housing Unit,Revenue Expenditure,11/07/2019,JO & SK VICARY,7824282,revenue,1VH07,Byker Trust Heating Costs,3280.50
Place,Fairer Housing Unit,Revenue Expenditure,29/07/2019,JO & SK VICARY,7835859,revenue,1VH07,Byker Trust Heating Costs,5645.70
Place,Transport,Revenue Expenditure,31/07/2019,JOBLING PURSER LTD,7836061,revenue,1KEMC,Highways,315.92
Place,Transport,Revenue Expenditure,31/07/2019,JOBLING PURSER LTD,7824516,revenue,1KEMC,Highways,502.35
Place,Transport,Revenue Expenditure,11/07/2019,JOBLING PURSER LTD,7815794,revenue,1KEMC,Highways,506.18
Place,Transport,Revenue Expenditure,04/07/2019,JOBLING PURSER LTD,7802068,revenue,1KEMC,Highways,260.50
Place,Transport,Revenue Expenditure,22/07/2019,JOBLING PURSER LTD,7824518,revenue,1KEMC,Highways,289.43
Place,Transport,Revenue Expenditure,09/07/2019,JOHN DAVIDSON PIPES LTD,7818281,revenue,1KEMC,Highways,516.16
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,31/07/2019,JOHN KESSON (LIFTING EQUIPMENT) LTD,7836033,revenue,1KE27,Bereavement Services Overhead,491.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,12/07/2019,JOHN KESSON (LIFTING EQUIPMENT) LTD,7825235,revenue,1KB40,Citybuild Stores O/H,835.20
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820004,revenue,1KESY,Fleet Services Hire office,412.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820005,revenue,1KESY,Fleet Services Hire office,412.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820002,revenue,1KESY,Fleet Services Hire office,314.46
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820000,revenue,1KESY,Fleet Services Hire office,380.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7824935,revenue,1KESY,Fleet Services Hire office,380.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820006,revenue,1KESY,Fleet Services Hire office,865.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820001,revenue,1KESY,Fleet Services Hire office,300.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7820003,revenue,1KESY,Fleet Services Hire office,300.00
Operations & Reg Services,Operations,Revenue Expenditure,26/07/2019,JOHN NIXON LTD,7819999,revenue,1KESY,Fleet Services Hire office,360.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7798137,revenue,1KVWC,Minor Works Contracts,890.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7798168,revenue,1KVWC,Minor Works Contracts,890.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7798172,revenue,1KVWC,Minor Works Contracts,890.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7798173,revenue,1KVWC,Minor Works Contracts,595.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7798187,revenue,1KVWC,Minor Works Contracts,380.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7798279,revenue,1KVWC,Minor Works Contracts,595.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7790038,revenue,1KVWC,Minor Works Contracts,257.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JOHN NIXON LTD,7790044,revenue,1KVWC,Minor Works Contracts,375.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,11/07/2019,JOHN NIXON LTD,7810610,revenue,1KVWC,Minor Works Contracts,890.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,11/07/2019,JOHN NIXON LTD,7817215,revenue,1KVWC,Minor Works Contracts,890.00
Operations&Regulatory Services,Customers & Culture,Capital Expenditure,18/07/2019,JOHN NIXON LTD,7825712,Capital,2CAPI,Capital Investment,2250.00
Place,Transport,Revenue Expenditure,19/07/2019,JOHN NIXON LTD,7822014,revenue,1KEMC,Highways,171.60
Place,Transport,Revenue Expenditure,11/07/2019,JOHN NIXON LTD,7752126,revenue,1KEMC,Highways,41.00
People,Inclusion Comm & Procurement,Revenue Expenditure,24/07/2019,JOMAST ACCOMODATION LIMITED,7833308,revenue,1VH26,Housing Advice Centre,1500.00
People,Inclusion Comm & Procurement,Revenue Expenditure,18/07/2019,JOMAST ACCOMODATION LIMITED,7829668,revenue,1VH26,Housing Advice Centre,900.00
People,Inclusion Comm & Procurement,Revenue Expenditure,04/07/2019,JOMAST ACCOMODATION LIMITED,7818089,revenue,1VH26,Housing Advice Centre,4500.00
People,Adult Social Care,Revenue Expenditure,02/07/2019,JOURNEY ENTERPRISES LTD,7815872,revenue,1MK60,Ind Day Care LD,2244.38
People,Adult Social Care,Revenue Expenditure,30/07/2019,JOURNEY ENTERPRISES LTD,7837458,revenue,1MK60,Ind Day Care LD,2339.20
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/07/2019,JT DUFFY ROOFING LTD,7823359,revenue,1KBRM,Sub Contractors R & M,395.99
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/07/2019,JT DUFFY ROOFING LTD,7823362,revenue,1KBRM,Sub Contractors R & M,9525.05
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,25/07/2019,JT DUFFY ROOFING LTD,7833631,revenue,1KVWC,Minor Works Contracts,1200.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,02/07/2019,JTM SERVICE,7782236,revenue,1KBM0,Public & Educ O/H,617.45
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,18/07/2019,JTM SERVICE,7782239,revenue,1KBM0,Public & Educ O/H,258.11
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JTM SERVICE,7811145,revenue,1KR56,Communal Area & Cyclical Mntce,424.31
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/07/2019,JTM SERVICE,7816111,revenue,1KR56,Communal Area & Cyclical Mntce,437.03
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,25/07/2019,JTM SERVICE,7823215,revenue,1KR56,Communal Area & Cyclical Mntce,320.00
People,Children's Social Care,Revenue Expenditure,23/07/2019,JTM SERVICE,7831714,revenue,1MC06,Airey Terrace,11472.60
People,Adult Social Care,Revenue Expenditure,09/07/2019,JUBILEE MEWS,7822284,revenue,1MM10,Nursing Care MH,26105.20
People,Education,Revenue Expenditure,23/07/2019,K.S. COACHES,7832050,revenue,1E212,Transport Special,1550.00
People,Education,Revenue Expenditure,08/07/2019,K.S. COACHES,7819897,revenue,1E212,Transport Special,1550.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/07/2019,KAJIMA NEWCASTLE LIBRARIES LTD,7819060,revenue,1EJ20,City Library Premises,364.29
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/07/2019,KAJIMA NEWCASTLE LIBRARIES LTD,7817203,revenue,1EJ20,City Library Premises,300768.22
People,Adult Social Care,Revenue Expenditure,19/07/2019,KARBON HOMES LTD,7830276,revenue,1MK50,Supported Living LD,381.52
People,Inclusion Comm & Procurement,Revenue Expenditure,09/07/2019,KARBON HOMES LTD,7821863,revenue,1VH27,Temp Fund-Housing & Welfare,3950.00
People,Adult Social Care,Revenue Expenditure,17/07/2019,KBW BARRISTERS CHAMBERS,7827538,revenue,1MK0A,Learning Disability & Autism,1723.42
People,Adult Social Care,Revenue Expenditure,01/07/2019,KBW BARRISTERS CHAMBERS,7813169,revenue,1MK20,Residential Care LD,2681.45
People,Adult Social Care,Revenue Expenditure,01/07/2019,KBW BARRISTERS CHAMBERS,7813170,revenue,1MK20,Residential Care LD,4294.03
People,Education,Revenue Expenditure,17/07/2019,KEITHS COACHES LTD,7828445,revenue,1E212,Transport Special,903.00
People,Education,Revenue Expenditure,17/07/2019,KEITHS COACHES LTD,7828446,revenue,1E212,Transport Special,3703.00
People,Education,Revenue Expenditure,17/07/2019,KEITHS COACHES LTD,7828447,revenue,1E212,Transport Special,2832.00
People,Education,Revenue Expenditure,17/07/2019,KEITHS COACHES LTD,7828448,revenue,1E212,Transport Special,2570.60
