Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
HRA,HRA Planning QS,Capital Expenditure,2017-05-09,KEEPMOAT REGENERATION  LTD,7209483,Capital,2HE01,Capital Citywide,292890.84
HRA,HRA Planning QS,Capital Expenditure,2017-05-09,KEEPMOAT REGENERATION  LTD,7214664,Capital,2HE01,Capital Citywide,581.40
HRA,HRA Planning QS,Capital Expenditure,2017-05-09,KEEPMOAT REGENERATION  LTD,7214564,Capital,2HE01,Capital Citywide,169197.01
HRA,HRA Planning QS,Capital Expenditure,2017-05-08,KEEPMOAT REGENERATION  LTD,7213058,Capital,2HE01,Capital Citywide,89563.63
HRA,HRA Planning QS,Capital Expenditure,2017-05-08,KEEPMOAT REGENERATION  LTD,7210814,Capital,2HE01,Capital Citywide,174367.07
HRA,HRA Planning QS,Capital Expenditure,2017-05-15,KEEPMOAT REGENERATION  LTD,7219082,Capital,2HE01,Capital Citywide,42050.03
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-05-30,KEIR LOCK CHILDREN'S HOMES LTD,7230723,Revenue,1MC02,Ind Sector Placements,24885.71
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-11,KEITHS COACHES LTD,7217182,Revenue,1E212,Transport Special,400.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-11,KEITHS COACHES LTD,7217183,Revenue,1E212,Transport Special,1349.60
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-11,KEITHS COACHES LTD,7217184,Revenue,1E212,Transport Special,1662.80
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-11,KEITHS COACHES LTD,7217185,Revenue,1E212,Transport Special,1800.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-11,KEITHS COACHES LTD,7217186,Revenue,1E212,Transport Special,1255.30
Children's Services,West Riverside S/Start,Revenue Expenditure,2017-05-02,KEITHS COACHES LTD,7207641,Revenue,1EEG1,Community Family Hub - West,260.00
Adult and Culture,Social Services,Revenue Expenditure,2017-05-08,KENSINGTON RESIDENTIAL HOME,7213006,Revenue,1MG20,Residential Care OP,3346.65
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,KENSINGTON RESIDENTIAL HOME,7220900,Revenue,1MM10,Nursing Care MH,5275.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,KENSINGTON RESIDENTIAL HOME,7220900,Revenue,1MG10,Nursing Care OP,43739.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,KENSINGTON RESIDENTIAL HOME,7220900,Revenue,1MH10,Nursing Care PD,4824.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,KENSINGTON RESIDENTIAL HOME,7220900,Revenue,1MG20,Residential Care OP,17558.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON HALL N H,7231379,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON HALL N H,7208699,Revenue,1MK10,Nursing Care LD,2904.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON HALL N H,7231379,Revenue,1MM10,Nursing Care MH,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON HALL N H,7208699,Revenue,1MM10,Nursing Care MH,2904.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON HALL N H,7231379,Revenue,1MG10,Nursing Care OP,73734.62
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON HALL N H,7231404,Revenue,1MG10,Nursing Care OP,1860.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON HALL N H,7208699,Revenue,1MG10,Nursing Care OP,70613.99
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON HALL N H,7208724,Revenue,1MG10,Nursing Care OP,1860.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON HALL N H,7231379,Revenue,1MG20,Residential Care OP,13496.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON HALL N H,7208699,Revenue,1MG20,Residential Care OP,18272.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON HALL N H,7231379,Revenue,1MH20,Residential Care PD,2249.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON HALL N H,7208699,Revenue,1MH20,Residential Care PD,2284.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON MANOR NURSING HOME,7231322,Revenue,1MG10,Nursing Care OP,83412.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON MANOR NURSING HOME,7208643,Revenue,1MG10,Nursing Care OP,82054.86
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON MANOR NURSING HOME,7231322,Revenue,1MK20,Residential Care LD,1820.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON MANOR NURSING HOME,7208643,Revenue,1MK20,Residential Care LD,1820.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KENTON MANOR NURSING HOME,7231322,Revenue,1MG20,Residential Care OP,34396.37
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KENTON MANOR NURSING HOME,7208643,Revenue,1MG20,Residential Care OP,45746.45
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-02,KENTON MANOR NURSING HOME,7208643,Revenue,1MG20,Residential Care OP,-3890.70
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-05-31,KENTON MANOR NURSING HOME,7231322,Revenue,4WX13,,2249.44
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-05-02,KENTON MANOR NURSING HOME,7208643,Revenue,4WX13,,2284.08
Children's Services,Int Childhood Services,Revenue Expenditure,2017-05-08,KENTON PARK NURSERY SCHOOL,7212866,Revenue,1E20C,Sen Early Years Funding Panel,2475.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-03,KEY ENTERPRISES (1983) LTD,7210130,Revenue,1MH60,Day Care PD,1511.76
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-03,KEY ENTERPRISES (1983) LTD,7209922,Revenue,1MH60,Day Care PD,1603.52
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-22,KEY ENTERPRISES (1983) LTD,7209924,Revenue,1MH60,Day Care PD,1511.76
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-22,KEY ENTERPRISES (1983) LTD,7209925,Revenue,1MH60,Day Care PD,1603.52
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-03,KEY ENTERPRISES (1983) LTD,7209919,Revenue,1MK60,Ind Day Care LD,1440.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-25,KEY ENTERPRISES (1983) LTD,7210777,Revenue,1MK60,Ind Day Care LD,1440.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-05-22,KEYLINE BUILDERS MERCHANTS LTD,7222886,Revenue,1KEMC,Highways,267.08
Environment & Regeneration,Highways,Revenue Expenditure,2017-05-10,KEYLINE BUILDERS MERCHANTS LTD,7216306,Revenue,1KEMC,Highways,316.80
Environment & Regeneration,Highways,Revenue Expenditure,2017-05-10,KEYLINE BUILDERS MERCHANTS LTD,7216226,Revenue,1KEMC,Highways,569.67
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-05-11,KEYRING LIVING SUPPORT NETWORK,7217076,Revenue,1MG51,Home Care-Personal OP,4869.48
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-05-11,KEYRING LIVING SUPPORT NETWORK,7217169,Revenue,1MX51,VP Hosuing Support Subsidy,5237.10
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-09,KEYRING LIVING SUPPORT NETWORKS,7214401,Revenue,1MM60,Day Care MH,64.66
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-09,KEYRING LIVING SUPPORT NETWORKS,7214401,Revenue,1MG60,Day Care OP,3202.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-09,KEYRING LIVING SUPPORT NETWORKS,7214401,Revenue,1MH60,Day Care PD,504.32
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-05-03,KEYS CHILDCARE LTD,7210118,Revenue,1MC02,Ind Sector Placements,59428.57
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-05-03,KEYS EDUCATION AND CARE LIMITED,7210113,Revenue,1MC02,Ind Sector Placements,14000.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-05-03,KEYS EDUCATION AND CARE LIMITED,7189560,Revenue,1MC02,Ind Sector Placements,14000.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-05-30,KEYS EDUCATION AND CARE LIMITED,7230717,Revenue,1MC02,Ind Sector Placements,41600.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-05-30,KEYS EDUCATION AND CARE LIMITED,7230718,Revenue,1MC02,Ind Sector Placements,14000.00
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-05-05,KEZBAN MEDIA AND PUBLISHING LTD,7209538,Revenue,1EJ13,Stock Services,300.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7231342,Revenue,1MM10,Nursing Care MH,7456.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7208664,Revenue,1MM10,Nursing Care MH,7456.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7231342,Revenue,1MG10,Nursing Care OP,5796.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7208664,Revenue,1MG10,Nursing Care OP,5796.00
Children's Services,Educ Fossway S/Start,Revenue Expenditure,2017-05-09,KIDPREMIERSHIP,7209588,Revenue,1EEE1,Community Family Hub - East,420.00
Children's Services,Educ Fossway S/Start,Revenue Expenditure,2017-05-02,KIDPREMIERSHIP,7194515,Revenue,1EEE1,Community Family Hub - East,420.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-05-09,KIDS 1ST DAY NURSERY LTD - JESMOND,7212895,Revenue,1E20C,Sen Early Years Funding Panel,1584.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-05-08,KIDS 1ST-GOSFORTH,7212894,Revenue,1E20C,Sen Early Years Funding Panel,1980.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-05-08,KIDS KABIN,7212847,Revenue,1ML07,PH -Obesity and phys activity,1193.24
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-05-23,KIER CONSTRUCTION - SCOTLAND,7226582,Capital,2N401,Capital General,419178.17
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-05-23,KIER CONSTRUCTION - SCOTLAND,7226583,Capital,2N401,Capital General,36326.50
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-05-23,KIER CONSTRUCTION - SCOTLAND,7226585,Capital,2N401,Capital General,97011.94
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-05-23,KIER CONSTRUCTION - SCOTLAND,7226584,Capital,2N401,Capital General,1037.90
Environment & Regeneration,Cityworks Clean E/C,Revenue Expenditure,2017-05-18,KILLGERM CHEMICALS LTD,7223002,Revenue,1KKA4,Pest Control,2467.19
Environment & Regeneration,Cityworks Clean E/C,Revenue Expenditure,2017-05-17,KILLGERM CHEMICALS LTD,7143025,Revenue,1KKA4,Pest Control,2467.19
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-05-25,KINGS CHAMBERS,7228987,Revenue,1DY50,Misc Corporate Estates,1000.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-05-09,KINGSTON PARK COMMUNITY ASSOCIATION,7212896,Revenue,1E20C,Sen Early Years Funding Panel,495.00
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Income,2017-05-08,KINGSTON PARK PRIMARY SCHOOL,7214742,Revenue,3RN77,E Returns Control A/C,1269.25
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-05-24,KIOWA LTD (NEWCASTLE),7193249,Revenue,1KESB,Heavy Workshop Code 5 Repairs,351.41
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-05-26,KIOWA LTD (NEWCASTLE),7229663,Revenue,1KESB,Heavy Workshop Code 5 Repairs,808.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,KIRKWOOD COURT,7220934,Revenue,1MK20,Residential Care LD,3392.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,KIRKWOOD COURT,7220934,Revenue,1MG20,Residential Care OP,80693.89
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-19,KIRKWOOD COURT,7223728,Revenue,1MG20,Residential Care OP,1928.09
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-16,KIRKWOOD COURT,7220934,Revenue,1MG20,Residential Care OP,-3255.17
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-05-16,KIRKWOOD COURT,7220934,Revenue,4WX13,,2430.36
HRA,HRA Property Maint,Revenue Expenditure,2017-05-22,KONE PLC,7217463,Revenue,1HRM1,Comm Areas - R&M Contracts,13088.29
HRA,HRA Property Maint,Revenue Expenditure,2017-05-19,KONE PLC,7218143,Revenue,1HRM1,Comm Areas - R&M Contracts,2084.68
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-03,LA TAXIS,7209930,Revenue,1MK60,Ind Day Care LD,1327.50
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-03,LA TAXIS,7208728,Revenue,1MK60,Ind Day Care LD,1350.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-12,LA TAXIS,7216883,Revenue,1MK60,Ind Day Care LD,1350.50
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-31,LA TAXIS,7231519,Revenue,1MK60,Ind Day Care LD,1274.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-16,LA TAXIS,7219542,Revenue,1MK60,Ind Day Care LD,1350.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-12,LA TAXIS,7211822,Revenue,1E212,Transport Special,7836.32
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-19,LA TAXIS,7221440,Revenue,1E212,Transport Special,6721.92
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-26,LA TAXIS,7228711,Revenue,1E212,Transport Special,8354.70
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-03,LA TAXIS,7209928,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-03,LA TAXIS,7209927,Revenue,1MC20,In-House Foster Carer Costs,285.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231547,Revenue,1MC20,In-House Foster Carer Costs,285.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231548,Revenue,1MC20,In-House Foster Carer Costs,285.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231551,Revenue,1MC20,In-House Foster Carer Costs,285.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231526,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231523,Revenue,1MC20,In-House Foster Carer Costs,330.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231520,Revenue,1MC20,In-House Foster Carer Costs,300.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231561,Revenue,1MC20,In-House Foster Carer Costs,467.70
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-31,LA TAXIS,7231525,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223135,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223150,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223151,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223152,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223153,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223133,Revenue,1MC20,In-House Foster Carer Costs,285.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223144,Revenue,1MC20,In-House Foster Carer Costs,285.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223140,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-18,LA TAXIS,7223149,Revenue,1MC20,In-House Foster Carer Costs,650.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-19,LA TAXIS,7224054,Revenue,1MC20,In-House Foster Carer Costs,275.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-23,LA TAXIS,7226525,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-23,LA TAXIS,7226528,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-23,LA TAXIS,7226533,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-23,LA TAXIS,7226534,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-30,LA TAXIS,7230404,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-05-30,LA TAXIS,7230405,Revenue,1MC20,In-House Foster Carer Costs,350.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-05-08,LADYBIRDS CHILDRENS NURSERY,7212900,Revenue,1E20C,Sen Early Years Funding Panel,396.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-05-08,LADYBIRDS CHILDRENS NURSERY,7212901,Revenue,1E20C,Sen Early Years Funding Panel,3861.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-05-08,LAIDLAW LTD,7212099,Revenue,1KVWC,Minor Works Contracts,1214.00
Environment & Regeneration,NS: Resources,Revenue Expenditure,2017-05-22,LAMBERT SMITH HAMPTON,7225124,Revenue,1V030,Development Management,3250.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LAMBTON HOUSE,7231321,Revenue,1MG20,Residential Care OP,1925.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LAMBTON HOUSE,7208642,Revenue,1MG20,Residential Care OP,1925.76
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-31,LAMBTON HOUSE,7231321,Revenue,1MG20,Residential Care OP,-531.72
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-02,LAMBTON HOUSE,7208642,Revenue,1MG20,Residential Care OP,-531.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LANCHESTER COURT CARE HOME,7231314,Revenue,1MK10,Nursing Care LD,5900.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LANCHESTER COURT CARE HOME,7208633,Revenue,1MK10,Nursing Care LD,5900.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LANCHESTER COURT CARE HOME,7231314,Revenue,1MH10,Nursing Care PD,11855.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LANCHESTER COURT CARE HOME,7208633,Revenue,1MH10,Nursing Care PD,11855.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-31,LANCHESTER COURT CARE HOME,7231314,Revenue,1MH10,Nursing Care PD,-350.04
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-02,LANCHESTER COURT CARE HOME,7208633,Revenue,1MH10,Nursing Care PD,-350.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LANCHESTER COURT CARE HOME,7231314,Revenue,1MK20,Residential Care LD,59032.74
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LANCHESTER COURT CARE HOME,7208633,Revenue,1MK20,Residential Care LD,41278.57
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-31,LANCHESTER COURT CARE HOME,7231314,Revenue,1MK20,Residential Care LD,-323.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-02,LANCHESTER COURT CARE HOME,7208633,Revenue,1MK20,Residential Care LD,1883.29
HRA,HRA Property Maint,Revenue Expenditure,2017-05-22,LANDSCAPE MANAGEMENT SERVICES LTD,7225178,Revenue,1HBTC,Planned Tech Maintenance,4655.71
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-05-23,LANES GROUP PLC,7216304,Revenue,1DT06,Foundry Lane Industrial Estate,5200.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-05-22,LANES GROUP PLC,7217223,Revenue,1DR03,Grainger Market,260.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-05-24,LANES GROUP PLC,7216310,Revenue,1KL61,Parks R&M,1757.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-05-26,LANES GROUP PLC,7221546,Revenue,1KL61,Parks R&M,800.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-05-19,LARGE PRINT WORKS,7223328,Revenue,1V106,P&D Ticket & Light Box Advert,693.50
Environment & Regeneration,NS: Resources,Revenue Expenditure,2017-05-05,LARGE PRINT WORKS,7211882,Revenue,1KS07,Sponsorships,532.00
Environment & Regeneration,NS: Resources,Revenue Expenditure,2017-05-05,LARGE PRINT WORKS,7211888,Revenue,1KS07,Sponsorships,630.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-05-15,LDF FLOORING CONTRACTS LTD,7191260,Revenue,1MG25,Connie Lewcock House OP,458.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-05-08,LDF FLOORING CONTRACTS LTD,7197052,Revenue,1VH22,Temporary Accommodation Prem,934.30
Adult and Culture,Social Services,Revenue Expenditure,2017-05-08,LEA GREEN (MALHOTRA),7213018,Revenue,1MG10,Nursing Care OP,559.33
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LEA GREEN (MALHOTRA),7231363,Revenue,1MM10,Nursing Care MH,2958.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LEA GREEN (MALHOTRA),7208684,Revenue,1MM10,Nursing Care MH,2994.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LEA GREEN (MALHOTRA),7231363,Revenue,1MG10,Nursing Care OP,80824.67
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LEA GREEN (MALHOTRA),7231403,Revenue,1MG10,Nursing Care OP,620.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LEA GREEN (MALHOTRA),7208684,Revenue,1MG10,Nursing Care OP,51771.06
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LEA GREEN (MALHOTRA),7208723,Revenue,1MG10,Nursing Care OP,620.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-31,LEA GREEN (MALHOTRA),7231363,Revenue,1MG10,Nursing Care OP,-149.37
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LEA GREEN (MALHOTRA),7231363,Revenue,1MG20,Residential Care OP,8696.77
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LEA GREEN (MALHOTRA),7208684,Revenue,1MG20,Residential Care OP,11871.80
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-05-31,LEA GREEN (MALHOTRA),7231363,Revenue,4WX13,,4676.72
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-05-02,LEA GREEN (MALHOTRA),7208684,Revenue,4WX13,,5396.87
Adult and Culture,Social Services,Revenue Expenditure,2017-05-08,LEAGREEN COURT RESIDENTS,7213019,Revenue,1MG10,Nursing Care OP,1550.05
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-09,LEARNING IN LEISURE,7214303,Revenue,1MK55,Home Care Family/Carer LD,348.00
Children's Services,Educ Governors Sup Unit,Revenue Expenditure,2017-05-24,LEARNING POOL,7227941,Revenue,1E325,Governor Services,2967.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,LEAZES HALL NURSING HOME,7220949,Revenue,1MG20,Residential Care OP,1865.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-16,LEAZES HALL NURSING HOME,7220949,Revenue,1MG20,Residential Care OP,-515.60
Children's Services,Comm Hub,Revenue Expenditure,2017-05-17,LEES CLEANING CONTRACTORS LLP,7210001,Revenue,1E31G,BSF Phase 1,888.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-05-04,LENNONSWART,7209436,Revenue,1MD68,Legal Fees Care,498.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-31,LENORE CARE HOME,7231344,Revenue,1MM20,Residential Care MH,8911.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-02,LENORE CARE HOME,7208666,Revenue,1MM20,Residential Care MH,8911.96
Adult and Culture,Social Services,Revenue Expenditure,2017-05-25,LEONARD CHESHIRE DISABILITY,7210598,Revenue,1MH60,Day Care PD,5649.72
Adult and Culture,Social Services,Revenue Expenditure,2017-05-16,LEONARD CHESHIRE DISABILITY,7219056,Revenue,1MH60,Day Care PD,5649.72
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-05-08,LEONARD CHESHIRE FOUNDATION,7211124,Revenue,1MK60,Ind Day Care LD,509.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-03,LEONARD CHESHIRE FOUNDATION,7209759,Revenue,1MG60,Day Care OP,257.62
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-03,LEONARD CHESHIRE FOUNDATION,7209754,Revenue,1MH60,Day Care PD,281.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-03,LEONARD CHESHIRE FOUNDATION,7209756,Revenue,1MH60,Day Care PD,257.62
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-03,LEONARD CHESHIRE FOUNDATION,7209762,Revenue,1MH60,Day Care PD,257.62
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,LEONARD CHESHIRE FOUNDATION,7220959,Revenue,1MG10,Nursing Care OP,16836.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-05-16,LEONARD CHESHIRE FOUNDATION,7220959,Revenue,1MG10,Nursing Care OP,-495.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-05-16,LEONARD CHESHIRE FOUNDATION,7220959,Revenue,1MH10,Nursing Care PD,50265.32
