Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2018-10-09,601227524,744,124,620,Gf Associates Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-09,601227519,930,155,775,Gf Associates Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-09,601227520,930,155,775,Gf Associates Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-09,1600614927,781.58,130.26,651.32,Hays Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-09,601226663,1223.7,203.95,1019.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-09,601228272,1322.2,0,1322.2,Karenza Cutting,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228266,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228267,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228268,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228269,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228270,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228271,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228273,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228274,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228275,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228277,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228278,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228279,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228280,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228281,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228282,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228284,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228285,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228286,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228287,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228288,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228283,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,601228276,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-10-09,1600614400,3360,0,3360,Pebbles Care Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-10-09,1600614860,18866.9,0,18866.9,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-10-09,1600614862,27476.65,0,27476.65,Wargrave House Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-10-09,601228291,1260,0,1260,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-10-09,601228292,735,0,735,Little Explorers Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-10-09,601228293,630,0,630,The Stables Day Nursery Monton,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-10-09,601228290,1050,0,1050,University Of Salford Busy Bees,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-10-09,601228010,5840,0,5840,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-09,601228011,5840,0,5840,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-09,1600614744,2118.4,353.07,1765.33,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2018-10-09,quorskchu,1254.39,75.15,1179.24,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2018-10-09,601228304,680,0,680,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2018-10-09,601228300,1080,0,1080,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2018-10-09,1600614239,29188.62,4864.77,24323.85,Salford Innovation Park,Place Directorate,Other Prof Fees
Salford City Council,2018-10-09,601228259,700,0,700,Salford Forum For Refugees,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-10-09,601228289,1102.52,0,1102.52,Salford Volunteer Rangers Forum,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-10-09,qqrkpnhmi,679.25,113.21,566.04,Travelodge Gb0000,Place Directorate,Rents
Salford City Council,2018-10-09,pkoiftviq,921.5,153.58,767.92,Travelodge Gb0000,Place Directorate,Rents
Salford City Council,2018-10-09,1600614516,1192.08,198.68,993.4,James Button & Co Solicitors,Place Directorate,Training expenses
Salford City Council,2018-10-09,601228311,12500,0,12500,New Law Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-09,601228312,5109,0,5109,Express Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2018-10-10,1600614586,4700.4,783.4,3917,Transport For Greater Manchester,Capital Works,Ext Fees-Other
Salford City Council,2018-10-10,1600614514,306500.22,0,306500.22,Royal Horticultural Society,Capital Works,Miscellaneous Exes
Salford City Council,2018-10-10,601227490,567.46,94.58,472.88,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-10,601227492,915.23,152.54,762.69,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-10,601227491,1165.73,194.29,971.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-10,601227494,1402.98,233.83,1169.15,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-10,601228330,693.12,115.52,577.6,Non Stop Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-10,601227979,1005,167.5,837.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-10,601228376,615,0,615,Westwood Smarties,People (Childrens) Service Group,Grants
Salford City Council,2018-10-10,601228325,1603.65,0,1603.65,Steve Bore Specialist Services Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2018-10-10,601227577,825,0,825,Gorse Hill Studios Creative Communi,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-10,1600614394,3651,0,3651,Thomasson Memorial School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-10,601228321,2610,0,2610,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2018-10-10,601228327,2635,0,2635,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2018-10-10,601228322,3410,0,3410,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2018-10-10,601228323,650,0,650,Thornley Groves Estate Agent Ltd,People (Childrens) Service Group,Rents
Salford City Council,2018-10-10,1600614508,2925,487.5,2437.5,Qualsafe.Com,Place Directorate,Client Medical fees
Salford City Council,2018-10-10,601228399,600,0,600,The Mustard Tree,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-10-10,1600614968,611.25,80,531.25,Defensive Driver Training Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-10,1600614891,677.16,112.86,564.3,M.A.C. Building Products Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-10,601226846,786,0,786,Virgin Care Services,Public Health,Payts to Agencies
Salford City Council,2018-10-10,601228337,2412.6,402.1,2010.5,Keoghs Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-10,601228336,3907.2,651.2,3256,Keoghs Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-10,601228378,6350,0,6350,Slater & Gordon Uk 1 Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2018-10-10,601228260,2462.46,410.41,2052.05,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2018-10-11,1600615068,1158,193,965,Groundwork Landscapes Ltd,Capital Works,Ext Fees-Other
Salford City Council,2018-10-11,1600614144,3772.66,628.78,3143.88,Manchester City Council,Capital Works,Ext Fees-Other
Salford City Council,2018-10-11,1600614122,2151.6,0,2151.6,Rehabilitation Manufacturing,Capital Works,Improvement Grants
Salford City Council,2018-10-11,1600614118,4536,0,4536,Rehabilitation Manufacturing,Capital Works,Improvement Grants
Salford City Council,2018-10-11,1600615067,708,118,590,Halliday James Ltd,Capital Works,Purch of Furn/Equip
Salford City Council,2018-10-11,601227499,1045.5,174.25,871.25,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-11,601227500,1045.5,174.25,871.25,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-11,601227497,1117.78,186.3,931.48,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-11,601228465,39228.53,0,39228.53,Salix Homes Limited,People (Adults) - CHSC,Rents
Salford City Council,2018-10-11,1600614137,683.08,113.85,569.23,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2018-10-11,1600614141,683.08,113.85,569.23,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2018-10-11,601228431,4753.67,0,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-10-11,601227548,2467.8,0,2467.8,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228510,4824,0,4824,Central Cars  & Buses,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228552,25797.67,4299.61,21498.06,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228522,1088.88,181.48,907.4,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228533,1295.78,215.96,1079.82,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228536,1618.2,0,1618.2,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228525,1637.28,272.88,1364.4,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228527,1637.28,272.88,1364.4,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228523,1682.2,280.36,1401.84,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228535,1875.42,0,1875.42,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228537,1925.82,0,1925.82,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228531,2013.69,335.61,1678.08,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228520,1520,0,1520,First Quays Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228538,710.4,118.4,592,H59 Transport Limited,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228548,21372.76,3562.13,17810.63,H59 Transport Limited,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228526,864,0,864,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228507,900,0,900,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228534,1064,0,1064,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228530,1260,0,1260,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228519,1422,0,1422,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228521,1440,0,1440,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228532,1520,0,1520,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228528,1580,0,1580,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228504,1620,0,1620,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228505,1728,0,1728,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228524,2280,0,2280,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228518,11094,0,11094,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228515,8052.4,0,8052.4,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601227511,540,0,540,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228511,1520,0,1520,Mikes Merc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228500,631.8,0,631.8,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228506,950,0,950,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228508,4336.56,0,4336.56,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-11,601228469,824,0,824,Cottage Nursery,People (Childrens) Service Group,Release of Provision
Salford City Council,2018-10-11,1600615074,1080,0,1080,Northern Flats,People (Childrens) Service Group,Rents
Salford City Council,2018-10-11,6002645160,5000,0,5000,Greater Manchester Mh Nhs Ft,People (Childrens) Service Group,SS Inc Supp/Ind Clnt
Salford City Council,2018-10-11,1600615010,548.05,91.34,456.71,Lex Autolease Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2018-10-11,1600614138,683.08,113.85,569.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2018-10-11,1600614139,683.08,113.85,569.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2018-10-11,1600614140,683.08,113.85,569.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2018-10-11,1600614142,683.08,113.85,569.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2018-10-11,1600614143,683.08,113.85,569.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2018-10-11,gzkasgttd,627.63,0,627.63,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2018-10-11,dsqocjpfw,577.1,0,577.1,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,2018-10-11,vtjigysrb,859.47,0,859.47,Creamline Dairies Traffor,Place Directorate,Food and refreshments
Salford City Council,2018-10-11,fisavjrvk,1529.52,0,1529.52,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2018-10-11,1600615071,2700,450,2250,Groundwork Landscapes Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2018-10-11,601228458,864.6,144.1,720.5,S & S Marquees Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-10-11,601228466,3000,0,3000,Sareli Salford Refugees Link,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-10-11,601228502,33097.08,0,33097.08,Redacted Data,Place Directorate,Refunds
Salford City Council,2018-10-11,601228432,550,0,550,Contour Housing Ltd - Onward Homes,Place Directorate,Rents
Salford City Council,2018-10-11,1600615069,3426,571,2855,Groundwork Landscapes Ltd,Place Directorate,Sub Contractors
Salford City Council,2018-10-11,601228464,552,92,460,Chrystal Consulting Ltd,Place Directorate,Veh Operating Leases
Salford City Council,2018-10-11,1600614981,607.2,101.2,506,Arco Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-11,1600615021,1188.85,198.14,990.71,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-11,1600615072,618.35,103.06,515.29,Croner-I Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-11,1600615073,877.91,90.04,787.87,Croner-I Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-11,601227589,1673.62,268.94,1404.68,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2018-10-11,1600615065,972.96,162.16,810.8,Exclusec Security Solutions Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2018-10-11,1600614398,976.01,162.67,813.34,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2018-10-11,1600614397,4880.04,813.34,4066.7,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2018-10-11,1600614396,8000.64,1333.44,6667.2,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2018-10-11,601228452,7338.9,0,7338.9,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601228460,7402.57,0,7402.57,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601227000,7839.28,0,7839.28,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601228457,8163.39,0,8163.39,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601228461,8963.61,0,8963.61,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601226704,1184.7,0,1184.7,Equita Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601226710,5459,0,5459,Marston Group Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2018-10-11,601228418,1178.86,196.48,982.38,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2018-10-12,601228633,4227.96,0,4227.96,C Owens Builders/Contractors,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228654,7840.14,0,7840.14,C Owens Builders/Contractors,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228660,8872.38,0,8872.38,C Owens Builders/Contractors,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228644,9460.18,0,9460.18,C Owens Builders/Contractors,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228638,6841.85,0,6841.85,C Smithies Builders,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228640,5900,0,5900,David Marlow Building Contractor Lt,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228623,7250,0,7250,David Marlow Building Contractor Lt,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228636,7754.85,0,7754.85,David Marlow Building Contractor Lt,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228618,4700,0,4700,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228617,5298.62,0,5298.62,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228662,5940.61,0,5940.61,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228621,6000,0,6000,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228652,6317.55,0,6317.55,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228626,6322.5,0,6322.5,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228628,6347.24,0,6347.24,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228650,6534.08,0,6534.08,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228619,6938.79,0,6938.79,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228624,7242.99,0,7242.99,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228622,15000,0,15000,Dlp Services Northern Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228632,2600,0,2600,Dolphin Mobility Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228664,13975,0,13975,Dolphin Mobility Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228611,12750,0,12750,Irwell Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228613,12750,0,12750,Irwell Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228615,12750,0,12750,Irwell Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228610,21250,0,21250,Irwell Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228612,21250,0,21250,Irwell Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228614,21250,0,21250,Irwell Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228630,2451.32,0,2451.32,Kdb Services Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228641,5741.6,0,5741.6,Kdb Services Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228643,5987.34,0,5987.34,Kdb Services Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228642,10785,0,10785,Kdb Services Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228648,3586,0,3586,Redacted Data,Capital Works,Improvement Grants
Salford City Council,2018-10-12,1600614616,2842.8,473.8,2369,Thyssenkrupp Encasa Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,1600614617,3070.8,511.8,2559,Thyssenkrupp Encasa Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,1600614613,3646.8,607.8,3039,Thyssenkrupp Encasa Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228658,5461.45,0,5461.45,Thyssenkrupp Encasa Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228646,5837.94,0,5837.94,Thyssenkrupp Encasa Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228656,6329.38,0,6329.38,Thyssenkrupp Encasa Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-12,601228673,21250,0,21250,Yusuf Bagail,Capital Works,Improvement Grants
Salford City Council,2018-10-12,1600614685,948,158,790,"C. Masters Decorators Ltd.,",Capital Works,Other Works
Salford City Council,2018-10-12,1600615172,648,108,540,Helping Hands Minor Repairs Service,Capital Works,Other Works
Salford City Council,2018-10-12,1600615171,720,120,600,Helping Hands Minor Repairs Service,Capital Works,Other Works
Salford City Council,2018-10-12,601228666,675,0,675,B.R.W. Sparrow,Capital Works,Purch of Chief Rents
Salford City Council,2018-10-12,1600614403,5864.36,977.39,4886.97,Gmw Mental Health Nhs Ft,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2018-10-12,601227568,501.89,83.65,418.24,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-12,601227569,926.95,154.49,772.46,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-12,601227566,1318.13,219.69,1098.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-12,601227562,1440.53,240.09,1200.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-12,601227565,1580.93,263.49,1317.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-10-12,601228090,579.84,96.64,483.2,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-12,601228091,702,117,585,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-12,601228092,724.8,120.8,604,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-12,601228085,750,125,625,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-12,601228084,1278,213,1065,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-12,601228080,1944,324,1620,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-10-12,601227433,1782,297,1485,The School Of Military Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2018-10-12,601228008,2527.64,0,2527.64,Knowsley Metropolitan Borough,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-10-12,601228675,684.75,0,684.75,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Release of Provision
Salford City Council,2018-10-12,601228676,734.91,0,734.91,Redacted Data,People (Childrens) Service Group,Release of Provision
Salford City Council,2018-10-12,1600615080,840.24,140.04,700.2,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2018-10-12,601228589,755.58,125.93,629.65,Keltic Clothing,Place Directorate,Clothing & Uniforms
Salford City Council,2018-10-12,601228597,4443.26,0,4443.26,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2018-10-12,tsbqtsqyp,517.71,2.19,515.52,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2018-10-12,wolcutaty,529.18,0,529.18,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2018-10-12,iiuwakrdy,934.29,62.69,871.6,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2018-10-12,1600614145,146478.77,24413.13,122065.64,Salford Innovation Park,Place Directorate,Other Prof Fees
Salford City Council,2018-10-12,1600615008,1887.24,314.54,1572.7,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-12,1600614905,596.48,99.41,497.07,F. R. Sharrock Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2018-10-12,1600614570,4334.16,722.36,3611.8,Exclusec Security Solutions Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2018-10-12,1600614246,950,0,950,Songsmith Records Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2018-10-12,hjquxbdcj,1026.78,0,1026.78,Openxtra Ltd.,Service Reform (Corp Bus & Transform),General Contractor Work
Salford City Council,2018-10-12,601225400,5250,0,5250,Accountant General Of Senior Courts,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-12,601228674,2400,0,2400,Clarity Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-12,601228678,5275,0,5275,Redacted Data,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-12,601228667,2500,0,2500,Ward & Rider Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-10-15,1600614515,9930,1655,8275,Simply Moving & Sleeping Ltd,Capital Works,Improvement Grants
Salford City Council,2018-10-15,1600614739,2000,0,2000,Pathways,Capital Works,Miscellaneous Exes
Salford City Council,2018-10-15,1600614652,3120,520,2600,The Energy Audit Co Ltd,Capital Works,Other Works
Salford City Council,2018-10-15,1600614932,658.12,109.69,548.43,Alan Franklin Builders Ltd,Capital Works,Works & Building
Salford City Council,2018-10-15,1600614659,1242.36,207.06,1035.3,Rm Education Plc,Capital Works,Works & Building
Salford City Council,2018-10-15,1600615223,32201.16,5366.86,26834.3,Schofield & Sons Ltd,Capital Works,Works & Building
Salford City Council,2018-10-15,1600615219,66862.14,11143.69,55718.45,W H Good Ltd,Capital Works,Works & Building
