Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2018-02-08,601210983,19583.12,3263.86,16319.26,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2018-02-08,1600600021,153994.94,25665.82,128329.12,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2018-02-08,1600600752,852,142,710,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600723,1887.91,314.65,1573.26,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600722,7482.58,1247.1,6235.48,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600732,9713.06,1618.84,8094.22,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600733,10804.08,1800.68,9003.4,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600743,12414.78,2069.13,10345.65,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600724,841694.91,140282.49,701412.42,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600745,9690.05,1615.01,8075.04,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600747,9239.7,1539.95,7699.75,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600734,908.38,151.4,756.98,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600744,1411.2,235.2,1176,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600748,1521.26,253.54,1267.72,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600750,1879.8,313.3,1566.5,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,601211009,15315.58,0,15315.58,S & W Tlp (Project Co Two) Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2018-02-08,1600600729,27618.9,4603.15,23015.75,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600746,29657.46,4942.91,24714.55,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600726,952997.62,158832.94,794164.68,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-02-08,1600600019,1626.67,0,1626.67,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2018-02-08,1600600018,1632,0,1632,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2018-02-08,1600600020,116343,0,116343,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2018-02-08,601209291,1250,0,1250,Salford Community Leisure Ltd,Service Reform,Catering Materials
Salford City Council,2018-02-08,601209290,2500,0,2500,Salford Community Leisure Ltd,Service Reform,Catering Materials
Salford City Council,2018-02-08,1600600017,4950,0,4950,Salford Community Leisure Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-02-08,1600599099,2400,400,2000,Salix Homes Limited,Capital Expenditure,Other Works
Salford City Council,2018-02-08,1600599268,136405.73,22734.29,113671.44,Salix Homes Limited,Sustainable Regeneration,Security Services
Salford City Council,2018-02-08,1600599269,137767.4,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2018-02-08,1600599783,2640.95,440.16,2200.79,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2018-02-08,601211025,918.23,0,918.23,St Teresa's Treehouse,Children's Services,Release of Provision
Salford City Council,2018-02-08,601211032,6216.45,0,6216.45,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-02-08,601210980,2679.96,0,2679.96,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2018-02-08,601211013,608.59,101.43,507.16,Translation Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2018-02-08,601211015,1734,289,1445,Translation Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2018-02-08,1600600714,582.38,97.06,485.32,Vision For Education,Children's Services,Pupil Assistance
Salford City Council,2018-02-08,1600600718,1322.4,220.4,1102,Vision For Education,Children's Services,Pupil Assistance
Salford City Council,2018-02-08,1600599883,1496.77,249.46,1247.31,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-02-08,1600599671,4631.4,771.9,3859.5,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-02-08,fiqomseqx,1069.93,0,1069.93,Worldstores,Children's Services,Equipment Purchase
Salford City Council,2018-02-09,1600600069,5315.63,885.94,4429.69,A E Yates Ltd,Capital Expenditure,Other Works
Salford City Council,2018-02-09,601211135,1484.1,0,1484.1,Aim Habonim-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211242,6221.6,0,6221.6,Aim Habonim-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211136,3120.97,0,3120.97,Auntie Stephs Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211245,6017.99,0,6017.99,Auntie Stephs Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211137,698.4,0,698.4,Bambie Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211246,1357.93,0,1357.93,Bambie Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,1600600867,14886,2481,12405,Barratt & Hughes,Capital Expenditure,Other Works
Salford City Council,2018-02-09,601211138,654.75,0,654.75,Beis Malka Beiz Girls-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211248,15308.69,0,15308.69,Beis Malka Beiz Girls-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211249,2660.59,0,2660.59,Big Steps Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211139,4415.92,0,4415.92,Big Steps Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211140,3201,0,3201,Bnos Yisroel Schools Manchester Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211364,58927.2,0,58927.2,Bnos Yisroel Schools Manchester Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211141,2066.58,0,2066.58,Boothstown Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211250,7713.52,0,7713.52,Boothstown Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,jvphosbuo,501.38,5.94,495.44,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-02-09,nhlgtxkvg,614.83,0,614.83,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-02-09,ldnsqlpyy,760.15,51.21,708.94,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-02-09,601211252,16170,0,16170,Branwood Preparatory School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211253,16417.27,0,16417.27,Bridgewater School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211363,47369.85,0,47369.85,Broughton Jewish C F Academy,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211258,7385.4,0,7385.4,Broughton Jewish Cassel Fox,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211144,800.25,0,800.25,Budding Wood Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211255,8730.15,0,8730.15,Budding Wood Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,cnoejtxbz,1200,200,1000,Capita Business Servs,Sustainable Regeneration,Payment to Government Departments
Salford City Council,2018-02-09,iddbdqoye,1915.2,319.2,1596,Capita Business Servs,Sustainable Regeneration,Payment to Government Departments
Salford City Council,2018-02-09,lpxnknlgi,2440.01,0,2440.01,Capita Business Servs,Sustainable Regeneration,Grants
Salford City Council,2018-02-09,dktrnibct,3249,541.5,2707.5,Capita Business Servs,Sustainable Regeneration,Payment to Government Departments
Salford City Council,2018-02-09,601211146,10563.3,0,10563.3,Care Chiefs,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211257,21687.9,0,21687.9,Care Chiefs,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211259,3829.03,0,3829.03,Caterpillar Corner,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211147,13458.75,0,13458.75,Caterpillar Corner,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211059,642,107,535,Chrystal Consulting Ltd,Environment and Community Safety,Veh Operating Leases
Salford City Council,2018-02-09,1600600173,551.7,91.95,459.75,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2018-02-09,601211151,2166.01,0,2166.01,Claremont Neighbourhood Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211263,10443.67,0,10443.67,Claremont Neighbourhood Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211365,25639.35,0,25639.35,Clarendon Cottage School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211208,7704.22,0,7704.22,Clk Childcare Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211329,13378.19,0,13378.19,Clk Childcare Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211080,3600,600,3000,Complete Background Screening Ltd,Service Reform,Other Prof Fees
Salford City Council,2018-02-09,601211223,720.22,0,720.22,Cottage Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211349,6872.1,0,6872.1,Cottage Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211156,4801.5,0,4801.5,Daisys Daycare,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601210455,1216.48,202.75,1013.73,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-02-09,601211392,1369.6,228.27,1141.33,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-02-09,601210454,1467.64,244.61,1223.03,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-02-09,601211125,5280,0,5280,Disclosure & Barring Service,Capital Expenditure,Disclosure barring
Salford City Council,2018-02-09,601211238,8906.47,0,8906.47,Dukesgate Academy,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211157,2550.08,0,2550.08,Evergreen Childrens Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211268,14600.95,0,14600.95,Evergreen Childrens Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211158,3295.51,0,3295.51,Fairhills Playgroup Pre-School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211269,8582.31,0,8582.31,Fairhills Playgroup Pre-School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211159,1746,0,1746,Fledglings (Irlam) Limited,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211271,10538.29,0,10538.29,Fledglings (Irlam) Limited,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211160,960.3,0,960.3,Fledglings Day Nursery Worsley,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211272,19285.09,0,19285.09,Fledglings Day Nursery Worsley,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211184,3361.05,0,3361.05,Folly Brook Nursery Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211302,12792.22,0,12792.22,Folly Brook Nursery Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211143,3288.3,0,3288.3,Fun4All Cic,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211254,6382.12,0,6382.12,Fun4All Cic,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,1600600404,1797.6,299.6,1498,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-02-09,601211274,1730.11,0,1730.11,Gill's Childminding Services,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211390,3630,0,3630,Gorse Hill Studios Creative Communi,Children's Services,Pupil Assistance
Salford City Council,2018-02-09,1600600879,840,140,700,Great Places Housing Association,Service Reform,Training of Others
Salford City Council,2018-02-09,1600600161,6068.38,0,6068.38,Greater Manchester Combined,Capital Expenditure,External Fees-Other
Salford City Council,2018-02-09,601211275,11665.5,0,11665.5,Habonim Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211163,3913.95,0,3913.95,Happy Feet Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211278,6231.88,0,6231.88,Happy Feet Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,1600599287,6955.2,1159.2,5796,Harviglass-Fibre Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-02-09,1600599273,1589.4,264.9,1324.5,Hodgkinson Bennis Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2018-02-09,601211165,7042.2,0,7042.2,Holly House Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211280,15179.01,0,15179.01,Holly House Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211166,1673.25,0,1673.25,Holy Angels Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211281,4096.95,0,4096.95,Holy Angels Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,1600600621,31748.78,5291.46,26457.32,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-02-09,601211171,1920.6,0,1920.6,Jitterbugz Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211287,6384.61,0,6384.61,Jitterbugz Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211292,13219.6,0,13219.6,Kerem Shloime Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211174,4328.62,0,4328.62,Kiddiewinkles Pre School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211293,7671.66,0,7671.66,Kiddiewinkles Pre School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211294,10102.95,0,10102.95,Kids Adventures Forest School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211372,825,0,825,Kids Planet Day Nurseries Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211178,3666.6,0,3666.6,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211296,3757.87,0,3757.87,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211175,3855.75,0,3855.75,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211176,6409.27,0,6409.27,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211295,15323,0,15323,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211177,23862,0,23862,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211366,27166.83,0,27166.83,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211367,42467.7,0,42467.7,Kids Planet Day Nurseries Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211181,2160.67,0,2160.67,Kidz R Us Nursery Ltd - Pendlebury,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211299,8536.05,0,8536.05,Kidz R Us Nursery Ltd - Pendlebury,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211382,618.75,0,618.75,Kidz R Us Nursery Ltd - Swinton,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211383,660,0,660,Kidz R Us Nursery Ltd - Swinton,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211182,4954.27,0,4954.27,Kidz R Us Nursery Ltd - Swinton,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211300,13367.47,0,13367.47,Kidz R Us Nursery Ltd - Swinton,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211335,630.3,0,630.3,Kidzkan,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211376,825,0,825,Kidzrus Nursery Ltd - Irlam,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211179,2058.82,0,2058.82,Kidzrus Nursery Ltd - Irlam,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211297,10796.61,0,10796.61,Kidzrus Nursery Ltd - Irlam,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211375,660,0,660,Kidzrus Nursery Ltd-Langworth Rd,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211373,1237.5,0,1237.5,Kidzrus Nursery Ltd-Langworth Rd,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211180,6321.97,0,6321.97,Kidzrus Nursery Ltd-Langworth Rd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211298,11304.97,0,11304.97,Kidzrus Nursery Ltd-Langworth Rd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211065,735.32,122.55,612.77,Konica Minolta Business Solutions,Children's Services,Print & Photocopying
Salford City Council,2018-02-09,601211053,1133.21,188.87,944.34,Konica Minolta Business Solutions,Children's Services,Print & Photocopying
Salford City Council,2018-02-09,601211185,7442.32,0,7442.32,Ladybird Private Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211303,22271.67,0,22271.67,Ladybird Private Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,1600599290,2914,0,2914,Langworthy Cornerstone Assoc.,Children's Services,Rents
Salford City Council,2018-02-09,601211187,960.3,0,960.3,Little Acorns Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211305,7196.76,0,7196.76,Little Acorns Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211189,1665.97,0,1665.97,Little Explorers,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211307,1750.65,0,1750.65,Little Explorers,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211190,1796.92,0,1796.92,Little Explorers Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211308,6658.48,0,6658.48,Little Explorers Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211188,3841.12,0,3841.12,Little Explorers Eccles,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211306,6350.85,0,6350.85,Little Explorers Eccles,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211309,1435.48,0,1435.48,Little Footprints Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211191,2895.45,0,2895.45,Little Footprints Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211192,3841.2,0,3841.2,Little Gems Private Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211310,11708.23,0,11708.23,Little Gems Private Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211193,2400.75,0,2400.75,Little Learners,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211194,1200.37,0,1200.37,Little Me Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211195,5114.32,0,5114.32,Little People Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211313,7337.46,0,7337.46,Little People Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211377,618.75,0,618.75,Little Saints Day Care Nursery,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211378,618.75,0,618.75,Little Saints Day Care Nursery,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211379,618.75,0,618.75,Little Saints Day Care Nursery,Children's Services,Payts to Agencies
Salford City Council,2018-02-09,601211196,6831.22,0,6831.22,Little Saints Day Care Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211314,12314.91,0,12314.91,Little Saints Day Care Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211197,3601.12,0,3601.12,Little Sprouts Day Nursery Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211315,4184.4,0,4184.4,Little Sprouts Day Nursery Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211316,1270.5,0,1270.5,Louise Little Treasures,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211318,6390.44,0,6390.44,Magical Moments Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211319,598.94,0,598.94,Manchester Jnr Girls School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211199,2691.7,0,2691.7,Manchester Jnr Girls School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211368,28095.81,0,28095.81,Manchester Jnr Girls School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211202,1680.52,0,1680.52,Merlin Childcare,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211203,8257.12,0,8257.12,Mice To Meet You Playgroup Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211323,8377.77,0,8377.77,Mice To Meet You Playgroup Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211204,1942.42,0,1942.42,Mojo-Out Of School Club,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211326,3638.55,0,3638.55,Mojo-Out Of School Club,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211325,3986.34,0,3986.34,Mojo-Out Of School Club,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211205,1520.47,0,1520.47,Monton Village School Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211327,15886,0,15886,Monton Village School Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211207,1440.45,0,1440.45,Nutkins Play & Learn Centre,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211328,12853.5,0,12853.5,Nutkins Play & Learn Centre,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211336,1497.35,0,1497.35,Our Precious Tots Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211331,5947.34,0,5947.34,Oyy Lubavitch Girls School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211108,1440.9,0,1440.9,Paypoint Network Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2018-02-09,601211337,14187.25,0,14187.25,Rainbows Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211213,19206,0,19206,Rainbows Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211385,600,0,600,Ralli Solicitors Llp,Service Reform,Other Prof Fees
Salford City Council,2018-02-09,601210464,696,116,580,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-02-09,601211247,635.24,0,635.24,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211155,629.53,0,629.53,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211341,519.08,0,519.08,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211261,630.3,0,630.3,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211279,635.24,0,635.24,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211362,635.24,0,635.24,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211183,676.57,0,676.57,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211330,722.69,0,722.69,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211231,800.25,0,800.25,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211262,898.41,0,898.41,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211244,928.11,0,928.11,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211322,938.02,0,938.02,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211277,952.86,0,952.86,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211334,952.86,0,952.86,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211164,960.3,0,960.3,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211273,1031.24,0,1031.24,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211290,1197.88,0,1197.88,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211333,1197.88,0,1197.88,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211338,1197.9,0,1197.9,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211172,1200.37,0,1200.37,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211324,1260.6,0,1260.6,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211356,1270.48,0,1270.48,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211347,1270.5,0,1270.5,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211288,1357.93,0,1357.93,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211320,1385.98,0,1385.98,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211301,1905.72,0,1905.72,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211286,2395.8,0,2395.8,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211289,2646.84,0,2646.84,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211243,2688.99,0,2688.99,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211304,3403.07,0,3403.07,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211235,4139.47,0,4139.47,Redacted Data,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211214,2815.42,0,2815.42,Roobyloos Childrens Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211339,7666.61,0,7666.61,Roobyloos Childrens Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601210065,446384,0,446384,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2018-02-09,1600600038,73180.54,12196.76,60983.78,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,2018-02-09,1600599774,11278.62,1879.77,9398.85,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2018-02-09,601211215,1207.65,0,1207.65,St Ambrose Young Families,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211342,2521.2,0,2521.2,St Ambrose Young Families,Children's Services,Pmnts Privt Provider
Salford City Council,2018-02-09,601211240,8631.14,0,8631.14,St Augustine'S Ce Primary School,Children's Services,Pmnts Privt Provider
