Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-07-05,1600475854,3423.00,0.00,3423.00,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-07-05,1600475855,3423.00,0.00,3423.00,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-07-05,1600475851,3439.80,0.00,3439.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-07-05,1600475853,3439.80,0.00,3439.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-07-05,601091626,3587.01,0.00,3587.01,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-07-05,1600476684,3779.89,629.99,3149.90,Burnt Tree Group Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-07-05,601091679,4001.44,666.90,3334.54,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2013-07-05,601092624,4052.46,675.41,3377.05,Tpas Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2013-07-05,1600474633,4296.00,716.00,3580.00,Talley Group Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-05,1600475640,4564.02,760.67,3803.35,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-07-05,1600474361,4800.00,800.00,4000.00,Pinsent Masons Llp,Office of the Chief Executive,Legal Fees
Salford City Council,2013-07-05,6001351209,5135.68,0.00,5135.68,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,6001351208,5439.24,0.00,5439.24,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,6001351211,5637.48,0.00,5637.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,1600475893,5964.00,994.00,4970.00,Ernst And Young,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-07-05,6001351199,6296.02,0.00,6296.02,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,601092527,6790.32,1131.72,5658.60,Rothwell Robinson Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-07-05,6001351197,7878.48,0.00,7878.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,601092616,8490.00,0.00,8490.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-05,6001351201,8529.24,0.00,8529.24,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,1600474631,8725.00,0.00,8725.00,Together Trust,Children's Services,Grants - External
Salford City Council,2013-07-05,1600475895,10078.80,1679.80,8399.00,Ernst And Young,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-07-05,6001351210,13407.90,0.00,13407.90,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,6001351207,17314.23,0.00,17314.23,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,1600476667,17412.00,0.00,17412.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-05,6001351206,18164.16,0.00,18164.16,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,6001351212,18883.26,0.00,18883.26,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-07-05,601091957,30436.04,5072.66,25363.38,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2013-07-05,1600475892,34153.20,5692.20,28461.00,Ernst And Young,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-07-05,1600475622,36417.00,6069.50,30347.50,Capita Symonds Limited,Environment and Community Safety,Unclass Road Maint
Salford City Council,2013-07-05,1600476328,530132.40,88355.40,441777.00,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2013-07-05,1600476609,831138.26,138523.05,692615.21,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2013-07-08,601092706,510.00,85.00,425.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-07-08,601092632,540.00,0.00,540.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092664,564.00,0.00,564.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092717,566.00,0.00,566.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,1600476020,584.34,97.39,486.95,Aqua Clenz,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-07-08,1600476363,600.00,0.00,600.00,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-08,1600476365,600.00,0.00,600.00,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-08,1600476429,600.00,0.00,600.00,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-08,1600476128,600.00,100.00,500.00,S & S Marquees Ltd,Office of the Chief Executive,Equipment Hire
Salford City Council,2013-07-08,1600475078,601.03,100.17,500.86,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-08,601091334,629.84,0.00,629.84,City West Housing Trust,Environment and Community Safety,Legal Fees
Salford City Council,2013-07-08,601092660,658.00,0.00,658.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092670,673.50,0.00,673.50,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2013-07-08,1600475875,713.62,118.94,594.68,Johnston Sweepers Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-07-08,601092646,720.00,120.00,600.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092667,800.00,0.00,800.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,1600474938,823.18,137.20,685.98,Vanguard Storage Systems,Environment and Community Safety,Removal Expenses
Salford City Council,2013-07-08,601092733,841.68,140.28,701.40,Southern Electric,Environment and Community Safety,Electricity
Salford City Council,2013-07-08,601092728,870.76,0.00,870.76,David Marlow Building Contractor Lt,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-07-08,601092658,888.00,148.00,740.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601091535,910.00,0.00,910.00,Intact Projects Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2013-07-08,601091117,929.20,0.00,929.20,Redacted Data,"Community, Health & Social Care",Sessional
Salford City Council,2013-07-08,601092662,948.00,0.00,948.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,1600476144,1003.93,0.00,1003.93,Federation Of Jewish Services,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-07-08,601092628,1030.00,0.00,1030.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092671,1071.63,0.00,1071.63,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2013-07-08,601092629,1080.00,180.00,900.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092665,1200.00,0.00,1200.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092635,1215.00,0.00,1215.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092631,1230.00,0.00,1230.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092666,1260.00,0.00,1260.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092630,1296.00,216.00,1080.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092633,1350.00,0.00,1350.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092661,1368.00,228.00,1140.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092659,1440.00,240.00,1200.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092663,1456.39,0.00,1456.39,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601092740,1650.00,0.00,1650.00,Companies House,Capital Expenditure,Legal Fees
Salford City Council,2013-07-08,1600476132,1710.00,285.00,1425.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-07-08,1600474829,1714.80,285.80,1429.00,Door Repair Service  Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-07-08,601092657,1801.20,300.20,1501.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,1600474729,1881.60,313.60,1568.00,Csl Dual Com Ltd,Environment and Community Safety,Security Sys R & Mnt
Salford City Council,2013-07-08,1600474375,1914.00,319.00,1595.00,Chubb Electronic Security Systems,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-07-08,1600474992,1928.40,321.40,1607.00,Rehabilitation Manufacturing,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-08,601092731,1975.89,0.00,1975.89,Dolphin Mobility Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-07-08,1600475199,2000.00,0.00,2000.00,Audit Commission,Customer and Support Services,District Audit Fees
Salford City Council,2013-07-08,601092713,2000.00,0.00,2000.00,Rubicon Law,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,1600474379,2203.20,367.20,1836.00,James Leckey Design Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-08,601092636,2232.00,372.00,1860.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,601090411,2409.86,0.00,2409.86,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-07-08,1600475258,2640.00,440.00,2200.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-08,1600474408,2940.00,490.00,2450.00,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-08,1600475076,3268.33,0.00,3268.33,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600476657,3289.00,0.00,3289.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600476001,3333.00,0.00,3333.00,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-08,1600476002,3333.00,0.00,3333.00,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-08,1600476004,3333.00,0.00,3333.00,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-08,601092684,3489.75,0.00,3489.75,Agnes Hopkins Centre,"Community, Health & Social Care",Grants
Salford City Council,2013-07-08,601092715,3500.00,0.00,3500.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,1600474991,3697.99,0.00,3697.99,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600475074,3786.34,0.00,3786.34,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,601092730,3910.89,0.00,3910.89,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-07-08,1600476051,4101.64,683.61,3418.03,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2013-07-08,601092707,4250.00,0.00,4250.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,1600475512,4368.00,0.00,4368.00,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,1600475179,4499.71,0.00,4499.71,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-07-08,1600475931,4628.00,0.00,4628.00,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2013-07-08,1600475932,4800.00,0.00,4800.00,Care & Support Initiative,Children's Services,Rents
Salford City Council,2013-07-08,601092708,5000.00,0.00,5000.00,Russell & Russell Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,601092676,5215.20,295.20,4920.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,601092721,5456.82,158.94,5297.88,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,601092716,5500.00,0.00,5500.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,1600475397,6000.00,1000.00,5000.00,C Smithies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-07-08,601092722,6179.80,349.80,5830.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,601092726,6179.80,349.80,5830.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,601092729,6231.20,0.00,6231.20,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2013-07-08,1600476199,6925.00,0.00,6925.00,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2013-07-08,601092727,7090.46,0.00,7090.46,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2013-07-08,1600476674,7290.00,0.00,7290.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600474434,8108.47,1351.41,6757.06,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-07-08,601092712,8750.00,0.00,8750.00,Emsleys,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,601092714,11000.00,0.00,11000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,1600474943,11049.29,0.00,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600475322,11049.29,0.00,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,601092703,11759.13,0.00,11759.13,Barnardos North West,Customer and Support Services,Grants
Salford City Council,2013-07-08,601092704,11759.13,0.00,11759.13,St Anns Hospice,Customer and Support Services,Grants
Salford City Council,2013-07-08,1600474626,12396.00,0.00,12396.00,Salford Foundation Ltd,Customer and Support Services,Payts to Agencies
Salford City Council,2013-07-08,1600474944,13241.43,0.00,13241.43,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600474942,13263.57,0.00,13263.57,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-07-08,1600476043,16949.76,2824.96,14124.80,G Jones Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-07-08,601092709,20000.00,0.00,20000.00,Thompsons Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-08,601092738,146798.05,24466.34,122331.71,Environment and Community Safetytion Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2013-07-08,1600476532,251994.56,41999.09,209995.47,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-07-08,2203494530,107642.87,17940.48,89702.39,Chrystal Consulting,Environment and Community Safety,Vehicle Leasing
Salford City Council,2013-07-09,601092870,502.00,0.00,502.00,Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2013-07-09,601092849,524.00,0.00,524.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092759,534.02,0.00,534.02,Jacobs,Customer and Support Services,VAT Adjustment
Salford City Council,2013-07-09,601092838,546.00,0.00,546.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092768,551.61,0.00,551.61,Jacobs,Customer and Support Services,VAT Adjustment
Salford City Council,2013-07-09,601092763,569.02,0.00,569.02,Jacobs,Customer and Support Services,VAT Adjustment
Salford City Council,2013-07-09,1600474863,587.49,97.92,489.57,Cruden Property Services Ltd.,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-07-09,601092874,606.10,101.02,505.08,City Electrical Factors Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-07-09,1600475243,612.00,102.00,510.00,Door Repair Service  Ltd,Environment and Community Safety,UV Lift Maint
Salford City Council,2013-07-09,601092802,630.00,0.00,630.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092796,660.00,0.00,660.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092889,690.00,0.00,690.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092761,700.47,0.00,700.47,Jacobs,Customer and Support Services,VAT Adjustment
Salford City Council,2013-07-09,601092888,712.80,0.00,712.80,Comus Auto Cabs,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092806,735.00,0.00,735.00,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092786,770.00,0.00,770.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092867,795.00,0.00,795.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092862,800.00,0.00,800.00,First Taxis,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092329,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-09,1600474945,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-09,1600474951,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-09,601092795,870.00,0.00,870.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092869,875.00,0.00,875.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600474952,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-09,1600474953,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-07-09,601092801,900.00,0.00,900.00,R Hughes Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475348,911.09,151.85,759.24,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-07-09,601092863,920.00,0.00,920.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092798,962.00,0.00,962.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092807,1000.00,0.00,1000.00,Phillip Isherwood,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092811,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-07-09,601092791,1000.00,0.00,1000.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475342,1000.00,0.00,1000.00,Redacted Data,Children's Services,Training expenses
Salford City Council,2013-07-09,601092858,1015.00,0.00,1015.00,Paypoint Network Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-07-09,601092790,1123.50,0.00,1123.50,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475514,1140.00,190.00,950.00,Boardworks Ltd,Children's Services,Class Supplies Capit
Salford City Council,2013-07-09,1600475680,1178.40,196.40,982.00,Hydron Protective Coatings Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-07-09,601092788,1230.00,0.00,1230.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475349,1248.60,208.10,1040.50,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-07-09,1600475304,1260.04,210.01,1050.03,Lancashire County Council,Environment and Community Safety,Sampling
Salford City Council,2013-07-09,601092840,1280.00,0.00,1280.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092785,1290.00,0.00,1290.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092784,1296.00,216.00,1080.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092803,1300.00,0.00,1300.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092793,1300.00,0.00,1300.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092792,1330.00,0.00,1330.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600476700,1377.26,229.54,1147.72,Arjo Limited,"Community, Health & Social Care",Vehicle Related Expenditure
Salford City Council,2013-07-09,601092800,1400.00,0.00,1400.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092839,1425.00,0.00,1425.00,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475400,1494.00,1.50,1492.50,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2013-07-09,601092789,1551.60,0.00,1551.60,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475248,1619.00,0.00,1619.00,St Ambrose Young Families,Children's Services,Other Prof Fees
Salford City Council,2013-07-09,601092783,1641.60,273.60,1368.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,50022695,1750.00,0.00,1750.00,Alexander Support Services,Environment and Community Safety,Rents
Salford City Council,2013-07-09,601092808,1764.00,294.00,1470.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092767,1942.12,323.69,1618.43,Jacobs,Customer and Support Services,Debt Recoveries Agen
Salford City Council,2013-07-09,601092805,1971.12,328.52,1642.60,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092821,2000.00,0.00,2000.00,A Kennedy,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-09,601092820,2000.00,0.00,2000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-09,601092873,2160.00,0.00,2160.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092787,2170.00,0.00,2170.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092825,2208.55,0.00,2208.55,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-07-09,601092822,2330.00,0.00,2330.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-09,601092868,2424.00,404.00,2020.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092875,2500.00,416.67,2083.33,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-07-09,601092894,2520.54,0.00,2520.54,Sterling International Brokers Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-07-09,601092794,3000.00,0.00,3000.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092823,3000.00,0.00,3000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-09,601092856,3186.59,0.00,3186.59,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-07-09,1600475356,3577.96,596.33,2981.63,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-07-09,601092859,3700.00,0.00,3700.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-07-09,601092860,3700.00,0.00,3700.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-07-09,601092814,4000.00,0.00,4000.00,Friends Of Ordsall Park,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-07-09,1600474826,4539.60,756.60,3783.00,David Marlow Building Contractor Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-07-09,601092872,4542.00,757.00,3785.00,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600475341,4950.00,825.00,4125.00,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-07-09,601092819,5000.00,0.00,5000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-09,1600474824,5444.35,0.00,5444.35,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-07-09,1600474842,6337.14,1056.19,5280.95,David Marlow Building Contractor Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-07-09,601092828,6442.94,0.00,6442.94,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-07-09,601092879,7160.00,0.00,7160.00,Swinton Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,601092877,7305.40,1217.57,6087.83,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-07-09,1600474841,7625.72,1270.95,6354.77,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-07-09,601092864,7741.00,0.00,7741.00,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600476854,10097.62,0.00,10097.62,Waterloo Lodge School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-07-09,601092809,11748.00,0.00,11748.00,Disclosure & Barring Service,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-07-09,601092843,12627.46,0.00,12627.46,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-07-09,1600476845,14359.68,2393.28,11966.40,G Jones Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-07-09,1600476111,16613.42,2768.90,13844.52,Birse Civils Ltd,Capital Expenditure,Other Works
Salford City Council,2013-07-09,1600475444,36527.40,6087.90,30439.50,Lesbian & Gay Foundation,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-07-09,1600476859,54370.80,9061.80,45309.00,Grant Thornton Uk Llp,Customer and Support Services,District Audit Fees
Salford City Council,2013-07-09,601092836,177296.50,0.00,177296.50,The Albion Academy,Children's Services,New Deal for Schools
Salford City Council,2013-07-09,2203494530,312738.12,52123.02,260615.10,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2013-07-10,1600475369,525.00,0.00,525.00,Heaven'S Scent Aromatherapy,Environment and Community Safety,Leisure Activity
Salford City Council,2013-07-10,1600477213,545.65,90.94,454.71,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2013-07-10,1600475716,653.20,0.00,653.20,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-07-10,601092276,664.29,0.00,664.29,M & Q Properties Management Ltd,"Community, Health & Social Care",Rents
Salford City Council,2013-07-10,1600474878,696.00,116.00,580.00,Winsulate Uk Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-07-10,1600476145,700.00,0.00,700.00,North West Regional Youth Work Unit,Children's Services,Leisure Activity
Salford City Council,2013-07-10,1600476425,740.52,123.42,617.10,Alliance Disposables Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-07-10,50065308,598.97,0.00,598.97,Allpay.Net Visa And Mast,Environment and Community Safety,Rents
Salford City Council,2013-07-10,2203494652,746.30,124.38,621.92,Arval,Environment and Community Safety,Vehicle Leasing
Salford City Council,2013-07-10,601091654,810.00,135.00,675.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-07-10,1600475856,1020.00,170.00,850.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-07-10,1600475857,1020.00,170.00,850.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-07-10,1600475968,1020.00,170.00,850.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-07-10,1600475974,1020.00,170.00,850.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-07-10,1600476034,1100.00,0.00,1100.00,Motortherapy Ltd,"Community, Health & Social Care",Central S & S Alloc
Salford City Council,2013-07-10,1600475372,1214.40,202.40,1012.00,Ssi Schaefer Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-07-10,601092893,1490.95,0.00,1490.95,Icap Europe Limited,Capital Expenditure,Debt Mgmt Expenses
