Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2018-03-08,1600602077,243963.47,40660.58,203302.89,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-08,1600602399,1215.42,202.57,1012.85,G Jones Builders Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2018-03-08,1600601823,2589,431.5,2157.5,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2018-03-08,601213063,630,0,630,Kids Planet Day Nurseries Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-08,1600602354,7200,1200,6000,Langford Roofing Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-03-08,601213068,574.22,87.77,486.45,Mainline Wholesalers Limited,Environment and Community Safety,Provisions
Salford City Council,2018-03-08,1600602491,25509.44,4251.57,21257.87,Mast Lift Project Co (No2) Ltd,Service Reform,Rents
Salford City Council,2018-03-08,1600602492,39123.76,6520.63,32603.13,Mast Lift Project Co (No2) Ltd,Service Reform,Rents
Salford City Council,2018-03-08,1600602493,42261.58,7043.6,35217.98,Mast Lift Project Co (No2) Ltd,Service Reform,Rents
Salford City Council,2018-03-08,1600601824,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-08,1600601822,39868.26,6644.71,33223.55,Mitie Security Ltd,Environment and Community Safety,Contractors
Salford City Council,2018-03-08,601212411,1650,0,1650,Myskills Ltd,Children's Services,Class Supplies Capit
Salford City Council,2018-03-08,601212414,25375.61,4229.27,21146.34,Network Rail,Capital Expenditure,Other Works
Salford City Council,2018-03-08,601212417,838.83,139.81,699.02,Powercare - Shorrocks Trichem -,Children's Services,Equipment Repair
Salford City Council,2018-03-08,1600601345,1617.33,0,1617.33,St Helens Mbc,Children's Services,Pupil Assistance
Salford City Council,2018-03-08,601213100,624,104,520,Stanley Security Solutions Ltd,Children's Services,Building Rep & Maint
Salford City Council,2018-03-08,1600601816,600,0,600,Training Solutions,"Community, Health & Social Care",Provisions
Salford City Council,2018-03-08,601212418,8908.63,1484.77,7423.86,Virgin Media Business,Service Reform,Telephones & Fax
Salford City Council,2018-03-08,601213019,2140,356.67,1783.33,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2018-03-08,1600601344,572.56,95.43,477.13,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2018-03-09,qnhdseqnn,524.62,2.54,522.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-09,fvqnlqjjb,685.93,6.07,679.86,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-09,1600601587,2430,405,2025,British Telecommunications Plc,Capital Expenditure,External Fees-Other
Salford City Council,2018-03-09,601213166,4000,0,4000,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213172,8187.2,0,8187.2,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213170,8518.86,0,8518.86,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,1600601341,1815,302.5,1512.5,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-03-09,1600601343,2390.4,398.4,1992,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-03-09,1600601909,576.18,96.03,480.15,Connevans Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-03-09,1600601908,620.82,103.47,517.35,Connevans Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-03-09,qswkmedjs,896.44,0,896.44,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-09,601213183,4646.2,0,4646.2,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,1600602521,528,88,440,Direct Access Taxis Ltd,Children's Services,Uniforms
Salford City Council,2018-03-09,1600602519,600,100,500,Direct Access Taxis Ltd,Children's Services,Uniforms
Salford City Council,2018-03-09,601213187,1710,0,1710,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213176,5326.67,0,5326.67,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213181,5347.5,0,5347.5,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213190,5736.55,0,5736.55,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213174,6209.92,0,6209.92,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213192,7145.14,0,7145.14,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213186,9000,0,9000,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213185,7894,0,7894,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,euqvlmufi,652.5,0,652.5,Dvla Vehicle Tax,Environment and Community Safety,Road Fund Licence
Salford City Council,2018-03-09,gweldpwqh,652.5,0,652.5,Dvla Vehicle Tax,Environment and Community Safety,Road Fund Licence
Salford City Council,2018-03-09,rbspientl,652.5,0,652.5,Dvla Vehicle Tax,Environment and Community Safety,Road Fund Licence
Salford City Council,2018-03-09,szcwramtq,652.5,0,652.5,Dvla Vehicle Tax,Environment and Community Safety,Road Fund Licence
Salford City Council,2018-03-09,umzvoatjh,652.5,0,652.5,Dvla Vehicle Tax,Environment and Community Safety,Road Fund Licence
Salford City Council,2018-03-09,601211785,1320,220,1100,Ee Ltd,"Community, Health & Social Care",Mobile Phones
Salford City Council,2018-03-09,601213154,19636.63,0,19636.63,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2018-03-09,601213153,25000,0,25000,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2018-03-09,1600601586,22383.6,3730.6,18653,Grant Thornton Uk Llp,Service Reform,District Audit Fees
Salford City Council,2018-03-09,1600602596,5055.95,842.66,4213.29,Harry Fairclough Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-03-09,1600589944,18414.46,3069.08,15345.38,Harry Fairclough Construction Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2018-03-09,601213179,6308.05,0,6308.05,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,1600602624,619.1,103.18,515.92,John Turner Construction Group Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-03-09,1600602625,1666.52,277.75,1388.77,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-03-09,601213184,2991.65,0,2991.65,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213167,4165.1,0,4165.1,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,1600602046,675,0,675,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2018-03-09,1600602047,765,0,765,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2018-03-09,601213196,1705,0,1705,M & Q Properties Management Ltd,Children's Services,Rents
Salford City Council,2018-03-09,601213197,1705,0,1705,M & Q Properties Management Ltd,Children's Services,Rents
Salford City Council,2018-03-09,1600601818,2547.8,0,2547.8,Mako Media,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-03-09,1600601599,11640,1940,9700,Manchester City Council,Service Reform,Oth Office Expenses
Salford City Council,2018-03-09,1600601600,11758.8,1959.8,9799,Manchester City Council,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-03-09,1600602346,31125.73,5187.62,25938.11,Manchester Ship Canal Company,Sustainable Regeneration,Cleaning
Salford City Council,2018-03-09,601213155,750,0,750,Ogden Lyles & Fox Solicitors,Service Reform,Liability Insurance
Salford City Council,2018-03-09,1600601605,3168,528,2640,Pjs Hygiene,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-03-09,601211678,690,115,575,Prospero Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2018-03-09,1600601900,630,105,525,Randstad Public Services Limited,Children's Services,Pupil Assistance
Salford City Council,2018-03-09,1600601901,630,105,525,Randstad Public Services Limited,Children's Services,Pupil Assistance
Salford City Council,2018-03-09,601213198,3151.8,525.3,2626.5,Reach Publishing Services Ltd,Capital Expenditure,Legal Fees
Salford City Council,2018-03-09,601212276,1041.3,0,1041.3,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-03-09,601211770,1032.8,172.13,860.67,Royal Mail Group Ltd,Service Reform,Postage
Salford City Council,2018-03-09,601212120,2275.66,379.28,1896.38,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602496,1887.91,314.65,1573.26,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,601213093,5091.8,0,5091.8,S & W Tlp (Project Co One) Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2018-03-09,1600602497,7482.58,1247.1,6235.48,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602499,9379.86,1563.31,7816.55,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602498,841892.06,140315.35,701576.71,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602509,1711.52,285.25,1426.27,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602508,2209.07,368.18,1840.89,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602510,2707.62,451.27,2256.35,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602504,4191.18,698.53,3492.65,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,601213094,12453.31,0,12453.31,S & W Tlp (Project Co Two) Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2018-03-09,1600602503,23353.62,3892.27,19461.35,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602502,949797.79,158299.63,791498.16,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-03-09,1600602622,2057.21,342.87,1714.34,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-03-09,1600602623,2238.42,373.07,1865.35,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-03-09,1600601317,2028.6,338.1,1690.5,Security Plus Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2018-03-09,1600601844,2172,362,1810,Ssaib Ltd,Environment and Community Safety,Contractors
Salford City Council,2018-03-09,601212026,678,113,565,Teachers2Parents Ltd,Children's Services,IT  Licence Fee
Salford City Council,2018-03-09,601213140,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2018-03-09,601213141,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2018-03-09,1600601912,2764.8,460.8,2304,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-09,601213199,7160.04,0,7160.04,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2018-03-09,601212277,516.82,86.14,430.68,Tradewind Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2018-03-09,601212278,516.82,86.14,430.68,Tradewind Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2018-03-09,1600601339,3757.51,626.25,3131.26,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2018-03-09,1600602631,3900,650,3250,Transport For Greater Manchester,Capital Expenditure,External Fees-Other
Salford City Council,2018-03-09,1600601602,572.56,95.43,477.13,Xma Ltd,Service Reform,Computer Equipment
Salford City Council,2018-03-09,1600601601,1145.11,190.85,954.26,Xma Ltd,Service Reform,Computer Equipment
Salford City Council,2018-03-09,1600601686,1707,284.5,1422.5,Yeshili Reflective Materials Ltd,Environment and Community Safety,Materials
Salford City Council,2018-03-12,1600601275,2340,390,1950,Ags Tech,Environment and Community Safety,UV Dec&Flr
Salford City Council,2018-03-12,1600601687,954,159,795,Ashbrook (Warrington) Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2018-03-12,1600601688,1380,230,1150,Ashbrook (Warrington) Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2018-03-12,1600601861,2131.2,355.2,1776,Associated Cleaning Contractors Ltd,Office of the Chief Executive,Cleaning Services
Salford City Council,2018-03-12,1600602638,3000,0,3000,Barnsley Mbc,Service Reform,Vehicle Hire - perm
Salford City Council,2018-03-12,601213222,897.85,149.64,748.21,Berendsen Uk Ltd,Environment and Community Safety,Laundry
Salford City Council,2018-03-12,wcqebrfou,535.9,0,535.9,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-12,hiplyjxvc,680.66,7.04,673.62,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-12,hucoryxsb,682.17,0,682.17,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-12,trxihzwhv,749.34,58.15,691.19,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-12,601213108,1100,0,1100,Bury Council,Children's Services,Pupil Assistance
Salford City Council,2018-03-12,601213224,642,107,535,Chrystal Consulting Ltd,Environment and Community Safety,Veh Operating Leases
Salford City Council,2018-03-12,601213265,5117.13,0,5117.13,Cleggs Chilled Food Service,Environment and Community Safety,Provisions
Salford City Council,2018-03-12,1600602651,2448,408,2040,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-12,1600601593,758.4,126.4,632,Door Repair Service  Ltd,Sustainable Regeneration,UV Dec&Flr
Salford City Council,2018-03-12,1600601936,4057.56,676.26,3381.3,Invacare Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-03-12,1600602410,1446.64,241.11,1205.53,J Fletcher Engineers Ltd,Children's Services,Internet
Salford City Council,2018-03-12,601213233,1322.2,0,1322.2,Karenza Cutting,Children's Services,Grants - External
Salford City Council,2018-03-12,601213228,1322.2,0,1322.2,Kimberley Mclaighlin-Knowles,Children's Services,Grants - External
Salford City Council,2018-03-12,601213230,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,1600601955,16740,2790,13950,Mhfa England Cic,"Community, Health & Social Care",Training expenses
Salford City Council,2018-03-12,1600602037,2145.79,357.63,1788.16,Mitie Security Ltd,Service Reform,Security/Equipment
Salford City Council,2018-03-12,1600601494,18600,3100,15500,Modern Mindset Ltd,Service Reform,Computer Software
Salford City Council,2018-03-12,601212479,2910.6,485.1,2425.5,Next Level Learning Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-12,601212989,29624.62,4576.26,25048.36,Opus Energy Ltd,Capital Expenditure,Electicity
Salford City Council,2018-03-12,pkfvtkibu,759.38,125.55,633.83,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,ictksswxg,809.4,134.9,674.5,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,dxslbmswk,956.7,159.45,797.25,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,pdmegqkfg,1382.39,229.4,1152.99,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,fqvmkszby,1768.61,294.77,1473.84,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,dhdlibiwv,2377.51,0,2377.51,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,roiqeurxw,4042.54,673.76,3368.78,Orange (A/pm/01),Service Reform,Telephones and Faxes
Salford City Council,2018-03-12,601212758,50000,0,50000,Pause Creating Space For Change Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-12,mugfrjuge,1257,0,1257,Paypal,Children's Services,Housekeeping
Salford City Council,2018-03-12,601213219,20191.74,3365.29,16826.45,Peel Media Ltd,Office of the Chief Executive,Rents
Salford City Council,2018-03-12,601213221,43317.71,7219.62,36098.09,Peel Media Ltd,Office of the Chief Executive,Rents
Salford City Council,2018-03-12,601213220,91904.52,15317.42,76587.1,Peel Media Ltd,Office of the Chief Executive,Rents
Salford City Council,2018-03-12,1600602647,1315226.83,219204.47,1096022.36,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2018-03-12,1600602649,6944.54,0,6944.54,Penrhyn Audit Services Limited,Service Reform,Contractors
Salford City Council,2018-03-12,601213212,810,135,675,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-03-12,601213213,720,120,600,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-03-12,601213214,720,120,600,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-03-12,601213248,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213243,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213232,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213236,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213235,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213231,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213240,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213238,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213246,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,1600601498,2280,380,1900,Redacted Data,Environment and Community Safety,Legal Fees
Salford City Council,2018-03-12,601213234,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213249,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213229,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213247,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213239,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213242,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213245,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213217,388668.7,15664.07,373004.63,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2018-03-12,601213244,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213237,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,601213241,1322.2,0,1322.2,Redacted Data,Children's Services,Grants - External
Salford City Council,2018-03-12,1600601952,153994.94,25665.82,128329.12,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2018-03-12,1600601951,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2018-03-12,601213227,1322.2,0,1322.2,Russell Searle,Children's Services,Grants - External
Salford City Council,2018-03-12,601213206,1890,0,1890,T/A Kedleston Schools (London) Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-03-12,1600601944,567.7,94.62,473.08,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-03-12,1600601943,1043.99,174,869.99,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-03-12,1600601942,4558.2,759.7,3798.5,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-03-12,1600601606,572.56,95.43,477.13,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2018-03-12,1600601608,572.56,95.43,477.13,Xma Ltd,Children's Services,Computer Equipment
Salford City Council,2018-03-12,1600601610,572.56,95.43,477.13,Xma Ltd,"Community, Health & Social Care",Computer Equipment
Salford City Council,2018-03-12,1600601612,572.56,95.43,477.13,Xma Ltd,Service Reform,Computer Equipment
Salford City Council,2018-03-12,1600601607,1145.11,190.85,954.26,Xma Ltd,Service Reform,Computer Equipment
Salford City Council,2018-03-13,6002491118,12400,0,12400,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491116,14000,0,14000,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491093,22791.27,0,22791.27,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,kwhguqstp,599.7,0,599.7,Amazon UK Marketplace,Service Reform,Books & Periodicals
Salford City Council,2018-03-13,6002491124,7444,0,7444,Appletree Treatment Centre Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-03-13,rbgytdoui,536.35,10.53,525.82,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-13,flkidjupb,556.54,5.06,551.48,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-13,xoxtsfwqg,588.07,3.04,585.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-03-13,6002491111,11879.11,0,11879.11,Bright Futures Care Ltd T/A Corners,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-03-13,6002491120,9315.6,0,9315.6,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,601213277,665,0,665,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213276,840,0,840,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,6002491106,17200,0,17200,Cambian Childcare Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-03-13,6002491121,9832,0,9832,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491128,257.14,0,257.14,Care 4 Children Residential Service,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491109,12428,0,12428,Care Today Childrens Services,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-03-13,6002491135,3124.24,0,3124.24,Ccats Fostering,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,601213469,1677,0,1677,Central Cars & Buses,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213470,1935,0,1935,Central Cars & Buses,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,1600601985,1026,171,855,Cipfa,Service Reform,Training expenses
Salford City Council,2018-03-13,1600601986,1026,171,855,Cipfa,Service Reform,Training expenses
Salford City Council,2018-03-13,1600601987,1026,171,855,Cipfa,Service Reform,Training expenses
Salford City Council,2018-03-13,1600601989,1046.4,174.4,872,Cipfa,Service Reform,Training expenses
Salford City Council,2018-03-13,6002491131,11377.46,0,11377.46,Compass Fostering North Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491130,17000,0,17000,Cornerstone Childrens Homes Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491094,3691.24,0,3691.24,Crossroads Together Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,601212497,1407.02,234.5,1172.52,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-03-13,601213204,109562.51,18260.42,91302.09,Edf Energy Plc,Sustainable Regeneration,Electricity
Salford City Council,2018-03-13,1600602044,46849.54,7808.26,39041.28,Education And Skills Funding Agency,Capital Expenditure,Works & Building
Salford City Council,2018-03-13,1600602144,1050,175,875,Elior Uk Plc T/A Azure Ltd,Environment and Community Safety,Training expenses
Salford City Council,2018-03-13,601213363,18087.54,3014.59,15072.95,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213287,1079.82,179.97,899.85,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213290,1152,192,960,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213288,1172.64,195.44,977.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213280,1348.5,0,1348.5,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213283,1364.4,227.4,1137,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213282,1401.84,233.64,1168.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213285,1404,234,1170,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213289,1477,0,1477,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213279,1562.85,0,1562.85,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213286,1589.76,264.96,1324.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213281,1604.85,0,1604.85,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213284,1692,282,1410,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,6002491102,2329.52,0,2329.52,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491100,11016,0,11016,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491137,2436,0,2436,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491101,13475.44,0,13475.44,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491126,18684.29,0,18684.29,Foster Careline Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491097,3200,0,3200,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491108,34630.88,0,34630.88,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491136,7280,0,7280,Fusion Fostering,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,1600602130,1500,0,1500,Gmcvo,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,1600601969,824.4,137.4,687,Harfield Components Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2018-03-13,1600602665,573.74,95.62,478.12,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2018-03-13,1600602662,717.18,119.53,597.65,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2018-03-13,1600602663,717.18,119.53,597.65,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2018-03-13,1600602664,717.18,119.53,597.65,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2018-03-13,1600602666,717.18,119.53,597.65,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2018-03-13,6002491119,16480,0,16480,Holistic Approach Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491098,15024,0,15024,Horizon Care & Education Group Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-03-13,6002491127,14800,0,14800,Inmind Childrens Services,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-03-13,6002491139,3011.6,0,3011.6,Leaving Care Services Ltd,Children's Services,VAT Adjustment
Salford City Council,2018-03-13,6002491140,3011.6,0,3011.6,Leaving Care Services Ltd,Children's Services,VAT Adjustment
Salford City Council,2018-03-13,6002491138,8174.34,0,8174.34,Leaving Care Services Ltd,Children's Services,VAT Adjustment
Salford City Council,2018-03-13,601213298,720,0,720,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-03-13,601213294,749.7,0,749.7,Liddle Private Hire,Children's Services,Pupil Assistance
