Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2018-12-07,1600618754,5994,999,4995,University Of Salford,Public Health,Payts to Agencies
Salford City Council,2018-12-07,601231150,3017.41,502.9,2514.51,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2018-12-07,601231147,4766.35,794.39,3971.96,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2018-12-07,1600618757,645.95,107.66,538.29,Virgin Media Ltd,Capital Expenditure,Other Works
Salford City Council,2018-12-07,cuedthvgf,10166.84,1694.47,8472.37,Wilds Of Oldham,Place Directorate,Bar Stock for venues
Salford City Council,2018-12-10,1600618806,730.9,121.82,609.08,Berendsen Uk Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2018-12-10,601232720,1983.56,0,1983.56,Bgc Brokers Lp,Service Reform (Corp Bus & Transform),Debt Mgmt Expenses
Salford City Council,2018-12-10,601232740,505,0,505,Blackpool Teaching Hospitals Nhs Ft,Public Health,Payts to Agencies
Salford City Council,2018-12-10,601232764,527.62,0,527.62,Blackpool Teaching Hospitals Nhs Ft,Public Health,Payts to Agencies
Salford City Council,2018-12-10,1600618227,911.2,0,911.2,Bolton Mbc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232747,1758.75,0,1758.75,Bridgewater Community Health Nhs,Public Health,Payts to Agencies
Salford City Council,2018-12-10,601232738,678.58,113.1,565.48,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2018-12-10,601232736,949.13,158.19,790.94,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2018-12-10,601232737,1334.54,222.42,1112.12,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2018-12-10,601232734,1924,320.67,1603.33,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2018-12-10,601232735,2208.7,368.12,1840.58,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2018-12-10,1600618499,1428,238,1190,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2018-12-10,1600618519,45774,7629,38145,Calibration And Repair Services Ltd,Place Directorate,Equipment Purchase
Salford City Council,2018-12-10,601232789,4824,0,4824,Central Cars  & Buses,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232790,5896,0,5896,Central Cars  & Buses,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232723,4859.99,0,4859.99,Central Manchester University,Public Health,Payts to Agencies
Salford City Council,2018-12-10,601232759,5028.37,0,5028.37,Central Manchester University,Public Health,Payts to Agencies
Salford City Council,2018-12-10,601232743,5671.55,0,5671.55,Central Manchester University,Public Health,Payts to Agencies
Salford City Council,2018-12-10,601232724,562,0,562,Cherry Medical Practice,Public Health,Payts to Agencies
Salford City Council,2018-12-10,1600618505,1162.44,193.74,968.7,Ciceley Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2018-12-10,1600617663,2280,380,1900,Click Fire & Security Ltd,People (Childrens) Service Group,UV Light/Fire
Salford City Council,2018-12-10,601231161,608.88,101.48,507.4,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231160,663.6,110.6,553,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231151,689.1,114.85,574.25,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231169,803.71,133.95,669.76,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231158,1058.3,176.38,881.92,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231156,1157.39,192.9,964.49,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231157,1206.83,201.14,1005.69,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231152,1377.26,229.54,1147.72,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231154,1386.96,231.16,1155.8,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601231153,1430.98,238.5,1192.48,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-10,601232848,1503.31,0,1503.31,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2018-12-10,1600618692,267930.73,44655.12,223275.61,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2018-12-10,601232774,29799.51,4966.58,24832.93,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232794,1583.73,263.95,1319.78,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232792,1977.8,0,1977.8,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232796,2001.12,333.52,1667.6,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232797,2001.12,333.52,1667.6,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232798,2056.03,342.67,1713.36,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232795,2119.68,353.28,1766.4,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232793,2292.18,0,2292.18,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232791,2353.78,0,2353.78,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232804,1760,0,1760,First Quays Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,1600618851,11040.08,1840.01,9200.07,G Jones Builders Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2018-12-10,601232058,1980,330,1650,Good Sense (Conflict Resolution)Tra,People (Childrens) Service Group,Training expenses
Salford City Council,2018-12-10,601232059,1980,330,1650,Good Sense (Conflict Resolution)Tra,People (Childrens) Service Group,Training expenses
Salford City Council,2018-12-10,601232446,1980.01,330,1650.01,Good Sense (Conflict Resolution)Tra,People (Childrens) Service Group,Training expenses
Salford City Council,2018-12-10,601232809,1286.12,0,1286.12,Graham Wakefield,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601231251,715,0,715,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2018-12-10,601231253,900,0,900,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2018-12-10,601231249,910,0,910,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2018-12-10,601231248,1625,0,1625,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2018-12-10,1600617865,1785,0,1785,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2018-12-10,601231250,2610,0,2610,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2018-12-10,1600617864,3410,0,3410,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2018-12-10,1600618835,1016.04,169.34,846.7,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2018-12-10,601232856,1322.2,0,1322.2,John Paul Swallow,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232817,759,0,759,Kvn Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232815,1375,0,1375,Kvn Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232814,1408,0,1408,Kvn Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232813,1793,0,1793,Kvn Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232749,1056,0,1056,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232770,1100,0,1100,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232762,1232,0,1232,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232756,1680,0,1680,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232766,1738,0,1738,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232758,1760,0,1760,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232767,1980,0,1980,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232746,2112,0,2112,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232752,2400,0,2400,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232807,9675.6,0,9675.6,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601231284,640,0,640,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232781,1680,0,1680,Mikes Merc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,1600618800,5658.26,943.04,4715.22,Next Level Learning Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-10,601232820,1639.34,273.22,1366.12,Orsted Sales Uk Ltd,Service Reform (Corp Bus & Transform),Electricty
Salford City Council,2018-12-10,601232818,162528.17,27039.98,135488.19,Orsted Sales Uk Ltd,Service Reform (Corp Bus & Transform),Electricty
Salford City Council,2018-12-10,601232873,1322.2,0,1322.2,Philip Benjamin Wood,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232780,1218,0,1218,Phillip Isherwood,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,1600618823,5146.8,857.8,4289,Pitney Bowes Software Europe Ltd,Capital Expenditure,Purch of Comp Soft
Salford City Council,2018-12-10,601232800,680,0,680,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232802,880,0,880,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232869,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232872,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232867,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232860,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232857,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232859,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232855,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232852,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232854,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232864,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232862,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232870,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232858,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232853,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232871,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232863,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232866,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232851,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232868,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232861,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232865,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2018-12-10,601232821,1900,0,1900,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232811,2059.2,343.2,1716,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232812,4953.6,825.6,4128,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232810,7272.67,1212.11,6060.56,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232805,7084,0,7084,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232829,968.66,0,968.66,Steven Broadbent,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232828,1517.56,0,1517.56,Steven Broadbent,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232832,1518,0,1518,Steven Broadbent,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-10,601232830,702,117,585,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-12-10,601232826,724.8,120.8,604,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-12-10,601232066,1142.4,190.4,952,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-12-10,601232507,1432.56,238.76,1193.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-12-10,1600617678,4368,728,3640,Tools4Ever Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2018-12-10,601232732,627,0,627,Virgin Care Services,Public Health,Payts to Agencies
Salford City Council,2018-12-10,1600618086,502.15,83.69,418.46,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2018-12-10,1600618085,819.85,136.64,683.21,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2018-12-10,1600618084,5442.12,907.02,4535.1,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2018-12-11,601232892,2285.5,0,2285.5,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2018-12-11,601232896,2698.5,0,2698.5,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2018-12-11,601232893,2875.5,0,2875.5,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2018-12-11,601232895,3052.5,0,3052.5,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2018-12-11,601232894,3111.5,0,3111.5,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2018-12-11,1600617814,696.14,116.03,580.11,Alliance Disposables Ltd,Place Directorate,Catering Materials
Salford City Council,2018-12-11,601231184,878.28,146.38,731.9,Assa Abloy Ltd,People (Childrens) Service Group,Equipment Repair
Salford City Council,2018-12-11,601231384,690,115,575,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-12-11,1600618971,4491,0,4491,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-11,1600618978,16375.67,0,16375.67,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-11,1600618979,16375.67,0,16375.67,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-11,jgccadvjj,778.39,50.57,727.82,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-11,nyhwvkpbn,750.48,31.66,718.82,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-11,601232905,988.8,0,988.8,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2018-12-11,601232904,3637.5,0,3637.5,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2018-12-11,1600618411,4692,782,3910,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2018-12-11,1600618509,1877.44,312.91,1564.53,Ciceley Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2018-12-11,fxbpzgewi,1159.2,0,1159.2,Contact Photographic S,Place Directorate,Print & Photocopying
Salford City Council,2018-12-11,1600617644,987.83,164.64,823.19,Cooper Buildbase,Place Directorate,Materials
Salford City Council,2018-12-11,1600618926,6385.37,1064.23,5321.14,Dlp Services Northern Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-12-11,1600618429,627.11,104.52,522.59,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2018-12-11,1600618741,4950,0,4950,Great Marketing Works,Capital Expenditure,Ext Fees-Other
Salford City Council,2018-12-11,1600618921,504,84,420,Horticon Limited,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2018-12-11,1600618920,624,104,520,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-12-11,1600618910,720,120,600,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-12-11,1600618911,1146.26,191.04,955.22,Horticon Limited,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2018-12-11,1600618912,1146.26,191.04,955.22,Horticon Limited,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2018-12-11,1600618913,1146.26,191.04,955.22,Horticon Limited,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2018-12-11,1600618914,1146.26,191.04,955.22,Horticon Limited,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2018-12-11,1600618919,1188,198,990,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-12-11,1600618909,1338,223,1115,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-12-11,1600618923,5706,951,4755,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-12-11,601232887,608.78,0,608.78,Moorside South Residents Associatio,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-12-11,1600617734,93444.55,15574.09,77870.46,Oldham Mbc,Place Directorate,Grants
Salford City Council,2018-12-11,1600617675,2700,450,2250,One Education,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-12-11,1600618853,3540,590,2950,P. Mcguinness & Company Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-12-11,601232891,1235,0,1235,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2018-12-11,1600618453,1585,264.17,1320.83,Print Trade Services,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,2018-12-11,601231787,1350.22,225.04,1125.18,Reach Publishing Services Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2018-12-11,1600618442,2245.2,374.2,1871,Rospa Enterprises Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2018-12-11,1600617751,1350601.16,0,1350601.16,Royal Horticultural Society,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-12-11,601232883,2300.33,0,2300.33,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-12-11,601232881,3800,0,3800,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-12-11,601232882,3848.62,0,3848.62,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-12-11,1600618850,526.98,87.83,439.15,Schofield & Sons,People (Childrens) Service Group,UV Vandalism
Salford City Council,2018-12-11,1600618848,617.22,102.87,514.35,Schofield & Sons,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2018-12-11,1600618967,3614.28,0,3614.28,T/A The Marlowe School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-12-11,gllwjcxna,575,0,575,The Printroom U.K.,Place Directorate,Print & Photocopying
Salford City Council,2018-12-11,1600618432,510.48,85.08,425.4,Till & Whitehead Ltd,Place Directorate,Equipment Purchase
Salford City Council,2018-12-11,601231262,8677.19,1446.2,7230.99,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2018-12-11,amuiizdxr,799,133.17,665.83,Www.Gear4music.Com,Place Directorate,Sales
Salford City Council,2018-12-11,601231192,765.6,127.6,638,Xl Office Solutions Ltd,People (Childrens) Service Group,Computer Consumables
Salford City Council,2018-12-12,1600619067,34833.02,5805.5,29027.52,A E Yates Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2018-12-12,1600619078,773.04,128.84,644.2,Alliance Disposables Ltd,Place Directorate,Materials
Salford City Council,2018-12-12,1600619032,44955.6,7492.6,37463,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,1600617900,3000,0,3000,Barnsley Mbc,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2018-12-12,601231397,570,0,570,Barton Cleaning Services Ltd,People (Adults) - CHSC,Decorating Costs
Salford City Council,2018-12-12,601231398,650,0,650,Barton Cleaning Services Ltd,People (Adults) - CHSC,Decorating Costs
Salford City Council,2018-12-12,6002690263,520.78,10.04,510.74,Boots Store 1124,Public Health,Payts to Agencies
Salford City Council,2018-12-12,6002690265,591.32,2,589.32,Boots Store 6402,Public Health,Payts to Agencies
Salford City Council,2018-12-12,fxnljibse,524.62,0,524.62,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-12,jhfhnowon,577.53,23.36,554.17,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-12,oexlfcdyg,517.78,32.04,485.74,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-12,ebidujzqb,580.06,12.31,567.75,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-12,hgkvnclpo,608.83,22.06,586.77,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-12,1600619050,1020,170,850,"C. Masters Decorators Ltd.,",Place Directorate,UV Vandalism
Salford City Council,2018-12-12,1600618381,12838.88,2139.81,10699.07,Carlton Fuels,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2018-12-12,1600617716,28490.47,0,28490.47,Cora Foundation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,601231956,2152.86,358.81,1794.05,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2018-12-12,1600617802,13914,2319,11595,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2018-12-12,1600618496,23968.79,3994.8,19973.99,Cromwell Polythene Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2018-12-12,1600619068,32029.72,5338.29,26691.43,Cromwell Polythene Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2018-12-12,1600618783,4980,830,4150,D Holt Flooring Contractors Ltd,People (Childrens) Service Group,Fixtures & Fittings
Salford City Council,2018-12-12,601231265,773.99,129,644.99,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2018-12-12,1600619016,763.28,0,763.28,Eva Elliot,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-12-12,1600618477,787.5,131.25,656.25,F. R. Sharrock Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2018-12-12,601232911,2059.2,343.2,1716,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-12,601231400,699,0,699,Franklin Safety Services Ltd,People (Childrens) Service Group,XXXXX FENCING RM
Salford City Council,2018-12-12,1600616770,1222.8,0,1222.8,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,1600616772,1222.8,0,1222.8,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,1600616774,1222.8,0,1222.8,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,1600618287,1242.75,0,1242.75,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,1600617810,1325.6,0,1325.6,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2018-12-12,601232924,1470,0,1470,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-12,601232923,1571.49,0,1571.49,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-12,601232972,12885.2,0,12885.2,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-12,6002690276,933.03,3.43,929.6,Lloyds Pharmacy,Public Health,Payts to Agencies
Salford City Council,2018-12-12,6002690273,1002.34,18.68,983.66,Lloyds Pharmacy Ltd,Public Health,Payts to Agencies
Salford City Council,2018-12-12,6002690251,1379.3,62.65,1316.65,Lloyds Pharmacy Ltd,Public Health,Payts to Agencies
Salford City Council,2018-12-12,1600617848,1293.57,0,1293.57,One69A Manchester Creative Educatio,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-12-12,6002690287,648.47,0.89,647.58,Pct Healthcare Ltd,Public Health,Payts to Agencies
Salford City Council,2018-12-12,6002690260,1196.32,50.47,1145.85,Pct Healthcare Ltd,Public Health,Payts to Agencies
Salford City Council,2018-12-12,601231280,1230,205,1025,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2018-12-12,mafwcgtub,3798,0,3798,Purple,Place Directorate,Other Prof Fees
Salford City Council,2018-12-12,wipexehhv,660,0,660,Purple,Place Directorate,Other Prof Fees
Salford City Council,2018-12-12,1600618283,22476.67,0,22476.67,Redacted Data,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-12-12,601232971,3413.75,0,3413.75,Robert Berrisford,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2018-12-12,601231385,2345.57,390.93,1954.64,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2018-12-12,601232074,1701.83,283.64,1418.19,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2018-12-12,1600617840,1368.5,165.58,1202.92,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2018-12-12,6002690278,902.77,18.23,884.54,Sms Pharmacy Ltd,Public Health,Payts to Agencies
Salford City Council,2018-12-12,1600618992,2100,0,2100,T/A Kedleston Schools (London) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2018-12-12,601231387,2754,459,2295,The School Of Military Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2018-12-12,601231416,6624.8,0,6624.8,Together Housing Association Ltd,People (Adults) - CHSC,Rents
Salford City Council,2018-12-13,601232076,2394,399,1995,Act Now Training Ltd,Service Reform (Corp Bus & Transform),Training expenses
Salford City Council,2018-12-13,ilffjdfga,2343.12,390.52,1952.6,Amazon.Co.Uk,Place Directorate,Marketing/Publicity
Salford City Council,2018-12-13,601233027,2900,0,2900,Azamrah Youth Club,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-12-13,601233018,4474.01,0,4474.01,Big Steps Playgroup,Place Directorate,Payts to Vol Orgs
Salford City Council,2018-12-13,upnbpkdbk,506.63,0,506.63,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-13,kgmnqfmcn,532.2,7.95,524.25,Brake Bros Ltd,Place Directorate,Food and refreshment
Salford City Council,2018-12-13,1600619151,540,90,450,British Dyslexia Association,People (Childrens) Service Group,Payts to Agencies
