Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-06-06,6002296535,11859.96,0,11859.96,Bright Futures Care Ltd T/A Corners,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296536,12593.88,0,12593.88,Witherslack Group,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296537,12593.88,0,12593.88,Witherslack Group,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296538,14636,0,14636,Branas Isaf,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296539,6493.14,0,6493.14,Branas Isaf,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296540,4674.56,0,4674.56,Living Ambitions-Moving On Up,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296541,7280,0,7280,Holistic Approach Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296542,11760.35,0,11760.35,Roc North West Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296543,7444,0,7444,Appletree Treatment Centre Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296544,12800,0,12800,Lonsdale Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296545,10540,0,10540,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,6002296546,31043.05,0,31043.05,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2017-06-06,bsedrnomm,557.27,55.56,501.71,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3316,5688,,,,,,,bsedrnomm
Salford City Council,2017-06-06,exudfwdek,4407.68,0,4407.68,Cheshire Food Services,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,w0102,5688,,,,,,,exudfwdek
Salford City Council,2017-06-06,jqdllgubo,690,0,690,Www.Nbcolourprint.Co.U,Corporate Business,Print & Photocopying,,,,,,,,,,,,M0301,5702,,,,,,,jqdllgubo
Salford City Council,2017-06-06,kwrtoxyyg,1834.09,0,1834.09,Hn Nuttall Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,w0102,5688,,,,,,,kwrtoxyyg
Salford City Council,2017-06-06,nkykjrexq,12195.71,2032.62,10163.09,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale,,,,,,,,,,,,W0101,5690,,,,,,,nkykjrexq
Salford City Council,2017-06-06,omcmqkdmi,780,0,780,Www.Nbcolourprint.Co.U,Corporate Business,Print & Photocopying,,,,,,,,,,,,M0301,5702,,,,,,,omcmqkdmi
Salford City Council,2017-06-06,plcvsxfpc,517.61,1.42,516.19,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3018,5688,,,,,,,plcvsxfpc
Salford City Council,2017-06-06,skjkjiaxw,936.11,57.03,879.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3301,5688,,,,,,,skjkjiaxw
Salford City Council,2017-06-07,601192330,748.39,124.73,623.66,Gazprom Energy,Children's Services,Premises Insurance
Salford City Council,2017-06-07,601192995,792,132,660,Vision For Education,Children's Services,Agency Fees
Salford City Council,2017-06-07,601193002,3001.7,500.28,2501.42,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-06-07,601193055,3576,596,2980,Moorside High School,Children's Services,Pupil Assistance
Salford City Council,2017-06-07,601193792,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-06-07,601193793,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-06-07,601193794,744.36,124.06,620.3,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-06-07,601193805,889.78,0,889.78,Light Oaks Infant Cp School,Corporate Business,Premises Insurance
Salford City Council,2017-06-07,601193806,12750,0,12750,Redacted Data,Capital Expenditure,Other Works
Salford City Council,2017-06-07,601193807,1000,0,1000,Aspire Intelligent Care & Support,Environment and Community Safety,Prizes
Salford City Council,2017-06-07,601193811,2160,360,1800,University Of Salford,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-06-07,1600585565,1696.5,282.75,1413.75,T/A Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2017-06-07,1600585595,710,0,710,Lions Clubs International,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-06-07,1600585600,5875.2,979.2,4896,Big Life Company Ltd,Corporate Business,Payts to Agencies
Salford City Council,2017-06-07,1600585923,500.64,83.44,417.2,Nomix Enviro Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2017-06-07,1600585952,3294,549,2745,Unique Systems Av Ltd,Capital Expenditure,Other Works
Salford City Council,2017-06-07,1600585966,11020.8,1836.8,9184,One51 Es Plastics (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-06-07,1600586046,734.74,122.46,612.28,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-06-07,1600586047,11640,1940,9700,F. R. Sharrock Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-06-07,1600586049,136405.73,22734.29,113671.44,Salix Homes Limited,Sustainable Regeneration,Security Services
Salford City Council,2017-06-07,1600586192,865.96,144.33,721.63,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-06-07,1600586282,1742.94,290.49,1452.45,T/A Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2017-06-07,1600586504,1077.6,179.6,898,University Of Salford,Environment and Community Safety,Equipment Repair
Salford City Council,2017-06-07,1600586926,10189,1689,8500,F. R. Sharrock Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2017-06-07,1600586938,3418.31,569.72,2848.59,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-06-07,1600586967,4780.8,796.8,3984,Nabarro Llp 1,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-06-07,lxdlmdlru,881.83,0,881.83,Brookes Publishing,Children's Services,Books & Periodicals,,,,,,,,,,,,E4826,5684,,,,,,,lxdlmdlru
Salford City Council,2017-06-07,jefqqtked,1450.8,241.8,1209,A Venning Ltd,Environment and Community Safety,delegated kitchen formula,,,,,,,,,,,,W3016,5716,,,,,,,jefqqtked
Salford City Council,2017-06-08,601193824,33750,5625,28125,Crowd Uk Ltd,Chief Executives,Service Tenancies
Salford City Council,2017-06-08,601193825,338411.45,0,338411.45,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193826,6741.1,0,6741.1,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193827,3147.79,0,3147.79,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193828,244322.1,0,244322.1,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193829,38500,0,38500,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193830,8800,0,8800,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193831,11000,0,11000,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193832,55792,0,55792,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193833,12375,0,12375,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193834,6775.83,0,6775.83,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193835,40198.12,0,40198.12,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193836,2490.95,0,2490.95,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193838,7410.19,0,7410.19,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193839,58080,0,58080,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193840,5000,0,5000,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193841,3547.42,0,3547.42,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193842,713.21,0,713.21,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193843,1537,0,1537,Aon Ltd,Corporate Business,Repaymt-Insur Hldg
Salford City Council,2017-06-08,601193844,1140.3,0,1140.3,Bridgewater Community Health Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-08,601193847,1152.55,0,1152.55,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2017-06-08,601193848,789.42,0,789.42,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2017-06-08,601193849,789.46,0,789.46,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2017-06-08,601193850,754.5,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-06-08,601193851,827.34,137.89,689.45,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-06-08,601193852,750,125,625,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-06-08,601193853,750,125,625,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-06-08,601193854,1500,250,1250,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-06-08,1600586069,1160.23,193.37,966.86,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2017-06-08,1600586079,1105,0,1105,Oldham Mbc,Children's Services,Payts to Other LA's
Salford City Council,2017-06-08,1600586209,145833.33,0,145833.33,Royal Bolton Hospital NHS,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-08,1600586216,26505.6,4417.6,22088,Gbm Digital Technologies Ltd,"Community, Health & Social Care",Computer Equipment
Salford City Council,2017-06-08,1600586218,9346.34,1557.72,7788.62,Insight Media Internet Ltd,Corporate Business,Computer Maintenance
Salford City Council,2017-06-08,1600586228,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-08,1600587026,803.81,133.97,669.84,Ezcctv.Com Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2017-06-08,6002297354,532.5,0,532.5,Living Ambitions-Moving On Up,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2017-06-08,hxmpldaeu,514.61,1.97,512.64,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3015,5688,,,,,,,hxmpldaeu
Salford City Council,2017-06-08,ldepuobfu,534.26,13.01,521.25,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3084,5688,,,,,,,ldepuobfu
Salford City Council,2017-06-08,prsshqngb,570.88,0.77,570.11,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3005,5688,,,,,,,prsshqngb
Salford City Council,2017-06-08,ubjbcpgjk,996.8,5.6,991.2,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W0102,5688,,,,,,,ubjbcpgjk
Salford City Council,2017-06-09,601193076,660,0,660,Lancashire County Cricket Club,Corporate Business,Catering Materials
Salford City Council,2017-06-09,601193652,588.74,98.12,490.62,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2017-06-09,601193663,1398.85,0,1398.85,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-09,601193664,879.12,0,879.12,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-09,601193886,770,0,770,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2017-06-09,601193887,789.46,0,789.46,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193888,4753.67,0,4753.67,Birtenshaw Hall,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-06-09,601193889,1152.55,0,1152.55,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193890,789.42,0,789.42,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193910,8087.24,0,8087.24,Cleggs Chilled Food Service,Environment and Community Safety,Provisions
Salford City Council,2017-06-09,601193920,8128.2,0,8128.2,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193922,21261.32,3543.55,17717.77,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193923,4387.5,731.25,3656.25,Virgin Media Business,"Community, Health & Social Care",Lease line rentals
Salford City Council,2017-06-09,601193927,7510.98,0,7510.98,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193929,730.42,121.74,608.68,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193932,1520,0,1520,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193940,2148,0,2148,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193950,950,0,950,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193951,1708.1,0,1708.1,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193952,1979.61,0,1979.61,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193953,2013.69,335.61,1678.08,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193954,677.17,112.86,564.31,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193955,1778.4,296.4,1482,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193957,1728.24,288.04,1440.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193959,1728.24,288.04,1440.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193961,1775.66,295.94,1479.72,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193962,1459.2,243.2,1216,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193963,1807.58,301.26,1506.32,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193964,1591.44,265.24,1326.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193965,602.26,100.38,501.88,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193968,583.06,97.18,485.88,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193971,557.26,92.88,464.38,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193975,702.96,117.16,585.8,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193980,2185,0,2185,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193990,1824,0,1824,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193991,1700,0,1700,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193992,1824,0,1824,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193993,1064,0,1064,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193994,1069.86,178.31,891.55,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193995,1672,0,1672,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193996,2280,0,2280,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193997,912,0,912,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601193998,705.6,117.6,588,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601193999,950,0,950,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194000,2042.5,0,2042.5,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194001,1824,0,1824,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194002,1710,0,1710,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194003,525.43,87.57,437.86,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194004,1016.39,169.4,846.99,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194006,1276.86,212.81,1064.05,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194009,1330,0,1330,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194011,1501,0,1501,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194012,1520,0,1520,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194013,626.03,104.34,521.69,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194014,4054,0,4054,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194024,705.22,117.54,587.68,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194027,684.32,114.05,570.27,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194028,4519.56,0,4519.56,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194031,661.52,110.25,551.27,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194032,770,0,770,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,601194034,869.69,144.95,724.74,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194041,532.55,88.76,443.79,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194042,616.5,102.75,513.75,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194045,782.28,130.38,651.9,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194048,1146.26,191.04,955.22,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194055,587.48,0,587.48,Gatley Pharmacy Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-09,601194069,8656,0,8656,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194070,16000,0,16000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194072,9825.17,0,9825.17,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194074,4899.31,0,4899.31,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194076,5760.84,0,5760.84,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194078,7253.88,0,7253.88,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194080,9330.72,0,9330.72,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,2017-06-09,601194118,522.37,87.06,435.31,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194121,522.34,87.06,435.28,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194122,1023.54,170.59,852.95,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194125,765.01,127.5,637.51,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,601194126,677.81,112.97,564.84,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-06-09,1600585838,5714.98,0,5714.98,Central Manchester University,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-09,1600586068,604.8,100.8,504,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-06-09,1600586199,540,90,450,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-06-09,1600586201,4928.64,821.44,4107.2,Horticon Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-06-09,1600586221,770,0,770,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2017-06-09,1600586227,5000,0,5000,Safe Families For Children,Children's Services,Payts to Agencies
Salford City Council,2017-06-09,1600586232,19200,3200,16000,Northgate Public Services (Uk) Ltd,Corporate Business,Computer Software
Salford City Council,2017-06-09,1600586257,3288,548,2740,Alan Franklin Builders Ltd,Children's Services,Rechargeable R & Mnt
Salford City Council,2017-06-09,1600586258,5376,896,4480,Alan Franklin Builders Ltd,Children's Services,Rechargeable R & Mnt
Salford City Council,2017-06-09,1600586259,11820,1970,9850,Alan Franklin Builders Ltd,Children's Services,Rechargeable R & Mnt
Salford City Council,2017-06-09,1600586263,1058.4,176.4,882,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2017-06-09,1600586296,1330,0,1330,First Group Plc,Children's Services,Pupil Assistance
Salford City Council,2017-06-09,1600586299,518.7,0,518.7,First Group Plc,Children's Services,Travel Expenses
Salford City Council,2017-06-09,1600586300,1470.72,245.12,1225.6,Shaw & Sons Limited,Corporate Business,Print & Photocopying
Salford City Council,2017-06-09,1600586310,1556.09,259.35,1296.74,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-06-09,1600586313,1898.74,0,1898.74,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2017-06-09,1600586324,1000,0,1000,Tameside Mbc,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-06-09,1600586336,2659,0,2659,Ofsted,Children's Services,Payts to Agencies
Salford City Council,2017-06-09,1600586955,2610,435,2175,The Knowledge Academy Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-06-09,1600587090,36000,6000,30000,Helping Hands Minor Repairs Service,Children's Services,Equipment Purchase
Salford City Council,2017-06-09,iqrjcheon,993.19,40.77,952.42,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3301,5688,,,,,,,iqrjcheon
Salford City Council,2017-06-09,nmyfwltpw,539.69,1.12,538.57,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3030,5688,,,,,,,nmyfwltpw
Salford City Council,2017-06-09,rrgfjqoyc,541.59,5.79,535.8,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3022,5688,,,,,,,rrgfjqoyc
Salford City Council,2017-06-12,601192378,950,0,950,Step Ahead Resource Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-06-12,601192772,1840.8,306.8,1534,Weightmans Llp,Corporate Business,Liability Insurance
Salford City Council,2017-06-12,601192797,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192798,566.8,94.47,472.33,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192799,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192800,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192803,721.15,7.35,713.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192804,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192805,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192806,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192808,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192809,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601192846,806.16,134.36,671.8,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-06-12,601193130,1043,0,1043,Virgin Care Services,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-12,601193390,646.02,107.67,538.35,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-06-12,601193391,646.02,107.67,538.35,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-06-12,601193393,1200,200,1000,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-06-12,601193485,2190,365,1825,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-06-12,601193588,5787.36,964.56,4822.8,Keoghs Llp,Corporate Business,Liability Insurance
Salford City Council,2017-06-12,601193625,903.74,150.62,753.12,Schoolcomms,Environment and Community Safety,Interest & Charges
Salford City Council,2017-06-12,601194154,3505.14,584.19,2920.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-06-12,601194166,874.65,0,874.65,Bridgewater Community Health Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-06-12,601194203,1212.84,0,1212.84,Welsh Joint Education Comm,Children's Services,Exam fees
Salford City Council,2017-06-12,601194204,2714.33,0,2714.33,The Swinton High School Academy,Children's Services,T U Supply Cover
Salford City Council,2017-06-12,601194205,2062,0,2062,Salford Royal Nhs Foundation Trust,Children's Services,Other Energy Costs
Salford City Council,2017-06-12,601194217,21928.1,3654.68,18273.42,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2017-06-12,1600585540,832.06,138.68,693.38,Calligraphy Uk Ltd,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2017-06-12,1600586160,27000,0,27000,After Adoption,Children's Services,Payts to Agencies
Salford City Council,2017-06-12,1600586241,1843.6,0,1843.6,Spw Consultancy Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-06-12,1600586243,1399.8,233.3,1166.5,Clear Outcomes Consultancy Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-06-12,1600586304,1573.71,262.29,1311.42,Facultatieve Technologies Ltd,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2017-06-12,1600586314,3241.3,540.22,2701.08,Manchester City Council,Capital Expenditure,Other Works
Salford City Council,2017-06-12,1600586326,2970,495,2475,Ijm Electrical Contractors Ltd,Environment and Community Safety,UV Light/Fire
Salford City Council,2017-06-12,1600586577,49577.7,8262.95,41314.75,Manchester City Council,Corporate Business,Payts to Other LA's
Salford City Council,2017-06-12,1600586686,4715.18,785.86,3929.32,Warden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-06-12,1600586918,151132.76,25188.79,125943.97,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2017-06-12,1600587087,31545.4,5248.4,26297,F. R. Sharrock Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2017-06-12,cruwgfpwh,7470,0,7470,Hmcourts-Service.G,Corporate Business,Legal Fees,,,,,,,,,,,,,5712,,,,,,,cruwgfpwh
Salford City Council,2017-06-12,hhzcmkcpx,5748.69,4.36,5744.33,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W0102,5688,,,,,,,hhzcmkcpx
Salford City Council,2017-06-12,jqusfeiia,621.13,0,621.13,Workwear Express Limited,Environment and Community Safety,Clothing & Uniforms,,,,,,,,,,,,,5694,,,,,,,jqusfeiia
Salford City Council,2017-06-12,mnxadqddu,750,0,750,Hmcourts-Service.G,Corporate Business,Legal Fees,,,,,,,,,,,,,5712,,,,,,,mnxadqddu
Salford City Council,2017-06-12,pzuwiopkw,506.48,1.12,505.36,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,,,,,,,,,,,W3024,5688,,,,,,,pzuwiopkw
