Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-05-11,6001058632,14700.24,0.00,14700.24,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-05-11,6001058653,5806.88,0.00,5806.88,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-05-11,6001058654,6061.12,0.00,6061.12,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-05-11,6001058637,16006.2,0.00,16006.20,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-05-11,6001058643,20456.1,0.00,20456.10,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-05-11,6001058601,15495.84,0.00,15495.84,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-05-11,601054125,3528.94,0.00,3528.94,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-05-11,601054127,3244.00,0.00,3244.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-05-11,601054133,1382.71,0.00,1382.71,Hmrc,Customer and Support Services,Inland Revenue - CIS
Salford City Council,2012-05-11,601054185,535.50,0.00,535.50,Fun4All Cic,Children's Services,Legal Fees
Salford City Council,2012-05-11,1600439223,1356.00,226.00,1130.00,Redacted Personal Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-05-11,601054189,31882.12,5313.69,26568.43,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2012-05-11,601054220,18772.66,3128.78,15643.88,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2012-05-11,601054117,781.62,0.00,781.62,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-05-11,601053035,1586.55,0.00,1586.55,Ofsted,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,601051757,3144.33,0.00,3144.33,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439245,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439246,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439247,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439249,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439256,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439299,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439300,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439308,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,1600439309,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-11,601054160,1050.00,0.00,1050.00,Friends Of Albert Park,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-05-11,601054161,3368.91,0.00,3368.91,Salford Crescent Neighbourhood Asso,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-05-11,601054152,1037.25,0.00,1037.25,The Valley Over 50S,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-05-11,601054183,49719.49,8286.58,41432.91,Windsor Albion Cooperative Ltd,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2012-05-11,601054137,305958.91,50993.15,254965.76,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-05-11,601051927,5232.35,872.06,4360.29,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-05-11,1600439224,1774.80,295.80,1479.00,Tower Supplies,Customer and Support Services,Print & Photocopying
Salford City Council,2012-05-11,1600440996,700.00,0.00,700.00,Tesco Gift Cards Department,Community Health & Social Care,Provisions
Salford City Council,2012-05-11,33928968,4881,813.50,4067.50,Chubb Intergrated,Customer and Support Services,Provisions
Salford City Council,2012-05-11,601054236,2778.00,463.00,2315.00,Aldermore Invoice Finance,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-05-11,601054119,2396.30,399.38,1996.92,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-05-11,601054155,805.98,0.00,805.98,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-05-11,601054126,3564.48,0.00,3564.48,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-05-11,601054184,2349004.36,391500.73,1957503.63,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2012-05-11,1600441004,598.80,99.80,499.00,Autogate Systems Ltd,Children's Services,Security Services
Salford City Council,2012-05-11,1600439566,1164.46,194.08,970.38,Chubb Systems Ltd,Community Health & Social Care,Security Sys R & Mnt
Salford City Council,2012-05-11,1600440867,672.00,112.00,560.00,Tribune Avs Ltd,Environment and Community Safety,Security Sys R & Mnt
Salford City Council,2012-05-11,33928991,560.7,93.45,467.25,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-05-11,33929023,1068,178.00,890.00,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-05-11,601050976,840.00,140.00,700.00,Bedspace Resource Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-05-11,1600440035,540.00,90.00,450.00,So Internet M247 Ltd,Children's Services,Telephones & Fax
Salford City Council,2012-05-11,601054216,904.00,0.00,904.00,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2012-05-11,601054219,2298.00,0.00,2298.00,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2012-05-11,601054223,562.20,0.00,562.20,Turner & Townsend,Capital Expenditure,VAT Control
Salford City Council,2012-05-11,601054225,937.50,0.00,937.50,Turner & Townsend,Capital Expenditure,VAT Control
Salford City Council,2012-05-11,1600441051,780.00,130.00,650.00,Walsh And Dearden,Environment and Community Safety,Vehicle related
Salford City Council,2012-05-11,33928940,1000,0.00,1000.00,Vosa - Testing,Environment and Community Safety,VMS MOTs
Salford City Council,2012-05-11,601054235,703.24,0.00,703.24,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2012-05-11,601054148,6696.00,1116.00,5580.00,Irish & Walker Structural,Capital Expenditure,Works & Building
Salford City Council,2012-05-11,601054118,2652.00,442.00,2210.00,Redacted Personal Data,Capital Expenditure,Works & Building
Salford City Council,2012-05-12,33928944,541.2,90.20,451.00,Indigo Lithoprint Ltd,Customer and Support Services,Printing & Photocopying
Salford City Council,2012-05-14,601053805,56260.82,9376.81,46884.01,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-05-14,601052048,609.40,101.57,507.83,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2012-05-14,601051758,730.20,121.70,608.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2012-05-14,1600440606,780.00,130.00,650.00,Pde Waste Technologies,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-05-14,601054474,3000.00,0.00,3000.00,Salix Homes Limited,Children's Services,Books & Periodicals
Salford City Council,2012-05-14,601054470,3028.80,504.80,2524.00,Camelot Property Management Ltd,Capital Expenditure,Capital Expenses
Salford City Council,2012-05-14,601053684,1434.00,239.00,1195.00,Blackline Private Hire,Children's Services,Children Act-Sect 23
Salford City Council,2012-05-14,601054328,508.92,84.82,424.10,Yorkshire Purchasing,Children's Services,Class Supplies Capit
Salford City Council,2012-05-14,601051900,6960.00,1160.00,5800.00,Bluefort Security Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2012-05-14,601053882,16485.60,2747.60,13738.00,Addleshaw Goddard,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-05-14,601051111,2069.00,0.00,2069.00,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601051196,620.64,0.00,620.64,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601051869,542.92,0.00,542.92,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601051870,517.28,0.00,517.28,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601051875,620.64,0.00,620.64,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601051885,827.52,0.00,827.52,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601051889,1655.20,0.00,1655.20,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601052822,1034.40,0.00,1034.40,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601052824,1655.20,0.00,1655.20,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601052851,775.60,0.00,775.60,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601053099,827.52,0.00,827.52,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,601053100,620.48,0.00,620.48,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-05-14,1600439302,2016.00,336.00,1680.00,Sidhil  Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-05-14,1600441210,14601.22,2433.54,12167.68,E On Uk Plc,Sustainable Regeneration,Electricity
Salford City Council,2012-05-14,601054386,4099.63,683.27,3416.36,Ricoh Uk Limited,Customer and Support Services,Equipment Hire
Salford City Council,2012-05-14,601054387,26899.82,4483.30,22416.52,Ricoh Uk Limited,Customer and Support Services,Equipment Hire
Salford City Council,2012-05-14,1600439372,19750.79,3291.80,16458.99,Ecosystem Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-05-14,601054476,5000.00,0.00,5000.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-05-14,601053239,1977.40,0.00,1977.40,Salford Community & Voluntary Servi,Children's Services,Grants
Salford City Council,2012-05-14,601054412,8691.98,0.00,8691.98,David Marlow,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054418,6347.52,0.00,6347.52,Dial Construction Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054410,6315.03,0.00,6315.03,Dial Construction Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054405,2587.80,0.00,2587.80,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054416,6169.68,0.00,6169.68,M Connor Builder & Repairers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054407,7311.88,0.00,7311.88,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054420,3258.44,0.00,3258.44,Stannah Lift Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054409,7451.31,0.00,7451.31,Street Uk Homes Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054415,5623.63,0.00,5623.63,Terry Group Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,601054414,3817.00,0.00,3817.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-05-14,1600441240,33856.80,5642.80,28214.00,Sap (Uk) Limited,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-05-14,601051207,11467.50,1911.25,9556.25,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2012-05-14,601054536,14000.00,0.00,14000.00,Ogden Lyles & Fox,Customer and Support Services,Liability Insurance
Salford City Council,2012-05-14,601052929,66165.24,0.00,66165.24,David Lewis Centre,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-05-14,601054441,15268.00,0.00,15268.00,Criminal Records Bureau,Customer and Support Services,Other Prof Fees
Salford City Council,2012-05-14,601054413,1067.44,0.00,1067.44,David Marlow,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-05-14,601054411,775.53,0.00,775.53,Dial Construction Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-05-14,601054419,779.52,0.00,779.52,Dial Construction Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-05-14,601054417,757.68,0.00,757.68,M Connor Builder & Repairers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-05-14,601053215,6625.00,0.00,6625.00,Salford Foundation Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-05-14,601054408,897.95,0.00,897.95,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-05-14,601054421,1023.44,0.00,1023.44,Stannah Lift Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-05-14,601054461,25030.48,4171.75,20858.73,Birse Civils Ltd,Capital Expenditure,Other Works
Salford City Council,2012-05-14,601054261,1240.32,206.72,1033.60,Dtz Consulting & Research,Capital Expenditure,Other Works
Salford City Council,2012-05-14,601054398,541.38,0.00,541.38,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-05-14,601054399,703.08,0.00,703.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-05-14,601054456,2286.06,0.00,2286.06,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-05-14,601054332,12346.46,962.00,11384.46,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,601054396,1523.00,0.00,1523.00,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,601054466,17500.00,0.00,17500.00,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,1600439571,1511.95,0.00,1511.95,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,1600439602,525.25,0.00,525.25,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,601051762,1883.86,0.00,1883.86,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,1600439570,15400.00,0.00,15400.00,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,1600441251,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-05-14,601054310,3993.37,665.56,3327.81,Northwards Housing Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-05-14,601054388,617.02,102.84,514.18,Konica Minolta Business Solutions,Customer and Support Services,Print & Photocopying
Salford City Council,2012-05-14,33973938,605,0.00,605.00,Shanleys  Ltd,Chief Executives,Printing & Photocopying
Salford City Council,2012-05-14,33974123,571.14,16.17,554.97,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-05-14,33974063,524.51,13.77,510.74,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-05-14,33974092,524.24,44.89,479.35,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-05-14,33974104,821.59,0.00,821.59,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-05-14,33974124,698,24.97,673.03,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-05-14,601054378,13563.00,0.00,13563.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054429,1210.00,0.00,1210.00,Cdf Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054370,750.00,0.00,750.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054366,880.00,0.00,880.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054374,924.00,0.00,924.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054372,924.00,0.00,924.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054431,950.40,158.40,792.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054428,1518.00,253.00,1265.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054404,594.00,99.00,495.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054336,1663.20,277.20,1386.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054337,963.60,160.60,803.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054339,950.40,158.40,792.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054344,2286.90,0.00,2286.90,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054345,1029.60,171.60,858.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054346,831.60,138.60,693.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054347,1317.60,219.60,1098.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054349,514.80,85.80,429.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054436,935.00,0.00,935.00,G Lomas,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054424,673.20,0.00,673.20,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054319,576.00,0.00,576.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054447,594.00,99.00,495.00,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054394,3691.60,0.00,3691.60,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054430,905.96,0.00,905.96,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054368,940.50,0.00,940.50,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054425,825.00,0.00,825.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054433,540.00,0.00,540.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054395,990.00,0.00,990.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054327,1209.20,0.00,1209.20,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054323,660.00,0.00,660.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054452,594.00,99.00,495.00,Nectarfleet Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054375,910.80,151.80,759.00,Nectarfleet Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054445,1082.40,180.40,902.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054383,1465.06,244.17,1220.89,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054365,594.00,99.00,495.00,New Lyle Contracts Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054400,3597.60,599.60,2998.00,New Lyle Contracts Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054317,726.00,121.00,605.00,New Lyle Contracts Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054334,842.00,0.00,842.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054353,3732.70,0.00,3732.70,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054364,570.00,0.00,570.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054324,825.00,0.00,825.00,R Hughes Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054427,544.50,0.00,544.50,Richard Spencer,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054315,594.00,0.00,594.00,Rochford Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054422,1704.00,0.00,1704.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054371,4622.40,770.40,3852.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054437,3790.32,631.72,3158.60,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054440,691.20,115.20,576.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054373,2785.92,464.32,2321.60,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054434,1188.66,0.00,1188.66,Steven Broadbent,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054448,1544.40,257.40,1287.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054450,4662.43,777.07,3885.36,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054322,2227.50,0.00,2227.50,Thc Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054326,1168.20,0.00,1168.20,Town Travel,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054446,891.00,0.00,891.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,601054467,891.00,0.00,891.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-05-14,1600440950,641.45,106.91,534.54,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-05-14,1600441242,1161.60,193.60,968.00,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-05-14,601053076,686.43,0.00,686.43,M & Q Properties Management Ltd,Community Health & Social Care,Rents
Salford City Council,2012-05-14,601053077,642.14,0.00,642.14,M & Q Properties Management Ltd,Community Health & Social Care,Rents
Salford City Council,2012-05-14,601051930,686.43,0.00,686.43,M & Q Properties Management Ltd,Community Health & Social Care,Rents
Salford City Council,2012-05-14,601052035,686.43,0.00,686.43,M & Q Properties Management Ltd,Community Health & Social Care,Rents
Salford City Council,2012-05-14,601054473,3048.00,0.00,3048.00,Redacted Personal Data,Capital Expenditure,Residents Savings
Salford City Council,2012-05-14,601054468,21675.88,3610.48,18065.40,Mcgrigors Llp,Sustainable Regeneration,Sampling
Salford City Council,2012-05-14,601054350,990.00,0.00,990.00,The Hawthorn Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601054352,1395.00,0.00,1395.00,The Hawthorn Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601051069,510.00,0.00,510.00,White Lodge Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601051096,510.00,0.00,510.00,White Lodge Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601051931,510.00,0.00,510.00,White Lodge Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601053229,510.00,0.00,510.00,White Lodge Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601053765,510.00,0.00,510.00,White Lodge Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601053766,510.00,0.00,510.00,White Lodge Hotel,Community Health & Social Care,Support for the homeless
Salford City Council,2012-05-14,601054379,3500.00,0.00,3500.00,Salford Womens Aid,Children's Services,Training expenses
Salford City Council,2012-05-14,601054274,1275.00,0.00,1275.00,University Of Salford,Children's Services,Training of Others
Salford City Council,2012-05-14,1600440439,523.57,87.27,436.30,Balmers Garden Machinery,Environment and Community Safety,Vehicle related
Salford City Council,2012-05-15,601054534,550.80,91.80,459.00,Helping Hands Minor Repairs Service,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-05-15,601054563,625.03,0.00,625.03,Victoria Park Independence Project,Children's Services,Children Act-Sect 17
Salford City Council,2012-05-15,601054559,590.40,98.40,492.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-05-15,601054562,517.20,86.20,431.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-05-15,34035567,888.48,148.08,740.40,Alliance Disposables L,Urban Vision,Cleaning Materials
Salford City Council,2012-05-15,1600439467,1461.60,243.60,1218.00,Till & Whitehead Ltd,Environment and Community Safety,Clothing & Uniforms
Salford City Council,2012-05-15,601054599,1892.48,315.41,1577.07,Cable & Wireless Communications,Customer and Support Services,Computer Maintenance
Salford City Council,2012-05-15,1600439603,4884.00,814.00,4070.00,Computer Aided Development,Customer and Support Services,Computer Maintenance
Salford City Council,2012-05-15,601054544,3000.00,500.00,2500.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-05-15,1600441276,15960.00,2660.00,13300.00,Mediastill Ltd,Chief Executives,Consult/Contractors
Salford City Council,2012-05-15,601054555,1349.46,224.91,1124.55,Men Media Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-05-15,1600441267,6840.00,1140.00,5700.00,Stealth It Recruitment,Customer and Support Services,Consult/Contractors
Salford City Council,2012-05-15,601054480,572.00,0.00,572.00,Lower Kersal Centre Ltd,Children's Services,Day Care
Salford City Council,2012-05-15,601054549,660.43,110.07,550.36,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2012-05-15,1600439539,571.00,0.00,571.00,Rubbish Revamped,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-05-15,1600441338,1800.00,300.00,1500.00,Aea Technology,Environment and Community Safety,Equipment Repair
Salford City Council,2012-05-15,34035561,1224.21,204.04,1020.17,Woodlodge Products,Sustainable Regeneration,General Resaleable Items
Salford City Council,2012-05-15,34059589,1981.87,330.31,1651.56,East Riding Horticulture,Sustainable Regeneration,General Resaleable Items
Salford City Council,2012-05-15,601054557,10000.00,0.00,10000.00,Salford Community Leisure Ltd,Community Health & Social Care,Grants
Salford City Council,2012-05-15,601054558,2725.00,0.00,2725.00,Salford Community Leisure Ltd,Community Health & Social Care,Grants
Salford City Council,2012-05-15,601054546,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-05-15,601054550,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-05-15,601054548,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-05-15,1600441271,7540.00,0.00,7540.00,Positive Moves Cic,Children's Services,Grants - External
Salford City Council,2012-05-15,601054545,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-05-15,1600441252,1512.00,252.00,1260.00,G Kern,Children's Services,Hire of Facilities
Salford City Council,2012-05-15,601054497,5695.22,0.00,5695.22,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2012-05-15,1600441328,1000.00,0.00,1000.00,The Ascension Church,Community Health & Social Care,Leisure Activity
Salford City Council,2012-05-15,1600441297,700.00,0.00,700.00,Women Of The World Group,Community Health & Social Care,Leisure Activity
Salford City Council,2012-05-15,601054602,1000.00,0.00,1000.00,Young At Heart,Community Health & Social Care,Leisure Activity
Salford City Council,2012-05-15,601054542,707.25,0.00,707.25,Clyde & Co Llp,Customer and Support Services,Liability Insurance
Salford City Council,2012-05-15,601054539,2850.00,0.00,2850.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-05-15,601054540,4800.00,0.00,4800.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-05-15,1600441296,1060.99,176.83,884.16,Ordnance Survey,Sustainable Regeneration,Licencing
Salford City Council,2012-05-15,1600440171,5113.80,0.00,5113.80,Patrol (Parking And Traffic,Sustainable Regeneration,Mediation Service
Salford City Council,2012-05-15,601052046,1673.32,278.89,1394.43,Cintas Document Management Uk,Children's Services,Oth Office Expenses
Salford City Council,2012-05-15,1600439543,586.86,97.81,489.05,Cintas Document Management Uk,Customer and Support Services,Oth Office Expenses
