Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-03-11,kxduuqnsv,970.80,161.80,809.00,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-11,601137029,1000.00,0.00,1000.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2015-03-11,1600528700,1060.80,176.80,884.00,Rehabilitation Manufacturing,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-03-11,1600530921,1067.00,0.00,1067.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-03-11,1600530835,1099.20,183.20,916.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,whlqlrfdl,1108.99,184.83,924.16,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-11,1600529070,1221.43,0.00,1221.43,Hexagon Care Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,1600530985,1242.00,0.00,1242.00,Incredible Education,Office of the Chief Executive,Horticultural/GMaint
Salford City Council,2015-03-11,1600530853,1260.00,210.00,1050.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,1600527618,1296.00,216.00,1080.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-03-11,601137036,1339.14,0.00,1339.14,City West Housing Trust,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-11,dqynyjwqw,1362.14,227.02,1135.12,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-11,1600527191,1410.00,235.00,1175.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,601137028,1426.37,0.00,1426.37,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2015-03-11,601137035,1617.26,0.00,1617.26,City West Housing Trust,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-11,fpdjtcryx,1620.19,270.03,1350.16,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-11,1600523399,1634.40,272.40,1362.00,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2015-03-11,1600520074,1654.80,275.80,1379.00,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2015-03-11,1600524122,1668.00,278.00,1390.00,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2015-03-11,1600530838,1699.20,283.20,1416.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,1600530857,1770.00,295.00,1475.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,xxgdlbzkc,1774.24,295.71,1478.53,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-11,601137069,1896.00,0.00,1896.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,1600527137,1915.20,319.20,1596.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,1600530843,1963.20,327.20,1636.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,1600530841,1964.40,327.40,1637.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,1600530858,2112.00,352.00,1760.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-11,1600528982,2170.00,0.00,2170.00,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601137026,2464.65,0.00,2464.65,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2015-03-11,1600530888,2832.40,472.07,2360.33,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-03-11,601137075,3089.88,514.98,2574.90,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-03-11,601137080,3401.56,0.00,3401.56,HMRC,Capital Expenditure,Inland Revenue - CIS
Salford City Council,2015-03-11,601136284,3961.63,660.27,3301.36,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-03-11,601137071,4424.00,0.00,4424.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601137024,4818.00,0.00,4818.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-11,1600528727,4871.34,0.00,4871.34,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601137074,6269.92,0.00,6269.92,Beech Street Primary School,Children's Services,Hire of Facilities
Salford City Council,2015-03-11,1600503681,6648.60,1108.10,5540.50,Dwf Llp,Office of the Chief Executive,Legal Fees
Salford City Council,2015-03-11,1600528946,7799.96,0.00,7799.96,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601136994,8211.39,1368.56,6842.83,Utility Services (Media City Uk ) L,Office of the Chief Executive,Electricity
Salford City Council,2015-03-11,601136993,8211.64,1368.61,6843.03,Utility Services (Media City Uk ) L,Office of the Chief Executive,Electricity
Salford City Council,2015-03-11,1600529016,9200.00,0.00,9200.00,Hexagon Care Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601137017,9387.50,0.00,9387.50,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-03-11,1600528908,10185.71,0.00,10185.71,Hexagon Care Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601137067,11109.00,0.00,11109.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2015-03-11,601137031,12750.00,0.00,12750.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-11,1600522847,13121.00,0.00,13121.00,Akari Care Ltd,Capital Expenditure,Other Works
Salford City Council,2015-03-11,601137016,15963.70,0.00,15963.70,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2015-03-11,1600528698,17462.40,2910.40,14552.00,Advertising Site Management Ltd,Sustainable Regeneration,Office Equipment
Salford City Council,2015-03-11,1600529505,17708.40,2951.40,14757.00,Taylors Oak Park,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-03-11,601137015,25375.61,4229.27,21146.34,Network Rail,Capital Expenditure,Other Works
Salford City Council,2015-03-11,1600530086,33350.40,5558.40,27792.00,M Connor Builder & Repairers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-11,601137027,35229.11,0.00,35229.11,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2015-03-11,601137073,37500.00,6250.00,31250.00,Capital Properties (Uk) Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2015-03-11,1600530539,71650.40,11941.73,59708.67,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-11,ixclnuskb,81549.01,13591.50,67957.51,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2015-03-11,ibsyklqky,99000.00,16500.00,82500.00,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2015-03-11,jrmbjxiyj,99000.00,16500.00,82500.00,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2015-03-11,rpxgfvauw,99000.00,16500.00,82500.00,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2015-03-11,1600529507,109054.50,0.00,109054.50,Greater Manchester Combined,Capital Expenditure,Capital Expenses
Salford City Council,2015-03-11,1600530599,824340.98,137390.16,686950.82,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2015-03-12,1600529774,540.00,90.00,450.00,Soft Surfaces Limited,Environment and Community Safety,Equipment Repair
Salford City Council,2015-03-12,xvapgnimd,540.00,90.00,450.00,Www.Payatrader.Com,"Community, Health & Social Care",General Repairs
Salford City Council,2015-03-12,yldhocolp,540.00,90.00,450.00,Www.Payatrader.Com,"Community, Health & Social Care",General Repairs
Salford City Council,2015-03-12,wejvuthdw,576.18,16.33,559.85,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-03-12,pkffmjiey,579.26,6.85,572.41,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-03-12,601137181,585.00,0.00,585.00,Fab Travel Ltd,Children's Services,Oth Office Expenses
Salford City Council,2015-03-12,fzdyxqerd,594.00,99.00,495.00,Www.Payatrader.Com,"Community, Health & Social Care",General Repairs
Salford City Council,2015-03-12,hvjwnqzet,594.00,99.00,495.00,Www.Payatrader.Com,"Community, Health & Social Care",General Repairs
Salford City Council,2015-03-12,601137212,648.00,108.00,540.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2015-03-12,dqtoiwxps,652.50,0.00,652.50,Www.Dvla.Gov.Uk,Environment and Community Safety,Road Fund Licence
Salford City Council,2015-03-12,ebtogcmyq,652.50,0.00,652.50,Www.Dvla.Gov.Uk,Environment and Community Safety,Road Fund Licence
Salford City Council,2015-03-12,kbalowycm,652.50,0.00,652.50,Www.Dvla.Gov.Uk,Environment and Community Safety,Road Fund Licence
Salford City Council,2015-03-12,qjhdfvxme,652.50,0.00,652.50,Www.Dvla.Gov.Uk,Environment and Community Safety,Road Fund Licence
Salford City Council,2015-03-12,qpmeuwdip,652.50,0.00,652.50,Www.Dvla.Gov.Uk,Environment and Community Safety,Road Fund Licence
Salford City Council,2015-03-12,601135395,756.88,0.00,756.88,Bury Council,Sustainable Regeneration,Empty Property-Ctax
Salford City Council,2015-03-12,1600529504,780.00,130.00,650.00,Ptsg,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2015-03-12,601137126,855.00,0.00,855.00,Marmion (Taxis),Children's Services,Oth Office Expenses
Salford City Council,2015-03-12,601136575,900.00,0.00,900.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-03-12,601137167,1032.60,0.00,1032.60,Empower Housing Association,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-03-12,601137188,1106.00,0.00,1106.00,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2015-03-12,1600529853,1320.00,220.00,1100.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-03-12,1600531137,1452.00,242.00,1210.00,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2015-03-12,1600530582,1782.00,297.00,1485.00,Cws Technology,Environment and Community Safety,Security/Equipment
Salford City Council,2015-03-12,601137121,1872.00,304.00,1568.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2015-03-12,1600529624,1911.00,318.50,1592.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2015-03-12,1600529535,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-03-12,rjgefbgxj,2006.00,0.00,2006.00,Francotyp,Customer and Support Services,Postage
Salford City Council,2015-03-12,601137120,2064.00,344.00,1720.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2015-03-12,601137237,2928.00,488.00,2440.00,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2015-03-12,1600529621,2970.00,495.00,2475.00,Victor Manufacturing Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-03-12,1600529622,2970.00,495.00,2475.00,Victor Manufacturing Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-03-12,601135726,3042.64,0.00,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-03-12,1600529618,3493.00,582.17,2910.83,Focus Training,"Community, Health & Social Care",Training expenses
Salford City Council,2015-03-12,601137238,3950.00,0.00,3950.00,Glp Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-03-12,1600529871,4635.00,0.00,4635.00,Higson Paving,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-03-12,1600530083,5400.00,900.00,4500.00,Valuation Office Agency,Sustainable Regeneration,Consult/Contractors
Salford City Council,2015-03-12,1600530341,8900.02,1483.34,7416.68,NHS Greater Manchester CSU,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-03-12,1600531133,8978.40,1496.40,7482.00,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2015-03-12,1600528069,23029.25,0.00,23029.25,Salford Womens Aid,Environment and Community Safety,Grants
Salford City Council,2015-03-12,601135832,33472.52,5578.75,27893.77,The Danwood Group Limited,Customer and Support Services,MFP Devices
Salford City Council,2015-03-12,1600530543,44568.90,7428.15,37140.75,Walter Forshaw Ltd,Capital Expenditure,Demolition
Salford City Council,2015-03-12,2203995759,901880.75,0.00,901880.75,Peel,Sustainable Regeneration,Loan
Salford City Council,2015-03-13,601137324,2630.25,0.00,2630.25,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137319,2106.16,0.00,2106.16,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137317,1906.88,0.00,1906.88,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137331,1490.38,0.00,1490.38,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137322,1226.20,0.00,1226.20,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137314,864.66,0.00,864.66,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137336,637.00,0.00,637.00,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,601137326,549.96,0.00,549.96,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-03-13,ehkrtqstm,534.90,0.00,534.90,Digicert Inc,Customer and Support Services,Computer Equipment purchase
Salford City Council,2015-03-13,slcunqbnr,537.60,89.60,448.00,The Furnishing Service,"Community, Health & Social Care",General Repairs
Salford City Council,2015-03-13,601137254,540.00,0.00,540.00,Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2015-03-13,1600531404,545.65,90.94,454.71,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-03-13,1600531411,545.65,90.94,454.71,Specialist Computer Centres Plc,Office of the Chief Executive,Computer Equipment
Salford City Council,2015-03-13,1600531412,545.65,90.94,454.71,Specialist Computer Centres Plc,"Community, Health & Social Care",Computer Equipment
Salford City Council,2015-03-13,jmgihgjyt,548.00,0.00,548.00,Birtwistle Butcher,Environment and Community Safety,Food and refreshments
Salford City Council,2015-03-13,1600531406,560.04,93.34,466.70,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-03-13,1600531407,560.04,93.34,466.70,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-03-13,1600531408,560.04,93.34,466.70,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-03-13,1600531409,560.04,93.34,466.70,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-03-13,1600531410,560.04,93.34,466.70,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-03-13,1600530344,564.00,94.00,470.00,Network Installations Solutions Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-13,1600529537,569.52,94.92,474.60,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2015-03-13,1600530337,574.20,0.00,574.20,Care Uk Learning Disabilities Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-03-13,1600530221,576.00,96.00,480.00,Print Image Network Ltd,Customer and Support Services,Printing & Photocopying
Salford City Council,2015-03-13,lygqimlyu,589.14,50.75,538.39,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-03-13,601135684,594.00,99.00,495.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2015-03-13,1600530313,599.00,0.00,599.00,Transport For Greater Manchester,Office of the Chief Executive,Prog Maint & Works
Salford City Council,2015-03-13,1600530291,612.00,102.00,510.00,Hodgkinson Bennis Limited,Children's Services,UV Heat Rep
Salford City Council,2015-03-13,601137258,640.00,0.00,640.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-03-13,1600530331,646.80,107.80,539.00,Simplymed Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-03-13,wymukfkvl,647.15,107.86,539.29,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-13,601135998,675.00,0.00,675.00,Together Trust,"Community, Health & Social Care",Day Care
Salford City Council,2015-03-13,1600529674,705.95,117.66,588.29,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2015-03-13,601137360,720.00,0.00,720.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600529274,725.00,0.00,725.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2015-03-13,1600530360,738.49,123.08,615.41,The Saville Group Ltd,"Community, Health & Social Care",Fixtures & Fittings
Salford City Council,2015-03-13,601137253,810.00,0.00,810.00,Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2015-03-13,1600531423,834.00,139.00,695.00,Tis Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-03-13,1600531378,836.52,139.42,697.10,Pf Cusack,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-03-13,1600529138,880.73,146.79,733.94,G Jones Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2015-03-13,1600530285,905.76,150.96,754.80,Langham Products,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-03-13,lbvhxfnvw,927.71,14.83,912.88,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-03-13,601137310,946.20,0.00,946.20,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600529717,975.60,162.60,813.00,Marlow & Son Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600530364,1010.14,168.36,841.78,Facultatieve Technologies Ltd,Environment and Community Safety,Prog Maint & Works
Salford City Council,2015-03-13,vuevgqyrx,1032.15,0.00,1032.15,Creamline Dairies,Environment and Community Safety,Food and refreshments
Salford City Council,2015-03-13,1600530317,1036.15,172.69,863.46,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2015-03-13,1600531363,1036.39,172.73,863.66,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-03-13,1600529662,1074.00,179.00,895.00,Asbestos Clearance And Disposal Ser,Capital Expenditure,Works & Building
Salford City Council,2015-03-13,601137335,1082.60,0.00,1082.60,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600530298,1093.80,182.30,911.50,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-03-13,601137271,1119.00,0.00,1119.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600531402,1120.08,186.68,933.40,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-03-13,1600530342,1125.35,187.56,937.79,NHS Greater Manchester CSU,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-03-13,601137247,1135.00,0.00,1135.00,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2015-03-13,ipgtvhump,1138.80,189.80,949.00,The Furnishing Service,"Community, Health & Social Care",General Repairs
Salford City Council,2015-03-13,601137287,1140.00,0.00,1140.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600530357,1192.80,198.80,994.00,G&S Smirthwaite Ltd,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2015-03-13,601137274,1200.00,0.00,1200.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600528892,1319.50,0.00,1319.50,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2015-03-13,1600531360,1343.34,223.88,1119.46,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-03-13,601137241,1419.81,0.00,1419.81,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-03-13,601137297,1425.00,0.00,1425.00,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600530372,1440.75,240.13,1200.62,Tts Group Ltd,Children's Services,Equipment Purchase
Salford City Council,2015-03-13,601137242,1518.38,0.00,1518.38,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-03-13,1600530316,1593.55,265.59,1327.96,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2015-03-13,1600529081,1704.00,284.00,1420.00,M & A Brown (Engravers) Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2015-03-13,601137292,1713.40,0.00,1713.40,Community Transport (Salford),Children's Services,Pupil Assistance
Salford City Council,2015-03-13,wybtnpvqc,1739.18,289.86,1449.32,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-13,601136344,1756.88,292.81,1464.07,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,601137369,1932.00,322.00,1610.00,Morrison Facilities Services Ltd,Customer and Support Services,Other Prof Fees
Salford City Council,2015-03-13,1600529142,2010.00,335.00,1675.00,Northern Insulation Contractors,Capital Expenditure,Works & Building
Salford City Council,2015-03-13,1600529714,2012.40,335.40,1677.00,Marlow & Son Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2015-03-13,601137210,2041.20,340.20,1701.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-03-13,1600531420,2100.00,0.00,2100.00,Manchester Action On Street Health,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-03-13,1600531422,2100.00,0.00,2100.00,Manchester Action On Street Health,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-03-13,1600530508,2102.40,350.40,1752.00,Rigby Taylor Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-03-13,1600530301,2128.50,354.75,1773.75,Sarabec Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-03-13,601137285,2211.60,368.60,1843.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,1600528909,2407.00,0.00,2407.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2015-03-13,601137245,2583.75,0.00,2583.75,Wardley Electricals,Children's Services,Grants
Salford City Council,2015-03-13,601137281,2628.96,438.16,2190.80,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,cfobjqypj,2664.65,444.11,2220.54,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-13,1600531405,2728.26,454.71,2273.55,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2015-03-13,601137246,2750.00,0.00,2750.00,Redacted Data,Sustainable Regeneration,Rents
Salford City Council,2015-03-13,ritujnzre,2843.70,473.95,2369.75,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2015-03-13,601137327,2850.00,0.00,2850.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600530308,2865.60,477.60,2388.00,Appliance World (North West) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-03-13,1600530764,2923.20,0.00,2923.20,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2015-03-13,1600529715,2928.00,488.00,2440.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,601137320,3065.00,0.00,3065.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600530329,3150.00,525.00,2625.00,Carebase,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2015-03-13,601137313,3460.83,0.00,3460.83,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,6001747497,3460.85,0.00,3460.85,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-03-13,601135913,3533.76,588.96,2944.80,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-03-13,601137312,3580.00,0.00,3580.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600530256,3816.53,636.09,3180.44,Vip Systems Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-03-13,601135911,3901.54,650.26,3251.28,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-03-13,6001747500,3996.00,0.00,3996.00,Cic,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-03-13,6001747501,3996.00,0.00,3996.00,Cic,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-03-13,601137315,4317.54,0.00,4317.54,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,601137325,4478.23,0.00,4478.23,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600529161,4607.90,767.98,3839.92,Structec (Nw) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600529164,4661.56,776.93,3884.63,Structec (Nw) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600529163,4690.97,781.83,3909.14,Structec (Nw) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600530293,4797.60,799.60,3998.00,Soft Surfaces Limited,Environment and Community Safety,Adapts/Alterations
Salford City Council,2015-03-13,601137333,4914.25,0.00,4914.25,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600529073,4926.00,821.00,4105.00,I-Gen Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-03-13,601137329,5187.00,0.00,5187.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600529146,5189.34,864.89,4324.45,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600529143,5226.98,871.16,4355.82,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600531336,5637.00,939.50,4697.50,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2015-03-13,1600530318,5713.50,0.00,5713.50,Start In Salford,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-03-13,6001747505,6239.64,0.00,6239.64,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-03-13,6001747503,6340.61,0.00,6340.61,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-03-13,601137330,6490.38,0.00,6490.38,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-03-13,1600530333,6600.00,1100.00,5500.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-03-13,1600530480,6633.72,1105.62,5528.10,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-03-13,1600530227,6666.00,0.00,6666.00,Kesser Torah School,Children's Services,Pupil Assistance
Salford City Council,2015-03-13,6001747513,6780.96,0.00,6780.96,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-03-13,601137256,7000.00,0.00,7000.00,Thompson Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-03-13,601137284,7032.00,1172.00,5860.00,Saltax Ltd,Children's Services,Pupil Assistance
