Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-08-07,1600632613,1214.00,0.00,1214.00,Harrop Fold School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-07,1600632606,43250.48,7208.41,36042.07,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2019-08-07,601251643,4650.00,0.00,4650.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-08-07,601251642,10310.00,0.00,10310.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-08-07,601251700,756.54,126.09,630.45,Itl North East Ltd,Capital Expenditure,Interpreter/translation
Salford City Council,2019-08-07,601251701,764.96,127.49,637.47,Itl North East Ltd,Capital Expenditure,Interpreter/translation
Salford City Council,2019-08-07,601251702,798.98,133.16,665.82,Itl North East Ltd,Capital Expenditure,Interpreter/translation
Salford City Council,2019-08-07,pgjjevgid,610.00,0.00,610.00,Iz *kevin Booth Painting,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-07,601251576,507.00,0.00,507.00,Liverpool University Hospital Nhs T,Public Health,Payts to Agencies
Salford City Council,2019-08-07,1600631794,1440.00,240.00,1200.00,Pathways Associates Cic,People (Childrens) Service Group,Consultants
Salford City Council,2019-08-07,1600631796,139918.92,23319.82,116599.10,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-08-07,1600631432,1049.00,0.00,1049.00,Pure Innovations Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-07,6002852337,506.20,0.00,506.20,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852514,536.80,0.00,536.80,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852371,589.60,0.00,589.60,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852333,590.00,0.00,590.00,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852493,666.80,0.00,666.80,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852450,742.80,0.00,742.80,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852476,864.20,0.00,864.20,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852466,1088.00,0.00,1088.00,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852544,1305.20,0.00,1305.20,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852462,1575.40,0.00,1575.40,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852471,2759.20,0.00,2759.20,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,6002852454,4084.32,0.00,4084.32,Redacted Data,People (Adults) - CHSC,Res Pers Allow-Priv
Salford City Council,2019-08-07,601251661,55125.80,9187.73,45938.07,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-08-07,601249355,541.80,90.30,451.50,Rm Education Plc,People (Childrens) Service Group,Computer Software
Salford City Council,2019-08-07,601251652,1559.73,0.00,1559.73,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-08-07,6002852412,526.32,0.00,526.32,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2019-08-07,1600631717,2472.00,412.00,2060.00,Teleshore Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-08-07,601251664,6231.00,0.00,6231.00,The Rose Partnership,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-07,601251663,2363.00,0.00,2363.00,Weightmans Llp,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-07,601251662,2985.30,0.00,2985.30,Weightmans Llp,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-07,1600631226,637.34,106.22,531.12,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-08-07,1600631227,637.34,106.22,531.12,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-08-07,1600631228,2549.38,424.90,2124.48,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-08-08,qiicplxtn,1662.00,277.00,1385.00,A Venning Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-08-08,601251704,703.80,117.30,586.50,Anglia Dna Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-08,1600632494,1155.00,0.00,1155.00,Bizziekids,People (Childrens) Service Group,Hire of Facilities
Salford City Council,2019-08-08,1600632687,952.20,157.70,794.50,Bradshaw International,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-08-08,ebmyjkhpl,558.03,7.65,550.38,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-08-08,jscnduuhh,2119.42,250.00,1869.42,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-08-08,601250066,517.20,86.20,431.00,Cdn Networks Ltd,People (Childrens) Service Group,Broadband services
Salford City Council,2019-08-08,601250068,600.00,100.00,500.00,Cpoms Systems Ltd,People (Childrens) Service Group,Computer Software
Salford City Council,2019-08-08,1600632357,286595.06,47765.84,238829.22,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-08-08,601251740,22908.04,3818.00,19090.04,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251725,1079.82,179.97,899.85,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251724,1364.40,227.40,1137.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251726,1364.40,227.40,1137.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251727,1401.84,233.64,1168.20,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251720,1618.20,0.00,1618.20,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251723,1684.80,280.80,1404.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251721,1875.42,0.00,1875.42,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251719,1925.82,0.00,1925.82,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251722,2119.68,353.28,1766.40,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251779,726.58,0.00,726.58,First Quays Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251394,1218.14,203.02,1015.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-08,601251820,6962.10,0.00,6962.10,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251816,7182.80,0.00,7182.80,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251821,7890.70,0.00,7890.70,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251817,8269.00,0.00,8269.00,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251819,10000.00,0.00,10000.00,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251818,10162.38,0.00,10162.38,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251822,10686.80,0.00,10686.80,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251813,11822.50,0.00,11822.50,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251815,12915.00,0.00,12915.00,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,601251814,13162.22,0.00,13162.22,Gallagher Bassett Inter Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-08,1600631886,528.44,88.06,440.38,Gb Hoses,Place Directorate,Equipment Repair
Salford City Council,2019-08-08,kbladitxd,1011.57,28.96,982.61,Hn Nuttall Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-08-08,601251768,4697.95,0.00,4697.95,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251767,5527.00,0.00,5527.00,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,1600631423,600.00,0.00,600.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-08-08,1600632174,545.14,90.86,454.28,Landscape Engineering Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-08-08,601251714,720.00,0.00,720.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251709,840.00,0.00,840.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251710,900.00,0.00,900.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251708,1050.00,0.00,1050.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251717,1185.00,0.00,1185.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251715,1200.00,0.00,1200.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251712,1440.00,0.00,1440.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251707,1520.00,0.00,1520.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251713,1530.00,0.00,1530.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251718,1580.00,0.00,1580.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251711,1800.00,0.00,1800.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251739,15953.00,0.00,15953.00,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251741,9550.70,0.00,9550.70,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,1600631420,2750.00,0.00,2750.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,1600631788,2160.00,360.00,1800.00,Metronet (Uk) Ltd T/A M247 Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-08-08,1600631663,1080.00,180.00,900.00,Metronet (Uk) Ltd T/A M247 Ltd,Place Directorate,Contractors
Salford City Council,2019-08-08,1600626413,2250.00,375.00,1875.00,Metronet (Uk) Ltd T/A M247 Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-08-08,1600631664,7200.00,1200.00,6000.00,Metronet (Uk) Ltd T/A M247 Ltd,Place Directorate,Contractors
Salford City Council,2019-08-08,1600631660,10800.00,1800.00,9000.00,Metronet (Uk) Ltd T/A M247 Ltd,Place Directorate,Contractors
Salford City Council,2019-08-08,601251748,1536.00,256.00,1280.00,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251730,1360.00,0.00,1360.00,Mikes Merc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601250386,1494.50,249.08,1245.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-08,601250388,1494.50,249.08,1245.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-08,601250383,1545.80,257.63,1288.17,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-08,601250385,1603.82,267.30,1336.52,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-08,601250381,1627.70,271.28,1356.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-08,1600631979,1374.91,229.15,1145.76,Proactive Personnel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-08-08,1600631193,1110.00,185.00,925.00,Rbs Invoice Finance Limited,Place Directorate,UV Day to Day
Salford City Council,2019-08-08,601251731,1122.00,0.00,1122.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251733,1615.00,0.00,1615.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251737,1650.00,0.00,1650.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251736,1666.00,0.00,1666.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251734,4202.64,0.00,4202.64,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,1600631552,59707.58,9951.26,49756.32,Salford Community Leisure Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-08-08,601251794,6552.40,0.00,6552.40,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-08-08,1600631563,611.24,101.87,509.37,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-08-08,1600631562,627.33,104.56,522.77,Schofield & Sons Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2019-08-08,1600631195,1807.80,301.30,1506.50,Security Plus Ltd,Place Directorate,Cash in Transit Serv
Salford City Council,2019-08-08,601251800,13630.32,2271.72,11358.60,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-08-08,601251732,2670.00,0.00,2670.00,Stephen A Marron T/A Sam Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,601251729,832.50,0.00,832.50,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,1600631203,5734.80,955.80,4779.00,Thyssenkrupp Access Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-08-08,1600631201,3000.00,500.00,2500.00,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2019-08-08,mrrjcpstf,1003.93,167.32,836.61,Travelodge Gb0000,People (Adults) - CHSC,Travel
Salford City Council,2019-08-08,1600631481,576.00,96.00,480.00,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-08,601250545,960.00,160.00,800.00,Visual Perspectives Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-08-08,knpktkxon,8697.03,0.00,8697.03,Wilds Of Oldham,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-08-08,601251735,850.00,0.00,850.00,Wp Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-08,1600631867,1274.69,212.45,1062.24,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2019-08-08,1600631868,16570.94,2761.82,13809.12,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-08-08,1600631430,1375.00,0.00,1375.00,Ymca Training Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-08-09,1600631818,3600.00,600.00,3000.00,Alere Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-08-09,1600631542,711.02,118.50,592.52,Avoira Ltd,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-08-09,1600632715,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2019-08-09,1600632716,1600.00,0.00,1600.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2019-08-09,1600632251,582.90,97.15,485.75,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-08-09,1600631670,1627.57,271.26,1356.31,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-09,1600631960,1730.40,288.40,1442.00,F. R. Sharrock Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-08-09,1600632709,709.14,118.19,590.95,Firemark Limited,Place Directorate,Fire Equipment
Salford City Council,2019-08-09,1600632707,871.98,145.33,726.65,Firemark Limited,Place Directorate,Fire Equipment
Salford City Council,2019-08-09,1600632708,915.36,152.56,762.80,Firemark Limited,Place Directorate,Fire Equipment
Salford City Council,2019-08-09,601251847,513.00,0.00,513.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-09,601251842,783.00,130.50,652.50,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-09,601251845,1314.00,219.00,1095.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-09,601251846,1763.75,20.00,1743.75,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-09,601251867,3422.50,0.00,3422.50,Great Places Housing Association,Place Directorate,Gen Contractor Work
Salford City Council,2019-08-09,601251868,1096.34,0.00,1096.34,Grosvenor Road Primary School,Place Directorate,Franchise Payments
Salford City Council,2019-08-09,1600632718,3384.00,564.00,2820.00,Helping Hands Minor Repairs Service,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-08-09,1600632719,3600.00,600.00,3000.00,Helping Hands Minor Repairs Service,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-08-09,601251645,11180.00,0.00,11180.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-08-09,1600632126,1551.00,258.50,1292.50,Hsl Compliance,People (Childrens) Service Group,UV Tank Clean
Salford City Council,2019-08-09,1600631543,516.00,86.00,430.00,Ijm Electrical Contractors Ltd,Place Directorate,UV Prog Rep
Salford City Council,2019-08-09,1600631815,3809.10,634.85,3174.25,Image @ Work Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2019-08-09,601251844,979.20,163.20,816.00,Keoghs Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-09,601251853,676.87,0.00,676.87,Oliver House Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-08-09,1600632686,2362.50,0.00,2362.50,Pennine Care In Patient Services Pr,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,1600631491,517.07,86.18,430.89,R.Draper Ltd,Place Directorate,Materials
Salford City Council,2019-08-09,1600632702,14930.67,0.00,14930.67,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-08-09,601251851,524.64,0.00,524.64,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-08-09,601251849,572.00,0.00,572.00,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-08-09,601251848,714.46,0.00,714.46,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-08-09,1600631819,1000.00,0.00,1000.00,Salford Community Leisure Ltd,People (Adults) - CHSC,Hire of Facilities
Salford City Council,2019-08-09,1600626114,3000.00,0.00,3000.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-08-09,601251747,799.20,133.20,666.00,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,601251746,1624.68,270.78,1353.90,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,601251743,3546.66,591.11,2955.55,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,601251744,4344.42,724.07,3620.35,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,601251745,5300.94,883.49,4417.45,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,601251742,6987.17,1164.53,5822.64,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-08-09,601251874,654.75,0.00,654.75,Shelleys Shortie's,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-08-09,601250180,1500.00,250.00,1250.00,Societe Generale Equipment Fin Ltd,Place Directorate,Veh Operating Leases
Salford City Council,2019-08-09,1600632703,750.00,0.00,750.00,Thornley Groves Estate Agent Ltd,People (Childrens) Service Group,Rents
Salford City Council,2019-08-09,1600632258,17100.00,0.00,17100.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-09,1600632260,17100.00,0.00,17100.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-09,1600632259,17670.00,0.00,17670.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-09,1600631346,1470.00,245.00,1225.00,Tpm Landscape Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-08-09,601251862,2158.80,0.00,2158.80,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-08-09,1600631811,1836.00,306.00,1530.00,Wainwright Stump Removal Ltd,Place Directorate,Contractors
Salford City Council,2019-08-09,1600631901,637.34,106.22,531.12,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2019-08-09,1600631902,637.34,106.22,531.12,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-08-09,1600631900,2549.38,424.90,2124.48,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-08-09,1600631899,10197.50,1699.58,8497.92,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-08-12,601251884,673.02,11.05,661.97,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2019-08-12,601251886,835.13,13.84,821.29,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2019-08-12,601250433,828.00,138.00,690.00,Amnis Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-12,601252062,1848.72,308.12,1540.60,Ashtead Plant Hire Co Ltd No:2 Acco,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2019-08-12,601250351,1584.00,264.00,1320.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-08-12,601251876,4277.67,0.00,4277.67,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-08-12,1600631964,1965.91,327.65,1638.26,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-08-12,601252057,688.00,0.00,688.00,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-08-12,1600626323,1222.50,203.75,1018.75,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2019-08-12,601252061,6413.88,1068.98,5344.90,Electoral Reform Services,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-08-12,601252056,12827.00,0.00,12827.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-08-12,601251788,601.20,100.20,501.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,601251894,632.40,105.40,527.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,601251890,632.40,105.40,527.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,601251896,632.40,105.40,527.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,601251892,810.00,135.00,675.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,601251398,952.62,158.77,793.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,601251397,992.50,165.41,827.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-08-12,1600627085,4408.82,734.80,3674.02,Ginger Lehmann Ltd,Capital Expenditure,Other Works
Salford City Council,2019-08-12,1600632046,41630.00,0.00,41630.00,Healthwatch Salford,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2019-08-12,1600632124,581.81,96.97,484.84,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-08-12,1600632128,621.67,103.61,518.06,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-08-12,1600632136,670.73,111.79,558.94,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-08-12,1600631566,22929.84,3821.64,19108.20,Image @ Work Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2019-08-12,601251878,3330.00,555.00,2775.00,Impact Security Services Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-12,1600631987,706.02,117.67,588.35,J. J. Plunkett Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-08-12,1600632391,4950.00,0.00,4950.00,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2019-08-12,601251905,8111.45,1351.91,6759.54,Jpb Utilities Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-08-12,1600632733,55178.00,0.00,55178.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-12,1600632730,57937.00,0.00,57937.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-12,1600632731,58612.00,0.00,58612.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-12,1600632732,61666.67,0.00,61666.67,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-08-12,1600632780,660.00,110.00,550.00,Lar Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-08-12,1600632119,1220.74,0.00,1220.74,Lexis Nexis,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2019-08-12,1600631957,599.95,91.67,508.28,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-08-12,1600632789,612.60,102.10,510.50,Lodge Tyre Co.Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-08-12,1600632761,547.60,91.27,456.33,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,2019-08-12,1600632760,649.81,108.30,541.51,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,2019-08-12,1600632847,881.69,146.95,734.74,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,2019-08-12,1600632389,873.50,145.58,727.92,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2019-08-12,1600631560,911.52,151.92,759.60,North West Timber Treatments,Place Directorate,Materials
Salford City Council,2019-08-12,1600631822,9900.00,1650.00,8250.00,North Yorkshire County Council,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-08-12,1600632729,23666.67,0.00,23666.67,Oliver House Priory,People (Childrens) Service Group,Non-Maint Spec Schls
