Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-11-05,6001432397,2041.32,0.00,2041.32,Fairhome Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432045,2080.00,0.00,2080.00,Wellburn Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432010,2111.48,0.00,2111.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432230,2142.52,0.00,2142.52,Alfred House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432676,2151.96,0.00,2151.96,Jewelglen Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432032,2376.00,0.00,2376.00,Grange Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432346,2388.46,0.00,2388.46,Leyton Healthcare (No2) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432334,2421.68,0.00,2421.68,Leonard Cheshire,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432164,2428.44,0.00,2428.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432228,2436.08,0.00,2436.08,The David Lewis Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101340,2484.30,0.00,2484.30,Northgate Vehicle Hire (Nw) Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,601101373,2500.00,0.00,2500.00,The Salfordian Trust,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-11-05,6001432255,2560.00,0.00,2560.00,Outreach Community & Res Service,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432247,2593.28,0.00,2593.28,Henshaws Yorkshire,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432441,2654.00,0.00,2654.00,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432276,2680.00,0.00,2680.00,Cls Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432500,2701.92,0.00,2701.92,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432102,2796.00,0.00,2796.00,Woodlea Residential Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432544,2889.08,0.00,2889.08,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432137,2895.36,0.00,2895.36,Hestia Healthcare Properties Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432030,2920.00,0.00,2920.00,High Peak Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101416,2925.02,0.00,2925.02,The Fostering Team,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432357,2980.00,0.00,2980.00,Deepdene Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432325,2982.20,0.00,2982.20,Bupa Care Services,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432308,3021.00,0.00,3021.00,Le Moors,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485017,3068.70,0.00,3068.70,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,1600487272,3088.76,89.96,2998.80,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,1600485828,3162.90,0.00,3162.90,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,601100871,3192.90,0.00,3192.90,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432052,3233.04,0.00,3233.04,Four Seasons Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101049,3240.00,0.00,3240.00,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432293,3273.60,0.00,3273.60,Alexian Brothers Care Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432061,3318.00,0.00,3318.00,Regency (Parklands) Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432065,3434.00,0.00,3434.00,Aarondale Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432072,3440.00,0.00,3440.00,Moorfields Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485210,3471.30,0.00,3471.30,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,1600487276,3498.00,198.00,3300.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,1600487300,3498.00,198.00,3300.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432303,3500.00,0.00,3500.00,Healycare,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432015,3504.00,0.00,3504.00,Davenport Manor Nursing Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432127,3559.20,0.00,3559.20,Hc One Ltd (Hollymere House),Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432291,3587.05,0.00,3587.05,Holt House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432106,3600.00,0.00,3600.00,Hale House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101346,3624.50,0.00,3624.50,Bannister Preston Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432210,3633.28,0.00,3633.28,Glendower Res Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600484546,3664.20,0.00,3664.20,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432312,3800.64,0.00,3800.64,Southfield Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432416,3806.43,0.00,3806.43,Ideal Carehomes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600487273,3816.00,216.00,3600.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,601101343,3850.00,0.00,3850.00,Russell And Russell,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432406,4186.40,0.00,4186.40,New Care Projects Llp,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432488,4206.87,0.00,4206.87,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,1600485018,4225.67,0.00,4225.67,Perpetual Fostering,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432259,4225.76,0.00,4225.76,Scope - Fees Department,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485229,4251.34,0.00,4251.34,Perpetual Fostering,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432257,4258.72,0.00,4258.72,House Martins (Salford) Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432249,4360.96,0.00,4360.96,Outreach Community & Res Service,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101378,4619.16,0.00,4619.16,Streetuk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2013-11-05,6001432282,4640.00,0.00,4640.00,Sign Health,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432051,4696.48,0.00,4696.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432078,4778.76,0.00,4778.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,6001432081,4797.84,0.00,4797.84,Riverside Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,601101349,4978.50,0.00,4978.50,Thompsons,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,601101342,5000.00,0.00,5000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432094,5039.80,0.00,5039.80,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-11-05,1600486020,5100.60,850.10,4250.50,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-11-05,6001432278,5136.96,0.00,5136.96,Wirral Autistic Society,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432050,5388.00,0.00,5388.00,Appleton Manor,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432364,5502.40,0.00,5502.40,Beechill Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432261,5522.68,0.00,5522.68,Scope - Fees Department,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101348,5525.00,0.00,5525.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,1600485026,5592.94,0.00,5592.94,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432336,5600.00,0.00,5600.00,Voyage Care,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432355,5642.68,0.00,5642.68,Deepdene Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101425,5662.80,0.00,5662.80,Image Act & Succeed,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-11-05,601101317,5703.40,950.57,4752.83,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-11-05,6001432130,5712.56,0.00,5712.56,Speciality Care (Rest Homes) Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432343,5718.04,0.00,5718.04,Doves Nest Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432212,5732.72,0.00,5732.72,St Jmes House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432299,5777.60,0.00,5777.60,Cairn House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601100869,5785.80,0.00,5785.80,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432370,5979.60,0.00,5979.60,Park View,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432315,5993.00,0.00,5993.00,Fairwinds,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,601101335,6000.00,0.00,6000.00,Russell And Russell Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432284,6117.76,0.00,6117.76,Autism Initiatives,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432223,6213.00,0.00,6213.00,Cotebrook House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432192,6369.76,0.00,6369.76,Woodlands House Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101339,6500.00,0.00,6500.00,Equitas Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432168,6504.32,0.00,6504.32,Rose Court Nursing,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101360,6680.40,1113.40,5567.00,Waterside,Community Health & Social Care,Rents
Salford City Council,2013-11-05,6001432366,6797.60,0.00,6797.60,St George'S Care Centre,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,601101417,7070.08,0.00,7070.08,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2013-11-05,601101344,7100.00,0.00,7100.00,Napthens Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,601101380,7265.10,0.00,7265.10,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2013-11-05,601101337,7500.00,0.00,7500.00,Forster Dean Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432319,7580.71,0.00,7580.71,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432289,7592.84,0.00,7592.84,Fernica Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432272,7741.60,0.00,7741.60,Sense Cas Customer and Support Services Team,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485501,8078.40,1346.40,6732.00,Qa Research,Customer and Support Services,Agency Fees
Salford City Council,2013-11-05,1600483514,8592.00,1432.00,7160.00,Pollock Lifts,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-11-05,6001432238,8637.52,0.00,8637.52,Richmond Care,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,601101319,9173.62,1528.93,7644.69,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-11-05,601101309,9590.06,1598.28,7991.78,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-11-05,6001432156,9748.17,0.00,9748.17,Abbeydale Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101338,9800.00,0.00,9800.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,601101336,10000.00,0.00,10000.00,Universal Law,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,6001432361,10078.04,0.00,10078.04,Progress Adult Services Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485602,10081.75,0.00,10081.75,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432163,10124.32,0.00,10124.32,Nazareth House Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,1600483846,10724.49,0.00,10724.49,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432310,10979.00,0.00,10979.00,Pendleton Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101350,11000.00,0.00,11000.00,Freeclaim Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-11-05,601101314,11452.11,1908.46,9543.65,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-11-05,6001432232,11660.80,0.00,11660.80,Highfield Park Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101367,12441.92,0.00,12441.92,Redacted Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-11-05,6001432177,12497.88,0.00,12497.88,Swinton Hall Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432197,13224.26,0.00,13224.26,Benstock Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432161,13270.58,0.00,13270.58,Moorfield House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432412,13597.84,0.00,13597.84,Castlerea House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432150,13673.76,0.00,13673.76,Lanchaster House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432158,14449.82,0.00,14449.82,Ash Leigh House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432183,14667.20,0.00,14667.20,Equilibrium Healthcare Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432166,14673.00,0.00,14673.00,Angel Care Plc,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432677,15463.20,0.00,15463.20,Asc Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432243,15512.40,0.00,15512.40,St Mary'S Continuing Care,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432280,15736.72,0.00,15736.72,Cityview Estates Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432217,15875.85,0.00,15875.85,Brookvale,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485192,15969.00,0.00,15969.00,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432240,16012.43,0.00,16012.43,Farnworth Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432201,16539.80,0.00,16539.80,Wentworth House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432068,17148.83,0.00,17148.83,Holly Court Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432221,17190.36,0.00,17190.36,Claremont Lodge Care Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432037,18088.31,0.00,18088.31,Four Seasons Health Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600485191,18352.00,0.00,18352.00,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432390,19027.33,0.00,19027.33,Reliance Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101372,20058.00,0.00,20058.00,Redacted Data,Community Health & Social Care,Money in Possession
Salford City Council,2013-11-05,6001432186,20336.72,0.00,20336.72,Bradmere Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432194,20877.28,0.00,20877.28,Walkden Manor Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432153,21791.24,0.00,21791.24,Merrymeet Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432393,23081.20,0.00,23081.20,Spectrum Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432296,23410.39,0.00,23410.39,Broughton House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432263,24653.00,0.00,24653.00,Coveleaf Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101404,25913.63,4318.82,21594.81,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2013-11-05,6001432148,26394.59,0.00,26394.59,Heath Cottage Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432040,27320.15,0.00,27320.15,Beech House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432269,27721.47,0.00,27721.47,Mns Care Plce,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432385,28071.69,0.00,28071.69,Hill Care 1 Ltd T/A Alderwood,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432174,28133.92,0.00,28133.92,Federation Of Jewish Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432206,29067.64,0.00,29067.64,Moston Grange Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432266,32325.36,0.00,32325.36,Coveleaf Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,601101320,33639.00,0.00,33639.00,Central Manchester University,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-11-05,1600484536,33960.25,0.00,33960.25,Penderels Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-11-05,6001432145,36293.02,0.00,36293.02,Ecclesholme Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432047,38818.37,0.00,38818.37,Laburnum Court,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,601101316,40681.76,6780.29,33901.47,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-11-05,6001432017,41196.00,0.00,41196.00,Equilibrium Healthcare Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432180,43876.99,0.00,43876.99,The Broughons Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,1600487322,46671.94,7778.66,38893.28,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2013-11-05,6001432056,47267.76,0.00,47267.76,Worsley Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432059,49377.75,0.00,49377.75,Pendleton Court Care Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432287,50184.62,0.00,50184.62,Beechfield Lodge,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432026,56876.00,0.00,56876.00,The Woodhouse,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,6001432376,57231.31,0.00,57231.31,The Fountains Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,1600485960,57915.00,0.00,57915.00,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-05,6001432204,61877.26,0.00,61877.26,Kenyon Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432189,85104.93,0.00,85104.93,The Willows Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-11-05,6001432332,92981.31,0.00,92981.31,Bupa Care Services,Community Health & Social Care,Nursing Home
Salford City Council,2013-11-05,1600487270,2098700.40,349783.40,1748917.00,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2013-11-06,601100627,930.45,186.09,930.45,Vodafone Formerly Cable & Wireless,Customer and Support Services,Broadband services
Salford City Council,2013-11-06,1600484972,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-11-06,54993085,528.06,88.00,440.06,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,1600485656,531.36,88.56,442.80,Manchester City Council,Sustainable Regeneration,Legal Fees
Salford City Council,2013-11-06,601101474,533.50,0.00,533.50,Goldman Day Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600484666,551.24,91.87,459.37,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2013-11-06,1600485185,564.00,94.00,470.00,Asbestos Clearance And Disposal Services,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-11-06,54993025,585.19,12.73,572.46,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-11-06,601101477,586.85,0.00,586.85,Holyrood Nursery - Mediacityuk,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600484739,600.78,100.13,500.65,Lockhart Catering Equipment,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-11-06,54993080,638.16,106.36,531.80,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,601101067,660.00,0.00,660.00,Penderels Trust,Community Health & Social Care,Oth Office Expenses
Salford City Council,2013-11-06,1600486984,710.10,0.00,710.10,Pearson Education,Children's Services,Other Prof Fees
Salford City Council,2013-11-06,601101513,725.00,0.00,725.00,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-11-06,601101464,727.50,0.00,727.50,Boothstown Playgroup,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101480,727.50,0.00,727.50,Lark Hill Day Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101466,727.50,0.00,727.50,University Of Salford Busy Bees,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,54993002,800.00,0.00,800.00,Vosa - Testing Onl,Customer and Regulatory Services,VMS MOTs
Salford City Council,2013-11-06,601101472,800.25,0.00,800.25,Flutterbies Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101486,800.25,0.00,800.25,Munchkins & Baby Munchkins  Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600485660,840.00,140.00,700.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2013-11-06,1600485659,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600485206,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600486629,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101490,853.60,0.00,853.60,Rainbows Neighourhood Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601100902,857.06,142.84,714.22,Vodafone Formerly Cable & Wireless,Customer and Support Services,Telephones & Fax
Salford City Council,2013-11-06,54993055,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,54993082,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,54993083,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,54993086,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,601101478,873.00,0.00,873.00,Jitterbugz Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600485730,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600486373,876.23,146.04,730.19,Facultatieve Technologies Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2013-11-06,54993087,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,1600484746,887.95,0.00,887.95,Caretech Sales Uk Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-11-06,1600484975,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-11-06,1600484976,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-11-06,1600487504,1016.19,48.39,967.80,Carlton Fuels,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-11-06,601101468,1018.50,0.00,1018.50,Cheeky Monkeys,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600484579,1036.80,172.80,864.00,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2013-11-06,1600487427,1044.83,174.13,870.70,Mtc Services,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-11-06,1600484973,1050.00,175.00,875.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-11-06,1600484977,1050.00,175.00,875.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-11-06,1600484828,1050.00,175.00,875.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2013-11-06,54993073,1083.06,180.51,902.55,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,54993076,1152.01,192.00,960.01,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,601101473,1164.00,0.00,1164.00,Funtime Playgroup,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,54993081,1188.98,198.16,990.82,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,601101496,1207.65,0.00,1207.65,Sunny Days Childrens Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600484974,1215.28,202.55,1012.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-11-06,601101497,1309.50,0.00,1309.50,Cottage Kindergarten,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101484,1309.50,0.00,1309.50,Little People Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101498,1367.70,0.00,1367.70,The Manse Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,54993084,1378.70,229.79,1148.91,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-11-06,601101470,1382.25,0.00,1382.25,Fairhills Playgroup,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101475,1387.10,0.00,1387.10,Holly House Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101483,1440.45,0.00,1440.45,Little Learners,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,1600484748,1509.60,251.60,1258.00,Sico Europe Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2013-11-06,601101461,1527.75,0.00,1527.75,Auntie Stephs Playgroup,Children's Services,Payts to Agencies
Salford City Council,2013-11-06,601101504,1527.75,0.00,1527.75,Yogurt Pots Childcare Services,Children's Services,Payts to Agencies
