Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-05-08,601244246,60835.47,10139.24,50696.23,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-05-08,601244245,63020.87,10503.39,52517.48,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-05-09,tsqhowvhh,527.62,0.00,527.62,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-05-09,xducebmtx,575.91,1.46,574.45,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-05-09,1600627261,585.00,0.00,585.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600626833,631.01,105.17,525.84,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-05-09,601244265,659.40,109.90,549.50,Hays Specialist Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,601244267,659.40,109.90,549.50,Hays Specialist Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,601244308,666.00,0.00,666.00,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-05-09,1600626380,684.00,114.00,570.00,Gbm Digital Technologies Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2019-05-09,1600627300,708.00,118.00,590.00,Pennine Ecological (Bolton),Capital Expenditure,Works & Building
Salford City Council,2019-05-09,601242564,756.00,126.00,630.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2019-05-09,1600627262,780.00,0.00,780.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600626586,864.00,144.00,720.00,Rigby Taylor Ltd,Place Directorate,Contractors
Salford City Council,2019-05-09,1600627294,892.00,0.00,892.00,Karen Doody T/A Simply Psychology,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600626820,912.00,152.00,760.00,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-05-09,601244306,1086.50,0.00,1086.50,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-05-09,1600626460,1194.00,199.00,995.00,Social Landlords Crime & Nuisance Guidance,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-05-09,1600626379,1202.65,200.44,1002.21,Ags Tech Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-05-09,1600626366,1242.00,207.00,1035.00,The Association Of Directors,People (Childrens) Service Group,Conferences/Seminars
Salford City Council,2019-05-09,gkqjjcesv,1321.08,0.00,1321.08,Creamline Dairies Traffor,Place Directorate,Food and refreshments
Salford City Council,2019-05-09,601243600,1392.00,232.00,1160.00,Amey Metering Ltd,Place Directorate,Electricity
Salford City Council,2019-05-09,601244286,1432.56,238.76,1193.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,601243529,1494.50,249.08,1245.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,601243530,1494.50,249.08,1245.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,601244252,1500.00,0.00,1500.00,Terry Mckenzie T/A Training & Consu,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-05-09,601244254,1500.00,0.00,1500.00,Terry Mckenzie T/A Training & Consu,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-05-09,601244255,1500.00,0.00,1500.00,Terry Mckenzie T/A Training & Consu,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-05-09,dmlsomdhs,1518.47,0.00,1518.47,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2019-05-09,601243533,1558.22,259.70,1298.52,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,601243532,1605.98,267.66,1338.32,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-09,6002790431,1784.16,0.00,1784.16,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601244311,1861.03,0.00,1861.03,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-05-09,6002790451,2000.00,0.00,2000.00,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600626834,2277.48,379.58,1897.90,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-05-09,6002790442,2396.00,0.00,2396.00,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790436,2636.00,0.00,2636.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600626761,2788.80,464.80,2324.00,Thyssenkrupp Access Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-05-09,1600627264,3120.00,0.00,3120.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790455,3124.24,0.00,3124.24,Therapeutic Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790435,3200.00,0.00,3200.00,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790428,3240.00,0.00,3240.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790437,3416.56,0.00,3416.56,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790430,3488.40,0.00,3488.40,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790456,3640.00,0.00,3640.00,Fusion Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790452,4003.76,0.00,4003.76,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627265,4160.00,0.00,4160.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600626677,4320.00,720.00,3600.00,Griffin Care Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-05-09,601244297,5373.60,895.60,4478.00,Grc (Legal Services) Ltd,People (Childrens) Service Group,Consultants
Salford City Council,2019-05-09,6002790458,5928.72,0.00,5928.72,The Adolescent & Children#S Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790460,6264.00,0.00,6264.00,Five Rivers Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790438,6363.20,0.00,6363.20,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790444,6589.20,0.00,6589.20,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790480,7094.92,0.00,7094.92,Fostering People Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601243786,7784.78,0.00,7784.78,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-05-09,6002790453,8123.36,0.00,8123.36,Orange Grove Foster Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790450,9009.60,0.00,9009.60,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601244312,9500.00,0.00,9500.00,The Lowry Centre Trust,Place Directorate,Grants
Salford City Council,2019-05-09,6002790468,9980.00,0.00,9980.00,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790461,10580.00,0.00,10580.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790470,11075.00,0.00,11075.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601244314,11155.40,2315.90,8839.50,T/A Evans Halshaw Commercials,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2019-05-09,6002790454,11180.00,0.00,11180.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790441,11301.68,0.00,11301.68,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790467,11400.00,0.00,11400.00,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790449,11450.60,0.00,11450.60,Fairfield Residential,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790434,11525.92,0.00,11525.92,Creative Support Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790432,11984.00,0.00,11984.00,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790443,12000.00,0.00,12000.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790466,12593.88,0.00,12593.88,Witherslack Group,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790447,12800.00,0.00,12800.00,Kaleidoscope Assessment Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790471,12800.00,0.00,12800.00,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790459,12894.40,0.00,12894.40,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790462,12920.52,0.00,12920.52,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-05-09,6002790445,13000.00,0.00,13000.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790478,13000.00,0.00,13000.00,Phoenix Family Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790473,14780.00,0.00,14780.00,Courtyard Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790474,14980.00,0.00,14980.00,Halliwell Homes Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-05-09,6002790457,15580.00,0.00,15580.00,Care Today Childrens Services,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-05-09,6002790440,16432.00,0.00,16432.00,Keys Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790476,17200.00,0.00,17200.00,Exceptional Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790429,18000.00,0.00,18000.00,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790472,19000.00,0.00,19000.00,Outbound Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790448,19892.18,0.00,19892.18,Three Circles Fostering,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-05-09,6002790477,19900.00,0.00,19900.00,Continuum Support - Care Services L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790433,20228.64,0.00,20228.64,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601244313,20250.00,0.00,20250.00,Inspiring Communities Together,Place Directorate,Grants
Salford City Council,2019-05-09,6002790475,20800.00,0.00,20800.00,Radical Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790427,21746.68,0.00,21746.68,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601244212,22493.24,3748.87,18744.37,Jennor (Uk) Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-05-09,6002790463,23800.00,0.00,23800.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,6002790464,23980.00,0.00,23980.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627281,24844.88,4140.81,20704.07,Carlton Fuels,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2019-05-09,601244300,25658.00,0.00,25658.00,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-05-09,6002790465,27972.00,0.00,27972.00,Nugent Care,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,601244304,28091.68,2265.28,25826.40,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-05-09,6002790469,29880.00,0.00,29880.00,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627295,33120.00,5520.00,27600.00,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-05-09,6002790439,38111.64,0.00,38111.64,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627296,55178.00,0.00,55178.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627297,57937.00,0.00,57937.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627298,58612.00,0.00,58612.00,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-09,1600627299,64200.00,10700.00,53500.00,Bha For Equality In Health & Social,Public Health,Payts to Agencies
Salford City Council,2019-05-09,1600626492,94477.00,0.00,94477.00,Gaddum Centre,People (Adults) - CHSC,Pyts Agenc - Ext Fnd
Salford City Council,2019-05-09,1600627302,270915.90,45152.65,225763.25,Bha For Equality In Health & Social,Public Health,Payts to Agencies
Salford City Council,2019-05-10,1600627445,644740.78,107456.80,537283.98,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-05-10,1600626957,9156.00,0.00,9156.00,Local Government Association (Lga),Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2019-05-10,1600626958,2277.80,379.64,1898.16,Local Government Association (Lga),Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2019-05-10,ccorafrnq,512.52,1.65,510.87,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-05-10,uscgpgnlp,526.71,5.00,521.71,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-05-10,1600626087,536.28,89.38,446.90,Arrow County Supplies Ltd,Place Directorate,Materials
Salford City Council,2019-05-10,601244367,555.00,0.00,555.00,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244142,566.40,94.40,472.00,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,1600627370,576.00,96.00,480.00,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-05-10,601244377,584.60,0.00,584.60,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244179,590.16,98.36,491.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601242763,600.00,100.00,500.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601244424,600.00,0.00,600.00,Saeed A Vakharia T/A Imperial Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626404,603.47,100.58,502.89,Schofield & Sons,People (Childrens) Service Group,UV Vandalism
Salford City Council,2019-05-10,601244344,616.00,0.00,616.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626572,623.08,103.85,519.23,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2019-05-10,1600626570,623.08,103.85,519.23,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-05-10,1600626569,623.08,103.85,519.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2019-05-10,1600626573,623.08,103.85,519.23,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2019-05-10,1600627391,628.32,104.72,523.60,Hays Specialist Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601242759,658.92,109.82,549.10,Tradewind Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601244379,660.00,0.00,660.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601243512,687.12,114.52,572.60,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244135,704.20,117.37,586.83,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601242765,720.00,120.00,600.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601243511,732.20,122.03,610.17,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601242762,750.00,125.00,625.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601244371,768.00,128.00,640.00,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244349,768.00,0.00,768.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244481,780.00,0.00,780.00,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-10,601244391,800.00,0.00,800.00,First Quays Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244380,800.00,0.00,800.00,Mikes Merc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244348,810.00,0.00,810.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601243151,810.00,135.00,675.00,Team Teach Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-05-10,fkwtxncpd,827.00,0.00,827.00,Ao Retail Limited,People (Childrens) Service Group,Fixtures & Fittings
Salford City Council,2019-05-10,1600627393,833.93,138.99,694.94,Ciceley Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-05-10,kngskmwzw,841.10,62.61,778.49,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-05-10,601244132,847.75,141.29,706.46,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244346,869.00,0.00,869.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244343,880.00,0.00,880.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244347,880.00,0.00,880.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244143,884.17,147.36,736.81,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244357,899.00,0.00,899.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601242761,900.00,150.00,750.00,2 Simple Software Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2019-05-10,601244127,906.00,151.00,755.00,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244399,921.60,153.60,768.00,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244472,959.04,0.00,959.04,Dr L Addlestone & Partners,Public Health,Payts to Agencies
Salford City Council,2019-05-10,601244389,990.00,0.00,990.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626591,1038.49,173.08,865.41,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-05-10,601244358,1041.90,0.00,1041.90,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601243515,1050.97,175.16,875.81,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244353,1056.00,0.00,1056.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601243513,1058.81,176.47,882.34,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244355,1069.90,0.00,1069.90,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244361,1151.80,191.96,959.84,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244178,1174.70,195.78,978.92,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,601244423,1200.00,0.00,1200.00,Saeed A Vakharia T/A Imperial Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601242766,1230.00,205.00,1025.00,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-05-10,1600626487,1236.00,206.00,1030.00,Technical Surfaces Ltd,Capital Expenditure,Other Works
Salford City Council,2019-05-10,1600626574,1246.15,207.69,1038.46,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-05-10,1600626576,1246.15,207.69,1038.46,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-05-10,1600627158,1260.00,210.00,1050.00,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-05-10,601244350,1264.00,0.00,1264.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244359,1310.40,218.40,1092.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244378,1325.00,0.00,1325.00,Stephen A Marron T/A Sam Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244406,1350.00,0.00,1350.00,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601243516,1357.50,226.25,1131.25,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601243153,1368.00,228.00,1140.00,Team Teach Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-05-10,1600626925,1368.00,228.00,1140.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-05-10,601244342,1440.00,0.00,1440.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244362,1455.36,242.56,1212.80,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244363,1455.36,242.56,1212.80,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244365,1495.29,249.21,1246.08,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626092,1560.00,260.00,1300.00,Ilm Software Ltd,Place Directorate,Subscriptions
Salford City Council,2019-05-10,601244137,1636.03,272.67,1363.36,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601244138,1661.14,276.86,1384.28,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601243514,1752.23,292.04,1460.19,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-05-10,601243999,1828.05,0.00,1828.05,Bridgewater Community Health Nhs,Public Health,Payts to Agencies
Salford City Council,2019-05-10,601243152,1830.00,305.00,1525.00,Team Teach Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-05-10,1600626575,1869.23,311.54,1557.69,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-05-10,1600626491,2157.60,359.60,1798.00,James Leckey Design Ltd / Vida Glob,Capital Expenditure,Improvement Grants
Salford City Council,2019-05-10,601243112,2356.80,392.80,1964.00,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-05-10,601244375,2409.20,0.00,2409.20,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626324,2553.00,425.50,2127.50,Security Plus Ltd,Place Directorate,Cash in Transit Serv
Salford City Council,2019-05-10,6002791061,2611.60,0.00,2611.60,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-05-10,601244384,2763.50,0.00,2763.50,Central Cars  & Buses,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626756,2770.80,461.80,2309.00,Thyssenkrupp Access Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-05-10,1600626759,2770.80,461.80,2309.00,Thyssenkrupp Access Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-05-10,6002791058,3200.00,0.00,3200.00,Step Ahead Resource Services Ltd,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-05-10,6002791060,3371.60,0.00,3371.60,Fusion Care Ltd,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-05-10,6002791057,3600.00,0.00,3600.00,Step Ahead Resource Services Ltd,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-05-10,1600627450,3620.22,603.37,3016.85,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-05-10,1600626486,3685.32,614.22,3071.10,Vip Systems Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-05-10,6002791063,3706.79,0.00,3706.79,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-05-10,1600626506,4080.00,680.00,3400.00,Ckg Engineering Ltd,Capital Expenditure,Other Works
Salford City Council,2019-05-10,6002791062,4571.60,0.00,4571.60,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-05-10,1600626778,4592.40,765.40,3827.00,C Owens (Builders & Contractors) Lt,Capital Expenditure,Miscellaneous Grants
Salford City Council,2019-05-10,1600627443,4796.00,0.00,4796.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-05-10,1600626762,4936.80,822.80,4114.00,Thyssenkrupp Access Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-05-10,1600626661,5250.00,0.00,5250.00,Stockport M.B.C.,People (Childrens) Service Group,Consultants
Salford City Council,2019-05-10,601244374,5562.50,0.00,5562.50,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600627226,5760.00,960.00,4800.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2019-05-10,1600626592,5776.50,962.75,4813.75,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-05-10,601244382,6762.00,0.00,6762.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600625763,7295.72,1215.95,6079.77,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-05-10,601244372,7380.00,0.00,7380.00,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,601244442,7500.00,0.00,7500.00,Salford Parent Voice,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-05-10,1600626945,9900.00,1650.00,8250.00,North Yorkshire County Council,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-05-10,1600627448,9947.24,1657.87,8289.37,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-05-10,1600625806,10389.98,1731.66,8658.32,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-05-10,601244383,11424.00,0.00,11424.00,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-05-10,1600626594,12000.00,2000.00,10000.00,Street Uk Services Ltd,Capital Expenditure,Other Works
