Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-03-08,601045101,85261.94,0.00,85261.94,Redacted Personal Data,Children's Services,School direct paymt
Salford City Council,2012-03-08,601045096,331348.26,0.00,331348.26,Redacted Personal Data,Children's Services,School direct paymt
Salford City Council,2012-03-08,1600434294,1563.61,260.60,1303.01,Nextelcom Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2012-03-08,601045088,1656.71,276.12,1380.59,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2012-03-08,601045126,3507.02,0.00,3507.02,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-03-08,601043408,1062.00,177.00,885.00,British Red Cross Society,Children's Services,Training expenses
Salford City Council,2012-03-08,1600429567,1420.00,0.00,1420.00,Greater Manchester Police,Children's Services,Training expenses
Salford City Council,2012-03-08,1600435016,4344.00,724.00,3620.00,Manchester City Council,Chief Executives,Training expenses
Salford City Council,2012-03-08,1600434255,540.00,90.00,450.00,Concordia Education & Training Llp,Children's Services,Training of Others
Salford City Council,2012-03-08,1600429851,1420.00,0.00,1420.00,Greater Manchester Police,Children's Services,Training of Others
Salford City Council,2012-03-08,601045105,1166.40,194.40,972.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045108,1146.00,191.00,955.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045109,1504.80,250.80,1254.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045110,1116.00,186.00,930.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045111,1135.20,189.20,946.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045113,1476.00,246.00,1230.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045114,604.80,100.80,504.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,601045117,1176.00,196.00,980.00,Blackline Private Hire,Children's Services,Travel Expenses
Salford City Council,2012-03-08,1600434418,1479.12,0.00,1479.12,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-03-08,1600435243,1034.71,172.45,862.26,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-03-08,601045219,4405.55,697.35,3708.20,Allenbuild Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-03-08,601045138,2436.00,0.00,2436.00,David S Fallon Groundwork,Capital Expenditure,Works & Building
Salford City Council,2012-03-08,1600435962,9183.24,1530.54,7652.70,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-03-08,601045222,5027.78,837.96,4189.82,"Warden Construction Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2012-03-09,601044856,50935.25,8489.20,42446.05,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-03-09,1600434092,1875.42,312.57,1562.85,Esteem Systems,Customer and Support Services,Computer Maintenance
Salford City Council,2012-03-09,1600434697,1678.52,279.74,1398.78,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-03-09,1600434698,6591.02,1098.50,5492.52,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-03-09,1600436030,13300.00,0.00,13300.00,Mediastill Ltd,Chief Executives,Consult/Contractors
Salford City Council,2012-03-09,601045316,779.80,129.96,649.84,The Nas Services Ltd,Community Health & Social Care,Day Care
Salford City Council,2012-03-09,1600434622,1405.20,234.20,1171.00,Door Repair Service  Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-03-09,1600434977,1341.51,223.58,1117.93,Ups Design And Tiling Division,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-03-09,1600436016,1712.40,285.40,1427.00,Drive Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-09,1600433742,673.20,112.20,561.00,Helping Hand Company,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-09,1600434684,2598.70,433.12,2165.58,Morris & Alexander Limited,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-09,601045349,4000.00,0.00,4000.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-03-09,1600435999,725.86,120.98,604.88,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2012-03-09,601045318,675.60,112.60,563.00,Airborne Environmental Consultants,Capital Expenditure,External Fees-Other
Salford City Council,2012-03-09,601044242,3960.00,660.00,3300.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Fire Insurance
Salford City Council,2012-03-09,1600435464,1517.03,0.00,1517.03,B Littler & Sons,Community Health & Social Care,Funerals
Salford City Council,2012-03-09,601044929,2500.00,0.00,2500.00,Salford Action For Autism,Children's Services,Grants
Salford City Council,2012-03-09,601045236,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045237,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045239,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045240,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045238,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045230,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045269,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045229,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045233,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,601045241,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
Salford City Council,2012-03-09,1600436008,75150.49,12525.08,62625.41,Salford Community Leisure Ltd,Environment and Community Safety,Grants - External
Salford City Council,2012-03-09,6000994783,2632.78,0.00,2632.78,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994773,19846.14,0.00,19846.14,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994757,9103.50,0.00,9103.50,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994746,7677.54,0.00,7677.54,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994775,3413.48,0.00,3413.48,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994750,15238.80,0.00,15238.80,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994778,5962.63,0.00,5962.63,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994795,15512.83,0.00,15512.83,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994798,21979.98,0.00,21979.98,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,6000994739,13583.34,0.00,13583.34,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-03-09,601045313,3656.09,0.00,3656.09,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-03-09,601045277,6250.00,0.00,6250.00,Andrew Doyle & Co. Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-03-09,601045323,781.00,0.00,781.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2012-03-09,601045342,2025.00,0.00,2025.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-03-09,601042271,12465.00,2077.50,10387.50,Bate & Taylor Architects,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-03-09,601042272,12463.88,2077.31,10386.57,Bate & Taylor Architects,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-03-09,1600434602,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,1600436031,13200.00,2200.00,11000.00,Bruntwood Estates Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601045282,682708.67,113784.78,568923.89,Galliford Try Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601045235,20087.78,3347.96,16739.82,Grontmij,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601045274,26103.06,4350.51,21752.55,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601045275,34763.89,5793.98,28969.91,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601045276,25916.14,4319.36,21596.78,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601045278,13087.38,2181.23,10906.15,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-09,601043205,3286.00,0.00,3286.00,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434694,1305.00,0.00,1305.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434695,9954.00,0.00,9954.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434910,1595.00,0.00,1595.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434687,623.90,0.00,623.90,Scope,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,601044403,824.36,0.00,824.36,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434276,824.36,0.00,824.36,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434277,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434278,971.90,0.00,971.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600434691,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600435015,722.00,0.00,722.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600435054,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600435055,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,1600435567,4301.40,0.00,4301.40,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-03-09,601045268,1260.00,0.00,1260.00,Bolton Council,Children's Services,Payts to Other LA's
Salford City Council,2012-03-09,601045311,2800.00,0.00,2800.00,Salford Community Leisure Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-03-09,601045272,67334.57,11222.43,56112.14,Cruden Property Services Ltd.,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045300,62888.03,10481.34,52406.69,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045301,518830.03,86471.67,432358.36,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045303,1191018.42,198503.07,992515.35,"G & J Seddon Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045284,72000.00,12000.00,60000.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045285,123189.60,20531.60,102658.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045287,90090.00,15015.00,75075.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045288,72000.00,12000.00,60000.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045289,123189.60,20531.60,102658.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045291,221934.82,36989.14,184945.68,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045297,176682.54,29447.10,147235.44,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045298,90090.00,15015.00,75075.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,601045299,185069.02,30844.84,154224.18,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,1600434516,740.86,123.48,617.38,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-09,31733970,995.88,0.00,995.88,Francotyp,Environment and Community Safety,Postage
Salford City Council,2012-03-09,601044899,1074.51,0.00,1074.51,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-03-09,1600435976,641.45,106.91,534.54,Bt Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-03-09,31733967,628.20,125.64,753.84,Www.Dksales.Co.Uk,Children's Services,Purch of Furn/Equip
Salford City Council,2012-03-09,2203073715,992.26,0.00,992.96,Aspinall Sols,Sustainable Regeneration,Purchase of Land & Buildings
Salford City Council,2012-03-09,601044024,1008.00,168.00,840.00,Real Justice Ltd,Children's Services,Training expenses
Salford City Council,2012-03-09,1600435741,805326.56,134221.09,671105.47,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2012-03-09,1600435608,552.36,92.06,460.30,Chubb Fire,Children's Services,UV Light/Fire
Salford City Council,2012-03-09,601045338,1083.80,0.00,1083.80,Forbes Solicitors,Capital Expenditure,VAT Adjustment
Salford City Council,2012-03-09,1600435207,708.00,118.00,590.00,Warrington Truck Parts Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-03-12,601045382,4621.60,602.82,4018.78,"Lift Able Ltd.,",Community Health & Social Care,Adapts/Alterations
Salford City Council,2012-03-12,601045381,5634.80,734.97,4899.83,"Lift Able Ltd.,",Community Health & Social Care,Adapts/Alterations
Salford City Council,2012-03-12,601044069,598.32,99.72,498.60,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2012-03-12,601043231,1591.92,265.32,1326.60,Reed,Community Health & Social Care,Agency Fees
Salford City Council,2012-03-12,601043110,597.00,99.50,497.50,Merchant Rentals Plc,Children's Services,Cleaning Services
Salford City Council,2012-03-12,1600434146,572.40,95.40,477.00,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2012-03-12,601045394,4595.39,765.90,3829.49,Mott Macdonald Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-03-12,601045395,2523.96,420.66,2103.30,Mott Macdonald Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-03-12,601045396,2680.14,446.69,2233.45,Mott Macdonald Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-03-12,601045317,1262.34,0.00,1262.34,Brookvale,Community Health & Social Care,Day Care
Salford City Council,2012-03-12,1600434153,674.66,112.44,562.22,Micron Electrical Contracting Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-03-12,1600434154,625.20,104.20,521.00,Micron Electrical Contracting Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-03-12,1600434155,3151.70,525.28,2626.42,Micron Electrical Contracting Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-03-12,1600434156,6820.63,1136.77,5683.86,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-03-12,1600434288,756.60,126.10,630.50,Micron Electrical Contracting Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-03-12,1600434291,1164.24,194.04,970.20,Micron Electrical Contracting Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-03-12,1600434457,5238.00,873.00,4365.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-03-12,1600435156,7497.74,1249.62,6248.12,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-03-12,31790046,720.00,144.00,864.00,Action On Hearing Loss,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434268,1046.22,174.37,871.85,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434710,1267.68,211.28,1056.40,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434253,1153.34,192.22,961.12,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434301,2401.86,400.30,2001.56,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434706,2523.15,420.51,2102.64,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434815,2226.17,371.01,1855.16,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434818,531.66,88.61,443.05,Consolor Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434271,1159.14,193.19,965.95,J C M Seating Solutions,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,1600434391,4082.15,680.36,3401.79,Sarabec Limited,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-12,601044348,717.49,119.58,597.91,Emerson Management Services Ltd,Children's Services,Electricity
Salford City Council,2012-03-12,1600434384,3390.00,565.00,2825.00,Fmc Finance Limited,Customer and Support Services,Equipment Leasing
Salford City Council,2012-03-12,601045353,1115.10,185.85,929.25,Construction Forensics Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-03-12,1600436035,3902.06,0.00,3902.06,Better Choices Limited,Children's Services,Grants
Salford City Council,2012-03-12,601045412,5000.00,0.00,5000.00,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2012-03-12,601045427,1264.64,0.00,1264.64,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2012-03-12,601045423,711.36,0.00,711.36,Mojo,Children's Services,Grants
Salford City Council,2012-03-12,601044649,17000.00,0.00,17000.00,Salford City Reds Foundation,Customer and Support Services,Grants
Salford City Council,2012-03-12,601045358,1272.00,0.00,1272.00,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2012-03-12,601045359,4650.00,0.00,4650.00,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2012-03-12,601045344,3700.00,0.00,3700.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-03-12,1600434261,3685.50,614.25,3071.25,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-03-12,1600434274,634.82,105.80,529.02,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-03-12,1600434765,102297.42,0.00,102297.42,Sodexo Ltd,Community Health & Social Care,Integrated Drug Treatment Grant
Salford City Council,2012-03-12,601045374,4818.22,803.04,4015.18,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-03-12,1600434578,1136.29,189.38,946.91,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-03-12,1600434703,2694.29,449.05,2245.24,Northgate Information Solutions,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2012-03-12,601042896,3120.00,520.00,2600.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-03-12,601042897,10952.50,1140.00,9812.50,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-03-12,601045341,6873.48,0.00,6873.48,Lyons Wilson,Customer and Support Services,Liability Insurance
Salford City Council,2012-03-12,1600436044,996.00,166.00,830.00,Kdb Services Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2012-03-12,1600436046,882.79,147.13,735.66,Men Media Ltd,Community Health & Social Care,Marketing/Publicity
Salford City Council,2012-03-12,1600434401,3432.96,572.16,2860.80,Dmc Distribution Ltd,Community Health & Social Care,Medical Health/Safe
Salford City Council,2012-03-12,601042514,9364.27,1560.71,7803.56,"G Jones Ltd.,",Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-03-12,601045389,1349.32,224.89,1124.43,Experian Ltd,Customer and Support Services,Oth Office Expenses
Salford City Council,2012-03-12,1600434396,10000.00,0.00,10000.00,The Lowry Centre Trust,Chief Executives,Oth Office Expenses
Salford City Council,2012-03-12,601045361,1200.00,200.00,1000.00,Grant Thornton Uk Llp,Chief Executives,Other Prof Fees
Salford City Council,2012-03-12,601045366,119606.52,19934.42,99672.10,Birse Civils Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-12,601045367,63544.64,10590.76,52953.88,Birse Civils Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-12,601045417,191125.81,31854.30,159271.51,Birse Civils Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-12,1600434272,12000.00,2000.00,10000.00,Manchester City Council,Capital Expenditure,Other Works
Salford City Council,2012-03-12,601045424,3896.32,0.00,3896.32,Street Uk Homes Ltd,Capital Expenditure,Other Works
Salford City Council,2012-03-12,601045411,25094.40,4182.40,20912.00,Woodhouse Uk Plc,Capital Expenditure,Other Works
Salford City Council,2012-03-12,1600434260,8265.00,0.00,8265.00,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-12,1600434822,13996.00,0.00,13996.00,Timeout Homes Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-03-12,1600434002,2570.40,428.40,2142.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-12,1600434685,649.28,108.21,541.07,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-03-12,601045393,2920.53,0.00,2920.53,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-03-12,31790061,838.98,0.00,838.98,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-03-12,1600436039,2137.00,0.00,2137.00,First Busses,Children's Services,Public Transport
Salford City Council,2012-03-12,601045390,2635.64,439.27,2196.37,Bt Business Direct Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-03-12,601045407,630.00,105.00,525.00,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-03-12,1600434708,816.00,136.00,680.00,Chubb Electronic Security Systems,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-03-12,601045430,3314.26,552.38,2761.88,Ebuyer (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-03-12,601045400,5630.00,938.34,4691.66,Pmt,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-03-12,601045416,41258.95,6876.49,34382.46,Urban Vision Partnership Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-03-12,601044901,3250.37,0.00,3250.37,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-03-12,1600434558,850.20,141.70,708.50,Viridor Waste (Greater Manchester),Sustainable Regeneration,Refuse Disposal
Salford City Council,2012-03-12,601045092,630.00,0.00,630.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2012-03-12,601045425,2310.80,0.00,2310.80,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-03-12,1600433877,31393.33,5232.22,26161.11,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2012-03-12,1600434063,10084.27,1680.71,8403.56,Mitie Security Ltd,Sustainable Regeneration,Security/Equipment
Salford City Council,2012-03-12,31790126,515.90,103.18,619.08,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-03-12,601045477,4842.29,0.00,4842.29,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-03-12,601045478,5325.15,0.00,5325.15,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-03-12,601045479,750.21,0.00,750.21,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-03-12,601043154,1200.00,200.00,1000.00,Real Justice Ltd,Children's Services,Training expenses
Salford City Council,2012-03-12,1600434908,12000.00,2000.00,10000.00,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-03-12,601044414,2003487.90,333914.65,1669573.25,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-03-12,601045402,3082.72,513.79,2568.93,Tarmac Limited,Capital Expenditure,Works & Building
Salford City Council,2012-03-12,1600434148,1530.00,255.00,1275.00,Tis Limited,Capital Expenditure,Works & Building
Salford City Council,2012-03-13,601043384,598.32,99.72,498.60,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2012-03-13,1600434657,930.00,155.00,775.00,Langford Roofing Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-03-13,601045441,542.92,0.00,542.92,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2012-03-13,601045559,1140.00,190.00,950.00,Deutsche Bank,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-03-13,601045528,2429.00,0.00,2429.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2012-03-13,31822143,545.00,109.00,654.00,A Venning Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-03-13,1600434724,5874.00,979.00,4895.00,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-03-13,1600434926,540.76,90.13,450.63,E & J Kane Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-03-13,1600434930,519.27,86.54,432.73,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-03-13,1600434973,594.00,99.00,495.00,Cefndy Enterprises Healthcare,Community Health & Social Care,Disability Equipment
Salford City Council,2012-03-13,601045535,560.00,0.00,560.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-03-13,601045530,791.00,0.00,791.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-03-13,601045533,664.00,0.00,664.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-03-13,1600434337,5227.86,871.31,4356.55,Independence Mobility Ltd,Community Health & Social Care,Equipment Purchase
Salford City Council,2012-03-13,1600436199,529.53,2.25,527.28,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2012-03-13,1600436192,21388.80,3564.80,17824.00,Marshalls Mono Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-03-13,601045547,3600.00,600.00,3000.00,Turner & Townsend,Capital Expenditure,External Fees-Other
Salford City Council,2012-03-13,31822051,426.11,85.22,511.33,Four Oaks Nurserie,Community Health & Social Care,Gen Resaleable Items
Salford City Council,2012-03-13,601043422,8350.00,0.00,8350.00,Salford Link Project,Children's Services,Grants - External
Salford City Council,2012-03-13,601045543,1550.00,0.00,1550.00,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2012-03-13,601045544,2480.00,0.00,2480.00,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2012-03-13,601045545,3660.00,0.00,3660.00,Redacted Personal Data,Customer and Support Services,Legal Fees
Salford City Council,2012-03-13,31822060,1271.88,0.00,1271.88,Hotline Group Ltd,Chief Executives,Marketing/Publicity
Salford City Council,2012-03-13,31822057,596.00,0.00,596.00,Ofsted Ggpe/Moto,Children's Services,Oth Office Expenses
