Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-01-04,601077022,604.80,100.80,504.00,Greater Manchester West,"Community, Health & Social Care",Car park permit/rent
Salford City Council,2013-01-04,1600459518,665.00,0.00,665.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,601077004,679.20,113.20,566.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-01-04,1600458165,796.19,37.91,758.28,Calor Gas Ltd,Environment and Community Health,Other Fuels
Salford City Council,2013-01-04,1600458209,841.68,140.28,701.40,Granart Memorials,Environment and Community Health,Gen Resaleable Items
Salford City Council,2013-01-04,601077019,870.00,145.00,725.00,Access Point Ltd,"Community, Health & Social Care",Materials
Salford City Council,2013-01-04,1600459118,1074.06,179.01,895.05,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2013-01-04,601075387,1080.00,180.00,900.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2013-01-04,1600458283,1190.00,0.00,1190.00,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,601075855,1192.21,0.00,1192.21,Brookvale,"Community, Health & Social Care",Day Care
Salford City Council,2013-01-04,601076683,1200.00,0.00,1200.00,Ymca Training Ltd,Children's Services,Grants
Salford City Council,2013-01-04,1600458259,1273.74,212.29,1061.45,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2013-01-04,1600458885,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,1600458606,1500.00,250.00,1250.00,Awkward Entertainment,Capital Expenditure,External Fees-Other
Salford City Council,2013-01-04,601071360,1901.20,0.00,1901.20,Kids Kapers Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,42400893,2117.00,0.00,2117.00,Shanleys  Ltd,The Office of the Chief Executive,Printing & Photocopying
Salford City Council,2013-01-04,601075505,2141.88,356.98,1784.90,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-01-04,1600458170,2206.98,367.83,1839.15,Aidapt Bathrooms Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-04,2203329143,2220.00,370.00,1850.00,SG Finance,Environment and Community Safety,Vehicle Operating Leases
Salford City Council,2013-01-04,601075386,2310.00,385.00,1925.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2013-01-04,6001217416,2650.11,0.00,2650.11,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,1600458253,2822.40,470.40,2352.00,Independence Mobility Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-04,6001217418,2828.44,0.00,2828.44,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,1600458368,3124.20,0.00,3124.20,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,601077020,3180.00,530.00,2650.00,Peter Lally & Associates,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-01-04,1600458184,3664.20,0.00,3664.20,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,1600459485,3780.00,630.00,3150.00,Redacted Personal Data,Children's Services,Hire of Facilities
Salford City Council,2013-01-04,601075444,3902.40,650.40,3252.00,Costar Group,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2013-01-04,601076998,4263.53,710.59,3552.94,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-01-04,1600459441,4263.53,710.59,3552.94,Teaching Personnel Ltd,Children's Services,Consult/Contractors
Salford City Council,2013-01-04,601076996,4494.74,749.12,3745.62,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-01-04,1600457606,5150.40,0.00,5150.40,Patrol (Parking And Traffic,Sustainable Regeneration,Mediation Service
Salford City Council,2013-01-04,601077011,5171.16,861.86,4309.30,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-01-04,6001217424,5814.00,0.00,5814.00,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217439,5990.59,0.00,5990.59,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217437,6127.73,0.00,6127.73,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,1600458182,6466.35,0.00,6466.35,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,6001217427,6551.46,0.00,6551.46,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,1600458179,6787.80,0.00,6787.80,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,601076624,8835.00,0.00,8835.00,Sandcastle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,1600458190,10022.85,0.00,10022.85,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,1600459525,11558.40,1926.40,9632.00,Go Plant Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2013-01-04,6001217422,12751.02,0.00,12751.02,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,601076710,13794.75,0.00,13794.75,Salford Womens Employment &,"Community, Health & Social Care",Grants
Salford City Council,2013-01-04,1600459510,14149.28,0.00,14149.28,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2013-01-04,6001217429,14287.14,0.00,14287.14,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217425,14437.08,0.00,14437.08,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217428,14495.22,0.00,14495.22,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217430,16205.76,0.00,16205.76,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217421,16211.88,0.00,16211.88,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217441,16471.98,0.00,16471.98,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217419,17576.64,0.00,17576.64,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217442,18528.30,0.00,18528.30,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,6001217444,18962.82,0.00,18962.82,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-01-04,601075843,25101.00,4183.50,20917.50,Emerson Management Services Ltd,Customer and Support Services,Rents
Salford City Council,2013-01-04,601077023,32478.97,5413.23,27065.74,Comensura Ltd,Agency Fees,Customer & Support Services
Salford City Council,2013-01-04,1600458032,32776.20,5462.70,27313.50,Wigan Leisure & Culture,Environment and Community Health,Contractors
Salford City Council,2013-01-04,1600459116,37163.95,6193.99,30969.96,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-01-04,601077013,64537.00,0.00,64537.00,Underley Schools Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-01-04,601077027,2348999.60,391499.93,1957499.67,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2013-01-07,1600457922,504.00,0.00,504.00,Holyrood Day Nursery,Children's Services,Nursery Supply-Basic
Salford City Council,2013-01-07,601075825,513.00,85.50,427.50,Leslie D Clegg Morgan & Co,Capital Expenditure,External Fees-Other
Salford City Council,2013-01-07,1600457759,516.00,86.00,430.00,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-07,1600458102,519.38,86.57,432.81,Marlow Electrical Co,Children's Services,Dev Servs Day to Day
Salford City Council,2013-01-07,1600458113,522.29,87.05,435.24,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600458148,541.13,90.19,450.94,Dynamic Europe Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,42447364,592.72,19.01,573.71,Brake Bros Ltd,Environmental & Community Safety,Food and refreshments
Salford City Council,2013-01-07,1600458039,594.01,99.00,495.01,R H Smith Engineering Ltd,Customer and Support Services,Dev Servs Day to Day
Salford City Council,2013-01-07,1600458115,596.63,99.44,497.19,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600458122,612.00,102.00,510.00,Garryowen Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-01-07,1600459486,622.96,103.83,519.13,Tribune Avs Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2013-01-07,1600459447,632.40,105.40,527.00,Educationcity.Com,Children's Services,IT  Licence Fee
Salford City Council,2013-01-07,1600459310,660.00,110.00,550.00,The Training Company,Children's Services,Training expenses
Salford City Council,2013-01-07,1600459312,660.00,110.00,550.00,The Training Company,Children's Services,Training expenses
Salford City Council,2013-01-07,601077060,686.43,0.00,686.43,M & Q Properties Management Ltd,"Community, Health & Social Care",Rents
Salford City Council,2013-01-07,1600458233,693.41,115.57,577.84,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-01-07,42447319,693.74,12.20,681.54,Brake Bros Ltd,Environmental & Community Safety,Food and refreshments
Salford City Council,2013-01-07,1600458112,743.50,123.92,619.58,Rsl Steeper Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600458086,802.99,133.83,669.16,E & J Kane Ltd,Sustainable Regeneration,Mobile Phones
Salford City Council,2013-01-07,42488306,810.35,135.06,675.29,Giro Food Ltd,Environmental & Community Safety,Catering Materials
Salford City Council,2013-01-07,1600458365,854.34,142.39,711.95,Dowding & Plummer Ltd,Environment and Community Health,Cleaning Materials
Salford City Council,2013-01-07,1600459638,1010.40,0.00,1010.40,National Grid,Capital Expenditure,Demolition
Salford City Council,2013-01-07,1600458594,1201.80,200.30,1001.50,J Fletcher Engineers Ltd,"Community, Health & Social Care",UV Heat Rep
Salford City Council,2013-01-07,1600459349,1240.00,0.00,1240.00,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458206,1272.00,212.00,1060.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600459023,1295.24,215.87,1079.37,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600458116,1350.76,225.13,1125.63,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600458263,1428.56,0.00,1428.56,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458127,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458174,1470.00,245.00,1225.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,601077179,1534.20,0.00,1534.20,Aqa,Children's Services,Equipment Purchase
Salford City Council,2013-01-07,1600459597,1547.17,0.00,1547.17,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2013-01-07,601075507,1810.67,301.78,1508.89,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-01-07,1600458518,1882.80,313.80,1569.00,Paragon Services,Customer and Support Services,Equipment Hire
Salford City Council,2013-01-07,601076754,2004.25,334.04,1670.21,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-01-07,1600457910,2184.00,364.00,1820.00,The Lowry Centre Limited,Sustainable Regeneration,Hire of Facilities
Salford City Council,2013-01-07,1600458520,2292.00,382.00,1910.00,Csl Dual Com Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2013-01-07,1600458874,2419.52,403.25,2016.27,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2013-01-07,1600457923,2460.59,410.09,2050.50,Alliance Disposables Ltd,Environment and Community Health,Catering Materials
Salford City Council,2013-01-07,1600459026,2520.00,420.00,2100.00,Patterson Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-01-07,1600458171,2592.00,0.00,2592.00,Ias Tact,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458254,2700.00,0.00,2700.00,Ias Tact,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457934,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457917,3039.06,0.00,3039.06,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458040,3124.50,520.75,2603.75,R H Smith Engineering Ltd,Customer and Support Services,Dev Servs Day to Day
Salford City Council,2013-01-07,1600459540,3200.00,0.00,3200.00,Care & Support Initiative,Children's Services,Rents
Salford City Council,2013-01-07,1600459543,3200.00,0.00,3200.00,Care & Support Initiative,Children's Services,Rents
Salford City Council,2013-01-07,1600457914,3207.90,0.00,3207.90,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457919,3207.99,0.00,3207.99,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457938,3289.50,0.00,3289.50,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457936,3358.23,0.00,3358.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457918,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457933,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457937,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,601076857,3466.54,577.76,2888.78,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-01-07,1600457921,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457920,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600459583,3571.82,0.00,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458712,3715.26,619.21,3096.05,Feilden Clegg Bradley Studios,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-01-07,1600459093,4575.90,762.65,3813.25,Jws Waste & Recycling Systems Ltd,Environment and Community Health,Contractors
Salford City Council,2013-01-07,1600458121,5461.20,910.20,4551.00,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-07,1600458062,5927.56,987.93,4939.63,Gibsons Joiners & Builders Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-07,1600458118,7200.00,1200.00,6000.00,Ict Creates Ltd,Customer and Support Services,Consult/Contractors
Salford City Council,2013-01-07,1600459084,7529.69,1254.95,6274.74,Tpas Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2013-01-07,601077178,7594.14,0.00,7594.14,Greater Manchester Police,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-01-07,1600458405,8133.00,1355.50,6777.50,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-07,1600459256,8290.67,0.00,8290.67,University Of Manchester,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2013-01-07,601075486,8423.00,0.00,8423.00,Back On Track,Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-01-07,601077177,8682.80,0.00,8682.80,Greater Manchester Police,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-01-07,1600459618,9160.45,441.45,8719.00,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-01-07,601077176,9578.37,0.00,9578.37,Greater Manchester Police,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-01-07,1600457804,9640.00,0.00,9640.00,Chaigeley Educational Foundation,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-01-07,1600457805,9640.00,0.00,9640.00,Chaigeley Educational Foundation,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-01-07,1600457753,10090.00,0.00,10090.00,Binoh Of Manchester,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600457747,10289.98,1715.00,8574.98,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2013-01-07,1600458402,12028.00,0.00,12028.00,New Horizons (Stockport) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-01-07,1600458250,30924.00,0.00,30924.00,Witherslack Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-01-07,601077090,32456.78,5409.46,27047.32,New Economy,Customer and Support Services,GM City Skillz fund
Salford City Council,2013-01-07,601077172,33505.39,5584.23,27921.16,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-01-07,601077091,36000.00,6000.00,30000.00,Cityco,Office of the Chief Executive,Subscriptions
Salford City Council,2013-01-07,601077170,42794.64,7132.44,35662.20,Cruden Property Services Ltd.,Capital Expenditure,Works & Building
Salford City Council,2013-01-07,601077068,49968.43,931.27,49037.16,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2013-01-07,1600459526,70156.80,11692.80,58464.00,Go Plant Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2013-01-07,1600459055,73693.00,0.00,73693.00,Age Concern Salford,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2013-01-07,601077218,117773.31,0.00,117773.31,Stockport Pct,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-01-07,1600459083,377574.00,0.00,377574.00,Salford Nhs Primary Care Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2013-01-07,1600458131,1274436.00,0.00,1274436.00,Nhs Salford,"Community, Health & Social Care",Payments to H A
Salford City Council,2013-01-08,1600458855,504.00,84.00,420.00,Go Plant Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2013-01-08,601077215,525.72,87.62,438.10,Firemark Limited,Sustainable Regeneration,Fire Equipment
Salford City Council,2013-01-08,601077272,527.72,0.00,527.72,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077287,530.00,0.00,530.00,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077270,541.16,0.00,541.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077263,553.52,0.00,553.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077256,567.48,0.00,567.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601076796,570.00,95.00,475.00,Ice Watch,Capital Expenditure,Other Works
Salford City Council,2013-01-08,601077249,570.16,0.00,570.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,42488297,575.24,95.88,479.36,Antalis Uk Ltd,Customer & Support Services,Stationery
Salford City Council,2013-01-08,601077279,579.96,0.00,579.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077366,590.96,98.49,492.47,The Sunlight Service Group Ltd,Environment and Community Health,Laundry
Salford City Council,2013-01-08,601077284,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077286,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,1600459529,620.90,102.90,518.00,Pearson Education,Children's Services,Equipment Purchase
Salford City Council,2013-01-08,601077269,638.64,0.00,638.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077257,644.32,0.00,644.32,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077268,695.24,0.00,695.24,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601076474,703.32,117.22,586.10,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2013-01-08,601077276,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077280,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077275,713.52,0.00,713.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,1600458359,741.00,0.00,741.00,Langworthy Cornerstone Assoc.,Children's Services,Hire of Facilities
Salford City Council,2013-01-08,601077290,745.08,0.00,745.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601075904,780.00,130.00,650.00,Uniqwin Uk Ltd,Sustainable Regeneration,Transfer to Reserves
Salford City Council,2013-01-08,601077283,780.56,0.00,780.56,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077255,819.96,0.00,819.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077261,851.52,0.00,851.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077352,855.00,0.00,855.00,Taz'S And Billys Buses,Children's Services,Pupil Assistance
Salford City Council,2013-01-08,601077246,869.04,0.00,869.04,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077285,922.48,0.00,922.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601075858,929.20,0.00,929.20,Redacted Personal Data,"Community, Health & Social Care",Sessional
Salford City Council,2013-01-08,601077349,990.00,0.00,990.00,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077221,997.26,0.00,997.26,Martin Brokers (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-01-08,601077346,1023.85,0.00,1023.85,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,1600459254,1035.49,172.58,862.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-01-08,601077208,1157.07,192.84,964.23,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,601077271,1200.76,0.00,1200.76,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,601077330,1235.23,205.87,1029.36,The Sunlight Service Group Ltd,Environment and Community Health,Laundry
Salford City Council,2013-01-08,601077311,1264.80,210.80,1054.00,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-01-08,601077193,1300.43,216.74,1083.69,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,601077223,1443.60,240.60,1203.00,Blackline Private Hire,"Community, Health & Social Care",Travel & Subsistence
Salford City Council,2013-01-08,601077197,1460.65,243.44,1217.21,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,42488378,1524.00,254.00,1270.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,601077351,1530.00,0.00,1530.00,Taz'S And Billys Buses,Children's Services,Pupil Assistance
Salford City Council,2013-01-08,42488353,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488369,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488372,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488373,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488374,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488375,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488377,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,42488379,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,601077309,1652.40,275.40,1377.00,Men Media Ltd,Sustainable Regeneration,Unclass Road Maint
Salford City Council,2013-01-08,601077312,1744.20,290.70,1453.50,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-01-08,601077264,1810.08,0.00,1810.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,42488376,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-01-08,601077251,1962.64,0.00,1962.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-01-08,42548811,1996.00,0.00,1996.00,Francotyp,Environmental & Community Safety,Postage
Salford City Council,2013-01-08,601077230,2014.25,0.00,2014.25,Icap Europe Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-01-08,1600459050,2034.00,339.00,1695.00,General Utilities Northwest Ltd,Customer and Support Services,Dev Servs Day to Day
Salford City Council,2013-01-08,601077310,2203.20,367.20,1836.00,Men Media Ltd,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2013-01-08,1600459247,2257.20,376.20,1881.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2013-01-08,601077204,2267.03,377.88,1889.15,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,1600458308,2367.07,394.51,1972.56,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2013-01-08,1600459710,2452.81,408.80,2044.01,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-01-08,1600458473,2482.20,413.70,2068.50,Alliance Disposables Ltd,Environment and Community Health,Cleaning Materials
Salford City Council,2013-01-08,601075909,2622.79,437.13,2185.66,Mitie Security Ltd,Capital Expenditure,Other Works
Salford City Council,2013-01-08,601077306,2700.00,450.00,2250.00,Urban Vision Partnership Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,1600458777,2945.33,490.89,2454.44,Go Plant Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2013-01-08,601077207,3391.40,565.24,2826.16,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,601077209,3462.50,577.08,2885.42,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,1600458307,3463.82,577.30,2886.52,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2013-01-08,1600458511,3650.00,0.00,3650.00,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2013-01-08,42488301,3656.56,35.99,3620.57,Brake Bros Ltd,Environmental & Community Safety,Food and refreshments
Salford City Council,2013-01-08,1600459711,3715.20,619.20,3096.00,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-01-08,601077343,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-01-08,601076764,4236.94,0.00,4236.94,House Of Grumpy,Children's Services,Training expenses
Salford City Council,2013-01-08,601077220,4367.12,0.00,4367.12,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-01-08,601077194,4504.95,750.87,3754.08,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-01-08,1600459512,4833.33,0.00,4833.33,Boldentime Ltd,Children's Services,Release of Provision
Salford City Council,2013-01-08,1600459513,4833.33,0.00,4833.33,Boldentime Ltd,Children's Services,Release of Provision
Salford City Council,2013-01-08,1600458309,5195.74,865.96,4329.78,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2013-01-08,1600458930,5415.17,902.53,4512.64,Go Plant Ltd,Environment and Community Health,Vehicle Related Expenditure
