Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-09-09,601175135,1146,191,955,Chrystal Consulting Ltd,Environment and Community Safety,Veh Operating Leases
Salford City Council,2016-09-09,1600570448,732,122,610,Click Fire & Security Ltd,Children's Services,Building Rep & Maint
Salford City Council,2016-09-09,601175113,5553.4,0,5553.4,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175118,5088.9,0,5088.9,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175125,6199.36,0,6199.36,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175111,6373.82,0,6373.82,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,1600565581,627.4,0,627.4,Ewing Foundation,Children's Services,Other Prof Fees
Salford City Council,2016-09-09,1600569680,1889.28,314.88,1574.4,Expert Security Systems Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2016-09-09,1600569540,518.7,0,518.7,First Group Plc,Children's Services,Travel Expenses
Salford City Council,2016-09-09,1600569469,792,132,660,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-09-09,1600568928,562.8,93.8,469,G Jones Builders Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-09-09,1600569458,1434,239,1195,Gtr Manchester Chamber Of Commerce,Chief Executives,Vehicle Hire - perm
Salford City Council,2016-09-09,601175120,3146.4,0,3146.4,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175100,83403.37,13900.54,69502.83,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-09-09,601175157,3226.8,537.8,2689,Hempsons,Corporate Business,Other Prof Fees
Salford City Council,2016-09-09,1600569711,900,150,750,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,2016-09-09,1600569929,1900,0,1900,Intact Projects Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-09,1600569743,554.4,92.4,462,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-09-09,601175129,5473.64,0,5473.64,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175114,8603.7,0,8603.7,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175101,2236.8,372.8,1864,Lancashire County Council,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-09-09,1600569542,1200,200,1000,Pathways,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-09-09,601175102,557.18,92.86,464.32,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-09-09,601175103,557.18,92.86,464.32,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-09-09,601175158,1600,0,1600,Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2016-09-09,1600570262,9914.4,1652.4,8262,Resolution Data Management Ltd,Sustainable Regeneration,Computer Software
Salford City Council,2016-09-09,1600569161,13242.54,2207.09,11035.45,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2016-09-09,1600569624,1125,0,1125,Salford Link Project,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-09-09,1600570422,585,0,585,St Johns Church Pcc,Children's Services,Hire of Facilities
Salford City Council,2016-09-09,601174721,850,0,850,Step Ahead Resource Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-09,601175188,850,0,850,Step Ahead Resource Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-09,601175108,2373.26,0,2373.26,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175115,4142.76,0,4142.76,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601175126,4772.04,0,4772.04,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-09,601174383,1112.24,185.37,926.87,Tmp (Uk) Ltd,Children's Services,Recruitment Advert.
Salford City Council,2016-09-09,1600570417,544.68,90.78,453.9,Tynetec Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-09-12,601175218,2168,0,2168,Barkat Traders,Corporate Business,Grants
Salford City Council,2016-09-12,1600570603,739.2,123.2,616,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-09-12,pjeqnbvis,542.86,1.7,541.16,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-12,udiahucms,597.69,7.6,590.09,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-12,eluupanpu,641.24,9.98,631.26,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-12,iqdjtwkof,682.44,0.91,681.53,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-12,npiqorvet,809.58,0,809.58,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-12,1600570553,2161.2,360.2,1801,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-09-12,1600570552,3181.68,530.28,2651.4,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-09-12,1600570548,20508.35,3418.06,17090.29,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-09-12,1600570550,21053.39,3508.9,17544.49,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-09-12,601175206,1238.72,206.45,1032.27,Co-Wheels Car Club,Corporate Business,Annual Vehicle Hire
Salford City Council,2016-09-12,601174130,10673.83,1778.98,8894.85,Co-Wheels Car Club,Corporate Business,Annual Vehicle Hire
Salford City Council,2016-09-12,601175208,9993,0,9993,Disclosure & Barring Service,Children's Services,Other Prof Fees
Salford City Council,2016-09-12,1600569588,518.4,86.4,432,Door Repair Service  Ltd,Environment and Community Safety,UV Lift Maint
Salford City Council,2016-09-12,1600570573,10250,0,10250,Evidence Based Psychology Hub Ltd,Children's Services,Training expenses
Salford City Council,2016-09-12,601175334,615,0,615,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-09-12,1600569887,600,100,500,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-09-12,1600569884,854.4,142.4,712,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-09-12,1600569890,902.4,150.4,752,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-09-12,1600569845,1032.36,172.06,860.3,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-09-12,1600569852,1284,214,1070,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-09-12,1600570600,2376,396,1980,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2016-09-12,1600570597,1659,276.5,1382.5,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-09-12,1600567882,1194,199,995,Knight Kavanagh & Page,Capital Expenditure,External Fees-Other
Salford City Council,2016-09-12,601175215,2685.42,447.57,2237.85,Konica Minolta Business Solutions,Children's Services,Print & Photocopying
Salford City Council,2016-09-12,601175333,1786.02,0,1786.02,Maidstone Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-09-12,601174679,682.06,113.68,568.38,Opus Energy Ltd,Sustainable Regeneration,Electricity
Salford City Council,2016-09-12,1600570023,1998.86,333.14,1665.72,Orbis Protect Ltd,Capital Expenditure,Other Works
Salford City Council,2016-09-12,lmmacnqpb,5541,0,5541,Queens Hotel,Children's Services,Staff Travel
Salford City Council,2016-09-12,601175213,557.18,92.86,464.32,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-09-12,1600569664,92283.11,15380.52,76902.59,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-09-12,1600570549,595.63,99.27,496.36,Schofield & Sons Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-09-12,601175336,4184,0,4184,Scott Rees & Co,Corporate Business,Liability Insurance
Salford City Council,2016-09-12,1600570564,3073.2,512.2,2561,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-09-12,1600570473,27163.89,4527.32,22636.57,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2016-09-13,xtqjyxfkx,568.97,94.83,474.14,B & Q 1162,Environment and Community Safety,Prizes
Salford City Council,2016-09-13,svwsmtmpq,557.58,0,557.58,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-13,njujltfck,619.03,36.27,582.76,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-13,lggwcqwnw,728.35,5.64,722.71,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-13,xwkjwqnvj,778.32,14.29,764.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-13,gpfluulby,901.61,0,901.61,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-13,hnvnnicdk,917.85,54.53,863.32,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-13,601175366,3428.57,0,3428.57,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-13,601175397,3542.85,0,3542.85,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-13,601175415,2448,0,2448,Cleggs Chilled Food Service,Environment and Community Safety,Provisions
Salford City Council,2016-09-13,1600570255,2989.2,498.2,2491,Cws Technology,Environment and Community Safety,Security/Equipment
Salford City Council,2016-09-13,601174307,799.22,133.2,666.02,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-09-13,601175370,1458,243,1215,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-09-13,1600568901,720,120,600,Jones Springs Ltd,Children's Services,Equipment Purchase
Salford City Council,2016-09-13,1600568893,548.05,91.34,456.71,Lex Autolease Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-09-13,1600570382,24535.07,4089.18,20445.89,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-09-13,1600570383,37607.84,6267.97,31339.87,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-09-13,1600570384,40542.64,6757.11,33785.53,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-09-13,1600568900,1900,0,1900,Mike Rowland And Son,Children's Services,Equipment Purchase
Salford City Council,2016-09-13,qdovqpqoc,2653.85,442.31,2211.54,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2016-09-13,gfnjddove,4574.46,762.41,3812.05,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2016-09-13,ywxbvpxjo,4858.86,809.81,4049.05,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2016-09-13,bvymiqqxl,7989.32,1331.55,6657.77,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2016-09-13,1600570632,10676.4,1779.4,8897,Raise The Youth,Children's Services,Pupil Assistance
Salford City Council,2016-09-13,1600569804,5253.2,0,5253.2,Ramilies Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-09-13,1600569807,6312.17,0,6312.17,Ramilies Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-09-13,1600570233,1534.4,255.73,1278.67,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-09-13,1600570225,3975.47,662.58,3312.89,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-09-13,601175406,137767.4,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2016-09-13,601175407,137767.4,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2016-09-13,601175431,531,0,531,Southport & Ormskirk Nhs Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-13,1600569773,1360.8,226.8,1134,Spectra Security,Sustainable Regeneration,Security/Equipment
Salford City Council,2016-09-13,1600569813,6533.32,0,6533.32,The Proud Trust,Children's Services,Payts to Agencies
Salford City Council,2016-09-13,601174928,3121.2,520.2,2601,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-09-13,601175446,997.26,0,997.26,Tullett Prebon (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2016-09-13,601175410,4871.65,0,4871.65,University Hospital Of South (Uhsm),"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-13,601175360,1230.04,205.01,1025.03,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-09-13,601175375,1232.36,205.39,1026.97,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-09-13,601175369,2638.26,439.71,2198.55,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-09-13,601175374,3500.83,583.47,2917.36,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-09-13,601175368,3852.62,642.1,3210.52,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-09-14,601175580,7992.57,0,7992.57,Accountant General Of Senior Courts,Capital Expenditure,Legal Fees
Salford City Council,2016-09-14,1600570739,581.62,96.94,484.68,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-09-14,hlsvsqcxy,527,0,527,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-14,xwnyxcxuv,571.55,0,571.55,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-14,skhxleswb,697.15,0,697.15,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-14,irsnwlblw,882.33,5.25,877.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-14,601175479,3428.57,0,3428.57,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-14,601175475,9000,1500,7500,Crif Decision Solutions Ltd,Corporate Business,Liability Insurance
Salford City Council,2016-09-14,601173009,780,130,650,EE Ltd,Capital Expenditure,Other Works
Salford City Council,2016-09-14,601175569,3966.6,0,3966.6,Elizabeth Clare Arundale,Children's Services,Grants - External
Salford City Council,2016-09-14,1600569657,1617.6,269.6,1348,Euro Label Printers Limited,Environment and Community Safety,Marketing/Publicity
Salford City Council,2016-09-14,1600569658,2730,455,2275,Euro Label Printers Limited,Environment and Community Safety,Marketing/Publicity
Salford City Council,2016-09-14,2204411842,1054657.5,0,1054657.5,Freeths Sols,Corporate,Legal Fees
Salford City Council,2016-09-14,1600570735,888,148,740,Garryowen Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-14,1600570736,936,156,780,Garryowen Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-14,601175582,13170,0,13170,Gws Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-09-14,601175573,3966.6,0,3966.6,Hannah Christine Hampson,Children's Services,Grants - External
Salford City Council,2016-09-14,1600569735,547.85,91.31,456.54,J Fletcher Engineers Ltd,Chief Executives,Internet
Salford City Council,2016-09-14,1600569725,911.92,151.99,759.93,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2016-09-14,1600569712,2337.6,389.6,1948,J Fletcher Engineers Ltd,Children's Services,UV Heat Rep
Salford City Council,2016-09-14,1600570547,2080.06,346.68,1733.38,Jackson Fire & Security Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-09-14,601174711,1833.29,0,1833.29,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-09-14,601175474,1875.6,312.6,1563,Keoghs Llp,Corporate Business,Liability Insurance
Salford City Council,2016-09-14,1600570726,1766.76,0,1766.76,National Grid,Capital Expenditure,Demolition
Salford City Council,2016-09-14,1600570715,1062,177,885,Ncc Services Ltd,Corporate Business,Computer Software
Salford City Council,2016-09-14,1600569737,1110.2,0,1110.2,New Radio Cars Ltd,Children's Services,Travel Expenses
Salford City Council,2016-09-14,601174177,950.4,158.4,792,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-09-14,601175557,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175579,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175577,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175574,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175560,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175568,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175572,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175575,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175558,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175576,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175566,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175578,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175565,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175567,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175564,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175563,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175559,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175562,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175571,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175561,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175570,3966.6,0,3966.6,Redacted Data,Children's Services,Grants - External
Salford City Council,2016-09-14,601175420,1352,0,1352,St Helens & Knowsley Hospitals Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-14,1600570699,737.4,122.9,614.5,Sure Maintenance,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-09-14,1600569242,558,93,465,Technical Surfaces Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2016-09-14,601175411,835,0,835,The Interlink Foundation,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-14,1600569430,19935.85,3322.64,16613.21,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2016-09-14,601175494,1346.8,0,1346.8,United Utilities Water Limited,Children's Services,Water
Salford City Council,2016-09-14,1600569715,744,124,620,Visionaid Technologies Ltd,Children's Services,Equip for Staff
Salford City Council,2016-09-14,601175588,25058.51,4176.42,20882.09,"Warden Construction Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2016-09-14,601175365,749.29,124.88,624.41,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-09-14,rfrfyanyl,540,0,540,Www.Adass.Org.Uk,Children's Services,Conferences/Seminars
Salford City Council,2016-09-14,rvtrltbsy,518.68,86.45,432.23,Www.Elmhurstenergy.Co.Uk,Sustainable Regeneration,Energy Conservation
Salford City Council,2016-09-15,1600569670,6000,1000,5000,Arch,Capital Expenditure,Trans-service users
Salford City Council,2016-09-15,1600569428,3283.67,547.28,2736.39,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-09-15,fourntaja,520.9,52.31,468.59,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-15,siflifzlc,549.16,5.36,543.8,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-15,etpqstrta,552.31,6.76,545.55,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-15,rbcfbolft,573.54,2.61,570.93,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-15,wuvqyetfo,723.26,3.36,719.9,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-15,601174336,673.5,112.25,561.25,Broom Lane Enterprises,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2016-09-15,601175643,15000,0,15000,Browne Jacobson Llp,Corporate Business,Liability Insurance
Salford City Council,2016-09-15,601175634,576,96,480,City West Housing Trust,Children's Services,Other Prof Fees
Salford City Council,2016-09-15,1600569955,742.98,123.83,619.15,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2016-09-15,1600570747,2964,494,2470,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-15,1600570823,14571.6,2428.6,12143,Gristwood And Toms Ltd,Environment and Community Safety,Contractors
Salford City Council,2016-09-15,601175617,567.84,94.64,473.2,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-09-15,1600570781,6720,1120,5600,Ksd Voice Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-09-15,1600570837,550,0,550,Living Quarter Property Management,Children's Services,Vehicle RunningCosts
Salford City Council,2016-09-15,1600569036,3841,341,3500,Manchester City Council,Corporate Business,Legal Fees
Salford City Council,2016-09-15,1600569037,17625.01,302.71,17322.3,Manchester City Council,Corporate Business,Legal Fees
Salford City Council,2016-09-15,601175612,675,0,675,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-09-15,1600569681,3281.76,0,3281.76,Metropolitan Borough Of Wigan,Children's Services,Uniforms
Salford City Council,2016-09-15,1600569687,4902,0,4902,Metropolitan Borough Of Wigan,Children's Services,Uniforms
Salford City Council,2016-09-15,1600570796,611.26,101.88,509.38,North West Employment Agency,Corporate Business,Training expenses
Salford City Council,2016-09-15,601174772,5228.11,871.35,4356.76,Northgate Public Services (Uk) Ltd,Corporate Business,IT  Licence Fee
Salford City Council,2016-09-15,1600569952,6000,1000,5000,Northgate Public Services (Uk) Ltd,Corporate Business,IT  Licence Fee
Salford City Council,2016-09-15,1600570292,1173,195.5,977.5,P. Mcguinness & Company Ltd,Capital Expenditure,Other Works
Salford City Council,2016-09-15,1600570816,510,0,510,Red Box Training Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-09-15,1600569244,2660.64,0,2660.64,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-09-15,601175638,1036,0,1036,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-09-15,1600570013,1200,200,1000,Richard L Thomas Associates Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-15,1600570779,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-15,1600570780,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-15,1600570790,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-15,1600569666,97729.3,16288.22,81441.08,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-09-15,1600570805,2250,0,2250,Salford Being Heard,Children's Services,Payts to Agencies
Salford City Council,2016-09-15,1600560328,15691.25,0,15691.25,Salford Foundation Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-09-15,1600570697,50000,0,50000,Salford Womens Aid,Environment and Community Safety,Grants
Salford City Council,2016-09-15,601175642,7200,1200,6000,Salix Homes Limited,Sustainable Regeneration,Consult/Contractors
Salford City Council,2016-09-15,2204417886,56665,0,56665,St Pauls Kersal,Children's Services,Capital Expenses
Salford City Council,2016-09-15,601175649,1120.88,0,1120.88,Uk Insurance Ltd,Corporate Business,Liability Insurance
Salford City Council,2016-09-16,1600570366,750,0,750,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-09-16,1600570367,750,0,750,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-09-16,1600570369,750,0,750,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-09-16,1600570370,750,0,750,Adoption Matters,Children's Services,Payts to Agencies
Salford City Council,2016-09-16,1600569044,715.39,119.23,596.16,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2016-09-16,1600570188,1260,0,1260,Arriva North West Plc,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2016-09-16,1600570222,10096.57,1682.76,8413.81,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-09-16,1600565031,714,119,595,Bold Communications,Environment and Community Safety,Security/Equipment
Salford City Council,2016-09-16,dkcynqwas,529.32,50.41,478.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-16,guqfcuvtc,570.45,6.4,564.05,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-09-16,601175425,1591.8,0,1591.8,Bridgewater Community Health Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-16,601175421,15439.2,0,15439.2,Bridgewater Community Health Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-16,1600569694,990.83,165.14,825.69,Calibration And Repair Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-09-16,601174698,508.53,0,508.53,Chelsea & Westminster Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-16,601175423,664.53,0,664.53,Chelsea & Westminster Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-09-16,1600570852,1620.9,270.15,1350.75,Donald Insall Associates Ltd,Capital Expenditure,Ext Fees-Architects
Salford City Council,2016-09-16,1600569262,825.6,137.6,688,Door Repair Service  Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2016-09-16,1600570147,4531.56,755.26,3776.3,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2016-09-16,601174927,64068.58,10678.1,53390.48,Edf Energy Customers Plc,Sustainable Regeneration,Electricity
Salford City Council,2016-09-16,1600570158,1288.91,214.82,1074.09,Electricity North West Ltd,Sustainable Regeneration,UV Prog Rep
Salford City Council,2016-09-16,1600569708,540,90,450,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-16,1600570055,710.68,118.45,592.23,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-16,1600569910,1154.81,192.47,962.34,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-09-16,1600570283,3928.25,654.71,3273.54,G Jones Builders Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-09-16,1600570284,3928.25,654.71,3273.54,G Jones Builders Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-09-16,1600570285,3928.25,654.71,3273.54,G Jones Builders Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-09-16,1600570286,3928.25,654.71,3273.54,G Jones Builders Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-09-16,1600569709,507.48,84.58,422.9,G Jones Builders Ltd,Capital Expenditure,Works & Building
