Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-02-11,601237106,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,1600621084,2856.00,476.00,2380.00,Openshadow,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-02-11,601236608,637.50,106.25,531.25,Paramount Care And Safety Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2019-02-11,601237121,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,1600618267,542.40,90.40,452.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-02-11,1600618885,542.40,90.40,452.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-02-11,1600619132,542.40,90.40,452.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-02-11,1600619707,542.40,90.40,452.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-02-11,1600620684,542.40,90.40,452.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-02-11,601237101,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237119,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237117,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237120,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237115,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237111,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237114,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601237099,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,601236097,713.59,118.93,594.66,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-02-11,601236098,749.52,124.92,624.60,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-02-11,1600621228,1009.20,168.20,841.00,Rubax Lifts Ltd,Place Directorate,UV Lift Maint
Salford City Council,2019-02-11,601237116,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,1600621215,833.70,138.95,694.75,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-02-11,1600621224,641.88,106.98,534.90,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-02-11,1600621183,1016.10,169.35,846.75,Schofield & Sons,Service Reform (Corp Bus & Transform),UV Day to Day
Salford City Council,2019-02-11,1600620999,2928.36,488.06,2440.30,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-02-11,1600621002,2058.14,343.02,1715.12,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-02-11,1600621004,661.30,110.22,551.08,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-02-11,601235278,6360.00,0.00,6360.00,Sms Coaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-02-11,601235279,4050.00,0.00,4050.00,Sms Coaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-02-11,1600621826,2385.00,0.00,2385.00,Sms Coaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-02-11,601237109,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,1600621751,1296.00,216.00,1080.00,T/A Vizwear Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-02-11,601237113,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-02-11,1600620626,6445.96,1074.33,5371.63,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-02-11,1600620627,1030.94,171.82,859.12,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-02-11,1600621083,2450.00,0.00,2450.00,Yesoiday Hatorah School,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-02-12,601237192,2667.50,0.00,2667.50,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237309,4267.64,0.00,4267.64,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,1600618724,1013.26,168.88,844.38,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2019-02-12,1600619920,822.00,137.00,685.00,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2019-02-12,6002729418,20362.64,0.00,20362.64,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,1600621700,582.91,97.15,485.76,Arco Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-02-12,6002729473,10975.00,0.00,10975.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237193,800.25,0.00,800.25,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237312,5108.40,0.00,5108.40,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237194,3686.00,0.00,3686.00,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237313,5706.36,0.00,5706.36,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729414,3280.00,0.00,3280.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237303,3908.30,0.00,3908.30,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237314,15863.10,0.00,15863.10,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237211,1467.13,0.00,1467.13,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237339,3871.05,0.00,3871.05,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237195,3176.75,0.00,3176.75,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237315,2161.50,0.00,2161.50,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237137,5032.00,0.00,5032.00,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-02-12,1600622094,9750.00,1625.00,8125.00,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-02-12,601237316,18723.71,0.00,18723.71,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237197,1425.10,0.00,1425.10,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237317,3690.40,0.00,3690.40,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,jtinjzmmj,816.71,57.30,759.41,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-02-12,601237318,12342.00,0.00,12342.00,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601236691,1116.00,186.00,930.00,Bridge Education & Training Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-02-12,601236692,1116.00,186.00,930.00,Bridge Education & Training Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-02-12,601236693,1116.00,186.00,930.00,Bridge Education & Training Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-02-12,601236694,1036.80,172.80,864.00,Bridge Education & Training Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-02-12,601236695,892.80,148.80,744.00,Bridge Education & Training Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-02-12,601237319,10277.33,0.00,10277.33,Bridgewater School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729457,12396.20,0.00,12396.20,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-02-12,601237304,20037.60,0.00,20037.60,Broadoak Cp School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237305,19602.00,0.00,19602.00,Broughton Jewish C F Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237327,2244.55,0.00,2244.55,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,pdkpoduhc,3576.00,596.00,2980.00,Browns Ctp Ltd,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2019-02-12,1600621565,642.00,107.00,535.00,Broxap Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-02-12,601237201,2752.38,0.00,2752.38,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237322,3007.60,0.00,3007.60,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729444,6589.20,0.00,6589.20,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729447,10416.00,0.00,10416.00,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237203,10679.70,0.00,10679.70,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237324,11933.90,0.00,11933.90,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729448,11180.00,0.00,11180.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729450,15580.00,0.00,15580.00,Care Today Childrens Services,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-02-12,6002729455,20782.14,0.00,20782.14,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601236609,793.20,132.20,661.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-02-12,601237205,3176.75,0.00,3176.75,Caterpillar Corner,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237328,3026.10,0.00,3026.10,Caterpillar Corner,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237139,807.00,134.50,672.50,Citizens Advice Bureau,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,2019-02-12,601237208,3201.00,0.00,3201.00,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237333,6385.50,0.00,6385.50,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237334,1826.00,0.00,1826.00,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237138,3727.04,0.00,3727.04,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-02-12,1600622204,747.88,124.64,623.24,Click Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-02-12,601237272,4534.75,0.00,4534.75,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237416,9655.80,0.00,9655.80,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729452,3906.12,0.00,3906.12,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729488,19900.00,0.00,19900.00,Continuum Support - Care Services L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237286,824.50,0.00,824.50,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237438,12327.04,0.00,12327.04,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729480,13980.00,0.00,13980.00,Courtyard Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601235344,669.38,111.56,557.82,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2019-02-12,1600620935,13914.00,2319.00,11595.00,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2019-02-12,6002729419,11525.92,0.00,11525.92,Creative Support Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237172,2640.00,0.00,2640.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-02-12,601237212,1333.75,0.00,1333.75,Daisys Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237180,1652.00,0.00,1652.00,Derbyshire County Council,People (Childrens) Service Group,Hire of Facilities
Salford City Council,2019-02-12,6002729422,28272.00,0.00,28272.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-02-12,6002729426,2636.00,0.00,2636.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237306,5977.40,0.00,5977.40,Dukesgate Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237213,1600.50,0.00,1600.50,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237342,6862.72,0.00,6862.72,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729486,17200.00,0.00,17200.00,Exceptional Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729443,11450.60,0.00,11450.60,Fairfield Residential,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237214,3589.00,0.00,3589.00,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237343,5874.66,0.00,5874.66,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237215,2477.54,0.00,2477.54,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237345,6360.57,0.00,6360.57,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237216,1067.00,0.00,1067.00,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237346,10995.60,0.00,10995.60,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237244,2934.25,0.00,2934.25,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237384,8736.20,0.00,8736.20,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601236039,6465.38,1077.56,5387.82,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-02-12,6002729423,3377.60,0.00,3377.60,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729424,4269.00,0.00,4269.00,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729421,3200.00,0.00,3200.00,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729430,38270.64,0.00,38270.64,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237264,1395.03,0.00,1395.03,Fun 2B2,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237200,2934.25,0.00,2934.25,Fun4All Cic,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237321,2593.80,0.00,2593.80,Fun4All Cic,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729458,3640.00,0.00,3640.00,Fusion Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237458,26989.60,0.00,26989.60,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-02-12,601237459,17326.40,0.00,17326.40,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-02-12,601237348,9200.40,0.00,9200.40,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237218,776.00,0.00,776.00,Hadasa Wachsstock,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729482,14980.00,0.00,14980.00,Halliwell Homes Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-02-12,601237219,5965.50,0.00,5965.50,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237350,3104.70,0.00,3104.70,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237207,2134.00,0.00,2134.00,Hello Kiddies Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729468,11400.00,0.00,11400.00,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729470,9980.00,0.00,9980.00,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729472,18400.00,0.00,18400.00,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237221,5795.75,0.00,5795.75,Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237352,9294.45,0.00,9294.45,Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729432,15024.00,0.00,15024.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729436,13000.00,0.00,13000.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,1600620609,4524.00,754.00,3770.00,James Fisher Marine Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-02-12,601237226,2934.25,0.00,2934.25,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237362,1287.00,0.00,1287.00,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237228,533.50,0.00,533.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729439,3857.14,0.00,3857.14,Kaleidoscope Assessment Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237368,547.69,0.00,547.69,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237370,7236.90,0.00,7236.90,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729429,19600.00,0.00,19600.00,Keys Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237229,6632.38,0.00,6632.38,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237371,2528.90,0.00,2528.90,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237230,533.50,0.00,533.50,Kids Adventures Forest School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237373,7418.13,0.00,7418.13,Kids Adventures Forest School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237232,2667.50,0.00,2667.50,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237233,2934.25,0.00,2934.25,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237234,9069.50,0.00,9069.50,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237235,9627.25,0.00,9627.25,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237374,7132.95,0.00,7132.95,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237375,15189.00,0.00,15189.00,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237376,10807.50,0.00,10807.50,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237236,8002.50,0.00,8002.50,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237377,1984.65,0.00,1984.65,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237240,2400.75,0.00,2400.75,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237381,5148.00,0.00,5148.00,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237241,829.35,0.00,829.35,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237382,7293.00,0.00,7293.00,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237237,800.25,0.00,800.25,Kidzrus Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237378,1489.95,0.00,1489.95,Kidzrus Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237238,3734.50,0.00,3734.50,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237379,4800.17,0.00,4800.17,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237239,6644.50,0.00,6644.50,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237380,12184.70,0.00,12184.70,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237199,1309.50,0.00,1309.50,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237245,10936.75,0.00,10936.75,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237385,15863.10,0.00,15863.10,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237247,509.25,0.00,509.25,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237389,612.15,0.00,612.15,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237248,800.25,0.00,800.25,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237391,4124.90,0.00,4124.90,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237250,533.50,0.00,533.50,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237393,1729.20,0.00,1729.20,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237251,3176.75,0.00,3176.75,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237394,2672.40,0.00,2672.40,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237249,4001.25,0.00,4001.25,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237392,4598.00,0.00,4598.00,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237252,1576.25,0.00,1576.25,Little Footprints Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237395,2528.90,0.00,2528.90,Little Footprints Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237253,2667.50,0.00,2667.50,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237396,9294.45,0.00,9294.45,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237254,1422.67,0.00,1422.67,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237397,1037.52,0.00,1037.52,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237255,1333.75,0.00,1333.75,Little Me Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237256,5868.50,0.00,5868.50,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237399,5619.90,0.00,5619.90,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237257,6402.00,0.00,6402.00,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237400,6283.94,0.00,6283.94,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237258,3273.75,0.00,3273.75,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237401,3432.00,0.00,3432.00,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,1600621734,554.40,92.40,462.00,Lloyds Tsb Commercial Finance,Place Directorate,Equipment Purchase
Salford City Council,2019-02-12,6002729476,12800.00,0.00,12800.00,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,6002729445,3115.26,0.00,3115.26,Lorimer Foster Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237404,3432.00,0.00,3432.00,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237260,1867.25,0.00,1867.25,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,601237406,20196.00,0.00,20196.00,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-02-12,6002729446,2000.00,0.00,2000.00,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-02-12,601237262,1333.75,0.00,1333.75,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
