Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-10-08,6001645458,1674.32,0,1674.32,St Catherines Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,6001645626,4800,0,4800,St George's Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,6001645520,545.4,0,545.4,St Mary'S Continuing Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,6001645419,1872,0,1872,St Oswalds Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,6001645417,1723.6,0,1723.6,Sure Care Uk Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,6001645421,1596,0,1596,Tameng Care Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,6001645255,302,0,302,The Woodhouse,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-10-08,1600516100,936,156,780,Fools Paradise Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-10-08,1600517346,1000,0,1000,Redacted Data,Children's Services,Other Prof Fees
Salford City Council,2014-10-08,1600517670,2580,430,2150,S & S Marquees Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-10-08,1600516777,634.47,105.74,528.73,Hodgkinson Bennis Ltd,Capital Expenditure,Other Works
Salford City Council,2014-10-08,6001645223,887,0,887,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645232,857.2,0,857.2,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645241,1599.44,0,1599.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645250,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645257,695.24,0,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645262,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645267,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645272,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645278,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645287,579.96,0,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645291,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645327,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645348,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645355,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645358,1423.12,0,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645371,780.56,0,780.56,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645375,1962.64,0,1962.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645378,795.6,0,795.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645383,656.32,0,656.32,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645386,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,6001645391,674.12,0,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-10-08,1600518250,3420,0,3420,Ability Cooperative Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-10-08,1600518235,7290,0,7290,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2014-10-08,1600518206,182562,0,182562,Greater Manchester West,Environment and Community Safety,Payts to Agencies
Salford City Council,2014-10-08,1600516257,3477.3,0,3477.3,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-10-08,1600516263,3477.3,0,3477.3,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-10-08,1600516629,3456.6,0,3456.6,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-10-08,1600516831,10750,0,10750,Salford City Reds Foundation,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-10-08,1600516108,741,0,741,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-10-08,1600515291,72700,12116.67,60583.33,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-10-08,1600518399,3845.58,147.91,3697.67,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2014-10-08,1600516249,59062.5,0,59062.5,Unlimited Potential,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-10-08,1600517138,11168.4,1861.4,9307,M Connor Builder & Repairers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-10-08,601126179,1038.16,173.03,865.13,Morgan Hunt Uk Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-10-08,1600516246,505.7,84.28,421.42,Fibrous Ltd,Environment and Community Safety,Provisions
Salford City Council,2014-10-08,601124827,6472.4,0,6472.4,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2014-10-08,1600515995,1764.6,294.1,1470.5,Sico Europe Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-10-08,1600516133,7752,1292,6460,Sico Europe Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-10-08,1600517401,1050,0,1050,Capita Symonds (City West Payments),Sustainable Regeneration,Rents
Salford City Council,2014-10-08,6001645570,1713.64,0,1713.64,3 Edgar Street,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645329,3434,0,3434,Aarondale Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645448,185.8,0,185.8,Abbeydale Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645412,1683.76,0,1683.76,Abbeywood (Tottington) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645564,1583.36,0,1583.36,Alexian Brothers Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645509,97.6,0,97.6,Alfred House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645436,497.4,0,497.4,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645454,137.6,0,137.6,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645300,1784,0,1784,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645449,1576.2,0,1576.2,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645613,1650,0,1650,Ashgrove House Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645555,929.52,0,929.52,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645277,917.2,0,917.2,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645557,218.2,0,218.2,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645481,441.73,0,441.73,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645470,809.2,0,809.2,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645367,1649.08,0,1649.08,Briarmede Rch,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645492,1725.52,0,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645497,15755.2,0,15755.2,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645566,297.6,0,297.6,Broughton House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645513,2032,0,2032,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645354,1678,0,1678,Bupa Care Homes,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645589,281,0,281,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645594,1642.48,0,1642.48,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645596,4950.28,0,4950.28,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645600,1094.4,0,1094.4,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645409,97.6,0,97.6,Bupa Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645568,1444.4,0,1444.4,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645672,622.24,0,622.24,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645505,1185.16,0,1185.16,Christmas Lodge Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645372,1605.76,0,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645501,183.8,0,183.8,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645547,1906.92,0,1906.92,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645549,1029.64,0,1029.64,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645416,3780,0,3780,Colleycare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645503,551.6,0,551.6,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645537,225.64,0,225.64,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645540,97.6,0,97.6,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645233,3504,0,3504,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645347,1559.6,0,1559.6,De Brook Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645616,97.6,0,97.6,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645619,2980,0,2980,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645499,1982.24,0,1982.24,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645438,4518.12,0,4518.12,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645350,1916,0,1916,Fairfield View Care Centre Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645682,1798.44,0,1798.44,Fairhome Care Group  Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645644,1866,0,1866,Fairways Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645517,1763.4,0,1763.4,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645460,1568.68,0,1568.68,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645560,908.4,0,908.4,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645429,3462.8,0,3462.8,Four Seasons (Bamford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645263,183.8,0,183.8,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645382,1567.96,0,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645431,1493.52,0,1493.52,Greenlands Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645634,1554,0,1554,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645379,3600,0,3600,Hale House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645574,3215.6,0,3215.6,Haylands,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645398,1732.28,0,1732.28,HC One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645572,3500,0,3500,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645440,1526.96,0,1526.96,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645524,2589.08,0,2589.08,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645326,1792,0,1792,Highfield Hall Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645511,9960.6,0,9960.6,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645649,292.8,0,292.8,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645651,1763.4,0,1763.4,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645334,241.2,0,241.2,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645562,3341.16,0,3341.16,Holt House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645531,4258.72,0,4258.72,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645669,1696,0,1696,Housing With Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645674,1460,0,1460,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645522,97.6,0,97.6,Israel Sieff Court Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645606,1545,0,1545,Jewelglen Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645489,120.6,0,120.6,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645394,1460,0,1460,Krinvest Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645292,583,0,583,Laburnum Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645442,688.56,0,688.56,Lanchaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645646,1882.8,0,1882.8,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645575,2800,0,2800,Le Moors,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645483,131.66,0,131.66,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645640,1846.8,0,1846.8,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645445,2784.32,0,2784.32,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645339,97.6,0,97.6,Mill View Residential & Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645543,755.2,0,755.2,Mns Care Plce,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645450,6720.88,0,6720.88,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645341,1593.57,0,1593.57,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645676,1512,0,1512,Moorhaven Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645451,3598.8,0,3598.8,Nazareth House Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645377,1506.92,0,1506.92,New Milton House (Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645468,306,0,306,Oakland House Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645526,1995.8,0,1995.8,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645528,1768.68,0,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645529,183.8,0,183.8,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645632,195.2,0,195.2,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645577,10979,0,10979,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645316,402,0,402,Pendleton Court Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645621,10078.04,0,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645227,1600,0,1600,Redacted Data,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645679,1526.96,0,1526.96,Redcroft Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645322,1647.52,0,1647.52,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645653,1964.76,0,1964.76,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645456,104.4,0,104.4,Rose Court Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645422,1644,0,1644,Sanctuary Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645533,4221.56,0,4221.56,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645535,926.97,0,926.97,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645545,7737.4,0,7737.4,Sense Cas Finance Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645553,4640,0,4640,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645410,1593.4,0,1593.4,Society Of Christ (Gb),"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645580,183.8,0,183.8,Southfield Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645402,1280,0,1280,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645657,97.6,0,97.6,Spectrum Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645665,1752,0,1752,Springfield Retirement Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645494,5732.72,0,5732.72,St Jmes House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645462,83,0,83,Swinton Hall Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645390,1792,0,1792,The Beeches Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645465,1172.4,0,1172.4,The Broughtons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645507,2426.28,0,2426.28,The David Lewis Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645637,617,0,617,The Fountains Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645433,727.05,0,727.05,The Links Resource Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645473,1083.52,0,1083.52,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645586,1540,0,1540,Trinity Merchants Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645629,1596,0,1596,Vishram Ghar,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645604,5600,0,5600,Voyage Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645478,120.6,0,120.6,Walkden Manor Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645486,97.6,0,97.6,Wentworth House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645551,5126.8,0,5126.8,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645476,1719.32,0,1719.32,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645374,2796,0,2796,Woodlea Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645424,2801.15,0,2801.15,Worcester Garden (No1) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,6001645311,97.6,0,97.6,Worsley Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-10-08,1600517159,1592.26,0,1592.26,Heathlands Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-10-08,1600517160,1003.93,0,1003.93,Heathlands Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-10-08,601125776,8163.44,1360.58,6802.86,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2014-10-08,1600518241,3664.8,610.8,3054,Saltax Ltd,Children's Services,Transport
Salford City Council,2014-10-08,rmebkybec,548.82,0,548.82,Lufthansa,Customer and Support Services,Travel
Salford City Council,2014-10-08,1600516563,892.61,148.77,743.84,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-10-08,1600517297,707.32,117.88,589.44,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2014-10-08,1600517298,616.5,102.75,513.75,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2014-10-08,1600515924,627,104.5,522.5,Cia 2000 Ltd,Children's Services,UV Light/Fire
Salford City Council,2014-10-08,1600514661,610.9,101.82,509.08,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2014-10-08,1600516365,528.84,88.14,440.7,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2014-10-08,1600518417,45734.57,7622.43,38112.14,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-10-08,1600515739,519.6,86.6,433,David Stanley Transport,Capital Expenditure,Works & Building
Salford City Council,2014-10-08,1600516829,931.19,155.2,775.99,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-10-08,1600516045,1038.6,173.1,865.5,Spectra Security,Capital Expenditure,Works & Building
Salford City Council,2014-10-09,601126231,870,145,725,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-10-09,lssnrzixx,10980.55,1830.09,9150.46,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2014-10-09,601126214,1710,285,1425,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2014-10-09,1600516634,1127.76,187.96,939.8,E & J Kane Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-10-09,1600516567,505.5,84.25,421.25,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2014-10-09,1600518545,9106.1,1305.18,7800.92,Ps Consultants,Sustainable Regeneration,Consult/Contractors
Salford City Council,2014-10-09,1600517108,2264.21,377.37,1886.84,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-10-09,1600517113,548.83,91.47,457.36,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-10-09,1600516649,1267.2,211.2,1056,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-10-09,1600516679,557.41,92.9,464.51,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-10-09,1600516713,3082.8,513.8,2569,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-10-09,1600516714,692.4,115.4,577,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-10-09,601126312,655,0,655,Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2014-10-09,vyhqqkroe,3778.45,0,3778.45,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-10-09,1600518575,26365.51,4394.25,21971.26,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Gas
Salford City Council,2014-10-09,601126328,830,0,830,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2014-10-09,601126247,791.3,0,791.3,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-10-09,601126279,3700,0,3700,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-10-09,601126338,3900,0,3900,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-10-09,601126331,10000,0,10000,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2014-10-09,601126280,12750,0,12750,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2014-10-09,601126275,4750,0,4750,Baker & Co,Customer and Support Services,Liability Insurance
Salford City Council,2014-10-09,601126308,600,0,600,Department For Work And Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2014-10-09,601126276,9500,0,9500,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-10-09,1600518574,745.8,124.3,621.5,Carole Group Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-10-09,1600517980,10994.51,1832.42,9162.09,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-10-09,1600516775,1595,0,1595,Inspire Training & Education Service,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-10-09,1600516760,550,0,550,Bayton Lodge Quarantine Kennels,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-10-09,1600516976,124620.14,20770.02,103850.12,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2014-10-09,1600516977,198295.81,33049.3,165246.51,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2014-10-09,1600517966,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-10-09,ofzcbfwly,12621.67,2103.61,10518.06,Capita Business Servs,Customer and Support Services,Payments to Contractors - Improvements
Salford City Council,2014-10-09,601126337,611,0,611,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-10-09,601126229,9900,0,9900,Barnardo's,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,1600516957,55972.8,9328.8,46644,Big Life Enterprises,Customer and Support Services,Payts to Agencies
Salford City Council,2014-10-09,1600516604,8039.4,0,8039.4,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,1600516599,10185.71,0,10185.71,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,1600516659,14525.71,0,14525.71,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,601126327,916.65,0,916.65,Playtime Playgroup,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,601126192,900,0,900,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,1600516941,3852.9,0,3852.9,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-10-09,1600518489,840,140,700,Manchester City Council,Customer and Support Services,Payts to Other LA's
Salford City Council,2014-10-09,1600518498,1656.07,276.01,1380.06,Manchester City Council,Customer and Support Services,Payts to Other LA's
