Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-04-09,1600624485,1234.5,0,1234.5,Spw Consultancy Ltd,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2019-04-09,1600624621,2904,484,2420,Sunrise Medical Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-04-09,601240353,600,100,500,T/A Cundall,Place Directorate,Other Prof Fees
Salford City Council,2019-04-09,601242275,2457,0,2457,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,1600624472,2000,0,2000,Tameside Mbc,Place Directorate,Other Prof Fees
Salford City Council,2019-04-09,601242237,2837.25,0,2837.25,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,601242276,5687.55,0,5687.55,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,601241685,1320,220,1100,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-09,1600624029,1268.2,0,1268.2,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-09,601240323,658.92,109.82,549.1,Tradewind Recruitment Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-09,601242204,727.5,0,727.5,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,601242281,539.55,0,539.55,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,601242282,707.4,0,707.4,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,601242245,654.75,0,654.75,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-09,601242241,1164,0,1164,Zisse Kinder Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-10,6002771646,18984.35,0,18984.35,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,601242329,12600,0,12600,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242330,6899.02,0,6899.02,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242331,38070.9,0,38070.9,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242332,2193.25,0,2193.25,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242334,6921.11,0,6921.11,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242335,7544.92,0,7544.92,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242338,57458.13,0,57458.13,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,601242339,3690.4,0,3690.4,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2019-04-10,6002771688,10850,0,10850,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771641,3024.29,0,3024.29,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600626077,3349.67,0,3349.67,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600623998,7984,0,7984,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600626017,2994,0,2994,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771675,12920.52,0,12920.52,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-04-10,6002771660,6589.2,0,6589.2,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771664,10416,0,10416,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771670,11180,0,11180,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771672,15580,0,15580,Care Today Childrens Services,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-04-10,6002771673,10580,0,10580,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,601242374,2600.81,0,2600.81,Caterpillar Corner,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-10,601242375,3384.71,0,3384.71,Caterpillar Corner,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-04-10,1600624595,1366.77,227.79,1138.98,Click Fire & Security Ltd,People (Childrens) Service Group,UV Light/Fire
Salford City Council,2019-04-10,6002771671,4038.63,0,4038.63,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771695,19900,0,19900,Continuum Support - Care Services L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771691,13980,0,13980,Courtyard Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771654,11525.92,0,11525.92,Creative Support Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600624682,6108.5,0,6108.5,Crossroads Together Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,601240829,1140.55,190.09,950.46,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-04-10,601240830,1758.25,293.04,1465.21,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-04-10,6002771656,2636,0,2636,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600625896,519.94,86.66,433.28,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-04-10,1600624598,15164.04,2527.34,12636.7,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2019-04-10,6002771694,17200,0,17200,Exceptional Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771643,2114.56,0,2114.56,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771666,11450.6,0,11450.6,Fairfield Residential,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771685,13199.14,0,13199.14,Five Rivers Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,601241190,689,0,689,Forviva,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-04-10,601241191,689,0,689,Forviva,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-04-10,6002771649,3964.12,0,3964.12,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771648,3200,0,3200,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771655,37981.03,0,37981.03,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771650,3371.6,0,3371.6,Fusion Care Ltd,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-04-10,6002771678,3640,0,3640,Fusion Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771692,14980,0,14980,Halliwell Homes Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-04-10,6002771684,11400,0,11400,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771686,9980,0,9980,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771687,32340,0,32340,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771661,12000,0,12000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771663,13000,0,13000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771665,12800,0,12800,Kaleidoscope Assessment Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771658,16432,0,16432,Keys Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600625080,990,0,990,Lancashire County Council,People (Childrens) Service Group,Training expenses
Salford City Council,2019-04-10,1600625082,1080,0,1080,Lancashire County Council,People (Childrens) Service Group,Training expenses
Salford City Council,2019-04-10,6002772104,2891.41,0,2891.41,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-04-10,6002772105,4571.6,0,4571.6,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-04-10,6002772106,6088.2,0,6088.2,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-04-10,1600625235,624.58,104.1,520.48,Lightoaks Garage,Capital Expenditure,Vehicle Maintenance
Salford City Council,2019-04-10,6002771689,12800,0,12800,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771662,1872.79,0,1872.79,Lorimer Foster Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600626174,105040.01,6715.97,98324.04,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2019-04-10,6002771668,2000,0,2000,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,601241502,1800,0,1800,Mount St Joseph School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-04-10,6002771680,27972,0,27972,Nugent Care,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771674,8132.5,0,8132.5,Orange Grove Foster Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771690,19000,0,19000,Outbound Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771696,13000,0,13000,Phoenix Family Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771693,20800,0,20800,Radical Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600626179,5500,0,5500,Redacted Data,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-04-10,6002771640,23711.02,0,23711.02,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771677,23800,0,23800,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771679,23980,0,23980,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771647,14719.47,0,14719.47,Shield Support Hub Ltd,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2019-04-10,6002771651,18000,0,18000,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771652,11984,0,11984,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771642,5785.71,0,5785.71,Step Ahead Resource Services Ltd,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-04-10,6002771645,3200,0,3200,Step Ahead Resource Services Ltd,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-04-10,601242357,700,0,700,Strata Solicitors Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-04-10,6002771653,6363.2,0,6363.2,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771681,5928.72,0,5928.72,The Adolescent & Children#S Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771669,7754.24,0,7754.24,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771657,11301.68,0,11301.68,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771676,3124.24,0,3124.24,Therapeutic Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771667,27152.52,0,27152.52,Three Circles Fostering,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-04-10,6002771644,3692.37,0,3692.37,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771683,12894.4,0,12894.4,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,1600625230,5889.36,981.56,4907.8,Warrington Truck Parts Ltd,Capital Expenditure,Vehicle Maintenance
Salford City Council,2019-04-10,1600625231,720,120,600,Warrington Truck Parts Ltd,Capital Expenditure,VMS Materials
Salford City Council,2019-04-10,6002771659,2396,0,2396,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-10,6002771682,12593.88,0,12593.88,Witherslack Group,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-11,601242397,564.3,9.87,554.43,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2019-04-11,601240363,968.56,161.43,807.13,Addleshaw Goddard Llp,Capital Expenditure,Legal Fees
Salford City Council,2019-04-11,601240365,12493.49,2082.25,10411.24,Addleshaw Goddard Llp,Capital Expenditure,Legal Fees
Salford City Council,2019-04-11,ijveaqcpg,1049.5,0,1049.5,Amzn Mktp Uk,Service Reform (Corp Bus & Transform),Books & Periodicals
Salford City Council,2019-04-11,potdezxgz,1066.95,177.82,889.13,Amznmktplace,People (Childrens) Service Group,Computer Equipment purchase
Salford City Council,2019-04-11,1600624638,604.85,100.81,504.04,Arrow County Supplies Ltd,Place Directorate,Cleaning Materials
Salford City Council,2019-04-11,1600624982,633.6,105.6,528,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-04-11,rwtqvbymk,516.3,7.76,508.54,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-04-11,601242406,916.87,0,916.87,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-04-11,1600624677,13914,2319,11595,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2019-04-11,601242450,550,0,550,Davis Blank Furniss Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-04-11,1600626209,1996.75,308,1688.75,Defensive Driver Training Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-04-11,601242448,665,0,665,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-04-11,601242449,678,0,678,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-04-11,601242447,10000,0,10000,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-04-11,1600624667,9437.4,0,9437.4,Herefordshire Council,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-11,1600624642,1242.75,0,1242.75,Inspire Community Services,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2019-04-11,1600624644,1242.75,0,1242.75,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-11,601242444,6046.18,1007.7,5038.48,Language Empire Ltd,Service Reform (Corp Bus & Transform),Interpreters and tra
Salford City Council,2019-04-11,1600624679,2750,0,2750,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-11,6002772249,125,0,125,Redacted Data,People (Childrens) Service Group,Fst Care Misc Allow
Salford City Council,2019-04-11,1600626270,1600,0,1600,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-04-11,6002772424,1244.29,0,1244.29,Redacted Data,People (Childrens) Service Group,Fost Parent-Bas alls
Salford City Council,2019-04-11,601242403,34299,0,34299,South London & Maudsley Nhs,People (Childrens) Service Group,Training of Others
Salford City Council,2019-04-11,1600626210,1980,330,1650,Spunhill Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-04-11,1600624670,948,158,790,Sunbright Blinds Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-04-11,601242454,1360,0,1360,The Court Service,Place Directorate,Debt Collection
Salford City Council,2019-04-11,dqoeklfph,598,0,598,Virgin Trains,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2019-04-11,1600624651,1080,180,900,Vision For Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-11,1600624652,552,92,460,Vision For Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-11,1600624630,3930,655,3275,Wainwright Stump Removal Ltd,Place Directorate,Contractors
Salford City Council,2019-04-11,jfgwoskyg,4541.84,756.97,3784.87,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Storage
Salford City Council,2019-04-12,1600624773,3930,655,3275,Alere Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-04-12,1600624780,607.2,101.2,506,Arrow County Supplies Ltd,Place Directorate,Materials
Salford City Council,2019-04-12,1600625808,1036.8,172.8,864,Associated Network Solutions Group,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-04-12,1600624803,4572,762,3810,Axd Environmental Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-04-12,1600624907,7718.82,1286.47,6432.35,Bilway Marine Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-04-12,601242483,4753.67,0,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-04-12,1600625832,1600,0,1600,Bizziekids,People (Childrens) Service Group,Hire of Facilities
Salford City Council,2019-04-12,1600616542,3000,500,2500,Click Fire & Security Ltd,Place Directorate,XXXXX SECURITY SYS R
Salford City Council,2019-04-12,rzurbanjj,722.5,0,722.5,Dvla Vehicle Tax,Place Directorate,Payment to Government Departments
Salford City Council,2019-04-12,vsyvbdins,722.5,0,722.5,Dvla Vehicle Tax,Place Directorate,Payment to Government Departments
Salford City Council,2019-04-12,1600624845,533.75,88.95,444.8,F. R. Sharrock Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-04-12,1600625610,35352,5892,29460,F. R. Sharrock Limited,Place Directorate,Equipment Purchase
Salford City Council,2019-04-12,1600624397,7320,1220,6100,F. R. Sharrock Limited,Place Directorate,Equipment Purchase
Salford City Council,2019-04-12,1600625608,42268,7008,35260,F. R. Sharrock Limited,Place Directorate,Equipment Purchase
Salford City Council,2019-04-12,1600624802,743.23,123.88,619.35,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2019-04-12,1600626321,41492.46,6915.41,34577.05,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-04-12,1600624715,524.33,87.39,436.94,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2019-04-12,1600625870,43980,7330,36650,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2019-04-12,1600625871,10200,1700,8500,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2019-04-12,1600624697,1182,197,985,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-04-12,1600625036,1054.03,175.67,878.36,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-04-12,1600626026,571.2,95.2,476,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-04-12,1600624799,1305.59,217.6,1087.99,Jj Martin Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-04-12,1600626306,566.33,94.39,471.94,Lex Autolease Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-04-12,1600625267,531.14,80.2,450.94,Lightoaks Garage,Capital Expenditure,Vehicle Maintenance
Salford City Council,2019-04-12,1600624764,798,133,665,Michaels Civic Robes Ltd,Service Reform (Corp Bus & Transform),Clothing & Uniforms
Salford City Council,2019-04-12,1600624973,1853.18,308.86,1544.32,Mitie Security Ltd,Service Reform (Corp Bus & Transform),BuildingSecurity/Eqt
Salford City Council,2019-04-12,601242528,535.61,0,535.61,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-12,601242527,11000,0,11000,Redacted Data,Place Directorate,Rents
Salford City Council,2019-04-12,601240663,594,99,495,Osborne Technologies Ltd,People (Childrens) Service Group,Oth Office Expenses
Salford City Council,2019-04-12,1600624736,8484.6,1414.1,7070.5,Ove Arup & Partners Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-04-12,1600624779,555.6,92.6,463,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-04-12,601240612,1230,205,1025,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,1600614883,2025.6,337.6,1688,Ptsg,Place Directorate,UV Prog Rep
Salford City Council,2019-04-12,601240610,750,125,625,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,601240626,1005,167.5,837.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,601240627,1005,167.5,837.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,601240675,1005,167.5,837.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,601240676,1005,167.5,837.5,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,601241210,804,134,670,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-04-12,1600624680,5836.8,972.8,4864,Ray Britland Contractors Ltd,Place Directorate,Contractors
Salford City Council,2019-04-12,601240615,1995,0,1995,Salford Community Leisure Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,2019-04-12,1600624789,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-04-12,1600624791,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-04-12,1600624792,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-04-12,1600624793,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-04-12,1600624794,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-04-12,1600624795,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-04-12,1600625268,2363.2,393.87,1969.33,Scarab Sweepers Ltd,Capital Expenditure,Vehicle Maintenance
Salford City Council,2019-04-12,1600625048,505.71,84.29,421.42,Schofield & Sons,People (Childrens) Service Group,UV Day to Day
Salford City Council,2019-04-12,1600623628,659.72,109.95,549.77,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-04-12,1600625047,504,84,420,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-04-12,1600625049,638.5,106.42,532.08,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-04-12,1600625990,773.91,128.98,644.93,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-04-12,601240669,708,118,590,Security Access Systems Ltd,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2019-04-12,1600625343,3800.4,633.4,3167,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-04-12,601241627,2130.26,355.04,1775.22,Swalec,People (Childrens) Service Group,Electricity
Salford City Council,2019-04-12,1600624774,8024.5,1337.42,6687.08,Transport For Greater Manchester,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-04-12,1600625453,2880,480,2400,Tricia Nicoll Consulting Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-04-12,1600624797,7975,0,7975,University Of Manchester,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-04-12,1600624702,521.4,86.9,434.5,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-04-12,1600624703,34001.98,5667,28334.98,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-04-15,1600626350,1622.12,270.36,1351.76,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2019-04-15,1600626453,1226.51,204.42,1022.09,Angel Springs,Service Reform (Corp Bus & Transform),Food and refreshment
Salford City Council,2019-04-15,1600626454,890.51,148.42,742.09,Angel Springs,Service Reform (Corp Bus & Transform),Food and refreshment
Salford City Council,2019-04-15,1600626455,1091.45,181.91,909.54,Angel Springs,Service Reform (Corp Bus & Transform),Food and refreshment
Salford City Council,2019-04-15,1600626456,964.07,160.68,803.39,Angel Springs,Service Reform (Corp Bus & Transform),Food and refreshment
Salford City Council,2019-04-15,1600626457,1192.27,198.71,993.56,Angel Springs,Service Reform (Corp Bus & Transform),Food and refreshment
Salford City Council,2019-04-15,1600625216,582.91,97.15,485.76,Arco Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-04-15,ckzmnucbl,849.13,24.13,825,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-04-15,xvgdpzevv,669.52,7.05,662.47,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-04-15,odfjqrahb,706.31,10.49,695.82,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-04-15,cklylktun,544.5,0,544.5,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-04-15,601242571,3868.9,0,3868.9,Central Cars  & Buses,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242652,5803.35,0,5803.35,Central Cars  & Buses,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,1600626377,1000,0,1000,Chris Lubbe Inspirational Speaker,People (Childrens) Service Group,Training of Others
Salford City Council,2019-04-15,1600625455,10362,1727,8635,Cipfa Business Ltd,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2019-04-15,tdpuppdie,1284,0,1284,Crm Ltd-Dexion House,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,2019-04-15,aclvdwntd,1500,0,1500,Crm Ltd-Dexion House,People (Childrens) Service Group,Rents
Salford City Council,2019-04-15,1600625055,6072,1012,5060,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-04-15,1600625306,6330,1055,5275,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-04-15,601242573,28366.07,4727.68,23638.39,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242553,2246.79,0,2246.79,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242554,1887.9,0,1887.9,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242555,2187.99,0,2187.99,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242556,1511.74,251.95,1259.79,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242557,2225.66,370.94,1854.72,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-04-15,601242558,1965.6,327.6,1638,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
