Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-07-08,1600629333,1093.44,182.24,911.20,Spunhill Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2019-07-08,601249033,1140.00,190.00,950.00,Trowers & Hamilins Llp,Capital Expenditure,Legal Fees
Salford City Council,2019-07-08,1600629927,1392.00,232.00,1160.00,Broxap Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-07-08,601249013,1463.00,218.00,1245.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-07-08,1600629329,1574.71,262.44,1312.27,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-08,1600629685,2019.60,336.60,1683.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-07-08,601249064,2158.80,0.00,2158.80,Unique Specialist Services,People (Adults) - CHSC,Security Services
Salford City Council,2019-07-08,1600629334,2390.40,398.40,1992.00,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2019-07-08,1600629456,2520.73,420.12,2100.61,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-08,601249012,2697.72,407.12,2290.60,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-07-08,1600629963,3300.00,0.00,3300.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629964,3300.00,0.00,3300.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629966,3300.00,0.00,3300.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629967,3300.00,0.00,3300.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629968,3300.00,0.00,3300.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629970,3300.00,0.00,3300.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,601247238,3548.11,0.00,3548.11,Marston Group Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-07-08,1600629965,4125.00,0.00,4125.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600630509,4274.40,712.40,3562.00,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-07-08,1600630742,4289.00,0.00,4289.00,Gorse Hill Studios Creative Communi,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-07-08,601249032,6849.76,0.00,6849.76,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629457,7425.00,1237.50,6187.50,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-08,1600629454,8120.30,1353.38,6766.92,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-08,1600629923,9582.00,1597.00,7985.00,Carebase,Capital Expenditure,Improvement Grants
Salford City Council,2019-07-08,1600630745,12500.00,0.00,12500.00,You Can Community Club Hq,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,601249029,12843.30,0.00,12843.30,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600630608,17068.73,2844.79,14223.94,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,2019-07-08,601247822,24029.00,0.00,24029.00,Cedar House School & Lowgate Hs Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-07-08,601249030,25686.60,0.00,25686.60,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,601249034,25686.60,0.00,25686.60,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,601249031,26542.82,0.00,26542.82,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,601249035,26542.82,0.00,26542.82,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-08,1600629975,32727.41,5454.57,27272.84,Manchester Ship Canal Company,Place Directorate,Principal Road Maint
Salford City Council,2019-07-08,1600629327,32966.40,5494.40,27472.00,Lk Consult Limited,Capital Expenditure,Works & Building
Salford City Council,2019-07-08,601248962,67077.89,11.27,67066.62,Salix Homes Ltd,Capital Expenditure,Demolition
Salford City Council,2019-07-08,1600630264,278571.60,46428.60,232143.00,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-08,1600629818,1663761.58,277293.60,1386467.98,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2019-07-08,2205295121,33805232.68,0.00,33805232.68,NHS CCG          *,People (Adults) - CHSC,Payment to the HA
Salford City Council,2019-07-09,6002830294,521.28,0.00,521.28,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830254,541.16,0.00,541.16,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830317,542.08,0.00,542.08,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,elyqjyzxh,542.69,38.40,504.29,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-07-09,6002830241,553.52,0.00,553.52,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830383,567.48,0.00,567.48,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830338,567.68,0.00,567.68,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830268,588.24,0.00,588.24,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,601247024,613.20,102.20,511.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,6002830251,638.64,0.00,638.64,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830291,660.00,0.00,660.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,1600629336,700.36,116.73,583.63,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-09,6002830387,709.08,0.00,709.08,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830261,724.00,0.00,724.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,smxkutuip,750.00,0.00,750.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,dymejcpht,772.00,0.00,772.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,601249131,775.00,0.00,775.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-07-09,601249115,780.00,0.00,780.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-07-09,601247023,798.18,133.04,665.14,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,6002830234,857.20,0.00,857.20,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830245,868.00,0.00,868.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,601247017,890.97,148.50,742.47,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,601247015,898.62,149.77,748.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,601247019,899.51,149.92,749.59,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,1600629337,911.14,151.86,759.28,Wesley Music,Place Directorate,Other Prof Fees
Salford City Council,2019-07-09,1600629846,950.40,158.40,792.00,Hydraulic Transmission,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-09,6002830391,993.44,0.00,993.44,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,1600630296,1040.40,173.40,867.00,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,2019-07-09,nbkzgxovs,1045.00,0.00,1045.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-09,601249101,1086.44,171.07,915.37,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2019-07-09,1600630049,1128.38,188.06,940.32,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-07-09,1600629875,1185.79,0.00,1185.79,Employability Solutions Kirklees Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-09,6002830329,1276.88,0.00,1276.88,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830312,1423.12,0.00,1423.12,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,601248964,1440.00,240.00,1200.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-09,1600630059,1500.00,250.00,1250.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2019-07-09,6002830333,1520.44,0.00,1520.44,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830327,1620.00,0.00,1620.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,1600630825,1645.00,0.00,1645.00,Aqua Clenz,Place Directorate,UV Day to Day
Salford City Council,2019-07-09,6002830301,1793.40,0.00,1793.40,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,6002830380,2562.88,0.00,2562.88,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,601249119,2882.35,0.00,2882.35,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-07-09,6002830298,2936.56,0.00,2936.56,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-07-09,601249102,3075.00,0.00,3075.00,Salford Community Leisure Ltd,Capital Expenditure,sal sac gym plan
Salford City Council,2019-07-09,1600630298,3084.60,514.10,2570.50,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,2019-07-09,1600630069,3600.00,600.00,3000.00,Alere Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-07-09,601248427,4000.00,0.00,4000.00,Salford Credit Union,People (Adults) - CHSC,Grants
Salford City Council,2019-07-09,mjkctamoe,4306.43,717.74,3588.69,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Storage
Salford City Council,2019-07-09,601249132,5032.75,0.00,5032.75,Horwich Farrelly Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-07-09,1600629933,7029.00,1171.50,5857.50,Ove Arup & Partners Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-07-09,1600629955,9882.92,0.00,9882.92,Royal Bolton Hospital NHS,Public Health,Payts to Agencies
Salford City Council,2019-07-09,601249130,10104.94,0.00,10104.94,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-07-09,1600629195,10526.99,1754.50,8772.49,Career Connect,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-09,1600630070,11533.33,0.00,11533.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-07-09,1600630832,12000.00,2000.00,10000.00,Cheetham & Mortimer Surveyors Llp,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-07-09,1600627075,18593.15,3098.86,15494.29,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-07-09,601247823,21825.00,0.00,21825.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-07-09,601247821,27069.00,0.00,27069.00,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-07-09,601249117,28704.00,0.00,28704.00,Redacted Data,Place Directorate,Refunds
Salford City Council,2019-07-09,xsaeiqmfb,78723.14,0.00,78723.14,Water Plus,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-07-09,1600629954,145833.33,0.00,145833.33,Royal Bolton Hospital NHS,Public Health,Payts to Agencies
Salford City Council,2019-07-10,1600629385,500.40,83.40,417.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-07-10,1600629871,503.05,83.84,419.21,Ciceley Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-10,1600629619,505.20,84.20,421.00,R.Draper Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2019-07-10,cmqppythg,513.13,9.88,503.25,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-07-10,601248442,516.60,86.10,430.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-07-10,1600629855,521.39,86.90,434.49,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-10,601247820,534.00,89.00,445.00,T/A Govnet Communications,People (Adults) - CHSC,Training expenses
Salford City Council,2019-07-10,wcemppwpk,573.00,0.00,573.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-10,tlxjyusrr,580.00,0.00,580.00,Iz *kevin Booth Painting,People (Childrens) Service Group,Other Professional Fees
Salford City Council,2019-07-10,1600630924,588.11,98.02,490.09,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2019-07-10,6002830271,590.67,0.00,590.67,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2019-07-10,601247831,600.00,100.00,500.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-10,601248443,609.00,101.50,507.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-07-10,1600630016,650.08,108.35,541.73,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-07-10,1600630287,667.20,111.20,556.00,Amherst Enterprises Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-07-10,601249195,750.00,0.00,750.00,Mayfair Management (Uk) Ltd,People (Adults) - CHSC,Rental Bonds
Salford City Council,2019-07-10,1600629873,900.70,150.12,750.58,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-10,601249166,930.00,0.00,930.00,Redacted Data,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-07-10,1600630121,958.80,159.80,799.00,Anglia Dna Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-10,1600629379,1156.80,192.80,964.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-07-10,601249147,1276.24,0.00,1276.24,Motor Accident Protection Services,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-07-10,mktdyvgdf,1280.00,0.00,1280.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-07-10,601249149,1560.00,0.00,1560.00,Bright Horizons Family Solutions Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-10,1600629904,1606.27,267.71,1338.56,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-10,1600630331,1613.50,268.92,1344.58,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2019-07-10,1600629384,2073.60,345.60,1728.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-07-10,601249177,2327.45,0.00,2327.45,Auxillis Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-07-10,601249172,3384.71,0.00,3384.71,Caterpillar Corner,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-07-10,1600630510,3728.40,621.40,3107.00,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-07-10,601249171,3910.31,0.00,3910.31,Caterpillar Corner,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-07-10,1600630945,4194.00,0.00,4194.00,National Offender Management Servic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-10,601248449,5023.26,837.21,4186.05,Jones Lang Lasalle Ltd,Place Directorate,Other Prof Fees
Salford City Council,2019-07-10,1600630120,10000.00,0.00,10000.00,Bury Council,People (Childrens) Service Group,Consultants
Salford City Council,2019-07-10,1600630017,10782.78,1797.13,8985.65,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-07-10,601249140,14865.75,0.00,14865.75,Manchester City Mission,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,1600631032,503.76,83.96,419.80,Alliance Disposables Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-07-11,njksyhkuk,509.61,6.80,502.81,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-07-11,601249255,525.00,0.00,525.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,1600629877,582.91,97.15,485.76,Arco Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-11,601249229,600.00,0.00,600.00,Iconic Sounds,Place Directorate,Food and refreshment
Salford City Council,2019-07-11,xuzplrppp,613.99,0.00,613.99,Amznmktplace Amazon.Co.Uk,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-07-11,vvgwedmcb,645.52,0.00,645.52,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-07-11,rfpjnctbb,680.00,0.00,680.00,Salford Community Leis,People (Childrens) Service Group,Housekeeping
Salford City Council,2019-07-11,1600629909,756.00,126.00,630.00,Carrington Riding Centre,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-07-11,1600630631,776.40,129.40,647.00,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2019-07-11,601248437,828.00,138.00,690.00,Amnis Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-11,rnjbgyvpc,965.96,0.00,965.96,Creamline Dairies Traffor,Place Directorate,Food and refreshments
Salford City Council,2019-07-11,601249211,1080.00,180.00,900.00,T/A Strand Refrigeration,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-07-11,ricqgohtc,1328.43,0.00,1328.43,Bourneleisuresures,People (Childrens) Service Group,Leisure Activity
Salford City Council,2019-07-11,1600629343,1485.00,0.00,1485.00,Midstream (West Lancs) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-07-11,yjntagboj,1704.25,0.00,1704.25,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2019-07-11,601249218,1800.00,300.00,1500.00,Bacs Payment Schemes Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,2019-07-11,601249251,1876.50,0.00,1876.50,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,1600630996,2145.00,0.00,2145.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-11,601249262,2245.50,0.00,2245.50,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,601249249,2422.50,0.00,2422.50,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,601249256,2481.50,0.00,2481.50,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,601249241,2639.50,0.00,2639.50,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,601249246,2698.50,0.00,2698.50,Alexander Care,People (Adults) - CHSC,Rents
Salford City Council,2019-07-11,1600630498,2721.30,453.55,2267.75,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2019-07-11,1600630144,3913.80,652.30,3261.50,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-07-11,1600629910,5040.00,840.00,4200.00,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-07-11,1600629906,5366.66,0.00,5366.66,Tashbar Of Manchester,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-07-11,1600629908,5366.66,0.00,5366.66,Tashbar Of Manchester,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-07-11,601249254,6048.06,1008.01,5040.05,Language Empire Ltd,Capital Expenditure,Interpreters and tra
Salford City Council,2019-07-11,601249261,7355.08,1225.85,6129.23,Language Empire Ltd,Capital Expenditure,Interpreters and tra
Salford City Council,2019-07-11,601249238,9600.00,0.00,9600.00,Professor Mel Ainscow Cbe,People (Childrens) Service Group,Consultants
Salford City Council,2019-07-11,1600630481,13800.00,2300.00,11500.00,Xpress Software Solutions,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2019-07-11,1600630975,19513.71,0.00,19513.71,Great Places Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-07-11,601249207,186454.27,31012.51,155441.76,Haven Power Ltd,Capital Expenditure,Electricity
Salford City Council,2019-07-12,1600630853,70696.93,0.00,70696.93,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-12,1600630858,28234.15,0.00,28234.15,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-12,1600628892,509.23,84.87,424.36,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-07-12,601249379,510.00,85.00,425.00,Chrystal Consulting Ltd,Place Directorate,Veh Operating Leases
Salford City Council,2019-07-12,601249283,513.60,85.60,428.00,Local Government Association (Lga),Service Reform (Corp Bus & Transform),Conferences/Seminars
Salford City Council,2019-07-12,1600629565,525.60,87.60,438.00,Hodgkinson Bennis Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2019-07-12,1600629164,532.85,88.81,444.04,Schofield & Sons,Place Directorate,UV Vandalism
Salford City Council,2019-07-12,1600628893,570.67,95.11,475.56,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600628913,576.20,96.03,480.17,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,601249369,579.63,0.00,579.63,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-07-12,1600629598,620.40,103.40,517.00,Rubax Lifts Ltd,Place Directorate,UV Lift Maint
Salford City Council,2019-07-12,1600630855,628.67,104.78,523.89,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-07-12,1600628894,672.12,112.02,560.10,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600630139,690.00,115.00,575.00,Vision For Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-12,mcvsoqvta,698.36,116.39,581.97,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-07-12,1600629960,707.30,117.88,589.42,Sure Maintenance,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2019-07-12,601249359,725.00,0.00,725.00,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-07-12,1600628946,741.70,123.62,618.08,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600628952,744.84,124.14,620.70,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600628888,750.79,125.14,625.65,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600630172,756.00,126.00,630.00,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600628896,762.34,127.06,635.28,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600629052,780.18,130.03,650.15,Terberg Matec Uk Ltd - Dennis Eagle,Place Directorate,Vehicle Maintenance
Salford City Council,2019-07-12,1600630873,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2019-07-12,601248108,805.28,134.21,671.07,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-12,601249289,849.74,0.00,849.74,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-07-12,1600629778,895.25,149.21,746.04,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2019-07-12,1600631155,912.00,0.00,912.00,Assistive Technology & Training Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-07-12,1600628897,938.88,156.48,782.40,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,dhrhenfsq,974.65,68.22,906.43,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-07-12,1600630297,998.95,166.49,832.46,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-07-12,1600630167,1050.00,175.00,875.00,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-07-12,1600630140,1080.00,180.00,900.00,Vision For Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-12,1600630677,1182.67,197.11,985.56,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-07-12,1600630277,1185.60,197.60,988.00,Ijm Electrical Contractors Ltd,Place Directorate,UV Light/Fire
Salford City Council,2019-07-12,1600630028,1353.64,225.61,1128.03,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2019-07-12,601249288,1506.93,151.16,1355.77,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Annual Vehicle Hire
Salford City Council,2019-07-12,1600630804,1600.00,0.00,1600.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2019-07-12,1600631132,1600.00,0.00,1600.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2019-07-12,1600629210,1653.60,275.60,1378.00,Spectra Security,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2019-07-12,1600629891,1674.00,279.00,1395.00,Surgery Solutions Ltd,People (Childrens) Service Group,Marketing/Publicity
Salford City Council,2019-07-12,1600631090,1676.88,279.48,1397.40,Sap (Uk) Limited,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2019-07-12,601249367,1736.63,0.00,1736.63,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-07-12,601248461,1861.66,310.28,1551.38,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-07-12,601247845,2256.00,376.00,1880.00,Barratt & Hughes Flooring,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-07-12,601249291,2520.00,420.00,2100.00,Trevor Roberts Associates Ltd,Place Directorate,Other Prof Fees
Salford City Council,2019-07-12,1600631074,2750.00,0.00,2750.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-07-12,1600631076,3123.24,519.74,2603.50,Bradshaw International,Place Directorate,Removal Expenses
Salford City Council,2019-07-12,1600630508,3150.00,525.00,2625.00,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-07-12,1600631131,3750.00,0.00,3750.00,Federation Of Community Services (C,People (Childrens) Service Group,Payts to Agencies
