Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-02-10,1600553944,1508,0,1508,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2016-02-10,601159343,1550,0,1550,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159333,1555,0,1555,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159365,1560,0,1560,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159320,1580,0,1580,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159339,1585,0,1585,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159341,1615,0,1615,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159356,1625,0,1625,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159348,1675,0,1675,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159369,1725,0,1725,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159338,1775,0,1775,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159364,1855,0,1855,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159371,1880,0,1880,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159319,1885,0,1885,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159350,1890,0,1890,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159373,1905,0,1905,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159362,1915,0,1915,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159332,1920,0,1920,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159324,1935,0,1935,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159370,1960,0,1960,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601158513,1960.02,326.67,1633.35,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-02-10,601159335,1970,0,1970,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159327,1980,0,1980,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159347,1990,0,1990,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159358,1990,0,1990,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159351,2010,0,2010,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,1600553744,2025.14,0,2025.14,Langdon Community,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-10,601159277,2070,247,1823,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-02-10,601159368,2115,0,2115,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159346,2130,0,2130,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,1600553745,2439.83,0,2439.83,Langdon Community,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-10,601159342,2500,0,2500,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-10,601159286,3600,0,3600,The Family Unit Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-10,1600552903,3925.99,654.33,3271.66,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-02-10,601159291,4006.68,0,4006.68,HMRC,Capital Expenditure,Inland Revenue - CIS
Salford City Council,2016-02-10,1600552904,4326.39,721.06,3605.33,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-02-10,601158557,5596.43,932.74,4663.69,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-02-10,ckbnzliiu,6096.22,1016.04,5080.18,Signs Express Manc,Environment and Community Safety,Printing & Photocopying,,M0301
Salford City Council,2016-02-10,1600553746,6715.4,0,6715.4,Langdon Community,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-10,601159265,6966.19,0,6966.19,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-10,1600553886,7365.04,1227.51,6137.53,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-02-10,1600553948,7365.04,1227.51,6137.53,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-02-10,1600553743,8045.2,0,8045.2,Langdon Community,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-10,601159289,9403.2,1567.2,7836,Gatenby Sanderson Limited,Children's Services,Agency Fees
Salford City Council,2016-02-10,601159273,9731,0,9731,Alternative Futures Group Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-10,601159309,52322.6,0,52322.6,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-02-10,1600554747,1190838.06,438.77,1190399.29,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2016-02-11,601154079,566.24,94.37,471.87,Bold Communications,Environment and Community Safety,Equipment Purchase
Salford City Council,2016-02-11,6001961222,505.2,0,505.2,Living Ambitions (Moving On Up,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2016-02-11,1600555215,510,85,425,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-11,1600555216,510,85,425,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-11,1600555218,510,85,425,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-11,1600555219,510,85,425,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-11,1600555217,534,89,445,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-11,1600554376,543.6,90.6,453,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-11,1600555220,558,93,465,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-11,601159376,576,96,480,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-02-11,xjtvpeshl,576.16,0.8,575.36,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3046
Salford City Council,2016-02-11,601159002,594,99,495,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-02-11,1600554486,600,100,500,Rw Signs Ltd,Sustainable Regeneration,Electricity
Salford City Council,2016-02-11,1600555221,622.86,1.26,621.6,Ashtead Plant Hire Company Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-02-11,vlxktwvxe,633.94,0,633.94,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3070
Salford City Council,2016-02-11,ynxjyynwj,857.82,3.12,854.7,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3022
Salford City Council,2016-02-11,1600555621,880,0,880,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-11,1600553988,936,156,780,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-11,1600555232,970,161.67,808.33,Wicksteed Leisure Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-02-11,gyppieskp,1061.01,0,1061.01,Creamline Dairies,Environment and Community Safety,Food and refreshments,,W3551
Salford City Council,2016-02-11,1600549182,1071,178.5,892.5,Bold Communications,Environment and Community Safety,Security/Equipment
Salford City Council,2016-02-11,601159001,1079.94,179.99,899.95,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2016-02-11,6001961200,1100.75,0,1100.75,Next Step-Pathway Account,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2016-02-11,601158962,1106,0,1106,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2016-02-11,ouxrbssbl,1199.27,199.88,999.39,Www.Paper.Co.Uk,Corporate Business,Stationery
Salford City Council,2016-02-11,1600554027,1258.75,209.79,1048.96,Click Fire & Security Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-02-11,601159396,1518.19,0,1518.19,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,601159393,1692.59,0,1692.59,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,601159392,1707.28,0,1707.28,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,601159391,1856.08,0,1856.08,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,bwakqefmw,1913.84,0,1913.84,Quayside Bakery,Environment and Community Safety,Food and refreshments,,W3551
Salford City Council,2016-02-11,1600554855,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-02-11,1600555477,2058.98,343.16,1715.82,Ross Care,"Community, Health & Social Care",Equipment Repair
Salford City Council,2016-02-11,601159234,2200,0,2200,Hens For Hire Ltd,Children's Services,Class Supplies Capit
Salford City Council,2016-02-11,601159386,2324.02,0,2324.02,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,601159385,2485.8,15,2470.8,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,601159384,2514.65,0,2514.65,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,1600554722,2795.1,465.85,2329.25,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-02-11,601159383,2938.22,0,2938.22,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,601159382,3080.24,0,3080.24,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-11,1600555057,3262.82,543.8,2719.02,Ross Care,"Community, Health & Social Care",Equipment Repair
Salford City Council,2016-02-11,1600554445,4142.46,0,4142.46,Place2Be,Children's Services,Payts to Agencies
Salford City Council,2016-02-11,1600554720,4856.44,809.41,4047.03,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-02-11,1600554059,5291.94,881.99,4409.95,Click Fire & Security Ltd,Children's Services,General Repairs
Salford City Council,2016-02-11,1600553960,6817.92,1087.5,5730.42,Virtual College Ltd,"Community, Health & Social Care",Provisions
Salford City Council,2016-02-11,1600555197,10500,1750,8750,Synapps Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-02-11,601159401,11800,0,11800,Inspiring Communities Together,Sustainable Regeneration,Grants
Salford City Council,2016-02-11,1600554103,12348,2058,10290,Redacted Data,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-11,1600555611,12920.89,2153.48,10767.41,Enviro Technology Services Plc,Environment and Community Safety,Sampling
Salford City Council,2016-02-11,601159436,14564.04,2419.84,12144.2,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-02-11,1600555606,17791.2,2965.2,14826,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-02-11,601159413,19744.8,3290.8,16454,G & J Seddon Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-02-11,xbtkqmnrn,25078,4179.67,20898.33,Capita Business Servs,Corporate Business,Works & Building,,0
Salford City Council,2016-02-11,1600554484,36169.49,6028.25,30141.24,Wigan Council,Environment and Community Safety,Contractors
Salford City Council,2016-02-11,601159402,45800.21,7633.36,38166.85,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-02-11,1600554485,62642.74,10440.46,52202.28,Harry Fairclough Construction Ltd,Capital Expenditure,Other Works
Salford City Council,2016-02-11,1600554409,100499.99,16750,83749.99,Career Connect,Children's Services,Payts to Agencies
Salford City Council,2016-02-11,601159411,476007,0,476007,Elan Homes Limited,Capital Expenditure,Commuted Grounds Maintenance
Salford City Council,2016-02-12,1600554044,504,84,420,Click Fire & Security Ltd,Children's Services,UV Light/Fire
Salford City Council,2016-02-12,601159226,510,0,510,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601159296,511.68,85.28,426.4,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-12,rmdlwiina,514.14,6.89,507.25,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3005
Salford City Council,2016-02-12,hdsekudth,514.16,7.43,506.73,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3075
Salford City Council,2016-02-12,601159479,515.61,15.16,500.45,Brakes Quality Food,Children's Services,Provisions
Salford City Council,2016-02-12,1600554946,550,0,550,Living Quarter Property Management,Children's Services,Vehicle Running Cost
Salford City Council,2016-02-12,1600554043,578.39,96.39,482,Back Care Solutions Ltd,"Community, Health & Social Care",Equip for Staff
Salford City Council,2016-02-12,1600553954,588,98,490,No Graffiti  Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-02-12,601159490,615,0,615,Department Of Work & Pensions,Corporate Business,Liability Insurance
Salford City Council,2016-02-12,601158499,621.72,103.62,518.1,Supply Desk,Children's Services,Pupil Assistance
Salford City Council,2016-02-12,601159491,637,0,637,Department Of Work & Pensions,Corporate Business,Liability Insurance
Salford City Council,2016-02-12,1600554521,680,0,680,University Of Manchester,"Community, Health & Social Care",Training expenses
Salford City Council,2016-02-12,601159278,710.69,118.45,592.24,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2016-02-12,1600554339,711.72,118.62,593.1,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Oth Office Expenses
Salford City Council,2016-02-12,1600555326,720,120,600,A&D Transport,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-12,1600553981,721.06,12.88,708.18,Swinton Private Hire Ltd,Children's Services,Vehicle Hire
Salford City Council,2016-02-12,1600554988,800,0,800,Redacted Data,Children's Services,Training expenses
Salford City Council,2016-02-12,1600554180,846,141,705,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-12,601158871,900,0,900,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-02-12,601158032,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158036,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158037,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158039,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158040,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158051,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158052,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158053,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601158041,1020,0,1020,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2016-02-12,601159482,1031,0,1031,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-12,1600554983,1105,0,1105,Halton Borough Council,Children's Services,Conferences/Seminars
Salford City Council,2016-02-12,601159456,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-02-12,601159457,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-02-12,601159314,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-02-12,601159454,1428.38,238.06,1190.32,Marketing Manchester,Office of the Chief Executive,Travel & Subsistence
Salford City Council,2016-02-12,1600554181,1500,250,1250,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-12,1600554305,1504.8,250.8,1254,Morris & Alexander Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-12,601159410,1513.07,15,1498.07,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-12,6001961388,1555.5,0,1555.5,Care Direct Salford Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-02-12,601159395,1661.93,0,1661.93,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-12,601159390,1864.42,0,1864.42,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-12,601158944,2016,336,1680,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2016-02-12,601159455,2335.2,389.2,1946,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-02-12,601158911,2398.5,399.75,1998.75,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2016-02-12,1600554472,2427,404.5,2022.5,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-02-12,1600555324,2454,409,2045,General Utilities Northwest Ltd,Capital Expenditure,Other Works
Salford City Council,2016-02-12,6001961385,2595.54,0,2595.54,Living Ambitions,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-12,6001961386,2595.54,0,2595.54,Living Ambitions,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-12,6001961387,2595.54,0,2595.54,Living Ambitions,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-12,1600554086,2604,434,2170,Broxap Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-02-12,6001961428,2614.13,0,2614.13,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,6001961429,2736.46,0,2736.46,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,6001961430,2736.46,0,2736.46,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,6001961431,2736.46,0,2736.46,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,6001961384,3032.21,0,3032.21,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,601158891,3042.64,0,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-12,1600554586,3325.92,554.32,2771.6,Swift Personalised Products Ltd,Children's Services,Clothing & Uniforms
Salford City Council,2016-02-12,1600555051,3604,414,3190,University Of Salford,Children's Services,Hire of Facilities
Salford City Council,2016-02-12,1600554255,3730.66,621.78,3108.88,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-12,fjlenytmq,3969.42,0,3969.42,Capita Business Servs,Corporate Business,Works & Building
Salford City Council,2016-02-12,601159477,4994,0,4994,The Pennine Acute Hospitals,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-02-12,6001961390,5209.92,0,5209.92,Cherrytree Vale Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-02-12,6001961406,5600.82,0,5600.82,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,6001961394,5666.83,0,5666.83,Community Integrated Care Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-12,6001961400,6160.26,0,6160.26,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,1600554907,6687.63,0,6687.63,Paragon (Uk) Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-12,6001961397,6785.24,0,6785.24,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,601159458,7953.6,0,7953.6,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-02-12,6001961407,9605.34,0,9605.34,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,1600555207,12400,0,12400,Moving Up Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-12,6001961438,17085,0,17085,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,601159487,20000,0,20000,Vital Human Resources Ltd,Children's Services,Grants
Salford City Council,2016-02-12,6001961393,26170.14,0,26170.14,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,1600554609,29095.69,4849.28,24246.41,Liquid Roofing Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-02-12,6001961404,32444.16,0,32444.16,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-12,601158555,53868,8978,44890,Nhs Greater Manchester Shared Servi,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-02-15,601150823,17547,0,17547,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-02-15,601159586,2391.2,0,2391.2,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159569,1036.29,0,1036.29,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159582,810.87,0,810.87,David Marlow Building Contractor Lt,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159567,751.38,0,751.38,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159579,619.44,0,619.44,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159577,616.86,0,616.86,Stannah Stairlifts Limited.,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159574,605.07,0,605.07,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159584,548.92,0,548.92,Wright Build Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2016-02-15,601159677,519.75,0,519.75,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,1600554960,525,0,525,Salford Community Leisure Ltd,"Community, Health & Social Care",Cleaning Services
Salford City Council,2016-02-15,1600555212,529.2,88.2,441,Churches Fire And Security Limited,Children's Services,UV Light/Fire
Salford City Council,2016-02-15,elvokbums,536.77,5.27,531.5,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3030
Salford City Council,2016-02-15,601159705,547.8,0,547.8,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,1600554872,551.01,0,551.01,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159732,556.05,0,556.05,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159666,562.65,0,562.65,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159663,567.6,0,567.6,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159667,567.6,0,567.6,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159630,589.05,0,589.05,Budding Wood Wardley Pre School,Children's Services,Grants
Salford City Council,2016-02-15,601159739,600.19,0,600.19,Auntie Stephs Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159687,607.2,0,607.2,Louise's Little Treasures,Children's Services,Grants
Salford City Council,2016-02-15,601159713,625.35,0,625.35,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159193,641.27,106.88,534.39,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159195,651.43,108.57,542.86,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159498,651.43,108.57,542.86,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159297,651.88,108.65,543.23,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,1600555008,680,0,680,University Of Manchester,"Community, Health & Social Care",Training expenses
Salford City Council,2016-02-15,1600555328,680,0,680,University Of Manchester,"Community, Health & Social Care",Training expenses
Salford City Council,2016-02-15,601159499,687.43,114.57,572.86,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159690,706.27,0,706.27,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159778,720.22,0,720.22,Monton Village School Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159509,734.23,122.37,611.86,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159497,758.53,126.42,632.11,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159769,789.34,0,789.34,Kidzrus Private Day Nursery Irlam,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159665,814.43,0,814.43,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,1600554154,820.61,136.77,683.84,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-02-15,601159198,841.07,140.18,700.89,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,601159789,856.64,0,856.64,St Pauls Peel Playgroup Fund,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,1600554127,864,144,720,Sunbright Blinds Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-02-15,1600554853,880.8,146.8,734,Posturite (Uk) Limited,Children's Services,Equipment Purchase
Salford City Council,2016-02-15,601159767,891.19,0,891.19,Kidzrus Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,1600554971,921.72,0,921.72,Parish Of Clifton,Children's Services,Hire of Facilities
Salford City Council,2016-02-15,601159533,926.9,0,926.9,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-02-15,601159698,946.27,0,946.27,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159786,953.02,0,953.02,Scalywags Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159503,969.76,161.63,808.13,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-15,1600554993,1000,0,1000,Salford Community Leisure Ltd,"Community, Health & Social Care",Rents
Salford City Council,2016-02-15,601159611,1030.29,0,1030.29,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-02-15,601159742,1066.88,0,1066.88,Bnos Yisroel Schools Manchester Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159738,1067,0,1067,Aim Habonim,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159680,1125.5,0,1125.5,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159726,1145.1,0,1145.1,Redacted Data,Children's Services,Grants
Salford City Council,2016-02-15,601159724,1145.1,0,1145.1,Treasures Child Care Ltd,Children's Services,Grants
Salford City Council,2016-02-15,601159790,1160.36,0,1160.36,Sylvan Court Day Nursery Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,1600554449,1163.52,193.92,969.6,Image At Work,Environment and Community Safety,Clothing & Uniforms
Salford City Council,2016-02-15,601159676,1168.5,0,1168.5,Kidzrus Private Day Nursery Irlam,Children's Services,Grants
Salford City Council,2016-02-15,1600555064,1181.1,196.85,984.25,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2016-02-15,601159749,1200.37,0,1200.37,Evergreen Childrens Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159556,1216,0,1216,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-02-15,601159722,1221,0,1221,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2016-02-15,601159734,1285.2,0,1285.2,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2016-02-15,601159535,1308.32,0,1308.32,Community Transport,Children's Services,Pupil Assistance
Salford City Council,2016-02-15,601159563,1315.65,0,1315.65,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2016-02-15,601159766,1320.41,0,1320.41,Kidz R Us Flexible Childcare,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159547,1330,0,1330,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2016-02-15,1600554910,1346.4,224.4,1122,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-15,601159753,1374.97,0,1374.97,Fledglings Day Nursery Worsley,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159331,1375,0,1375,Redacted Data,Corporate Business,Grants
Salford City Council,2016-02-15,601159773,1381.52,0,1381.52,Little Explorers,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159810,1381.52,0,1381.52,Mojo,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159775,1392.43,0,1392.43,Little Learners,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159800,1396.8,0,1396.8,Westwood Smarties,Children's Services,Payts to Agencies
Salford City Council,2016-02-15,601159798,1400.44,0,1400.44,University Of Salford Busy Bees,Children's Services,Payts to Agencies
