Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-04-05,601049432,600.00,0.00,600.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-04-05,601046725,9000.00,0.00,9000.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,601048486,47619.19,0.00,47619.19,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,601049455,630.00,0.00,630.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,601049607,1010.66,0.00,1010.66,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,601049610,1516.00,0.00,1516.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600435802,13241.43,0.00,13241.43,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600435804,2465.00,0.00,2465.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436588,12835.71,0.00,12835.71,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436589,12814.29,0.00,12814.29,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436643,2980.04,0.00,2980.04,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436667,15617.14,0.00,15617.14,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436693,3086.47,0.00,3086.47,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436762,875.90,0.00,875.90,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436916,13242.86,0.00,13242.86,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600436917,10821.43,0.00,10821.43,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437054,2063.88,0.00,2063.88,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437141,2800.00,0.00,2800.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437144,3935.88,0.00,3935.88,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437164,10692.86,0.00,10692.86,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437165,12814.29,0.00,12814.29,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437166,12942.86,0.00,12942.86,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437169,1253.98,0.00,1253.98,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437346,846.45,0.00,846.45,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437347,860.70,0.00,860.70,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437352,722.00,0.00,722.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437353,846.45,0.00,846.45,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600437413,824.36,0.00,824.36,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600438168,999.10,0.00,999.10,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600438388,971.90,0.00,971.90,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600438389,722.00,0.00,722.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,1600438393,700.00,0.00,700.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-05,601049072,17509.00,0.00,17509.00,Knowsley Metropolitan Borough,Children's Services,Payts to Other LA's
Salford City Council,2012-04-05,601048430,12000.00,0.00,12000.00,Salford Community Leisure Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-04-05,601049566,9996.11,1666.02,8330.09,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049569,19937.63,3322.94,16614.69,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049551,41382.38,6897.06,34485.32,"Hughes Brothers Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049556,37275.77,6212.63,31063.14,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049558,19033.24,3172.21,15861.03,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049560,35013.73,5835.62,29178.11,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049562,23418.50,3903.08,19515.42,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049554,8030.40,1338.40,6692.00,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049564,60951.12,10158.52,50792.60,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049565,50767.80,8461.30,42306.50,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049563,22686.37,3781.06,18905.31,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049570,769.55,128.26,641.29,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-05,601049427,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2012-04-05,32662607,992.40,0.00,992.40,Francotyp,Environment and Community Safety,Postage
Salford City Council,2012-04-05,601048432,1434.00,239.00,1195.00,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2012-04-05,32662590,896.49,81.10,815.39,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-04-05,32693872,1815.92,0.00,1815.92,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2012-04-05,32662603,671.01,111.84,559.17,Refreshment System,Environment and Community Safety,Provisions
Salford City Council,2012-04-05,1600438268,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-04-05,1600438262,1861.20,310.20,1551.00,Maudesports Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-04-05,601049600,652.50,108.75,543.75,Tmp (Uk) Ltd,Children's Services,Recruitment Advert.
Salford City Council,2012-04-05,2203100661,16050.00,0.00,16050.00,Manchester City Council,Sustainable Regeneration,Refunds
Salford City Council,2012-04-05,601049638,2508.24,0.00,2508.24,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-04-05,1600437062,526.49,87.75,438.74,Viridor Waste (Greater Manchester),Sustainable Regeneration,Refuse Disposal
Salford City Council,2012-04-05,601048117,61143.44,10190.57,50952.87,Idox Software,Sustainable Regeneration,Removal Expenses
Salford City Council,2012-04-05,601049590,20000.00,0.00,20000.00,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2012-04-05,601049602,2904.00,484.00,2420.00,G-Map Services Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-04-05,601049622,48567.41,0.00,48567.41,Salford Nhs Primary Care Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2012-04-05,601049623,41498.12,0.00,41498.12,Salford Nhs Primary Care Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2012-04-05,601048086,3042.64,0.00,3042.64,The Ormerod Home Trust Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2012-04-05,601049440,63897.66,0.00,63897.66,Underley Schools Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-04-05,601049520,2349004.36,391500.73,1957503.63,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2012-04-05,1600438349,1866698.40,311116.40,1555582.00,Salford Community Leisure Ltd,Community Health & Social Care,SCL management fee
Salford City Council,2012-04-05,1600438264,2250.00,375.00,1875.00,Manchester Metronet Limited,Environment and Community Safety,Security Sys R & Mnt
Salford City Council,2012-04-05,1600436344,1182.00,197.00,985.00,Aps Group,Customer and Support Services,Stationery
Salford City Council,2012-04-05,1600436049,678.53,113.09,565.44,Lyreco Uk Limited,Community Health & Social Care,Stationery
Salford City Council,2012-04-05,601048675,4266.74,711.12,3555.62,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-04-05,601049588,3190.08,531.68,2658.40,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-04-05,601049550,1305.00,0.00,1305.00,The Hawthorn Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2012-04-05,601047936,653.37,108.90,544.47,Pitney Bowes Finance Plc,Customer and Support Services,Telephones & Fax
Salford City Council,2012-04-05,1600436740,537.60,0.00,537.60,Hopwood Hall College,Children's Services,Training expenses
Salford City Council,2012-04-05,601049471,1500.00,0.00,1500.00,Redacted Personal Data,Children's Services,Training expenses
Salford City Council,2012-04-05,601049578,1554.00,0.00,1554.00,Salford City College,Sustainable Regeneration,Training expenses
Salford City Council,2012-04-05,601047932,1440.00,240.00,1200.00,Virtual College Ltd,Children's Services,Training expenses
Salford City Council,2012-04-05,1600436756,4140.00,690.00,3450.00,In -Trac Training & Consultancy Ltd,Children's Services,Training of Others
Salford City Council,2012-04-05,601049593,776.00,0.00,776.00,Redacted Personal Data,Children's Services,Training of Others
Salford City Council,2012-04-05,601049506,2334.00,0.00,2334.00,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2012-04-05,1600437266,473851.50,78975.25,394876.25,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2012-04-05,1600436487,950.77,158.46,792.31,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-04-05,1600436489,1538.83,256.47,1282.36,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-04-05,1600436493,1704.02,284.00,1420.02,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-04-05,1600436517,942.48,157.08,785.40,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2012-04-05,1600436347,660.00,110.00,550.00,Ss Systems Ltd,Community Health & Social Care,UV Light/Fire
Salford City Council,2012-04-05,1600437350,660.00,110.00,550.00,Ss Systems Ltd,Community Health & Social Care,UV Light/Fire
Salford City Council,2012-04-05,1600436895,1033.20,172.20,861.00,Freight Transport Association,Environment and Community Safety,Vehicle Expenses
Salford City Council,2012-04-05,1600438336,1701.00,283.50,1417.50,Sgm Hire,Environment and Community Safety,Vehicle Expenses
Salford City Council,2012-04-05,1600438332,504.34,84.06,420.28,Warrington Truck Parts Ltd,Environment and Community Safety,Vehicle Expenses
Salford City Council,2012-04-05,601049598,2436.00,0.00,2436.00,David S Fallon Groundwork,Capital Expenditure,Works & Building
Salford City Council,2012-04-05,601049619,3960.00,660.00,3300.00,Lanes Group Plc,Capital Expenditure,Works & Building
Salford City Council,2012-04-10,601049779,522.00,87.00,435.00,Handyman Services (Manchester) Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-04-10,601047206,540.00,90.00,450.00,Addleshaw Goddard,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-04-10,601049729,15468.00,2578.00,12890.00,Addleshaw Goddard,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-04-10,601049653,811.75,0.00,811.75,Fun4All Cic,Children's Services,Day Care
Salford City Council,2012-04-10,1600436727,2004.00,334.00,1670.00,Jamieson Contracting (Mcr) Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-04-10,1600436765,2220.00,370.00,1850.00,Jamieson Contracting (Mcr) Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-04-10,1600436766,2220.00,370.00,1850.00,Jamieson Contracting (Mcr) Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-04-10,1600436656,7530.84,1255.14,6275.70,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-04-10,1600437154,1133.28,188.88,944.40,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-04-10,1600437563,986.22,164.37,821.85,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-04-10,1600437153,594.00,99.00,495.00,Cefndy Enterprises Healthcare,Community Health & Social Care,Disability Equipment
Salford City Council,2012-04-10,1600436653,1176.00,196.00,980.00,G&S Smirthwaite Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-04-10,1600436606,2710.24,451.71,2258.53,Swiftstyle Supplies,Community Health & Social Care,Disability Equipment
Salford City Council,2012-04-10,1600436592,6540.00,1090.00,5450.00,"G Jones Ltd.,",Children's Services,Electricity
Salford City Council,2012-04-10,1600436657,4153.34,692.22,3461.12,Micron Electrical Contracting Ltd,Sustainable Regeneration,Electricity
Salford City Council,2012-04-10,1600437152,1032.00,172.00,860.00,Gv Multi-Media,Children's Services,Equipment Purchase
Salford City Council,2012-04-10,1600436607,682.80,113.80,569.00,Marsden Weighing Machine Group Ltd,Community Health & Social Care,Equipment Purchase
Salford City Council,2012-04-10,1600436652,696.00,116.00,580.00,Park Leisure Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-04-10,601049702,3061.34,510.22,2551.12,Urban Vision Partnership Ltd,Capital Expenditure,Ext Fees-Consult Eng
Salford City Council,2012-04-10,601049703,2302.93,383.82,1919.11,Urban Vision Partnership Ltd,Capital Expenditure,Ext Fees-Consult Eng
Salford City Council,2012-04-10,601049704,13746.48,2291.08,11455.40,Urban Vision Partnership Ltd,Capital Expenditure,Ext Fees-Consult Eng
Salford City Council,2012-04-10,601049701,6100.02,1016.67,5083.35,Urban Vision Partnership Ltd,Capital Expenditure,Ext Fees-Qty Survys
Salford City Council,2012-04-10,601049253,582.00,97.00,485.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-04-10,601049264,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-04-10,601049733,2636.40,439.40,2197.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-04-10,601049793,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-04-10,601049795,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-04-10,601049796,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-04-10,601049708,502.27,23.91,478.36,British Gas Business,Children's Services,Gas
Salford City Council,2012-04-10,601049323,6000.00,0.00,6000.00,Salford City College,Customer and Support Services,Grants
Salford City Council,2012-04-10,601049321,4000.00,0.00,4000.00,The Broughton Trust,Customer and Support Services,Grants
Salford City Council,2012-04-10,1600436678,27715.96,0.00,27715.96,T.H.O.M.A.S,Environment and Community Safety,Grants - External
Salford City Council,2012-04-10,6001015435,15000.12,0.00,15000.12,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015436,8479.26,0.00,8479.26,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015438,14186.16,0.00,14186.16,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015441,9235.08,0.00,9235.08,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015443,16185.42,0.00,16185.42,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015460,20223.54,0.00,20223.54,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015463,2672.06,0.00,2672.06,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015467,5801.24,0.00,5801.24,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015474,3778.99,0.00,3778.99,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015478,2685.90,0.00,2685.90,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001015489,18717.00,0.00,18717.00,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016021,2513.46,0.00,2513.46,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016022,2538.18,0.00,2538.18,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016023,2538.18,0.00,2538.18,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016024,2488.74,0.00,2488.74,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016025,2414.58,0.00,2414.58,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016026,2414.58,0.00,2414.58,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016027,2414.58,0.00,2414.58,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016028,2414.58,0.00,2414.58,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016029,2414.58,0.00,2414.58,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,6001016030,2414.58,0.00,2414.58,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-10,601049749,1182.24,197.04,985.20,Randstad Education Limited,Children's Services,Human Res SLA
Salford City Council,2012-04-10,601049695,545.78,9.78,536.00,Hammicks Subscription Service,Customer and Support Services,Legal Fees
Salford City Council,2012-04-10,601049664,7723.97,1287.33,6436.64,European Wellcare Lifestyles Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049658,571.20,95.20,476.00,Teaching Personnel Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049659,571.20,95.20,476.00,Teaching Personnel Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049654,15349.75,0.00,15349.75,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049655,12684.48,0.00,12684.48,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049656,10844.86,0.00,10844.86,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049657,12684.48,0.00,12684.48,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049660,10844.86,0.00,10844.86,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049661,10844.86,0.00,10844.86,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049662,10844.86,0.00,10844.86,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049663,11170.33,0.00,11170.33,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-10,601049731,2042.00,72.00,1970.00,Partridge And Print Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-04-10,601049694,1275.00,0.00,1275.00,University Of Salford,Children's Services,Other Prof Fees
Salford City Council,2012-04-10,601049700,23894.02,3982.34,19911.68,Urban Vision Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-04-10,601049728,2719.87,453.31,2266.56,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2012-04-10,601047060,4954.75,825.79,4128.96,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-04-10,601048098,4461.42,743.57,3717.85,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-04-10,601048881,7280.39,1213.40,6066.99,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-04-10,601049652,1588.16,0.00,1588.16,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,601049734,4379.00,0.00,4379.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,601049748,3534.23,0.00,3534.23,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,601049755,7581.45,0.00,7581.45,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,1600436666,13996.00,0.00,13996.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,1600436746,10801.05,0.00,10801.05,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,1600437553,10833.33,0.00,10833.33,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,1600438396,846.45,0.00,846.45,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-10,601046218,2756.24,0.00,2756.24,Henshaws Society For The Blind,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-04-10,1600438462,5580.00,930.00,4650.00,Autem Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049781,8759.16,1459.86,7299.30,Delaware Communications,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049784,5230.45,871.74,4358.71,Delaware Communications,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049787,24000.00,4000.00,20000.00,Delaware Communications,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049788,8113.93,1352.32,6761.61,Delaware Communications,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049791,4117.62,686.27,3431.35,Delaware Communications,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049794,6989.36,1164.89,5824.47,Delaware Communications,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-04-10,601049805,1628.74,0.00,1628.74,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-10,601049809,1535.32,0.00,1535.32,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-10,601049812,1721.44,0.00,1721.44,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-10,601049675,1469.01,0.00,1469.01,Royal Mail Retail,Chief Executives,Postage
Salford City Council,2012-04-10,1600437554,1546.00,0.00,1546.00,Aps Group,Chief Executives,Print & Photocopying
Salford City Council,2012-04-10,32775328,568.80,94.80,474.00,Indigo Lithoprint Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2012-04-10,32775334,1972.08,328.68,1643.40,Pdc Copyprint M'Cheste,Chief Executives,Print & Photocopying
Salford City Council,2012-04-10,32775327,2999.30,0.00,2999.30,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-04-10,32775363,2578.83,0.00,2578.83,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-04-10,601049745,1341.36,223.56,1117.80,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-04-10,601049753,1139.04,189.84,949.20,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-04-10,601049735,1260.00,210.00,1050.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-04-10,601049736,1008.00,168.00,840.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-04-10,601049737,1680.00,280.00,1400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-04-10,601049738,1080.00,180.00,900.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-04-10,601049739,1680.00,280.00,1400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-04-10,601047044,58929.00,9821.50,49107.50,Emerson Management Services Ltd,Customer and Support Services,Rents
Salford City Council,2012-04-10,601049756,8480.00,0.00,8480.00,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2012-04-10,601049758,240288.22,0.00,240288.22,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2012-04-10,1600435993,738.17,123.03,615.14,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2012-04-10,32775373,1068.00,178.00,890.00,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-04-10,601047255,780.00,130.00,650.00,Bedspace Resource Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-10,601049667,1795.98,299.33,1496.65,Salford Nhs Primary Care Trust,Community Health & Social Care,Telephones & Fax
Salford City Council,2012-04-10,601049699,899.78,149.96,749.82,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-04-10,601049711,3061.70,510.28,2551.42,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-04-10,1600436490,997.25,166.21,831.04,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-04-10,1600436494,1250.40,208.40,1042.00,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-04-10,1600436515,868.07,144.68,723.39,Ellesmere Engineering Co Ltd,Children's Services,UV Heat Rep
Salford City Council,2012-04-10,601049709,1494.87,0.00,1494.87,United Utilities Water Limited,Children's Services,Water
Salford City Council,2012-04-11,601047921,559.69,93.28,466.41,Connex Holdings Ltd,Children's Services,Agency Fees
Salford City Council,2012-04-11,601049422,598.32,99.72,498.60,Hsbc Invoice Finance (Uk) Ltd,Children's Services,Agency Fees
Salford City Council,2012-04-11,601050003,1503.79,250.63,1253.16,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-04-11,601049911,730.20,121.70,608.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2012-04-11,601050027,509.25,0.00,509.25,Lark Hill Day Nursery Ltd,Children's Services,Allowances
Salford City Council,2012-04-11,601050030,509.25,0.00,509.25,Lark Hill Day Nursery Ltd,Children's Services,Allowances
Salford City Council,2012-04-11,32803492,3942.25,657.04,3285.21,J W Lees & Co,Environment and Community Safety,Bar stocks for resale
Salford City Council,2012-04-11,601050015,895.93,149.32,746.61,Adt Fire And Security Plc,Children's Services,Building Rep & Maint
Salford City Council,2012-04-11,601049983,700.80,116.80,584.00,Hodgkinson Bennis Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-04-11,1600437276,1200.00,200.00,1000.00,Iccm National Office,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-04-11,1600437288,2821.03,470.17,2350.86,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-04-11,1600437291,1795.50,299.25,1496.25,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-04-11,1600437292,4157.35,692.89,3464.46,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-04-11,601048995,2640.00,440.00,2200.00,People'S Voice Media,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-04-11,601049949,9182.48,0.00,9182.48,Icap Europe Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-04-11,601049958,10247.12,0.00,10247.12,Sterling International Brokers Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-04-11,601049951,5720.34,0.00,5720.34,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-04-11,601049952,10868.49,0.00,10868.49,Tullett Prebon (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-04-11,1600437274,2598.70,433.12,2165.58,Morris & Alexander Limited,Community Health & Social Care,Disability Equipment
