Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-08-10,1600540730,627.91,104.65,523.26,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2015-08-10,601147794,1934.24,28.46,1905.78,Jacobs,Customer and Support Services,Debt Collection
Salford City Council,2015-08-10,601147797,1527.26,0,1527.26,Jacobs,Customer and Support Services,VAT Adjustment
Salford City Council,2015-08-10,1600541840,38240.68,6373.45,31867.23,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2015-08-10,1600541502,14400,2400,12000,Northgate Public Services (Uk) Ltd,Customer and Support Services,Computer Software
Salford City Council,2015-08-10,rmmmdondi,3734.66,0,3734.66,Oliver Kay Ltd,Environment and Community Safety,Food and refreshment,,,,,#N/A,,,,,,5688
Salford City Council,2015-08-10,1600540982,2809.2,0,2809.2,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600540981,2890.8,0,2890.8,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600539526,1761,293.5,1467.5,Personal Life Coaching,Children's Services,Equip for Staff
Salford City Council,2015-08-10,1600540687,4800,800,4000,Platt White Partnership,Environment and Community Safety,Other Prof Fees
Salford City Council,2015-08-10,1600541649,1338,223,1115,R H Smith Engineering Ltd,Sustainable Regeneration,Build Rp&Maint
Salford City Council,2015-08-10,601147788,829.92,0,829.92,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147764,833.8,0,833.8,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147783,833.8,0,833.8,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147785,833.8,0,833.8,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147789,833.8,0,833.8,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147779,843.68,0,843.68,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147784,843.68,0,843.68,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147755,862.16,0,862.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147790,876,0,876,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147791,877.53,0,877.53,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147759,966.16,0,966.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147781,966.16,0,966.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147782,966.16,0,966.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147758,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147761,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147762,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147763,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147766,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147767,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147768,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147769,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147770,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147771,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147772,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147773,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147774,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147775,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147776,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147777,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147778,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147780,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147787,974.16,0,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147757,982.16,0,982.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147765,1168.8,0,1168.8,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147786,1222.16,0,1222.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147756,1222.88,0,1222.88,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147760,1547.8,0,1547.8,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-08-10,601147799,1850,0,1850,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2015-08-10,601147844,614.5,0,614.5,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2015-08-10,601147846,629,0,629,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2015-08-10,601147724,582,0,582,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542234,900,150,750,Rigby Taylor Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2015-08-10,1600542236,2880,480,2400,Rigby Taylor Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2015-08-10,601147829,1085,0,1085,S & M Hotel Ltd,"Community, Health & Social Care",Rents
Salford City Council,2015-08-10,601146742,780.01,0,780.01,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600540695,780.01,0,780.01,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542294,780.01,0,780.01,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542292,786.59,0,786.59,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542297,786.59,0,786.59,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542296,830.27,0,830.27,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542291,845.53,0,845.53,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542293,845.53,0,845.53,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542295,845.53,0,845.53,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,1600542298,845.53,0,845.53,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-08-10,601147831,1380,0,1380,The Hawthorn Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-08-10,1600541020,630,105,525,United Utilities,Environment and Community Safety,Servicing
Salford City Council,2015-08-10,1600541017,924.04,154,770.04,United Utilities,Environment and Community Safety,Servicing
Salford City Council,2015-08-10,601147843,750,0,750,Wednesday Womens Group,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2015-08-10,601147795,1590,0,1590,Zest Legal,Customer and Support Services,Liability Insurance
Salford City Council,2015-08-11,1600541199,600,100,500,A&D Transport,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-08-11,601147867,969.4,0,969.4,Abbotsound,"Community, Health & Social Care",Day Care
Salford City Council,2015-08-11,601147866,1965.55,0,1965.55,Abbotsound,"Community, Health & Social Care",Day Care
Salford City Council,2015-08-11,601147510,10977.66,0,10977.66,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-08-11,601147511,10977.66,0,10977.66,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-08-11,1600541325,26323.96,0,26323.96,Age Concern Salford,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-08-11,601147872,8500,0,8500,Aim Habonim,Children's Services,Pupil Assistance
Salford City Council,2015-08-11,1600541890,601.06,100.18,500.88,Arco Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-08-11,uruqiyofm,787.09,0,787.09,Arco Ltd,Environment and Community Safety,Vehicle Related Expenditure,,,,,#N/A,,,,,,
Salford City Council,2015-08-11,1600540979,783.71,130.62,653.09,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-08-11,1600542709,712.05,0,712.05,C P Davidson & Sons Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-08-11,1600542711,166948.02,27824.67,139123.35,C P Davidson & Sons Ltd,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2015-08-11,601147913,900,0,900,Centre4Adults Making Progress,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-08-11,1600537235,522,87,435,Chubb Fire And Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-08-11,1600541507,552,92,460,Chubb Fire And Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-08-11,601143004,781.22,130.2,651.02,Chubb Fire And Security Ltd,Children's Services,XXXXX SECURITY SYS R
Salford City Council,2015-08-11,601147911,781.22,130.2,651.02,Chubb Fire And Security Ltd,Children's Services,XXXXX SECURITY SYS R
Salford City Council,2015-08-11,1600543318,27778.62,4629.77,23148.85,Community Health Partnerships,Customer and Support Services,Cleaning Services
Salford City Council,2015-08-11,1600543320,41781.42,6963.57,34817.85,Community Health Partnerships,Customer and Support Services,Cleaning Services
Salford City Council,2015-08-11,1600543319,48884.62,8147.44,40737.18,Community Health Partnerships,Customer and Support Services,Cleaning Services
Salford City Council,2015-08-11,601147329,6845.93,0,6845.93,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-08-11,601147918,52987.64,0,52987.64,Community Integrated Care,"Community, Health & Social Care",Rsd Care Home ext
Salford City Council,2015-08-11,1600541764,1795.8,299.3,1496.5,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2015-08-11,1600541765,1922.4,320.4,1602,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2015-08-11,1600542627,1156.8,192.8,964,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2015-08-11,601146856,2680,0,2680,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-08-11,1600541725,4013.7,668.95,3344.75,Independent Catering Services (Uk),Capital Expenditure,Works & Building
Salford City Council,2015-08-11,1600542426,660,110,550,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-08-11,601147917,750,0,750,M & Q Properties Management Ltd,"Community, Health & Social Care",Rents
Salford City Council,2015-08-11,601147916,775,0,775,M & Q Properties Management Ltd,"Community, Health & Social Care",Rents
Salford City Council,2015-08-11,1600541846,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-08-11,1600542076,69385.73,11564.29,57821.44,P Casey & Co Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-08-11,1600542500,780,130,650,Pde Waste Technologies Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2015-08-11,601146636,4788.9,0,4788.9,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2015-08-11,6001837807,509.44,0,509.44,Redacted Data,"Community, Health & Social Care",Fees & Charges
Salford City Council,2015-08-11,601147874,1560.6,0,1560.6,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-08-11,6001837712,5979.72,0,5979.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837746,3014.87,0,3014.87,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837963,2410.89,0,2410.89,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837968,2346.4,0,2346.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838041,2338.64,0,2338.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837839,2140,0,2140,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838000,2048.24,0,2048.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837786,1696.56,0,1696.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837855,1687.26,0,1687.26,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837745,1535.68,0,1535.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837862,1426.84,0,1426.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837973,1407.44,0,1407.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837922,1398.96,0,1398.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837810,1385.04,0,1385.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837984,1375.52,0,1375.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838056,1344.08,0,1344.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837998,1341.44,0,1341.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837921,1336.32,0,1336.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838023,1334.44,0,1334.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838051,1299.64,0,1299.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837996,1179.4,0,1179.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837704,1160.08,0,1160.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837724,1098.16,0,1098.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837877,1067.36,0,1067.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838037,1052,0,1052,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838002,924,0,924,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837845,900.64,0,900.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837920,887.44,0,887.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837933,886.32,0,886.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837952,851.28,0,851.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837953,851.28,0,851.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837730,827.76,0,827.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838066,814.08,0,814.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837757,804,0,804,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837834,778.2,0,778.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837871,747.52,0,747.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837718,741.48,0,741.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837707,739.6,0,739.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837967,732.48,0,732.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838077,725.84,0,725.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837804,718.36,0,718.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837840,716.28,0,716.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837774,708.96,0,708.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837789,708.8,0,708.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837940,687.15,0,687.15,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837785,674.4,0,674.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837978,644.4,0,644.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837879,642.4,0,642.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837838,620.04,0,620.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838063,598.08,0,598.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838049,585.6,0,585.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838064,580.32,0,580.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837872,567.16,0,567.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837736,565.04,0,565.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837874,564.64,0,564.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837949,560.64,0,560.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838014,544.4,0,544.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837997,535,0,535,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837908,533.4,0,533.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837957,532.24,0,532.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837938,529.08,0,529.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837969,528.44,0,528.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837741,528.04,0,528.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837756,519.76,0,519.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837937,519.08,0,519.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837841,515.12,0,515.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837892,507.64,0,507.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837917,507.2,0,507.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838090,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837748,514.08,0,514.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838015,514.44,0,514.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837843,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837965,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838069,523.24,0,523.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838117,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837955,527.24,0,527.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837758,540.96,0,540.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838089,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837720,548.4,0,548.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838083,551.28,0,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837744,552,0,552,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838085,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837717,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837825,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837826,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837833,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838053,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838074,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838134,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001838109,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837859,572.88,0,572.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838111,573.16,0,573.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837982,576.84,0,576.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837981,577.36,0,577.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838095,579.96,0,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837790,582.12,0,582.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837777,585.08,0,585.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,601147885,587.92,0,587.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837795,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837808,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837827,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837849,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837796,599.76,0,599.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837755,600.6,0,600.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838071,612,0,612,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837971,621.76,0,621.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838030,636.48,0,636.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838088,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837898,644.32,0,644.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837709,644.64,0,644.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837857,646.8,0,646.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837878,646.8,0,646.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838007,655.24,0,655.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837854,656.04,0,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837939,656.04,0,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837750,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837831,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837832,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838136,674.12,0,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001838087,695.24,0,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001838005,700,0,700,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837770,700.56,0,700.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837743,701.32,0,701.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837813,709.6,0,709.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838092,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837991,709.68,0,709.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838032,729.72,0,729.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837977,733.04,0,733.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838008,734.84,0,734.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837873,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837901,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837919,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837716,749.28,0,749.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838110,750,0,750,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-08-11,6001837999,757,0,757,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838065,771.4,0,771.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837764,775.68,0,775.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837881,776.16,0,776.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838055,780,0,780,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001838040,781.08,0,781.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837791,785.4,0,785.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-08-11,6001837762,813.12,0,813.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
