Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-12-08,1600572322,6636,1106,5530,T/A Computer Futures Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-12-08,1600572323,7680,1280,6400,T/A Computer Futures Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-12-08,601181240,5483.02,913.84,4569.18,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-12-08,1600575313,2348.78,391.46,1957.32,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2016-12-08,1600574679,1608.48,268.08,1340.4,Killgerm Chemicals Ltd,Environment and Community Safety,Chemicals
Salford City Council,2016-12-08,1600574660,782.64,130.44,652.2,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2016-12-08,1600575039,525,87.5,437.5,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-12-08,1600574674,1059.6,176.6,883,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-12-08,bneojljgf,568.9,17.29,551.61,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-08,exkqjuswh,547.08,45.06,502.02,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-08,evhnfqqre,528.8,12.59,516.21,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-08,ecsdirukf,8233.34,1372.22,6861.12,Wilds Of Oldham,Environment and Community Safety,Bar Stock for venues
Salford City Council,2016-12-09,zkcrzdioh,582,97,485,A Venning Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-12-09,ywutscsaw,636,106,530,A Venning Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-12-09,yigusesjs,647.88,19.17,628.71,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-09,loxwcjmfs,549.5,8.42,541.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-09,yjugnsqro,7209.83,1201.64,6008.19,Phs Group,Corporate Business,Other Prof Fees
Salford City Council,2016-12-09,1600576234,542.4,90.4,452,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2016-12-09,1600576232,3847.2,641.2,3206,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2016-12-09,1600574773,859.97,143.33,716.64,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-12-09,1600575900,1934.35,322.39,1611.96,Orbis Protect Ltd,Capital Expenditure,Other Works
Salford City Council,2016-12-09,1600575899,1998.86,333.14,1665.72,Orbis Protect Ltd,Capital Expenditure,Other Works
Salford City Council,2016-12-09,601180165,3409.02,568.17,2840.85,Wardell Armstrong Llp,Capital Expenditure,Ext Fees-Architects
Salford City Council,2016-12-09,1600575088,1156.8,192.8,964,Eventplus Ltd,Office of the Chief Executive,Equipment Hire
Salford City Council,2016-12-09,1600575874,4076.34,0,4076.34,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575854,4396.95,0,4396.95,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575861,6000,0,6000,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575877,6000,0,6000,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575873,7607.35,0,7607.35,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575850,7758.75,0,7758.75,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575851,7863.78,0,7863.78,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575853,8205.68,0,8205.68,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575852,9658.77,0,9658.77,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575863,10871.16,0,10871.16,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575864,10977.67,0,10977.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575865,10977.67,0,10977.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575866,10977.67,0,10977.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575872,10977.67,0,10977.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575878,10977.67,0,10977.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575880,11197.29,0,11197.29,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575881,11197.29,0,11197.29,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575855,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575856,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575857,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575858,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575859,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575860,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575862,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575867,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575868,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575869,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575870,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575875,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-09,1600575425,1319.2,219.87,1099.33,Advanced Domestic Services,Children's Services,Equipment Purchase
Salford City Council,2016-12-09,601181326,756.6,0,756.6,Aqa Education,Children's Services,Class Supplies Capit
Salford City Council,2016-12-09,1600575166,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-09,1600574651,5730,0,5730,Metropolitan Borough Of Wigan,Children's Services,Uniforms
Salford City Council,2016-12-09,1600575428,1720.09,0,1720.09,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2016-12-09,601180527,1137.22,189.54,947.68,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-12-09,601180833,1085.84,180.97,904.87,Salix Homes Limited,Children's Services,Rents
Salford City Council,2016-12-09,601181162,581.76,96.96,484.8,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-09,601180960,1500,250,1250,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-09,1600574561,60500,10083.33,50416.67,The Lowry Centre Limited,"Community, Health & Social care",Payts to Agencies
Salford City Council,2016-12-09,1600575657,4860,0,4860,Ocean Youth Trust Scotland,Corporate Business,Leisure Activity
Salford City Council,2016-12-09,1600574956,844.8,140.8,704,Opal Envelopes,Corporate Business,Print & Photocopying
Salford City Council,2016-12-09,1600576248,3100,516.67,2583.33,Sefton Council,Corporate Business,Legal Services SLA
Salford City Council,2016-12-09,1600574940,734.88,122.48,612.4,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2016-12-09,1600575089,8748,1458,7290,Moss Bank Nurseries,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-12-09,1600574893,554.4,92.4,462,C G Cleaning Ltd,Sustainable Regeneration,Cleaning Services
Salford City Council,2016-12-09,1600574898,3475.2,579.2,2896,C G Cleaning Ltd,Sustainable Regeneration,Cleaning Services
Salford City Council,2016-12-09,1600574772,1002.75,47.75,955,Emo Oil Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-12-09,fnbyythll,680.59,51.37,629.22,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-09,hzdvuilhx,4752,0,4752,Hmcourts-Service.G,Corporate Business,Legal Fees
Salford City Council,2016-12-12,xrvpljmsq,527.94,12.74,515.2,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-12,ougqqxtyc,590.11,7.49,582.62,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-12,vojumlvyd,779.04,3.63,775.41,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-12,1600575645,1080,180,900,Marketing Manchester,Capital Expenditure,External Fees-Other
Salford City Council,2016-12-12,1600574511,750,0,750,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-12-12,1600576269,600,0,600,Agricultural & Rural Centre Cic,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-12-12,601181414,9180,0,9180,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2016-12-12,601180220,5000,0,5000,Brighter Futures,Children's Services,Hire of Facilities
Salford City Council,2016-12-12,1600575650,1004.68,167.45,837.23,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576387,1193.26,198.88,994.38,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576388,1207.03,201.17,1005.86,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576389,1286.89,214.48,1072.41,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600575649,1512.96,252.16,1260.8,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576390,3162.46,527.08,2635.38,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576392,4607.9,0,4607.9,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576393,6086.45,1014.41,5072.04,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600576394,11465.09,1910.85,9554.24,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,1600575921,255223.07,42537.18,212685.89,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-12-12,601181433,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-12-12,601181434,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-12-12,1600575479,675,0,675,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2016-12-12,601179909,588,98,490,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-12,601178950,2460,410,2050,T/A Classroom Monitor,Children's Services,Vehicle Hire - perm
Salford City Council,2016-12-12,601181249,581.76,96.96,484.8,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-12,601181186,708.9,118.15,590.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-12,601181431,21944,0,21944,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-12,601181430,25000,0,25000,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-12,601180362,863.71,0,863.71,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-12-12,1600575111,6600,1100,5500,Modern Mindset Ltd,Corporate Business,Computer Software
Salford City Council,2016-12-12,1600575112,1170,195,975,Modern Mindset Ltd,Corporate Business,Training expenses
Salford City Council,2016-12-12,1600576336,2376,396,1980,Ashtead Plant Hire Company Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-12-12,1600575935,2116.92,352.82,1764.1,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-12-12,1600575466,30999.2,5166.53,25832.67,Manchester Ship Canal Company,Sustainable Regeneration,Cleaning
Salford City Council,2016-12-12,601181435,1618.55,0,1618.55,The Albion Academy,Sustainable Regeneration,Electricity
Salford City Council,2016-12-13,rouowvxkj,796.77,63.09,733.68,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-13,shwikqgbp,807.85,18.9,788.95,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-13,mkvhnvvxj,566.8,0,566.8,Queens Hotel,Corporate Business,Staff Travel
Salford City Council,2016-12-13,ulyyrwpyi,599.94,0,599.94,Viagogo Event Tickets,"Community, Health & Social Care",General exp realloc
Salford City Council,2016-12-13,1600576404,689.28,114.88,574.4,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-12-13,1600576403,1990.08,331.68,1658.4,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-12-13,1600575340,5193.6,865.6,4328,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-12-13,1600576152,67837.33,11306.22,56531.11,Harry Fairclough Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-12-13,601181487,10476,1746,8730,Rbs Invoice Finance Limited,Capital Expenditure,Works & Building
Salford City Council,2016-12-13,1600574867,1306.92,217.82,1089.1,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-12-13,601181526,520.2,86.7,433.5,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-12-13,601181530,559.8,93.3,466.5,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-12-13,601181522,1468.8,244.8,1224,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-12-13,601181528,1958.4,326.4,1632,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-12-13,601181529,2080.8,346.8,1734,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-12-13,1600575169,780,130,650,Burgess Security Systems Ltd,Office of the Chief Executive,Security Sys R & Mnt
Salford City Council,2016-12-13,601181516,3662.4,610.4,3052,Career Connect,Children's Services,Other Prof Fees
Salford City Council,2016-12-13,601181517,1200,200,1000,Click Fire & Security Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2016-12-13,1600574864,114276.73,0,114276.73,Foundations Support & Care Services,Children's Services,Payts to Agencies
Salford City Council,2016-12-13,601180325,544.57,90.76,453.81,Opus Energy Ltd,Children's Services,Electricity
Salford City Council,2016-12-13,601180541,950.4,158.4,792,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-12-13,1600575233,3696,616,3080,Rbs Invoice Finance Limited,Children's Services,del'd kitchen formul
Salford City Council,2016-12-13,601181483,3036.5,504,2532.5,Redacted Data,Children's Services,Agency Fees
Salford City Council,2016-12-13,601181486,4554.7,756,3798.7,Redacted Data,Children's Services,Agency Fees
Salford City Council,2016-12-13,601181544,621.06,0,621.06,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-12-13,601181513,566.05,94.34,471.71,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-12-13,601181515,570.86,95.14,475.72,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-12-13,601181508,1505.23,250.87,1254.36,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-12-13,601181507,1928.35,321.39,1606.96,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-12-13,601181495,618.53,103.09,515.44,Rothwell Robinson Ltd,Children's Services,Unclass Road Maint
Salford City Council,2016-12-13,601181514,879,146.5,732.5,Rothwell Robinson Ltd,Children's Services,Unclass Road Maint
Salford City Council,2016-12-13,601181506,7877.23,1312.87,6564.36,Rothwell Robinson Ltd,Children's Services,Unclass Road Maint
Salford City Council,2016-12-13,1600576412,660.58,11.8,648.78,Swinton Private Hire Ltd,Children's Services,Public Transport
Salford City Council,2016-12-13,601181520,3122.46,520.41,2602.05,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-13,601181476,3335.05,555.84,2779.21,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-13,601181519,3442.98,573.83,2869.15,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-13,601181475,4026.18,671.03,3355.15,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-12-13,1600576455,3675,0,3675,The Beacon Barm Cafe,Children's Services,Provisions
Salford City Council,2016-12-13,1600575963,558,93,465,The Training Company,Children's Services,Training of Others
Salford City Council,2016-12-13,1600575279,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social care",Payts to Agencies
Salford City Council,2016-12-13,601181485,4560,0,4560,Crocodile Flood Solutions Ltd,Corporate Business,Grants
Salford City Council,2016-12-13,1600575901,7200,1200,6000,Daniel Kelly T/A Dragonware Limited,Corporate Business,Consult/Contractors
Salford City Council,2016-12-13,1600575902,7200,1200,6000,Daniel Kelly T/A Dragonware Limited,Corporate Business,Consult/Contractors
Salford City Council,2016-12-13,1600572590,957.6,159.6,798,Gs Systems,Corporate Business,Computer Maintenance
Salford City Council,2016-12-13,1600572587,1429.2,238.2,1191,Gs Systems,Corporate Business,Computer Maintenance
Salford City Council,2016-12-13,1600572588,1814.4,302.4,1512,Gs Systems,Corporate Business,Computer Maintenance
Salford City Council,2016-12-13,1600572589,2292,382,1910,Gs Systems,Corporate Business,Computer Maintenance
Salford City Council,2016-12-13,601181484,4640,0,4640,Uk Flood Barriers Ltd,Corporate Business,Grants
Salford City Council,2016-12-13,1600576516,21745.54,3624.26,18121.28,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-12-13,1600576515,21746.63,3624.44,18122.19,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-12-13,1600575536,960,160,800,R Harkness & Co Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-12-13,1600575074,624.49,11.76,612.73,Yeshili Reflective Materials Ltd,Environment and Community Safety,Clothing & Uniforms
Salford City Council,2016-12-13,1600575130,660,110,550,Cws Technology,Sustainable Regeneration,Security/Equipment
Salford City Council,2016-12-13,1600575519,564,94,470,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-12-13,1600574705,519.6,86.6,433,Ijm Electrical Contractors Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-12-13,1600574704,2092.8,348.8,1744,Ijm Electrical Contractors Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-12-13,601181525,3029.4,504.9,2524.5,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2016-12-13,601181527,948.6,158.1,790.5,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-12-13,601181531,1101.6,183.6,918,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-12-13,601181524,2937.6,489.6,2448,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-12-13,hghvhrrip,632.56,13.43,619.13,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-13,aeqzfiwjd,738.51,47.04,691.47,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,jkqxssuis,547.02,14.86,532.16,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,oxloumfbl,891.03,17.18,873.85,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,xtxyhlknf,527.68,8.11,519.57,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,whkjewfeb,547.09,24.88,522.21,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,ukyxyojyw,9211.2,1535.2,7676,Capita Bus Svs-Moto,Sustainable Regeneration,Payt to Govt Depts
Salford City Council,2016-12-14,kqnkyhujb,954.05,0,954.05,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,1600576551,2117.52,352.92,1764.6,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-12-14,1600574907,84444.44,14074.07,70370.37,Eric Wright Civil Engineering Ltd,Capital Expenditure,Legal Fees
Salford City Council,2016-12-14,1600565909,1020,170,850,Lamas Thermaclad Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2016-12-14,1600575352,5369.4,0,5369.4,Paul Vincent Consulting Ltd,Capital Expenditure,Other Works
Salford City Council,2016-12-14,1600574908,2076,346,1730,Eve Trakway Ltd,Office of the Chief Executive,Contractors
Salford City Council,2016-12-14,601181547,840,0,840,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181625,20775.14,3462.52,17312.62,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181340,1612.8,268.8,1344,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181343,1695.74,282.62,1413.12,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181356,1842.72,307.12,1535.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181344,1974.42,329.07,1645.35,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181341,1977.8,0,1977.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181345,2001.12,333.52,1667.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181346,2001.12,333.52,1667.6,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181349,2056.03,342.67,1713.36,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181581,2092.99,348.83,1744.16,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181342,2292.18,0,2292.18,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181563,1056,0,1056,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181557,1100,0,1100,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181567,1422,0,1422,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181562,1540,0,1540,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181559,1584,0,1584,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181561,1620,0,1620,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181566,1728,0,1728,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181565,1760,0,1760,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181564,1920,0,1920,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181558,2112,0,2112,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181560,2200,0,2200,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181618,9411.6,0,9411.6,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601180374,720,120,600,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-12-14,601180375,1073.05,178.84,894.21,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-12-14,1600575572,1613.22,0,1613.22,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2016-12-14,601181617,2904,0,2904,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,1600576544,1275,0,1275,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181583,1453.39,242.23,1211.16,Rm Education Plc,Children's Services,Computer Software
Salford City Council,2016-12-14,601181626,5156.66,0,5156.66,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2016-12-14,601181600,715,0,715,Aon Ltd,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181659,9900,0,9900,Bridgewater Primary,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181599,660,110,550,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181601,666,111,555,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181660,15000,0,15000,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181672,23960,0,23960,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181658,45500,0,45500,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181671,156500,0,156500,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-12-14,601181546,7820.29,0,7820.29,Cleggs Chilled Food Service,Environment and Community Safety,Provisions
Salford City Council,2016-12-14,1600576566,4000,0,4000,Europia,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-12-14,1600576096,2098.63,349.77,1748.86,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2016-12-14,1600576099,2147.45,357.91,1789.54,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2016-12-14,1600576101,2147.45,357.91,1789.54,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2016-12-14,601181670,1330,0,1330,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2016-12-14,hrplnyoiz,508.17,9.58,498.59,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-14,dlmhwifmw,750,0,750,Paypal,Corporate Business,Training of Others
Salford City Council,2016-12-15,rwlwdlved,511.74,6.79,504.95,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-15,ioehhisre,509.54,16.67,492.87,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-15,jgsxribbn,534.39,7.34,527.05,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-15,ziweyvytk,1711.19,0,1711.19,Quayside Bakery,Environment and Community Safety,Food and refreshment
Salford City Council,2016-12-15,1600576753,12276,2046,10230,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2016-12-15,1600576709,5644.8,940.8,4704,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-12-15,601181700,79350.98,13224.99,66125.99,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-12-15,1600575050,12000,2000,10000,Transport For Greater Manchester,Capital Expenditure,Legal Fees
Salford City Council,2016-12-15,601181843,686625,114437.5,572187.5,Legal And General Pensions,Office of the Chief Executive,Rents
Salford City Council,2016-12-15,601181747,630.5,0,630.5,Boothstown Playgroup,Children's Services,Payts to Agencies
Salford City Council,2016-12-15,601181788,504,0,504,Bridgewater School,Children's Services,Grants
