Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-02-08,601184981,1920.00,320.00,1600.00,Greater M/Cr Pension Fund,Corporate Business,Other Prof Fees
Salford City Council,2017-02-08,erwcjcnjv,501.39,4.58,496.81,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-08,ggqymildx,570.67,3.90,566.77,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-08,xbbrvwrmy,680.46,0.00,680.46,Bt Business Direct Ltd,Corporate Business,Computer Equipment purchase
Salford City Council,2017-02-09,1600578123,524.88,87.48,437.40,Premier Paper Group Ltd,Corporate Business,Stationery
Salford City Council,2017-02-09,1600578168,1466.04,244.34,1221.70,Mott Macdonald Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-02-09,1600578169,8760.00,1460.00,7300.00,Ssi Schaefer Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-02-09,1600578259,3164.93,527.49,2637.44,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-02-09,1600578266,727.56,121.26,606.30,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-02-09,1600578298,770.94,128.49,642.45,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2017-02-09,1600578299,10700.00,0.00,10700.00,Beis Malka Beiz Girls School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-02-09,1600578307,768.00,128.00,640.00,Brenmo Plants,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2017-02-09,1600578358,2633.40,438.90,2194.50,Expert Security Systems Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-02-09,1600578613,1800.00,300.00,1500.00,University Of West London,Children's Services,Training
Salford City Council,2017-02-09,1600578886,687.36,114.56,572.80,T/A Ecg Facilities Services Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-02-09,1600579239,925.06,154.18,770.88,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-02-09,1600579671,6720.00,1120.00,5600.00,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2017-02-09,1600579710,1440.00,240.00,1200.00,Direct Access Taxis Ltd,Children's Services,Uniforms
Salford City Council,2017-02-09,1600579712,1609.32,268.22,1341.10,Atg Access Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-02-09,1600579714,720.00,0.00,720.00,Agricultural & Rural Centre Cic,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-02-09,6002213232,139.00,0.00,139.00,Redacted Data,Children's Services,Travel Expenses
Salford City Council,2017-02-09,6002213826,2000.00,0.00,2000.00,Redacted Data,Children's Services,Rents
Salford City Council,2017-02-09,601183390,2111.95,351.99,1759.96,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2017-02-09,601183391,567.00,94.50,472.50,Equilibrium & Enablement Ltd,Children's Services,Training expenses
Salford City Council,2017-02-09,601183569,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-09,601183592,6135.73,1022.62,5113.11,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2017-02-09,601184991,646.69,11.55,635.14,Swinton Private Hire Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-02-09,601184992,4741.76,0.00,4741.76,Transport For Greater Manchester,Corporate Business,VAT Adjustment
Salford City Council,2017-02-09,601184994,756.48,126.08,630.40,Exclusec Security Solutions Ltd,Environment and Community Safety,Security Services
Salford City Council,2017-02-09,601184998,507.50,0.00,507.50,Adullam Homes Housing Assoc Ltd,Children's Services,Rents
Salford City Council,2017-02-09,brpsqfafc,505.33,3.76,501.57,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-09,qytoybxdv,556.09,40.85,515.24,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-09,sztqlutcl,542.68,0.00,542.68,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-09,wjsczxqay,539.75,0.00,539.75,Virgin Trains,Corporate Business,Staff Travel
Salford City Council,2017-02-09,xmqrsbikj,1128.78,188.13,940.65,Www.Paper.Co.Uk,Corporate Business,Stationery
Salford City Council,2017-02-09,zjqolaqgq,562.59,2.74,559.85,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-10,1600577106,596.95,99.49,497.46,Xma Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-02-10,1600578223,7283.64,1213.94,6069.70,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2017-02-10,1600578226,1812.00,302.00,1510.00,Unique Systems Av Ltd,Capital Expenditure,Other Works
Salford City Council,2017-02-10,1600578231,1116.00,186.00,930.00,Autogate Systems Ltd,Children's Services,Building Rep & Maint
Salford City Council,2017-02-10,1600578232,1140.00,190.00,950.00,Northgate Public Services (Uk) Ltd,Corporate Business,Computer Software
Salford City Council,2017-02-10,1600578233,9826.66,1637.78,8188.88,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-02-10,1600578236,2943.07,490.51,2452.56,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-02-10,1600578239,1548.00,258.00,1290.00,Tis Limited,Corporate Business,Travel Expenses
Salford City Council,2017-02-10,1600578256,4200.00,700.00,3500.00,Oldham Mbc,Children's Services,Training of Others
Salford City Council,2017-02-10,1600578508,145833.33,0.00,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-02-10,1600578547,1000.00,0.00,1000.00,Sara Hilton Associates Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2017-02-10,1600578559,2000.00,0.00,2000.00,Gateway Action (Salford),Children's Services,Consult/Contractors
Salford City Council,2017-02-10,1600578561,4596.59,766.10,3830.49,Highway Surveyors,Capital Expenditure,Other Works
Salford City Council,2017-02-10,1600578597,600.00,100.00,500.00,Schofield & Sons,Capital Expenditure,Works & Building
Salford City Council,2017-02-10,1600578844,504.00,84.00,420.00,Xma Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-02-10,1600578986,560.81,93.47,467.34,Acroy Ltd,Sustainable Regeneration,Servicing
Salford City Council,2017-02-10,1600579108,4594.80,765.80,3829.00,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-02-10,1600579757,263310.14,43885.02,219425.12,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-02-10,1600579795,836545.95,139424.34,697121.61,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-02-10,1600579803,709.08,118.18,590.90,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2017-02-10,1600579805,958.08,159.68,798.40,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2017-02-10,1600579807,958.08,159.68,798.40,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2017-02-10,1600579808,13062.12,2177.02,10885.10,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2017-02-10,1600579846,144522.74,24087.12,120435.62,Idverde Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2017-02-10,1600579848,22908.00,3818.00,19090.00,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2017-02-10,601183452,1140.00,190.00,950.00,Deutsche Bank,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2017-02-10,601183525,885.06,147.51,737.55,Printerland.Co.Uk,Children's Services,Computer Consumables
Salford City Council,2017-02-10,601183989,1080.00,180.00,900.00,Comtreat Ltd,Corporate Business,Equipment Maint'ce
Salford City Council,2017-02-10,601184513,7166.50,0.00,7166.50,Wakefield Council,Children's Services,Payts to Agencies
Salford City Council,2017-02-10,601185060,550.00,0.00,550.00,Thornley Groves Estate Agent Ltd,Children's Services,Rents
Salford City Council,2017-02-10,601185084,5122.11,0.00,5122.11,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185086,4643.43,0.00,4643.43,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185088,9380.72,0.00,9380.72,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185090,7748.04,0.00,7748.04,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185092,10000.00,0.00,10000.00,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185093,5542.16,0.00,5542.16,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185096,4748.10,0.00,4748.10,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185098,7360.08,0.00,7360.08,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185101,10567.90,0.00,10567.90,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185103,2315.34,0.00,2315.34,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185105,5180.16,0.00,5180.16,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185108,11398.05,0.00,11398.05,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185109,8125.92,0.00,8125.92,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185111,9259.59,0.00,9259.59,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-02-10,601185117,1190.00,0.00,1190.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185118,1360.00,0.00,1360.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185120,1320.00,0.00,1320.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185122,1264.00,0.00,1264.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185123,1536.00,0.00,1536.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185125,1536.00,0.00,1536.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185126,1402.20,233.70,1168.50,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185127,3784.80,0.00,3784.80,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185128,2927.40,0.00,2927.40,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185129,840.00,0.00,840.00,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185130,1008.00,0.00,1008.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185132,1887.90,0.00,1887.90,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185133,2187.99,0.00,2187.99,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185135,1360.00,0.00,1360.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185136,1695.74,282.62,1413.12,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185137,7650.40,0.00,7650.40,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185138,1872.00,312.00,1560.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185165,1910.16,318.36,1591.80,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185166,16124.05,2687.34,13436.71,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185182,1910.16,318.36,1591.80,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185183,1962.59,327.11,1635.48,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185184,1612.80,268.80,1344.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185185,1617.31,269.55,1347.76,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185186,1423.92,237.32,1186.60,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185192,2046.00,0.00,2046.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185193,10326.36,0.00,10326.36,Transport To School Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185194,3878.72,0.00,3878.72,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,601185196,600.00,0.00,600.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-02-10,cfvfopolr,570.09,6.07,564.02,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-10,htutolxdl,839.00,0.00,839.00,Tesco Direct,Children's Services,Equipment Purchase
Salford City Council,2017-02-10,iwfskrpkt,806.25,0.00,806.25,McLellan Clothing,Children's Services,Clothing & Uniforms
Salford City Council,2017-02-10,izsqknmie,726.57,9.49,717.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-10,tirbywbyc,745.48,47.20,698.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-13,1600576833,12000.00,2000.00,10000.00,Arch,Capital Expenditure,Trans-service users
Salford City Council,2017-02-13,1600577318,14140.80,2356.80,11784.00,J Fletcher Engineers Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-02-13,1600577361,3326.40,554.40,2772.00,P. Mcguinness & Company Ltd,Capital Expenditure,Other Works
Salford City Council,2017-02-13,1600578562,599.70,99.95,499.75,My Society Ltd,Corporate Business,Other Prof Fees
Salford City Council,2017-02-13,1600578564,31810.80,5301.80,26509.00,Gristwood And Toms Ltd,Environment and Community Safety,Contractors
Salford City Council,2017-02-13,1600579065,9449.06,1574.84,7874.22,Danfo (Uk ) Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2017-02-13,1600579233,7913.74,1318.96,6594.78,John Turner Construction Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-02-13,1600579236,1440.00,240.00,1200.00,Langford Roofing Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2017-02-13,1600579295,623.88,103.98,519.90,Early Years Resources,Children's Services,Class Supplies Capit
Salford City Council,2017-02-13,1600579491,1947.60,324.60,1623.00,P. Mcguinness & Co Limited,Capital Expenditure,Works & Building
Salford City Council,2017-02-13,1600579721,3750.00,0.00,3750.00,Lynda Bamber Limited,Children's Services,Training expenses
Salford City Council,2017-02-13,1600579862,54546.77,0.00,54546.77,Societe Generale Equipment Fin Ltd,Corporate Business,Computer Maintenance
Salford City Council,2017-02-13,1600579897,13056.00,2176.00,10880.00,3Gs (Uk) Limited,Environment and Community Safety,Other Prof Fees
Salford City Council,2017-02-13,1600579915,1140.00,190.00,950.00,Gov Tv Ltd (T/A Gov Radio),Children's Services,Marketing/Publicity
Salford City Council,2017-02-13,601183065,1000.00,0.00,1000.00,Mainline 8S Executive Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601183572,1200.00,200.00,1000.00,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2017-02-13,601183590,3537.60,589.60,2948.00,Ci Electrics Ltd,Children's Services,Building Rep & Maint
Salford City Council,2017-02-13,601183607,5493.60,915.60,4578.00,Career Connect,Children's Services,Other Prof Fees
Salford City Council,2017-02-13,601183697,637.97,106.33,531.64,Opus Energy Ltd,Children's Services,Electricity
Salford City Council,2017-02-13,601185015,1500.00,250.00,1250.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-02-13,601185063,567.12,94.52,472.60,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-02-13,601185211,3009.00,0.00,3009.00,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185218,2232.00,0.00,2232.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185219,1530.00,0.00,1530.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185220,1700.00,0.00,1700.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185221,850.00,0.00,850.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185222,1408.00,0.00,1408.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185223,1920.00,0.00,1920.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-02-13,601185224,11385.00,1897.50,9487.50,Redacted Data,Children's Services,Agency Fees
Salford City Council,2017-02-13,601185228,2140.00,356.67,1783.33,Redacted Data,Environment and Community Safety,Rents
Salford City Council,2017-02-13,601185229,1248.00,208.00,1040.00,Redacted Data,Environment and Community Safety,Rents
Salford City Council,2017-02-13,601185233,1110.00,185.00,925.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2017-02-13,601185234,3341.34,556.89,2784.45,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-02-13,601185270,7568.00,0.00,7568.00,Disclosure & Barring Service,Capital Expenditure,Disclosure barring
Salford City Council,2017-02-13,601185274,614.96,0.00,614.96,Scholastic,Children's Services,Books & Periodicals
Salford City Council,2017-02-13,601185296,1300.00,0.00,1300.00,The Hawthorn Hotel,Children's Services,Rents
Salford City Council,2017-02-13,601185317,1664.00,0.00,1664.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2017-02-13,601185318,1536.00,0.00,1536.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2017-02-13,fcqvncidu,568.98,6.81,562.17,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-13,mhptrmjsr,569.95,94.99,474.96,Currys Online,Children's Services,Prizes
Salford City Council,2017-02-13,oeffjoktg,550.30,10.32,539.98,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-13,qqruaktdx,653.40,0.00,653.40,Dreams Ltd,Children's Services,Furniture
Salford City Council,2017-02-13,rllanqjji,799.06,16.66,782.40,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-13,utvluipdo,1021.84,0.00,1021.84,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-13,2204557928,17270416.00,0.00,17270416.00,NHS CCG,"Community, Health & Social Care",Payments to Health Authority
Salford City Council,2017-02-14,1600578451,578.40,96.40,482.00,C G Cleaning Ltd,Sustainable Regeneration,Cleaning Services
Salford City Council,2017-02-14,1600578515,6753.60,1125.60,5628.00,One51 Es Plastics (Uk) Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-02-14,1600578608,625.20,104.20,521.00,Spectra Security,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-02-14,1600578618,691.20,115.20,576.00,Big Life Company Ltd,Corporate Business,Payts to Agencies
Salford City Council,2017-02-14,1600578619,25000.00,0.00,25000.00,Speedy Products Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-02-14,1600578646,3456.00,576.00,2880.00,Ingeus Uk Limited,Corporate Business,Payts to Agencies
Salford City Council,2017-02-14,1600578647,1092.00,182.00,910.00,Possum Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-02-14,1600578648,770.00,0.00,770.00,Redacted Data,Children's Services,Leisure Activity
Salford City Council,2017-02-14,1600578742,5342.52,0.00,5342.52,Ramilllies Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-02-14,1600578744,6414.94,0.00,6414.94,Ramilllies Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-02-14,1600578761,56839.99,9473.33,47366.66,Salford Community Leisure Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-02-14,1600579430,2500.00,0.00,2500.00,Stockport Mbc,Children's Services,Cont to Fund & Provn
Salford City Council,2017-02-14,1600579573,770.00,0.00,770.00,Bizziekids,Children's Services,Hire of Facilities
Salford City Council,2017-02-14,1600580015,4320.00,720.00,3600.00,Iap Technology Ltd,Corporate Business,Computer Maintenance
Salford City Council,2017-02-14,601183698,1056.00,176.00,880.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-02-14,601183706,1320.00,220.00,1100.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-02-14,601183712,1320.00,220.00,1100.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-02-14,601183713,559.20,93.20,466.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-02-14,601184164,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-02-14,601184884,2065.59,0.00,2065.59,Transport For Greater Manchester,Capital Expenditure,VAT Adjustment
Salford City Council,2017-02-14,601185066,3487.14,581.19,2905.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-02-14,601185131,14952.30,2492.05,12460.25,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2017-02-14,601185329,20250.00,0.00,20250.00,Inspiring Communities Together,Sustainable Regeneration,Grants
Salford City Council,2017-02-14,601185356,2131.00,0.00,2131.00,Ofsted,Children's Services,Other Prof Fees
Salford City Council,2017-02-14,601185357,1937.00,0.00,1937.00,Ofsted,Children's Services,Other Prof Fees
Salford City Council,2017-02-14,601185360,847.80,0.00,847.80,Carpenters Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-02-14,cudtsvpfv,674.02,6.53,667.49,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-14,deibvhqiy,516.12,2.44,513.68,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-14,pcotkpdev,1628.01,0.00,1628.01,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-14,queoxwuoy,616.15,52.97,563.18,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-14,skefqhdfi,936.00,0.00,936.00,Browns Ctp Ltd,Environment and Community Safety,Printing & Photocopying
Salford City Council,2017-02-14,xvsusvird,788.66,58.83,729.83,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-14,yvwcfnvqv,672.88,5.72,667.16,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-02-15,1600578506,4800.00,800.00,4000.00,Chipside Ltd,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2017-02-15,1600578651,540.00,90.00,450.00,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-02-15,1600578658,17769.64,2961.61,14808.03,Nepro Limited,Capital Expenditure,Ext Fees-Architects
Salford City Council,2017-02-15,1600578660,8042.00,0.00,8042.00,Salford Cvs,Environment and Community Safety,Grants
Salford City Council,2017-02-15,1600578700,1260.00,210.00,1050.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-02-15,1600578751,8375.88,1395.98,6979.90,Horticon Limited,Environment and Community Safety,Adapts/Alterations
Salford City Council,2017-02-15,1600579089,522.66,87.11,435.55,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-02-15,1600580091,765.33,36.44,728.89,Carlton Fuels,Sustainable Regeneration,Vehicle Running Cost
Salford City Council,2017-02-15,1600580107,7790.36,0.00,7790.36,M & Q Properties Management Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-02-15,1600580108,7512.86,0.00,7512.86,M & Q Properties Management Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-02-15,6002215498,6848.32,0.00,6848.32,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215499,7186.24,0.00,7186.24,Crossroads Care,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215500,1810.10,0.00,1810.10,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215501,3360.49,0.00,3360.49,Raye Of Sunshine Care Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215502,3496.08,0.00,3496.08,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215504,30120.96,0.00,30120.96,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215505,7899.04,0.00,7899.04,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215506,1687.51,0.00,1687.51,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215507,6441.20,0.00,6441.20,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215508,46681.28,0.00,46681.28,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215509,3420.00,0.00,3420.00,Pro Contact & Child Action Nw,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215510,3040.00,0.00,3040.00,Perpetual Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215511,5742.00,0.00,5742.00,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215512,5670.72,0.00,5670.72,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215513,2591.28,0.00,2591.28,Caritas Diocese Of Salford,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215514,7166.50,0.00,7166.50,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215515,9396.72,0.00,9396.72,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215516,6232.00,0.00,6232.00,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215517,3860.00,0.00,3860.00,The Fostering Team,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215518,8696.60,0.00,8696.60,Compass Fostering North Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215519,1013.33,0.00,1013.33,Ccats Fostering,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215520,14849.74,0.00,14849.74,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215521,11280.00,0.00,11280.00,Nugent Care Society,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215522,16704.00,0.00,16704.00,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215523,17580.00,0.00,17580.00,Pathfinders (Childcare ) Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215524,15024.00,0.00,15024.00,Horizon Care & Education Group Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215525,12343.60,0.00,12343.60,Oracle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215526,21728.57,0.00,21728.57,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215527,14400.00,0.00,14400.00,Cambian Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215528,13028.57,0.00,13028.57,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215529,10540.00,0.00,10540.00,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2017-02-15,6002215530,11859.96,0.00,11859.96,Bright Futures Care Ltd T/A Corners,Children's Services,Payts to Agencies
