Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2018-01-10,601208502,1087.09,181.18,905.91,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-10,1600598861,950,0,950,The Lighthouse Venue,Children's Services,Hire of Facilities
Salford City Council,2018-01-10,1600598847,1050,175,875,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-10,1600598375,595,0,595,Solution Talk,Environment and Community Safety,Other Prof Fees
Salford City Council,2018-01-10,1600598829,501.53,83.59,417.94,Russell Leisure Ltd,Capital Expenditure,Other Works
Salford City Council,2018-01-10,1600598372,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2018-01-10,601208902,1054.5,0,1054.5,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2018-01-10,1600598388,630,105,525,Randstad Public Services Limited,Children's Services,Pupil Assistance
Salford City Council,2018-01-10,1600597462,6114,1019,5095,Gatenby Sanderson Limited,Office of the Chief Executive,Recruitment Advert.
Salford City Council,2018-01-10,1600597464,3420,570,2850,Gatenby Sanderson Limited,Office of the Chief Executive,Recruitment Advert.
Salford City Council,2018-01-10,1600597465,1140,190,950,Gatenby Sanderson Limited,Office of the Chief Executive,Recruitment Advert.
Salford City Council,2018-01-10,1600598693,1309309.14,218218.19,1091090.95,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2018-01-10,gcllsjwzy,873.4,0,873.4,Www.Paper.Co.Uk,Service Reform,Stationery
Salford City Council,2018-01-10,601208888,1210.65,0,1210.65,Inspire Community Services,Children's Services,Vehicle RunningCosts
Salford City Council,2018-01-11,601209047,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2018-01-11,601209022,61243.09,10207.3,51035.79,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2018-01-11,601209023,58996.6,9832.78,49163.82,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2018-01-11,601209024,56734.5,9455.81,47278.69,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2018-01-11,601209025,51643.08,8607.14,43035.94,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2018-01-11,1600598922,4404,734,3670,C P Davidson & Sons Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2018-01-11,601208892,730.62,0,730.62,Fives Athletic Football Club,Service Reform,Catering Materials
Salford City Council,2018-01-11,601208525,1800,0,1800,Myskills Ltd,Children's Services,Class Supplies Capit
Salford City Council,2018-01-11,601208526,1800,0,1800,Myskills Ltd,Children's Services,Class Supplies Capit
Salford City Council,2018-01-11,601208527,1800,0,1800,Myskills Ltd,Children's Services,Class Supplies Capit
Salford City Council,2018-01-11,1600598395,116831.36,19471.89,97359.47,Mitie Security Ltd,Environment and Community Safety,Contractors
Salford City Council,2018-01-11,601209041,2032,0,2032,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2018-01-11,1600598464,2001.6,333.6,1668,Garryowen Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-01-11,buledejxa,2435.11,0,2435.11,Birtwistle Butcher,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-11,fpbnuxiwg,689.76,14.81,674.95,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-11,nehwlmqin,1857.54,0,1857.54,Cheshire Food Services,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-11,bvlbatyoa,776.14,0,776.14,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-11,mhjpjsreg,3822,0,3822,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-11,601208530,734.86,122.48,612.38,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-11,601208531,850.98,141.83,709.15,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-11,601208532,1053.88,175.65,878.23,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-11,stmcdmhbm,696.78,0,696.78,Flybe Es22s8,Children's Services,Housekeeping
Salford City Council,2018-01-11,1600598356,2356.86,392.81,1964.05,Core Health & Fitness Trading Ltd,Children's Services,Leisure Activity
Salford City Council,2018-01-11,601209040,4137.7,0,4137.7,Weightmans Llp,Service Reform,Liability Insurance
Salford City Council,2018-01-11,1600598393,5461.39,0,5461.39,Ramilllies Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-01-11,1600598975,153994.94,25665.82,128329.12,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2018-01-11,601208920,630,0,630,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208962,18489.6,3081.6,15408,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208925,1438.4,0,1438.4,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208926,1667.04,0,1667.04,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208927,1007.83,167.97,839.86,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208928,1589.76,264.96,1324.8,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208929,1497.6,249.6,1248,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208930,1579.2,263.2,1316,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208931,1273.44,212.24,1061.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208932,1308.38,218.06,1090.32,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208933,998.4,166.4,832,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208934,1477,0,1477,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208935,1172.64,195.44,977.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208921,748,0,748,Graham Wakefield,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208991,1320,0,1320,John Paul Taxis,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208936,1920,0,1920,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208937,1536,0,1536,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208939,1720,0,1720,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208940,672,0,672,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208941,1536,0,1536,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208942,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208943,1144,0,1144,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208944,800,0,800,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208945,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208947,1120,0,1120,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208948,1500,0,1500,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208949,1280,0,1280,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208950,1120,0,1120,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208951,999.6,0,999.6,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208953,2291,0,2291,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601209006,2596,0,2596,M Shamim,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208963,6346.1,0,6346.1,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208536,510,0,510,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,1600598399,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208924,1120,0,1120,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208954,1612.8,0,1612.8,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208952,812,0,812,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208997,1200,0,1200,Saeed A Vakharia T/A Imperial Travel,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208966,1795.2,299.2,1496,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208967,1713.6,285.6,1428,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208968,4076.21,679.37,3396.84,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208969,3998.4,666.4,3332,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208970,3880.8,646.8,3234,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208973,1224,204,1020,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208974,3935.28,655.88,3279.4,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208977,3057.6,509.6,2548,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208978,3228.29,538.05,2690.24,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208979,2469.6,411.6,2058,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208980,4594.15,765.69,3828.46,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208981,9765.72,1627.62,8138.1,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208982,5041.82,840.3,4201.52,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208983,7087.61,1181.27,5906.34,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208984,10692.53,1782.09,8910.44,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601209038,8235.1,1372.52,6862.58,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601209007,15182.52,0,15182.52,Transport To School Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208923,3826.48,0,3826.48,Wasim Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,601208961,6013.04,0,6013.04,Wasim Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2018-01-11,1600598467,137767.4,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2018-01-11,1600598383,1557.6,259.6,1298,Spectra Security,Sustainable Regeneration,Security/Equipment
Salford City Council,2018-01-11,1600598712,1449.6,241.6,1208,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2018-01-11,1600598713,872.1,145.35,726.75,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2018-01-11,1600598714,6670.38,1111.73,5558.65,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2018-01-11,1600598357,630,105,525,Churches Fire Security Limited,Children's Services,UV Light/Fire
Salford City Council,2018-01-11,1600598921,822.3,137.05,685.25,Salford Van Hire Ltd,Service Reform,Vehicle Hire
Salford City Council,2018-01-11,1600598926,75373.71,0,75373.71,Broughton Jewish C F Academy,Capital Expenditure,Works & Building
Salford City Council,2018-01-12,601208538,958.85,159.81,799.04,Guardian Selection Limited,Children's Services,Agency Fees
Salford City Council,2018-01-12,601208088,690,115,575,Prospero Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2018-01-12,601208486,796.02,132.67,663.35,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2018-01-12,601208488,516.82,86.14,430.68,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2018-01-12,601208489,646.02,107.67,538.35,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2018-01-12,1600598540,2000,0,2000,Night Owl Media & Events Ltd,Office of the Chief Executive,Contractors
Salford City Council,2018-01-12,601208505,724.08,120.68,603.4,Stanley Security Solutions Ltd,Children's Services,Equipment Purchase
Salford City Council,2018-01-12,1600598341,514.78,85.8,428.98,Central Power Services Ltd,Children's Services,Equipment Repair
Salford City Council,2018-01-12,1600599015,5343.64,890.61,4453.03,Harry Fairclough Construction Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2018-01-12,oztiomloi,602.36,0.81,601.55,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-12,sufugqwzy,612.95,0,612.95,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-12,1600591616,1194,199,995,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,1600593666,1425.6,237.6,1188,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,1600593667,936,156,780,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,1600595994,2152.8,358.8,1794,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,1600597307,1502.4,250.4,1252,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,1600597308,1015.2,169.2,846,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,1600597309,1557.6,259.6,1298,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2018-01-12,601209146,615,0,615,Westwood Smarties,Children's Services,Grants
Salford City Council,2018-01-12,uzqxcahbd,5753.5,0,5753.5,Giftvouchershop.Co.Uk,Children's Services,Housekeeping
Salford City Council,2018-01-12,601209134,6859.81,0,6859.81,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209138,6749.48,0,6749.48,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209142,4147.46,0,4147.46,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209127,11500,0,11500,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209128,5393.52,0,5393.52,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209130,6096.43,0,6096.43,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209132,6823.5,0,6823.5,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209144,6335.77,0,6335.77,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209118,6753.55,0,6753.55,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209140,10707.8,0,10707.8,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,601209136,2781.6,0,2781.6,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,1600599032,3340.8,556.8,2784,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-12,1600599016,33244.8,5540.8,27704,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2018-01-12,1600599014,1236,206,1030,Technical Surfaces Ltd,Capital Expenditure,Other Works
Salford City Council,2018-01-12,1600598483,770,0,770,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2018-01-12,601209067,6390,0,6390,T/A Kedleston Schools (London) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-01-12,1600598398,13200,2200,11000,North Yorkshire County Council,Children's Services,Payts to Other LA's
Salford City Council,2018-01-12,601209073,1200.38,0,1200.38,Little Explorers,Children's Services,Pmnts Privt Provider
Salford City Council,2018-01-12,601209075,739.2,0,739.2,Little Explorers,Children's Services,Pmnts Privt Provider
Salford City Council,2018-01-12,601209072,3601.13,0,3601.13,Little Explorers Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-01-12,601209074,6352.5,0,6352.5,Little Explorers Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-01-12,kknuylriu,858,0,858,Lion Fpg,Service Reform,Printing & Photocopying
Salford City Council,2018-01-12,601209013,19421.19,3236.86,16184.33,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,601209015,1699.8,283.3,1416.5,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,601209016,689,0,689,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,1600598988,1033.34,0,1033.34,Nisai Virtual Academy Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,1600598989,916.67,0,916.67,Nisai Virtual Academy Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,601209061,1032.8,0,1032.8,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,601209063,4141.82,690.3,3451.52,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,601209065,1068,178,890,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,601209066,1209.6,201.6,1008,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-01-12,1600598485,2327.44,387.91,1939.53,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2018-01-12,601208662,950,0,950,Morgoed Estates Limited,Sustainable Regeneration,Rents
Salford City Council,2018-01-12,1600598994,546.65,26.03,520.62,Carlton Fuels,Sustainable Regeneration,Vehicle Running Cost
Salford City Council,2018-01-15,601209179,33813.28,5635.54,28177.74,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2018-01-15,1600598155,6690.24,1115.04,5575.2,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-01-15,1600598481,598.8,99.8,499,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-01-15,1600598049,1172.94,195.49,977.45,I G Ashbrook Fluids Handling Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-01-15,1600598493,18000,3000,15000,Futuregov Ltd,"Community, Health & Social Care",Computer Software
Salford City Council,2018-01-15,bkyuvquis,890,0,890,Www.Wolverson-Fitness.,Children's Services,Equipment Purchase
Salford City Council,2018-01-15,ctjznelrf,587.92,3.46,584.46,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-15,wyqomhvdb,794.56,52.98,741.58,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-15,xturmddau,530.97,0,530.97,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-15,qfxprpwnc,539.85,3.03,536.82,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-15,601209185,932.16,155.36,776.8,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209186,1335.9,222.65,1113.25,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209196,1132.57,188.76,943.81,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209197,933.48,155.58,777.9,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209198,1144.93,190.82,954.11,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209199,1045.5,174.25,871.25,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209200,1365.67,227.61,1138.06,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209201,1123.78,187.3,936.48,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209203,998.4,166.4,832,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,601209204,1613.18,268.86,1344.32,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-15,opihqdkud,3333.96,0,3333.96,Www.Fitness-Superstore.C,Children's Services,Leisure Activity
Salford City Council,2018-01-15,1600598486,3647.64,607.94,3039.7,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-01-15,1600598487,859.91,143.32,716.59,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-01-15,1600598488,556.79,92.8,463.99,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-01-15,tuvifbuys,839.58,0,839.58,Amazon UK Marketplace,Children's Services,Purchase of Computer Equipment
Salford City Council,2018-01-15,1600597836,2054.35,342.39,1711.96,Mitie Security Ltd,Service Reform,Security/Equipment
Salford City Council,2018-01-15,601209225,2106,351,1755,Goodsense Training,Children's Services,Training expenses
Salford City Council,2018-01-15,601209161,875.19,15.58,859.61,1010 Taxis,Children's Services,Travel & Subsistence
Salford City Council,2018-01-15,601209162,532.1,9.47,522.63,1010 Taxis,Children's Services,Travel & Subsistence
Salford City Council,2018-01-15,1600598059,955.85,45.52,910.33,Emo Oil Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2018-01-15,1600597910,5000,0,5000,Tameside Mbc,"Community, Health & Social Care",Vehicle Hire - perm
Salford City Council,2018-01-15,1600599082,23734.81,3955.8,19779.01,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2018-01-15,601208543,569.05,0,569.05,Mojo-Out Of School Club,Children's Services,Vehicle RunningCosts
Salford City Council,2018-01-15,1600597987,1582.8,263.8,1319,Richard L Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-01-16,1600598246,618.36,103.06,515.3,G Jones Builders Ltd,Sustainable Regeneration,Adaptations
Salford City Council,2018-01-16,601208709,1240.74,206.79,1033.95,Stanley Security Solutions Ltd,Children's Services,Agency Fees
Salford City Council,2018-01-16,1600599199,1146.26,191.04,955.22,Horticon Limited,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-01-16,1600599200,1146.26,191.04,955.22,Horticon Limited,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-01-16,1600599208,648,108,540,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-01-16,1600599204,4176,696,3480,Langford Roofing Ltd,Capital Expenditure,Capital Expenses
Salford City Council,2018-01-16,601209226,1878,313,1565,Fools Paradise Ltd,Service Reform,Catering Materials
Salford City Council,2018-01-16,1600598496,743.54,123.92,619.62,Killgerm Chemicals Ltd,Environment and Community Safety,Chemicals
Salford City Council,2018-01-16,601208151,1260,0,1260,Salford City Red Devils Foundation,Children's Services,Class Supplies Capit
Salford City Council,2018-01-16,nwrunigit,579.71,0,579.71,Amazon Svcs Eu-Uk Amazon.,Service Reform,Computer Equipment purchase
Salford City Council,2018-01-16,1600599140,1105.2,184.2,921,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2018-01-16,1600599100,1279.44,213.24,1066.2,Asbestos Clearance And Disposal Ser,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-01-16,1600599149,556.68,92.78,463.9,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-01-16,1600599097,1200,200,1000,Transport For Greater Manchester,Sustainable Regeneration,Electricity
Salford City Council,2018-01-16,1600598619,624,104,520,Cornerstone Design And Marketing,Environment and Community Safety,Equipment Purchase
Salford City Council,2018-01-16,1600599134,576,96,480,Alan Franklin Builders Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2018-01-16,1600599198,9900,1650,8250,Horticon Limited,Capital Expenditure,External Fees-Other
Salford City Council,2018-01-16,ilfwacrvk,511.1,17.19,493.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-16,qrrsvqwjt,628.51,6.46,622.05,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-01-16,601209027,632.4,105.4,527,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-16,601209035,1355.99,226,1129.99,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-01-16,1600599206,2944.8,490.8,2454,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-01-16,1600599106,938.17,156.36,781.81,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2018-01-16,1600599112,554.86,92.48,462.38,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2018-01-16,1600599117,1022.18,170.36,851.82,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2018-01-16,601209274,637,0,637,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2018-01-16,601209275,665,0,665,Department Of Work & Pensions,Service Reform,Liability Insurance
Salford City Council,2018-01-16,601208562,2203.2,367.2,1836,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2018-01-16,1600598618,1169.2,0,1169.2,Greater Manchester Chamber Of,Capital Expenditure,Miscellaneous Exes
Salford City Council,2018-01-16,6002446499,7444,0,7444,Appletree Treatment Centre Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-01-16,6002446487,11859.96,0,11859.96,Bright Futures Care Ltd T/A Corners,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-01-16,6002446481,5371.43,0,5371.43,Cambian Childcare Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-01-16,6002446476,14811.43,0,14811.43,Horizon Care & Education Group Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-01-16,6002446501,14800,0,14800,Inmind Childrens Services,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-01-16,601209273,1080,0,1080,Broomfields Junior School,Service Reform,Other Prof Fees
Salford City Council,2018-01-16,1600598624,17500.8,2916.8,14584,Career Connect,Children's Services,Other Prof Fees
Salford City Council,2018-01-16,1600599154,1869.6,311.6,1558,G Jones Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2018-01-16,1600599197,1620,270,1350,G Jones Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2018-01-16,1600598468,1168.5,194.75,973.75,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2018-01-16,6002446494,14000,0,14000,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446496,12400,0,12400,After Care (Nw) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446461,28694.3,0,28694.3,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446484,9315.6,0,9315.6,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446485,9832,0,9832,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446503,2400,0,2400,Care 4 Children Residential Service,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446483,9780,0,9780,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446493,3124.24,0,3124.24,Ccats Fostering,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446492,9696.6,0,9696.6,Compass Fostering North Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446462,3061.64,0,3061.64,Crossroads Care,Children's Services,Payts to Agencies
Salford City Council,2018-01-16,6002446467,2299.72,0,2299.72,Fairfield Care Ltd,Children's Services,Payts to Agencies
