Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-03-08,601161641,1938.56,323.09,1615.47,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2016-03-08,1600556035,627.90,0.00,627.90,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-03-08,601161589,1712.19,0.00,1712.19,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-03-08,601161592,15000.00,0.00,15000.00,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-03-08,1600555862,2887.15,481.19,2405.96,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-03-08,1600557469,504.00,84.00,420.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-03-08,1600555306,720.00,120.00,600.00,Gtr Manchester Chamber Of Commerce,Children's Services,Other Prof Fees
Salford City Council,2016-03-08,601160610,4233.04,0.00,4233.04,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-08,1600557492,648.00,108.00,540.00,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2016-03-08,601161608,12558.21,0.00,12558.21,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2016-03-08,601161610,723.00,0.00,723.00,Holyrood Nursery - Mediacityuk,Children's Services,Grants
Salford City Council,2016-03-08,601161113,3512.48,0.00,3512.48,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-03-08,601161559,4581.50,0.00,4581.50,Lancashire County Council,Children's Services,Taxis service users
Salford City Council,2016-03-08,601161614,2146.12,0.00,2146.12,Little Acorns Day Nursery,Children's Services,Grants
Salford City Council,2016-03-08,601161616,610.65,0.00,610.65,Little People Day Nursery,Children's Services,Grants
Salford City Council,2016-03-08,1600556395,30391.37,5065.23,25326.14,Manchester Ship Canal Company,Sustainable Regeneration,Principal Road Maint
Salford City Council,2016-03-08,1600556813,1266.00,211.00,1055.00,Marketing Manchester,Office of the Chief Executive,Staff Travel
Salford City Council,2016-03-08,601161618,19829.32,0.00,19829.32,Marlborough Road Academy,Children's Services,Grants
Salford City Council,2016-03-08,601160601,900.00,0.00,900.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-08,601161619,1709.10,0.00,1709.10,Mice To Meet You Playgroup Ltd,Children's Services,Grants
Salford City Council,2016-03-08,1600556825,37792.25,0.00,37792.25,Mind In Salford,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2016-03-08,601161569,655.30,0.00,655.30,Pearson Education Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-03-08,601161570,821.70,0.00,821.70,Pearson Education Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-03-08,601161564,972.00,0.00,972.00,Pearson Education Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-03-08,601160612,1080.00,180.00,900.00,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-03-08,601160599,1188.00,198.00,990.00,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-03-08,601161593,5040.00,0.00,5040.00,Redacted Data,Corporate Business,Liability Insurance
Salford City Council,2016-03-08,601161629,19623.45,0.00,19623.45,Redacted Data,Children's Services,Grants
Salford City Council,2016-03-08,601159514,2403.60,400.60,2003.00,Rm Education Plc,Children's Services,Cmputer Eqt purchase
Salford City Council,2016-03-08,1600545466,883.80,147.30,736.50,Rowland Bros Trade Ltd T/A Fibrous,Environment and Community Safety,Equipment Purchase
Salford City Council,2016-03-08,601161588,5252.16,0.00,5252.16,Rsa Claims,Corporate Business,Liability Insurance
Salford City Council,2016-03-08,1600555789,3064.46,510.74,2553.72,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-03-08,1600555788,7000.00,0.00,7000.00,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-03-08,1600555790,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Corporate Business,Other Prof Fees
Salford City Council,2016-03-08,601161562,2166.48,0.00,2166.48,Salix Homes Limited,Children's Services,Rents
Salford City Council,2016-03-08,601161563,2166.48,0.00,2166.48,Salix Homes Limited,Children's Services,Rents
Salford City Council,2016-03-08,601161590,4000.00,0.00,4000.00,Savas & Savage Solicitors Ltd,Corporate Business,Liability Insurance
Salford City Council,2016-03-08,1600554626,723.00,120.50,602.50,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-03-08,601161591,5217.00,0.00,5217.00,Scott Rees & Co,Corporate Business,Liability Insurance
Salford City Council,2016-03-08,601161624,23160.30,0.00,23160.30,Talmud Torah Yetev Lev Limited,Children's Services,Grants
Salford City Council,2016-03-08,601160345,522.79,87.13,435.66,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-03-08,601160339,794.98,132.50,662.48,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-03-08,601160343,844.96,140.83,704.13,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-03-08,601160344,900.02,150.00,750.02,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-03-08,1600556449,4370.40,728.40,3642.00,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2016-03-08,1600556448,6974.70,1162.45,5812.25,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2016-03-08,1600556835,531.50,88.58,442.92,Tynetec Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-03-08,1600556826,705.60,117.60,588.00,Tynetec Limited,Sustainable Regeneration,Equipment Purchase
Salford City Council,2016-03-08,1600556827,950.40,158.40,792.00,Tynetec Limited,Sustainable Regeneration,Equipment Purchase
Salford City Council,2016-03-08,xmllqkwuu,618.00,0.00,618.00,Virgintrains.Co.Uk,Corporate Business,Travel
Salford City Council,2016-03-08,601161628,2450.55,0.00,2450.55,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2016-03-08,uxxrqvnkt,745.64,124.27,621.37,Www.Paper.Co.Uk,Corporate Business,Stationery
Salford City Council,2016-03-09,1600556703,1170.24,195.04,975.20,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2016-03-09,vytjofdbi,545.78,7.23,538.55,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,qeswejfki,563.90,43.68,520.22,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,owhxrtojb,595.43,0.00,595.43,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,kalqiuxpo,654.25,41.05,613.20,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,uxfxusegf,669.13,8.60,660.53,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,601161759,615.00,0.00,615.00,Cloverleaf Advocacy 2000 Ltd,"Community, Health & Social Care",Client Medical fees
Salford City Council,2016-03-09,601161764,2400.00,400.00,2000.00,Computer Futures Solutions,Corporate Business,Consultants
Salford City Council,2016-03-09,1600556270,2542.90,423.82,2119.08,Connevans Limited,Children's Services,Equipment Purchase
Salford City Council,2016-03-09,1600557551,9000.00,1500.00,7500.00,Cool Canvas,Capital Expenditure,Works & Building
Salford City Council,2016-03-09,mkpluqxky,998.64,0.00,998.64,Creamline Dairies,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,1600556357,788.40,131.40,657.00,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2016-03-09,1600556356,1669.20,278.20,1391.00,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2016-03-09,601161642,1554.36,259.06,1295.30,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2016-03-09,1600556657,1212.60,202.10,1010.50,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-03-09,1600556658,1212.60,202.10,1010.50,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-03-09,1600556659,5838.56,973.09,4865.47,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-03-09,uwibuoygv,2006.00,0.00,2006.00,Francotyp,Environment and Community Safety,CRC-Community Support
Salford City Council,2016-03-09,1600556465,9709.39,1618.23,8091.16,Fretwell Downing Hospitality,Environment and Community Safety,IT  Licence Fee
Salford City Council,2016-03-09,1600556604,602.57,100.43,502.14,G Jones Builders,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2016-03-09,1600557628,8979.88,1496.65,7483.23,G Jones Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-03-09,601161766,1500.00,0.00,1500.00,Goldcrest Distribution Ltd,Corporate Business,Grants
Salford City Council,2016-03-09,601161767,2812.56,0.00,2812.56,Goldcrest Distribution Ltd,Corporate Business,Grants
Salford City Council,2016-03-09,601161677,888.00,148.00,740.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2016-03-09,1600554785,40088.69,0.00,40088.69,Manchester City Council,Corporate Business,Payts to Other LA's
Salford City Council,2016-03-09,601161687,33052.99,0.00,33052.99,Nhs Salford Ccg,"Community, Health & Social Care",Resid Care Home
Salford City Council,2016-03-09,iobyoqfxw,1737.48,0.00,1737.48,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-09,601161667,1400.00,0.00,1400.00,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2016-03-09,601161754,575.00,0.00,575.00,Rethink Mental Illness,"Community, Health & Social Care",Client Medical fees
Salford City Council,2016-03-09,601161752,747.00,0.00,747.00,Saanvi Consultancy Limited,"Community, Health & Social Care",Client Medical fees
Salford City Council,2016-03-09,601161753,755.75,0.00,755.75,Saanvi Consultancy Limited,"Community, Health & Social Care",Client Medical fees
Salford City Council,2016-03-09,1600557404,690.00,115.00,575.00,Solk Furniture Healthcare Limited,Children's Services,Furniture
Salford City Council,2016-03-09,1600557613,545.65,90.94,454.71,Specialist Computer Centres Plc,Corporate Business,Cmputer Eqt purchase
Salford City Council,2016-03-09,1600557408,2736.00,456.00,2280.00,Sunrise Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-03-09,601161660,1164.00,194.00,970.00,Teacher Active Ltd,Children's Services,Agency Fees
Salford City Council,2016-03-09,601161661,1164.00,194.00,970.00,Teacher Active Ltd,Children's Services,Agency Fees
Salford City Council,2016-03-09,601161662,1164.00,194.00,970.00,Teacher Active Ltd,Children's Services,Agency Fees
Salford City Council,2016-03-09,1600550653,8511.00,0.00,8511.00,The Bridgewater Canal Co. Ltd,Environment and Community Safety,Grants
Salford City Council,2016-03-09,1600557583,6817.92,1087.50,5730.42,Virtual Staff College,"Community, Health & Social Care",Conferences/Seminars
Salford City Council,2016-03-09,crqwjrlbx,832.80,0.00,832.80,Www.Posturite.Co.Uk,"Community, Health & Social Care",Central Supplies & Services Allocation
Salford City Council,2016-03-10,1600555770,4116.00,686.00,3430.00,Aqua Clenz,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-03-10,601161814,566.53,94.42,472.11,Berendson Uk Ltd,Environment and Community Safety,Laundry
Salford City Council,2016-03-10,wczpbwrun,503.40,3.32,500.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-10,ulduotkws,516.48,3.20,513.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-10,jctuauixn,519.42,7.52,511.90,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-10,tlphqxstk,555.43,6.50,548.93,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-10,nsgyxckyl,630.21,8.00,622.21,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-10,nzljdadot,1115.02,10.17,1104.85,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2016-03-10,1600556670,1648.80,0.00,1648.80,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2016-03-10,1600556671,2818.00,0.00,2818.00,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2016-03-10,601161776,576.00,96.00,480.00,Click Fire & Security Ltd,Children's Services,nonuv Build Rp&Maint
Salford City Council,2016-03-10,lxyxqvill,8380.00,0.00,8380.00,Cliffe Enterprise,Corporate Business,Printing & Photocopying
Salford City Council,2016-03-10,1600555969,558.00,93.00,465.00,Community Playthings,Children's Services,Class Supplies Capit
Salford City Council,2016-03-10,1600556552,564.00,94.00,470.00,Concordia Education & Training Llp,Children's Services,Training of Others
Salford City Council,2016-03-10,1600557740,12521.18,0.00,12521.18,Courtyard Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2016-03-10,1600557717,9439.56,1573.26,7866.30,David Marlow Building Contractor Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-03-10,601161798,3360.00,560.00,2800.00,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-03-10,601161803,9051.60,1508.60,7543.00,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-03-10,601161781,3275.00,0.00,3275.00,Friends Of Ordsall Park,Corporate Business,Payts to Vol Orgs
Salford City Council,2016-03-10,1600557704,28719.60,4786.60,23933.00,G Jones Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-03-10,601161789,616.58,0.00,616.58,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2016-03-10,1600557065,720.00,120.00,600.00,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,2016-03-10,1600557114,69315.32,11552.55,57762.77,Idox Software Ltd,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2016-03-10,1600556709,35019.60,5836.60,29183.00,Jontek Ltd.,Sustainable Regeneration,Equipment Purchase
Salford City Council,2016-03-10,1600555971,900.00,150.00,750.00,Kennedys Turf Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-03-10,6001979741,505.20,0.00,505.20,Living Ambitions (Moving On Up),Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2016-03-10,601161846,10324.58,0.00,10324.58,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2016-03-10,1600557761,25034.02,4172.34,20861.68,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-03-10,1600557762,38240.68,6373.45,31867.23,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-03-10,1600557763,41343.60,6890.60,34453.00,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-03-10,601161446,900.00,0.00,900.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,601161800,630.00,0.00,630.00,Municipal Mutual Insurance Ltd,Corporate Business,Liability Insurance
Salford City Council,2016-03-10,601161840,2102.40,350.40,1752.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,1600557721,5153.18,858.86,4294.32,Openreach,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-03-10,1600557585,886.80,147.80,739.00,Opus 74 Logistics,Children's Services,Equip for Staff
Salford City Council,2016-03-10,1600556704,3420.00,570.00,2850.00,Raise The Youth,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,1600556262,1266.00,211.00,1055.00,Rbs Invoice Finance Limited,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-03-10,601161787,518.57,0.00,518.57,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-03-10,601161788,2439.36,0.00,2439.36,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-03-10,601161841,1520.00,0.00,1520.00,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2016-03-10,601161795,1552.80,258.80,1294.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-03-10,601161794,2041.20,340.20,1701.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2016-03-10,601160863,890.05,148.34,741.71,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-03-10,1600557754,3478.80,579.80,2899.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-03-10,1600556445,25107.12,4184.52,20922.60,Tiger Turf (Uk) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-03-10,1600557696,2271.60,0.00,2271.60,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,601161860,1064.00,0.00,1064.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,601161859,1710.00,0.00,1710.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,601161856,1805.00,0.00,1805.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,601161858,1995.00,0.00,1995.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2016-03-10,1600557361,810.00,135.00,675.00,Vision For Education,Children's Services,Other Prof Fees
Salford City Council,2016-03-10,1600557363,810.00,135.00,675.00,Vision For Education,Children's Services,Other Prof Fees
Salford City Council,2016-03-10,1600555984,2138.40,356.40,1782.00,Wsp Uk Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-03-11,1600557557,8832.00,1472.00,7360.00,3Gs (Uk) Limited,Environment and Community Safety,Other Prof Fees
Salford City Council,2016-03-11,pljobrqez,1221.60,203.60,1018.00,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2016-03-11,601162003,2000.00,0.00,2000.00,Almond Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-03-11,601161951,2496.00,416.00,2080.00,Bibby Factors (Manchester)Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161953,2734.08,455.68,2278.40,Bibby Factors (Manchester)Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161952,9170.00,0.00,9170.00,Bibby Factors (Manchester)Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,1600556261,820.61,136.77,683.84,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-03-11,6001981162,1445.70,0.00,1445.70,Care Direct Salford Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-03-11,6001981161,1518.90,0.00,1518.90,Care Direct Salford Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-03-11,601162005,1000.00,0.00,1000.00,Cfg Law,Corporate Business,Liability Insurance
Salford City Council,2016-03-11,601162091,1360.00,0.00,1360.00,Cfg Law,Corporate Business,Liability Insurance
Salford City Council,2016-03-11,6001981166,5440.56,0.00,5440.56,Cherrytree Vale Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-03-11,1600556904,22762.80,3793.80,18969.00,Chris Bramall Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-03-11,6001981176,5666.83,0.00,5666.83,Community Integrated Care Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,601161957,1426.00,0.00,1426.00,Community Transport (Salford),Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161960,2012.80,0.00,2012.80,Community Transport (Salford),Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161959,2101.78,0.00,2101.78,Community Transport (Salford),Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161958,2353.72,0.00,2353.72,Community Transport (Salford),Children's Services,Pupil Assistance
Salford City Council,2016-03-11,1600556558,2147.92,357.99,1789.93,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-03-11,601161429,159566.32,25547.12,134019.20,Corona Energy,Capital Expenditure,Gas
Salford City Council,2016-03-11,601162008,637.00,0.00,637.00,Department Of Work & Pensions,Corporate Business,Liability Insurance
Salford City Council,2016-03-11,1600555938,878.40,146.40,732.00,Door Repair Service  Ltd,Sustainable Regeneration,UV Day to Day
Salford City Council,2016-03-11,1600556551,2448.00,408.00,2040.00,Egbert H Taylor & Co Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2016-03-11,1600556263,62015.64,10335.94,51679.70,Emc Computer Systems (Uk) Ltd,Corporate Business,Computer Maintenance
Salford City Council,2016-03-11,601161917,672.00,112.00,560.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161928,921.60,153.60,768.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161914,997.46,166.24,831.22,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161930,1036.80,172.80,864.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161918,1150.08,191.68,958.40,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161915,1305.60,217.60,1088.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161911,1370.88,228.48,1142.40,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161913,1539.26,256.54,1282.72,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161919,1870.08,311.68,1558.40,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161929,1881.60,313.60,1568.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161931,1990.65,331.77,1658.88,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161889,1023.74,170.62,853.12,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161890,1075.20,179.20,896.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161897,1230.00,0.00,1230.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161899,1290.00,0.00,1290.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161892,1344.00,224.00,1120.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161900,1440.00,240.00,1200.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161888,1473.02,245.50,1227.52,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161887,1608.96,268.16,1340.80,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161874,558.90,0.00,558.90,First Quays Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161912,2000.00,0.00,2000.00,Fp Teleset Data Group,Corporate Business,Postage
Salford City Council,2016-03-11,1600557856,5370.00,895.00,4475.00,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-03-11,1600557853,162423.08,27070.51,135352.57,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-03-11,1600557482,151027.20,25171.20,125856.00,Ingeus Uk Limited,Corporate Business,Payts to Agencies
Salford City Council,2016-03-11,1600556452,506.66,84.44,422.22,Integrated Water Services,Environment and Community Safety,UV Tank Clean
Salford City Council,2016-03-11,601160751,787.90,131.30,656.60,L.A.C.A.,Environment and Community Safety,Subscriptions
Salford City Council,2016-03-11,1600557057,740.25,0.00,740.25,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,1600557055,791.30,0.00,791.30,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,1600557051,1894.49,0.00,1894.49,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,1600557054,2282.42,0.00,2282.42,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,1600557046,6282.15,0.00,6282.15,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,1600557049,8045.20,0.00,8045.20,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2016-03-11,601161921,624.00,0.00,624.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161922,637.00,0.00,637.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161948,768.00,0.00,768.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161926,1184.00,0.00,1184.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161924,1280.00,0.00,1280.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161925,1408.00,0.00,1408.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161923,1536.00,0.00,1536.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161877,948.48,0.00,948.48,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,uidyhsnnk,745.00,0.00,745.00,Lion Fpg,Corporate Business,Printing & Photocopying
Salford City Council,2016-03-11,1600557116,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161949,1280.00,0.00,1280.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,1600556466,717.60,119.60,598.00,Millwood Education,Children's Services,Equipment Purchase
Salford City Council,2016-03-11,601161950,1743.36,290.56,1452.80,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,1600556754,3868.30,644.72,3223.58,Peter Ridley Waste Systems,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-03-11,1600557826,1068.00,178.00,890.00,R H Smith Engineering Ltd,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2016-03-11,1600557828,2568.00,428.00,2140.00,R H Smith Engineering Ltd,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2016-03-11,601161774,594.00,99.00,495.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-03-11,1600556415,2709.00,451.50,2257.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161999,595.00,0.00,595.00,Redacted Data,Environment and Community Safety,Refunds
Salford City Council,2016-03-11,1600557128,1071.50,0.00,1071.50,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,6001981225,1161.25,0.00,1161.25,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,601161894,1184.00,0.00,1184.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,601161937,1360.00,0.00,1360.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-03-11,6001981220,1521.87,0.00,1521.87,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981221,1594.37,0.00,1594.37,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981222,1594.37,0.00,1594.37,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981226,1791.41,0.00,1791.41,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981223,1819.54,0.00,1819.54,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981227,1885.92,0.00,1885.92,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981224,2034.42,0.00,2034.42,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-03-11,6001981228,2230.17,0.00,2230.17,Redacted Data,"Community, Health & Social Care",Home Helps
