Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-01-09,601234613,1322.2,0,1322.2,Kimberley Mclaighlin-Knowles,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234615,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234625,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234623,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234631,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234619,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234634,1322.2,0,1322.2,Philip Benjamin Wood,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234614,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234632,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234612,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234629,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234622,1322.2,0,1322.2,Stephanie Elizabeth Humphries,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234626,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2019-01-09,601234271,1340.4,223.4,1117,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-09,601234277,1546.69,257.78,1288.91,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-09,cdizjclme,1563.67,259.36,1304.31,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-09,1600619825,1830,0,1830,Redacted Data,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-01-09,601234588,1913.66,318.94,1594.72,Southern Electric,People (Childrens) Service Group,Electricity
Salford City Council,2019-01-09,1600619049,2040,340,1700,"C. Masters Decorators Ltd.,",Service Reform (Corp Bus & Transform),UV Day to Day
Salford City Council,2019-01-09,601234641,2488,0,2488,The Court Service,Place Directorate,Debt Collection
Salford City Council,2019-01-09,601234599,2488.55,414.75,2073.8,Southern Electric,People (Childrens) Service Group,Electricity
Salford City Council,2019-01-09,1600618723,3064.43,510.74,2553.69,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-01-09,1600619826,3300,0,3300,Hawthorn Hotel,People (Childrens) Service Group,Rents
Salford City Council,2019-01-09,601234535,4576,756,3820,G Kern,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-01-09,1600619655,5694.59,949.1,4745.49,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-01-09,601234580,6000,1000,5000,Experian Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-01-09,601234585,6000,1000,5000,Experian Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-01-09,1600619807,8091.71,1348.62,6743.09,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-01-09,1600619753,8551,0,8551,Salford City College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-09,601234442,15871.3,0,15871.3,St Patricks Rc High School,People (Childrens) Service Group,Consultants
Salford City Council,2019-01-09,1600619808,16766.81,2794.47,13972.34,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-01-09,601234584,29707.92,4951.32,24756.6,Experian Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-01-09,1600620160,56907.73,9484.62,47423.11,Helping Hands Minor Repairs Service,Capital expenditure,Other Works
Salford City Council,2019-01-09,601234590,184520.54,30753.42,153767.12,Legal And General Pensions,Place Directorate,Rents
Salford City Council,2019-01-10,kdfevwhpy,516.36,2.92,513.44,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-01-10,1600620290,528,88,440,Arrow Engineering Components,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-10,601234845,570,0,570,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-01-10,601234848,570,0,570,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-01-10,6002706782,589.27,0,589.27,Redacted Data,People (Childrens) Service Group,SS Inc Supp/Ind Clnt
Salford City Council,2019-01-10,1600620261,590.21,28.11,562.1,Carlton Fuels,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2019-01-10,1600620285,612.6,102.1,510.5,Lodge Tyre Co.Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-10,piyglzdmg,640.83,0,640.83,Creamline Dairies Traffor,Place Directorate,Food and refreshments
Salford City Council,2019-01-10,601234292,710,0,710,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234673,720,0,720,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600619945,750,125,625,Idox Software Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2019-01-10,601234679,750,0,750,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234671,759.98,0,759.98,Graham Wakefield,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620028,768,128,640,Lamas Thermaclad Ltd,Capital expenditure,Other Works
Salford City Council,2019-01-10,601234678,784,0,784,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234669,812,0,812,Phillip Isherwood,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620234,840,140,700,Malcolm Hughes Land Surveyors,Capital expenditure,Ext Fees-Other
Salford City Council,2019-01-10,1600620331,912,152,760,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-10,1600620346,912,152,760,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-10,pmtecljbv,957.55,0,957.55,Birtwistle Butcher,Place Directorate,Food and refreshments
Salford City Council,2019-01-10,1600619752,1017.6,169.6,848,Rigby Taylor Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2019-01-10,601234674,1050,0,1050,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234711,1050,0,1050,Wp Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234850,1057.8,176.3,881.5,S & S Marquees Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-01-10,601234704,1078.02,179.67,898.35,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234689,1079.82,179.97,899.85,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234670,1120,0,1120,Mikes Merc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234745,1152,192,960,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600619932,1168,0,1168,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-01-10,601234677,1170,0,1170,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234682,1185,0,1185,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234672,1200,0,1200,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234684,1200,0,1200,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234681,1240.65,0,1240.65,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620232,1250,0,1250,Redacted Data,Capital expenditure,Miscellaneous Exes
Salford City Council,2019-01-10,601234686,1258.6,0,1258.6,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620251,1310.39,218.4,1091.99,Horticon Ltd,Capital expenditure,Ext Fees-Other
Salford City Council,2019-01-10,601234701,1310.4,218.4,1092,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234675,1344,0,1344,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234699,1353.6,225.6,1128,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234692,1364.4,227.4,1137,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234693,1364.4,227.4,1137,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234694,1401.84,233.64,1168.2,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234691,1404,234,1170,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,gyiljnfml,1431.93,0,1431.93,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2019-01-10,601234687,1458.66,0,1458.66,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234685,1497.86,0,1497.86,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234718,1500,0,1500,Saeed A Vakharia T/A Imperial Trave,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234690,1589.76,264.96,1324.8,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,cniruexrc,1667.62,0,1667.62,Cheshire Food Services,Place Directorate,Food and refreshments
Salford City Council,2019-01-10,1600620164,1686,281,1405,The Fostering Network (Nfca),People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-10,601234683,1800,0,1800,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620280,2024.21,337.37,1686.84,Triscan Systems Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-10,601234847,2095,0,2095,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-01-10,1600619725,2200,0,2200,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234485,2761,0,2761,Child Action Northwest,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-01-10,601234697,2780.74,463.46,2317.28,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234698,2852.82,475.47,2377.35,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234489,2984.65,497.44,2487.21,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-01-10,601234696,3239.16,539.86,2699.3,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234665,3372.88,0,3372.88,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234700,3427.2,571.2,2856,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234663,3933.33,0,3933.33,Tashbar Of Manchester,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620283,4245.53,707.6,3537.93,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-10,601234836,4570.16,0,4570.16,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2019-01-10,601234702,4860.84,810.14,4050.7,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234664,5366.66,0,5366.66,Tashbar Of Manchester,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234703,5708.33,951.39,4756.94,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620367,6128.57,0,6128.57,Partners In Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-10,601234667,6157.2,0,6157.2,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,601234769,6433.44,0,6433.44,Together Housing Association Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-01-10,1600620249,6480.13,1080.02,5400.11,Tameside Mbc,Place Directorate,Grants
Salford City Council,2019-01-10,1600619931,6950,0,6950,Abraham Moss Community School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-01-10,601234668,9897,0,9897,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,cjglwnhkv,10924.03,1820.67,9103.36,Wilds Of Oldham,Place Directorate,Bar Stocks for hired venues
Salford City Council,2019-01-10,1600620258,12012,2002,10010,Modern Mindset Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-01-10,1600620297,12240,0,12240,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-01-10,601234666,17943.78,2990.63,14953.15,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-10,1600620233,27406.67,0,27406.67,Bolton College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-11,601234565,509.4,84.9,424.5,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-01-11,601234540,518.38,86.4,431.98,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,601234993,519.91,0,519.91,Saxon Properties,People (Adults) - CHSC,Rental Bonds
Salford City Council,2019-01-11,601234995,533.18,88.86,444.32,Papillon Translations Ltd,People (Childrens) Service Group,Interpreter/translat
Salford City Council,2019-01-11,1600620050,534.67,89.11,445.56,North West Timber Treatments,Place Directorate,Materials
Salford City Council,2019-01-11,601234987,546,0,546,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-11,1600620032,546,91,455,G Jones Builders Ltd,Capital expenditure,Works & Building
Salford City Council,2019-01-11,601234293,550,0,550,Altrincham Grammer School For Girls,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-01-11,1600620074,561.6,93.6,468,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-01-11,1600618595,569.21,86.54,482.67,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-11,601234865,574.68,95.78,478.9,Firemark Limited,Place Directorate,Fire Equipment
Salford City Council,2019-01-11,1600619977,575.92,87.66,488.26,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-11,qhfdrvucc,617.62,9.51,608.11,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-01-11,1600620203,623.1,103.85,519.25,Openview Security Solutions Ltd,Place Directorate,Contractors
Salford City Council,2019-01-11,601234943,626.44,104.41,522.03,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,1600620047,639.03,106.5,532.53,Nisbets,Place Directorate,del'd kitchen formul
Salford City Council,2019-01-11,601234973,660,110,550,T/A Aztec Freight & Removals,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,orbgpewmj,660,0,660,Carl Allen Furnishings,People (Childrens) Service Group,Furniture
Salford City Council,2019-01-11,601234988,684.64,114.1,570.54,Exclusec Security Solutions Ltd,Place Directorate,Security Services
Salford City Council,2019-01-11,1600619678,690,115,575,Burgess Security Systems Ltd,Place Directorate,Contractors
Salford City Council,2019-01-11,601234562,720,120,600,Inventry Limited,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2019-01-11,yvbbdjlsg,720.42,47.52,672.9,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-01-11,601234303,738,123,615,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-01-11,1600620071,748.8,124.8,624,Schofield & Sons,Capital expenditure,Works & Building
Salford City Council,2019-01-11,meyooprzi,770,0,770,Icon Embroidery,People (Childrens) Service Group,Clothing & Uniforms
Salford City Council,2019-01-11,601232878,774,129,645,Wild In Art Ltd,People (Childrens) Service Group,Stationery
Salford City Council,2019-01-11,1600619284,776.4,129.4,647,Opal Envelopes,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-01-11,601234541,838.32,139.72,698.6,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,tqkxqndej,870,0,870,Carl Allen Furnishings,People (Childrens) Service Group,Furniture
Salford City Council,2019-01-11,uzicpmdjj,870,0,870,Carl Allen Furnishings,People (Childrens) Service Group,Furniture
Salford City Council,2019-01-11,1600620059,900,150,750,Hodgkinson Bennis Limited,Place Directorate,UV Heat Rep
Salford City Council,2019-01-11,ljfuxopks,914.63,152.44,762.19,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,601234954,915.23,152.54,762.69,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,601234487,943.2,157.2,786,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-01-11,1600620204,955.2,159.2,796,Ability Smart Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-01-11,igogxnqvs,1000,0,1000,Carl Allen Furnishings,People (Childrens) Service Group,Furniture
Salford City Council,2019-01-11,1600620040,1020,170,850,North West Local Authorities,Service Reform (Corp Bus & Transform),Training expenses
Salford City Council,2019-01-11,1600620147,1020,170,850,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-01-11,1600620045,1032,172,860,Ijm Electrical Contractors Ltd,Place Directorate,UV Prog Rep
Salford City Council,2019-01-11,601234537,1045.5,174.25,871.25,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,1600618337,1106.4,184.4,922,Cheshire Woodlands Limited,Capital expenditure,Ext Fees-Other
Salford City Council,2019-01-11,1600619230,1106.51,177.76,928.75,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-11,601234542,1194.37,199.06,995.31,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,601232032,1230,205,1025,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-01-11,601234484,1230,205,1025,Protocol Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-01-11,601234944,1248.88,208.15,1040.73,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,601234536,1264.13,210.69,1053.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,601234538,1271.33,211.89,1059.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,1600620044,1279.8,213.3,1066.5,Swift Personalised Products Ltd,People (Childrens) Service Group,Clothing & Uniforms
Salford City Council,2019-01-11,1600619663,1399.2,233.2,1166,Ijm Electrical Contractors Ltd,Place Directorate,Energy Conservation
Salford City Council,2019-01-11,1600620199,1408.45,0,1408.45,Inspire Community Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-11,601234951,1422.53,237.09,1185.44,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,1600620400,1575,0,1575,T/A Kedleston Schools (London) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-01-11,1600620041,1650,275,1375,North West Local Authorities,Service Reform (Corp Bus & Transform),Training expenses
Salford City Council,2019-01-11,jaylcfpor,1805.77,300.96,1504.81,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,601234989,1819.44,303.24,1516.2,Berendsen Uk Ltd,Place Directorate,Laundry
Salford City Council,2019-01-11,601234872,1911.69,87.32,1824.37,Tesco Stores Ltd T/A Tesco Pharmacy,Public Health,Payts to Agencies
Salford City Council,2019-01-11,1600620014,1916.39,311.07,1605.32,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-01-11,601235014,1944,324,1620,The School Of Military Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-01-11,601232442,1980,330,1650,Good Sense (Conflict Resolution)Tra,People (Childrens) Service Group,Training expenses
Salford City Council,2019-01-11,601234940,2141.11,356.85,1784.26,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-11,1600619829,2160,360,1800,G Jones Builders Ltd,Capital expenditure,Works & Building
Salford City Council,2019-01-11,1600619300,2172,362,1810,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2019-01-11,xqkgytqom,2280.77,380.13,1900.64,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,1600620439,2285.14,0,2285.14,Great Places Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-11,601235024,2523.35,420.44,2102.91,Equita Limited,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2019-01-11,601232757,2596,0,2596,M Shamim,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-11,1600619376,2878.2,0,2878.2,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2019-01-11,sozjtefxp,2929.15,488.19,2440.96,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,601235008,3030.74,505.12,2525.62,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-11,1600619297,3117.31,519.55,2597.76,Manchester City Council,Capital expenditure,Ext Fees-Other
Salford City Council,2019-01-11,fqxiklxry,3801.98,633.66,3168.32,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,1600619013,3902.4,650.4,3252,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-01-11,1600620478,3928.56,0,3928.56,T/A The Marlowe School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-01-11,edfdtrkhp,4286.59,714.43,3572.16,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,601235016,4760,0,4760,Sms Coaching Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-01-11,601234898,4950,825,4125,S.I. Sealy,Capital expenditure,Ext Fees-Qty Survys
Salford City Council,2019-01-11,601234976,5000,0,5000,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,utwfizruc,5108.74,848.46,4260.28,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,601234985,5150,0,5150,Dolphin Mobility Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601234955,5299.2,883.2,4416,Academy 21 Ltd,Place Directorate,Payts to Agencies
Salford City Council,2019-01-11,1600619281,5300,0,5300,Handicare,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601235015,5355,0,5355,Sms Coaching Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-01-11,601234978,5441.53,0,5441.53,C Owens Builders/Contractors,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601234981,5768.07,0,5768.07,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,1600620033,6600,1100,5500,G Jones Builders Ltd,Capital expenditure,Works & Building
Salford City Council,2019-01-11,1600620381,6700,0,6700,The Lancashire Wildlife Trust,Capital expenditure,Capital Expenses
Salford City Council,2019-01-11,601234983,6874.23,0,6874.23,David Marlow Building Contractor Lt,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601234980,7066.12,0,7066.12,C Owens Builders/Contractors,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601234974,7339.96,0,7339.96,C Smithies Builders,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601234975,7500,0,7500,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,1600618223,9300,1550,7750,North Yorkshire County Council,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-01-11,bbsdeeniu,9939.27,1656.54,8282.73,Orange (A/pm/01),Service Reform (Corp Bus & Transform),Telephones
Salford City Council,2019-01-11,601234986,10330,0,10330,Pollock Lifts,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,1600620469,10422,1737,8685,Lar Ltd,Capital expenditure,Works & Building
Salford City Council,2019-01-11,1600619296,11088,1848,9240,Moss Bank Nurseries,Place Directorate,Horticultural/GMaint
Salford City Council,2019-01-11,1600620453,11477,0,11477,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-11,601234977,11880.1,0,11880.1,C Owens Builders/Contractors,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,601234979,12407.88,0,12407.88,C Owens Builders/Contractors,Capital expenditure,Improvement Grants
Salford City Council,2019-01-11,1600620446,12420,0,12420,University Of Salford,People (Childrens) Service Group,Pyts Agenc - Ext Fnd
Salford City Council,2019-01-11,1600618694,14400,2400,12000,Carole Brooks Associates Limited,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-01-11,1600619687,16374.33,0,16374.33,The Aurora Group,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-11,1600620390,17322,2887,14435,Fitness Warehouse Ltd,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-01-11,1600620438,19896.76,0,19896.76,Great Places Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-11,1600620399,23800,0,23800,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-11,601235019,34632.11,5772.1,28860.01,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-01-11,601235020,48768.84,8128.17,40640.67,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-01-11,1600620383,61918.24,0,61918.24,Egerton High School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-01-11,1600620392,64356,10726,53630,Fitness Warehouse Ltd,Capital expenditure,Other Works
Salford City Council,2019-01-11,601235022,78121.18,13020.27,65100.91,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-01-11,1600620493,91120.57,5574.18,85546.39,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2019-01-11,1600619718,836175,0,836175,Stockport M.B.C.,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-14,vytcnmrrl,513.48,0,513.48,Trainline,People (Childrens) Service Group,Housekeeping
Salford City Council,2019-01-14,601235080,520,0,520,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2019-01-14,ddmyxnhtd,525.44,6.68,518.76,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-01-14,lylqghves,605.27,2.15,603.12,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2019-01-14,601235085,627,0,627,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-01-14,1600620260,660,0,660,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-01-14,601235077,675.5,0,675.5,Grosvenor Road Primary School,Place Directorate,Franchise Payments
Salford City Council,2019-01-14,601234710,700,0,700,Wp Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-01-14,601234966,811.98,135.33,676.65,David Phillips Group,People (Adults) - CHSC,Furniture
Salford City Council,2019-01-14,601235078,820,0,820,Redacted Data,Place Directorate,Other Prof Fees
