Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Transport,Contract Hire,148032472,23,201905,CENTRAL TAXIS GATESHEAD LIMITED,960,2019-08-27
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,44046315,0,201905,WEA WORKERS' EDUCATIONAL ASSOCIATION,700,2019-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41256732,1,201905,CRECHE MOBILE PROJECT,690,2019-08-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257826,1,201905,PEARSON EDUCATION,676.5,2019-08-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44046283,0,201905,NEW LEAF ASP,525,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047507,0,201905,ALS CONSULTANCY AND SUPPORT LIMITED,1200.00,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047508,0,201905,ALS CONSULTANCY AND SUPPORT LIMITED,2800.00,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257789,4,201905,NCFE,24.44,2019-08-20
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047571,0,201905,ACTIVE IQ,1687.50,2019-08-21
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,44046686,0,201905,MIDDLESBROUGH COLLEGE,859.25,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255433,1,201905,REDACTED - Personal Information,9675.00,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",148032274,1,201905,THE GATESHEAD CHEDER LTD,4054.39,2019-08-06
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",148032275,1,201905,GATESHEAD JEWISH PRIMARY SCHOOL,13752.50,2019-08-06
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",147045096,1,201905,REDACTED - Personal Information,1000.00,2019-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,15,201905,CLICK TRAVEL LTD,25,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,Advertising,44046226,0,201905,SCHOOLS NORTH EAST TRADING LTD,500,2019-08-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257286,1,201905,REDACTED - Personal Information,540,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44046493,0,201905,LAUGHOLOGY LTD,1136.50,2019-08-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,19,201905,CLICK TRAVEL LTD,53,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,20,201905,CLICK TRAVEL LTD,128.85,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,25,201905,CLICK TRAVEL LTD,53,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",44046441,0,201905,HERITAGE MUSIC & CASWELLS STRINGS,425,2019-08-05
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",44046443,0,201905,HERITAGE MUSIC & CASWELLS STRINGS,520,2019-08-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,44044331,0,201905,CHARANGA LTD,1800.00,2019-08-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256611,1,201905,FOCUS ON SOUND LTD,2699.00,2019-08-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,44046265,0,201905,CACI LTD,3825.00,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,44046316,0,201905,UK FAST,1390.50,2019-08-13
"Care, Wellbeing & Learning",Transport,Contract Hire,44046110,0,201905,HENRY COOPER COACHES,550,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257830,1,201905,AV WORKS LTD,1412.25,2019-08-16
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44046272,0,201905,KEEP ACTIVE CIC,4280.00,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44046353,0,201905,KIDZ R FIT LTD,1537.50,2019-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44046354,0,201905,LITTLE KICKERS NEWCASTLE & GATESHEAD WEST,870,2019-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047013,0,201905,B OUTDOORS,2960.00,2019-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047029,0,201905,COOKING 4 LIFE,780,2019-08-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047037,0,201905,CRAIG HEAP LTD,500,2019-08-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047044,0,201905,GATESHEAD TENNIS,1875.00,2019-08-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047052,0,201905,SKIPPING SCHOOL LTD,675,2019-08-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",44047413,0,201905,BRYAN ROSS PERFORMANCE GOLF COACHING,2910.00,2019-08-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44046277,0,201905,ST THOMAS MORE SCHOOL,1400.00,2019-08-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44046625,0,201905,CEDARS ACADEMY TRUST,5885.00,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258130,1,201905,PINNACLE SCHOOLS (GATESHEAD) LIMITED,692357.68,2019-08-21
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,0,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1068.54,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,23,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1068.54,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,25,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1054.30,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,42,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1052.82,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,43,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1067.06,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,47,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,960.36,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,57,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1052.82,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,20,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1052.82,2019-08-14
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,30,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1067.06,2019-08-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032417,30,201905,DEAN TAXIS LTD,262.5,2019-08-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,17,201905,CLICK TRAVEL LTD,123,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,22,201905,CLICK TRAVEL LTD,86,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41257195,1,201905,RELIANCE HIGH-TECH LTD,2416.26,2019-08-08
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41257196,1,201905,RELIANCE HIGH-TECH LTD,2416.26,2019-08-08
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147045384,11,201905,REDACTED - Personal Information,10,2019-08-15
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,35,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1363.82,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,40,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1067.06,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,32,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1067.06,2019-08-14
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,1,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,431.77,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,30,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,480.47,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,21,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,480.47,2019-08-14
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,148032290,1,201905,DDH PSYCHOLOGICAL SOLUTIONS LTD,630,2019-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001246,12,201905,CLICK TRAVEL LTD,38.6,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001246,18,201905,CLICK TRAVEL LTD,37.6,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001246,26,201905,CLICK TRAVEL LTD,27.3,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001246,31,201905,CLICK TRAVEL LTD,27.3,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001246,33,201905,CLICK TRAVEL LTD,38.6,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032417,18,201905,DEAN TAXIS LTD,350,2019-08-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032417,22,201905,DEAN TAXIS LTD,24,2019-08-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032433,14,201905,STREETCARS,103.8,2019-08-20
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032511,21,201905,CENTRAL TAXIS GATESHEAD LIMITED,140,2019-08-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032511,24,201905,CENTRAL TAXIS GATESHEAD LIMITED,396,2019-08-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,0,201905,CLICK TRAVEL LTD,181,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,4,201905,CLICK TRAVEL LTD,181,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,11,201905,CLICK TRAVEL LTD,181,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,13,201905,CLICK TRAVEL LTD,181,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,21,201905,CLICK TRAVEL LTD,181,2019-08-28
"Care, Wellbeing & Learning",Premises,Energy,41257416,1,201905,BRITISH GAS PLC,2306.03,2019-08-12
"Care, Wellbeing & Learning",Premises,Energy,41257416,2,201905,BRITISH GAS PLC,185.82,2019-08-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257227,1,201905,REDACTED - Personal Information,680,2019-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257618,1,201905,O'BRIENS,599.99,2019-08-14
"Care, Wellbeing & Learning",Transport,Car Allowances,41258139,2,201905,WRIXON CARE SERVICES,1106.50,2019-08-21
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257607,1,201905,REDACTED - Personal Information,20000.00,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257420,1,201905,WE CARE RECRUITMENT SOLUTIONS LIMITED,2490.03,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257458,1,201905,ACTION FOR CHILDREN,45539.13,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257459,1,201905,ACTIVEARK,20615.00,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257465,1,201905,ARTEMIS SUPPORT LTD,11600.00,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257469,1,201905,ARTEMIS SUPPORT LTD,12600.00,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257472,1,201905,DMR SERVICES,17050.00,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257476,1,201905,DOVE ADOLESCENT SERVICES,19202.33,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257485,1,201905,NEWLIFE CARE SERVICES LTD,14856.00,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257487,1,201905,PARK BLUE HOMES,12351.86,2019-08-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257488,1,201905,PEBBLES CARE,15637.29,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257489,1,201905,ST CUTHBERTS CARE,19286.00,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257490,1,201905,WILDERNESS WAY LTD,6541.99,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257491,1,201905,WILDERNESS WAY LTD,22585.67,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257522,1,201905,RADICAL SERVICES,3985.72,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257609,1,201905,CASTLE VIEW GROUP TRAINING LIMITED,6250.50,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257609,2,201905,CASTLE VIEW GROUP TRAINING LIMITED,191.97,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257612,1,201905,CASTLE VIEW GROUP TRAINING LIMITED,40.49,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257612,2,201905,CASTLE VIEW GROUP TRAINING LIMITED,6426.00,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257613,1,201905,EXCLUSIVE SECURE CARE SERVICES LTD,890,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258112,1,201905,ARTEMIS SUPPORT LTD,12880.00,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258113,1,201905,INTERACTIVE DEVELOPMENT LTD,15400.00,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258114,1,201905,INTERACTIVE DEVELOPMENT LTD,15480.00,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258115,1,201905,NEWLIFE CARE SERVICES LTD,14856.00,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258134,1,201905,PEARTREE PROJECTS,16209.04,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258135,1,201905,PEARTREE PROJECTS,16261.49,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258136,1,201905,PEARTREE PROJECTS,16749.34,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258137,1,201905,WILDERNESS WAY LTD,12164.55,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258139,1,201905,WRIXON CARE SERVICES,173.5,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258140,1,201905,"UNDERLEY GARDEN, ACORN CARE & EDUCATION LTD",78921.67,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258141,1,201905,"UNDERLEY GARDEN, ACORN CARE & EDUCATION LTD",78921.67,2019-08-21
"Care, Wellbeing & Learning",Transport,Car Allowances,41257507,2,201905,SWIIS FOSTER CARE LTD,60,2019-08-14
"Care, Wellbeing & Learning",Transport,Car Allowances,41257508,2,201905,SWIIS FOSTER CARE LTD,60,2019-08-14
"Care, Wellbeing & Learning",Transport,Car Allowances,41257509,2,201905,SWIIS FOSTER CARE LTD,60,2019-08-14
"Care, Wellbeing & Learning",Transport,Car Allowances,41257510,2,201905,SWIIS FOSTER CARE LTD,60,2019-08-14
"Care, Wellbeing & Learning",Transport,Car Allowances,41257512,2,201905,SWIIS FOSTER CARE LTD,60,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257495,1,201905,CORE ASSETS FOSTERING LIMITED,3514.20,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257496,1,201905,CORE ASSETS FOSTERING LIMITED,3514.20,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257497,1,201905,FOSTER CARES LTD,820,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257498,1,201905,FOSTER CARES LTD,820,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257499,1,201905,FOSTER CARES LTD,820,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257500,1,201905,FOSTER CARES LTD,820,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257505,1,201905,FOSTER CARE SOLUTIONS LTD,3100.00,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257506,1,201905,FOSTER CARE SOLUTIONS LTD,3312.66,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257507,1,201905,SWIIS FOSTER CARE LTD,819.98,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257508,1,201905,SWIIS FOSTER CARE LTD,819.98,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257509,1,201905,SWIIS FOSTER CARE LTD,819.98,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257510,1,201905,SWIIS FOSTER CARE LTD,819.98,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257511,1,201905,SWIIS FOSTER CARE LTD,819.98,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257512,1,201905,SWIIS FOSTER CARE LTD,819.98,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257513,1,201905,SWIIS FOSTER CARE LTD,700,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257514,1,201905,SWIIS FOSTER CARE LTD,700,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257515,1,201905,SWIIS FOSTER CARE LTD,700,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257516,1,201905,SWIIS FOSTER CARE LTD,730.03,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257517,1,201905,SWIIS FOSTER CARE LTD,730.03,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257518,1,201905,SWIIS FOSTER CARE LTD,730.03,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257519,1,201905,TEAM FOSTERING,6465.71,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257520,1,201905,TEAM FOSTERING,5314.29,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257523,1,201905,RADICAL SERVICES,14614.29,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258105,1,201905,FOSTER CARES LTD,820,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258107,1,201905,THE FOSTERING COMPANY NE LTD,3277.01,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258108,1,201905,SWIIS FOSTER CARE LTD,700,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258109,1,201905,SWIIS FOSTER CARE LTD,730.03,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258110,1,201905,TACT,3011.34,2019-08-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41258111,1,201905,UK FOSTERING,3365.67,2019-08-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032369,8,201905,REDACTED - Personal Information,25,2019-08-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032417,12,201905,DEAN TAXIS LTD,13,2019-08-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032417,20,201905,DEAN TAXIS LTD,43,2019-08-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032417,29,201905,DEAN TAXIS LTD,262.5,2019-08-27
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,41257638,1,201905,FOSTER TALK,1487.50,2019-08-15
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,28,201905,CLICK TRAVEL LTD,70.7,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41257203,1,201905,REDACTED - Personal Information,1993.77,2019-08-08
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41258104,1,201905,S & S BARGAIN CENTRE,550,2019-08-21
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41256557,1,201905,BRICKS AND MORTAR,3600.00,2019-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257746,1,201905,CHANGING LIVES,954.84,2019-08-15
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258334,1,201905,STUDENT FACILITY MANAGEMENT LIMITED,500,2019-08-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257608,1,201905,CHANGING LIVES,19384.83,2019-08-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41257610,1,201905,CHANGING LIVES,19384.83,2019-08-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,29,201905,CLICK TRAVEL LTD,141.4,2019-08-28
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,15,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,2134.12,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,28,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,1707.30,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091356,45,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,2105.64,2019-08-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,2,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,2768.38,2019-08-14
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,13,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,2134.12,2019-08-14
"Care, Wellbeing & Learning",Employees,Agency Staff,60091358,22,201905,GEOMETRIC RESULTS INTERNATIONAL LTD,2134.12,2019-08-14
"Care, Wellbeing & Learning",Transport,Contract Hire,148032433,45,201905,STREETCARS,1008.00,2019-08-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148032472,10,201905,CENTRAL TAXIS GATESHEAD LIMITED,520,2019-08-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032265,1,201905,WARDLEY COACHES,300,2019-08-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032266,1,201905,ADMIRE TAXIS,1650.00,2019-08-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032285,4,201905,REDACTED - Personal Information,900,2019-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032286,16,201905,L&B TRAVEL LTD,616,2019-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032286,19,201905,L&B TRAVEL LTD,720,2019-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032368,6,201905,REDACTED - Personal Information,680,2019-08-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032369,7,201905,REDACTED - Personal Information,1564.00,2019-08-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032433,18,201905,STREETCARS,1926.00,2019-08-20
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032433,41,201905,STREETCARS,180,2019-08-20
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032511,13,201905,CENTRAL TAXIS GATESHEAD LIMITED,2128.00,2019-08-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032511,23,201905,CENTRAL TAXIS GATESHEAD LIMITED,40,2019-08-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001238,5,201905,CLICK TRAVEL LTD,14.9,2019-08-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001238,7,201905,CLICK TRAVEL LTD,29.8,2019-08-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001238,12,201905,CLICK TRAVEL LTD,14.9,2019-08-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001238,19,201905,CLICK TRAVEL LTD,29.8,2019-08-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,2,201905,CLICK TRAVEL LTD,19.9,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001245,14,201905,CLICK TRAVEL LTD,19.9,2019-08-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001246,2,201905,CLICK TRAVEL LTD,318.4,2019-08-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41256681,1,201905,REDACTED - Personal Information,8000.00,2019-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257569,1,201905,FAMILY PSYCHOLOGY UK LTD,571.43,2019-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258120,1,201905,LEXTOX,560.75,2019-08-22
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258123,1,201905,LEXTOX,419.25,2019-08-22
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258474,1,201905,REDACTED - Personal Information,716.2,2019-08-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41256461,1,201905,TRINITY CHAMBERS,750,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41256462,1,201905,TRINITY CHAMBERS,2750.00,2019-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257097,1,201905,TRINITY CHAMBERS,1000.00,2019-08-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257442,1,201905,DERE STREET BARRISTERS,450,2019-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257443,1,201905,DERE STREET BARRISTERS,550,2019-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257444,1,201905,DERE STREET BARRISTERS,550,2019-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41257445,1,201905,DERE STREET BARRISTERS,450,2019-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258289,1,201905,TRINITY CHAMBERS,500,2019-08-27
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258291,1,201905,TRINITY CHAMBERS,2000.00,2019-08-27
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258293,1,201905,TRINITY CHAMBERS,1100.00,2019-08-27
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41258297,1,201905,TRINITY CHAMBERS,500,2019-08-27
