Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Transport,Contract Hire,148025968,1,201708,WHEELS ON WHEELS TRANSPORT SERVS,629.64,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025986,2,201708,REDACTED - Personal Information,806.4,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026003,2,201708,REDACTED - Personal Information,1360,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026005,3,201708,REDACTED - Personal Information,1674,2017-11-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,8,201708,STREETCARS,1496,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,17,201708,STREETCARS,1020,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,22,201708,STREETCARS,1360,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026058,2,201708,RICHIE TAXIS,1356.3,2017-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148026058,4,201708,RICHIE TAXIS,1115.2,2017-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,25,201708,CENTRAL TAXIS GATESHEAD LIMITED,962.2,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026112,3,201708,DEAN TAXIS LTD,516.8,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,10,201708,DEAN TAXIS LTD,969,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,16,201708,DEAN TAXIS LTD,308,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,1,201708,L&B TRAVEL LTD,89.4,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,2,201708,L&B TRAVEL LTD,1870,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,5,201708,L&B TRAVEL LTD,872,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,7,201708,L&B TRAVEL LTD,2482,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,8,201708,L&B TRAVEL LTD,2771,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,9,201708,L&B TRAVEL LTD,1190,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,10,201708,L&B TRAVEL LTD,1262,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,11,201708,L&B TRAVEL LTD,1477.3,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,12,201708,L&B TRAVEL LTD,1109.25,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025961,14,201708,L&B TRAVEL LTD,1370.62,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025965,9,201708,GO CARS,1598,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025965,11,201708,GO CARS,963.33,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025965,12,201708,GO CARS,1207,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025965,13,201708,GO CARS,1445,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025965,14,201708,GO CARS,493,2017-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148025966,3,201708,REDACTED - Personal Information,272,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025967,1,201708,WARDLEY COACHES,1586.61,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025967,3,201708,WARDLEY COACHES,1236.36,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025967,5,201708,WARDLEY COACHES,1836,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025967,6,201708,WARDLEY COACHES,1020,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025969,1,201708,REDACTED - Personal Information,1462,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025970,1,201708,SCHOOL CONTRACTS AGENCY,1547,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,2,201708,NORTH EAST ACCESSIBLE TRANSPORT,697,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,4,201708,NORTH EAST ACCESSIBLE TRANSPORT,1615,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,6,201708,NORTH EAST ACCESSIBLE TRANSPORT,2074,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,7,201708,NORTH EAST ACCESSIBLE TRANSPORT,1438.34,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,9,201708,NORTH EAST ACCESSIBLE TRANSPORT,629,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,11,201708,NORTH EAST ACCESSIBLE TRANSPORT,421.6,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,13,201708,NORTH EAST ACCESSIBLE TRANSPORT,1253.24,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,15,201708,NORTH EAST ACCESSIBLE TRANSPORT,1360,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,16,201708,NORTH EAST ACCESSIBLE TRANSPORT,498.67,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,18,201708,NORTH EAST ACCESSIBLE TRANSPORT,481.44,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025992,20,201708,NORTH EAST ACCESSIBLE TRANSPORT,1083.47,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025999,2,201708,MS TRAVEL,1405.33,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026000,1,201708,CRAIGS OF WHICKHAM,984,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026001,1,201708,DAVE'S MINIBUSES,1360,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026002,2,201708,REDACTED - Personal Information,935,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026003,1,201708,REDACTED - Personal Information,1190,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026004,1,201708,BEELINE MINIBUSES,1194.64,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026005,1,201708,REDACTED - Personal Information,510,2017-11-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026008,3,201708,BURNOPFIELD TAXIS,1496,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026014,7,201708,REDACTED - Personal Information,1190,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026014,8,201708,REDACTED - Personal Information,1020,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026014,9,201708,REDACTED - Personal Information,1504,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026016,1,201708,REDACTED - Personal Information,1224,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026016,2,201708,REDACTED - Personal Information,720,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026016,4,201708,REDACTED - Personal Information,1042.67,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026016,12,201708,REDACTED - Personal Information,1190,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,4,201708,STREETCARS,1479,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,6,201708,STREETCARS,1280,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,10,201708,STREETCARS,2176,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,11,201708,STREETCARS,1768,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,12,201708,STREETCARS,1487.5,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,14,201708,STREETCARS,1933.75,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,16,201708,STREETCARS,1870,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,18,201708,STREETCARS,1190,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,19,201708,STREETCARS,1088,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,20,201708,STREETCARS,1836,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,21,201708,STREETCARS,1734,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,23,201708,STREETCARS,960,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,24,201708,STREETCARS,1088,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,25,201708,STREETCARS,1088,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,26,201708,STREETCARS,1394,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,27,201708,STREETCARS,1496,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,28,201708,STREETCARS,490,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,29,201708,STREETCARS,1460,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,30,201708,STREETCARS,1275,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,31,201708,STREETCARS,1020,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026017,32,201708,STREETCARS,144,2017-11-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148026019,6,201708,CENTRAL TAXIS GATESHEAD LIMITED,72,2017-11-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,1,201708,CENTRAL TAXIS GATESHEAD LIMITED,104,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,2,201708,CENTRAL TAXIS GATESHEAD LIMITED,27.5,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,4,201708,CENTRAL TAXIS GATESHEAD LIMITED,1117.14,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,6,201708,CENTRAL TAXIS GATESHEAD LIMITED,1836,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,7,201708,CENTRAL TAXIS GATESHEAD LIMITED,1258,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,8,201708,CENTRAL TAXIS GATESHEAD LIMITED,680,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,9,201708,CENTRAL TAXIS GATESHEAD LIMITED,1564,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,10,201708,CENTRAL TAXIS GATESHEAD LIMITED,782,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,11,201708,CENTRAL TAXIS GATESHEAD LIMITED,799,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,12,201708,CENTRAL TAXIS GATESHEAD LIMITED,986,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,14,201708,CENTRAL TAXIS GATESHEAD LIMITED,810,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,18,201708,CENTRAL TAXIS GATESHEAD LIMITED,1910.91,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,20,201708,CENTRAL TAXIS GATESHEAD LIMITED,854.86,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,22,201708,CENTRAL TAXIS GATESHEAD LIMITED,816,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,24,201708,CENTRAL TAXIS GATESHEAD LIMITED,1020,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,27,201708,CENTRAL TAXIS GATESHEAD LIMITED,960,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,29,201708,CENTRAL TAXIS GATESHEAD LIMITED,1280,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,30,201708,CENTRAL TAXIS GATESHEAD LIMITED,2128,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,31,201708,CENTRAL TAXIS GATESHEAD LIMITED,1136,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,33,201708,CENTRAL TAXIS GATESHEAD LIMITED,1024,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026062,35,201708,CENTRAL TAXIS GATESHEAD LIMITED,1984,2017-11-16
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,2,201708,DEAN TAXIS LTD,1096.5,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,3,201708,DEAN TAXIS LTD,1675.35,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,4,201708,DEAN TAXIS LTD,1443.3,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,5,201708,DEAN TAXIS LTD,1088,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,6,201708,DEAN TAXIS LTD,1164.5,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,7,201708,DEAN TAXIS LTD,434.35,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,9,201708,DEAN TAXIS LTD,90,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,11,201708,DEAN TAXIS LTD,999.6,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148026113,14,201708,DEAN TAXIS LTD,776,2017-11-20
"Care, Wellbeing & Learning",Transport,Contract Hire,300000240,13,201708,REDACTED - Personal Information,844.8,2017-11-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000264,0,201708,CLICK TRAVEL LTD,26.19,2017-11-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000264,1,201708,CLICK TRAVEL LTD,32.19,2017-11-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000264,41,201708,CLICK TRAVEL LTD,24.83,2017-11-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,34,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,50,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,64,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,65,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,66,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,79,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,80,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,113,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,114,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,785,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2918,201708,O2 (UK) LTD,4.5,2017-11-01
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,43974025,0,201708,UNIVERSITY OF BIRMINGHAM,2340,2017-11-09
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000222,13,201708,CLICK TRAVEL LTD,14.52,2017-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000222,20,201708,CLICK TRAVEL LTD,9.62,2017-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000222,22,201708,CLICK TRAVEL LTD,6.26,2017-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000242,37,201708,CLICK TRAVEL LTD,33.34,2017-11-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000242,39,201708,CLICK TRAVEL LTD,55.04,2017-11-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43973259,0,201708,HUMANWARE EUROPE LIMITED,4395,2017-11-06
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43976187,0,201708,TECHNO-VISION SYSTEMS LTD,515,2017-11-27
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2060,201708,O2 (UK) LTD,110.34,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2320,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2321,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2470,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2739,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2775,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2917,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2933,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2934,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2937,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3128,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3259,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3263,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3415,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3432,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3447,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3460,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3466,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3473,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3654,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3704,201708,O2 (UK) LTD,9,2017-11-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43975964,0,201708,TRINITY ACADEMY NEWCASTLE,545,2017-11-24
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038391,1,201708,THE CEDARS ACADEMY TRUST,100192.56,2017-11-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43972675,0,201708,NUNNYKIRK CENTRE FOR DYSLEXIA,4794.53,2017-11-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43973123,0,201708,WITHERSLACK GROUP,11486.66,2017-11-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976107,0,201708,HOWARD HOUSE CARE,5375,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976108,0,201708,HOWARD HOUSE CARE,3750,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976109,0,201708,HOWARD HOUSE CARE,3750,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976292,0,201708,WITHERSLACK GROUP,21824.66,2017-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976294,0,201708,OVERSANDS SCHOOL,19874,2017-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976305,0,201708,WITHERSLACK GROUP,21824.66,2017-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43973979,0,201708,GATESHEAD COLLEGE,80822.67,2017-11-09
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038391,2,201708,THE CEDARS ACADEMY TRUST,33162.46,2017-11-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976177,0,201708,ST JOHN'S CATHOLIC SCHOOL FOR THE DEAF,10279,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43973117,0,201708,TRINITY ACADEMY NEWCASTLE,600,2017-11-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43973279,0,201708,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),6930,2017-11-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43973323,0,201708,NEW LEAF ASP,600,2017-11-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976100,0,201708,GROUNDWORK WOODSHED CIC,1020,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976121,0,201708,KIP MCGRATH EDUCATION CENTRES,2400,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976128,0,201708,NEW LEAF ASP,2200,2017-11-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976291,0,201708,CUMBRIC CHANGING MINDS,7840,2017-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43976295,0,201708,BARNARDO SERVICES LTD,12500,2017-11-28
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43970701,0,201708,JAMES LECKEY DESIGN LTD,2118,2017-11-03
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,834,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,835,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,885,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,1779,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3524,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41211619,1,201708,Lancastrian Suite,1392,2017-11-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,33,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,521,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,782,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,1406,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2038,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2039,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2064,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2166,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2175,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2177,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,2859,201708,O2 (UK) LTD,3.49,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3084,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3089,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3191,201708,O2 (UK) LTD,6.3,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3203,201708,O2 (UK) LTD,9.18,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3354,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3631,201708,O2 (UK) LTD,1.74,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3650,201708,O2 (UK) LTD,3.9,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3674,201708,O2 (UK) LTD,0.22,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3688,201708,O2 (UK) LTD,5.73,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3745,201708,O2 (UK) LTD,8.39,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3749,201708,O2 (UK) LTD,0.6,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3751,201708,O2 (UK) LTD,0.43,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3766,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,3798,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,255,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,12,201708,O2 (UK) LTD,4.5,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,68,201708,O2 (UK) LTD,4.5,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,314,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,351,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,366,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,373,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,442,201708,O2 (UK) LTD,4.5,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,451,201708,O2 (UK) LTD,4.5,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,484,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,498,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,653,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,691,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,709,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,710,201708,O2 (UK) LTD,10,2017-11-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600009,711,201708,O2 (UK) LTD,4.5,2017-11-01
