Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1015,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1017,201907,O2 (UK) LTD,0.36,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1019,201907,O2 (UK) LTD,0.78,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1020,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1022,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1023,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1024,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1025,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1027,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1029,201907,O2 (UK) LTD,1.4,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1030,201907,O2 (UK) LTD,2.67,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1031,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1034,201907,O2 (UK) LTD,2070.86,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1036,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1038,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1040,201907,O2 (UK) LTD,1.77,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1043,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1044,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1046,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1047,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1048,201907,O2 (UK) LTD,1.17,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1050,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1052,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1054,201907,O2 (UK) LTD,0.56,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1057,201907,O2 (UK) LTD,1.45,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1062,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1064,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1065,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1066,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1067,201907,O2 (UK) LTD,1.94,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1068,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1069,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1070,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1071,201907,O2 (UK) LTD,0.08,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1072,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1073,201907,O2 (UK) LTD,0.07,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1074,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1075,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1077,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1078,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1079,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1080,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1081,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1082,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1083,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1084,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1085,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1086,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1087,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1088,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1089,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1090,201907,O2 (UK) LTD,0.53,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1091,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1092,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1093,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1095,201907,O2 (UK) LTD,0.09,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1096,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1097,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1098,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1099,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1101,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1102,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1103,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1104,201907,O2 (UK) LTD,5.25,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1105,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1106,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1107,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1108,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1110,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1111,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1112,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1113,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1114,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1118,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1119,201907,O2 (UK) LTD,0.62,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1120,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1121,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,1122,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,222,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44052016,0,201907,MEDICALS PLUS LIMITED,5114.1,2019-10-03
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44055047,0,201907,TREATMENT SOLUTIONS,4166.66,2019-10-25
Corporate Services & Governance,Employees,Indirect Employee Expenses,148032848,1,201907,TYNE & WEAR PENSION FUND,55561,2019-10-01
Corporate Services & Governance,Employees,Indirect Employee Expenses,44051011,0,201907,SAFELIVES,2200,2019-10-04
Corporate Services & Governance,Employees,Indirect Employee Expenses,44053479,1,201907,EDGE NORTH EAST LTD,150,2019-10-14
Corporate Services & Governance,Employees,Indirect Employee Expenses,44053479,2,201907,EDGE NORTH EAST LTD,500,2019-10-14
Corporate Services & Governance,Employees,Indirect Employee Expenses,44053716,0,201907,LBJ SOLUTIONS UK,2427,2019-10-15
Corporate Services & Governance,Employees,Indirect Employee Expenses,44054255,0,201907,EPILEPSY AWARENESS LTD,680,2019-10-30
Corporate Services & Governance,Employees,Indirect Employee Expenses,44055543,0,201907,CHANGING LIVES,500,2019-10-30
Corporate Services & Governance,Employees,Indirect Employee Expenses,300001323,0,201907,DARLINGTON ASSOCIATION ON DISABILITY,870,2019-10-17
Corporate Services & Governance,Employees,Indirect Employee Expenses,300001343,0,201907,DARLINGTON ASSOCIATION ON DISABILITY,1500,2019-10-30
Corporate Services & Governance,Employees,Indirect Employee Expenses,44053873,0,201907,NORTHUMBRIA UNIVERSITY,5000,2019-10-16
Corporate Services & Governance,Employees,Indirect Employee Expenses,44053874,0,201907,NORTHUMBRIA UNIVERSITY,5000,2019-10-16
Corporate Services & Governance,Employees,Indirect Employee Expenses,41262754,1,201907,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,509.2,2019-10-28
Corporate Services & Governance,Employees,Indirect Employee Expenses,44053713,0,201907,KATE CAIRNS ASSOCIATES LTD,1000,2019-10-15
Corporate Services & Governance,Employees,Indirect Employee Expenses,44054207,0,201907,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,800,2019-10-18
Corporate Services & Governance,Employees,Indirect Employee Expenses,41260749,1,201907,GATESHEAD COLLEGE,500,2019-10-03
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001341,52,201907,CLICK TRAVEL LTD,149.16,2019-10-29
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41260605,1,201907,LAWYERS IN LOCAL GOVERNMENT,1200,2019-10-01
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001297,50,201907,CLICK TRAVEL LTD,61.7,2019-10-02
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44054403,0,201907,ALTONAIDS MOBILITY,7702.6,2019-10-22
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001341,8,201907,CLICK TRAVEL LTD,16.2,2019-10-29
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41262053,1,201907,ESSEX COUNTY COUNCIL,500,2019-10-15
Corporate Services & Governance,Employees,Indirect Employee Expenses,44054597,0,201907,DATA DESIGN SERVICES LTD,1250,2019-10-21
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",41261077,1,201907,CANON (UK) LTD,4532.57,2019-10-09
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",41261078,1,201907,CANON (UK) LTD,1201.61,2019-10-09
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44053223,0,201907,ANTALIS LTD,574.13,2019-10-14
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44053854,0,201907,ANTALIS LTD,1200,2019-10-16
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44053936,0,201907,MAPLE LEAF DESIGN SUPPLIES,429.6,2019-10-17
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44054054,0,201907,ANTALIS LTD,428.16,2019-10-17
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44054376,0,201907,PREMIER PAPER GROUP,431,2019-10-18
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44054720,0,201907,ANTALIS LTD,489.2,2019-10-22
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44054856,0,201907,PREMIER PAPER GROUP,417,2019-10-23
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44055690,0,201907,ANTALIS LTD,800,2019-10-31
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44052989,0,201907,MV PRINT LTD,967,2019-10-10
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44054554,0,201907,CLIFFE ENTERPRISE LTD,811,2019-10-18
Corporate Services & Governance,Supplies and Services,Other Running Costs,41262126,1,201907,CANON (UK) LTD,514.87,2019-10-17
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001341,35,201907,CLICK TRAVEL LTD,110.83,2019-10-29
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,91,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,233,201907,O2 (UK) LTD,1.58,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,430,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,457,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,481,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,909,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,910,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,1007,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,1018,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600030,1100,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001319,20,201907,CLICK TRAVEL LTD,27.7,2019-10-15
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001319,22,201907,CLICK TRAVEL LTD,27.3,2019-10-15
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001319,26,201907,CLICK TRAVEL LTD,27.7,2019-10-15
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001319,28,201907,CLICK TRAVEL LTD,27.3,2019-10-15
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001341,26,201907,CLICK TRAVEL LTD,13.9,2019-10-29
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001341,42,201907,CLICK TRAVEL LTD,13.9,2019-10-29
Corporate Services & Governance,Supplies and Services,Comms & Computing,44051630,0,201907,LLOYDS-IP,433.2,2019-10-02
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",41260671,1,201907,ADARE LIMITED,2642.81,2019-10-02
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",41262534,1,201907,ADARE LIMITED,1224.78,2019-10-23
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",41262916,1,201907,ADARE LIMITED,6066,2019-10-28
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",148033113,1,201907,ADARE LIMITED,2817.99,2019-10-25
Corporate Services & Governance,Supplies and Services,Comms & Computing,41260670,1,201907,ROYAL MAIL,803.29,2019-10-02
Corporate Services & Governance,Supplies and Services,Comms & Computing,41261823,1,201907,ROYAL MAIL,1242.4,2019-10-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,41262211,1,201907,ADARE LIMITED,11364.83,2019-10-17
Corporate Resources,Supplies and Services,Comms & Computing,41260618,1,201907,POSTAGE BY PHONE-PITNEY BOWES,19911.07,2019-10-01
Corporate Resources,Supplies and Services,Comms & Computing,41260618,2,201907,POSTAGE BY PHONE-PITNEY BOWES,11,2019-10-01
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,11,201907,CANON (UK) LTD,62.29,2019-10-03
Corporate Resources,Supplies and Services,Comms & Computing,44055167,0,201907,DELL COMPUTER CORPORATION LTD,4848,2019-10-31
Corporate Resources,Supplies and Services,Comms & Computing,44053621,0,201907,TRUSTMARQUE SOLUTIONS LTD,792.48,2019-10-15
Corporate Resources,Supplies and Services,Comms & Computing,60600030,30,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,Comms & Computing,60600030,932,201907,O2 (UK) LTD,1.5,2019-10-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41260795,1,201907,TRINITY CHAMBERS,500,2019-10-09
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41262638,1,201907,BEN HOARE BELL LLP,2365.06,2019-10-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41262638,2,201907,BEN HOARE BELL LLP,1464.52,2019-10-25
Corporate Resources,Employees,Indirect Employee Expenses,41262127,1,201907,NEWCASTLEGATESHEAD INITIATIVE,13290,2019-10-16
Corporate Resources,Supplies and Services,Miscellaneous Supplies,41261284,1,201907,ALLPAY LTD,2980.93,2019-10-09
Office of the Chief Executive,Supplies and Services,Other Running Costs,44053846,0,201907,ALLISON WIFFEN CERAMICS,2400,2019-10-16
Office of the Chief Executive,Supplies and Services,Other Running Costs,44054102,0,201907,THOMAS FATTORINI LTD,2685.49,2019-10-22
Corporate Resources,Support Services,Support Services,41262580,1,201907,MAZARS LLP,100329,2019-10-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,6,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,8,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,13,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,7,201907,CANON (UK) LTD,49.28,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,8,201907,CANON (UK) LTD,1.54,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,9,201907,CANON (UK) LTD,47.45,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,10,201907,CANON (UK) LTD,1.12,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,10,201907,CANON (UK) LTD,62.29,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,4,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,14,201907,CANON (UK) LTD,62.29,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,3,201907,CANON (UK) LTD,62.29,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,7,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,12,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,9,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,15,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,5,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Premises,Energy,41261712,1,201907,GATESHEAD ENERGY COMPANY LTD,3255.62,2019-10-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,1,201907,CANON (UK) LTD,117.92,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260444,2,201907,CANON (UK) LTD,62.29,2019-10-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,1,201907,CANON (UK) LTD,78.97,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,2,201907,CANON (UK) LTD,2.6,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,3,201907,CANON (UK) LTD,86.7,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,4,201907,CANON (UK) LTD,1.92,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,5,201907,CANON (UK) LTD,192.42,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261741,6,201907,CANON (UK) LTD,84.34,2019-10-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44051664,0,201907,ASKEWS LIBRARY SERVICES LTD,1183.84,2019-10-07
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44051683,0,201907,ASKEWS LIBRARY SERVICES LTD,1820.24,2019-10-07
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44051684,0,201907,ASKEWS LIBRARY SERVICES LTD,990.73,2019-10-07
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44051685,0,201907,ASKEWS LIBRARY SERVICES LTD,1695.4,2019-10-07
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44053450,0,201907,ASKEWS LIBRARY SERVICES LTD,2139.52,2019-10-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44053451,0,201907,ASKEWS LIBRARY SERVICES LTD,631.02,2019-10-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44054211,0,201907,ASKEWS LIBRARY SERVICES LTD,25.06,2019-10-22
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44054211,1,201907,ASKEWS LIBRARY SERVICES LTD,1609.29,2019-10-22
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44054733,0,201907,WF HOWES LTD,719.55,2019-10-23
Corporate Resources,Supplies and Services,Other Running Costs,44051978,0,201907,PROQUEST INFO & LEARNING LTD,3494.4,2019-10-02
Corporate Resources,Supplies and Services,Comms & Computing,44055423,0,201907,INFO TECHNOLOGY SUPPLY LTD,1782.92,2019-10-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44051799,1,201907,LANDMARK INFORMATION GROUP LTD,2835,2019-10-04
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41260624,1,201907,REDACTED - Personal Information,1200,2019-10-04
Corporate Resources,Third Party Payments,Third Party Payments,300001339,5,201907,NEWCASTLE CITY COUNCIL,39942.5,2019-10-29
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41261744,1,201907,REDACTED - Personal Information,750,2019-10-14
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41261746,1,201907,REDACTED - Personal Information,600,2019-10-14
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41263188,1,201907,REDACTED - Personal Information,600,2019-10-31
Corporate Resources,Transport,Public Transport and Taxi Fares,300001319,24,201907,CLICK TRAVEL LTD,119.58,2019-10-15
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41263189,1,201907,REDACTED - Personal Information,825,2019-10-31
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44054380,0,201907,64 MILLION ARTISTS,1500,2019-10-18
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44054382,0,201907,64 MILLION ARTISTS,2000,2019-10-18
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44051679,0,201907,FOOD NATION,1200,2019-10-02
Corporate Resources,Third Party Payments,Third Party Payments,41260878,1,201907,BALTIC FLOUR MILLS VISUAL ARTS TRUST,35452.25,2019-10-15
Corporate Resources,Employees,Indirect Employee Expenses,41261906,1,201907,INSTITUTE OF SWIMMING,715,2019-10-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44052319,0,201907,HATTON TRAFFIC MANAGEMENT LTD,36275,2019-10-29
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44054696,0,201907,ST JOHN AMBULANCE,942,2019-10-30
Corporate Resources,Supplies and Services,Other Running Costs,41262111,1,201907,HATTON TRAFFIC MANAGEMENT LTD,1444,2019-10-29
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44048706,1,201907,BUNZL CLEANING & HYGIENE SUPPLIES,715.8,2019-10-01
Corporate Resources,Supplies and Services,Catering & Provisions,41262751,1,201907,MOLSON COORS BREWING COMPANY,480.38,2019-10-25
Corporate Resources,Premises,Energy,44052979,0,201907,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2039.01,2019-10-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261329,1,201907,BRENNTAG UK LTD,637.11,2019-10-09
Corporate Resources,Premises,Energy,41261714,1,201907,GATESHEAD ENERGY COMPANY LTD,10499.18,2019-10-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261530,1,201907,ALISON BLACK LTD T/A SPORTMAX,110,2019-10-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261530,2,201907,ALISON BLACK LTD T/A SPORTMAX,715.05,2019-10-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261530,3,201907,ALISON BLACK LTD T/A SPORTMAX,10.5,2019-10-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261330,1,201907,BRENNTAG UK LTD,563.99,2019-10-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263271,1,201907,CRYOSERVICE LTD,455.01,2019-10-31
Corporate Resources,Supplies and Services,Catering & Provisions,60190121,0,201907,BATLEYS LTD,462.13,2019-10-07
Corporate Resources,Supplies and Services,Catering & Provisions,60190121,1,201907,BATLEYS LTD,102.38,2019-10-07
Corporate Resources,Supplies and Services,Catering & Provisions,60190776,0,201907,BATLEYS LTD,473.07,2019-10-15
Corporate Resources,Supplies and Services,Catering & Provisions,60190776,1,201907,BATLEYS LTD,28.01,2019-10-15
Corporate Resources,Supplies and Services,Catering & Provisions,60190797,0,201907,BATLEYS LTD,426.7,2019-10-21
Corporate Resources,Supplies and Services,Catering & Provisions,60190797,1,201907,BATLEYS LTD,129.66,2019-10-21
Corporate Resources,Premises,Energy,44052977,0,201907,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1866.07,2019-10-30
Corporate Resources,Premises,Energy,44052980,0,201907,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1866.07,2019-10-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261464,1,201907,ALISON BLACK LTD T/A SPORTMAX,547.4,2019-10-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261941,1,201907,BRENNTAG UK LTD,946.86,2019-10-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261725,1,201907,ALISON BLACK LTD T/A SPORTMAX,77.6,2019-10-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41261725,2,201907,ALISON BLACK LTD T/A SPORTMAX,817.55,2019-10-14
