Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,179,201408,O2 (UK) LTD,56.48,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,185,201408,O2 (UK) LTD,54.59,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,183,201408,O2 (UK) LTD,57.35,2014-11-26
Communities & Enviroment,Supplies and Services,Advertising,43818531,0,201408,TRINITY MIRROR PUBLISHING LTD,1308.00,2014-11-03
Communities & Enviroment,Supplies and Services,Advertising,43820507,0,201408,TRINITY MIRROR PUBLISHING LTD,1553.25,2014-11-13
Communities & Enviroment,Supplies and Services,Advertising,43822900,0,201408,TRINITY MIRROR PUBLISHING LTD,1389.75,2014-11-27
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,168,201408,O2 (UK) LTD,4.50,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,173,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,172,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,171,201408,O2 (UK) LTD,7.41,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,176,201408,O2 (UK) LTD,6.75,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,175,201408,O2 (UK) LTD,6.75,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,172,201408,O2 (UK) LTD,4.50,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,177,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,176,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Transport,Car Allowances,148012786,12,201408,COMMONWHEELS CIC,24.21,2014-11-04
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,173,201408,O2 (UK) LTD,2.25,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,178,201408,O2 (UK) LTD,2.25,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,177,201408,O2 (UK) LTD,2.25,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,179,201408,O2 (UK) LTD,1.43,2014-11-19
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148012871,31,201408,CLICK TRAVEL LTD,75.04,2014-11-07
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148012871,49,201408,CLICK TRAVEL LTD,0.41,2014-11-07
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013074,10,201408,CLICK TRAVEL LTD,30.30,2014-11-21
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013074,39,201408,CLICK TRAVEL LTD,0.31,2014-11-21
Communities & Enviroment,Transport,Car Allowances,148012786,13,201408,COMMONWHEELS CIC,23.40,2014-11-04
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,175,201408,O2 (UK) LTD,4.50,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,181,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,179,201408,O2 (UK) LTD,4.49,2014-11-26
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013180,27,201408,CLICK TRAVEL LTD,54.24,2014-11-28
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013180,44,201408,CLICK TRAVEL LTD,0.20,2014-11-28
Communities & Enviroment,Transport,Car Allowances,148012786,11,201408,COMMONWHEELS CIC,116.73,2014-11-04
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,169,201408,O2 (UK) LTD,8.42,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,174,201408,O2 (UK) LTD,8.36,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,173,201408,O2 (UK) LTD,8.49,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,170,201408,O2 (UK) LTD,17.95,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,175,201408,O2 (UK) LTD,18.90,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,174,201408,O2 (UK) LTD,16.22,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,174,201408,O2 (UK) LTD,4.30,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,180,201408,O2 (UK) LTD,3.60,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,178,201408,O2 (UK) LTD,3.60,2014-11-26
Communities & Enviroment,Transport,Car Allowances,148012786,14,201408,COMMONWHEELS CIC,28.35,2014-11-04
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,177,201408,O2 (UK) LTD,4.50,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,183,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,181,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Transport,Car Allowances,148012786,15,201408,COMMONWHEELS CIC,41.91,2014-11-04
Communities & Enviroment,Transport,Car Allowances,148012786,16,201408,COMMONWHEELS CIC,81.51,2014-11-04
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,178,201408,O2 (UK) LTD,11.31,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,184,201408,O2 (UK) LTD,11.59,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,182,201408,O2 (UK) LTD,13.44,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,200,201408,O2 (UK) LTD,80.17,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,206,201408,O2 (UK) LTD,82.60,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,204,201408,O2 (UK) LTD,80.31,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,201,201408,O2 (UK) LTD,2.16,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,205,201408,O2 (UK) LTD,0.45,2014-11-26
Communities & Enviroment,Transport,Car Allowances,148012786,25,201408,COMMONWHEELS CIC,4.65,2014-11-04
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,202,201408,O2 (UK) LTD,8.51,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,207,201408,O2 (UK) LTD,8.18,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,206,201408,O2 (UK) LTD,7.68,2014-11-26
Communities & Enviroment,Supplies and Services,Other Running Costs,43822674,0,201408,REDACTED - Personal Information,1500.00,2014-11-24
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,203,201408,O2 (UK) LTD,4.50,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,208,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,207,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,27,201408,O2 (UK) LTD,4.50,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,26,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,29,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Employees,Indirect Employee Expenses,43820530,0,201408,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,400.00,2014-11-13
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148012980,25,201408,CLICK TRAVEL LTD,71.91,2014-11-14
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148012980,26,201408,CLICK TRAVEL LTD,52.18,2014-11-14
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148012980,36,201408,CLICK TRAVEL LTD,0.95,2014-11-14
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013074,1,201408,CLICK TRAVEL LTD,5.80,2014-11-21
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013074,6,201408,CLICK TRAVEL LTD,74.96,2014-11-21
Communities & Enviroment,Transport,Public Transport and Taxi Fares,148013074,28,201408,CLICK TRAVEL LTD,0.78,2014-11-21
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,24,201408,O2 (UK) LTD,4.52,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,24,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,26,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43805527,0,201408,ARENA STADIA SEATING LIMITED,895.00,2014-11-18
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43805528,0,201408,ARENA STADIA SEATING LIMITED,1000.00,2014-11-18
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43819318,0,201408,J P  LENNARD LTD,352.00,2014-11-04
Communities & Enviroment,Supplies and Services,Catering & Provisions,41093028,1,201408,MOLSON COORS BREWING COMPANY,1019.26,2014-11-20
Communities & Enviroment,Supplies and Services,Catering & Provisions,41089666,1,201408,HOLLAND FOOD SERVICES,421.04,2014-11-03
Communities & Enviroment,Supplies and Services,Catering & Provisions,41090646,1,201408,HOLLAND FOOD SERVICES,525.15,2014-11-05
Communities & Enviroment,Supplies and Services,Catering & Provisions,41090768,1,201408,MOLSON COORS BREWING COMPANY,617.93,2014-11-05
Communities & Enviroment,Supplies and Services,Catering & Provisions,41091187,1,201408,LICENCED WHOLESALE COMPANY,676.56,2014-11-06
Communities & Enviroment,Supplies and Services,Catering & Provisions,41093040,1,201408,BATLEYS LTD,302.56,2014-11-20
Communities & Enviroment,Supplies and Services,Catering & Provisions,41093040,2,201408,BATLEYS LTD,316.44,2014-11-20
Communities & Enviroment,Supplies and Services,Catering & Provisions,41094576,1,201408,COCA-COLA ENTERPRISES LTD,1026.69,2014-11-28
Communities & Enviroment,Supplies and Services,Comms & Computing,41094094,1,201408,ASPIRE TECHNOLOGY SOLUTIONS,3300.00,2014-11-24
Communities & Enviroment,Supplies and Services,Comms & Computing,41094097,1,201408,ASPIRE TECHNOLOGY SOLUTIONS,6500.00,2014-11-24
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,6,201408,CITY OF SUNDERLAND,78.75,2014-11-13
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43821518,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,437.45,2014-11-14
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41090746,1,201408,BRENNTAG UK LTD,641.71,2014-11-06
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41094902,1,201408,DE LAGE LANDEN LEASING LTD,1870.75,2014-11-27
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,5,201408,CITY OF SUNDERLAND,56.25,2014-11-13
Communities & Enviroment,Premises,Energy,43822558,0,201408,ENER-G COMBINED POWER LTD,1146.97,2014-11-25
Communities & Enviroment,Premises,Energy,43822559,0,201408,ENER-G COMBINED POWER LTD,1963.89,2014-11-28
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43812568,0,201408,CROSBYS,417.23,2014-11-17
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41090749,1,201408,BRENNTAG UK LTD,525.20,2014-11-03
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41090750,1,201408,BRENNTAG UK LTD,574.39,2014-11-03
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41090752,1,201408,BRENNTAG UK LTD,509.39,2014-11-03
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41090753,1,201408,BRENNTAG UK LTD,574.39,2014-11-03
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41090754,1,201408,BRENNTAG UK LTD,574.39,2014-11-03
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41094932,1,201408,BRENNTAG UK LTD,574.39,2014-11-28
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",147011223,1,201408,123 HIRE LIMITED,833.33,2014-11-06
Communities & Enviroment,Supplies and Services,Catering & Provisions,41090793,1,201408,BATLEYS LTD,275.40,2014-11-04
Communities & Enviroment,Supplies and Services,Catering & Provisions,41090793,2,201408,BATLEYS LTD,184.13,2014-11-04
Communities & Enviroment,Supplies and Services,Catering & Provisions,41093988,1,201408,BATLEYS LTD,439.17,2014-11-24
Communities & Enviroment,Supplies and Services,Catering & Provisions,41094036,1,201408,COCA-COLA ENTERPRISES LTD,842.48,2014-11-28
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,25,201408,O2 (UK) LTD,0.79,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,27,201408,O2 (UK) LTD,0.02,2014-11-26
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,7,201408,CITY OF SUNDERLAND,56.25,2014-11-13
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,26,201408,O2 (UK) LTD,0.36,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,25,201408,O2 (UK) LTD,0.86,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,28,201408,O2 (UK) LTD,1.91,2014-11-26
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,0,201408,CITY OF SUNDERLAND,45.00,2014-11-13
Communities & Enviroment,Income: Fees and Charges,"Charges, Fees & Income",147011531,1,201408,COMPETITION LINE UK LTD,119.20,2014-11-14
Communities & Enviroment,Income: Fees and Charges,"Charges, Fees & Income",147011531,2,201408,COMPETITION LINE UK LTD,2092.73,2014-11-14
Communities & Enviroment,Premises,Energy,43822557,0,201408,ENER-G COMBINED POWER LTD,517.33,2014-11-25
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,1,201408,CITY OF SUNDERLAND,56.25,2014-11-13
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,3,201408,CITY OF SUNDERLAND,56.25,2014-11-13
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,8,201408,CITY OF SUNDERLAND,45.00,2014-11-13
Communities & Enviroment,Premises,Rep & Maint,43819578,0,201408,CORMETON ELECTRONICS LTD,650.00,2014-11-12
Communities & Enviroment,Premises,Energy,43822560,0,201408,ENER-G COMBINED POWER LTD,1724.60,2014-11-25
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43820777,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,392.51,2014-11-17
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43818801,0,201408,BRENNTAG UK LTD,589.09,2014-11-20
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43786667,1,201408,NLS SECURITY LTD,405.60,2014-11-17
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,2,201408,CITY OF SUNDERLAND,56.25,2014-11-13
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43818799,0,201408,BRENNTAG UK LTD,1039.36,2014-11-12
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",41092942,1,201408,DE LAGE LANDEN LEASING LTD,2120.61,2014-11-17
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43821193,0,201408,TECHNOGYM UK LTD,537.49,2014-11-19
Communities & Enviroment,Supplies and Services,Other Running Costs,43820572,4,201408,CITY OF SUNDERLAND,56.25,2014-11-13
Communities & Enviroment,Employees,Indirect Employee Expenses,43818532,3,201408,LRQA LTD,535.39,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,215,201408,O2 (UK) LTD,26.42,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,221,201408,O2 (UK) LTD,24.09,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,220,201408,O2 (UK) LTD,26.88,2014-11-26
Communities & Enviroment,Premises,Cleaning,43818682,1,201408,BUNZL CLEANING & HYGIENE SUPPLIES,16.63,2014-11-13
Communities & Enviroment,Premises,Security & Insurance,41093756,1,201408,ADT FIRE & SECURITY PLC,875.00,2014-11-27
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43818682,2,201408,BUNZL CLEANING & HYGIENE SUPPLIES,1581.08,2014-11-13
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43820523,0,201408,SUPPLIES TEAM LTD,350.00,2014-11-13
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,216,201408,O2 (UK) LTD,15.48,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,222,201408,O2 (UK) LTD,18.00,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,221,201408,O2 (UK) LTD,15.49,2014-11-26
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43822860,0,201408,PRS FOR MUSIC,1289.55,2014-11-25
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43822860,1,201408,PRS FOR MUSIC,295.43,2014-11-25
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43822860,2,201408,PRS FOR MUSIC,2470.02,2014-11-25
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43822860,3,201408,PRS FOR MUSIC,238.50,2014-11-25
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43822860,4,201408,PRS FOR MUSIC,164.04,2014-11-25
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",41094349,1,201408,ROONEYS SCRAP METAL MERCHANTS LTD,1936.50,2014-11-26
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",41094353,1,201408,ROONEYS SCRAP METAL MERCHANTS LTD,1202.25,2014-11-26
Communities & Enviroment,Supplies and Services,"Licenses, Housing, Fees",43818682,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,37.82,2014-11-13
Communities & Enviroment,Supplies and Services,Other Running Costs,43821194,0,201408,CITY CLEAN,825.00,2014-11-13
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,217,201408,O2 (UK) LTD,8.86,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,223,201408,O2 (UK) LTD,4.34,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,222,201408,O2 (UK) LTD,3.89,2014-11-26
Communities & Enviroment,Third Party Payments,Third Party Payments,43820333,0,201408,REAY SECURITY LTD,410.40,2014-11-11
Communities & Enviroment,Third Party Payments,Third Party Payments,43820334,0,201408,REAY SECURITY LTD,1103.52,2014-11-11
Communities & Enviroment,Third Party Payments,Third Party Payments,43821217,0,201408,REAY SECURITY LTD,1107.96,2014-11-13
Communities & Enviroment,Third Party Payments,Third Party Payments,43821218,0,201408,REAY SECURITY LTD,429.75,2014-11-13
Communities & Enviroment,Third Party Payments,Third Party Payments,43821219,0,201408,REAY SECURITY LTD,1184.20,2014-11-13
Communities & Enviroment,Third Party Payments,Third Party Payments,43821221,0,201408,REAY SECURITY LTD,1155.55,2014-11-13
Communities & Enviroment,Third Party Payments,Third Party Payments,43821222,0,201408,REAY SECURITY LTD,1079.15,2014-11-13
Communities & Enviroment,Third Party Payments,Third Party Payments,43822406,0,201408,REAY SECURITY LTD,1184.20,2014-11-21
Communities & Enviroment,Third Party Payments,Third Party Payments,43822407,0,201408,REAY SECURITY LTD,1107.96,2014-11-21
Communities & Enviroment,Third Party Payments,Third Party Payments,43822408,0,201408,REAY SECURITY LTD,1155.55,2014-11-21
Communities & Enviroment,Third Party Payments,Third Party Payments,43822409,0,201408,REAY SECURITY LTD,429.75,2014-11-21
Communities & Enviroment,Third Party Payments,Third Party Payments,43822410,0,201408,REAY SECURITY LTD,1079.15,2014-11-21
Communities & Enviroment,Third Party Payments,Third Party Payments,43824036,0,201408,REAY SECURITY LTD,1107.96,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824037,0,201408,REAY SECURITY LTD,1079.15,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824038,0,201408,REAY SECURITY LTD,1155.55,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824039,0,201408,REAY SECURITY LTD,1184.20,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824040,0,201408,REAY SECURITY LTD,429.75,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824042,0,201408,REAY SECURITY LTD,1203.30,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824044,0,201408,REAY SECURITY LTD,997.97,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824045,0,201408,REAY SECURITY LTD,1155.55,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824046,0,201408,REAY SECURITY LTD,1184.20,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824047,0,201408,REAY SECURITY LTD,1079.15,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824048,0,201408,REAY SECURITY LTD,1107.96,2014-11-28
Communities & Enviroment,Third Party Payments,Third Party Payments,43824049,0,201408,REAY SECURITY LTD,429.75,2014-11-28
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43821228,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,674.98,2014-11-13
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43821229,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,513.89,2014-11-26
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43822418,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,382.63,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,216,201408,O2 (UK) LTD,4.50,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,215,201408,O2 (UK) LTD,4.50,2014-11-26
Communities & Enviroment,Employees,Indirect Employee Expenses,41092618,1,201408,REDACTED - Personal Information,3420.00,2014-11-12
Communities & Enviroment,Employees,Indirect Employee Expenses,147010963,1,201408,REDACTED - Personal Information,572.00,2014-11-03
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,211,201408,O2 (UK) LTD,18.63,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,217,201408,O2 (UK) LTD,20.51,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,216,201408,O2 (UK) LTD,19.45,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,212,201408,O2 (UK) LTD,0.56,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,218,201408,O2 (UK) LTD,14.56,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,217,201408,O2 (UK) LTD,13.04,2014-11-26
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,213,201408,O2 (UK) LTD,0.26,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,219,201408,O2 (UK) LTD,0.73,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,218,201408,O2 (UK) LTD,0.17,2014-11-26
Communities & Enviroment,Supplies and Services,Catering & Provisions,41089669,1,201408,BRAMBLES FOODS LTD,496.63,2014-11-03
Communities & Enviroment,Supplies and Services,Catering & Provisions,41090254,1,201408,BRAMBLES FOODS LTD,591.76,2014-11-03
Communities & Enviroment,Supplies and Services,Catering & Provisions,41091244,1,201408,BRAMBLES FOODS LTD,590.61,2014-11-06
Communities & Enviroment,Supplies and Services,Catering & Provisions,41092097,1,201408,BRAMBLES FOODS LTD,485.29,2014-11-11
Communities & Enviroment,Supplies and Services,Catering & Provisions,41093011,1,201408,COCA-COLA ENTERPRISES LTD,572.58,2014-11-25
Communities & Enviroment,Supplies and Services,Catering & Provisions,41093980,1,201408,LICENCED WHOLESALE COMPANY,413.96,2014-11-25
Communities & Enviroment,Supplies and Services,Catering & Provisions,41094346,1,201408,HOLLAND FOOD SERVICES,465.53,2014-11-25
Communities & Enviroment,Supplies and Services,Catering & Provisions,41094348,1,201408,BRAMBLES FOODS LTD,632.43,2014-11-25
Communities & Enviroment,Supplies and Services,Catering & Provisions,43818757,0,201408,HOLLAND FOOD SERVICES,671.40,2014-11-03
Communities & Enviroment,Supplies and Services,Catering & Provisions,43818758,0,201408,HOLLAND FOOD SERVICES,416.72,2014-11-06
Communities & Enviroment,Supplies and Services,Catering & Provisions,43820790,0,201408,BATLEYS LTD,453.11,2014-11-12
Communities & Enviroment,Supplies and Services,Catering & Provisions,43821048,0,201408,HOPWELLS LTD,566.62,2014-11-13
Communities & Enviroment,Supplies and Services,Catering & Provisions,43821203,1,201408,BATLEYS LTD,832.93,2014-11-13
Communities & Enviroment,Supplies and Services,Catering & Provisions,43822960,0,201408,BATLEYS LTD,557.97,2014-11-25
Communities & Enviroment,Supplies and Services,Catering & Provisions,43822961,0,201408,BATLEYS LTD,528.28,2014-11-25
Communities & Enviroment,Supplies and Services,"Printing, Stationery etc",148012754,8,201408,INTERCHANGE NEWS,54.00,2014-11-03
Communities & Enviroment,Supplies and Services,Comms & Computing,148013043,214,201408,O2 (UK) LTD,9.00,2014-11-18
Communities & Enviroment,Supplies and Services,Comms & Computing,148013056,220,201408,O2 (UK) LTD,9.00,2014-11-19
Communities & Enviroment,Supplies and Services,Comms & Computing,148013149,219,201408,O2 (UK) LTD,9.00,2014-11-26
Communities & Enviroment,Supplies and Services,"Furn, Equip & Mats",43816933,0,201408,BUNZL CLEANING & HYGIENE SUPPLIES,597.78,2014-11-13
Communities & Enviroment,Supplies and Services,Comms & Computing,41088338,1,201408,VIRGIN MEDIA BUSINESS,684.65,2014-11-14
Communities & Enviroment,Supplies and Services,"Grants, Contribs & Subs",41091241,1,201408,ROD BENNETT COMMERCIAL PROPERTY CONSULTANTS,655.53,2014-11-07
Communities & Enviroment,Transport,Vehicles and Plant,43819598,0,201408,J C SELBY VEHICLE SERVICES,789.00,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819600,0,201408,J C SELBY VEHICLE SERVICES,834.00,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819601,0,201408,J C SELBY VEHICLE SERVICES,694.00,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819602,0,201408,J C SELBY VEHICLE SERVICES,1103.58,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819603,0,201408,J C SELBY VEHICLE SERVICES,983.00,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819604,0,201408,J C SELBY VEHICLE SERVICES,999.31,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819605,0,201408,J C SELBY VEHICLE SERVICES,828.00,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819606,0,201408,J C SELBY VEHICLE SERVICES,654.42,2014-11-05
Communities & Enviroment,Transport,Vehicles and Plant,43819405,0,201408,BLUE BELL AUTOMOTIVE,323.50,2014-11-04
Communities & Enviroment,Transport,Vehicles and Plant,43819405,1,201408,BLUE BELL AUTOMOTIVE,114.20,2014-11-04
Communities & Enviroment,Transport,Vehicles and Plant,43819405,2,201408,BLUE BELL AUTOMOTIVE,114.20,2014-11-04
Communities & Enviroment,Transport,Vehicles and Plant,43819405,3,201408,BLUE BELL AUTOMOTIVE,121.09,2014-11-04
Communities & Enviroment,Transport,Vehicles and Plant,43819405,4,201408,BLUE BELL AUTOMOTIVE,43.24,2014-11-04
Communities & Enviroment,Transport,Vehicles and Plant,43819405,5,201408,BLUE BELL AUTOMOTIVE,220.00,2014-11-04
Communities & Enviroment,Transport,Vehicles and Plant,43819405,6,201408,BLUE BELL AUTOMOTIVE,32.10,2014-11-04
