Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204067,1,201705,YMCA SUNDERLAND,857.90,2017-08-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204069,1,201705,YMCA SUNDERLAND,1257.08,2017-08-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204684,1,201705,FLS SHIELD OPS,1008.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204801,1,201705,REDACTED - Personal Information,700.00,2017-08-11
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",43962679,0,201705,RICHARD WALLACE PROPERTIES,883.30,2017-08-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962122,0,201705,ADVOCATE RECRUITMENT LIMITED,904.41,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962123,0,201705,ADVOCATE RECRUITMENT LIMITED,1609.14,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962161,0,201705,ADVOCATE RECRUITMENT LIMITED,824.58,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962164,0,201705,ADVOCATE RECRUITMENT LIMITED,1745.68,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962165,0,201705,ADVOCATE RECRUITMENT LIMITED,932.91,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962166,0,201705,ADVOCATE RECRUITMENT LIMITED,1013.84,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963637,0,201705,ADVOCATE RECRUITMENT LIMITED,791.66,2017-08-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963638,0,201705,ADVOCATE RECRUITMENT LIMITED,1633.22,2017-08-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964271,0,201705,ADVOCATE RECRUITMENT LIMITED,785.15,2017-08-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964320,0,201705,ADVOCATE RECRUITMENT LIMITED,1545.86,2017-08-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964321,0,201705,ADVOCATE RECRUITMENT LIMITED,1598.89,2017-08-25
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204179,1,201705,FORENSIC TESTING SERVICE,1629.40,2017-08-07
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204280,1,201705,RUTH WATERHOUSE LTD,1688.40,2017-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204283,1,201705,ESTELLE LOUW PSYCHOLOGICAL SERVICES,1817.10,2017-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204656,1,201705,REDACTED - Personal Information,526.74,2017-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204658,1,201705,NORTHGENE LTD,899.00,2017-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205136,1,201705,CARTER BROWN,689.20,2017-08-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205775,1,201705,NORTHGENE LTD,455.00,2017-08-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41203685,1,201705,DERE STREET BARRISTERS,2160.00,2017-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41203686,1,201705,DERE STREET BARRISTERS,540.00,2017-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41203687,1,201705,TRINITY CHAMBERS,600.00,2017-08-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41203753,1,201705,TRINITY CHAMBERS,3120.00,2017-08-01
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204240,1,201705,TRINITY CHAMBERS,870.00,2017-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204303,1,201705,TRINITY CHAMBERS,570.00,2017-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204469,1,201705,TRINITY CHAMBERS,2400.00,2017-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204485,1,201705,DERE STREET BARRISTERS,1020.00,2017-08-09
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204641,1,201705,TRINITY CHAMBERS,2400.00,2017-08-14
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204902,1,201705,DERE STREET BARRISTERS,2400.00,2017-08-16
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204999,1,201705,TRINITY CHAMBERS,8750.00,2017-08-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205000,1,201705,TRINITY CHAMBERS,2750.00,2017-08-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205001,1,201705,DERE STREET BARRISTERS,660.00,2017-08-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205002,1,201705,DERE STREET BARRISTERS,750.00,2017-08-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205581,1,201705,DERE STREET BARRISTERS,540.00,2017-08-24
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205582,1,201705,DERE STREET BARRISTERS,4080.00,2017-08-24
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205588,1,201705,PARKLANE PLOWDEN CHAMBERS,750.00,2017-08-24
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205706,1,201705,DERE STREET BARRISTERS,900.00,2017-08-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205708,1,201705,DERE STREET BARRISTERS,3900.00,2017-08-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41205709,1,201705,HATHAWAYS SOLICITORS,715.00,2017-08-29
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",147037787,1,201705,TRINITY CHAMBERS,1750.00,2017-08-23
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",147037788,1,201705,TRINITY CHAMBERS,550.00,2017-08-23
"Care, Wellbeing & Learning",Premises,Fixtures & Fittings,41203066,1,201705,MOBILITY CARE SOLUTIONS LTD,420.00,2017-08-01
"Care, Wellbeing & Learning",Employees,Agency Staff,60091231,12,201705,DE POEL MANAGED SERVICES LIMITED,1128.40,2017-08-01
"Care, Wellbeing & Learning",Employees,Agency Staff,60091231,20,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-01
"Care, Wellbeing & Learning",Employees,Agency Staff,60091231,21,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-01
"Care, Wellbeing & Learning",Employees,Agency Staff,60091231,22,201705,DE POEL MANAGED SERVICES LIMITED,1121.84,2017-08-01
"Care, Wellbeing & Learning",Employees,Agency Staff,60091231,24,201705,DE POEL MANAGED SERVICES LIMITED,1064.88,2017-08-01
"Care, Wellbeing & Learning",Employees,Agency Staff,60091232,9,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-08
"Care, Wellbeing & Learning",Employees,Agency Staff,60091232,12,201705,DE POEL MANAGED SERVICES LIMITED,1140.90,2017-08-08
"Care, Wellbeing & Learning",Employees,Agency Staff,60091232,16,201705,DE POEL MANAGED SERVICES LIMITED,1192.88,2017-08-08
"Care, Wellbeing & Learning",Employees,Agency Staff,60091232,19,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-08
"Care, Wellbeing & Learning",Employees,Agency Staff,60091232,20,201705,DE POEL MANAGED SERVICES LIMITED,1121.84,2017-08-08
"Care, Wellbeing & Learning",Employees,Agency Staff,60091232,25,201705,DE POEL MANAGED SERVICES LIMITED,1128.40,2017-08-08
"Care, Wellbeing & Learning",Employees,Agency Staff,60091233,28,201705,DE POEL MANAGED SERVICES LIMITED,1092.00,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091233,37,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091233,40,201705,DE POEL MANAGED SERVICES LIMITED,1192.88,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091233,43,201705,DE POEL MANAGED SERVICES LIMITED,1407.11,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091234,20,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091234,23,201705,DE POEL MANAGED SERVICES LIMITED,1192.88,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091234,24,201705,DE POEL MANAGED SERVICES LIMITED,1407.11,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091234,26,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091234,28,201705,DE POEL MANAGED SERVICES LIMITED,1092.00,2017-08-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091235,14,201705,DE POEL MANAGED SERVICES LIMITED,455.85,2017-08-30
"Care, Wellbeing & Learning",Employees,Agency Staff,60091235,39,201705,DE POEL MANAGED SERVICES LIMITED,1197.32,2017-08-30
"Care, Wellbeing & Learning",Employees,Agency Staff,60091235,40,201705,DE POEL MANAGED SERVICES LIMITED,677.04,2017-08-30
"Care, Wellbeing & Learning",Employees,Agency Staff,60091235,50,201705,DE POEL MANAGED SERVICES LIMITED,1192.88,2017-08-30
"Care, Wellbeing & Learning",Employees,Agency Staff,60091235,65,201705,DE POEL MANAGED SERVICES LIMITED,936.00,2017-08-30
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037615,8,201705,PAYPOINT PLC,25.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037638,9,201705,PAYPOINT PLC,25.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037722,7,201705,PAYPOINT PLC,7.20,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037771,8,201705,PAYPOINT PLC,25.00,2017-08-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025076,6,201705,L&B MINICOACHES,108.00,2017-08-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025155,8,201705,DEAN TAXIS LTD,352.15,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,13,201705,DEAN TAXIS LTD,750.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,21,201705,DEAN TAXIS LTD,75.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,1,201705,CLICK TRAVEL LTD,43.34,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,5,201705,CLICK TRAVEL LTD,44.54,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,24,201705,CLICK TRAVEL LTD,18.18,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000131,5,201705,CLICK TRAVEL LTD,95.75,2017-08-31
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147037638,10,201705,PAYPOINT PLC,30.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147037722,8,201705,PAYPOINT PLC,50.00,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147037771,9,201705,PAYPOINT PLC,30.00,2017-08-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037615,9,201705,PAYPOINT PLC,55.60,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037638,11,201705,PAYPOINT PLC,35.20,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037722,9,201705,PAYPOINT PLC,118.20,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037771,10,201705,PAYPOINT PLC,33.00,2017-08-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963639,0,201705,ESPA LTD,16059.40,2017-08-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025118,4,201705,REDACTED - Personal Information,450.00,2017-08-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,16,201705,DEAN TAXIS LTD,255.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,24,201705,CENTRAL TAXIS GATESHEAD LIMITED,84.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,25,201705,CENTRAL TAXIS GATESHEAD LIMITED,48.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,11,201705,CLICK TRAVEL LTD,44.46,2017-08-18
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,15,201705,CO - WHEELS CARCLUB CIC,17.03,2017-08-17
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",147037638,13,201705,PAYPOINT PLC,7.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",147037771,12,201705,PAYPOINT PLC,29.99,2017-08-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037722,11,201705,PAYPOINT PLC,60.00,2017-08-22
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147037638,15,201705,PAYPOINT PLC,40.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037615,11,201705,PAYPOINT PLC,21.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037638,16,201705,PAYPOINT PLC,31.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037722,13,201705,PAYPOINT PLC,61.20,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025122,2,201705,REDACTED - Personal Information,171.50,2017-08-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025133,10,201705,REDACTED - Personal Information,80.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025133,12,201705,REDACTED - Personal Information,240.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025133,13,201705,REDACTED - Personal Information,76.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025155,7,201705,DEAN TAXIS LTD,352.15,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,4,201705,DEAN TAXIS LTD,912.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,10,201705,CLICK TRAVEL LTD,18.79,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,12,201705,CLICK TRAVEL LTD,25.86,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,13,201705,CLICK TRAVEL LTD,18.38,2017-08-18
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",147037771,14,201705,PAYPOINT PLC,20.00,2017-08-25
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147037638,17,201705,PAYPOINT PLC,15.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037615,12,201705,PAYPOINT PLC,90.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037638,18,201705,PAYPOINT PLC,60.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037722,14,201705,PAYPOINT PLC,150.00,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037771,15,201705,PAYPOINT PLC,120.00,2017-08-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037615,14,201705,PAYPOINT PLC,95.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037638,20,201705,PAYPOINT PLC,68.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037722,16,201705,PAYPOINT PLC,68.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037771,17,201705,PAYPOINT PLC,58.20,2017-08-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025114,5,201705,WARDLEY COACHES,392.00,2017-08-03
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025145,43,201705,STREETCARS,52.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,2,201705,DEAN TAXIS LTD,50.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,18,201705,DEAN TAXIS LTD,450.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025195,20,201705,CENTRAL TAXIS GATESHEAD LIMITED,225.00,2017-08-16
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,4,201705,CENTRAL TAXIS GATESHEAD LIMITED,972.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,15,201705,CENTRAL TAXIS GATESHEAD LIMITED,40.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,23,201705,CENTRAL TAXIS GATESHEAD LIMITED,84.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,29,201705,CENTRAL TAXIS GATESHEAD LIMITED,7.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,34,201705,CENTRAL TAXIS GATESHEAD LIMITED,20.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,35,201705,CENTRAL TAXIS GATESHEAD LIMITED,888.33,2017-08-22
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,16,201705,CO - WHEELS CARCLUB CIC,6.63,2017-08-17
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,67,201705,CO - WHEELS CARCLUB CIC,10.00,2017-08-17
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,70,201705,CO - WHEELS CARCLUB CIC,10.00,2017-08-17
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",147037615,17,201705,PAYPOINT PLC,20.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037615,15,201705,PAYPOINT PLC,54.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037638,21,201705,PAYPOINT PLC,84.00,2017-08-10
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037722,17,201705,PAYPOINT PLC,54.00,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,147037771,18,201705,PAYPOINT PLC,91.20,2017-08-25
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,17,201705,CO - WHEELS CARCLUB CIC,29.90,2017-08-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963792,0,201705,BARNARDOS,2443.00,2017-08-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963793,0,201705,BARNARDOS,3332.00,2017-08-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964260,0,201705,INTERACTIVE DEVELOPMENT LTD,1077.34,2017-08-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963316,0,201705,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1537.80,2017-08-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025117,2,201705,RICHIE TAXIS,41.10,2017-08-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025119,5,201705,REDACTED - Personal Information,90.00,2017-08-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025134,8,201705,GO CARS,51.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025134,16,201705,GO CARS,7.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025134,21,201705,GO CARS,90.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025145,41,201705,STREETCARS,140.00,2017-08-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025148,6,201705,NORTH EAST ACCESSIBLE TRANSPORT,326.62,2017-08-09
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025155,6,201705,DEAN TAXIS LTD,150.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,11,201705,DEAN TAXIS LTD,240.80,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025158,20,201705,DEAN TAXIS LTD,30.00,2017-08-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025195,32,201705,CENTRAL TAXIS GATESHEAD LIMITED,400.00,2017-08-16
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,8,201705,CENTRAL TAXIS GATESHEAD LIMITED,651.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,14,201705,CENTRAL TAXIS GATESHEAD LIMITED,90.00,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41204893,1,201705,ST CHADS COMMUNITY PROJECT,617.40,2017-08-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963405,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963406,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963407,0,201705,ST OSWALD'S HOSPICE,1368.00,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963408,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963409,0,201705,ST OSWALD'S HOSPICE,2052.00,2017-08-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964678,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964679,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964682,0,201705,ST OSWALD'S HOSPICE,1368.00,2017-08-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964686,0,201705,ST OSWALD'S HOSPICE,1368.00,2017-08-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964687,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43964696,0,201705,ST OSWALD'S HOSPICE,1026.00,2017-08-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41204501,1,201705,CITY OF SUNDERLAND,1134.30,2017-08-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43962154,0,201705,PERCY HEDLEY FOUNDATION,1053.30,2017-08-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963829,1,201705,PERCY HEDLEY FOUNDATION,952.00,2017-08-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43963830,0,201705,PERCY HEDLEY FOUNDATION,1629.25,2017-08-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,33,201705,CENTRAL TAXIS GATESHEAD LIMITED,20.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,9,201705,CLICK TRAVEL LTD,160.19,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,20,201705,CLICK TRAVEL LTD,160.19,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,22,201705,CLICK TRAVEL LTD,160.19,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,23,201705,CLICK TRAVEL LTD,160.19,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000118,25,201705,CLICK TRAVEL LTD,160.19,2017-08-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000129,17,201705,CLICK TRAVEL LTD,139.88,2017-08-31
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025237,18,201705,CENTRAL TAXIS GATESHEAD LIMITED,45.00,2017-08-22
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,18,201705,CO - WHEELS CARCLUB CIC,0.39,2017-08-17
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41205190,1,201705,EXTERION MEDIA (UK) LTD,5977.00,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41205191,1,201705,EXTERION MEDIA (UK) LTD,2045.00,2017-08-22
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41205308,1,201705,PEEL ADVERTISING LIMITED,1824.00,2017-08-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41205043,1,201705,LONDON BOROUGH OF HAVERING COUNCIL,31533.33,2017-08-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41205309,1,201705,DURHAM FAMILY WELFARE,750.00,2017-08-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41205310,1,201705,DURHAM FAMILY WELFARE,18000.00,2017-08-22
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,43962472,0,201705,CACI LTD,1125.00,2017-08-01
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,19,201705,CO - WHEELS CARCLUB CIC,69.42,2017-08-17
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",41204242,1,201705,RESOLVE ANITSOCIAL BEHAVIOUR,700.00,2017-08-08
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41205779,1,201705,NEW VISION TRAINING,500.00,2017-08-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41203129,1,201705,VICTIM SUPPORT NORTHUMBRIA,1532.52,2017-08-30
"Care, Wellbeing & Learning",Transport,Car Allowances,148025212,20,201705,CO - WHEELS CARCLUB CIC,2.21,2017-08-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000129,21,201705,CLICK TRAVEL LTD,8.32,2017-08-31
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300000088,9,201705,REDACTED - Personal Information,730.02,2017-08-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300000088,10,201705,ZM MEDICAL CONSULTANTS LTD,2188.90,2017-08-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300000088,13,201705,REDACTED - Personal Information,536.26,2017-08-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300000088,14,201705,ZM MEDICAL CONSULTANTS LTD,2160.02,2017-08-03
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300000088,16,201705,REDACTED - Personal Information,536.92,2017-08-03
