Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60020225,449,201406,BOND CARE,1816.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,451,201406,BOND CARE,3632.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,467,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),9360.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,468,201406,BOND CARE,3744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,469,201406,ANCHOR TRUST,2983.43,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,477,201406,ANCHOR TRUST,1816.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,479,201406,CARE UK LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,483,201406,BOND CARE,3744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,520,201406,CARE UK LTD,5616.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,525,201406,CARE UK LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,526,201406,CARE UK LTD,3744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,529,201406,ADDISON COURT T/A DAV HOMES LTD,5443.71,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,531,201406,THE MANOR HOUSE,3744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,593,201406,ADDISON COURT T/A DAV HOMES LTD,1752.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,596,201406,BARCHESTER HEALTHCARE,5256.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,621,201406,ANCHOR TRUST,1816.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,701,201406,CARE UK LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,707,201406,ASHDOWN PLUS LLP,1834.40,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,727,201406,THE MANOR HOUSE,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,749,201406,CARE UK LTD,3744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,750,201406,CARE UK LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,751,201406,VALLEY VIEW RESIDENTIAL HOME,2524.43,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,752,201406,EUROPEAN CARE (UK) LTD-D/COTE,5160.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,759,201406,ROSEWOOD CARE LLP,7008.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,761,201406,THE MANOR HOUSE,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1003,201406,THE MANOR HOUSE,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1004,201406,BARCHESTER HEALTHCARE,3942.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1008,201406,FELLINGATE CARE CENTRE LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1010,201406,BARCHESTER HEALTHCARE,8760.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1013,201406,FELLINGATE CARE CENTRE LTD,10757.40,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1027,201406,ROSEWOOD CARE LLP,7008.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1029,201406,ROSEWOOD CARE LLP,5256.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1039,201406,ROSEWOOD CARE LLP,1752.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1040,201406,ROSEWOOD CARE LLP,1752.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1041,201406,ROSEWOOD CARE LLP,1752.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1060,201406,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,6592.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1069,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),5722.76,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1071,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),5616.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1075,201406,CARE UK LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1076,201406,VALLEY VIEW RESIDENTIAL HOME,1724.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1077,201406,VALLEY VIEW RESIDENTIAL HOME,3448.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1079,201406,VALLEY VIEW RESIDENTIAL HOME,6896.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1084,201406,SOLEHAWK LTD,14722.57,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1085,201406,EUROPEAN CARE (UK) LTD-D/COTE,3440.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1086,201406,EUROPEAN CARE (UK) LTD-D/COTE,3440.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1093,201406,WELLBURN CARE HOMES LTD,1816.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1094,201406,WELLBURN CARE HOMES LTD,1877.71,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1099,201406,SOLEHAWK LTD,10896.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1105,201406,SPRINGFIELD HOUSE - MCARDLE CARE,5616.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1107,201406,SPRINGFIELD HOUSE - MCARDLE CARE,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1109,201406,REDACTED - Personal Information,1816.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,63,201406,LEONARD CHESHIRE FOUNDATION,3042.84,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,86,201406,CLOSE HOUSE NURSING HOME,1864.56,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,87,201406,SERVICE TO THE AGED LIMITED,3600.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,183,201406,ASPIRE HEALTHCARE LIMITED,5371.04,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,203,201406,HOLYWELL DENE CARE HOME,1824.24,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,219,201406,SUTHERLAND COURT,1969.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,228,201406,CARE UK LTD,1932.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,256,201406,NEEDHAM COURT,1840.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,274,201406,PERCY HEDLEY CENTRE,5016.92,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,323,201406,HAVENDENE,1864.56,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,399,201406,BYKER HALL CARE HOME (FELLINGATE),1887.04,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,401,201406,DERWENT CARE HOME,1932.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,404,201406,BEENSTOCK HOME MENANGEMENT LTD,1792.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,533,201406,ROSE COTTAGE CARE HOME,1752.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,535,201406,DERWENT CARE HOME,1932.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,537,201406,BARCHESTER HEALTHCARE WASHINGTON GRANGE,2831.80,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,541,201406,NEWLIFE CARE SERVICES,4829.68,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,604,201406,ABIGAIL LODGE,1828.76,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,629,201406,BROOK HOUSE PRESTWICK CARE LTD,1969.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,744,201406,BOND CARE,1842.60,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,745,201406,BOND CARE,1887.04,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,769,201406,ST MARY'S CONVENT,1828.76,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,941,201406,BRIDGE CARE RESIDENTIAL LTD,1864.56,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,946,201406,ST MARY'S CONVENT,1828.76,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,964,201406,KENT COMMUNITY HOUSING TRUST,1979.48,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,968,201406,ACOMB COURT,1864.56,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,972,201406,ST JOSEPH'S SISTERS OF THE POOR,1969.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,985,201406,REDWELL HILLS CARE HOME,1828.76,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,987,201406,CRYSTAL COURT,3000.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,989,201406,HAWTHORN COURT,7274.57,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1020,201406,STANLEY PARK - CARE UK,3396.27,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,1045,201406,ACTIVE HORIZONS LTD,5172.00,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,90,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,91,201406,EUROPEAN CARE (UK) LTD-D/COTE,1127.60,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,94,201406,WELLBURN CARE HOMES LTD,761.44,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,102,201406,COVENT HOUSE,430.43,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,104,201406,COVENT HOUSE,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,105,201406,COVENT HOUSE,6061.36,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,113,201406,FELLINGATE CARE CENTRE LTD,1206.04,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,115,201406,FELLINGATE CARE CENTRE LTD,602.36,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,116,201406,FELLINGATE CARE CENTRE LTD,3764.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,118,201406,ST JOSEPH'S SISTERS OF THE POOR,547.72,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,121,201406,KENT COMMUNITY HOUSING TRUST,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,127,201406,SERVICE TO THE AGED LIMITED,1252.40,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,137,201406,ASPIRE HEALTHCARE LIMITED,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,139,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),586.04,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,142,201406,EUROPEAN CARE (UK) LTD-D/COTE,1081.96,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,143,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2340.04,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,146,201406,DERWENT CARE HOME,518.96,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,152,201406,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,1165.76,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,154,201406,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,2416.08,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,155,201406,WELLBURN CARE HOMES LTD,832.56,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,160,201406,WELLBURN CARE HOMES LTD,714.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,165,201406,DERWENT CARE HOME,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,171,201406,THE MANOR HOUSE,578.48,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,173,201406,THE MANOR HOUSE,1059.36,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,177,201406,THE MANOR HOUSE,520.48,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,187,201406,ADDISON COURT T/A DAV HOMES LTD,3383.56,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,196,201406,ADDISON COURT T/A DAV HOMES LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,197,201406,ADDISON COURT T/A DAV HOMES LTD,497.12,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,270,201406,REDACTED - Personal Information,512.36,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,285,201406,WELLBURN CARE HOMES LTD,1055.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,286,201406,BARCHESTER HEALTHCARE WASHINGTON GRANGE,631.24,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,326,201406,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,1768.44,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,486,201406,SPRINGFIELD HOUSE - MCARDLE CARE,2467.24,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,487,201406,STANLEY PARK - CARE UK,973.89,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,488,201406,SPRINGFIELD HOUSE - MCARDLE CARE,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,495,201406,SOLEHAWK LTD,3833.56,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,496,201406,BYKER HALL CARE HOME (FELLINGATE),855.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,499,201406,ASHDOWN PLUS LLP,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,500,201406,HOLYWELL DENE CARE HOME,1169.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,503,201406,APPLETREE GRANGE,2045.40,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,504,201406,BOND CARE,1512.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,514,201406,CARE UK LTD,986.08,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,542,201406,VALLEY VIEW RESIDENTIAL HOME,2803.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,544,201406,VALLEY VIEW RESIDENTIAL HOME,712.72,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,548,201406,FELLINGATE CARE CENTRE LTD,576.60,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,550,201406,FELLINGATE CARE CENTRE LTD,1653.20,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,562,201406,CLOSE HOUSE NURSING HOME,488.00,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,563,201406,BRIDGE CARE RESIDENTIAL LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,566,201406,VALLEY VIEW RESIDENTIAL HOME,679.55,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,567,201406,VALLEY VIEW RESIDENTIAL HOME,1058.88,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,569,201406,BEENSTOCK HOME MENANGEMENT LTD,474.04,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,583,201406,NEEDHAM COURT,570.68,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,601,201406,BARCHESTER HEALTHCARE LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,646,201406,ACTIVE HORIZONS LTD,1698.56,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,649,201406,ACOMB COURT,961.64,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,659,201406,ABIGAIL LODGE,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,663,201406,CARE UK LTD,1002.20,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,664,201406,CARE UK LTD,1151.21,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,668,201406,CARE UK LTD,1451.52,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,669,201406,CARE UK LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,670,201406,CARE UK LTD,528.44,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,672,201406,CARE UK LTD,1502.20,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,674,201406,CARE UK LTD,2426.04,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,676,201406,CARE UK LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,685,201406,CARE UK LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,694,201406,BOND CARE,996.84,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,695,201406,BARCHESTER HEALTHCARE,3664.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,699,201406,BOND CARE,1042.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,705,201406,SUTHERLAND COURT,1109.64,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,716,201406,SOLEHAWK LTD,5166.30,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,730,201406,BOND CARE,2055.60,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,734,201406,BOND CARE,991.60,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,741,201406,BOND CARE,507.68,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,746,201406,BOND CARE,798.96,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,777,201406,FOUR SEASONS HEALTHCARE LTD,1066.40,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,780,201406,BOND CARE,1348.44,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,781,201406,BOND CARE,754.88,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,782,201406,BARCHESTER HEALTHCARE,2961.40,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,783,201406,BARCHESTER HEALTHCARE,1670.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,792,201406,BOND CARE,737.88,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,801,201406,BROOK HOUSE PRESTWICK CARE LTD,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,803,201406,HAVENDENE,1330.92,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,808,201406,APPLETREE GRANGE,1950.84,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,811,201406,APPLETREE GRANGE,533.36,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,812,201406,APPLETREE GRANGE,2025.92,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,816,201406,ROSE COTTAGE CARE HOME,1089.60,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,830,201406,ROSEWOOD CARE LLP,3643.12,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,832,201406,ROSEWOOD CARE LLP,2592.52,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,833,201406,ROSEWOOD CARE LLP,3490.04,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,834,201406,ROSEWOOD CARE LLP,676.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,838,201406,LEONARD CHESHIRE FOUNDATION,506.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,842,201406,ROSEWOOD CARE LLP,1244.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,843,201406,ROSEWOOD CARE LLP,1113.44,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,849,201406,BOND CARE,2468.40,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,852,201406,BOND CARE,402.72,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,865,201406,COVENT HOUSE,660.64,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,868,201406,BOND CARE,596.88,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,878,201406,ANCHOR TRUST,1326.00,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,879,201406,ANCHOR TRUST,1489.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,882,201406,FOUR SEASONS HEALTHCARE LTD,754.60,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,883,201406,FOUR SEASONS HEALTHCARE LTD,3553.68,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,884,201406,FOUR SEASONS HEALTHCARE LTD,1189.58,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,888,201406,HAWTHORN COURT,7274.57,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,891,201406,REDWELL HILLS CARE HOME,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,907,201406,PERCY HEDLEY CENTRE,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,909,201406,ST MARY'S CONVENT,672.12,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,913,201406,ST MARY'S CONVENT,495.80,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,920,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1776.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,940,201406,THE MANOR HOUSE,643.32,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,947,201406,ANCHOR TRUST,637.84,2014-09-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020225,961,201406,EUROPEAN CARE (UK) LTD-D/COTE,2792.68,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,10,201406,WELLBURN CARE HOMES LTD,9360.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,11,201406,WELLBURN CARE HOMES LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,26,201406,COVENT HOUSE,3560.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,31,201406,COVENT HOUSE,8620.29,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,44,201406,FOUR SEASONS HEALTH CARE LTD,1744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,48,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),3832.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,50,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1916.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,52,201406,REDACTED - Personal Information,24336.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,57,201406,GAINFORD CARE HOMES LTD,5748.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,58,201406,FELLINGATE CARE CENTRE LTD,5748.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,59,201406,FELLINGATE CARE CENTRE LTD,21076.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,72,201406,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),3832.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,83,201406,GAINFORD CARE HOMES LTD,3832.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,204,201406,APPLETREE GRANGE,6976.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,206,201406,APPLETREE GRANGE,1744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,222,201406,APPLETREE GRANGE,3488.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,224,201406,APPLETREE GRANGE,8221.71,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,246,201406,ROSEWOOD CARE LLP,1780.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,247,201406,FOUR SEASONS HEALTHCARE LTD,1872.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,248,201406,ASPIRE HEALTHCARE LIMITED,1684.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,302,201406,FOUR SEASONS HEALTHCARE LTD,3744.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,304,201406,ASPIRE HEALTHCARE LIMITED,1684.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,306,201406,ST CUTHBERTS HOUSE LTD,1916.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,307,201406,THE MANOR HOUSE,28740.00,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,313,201406,WELLBURN CARE HOMES LTD,11566.28,2014-09-10
Community Based Services,Third Party Payments,Third Party Payments,60020225,335,201406,BOND CARE,21076.00,2014-09-10
