Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000904,0,201710,MULBERRY BUSH WREKENTON,12861.04,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000905,0,201710,SALTWELL PARK MONTESSORI NURSERY,18748.81,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000906,0,201710,VALLEY NURSERY,25584.69,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000907,0,201710,ROWLANDS GILL UNDER-5S PRE-SCHOOL,4197.12,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000908,0,201710,ST ANNE'S PRE-SCHOOL,14921.82,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000909,0,201710,CARE WITH CUDDLES,5348.46,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000911,0,201710,REDACTED - Personal Information,656.71,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000912,0,201710,THE GATESHEAD CHEDER SCHOOL LTD,36178.97,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000913,0,201710,2ND HOME CHILDCARE LTD,13187.99,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000914,0,201710,KIDS 1ST DAY NURSERY - LOW FELL,58496.63,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000916,0,201710,REDACTED - Personal Information,938.15,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000917,0,201710,KIBBLESWORTH ACADEMY,18030.67,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000918,0,201710,DUNSTON RIVERSIDE ACADEMY,28596.68,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000919,0,201710,BRIGHT STAR NURSERY,18012.73,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000920,0,201710,REDACTED - Personal Information,562.89,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000922,0,201710,N FELTON,938.15,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000923,0,201710,ST AGNES DAY NURSERY,15931.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000924,0,201710,BLAYDON YOUTH CLUB,21021.86,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000925,0,201710,WHICKHAM COTTAGE NURSERY,38198.71,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000926,0,201710,HARDMAN CENTRE,26594.27,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000927,0,201710,STEPPING STONES DAY NURSERY,25736.19,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000928,0,201710,CROMER AVENUE PRE-SCHOOL,34662.63,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000929,0,201710,A BROWN,1876.31,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000930,0,201710,BILL QUAY PRE SCHOOL GROUP,24705.92,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000931,0,201710,WHICKHAM COMM.CENTRE PLAYGROUP,2952.33,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000932,0,201710,WILLOWS MONTESSORI NURSERY,30453.75,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000933,0,201710,BRIGHT SPARKS NURSERY,15879.05,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000934,0,201710,GROVE PRE-SCHOOL,20404.2,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000935,0,201710,ALL SAINTS PRE-SCHOOL,10328.85,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000936,0,201710,LYNDHURST EARLY YEARS,7925.24,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000937,0,201710,REDACTED - Personal Information,938.15,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000938,0,201710,REDACTED - Personal Information,2945.71,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000939,0,201710,TYNE VIEW PRE SCHOOL,2559.5,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000940,0,201710,2ND HOME CHILDCARE LTD,13852.63,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000941,0,201710,2ND HOME CHILDCARE @ CHOWDENE,6267.25,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000942,0,201710,REDACTED - Personal Information,1918.64,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000943,0,201710,REDACTED - Personal Information,1910.43,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000944,0,201710,C ROGERS,671.31,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000945,0,201710,A LEWIS,662.39,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000946,0,201710,GATESHEAD JEWISH NURSERY,136202,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000947,0,201710,BUSY BEES,13721.04,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000948,0,201710,DECKHAM DAY CARE CENTRE,25681.33,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000949,0,201710,TIK TOK NURSERY PELAW,17814.38,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000951,0,201710,REDACTED - Personal Information,625.44,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000952,0,201710,KIDS 1ST NURSERY QE,26252.67,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000953,0,201710,REDACTED - Personal Information,511.15,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000954,0,201710,HIGHFIELD DAY CARE CENTRE,13353.83,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000955,0,201710,BENSHAM GROVE DAY CARE CENTRE,11640.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000956,0,201710,BLAYDON DAY CARE CENTRE,21845.92,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000957,0,201710,LEAM LANE DAY CARE CENTRE,25302.49,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000960,0,201710,BANANA MOON GATESHEAD,17865.46,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000961,0,201710,WHICKHAM PAROCHIAL PRE SCHOOL,49658.21,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000972,0,201710,REDACTED - Personal Information,750.53,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000824,0,201710,DUNSTON HILL OUT OF SCHOOL CLUB,15015,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000825,0,201710,GATESHEAD JEWISH NURSERY SCHOOL,26566.54,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000826,0,201710,CROOKHILL EARLY YEARS,6006,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000827,0,201710,BUMBLE BEES PRE-SCHOOL,6006,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000828,0,201710,VILLAGE MONTESSORI NURSERY SCHOOL,3603.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000829,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000830,0,201710,ST PHILIPS PRE-SCHOOL,1201.2,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000831,0,201710,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,5405.4,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000832,0,201710,ROSE VILLA DAY NURSERY,9009,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000833,0,201710,THE VILLAGE MONTESSORI @ WREKENTON,13813.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000834,0,201710,TIK TOK NURSERY,19819.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000835,0,201710,BRIDGES NURSERY,9440.34,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000836,0,201710,TRINITY CORNER NURSERY,20420.4,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000837,0,201710,MULBERRY BUSH WREKENTON,12012,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000838,0,201710,SALTWELL PARK MONTESSORI NURSERY,1801.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000839,0,201710,VALLEY NURSERY,6734,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000840,0,201710,ROWLANDS GILL UNDER-5S PRE-SCHOOL,3603.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000841,0,201710,ST ANNE'S PRE-SCHOOL,5241.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000842,0,201710,CARE WITH CUDDLES,3603.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000843,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000844,0,201710,W BRADSHAW,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000845,0,201710,THE GATESHEAD CHEDER SCHOOL LTD,1801.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000846,0,201710,2ND HOME CHILDCARE LTD,9009,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000847,0,201710,BRIGHT STAR NURSERY,9609.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000848,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000849,0,201710,ST AGNES DAY NURSERY,2162.16,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000850,0,201710,BLAYDON YOUTH CLUB,2620.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000851,0,201710,WHICKHAM COTTAGE NURSERY,3603.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000852,0,201710,STEPPING STONES DAY NURSERY,12012,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000853,0,201710,ST CHADS COMMUNITY PROJECT,2060.76,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000854,0,201710,WHICKHAM COMM.CENTRE PLAYGROUP,1965.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000856,0,201710,BRIGHT SPARKS NURSERY,2202.2,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000857,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000858,0,201710,TYNE VIEW PRE SCHOOL,6006,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000859,0,201710,2ND HOME CHILDCARE LTD,2402.4,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000860,0,201710,2ND HOME CHILDCARE @ CHOWDENE,5405.4,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000861,0,201710,ALL SAINTS PRE-SCHOOL,6006,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000862,0,201710,LYNDHURST EARLY YEARS,10810.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000863,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000864,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000865,0,201710,A LEWIS,1801.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000866,0,201710,GATESHEAD JEWISH NURSERY,24024,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000867,0,201710,BUSY BEES,4732,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000868,0,201710,TOTS & TODDLERS,3472.56,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000869,0,201710,TIK TOK NURSERY PELAW,6541.08,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000870,0,201710,REDACTED - Personal Information,1801.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000871,0,201710,KIDS 1ST NURSERY QE,3643.64,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000873,0,201710,REDACTED - Personal Information,600.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000874,0,201710,DECKHAM DAY CARE CENTRE,25225.2,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000875,0,201710,HIGHFIELD DAY CARE CENTRE,7807.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000876,0,201710,BENSHAM GROVE DAY CARE CENTRE,19819.8,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000877,0,201710,BLAYDON DAY CARE CENTRE,16216.2,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000878,0,201710,LEAM LANE DAY CARE CENTRE,32214,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000879,0,201710,BANANA MOON GATESHEAD,7007,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000880,0,201710,PRE SCHOOL LEARNING ALLIANCE (FELLING),3603.6,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6000855,0,201710,WILLOWS MONTESSORI NURSERY,3476.2,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,691,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1939,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,829,201710,O2 (UK) LTD,10.85,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147039275,1,201710,THE BOOK PEOPLE,930.25,2018-01-12
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147039424,1,201710,FLEET EDUCATION SERVICES,8400,2018-01-30
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147039425,1,201710,THE DALES COMMUNITY SCHOOL,600,2018-01-30
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,530,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,883,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1580,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,831,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,835,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,945,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1042,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1045,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1944,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1954,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1960,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",43980120,0,201710,NEWCASTLE CITY COUNCIL,700.9,2018-01-02
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",43983614,0,201710,NEWCASTLE CITY COUNCIL,745.15,2018-01-30
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1119,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,26,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,559,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,732,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,735,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1320,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1578,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1917,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1921,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,1934,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600012,2031,201710,O2 (UK) LTD,10,2018-01-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,2,201710,STREETCARS,1216,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,3,201710,STREETCARS,1290,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,7,201710,STREETCARS,2046,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026505,16,201710,DEAN TAXIS LTD,1378.24,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026536,3,201710,REDACTED - Personal Information,1376,2018-01-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026538,2,201710,REDACTED - Personal Information,815.4,2018-01-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026550,1,201710,BURNOPFIELD TAXIS,1344,2018-01-11
"Care, Wellbeing & Learning",Transport,Contract Hire,148026556,16,201710,GO CARS,1089,2018-01-11
"Care, Wellbeing & Learning",Transport,Contract Hire,148026614,32,201710,CENTRAL TAXIS GATESHEAD LIMITED,1344,2018-01-19
"Care, Wellbeing & Learning",Transport,Contract Hire,148026485,1,201710,REDACTED - Personal Information,1512,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026494,2,201710,REDACTED - Personal Information,1280,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,8,201710,STREETCARS,1408,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,17,201710,STREETCARS,960,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,22,201710,STREETCARS,1280,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026505,10,201710,DEAN TAXIS LTD,912,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026505,15,201710,DEAN TAXIS LTD,322,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026507,1,201710,REDACTED - Personal Information,806.4,2018-01-11
"Care, Wellbeing & Learning",Transport,Contract Hire,148026509,3,201710,DEAN TAXIS LTD,486.4,2018-01-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026536,1,201710,REDACTED - Personal Information,544,2018-01-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148026554,1,201710,RICHIE TAXIS,816.2,2018-01-11
"Care, Wellbeing & Learning",Transport,Contract Hire,148026554,2,201710,RICHIE TAXIS,1150.8,2018-01-11
"Care, Wellbeing & Learning",Transport,Contract Hire,148026556,17,201710,GO CARS,960,2018-01-11
"Care, Wellbeing & Learning",Transport,Contract Hire,148026614,21,201710,CENTRAL TAXIS GATESHEAD LIMITED,576,2018-01-19
"Care, Wellbeing & Learning",Transport,Contract Hire,43981136,1,201710,SUNDERLAND CITY COUNCIL,592,2018-01-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,1,201710,L&B TRAVEL LTD,3040,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,2,201710,L&B TRAVEL LTD,1044,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,4,201710,L&B TRAVEL LTD,1290,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,6,201710,L&B TRAVEL LTD,872,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,8,201710,L&B TRAVEL LTD,1056,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,9,201710,L&B TRAVEL LTD,1390.4,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,10,201710,L&B TRAVEL LTD,1085,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,11,201710,L&B TRAVEL LTD,2336,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,12,201710,L&B TRAVEL LTD,2608,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026484,13,201710,L&B TRAVEL LTD,715.2,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026485,3,201710,REDACTED - Personal Information,480,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026485,4,201710,REDACTED - Personal Information,1168,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026486,1,201710,REDACTED - Personal Information,1376,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026488,1,201710,SCHOOL CONTRACTS AGENCY,1456,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026491,1,201710,WARDLEY COACHES,1493.33,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026491,4,201710,WARDLEY COACHES,1163.64,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026491,6,201710,WARDLEY COACHES,1728,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026491,7,201710,WARDLEY COACHES,960,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,1,201710,NORTH EAST ACCESSIBLE TRANSPORT,656,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,4,201710,NORTH EAST ACCESSIBLE TRANSPORT,1520,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,5,201710,NORTH EAST ACCESSIBLE TRANSPORT,1952,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,8,201710,NORTH EAST ACCESSIBLE TRANSPORT,1353.73,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,9,201710,NORTH EAST ACCESSIBLE TRANSPORT,592,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,12,201710,NORTH EAST ACCESSIBLE TRANSPORT,396.8,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,13,201710,NORTH EAST ACCESSIBLE TRANSPORT,1179.52,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,15,201710,NORTH EAST ACCESSIBLE TRANSPORT,1280,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,16,201710,NORTH EAST ACCESSIBLE TRANSPORT,469.33,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,19,201710,NORTH EAST ACCESSIBLE TRANSPORT,453.12,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026493,20,201710,NORTH EAST ACCESSIBLE TRANSPORT,1019.73,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026494,1,201710,REDACTED - Personal Information,1120,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026498,1,201710,REDACTED - Personal Information,1504,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026498,3,201710,REDACTED - Personal Information,1120,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026498,4,201710,REDACTED - Personal Information,660,2018-01-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,4,201710,STREETCARS,1392,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,6,201710,STREETCARS,1200,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,10,201710,STREETCARS,2048,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,11,201710,STREETCARS,1664,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,12,201710,STREETCARS,1400,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,14,201710,STREETCARS,1820,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,16,201710,STREETCARS,1760,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,18,201710,STREETCARS,1120,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,19,201710,STREETCARS,1024,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,20,201710,STREETCARS,1728,2018-01-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148026504,21,201710,STREETCARS,1632,2018-01-05
