Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,148035475,7,202003,ROYAL MAIL,29.71,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035623,7,202003,ROYAL MAIL,20.76,2020-06-25
Resources and Digital,Supplies and Services,Comms & Computing,148035475,1,202003,ROYAL MAIL,221.94,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035475,2,202003,ROYAL MAIL,45.58,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035623,1,202003,ROYAL MAIL,335.56,2020-06-25
Resources and Digital,Supplies and Services,Comms & Computing,148035623,2,202003,ROYAL MAIL,76.92,2020-06-25
Resources and Digital,Supplies and Services,Miscellaneous Supplies,41279465,1,202003,PREPAID FINANCIAL SERVICES LTD,2447.65,2020-06-05
Resources and Digital,Supplies and Services,Miscellaneous Supplies,41279465,2,202003,PREPAID FINANCIAL SERVICES LTD,778.43,2020-06-05
Resources and Digital,Supplies and Services,Miscellaneous Supplies,41279465,3,202003,PREPAID FINANCIAL SERVICES LTD,1462.17,2020-06-05
Resources and Digital,Supplies and Services,Comms & Computing,148035525,1,202003,MHR INTERNATIONAL UK LTD,12368.13,2020-06-15
Resources and Digital,Supplies and Services,Comms & Computing,148035526,1,202003,MHR INTERNATIONAL UK LTD,19661.92,2020-06-15
Resources and Digital,Supplies and Services,Comms & Computing,148035523,1,202003,MHR INTERNATIONAL UK LTD,22828.37,2020-06-15
Resources and Digital,Supplies and Services,Comms & Computing,148035524,1,202003,MHR INTERNATIONAL UK LTD,2307.58,2020-06-15
Resources and Digital,Supplies and Services,Comms & Computing,148035527,1,202003,MHR INTERNATIONAL UK LTD,1639.61,2020-06-15
Resources and Digital,Supplies and Services,Comms & Computing,148035475,6,202003,ROYAL MAIL,186.00,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035623,6,202003,ROYAL MAIL,165.65,2020-06-25
Resources and Digital,Supplies and Services,"Licenses, Housing, Fees",44076354,1,202003,AVC WISE,1185.28,2020-06-18
Resources and Digital,Supplies and Services,Comms & Computing,148035475,3,202003,ROYAL MAIL,26.46,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035475,4,202003,ROYAL MAIL,289.38,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035475,5,202003,ROYAL MAIL,371.90,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,148035623,3,202003,ROYAL MAIL,23.20,2020-06-25
Resources and Digital,Supplies and Services,Comms & Computing,148035623,4,202003,ROYAL MAIL,340.27,2020-06-25
Resources and Digital,Supplies and Services,Comms & Computing,148035623,5,202003,ROYAL MAIL,113.67,2020-06-25
Resources and Digital,Supplies and Services,Comms & Computing,148035475,8,202003,ROYAL MAIL,12.72,2020-06-10
Resources and Digital,Supplies and Services,"Licenses, Housing, Fees",41279721,1,202003,DISCLOSURE & BARRING SERVICE,1800.00,2020-06-15
Resources and Digital,Transport,Public Transport and Taxi Fares,300001684,7,202003,CLICK TRAVEL LTD,71.00,2020-06-09
Resources and Digital,Transport,Public Transport and Taxi Fares,300001684,8,202003,CLICK TRAVEL LTD,88.00,2020-06-09
Resources and Digital,Transport,Public Transport and Taxi Fares,300001684,14,202003,CLICK TRAVEL LTD,88.00,2020-06-09
Resources and Digital,Transport,Public Transport and Taxi Fares,300001684,18,202003,CLICK TRAVEL LTD,71.00,2020-06-09
Resources and Digital,Supplies and Services,Comms & Computing,44075101,0,202003,ORACLE CORPORATION UK LTD,11645.34,2020-06-01
Resources and Digital,Supplies and Services,Comms & Computing,44076609,0,202003,DELL COMPUTER CORPORATION LTD,1032.54,2020-06-19
Resources and Digital,Supplies and Services,Comms & Computing,44076610,0,202003,DELL COMPUTER CORPORATION LTD,1118.64,2020-06-30
Resources and Digital,Supplies and Services,Comms & Computing,44076611,0,202003,DELL COMPUTER CORPORATION LTD,516.27,2020-06-19
Resources and Digital,Supplies and Services,Comms & Computing,44076613,0,202003,DELL COMPUTER CORPORATION LTD,18858.00,2020-06-19
Resources and Digital,Supplies and Services,Comms & Computing,44076614,0,202003,DELL COMPUTER CORPORATION LTD,2405.58,2020-06-19
Resources and Digital,Supplies and Services,Comms & Computing,44074997,0,202003,PHOENIX SOFTWARE LTD,648.12,2020-06-08
Resources and Digital,Supplies and Services,Comms & Computing,41279719,1,202003,VIRGIN MEDIA PAYMENTS LTD,837.55,2020-06-10
Resources and Digital,Supplies and Services,Comms & Computing,41279787,1,202003,VIRGIN MEDIA BUSINESS,5056.38,2020-06-23
Corporate Services & Governance,Employees,Indirect Employee Expenses,44075793,0,202003,NORTHUMBRIA UNIVERSITY,2132.00,2020-06-10
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44076834,0,202003,TREATMENT SOLUTIONS,4166.66,2020-06-24
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44071695,0,202003,THE HUMAN OFFICE LTD,857.65,2020-06-15
Corporate Services & Governance,Employees,Indirect Employee Expenses,44076442,0,202003,TELFORD SAFETY CONSULTANTS LIMITED,1072.00,2020-06-22
Corporate Services & Governance,Employees,Indirect Employee Expenses,300001661,0,202003,PRIORITISING PEOPLE'S LIVES LTD,900.00,2020-06-01
Corporate Services & Governance,Employees,Indirect Employee Expenses,300001726,0,202003,PRIORITISING PEOPLE'S LIVES LTD,600.00,2020-06-29
Corporate Services & Governance,Employees,Indirect Employee Expenses,300001689,0,202003,REDACTED - Personal Information,2699.00,2020-06-11
Corporate Services & Governance,Employees,Indirect Employee Expenses,44075161,0,202003,NORTHUMBRIA UNIVERSITY,700.00,2020-06-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44075157,0,202003,NORTHUMBRIA UNIVERSITY,500.00,2020-06-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44075160,0,202003,NORTHUMBRIA UNIVERSITY,560.00,2020-06-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44075158,0,202003,NORTHUMBRIA UNIVERSITY,700.00,2020-06-02
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",300001702,0,202003,REDACTED - Personal Information,1322.20,2020-06-17
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41279534,1,202003,NEPO,72122.00,2020-06-08
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44075772,0,202003,ANTALIS LTD,364.00,2020-06-10
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44075772,1,202003,ANTALIS LTD,87.80,2020-06-10
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44076874,0,202003,ANTALIS LTD,1421.00,2020-06-23
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44074883,1,202003,MV PRINT LTD,880.00,2020-06-22
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44075785,0,202003,WASHINGTON DIRECT MAIL,500.00,2020-06-10
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44076866,0,202003,STATE 8 PROMOTIONS,806.40,2020-06-23
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44076867,0,202003,LARGE PRINT WORKS,777.50,2020-06-23
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44076876,0,202003,WASHINGTON DIRECT MAIL,1110.61,2020-06-23
Corporate Services & Governance,Supplies and Services,Other Running Costs,41278776,1,202003,CANON (UK) LTD,419.91,2020-06-22
Corporate Services & Governance,Supplies and Services,Other Running Costs,41280663,1,202003,CANON (UK) LTD,861.94,2020-06-29
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41279714,1,202003,LAWYERS IN LOCAL GOVERNMENT,1240.00,2020-06-16
Resources and Digital,Supplies and Services,Comms & Computing,41280004,1,202003,POSTAGE BY PHONE-PITNEY BOWES,9970.60,2020-06-19
Resources and Digital,Transfer Payments,Transfer Payments,148035462,1,202003,HWD HOLDINGS LTD T/A ASPRAY (DURHAM),9923.32,2020-06-09
Resources and Digital,Supplies and Services,Comms & Computing,44075055,0,202003,DELL COMPUTER CORPORATION LTD,6651.60,2020-06-11
Resources and Digital,Supplies and Services,Comms & Computing,44075056,0,202003,DELL COMPUTER CORPORATION LTD,7293.76,2020-06-11
Resources and Digital,Supplies and Services,Comms & Computing,44075235,0,202003,CCS MEDIA LTD,519.75,2020-06-16
Resources and Digital,Supplies and Services,Comms & Computing,44075997,0,202003,DELL COMPUTER CORPORATION LTD,39200.00,2020-06-29
Resources and Digital,Supplies and Services,Comms & Computing,44076062,0,202003,DELL COMPUTER CORPORATION LTD,11760.00,2020-06-29
Resources and Digital,Supplies and Services,Comms & Computing,44076477,0,202003,DELL COMPUTER CORPORATION LTD,9369.09,2020-06-24
Resources and Digital,Supplies and Services,Comms & Computing,41278986,1,202003,CIVICA LTD,2704.97,2020-06-09
Resources and Digital,Supplies and Services,Comms & Computing,44075368,0,202003,O2 (UK) LTD,7875.00,2020-06-16
Resources and Digital,Supplies and Services,"Licenses, Housing, Fees",41278813,1,202003,TRINITY CHAMBERS,800.00,2020-06-09
Resources and Digital,Supplies and Services,"Grants, Contribs & Subs",41279547,1,202003,THOMAS TELFORD LTD,1495.00,2020-06-09
Resources and Digital,Supplies and Services,Miscellaneous Supplies,41279124,1,202003,ALLPAY LTD,2806.13,2020-06-03
Resources and Digital,Supplies and Services,Comms & Computing,44070537,0,202003,DELL COMPUTER CORPORATION LTD,503.05,2020-06-11
Office of the Chief Executive,Supplies and Services,"Furn, Equip & Mats",44075848,0,202003,THE PICTURE FRAMER AND MORE,697.32,2020-06-11
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,1,202003,CANON (UK) LTD,51.67,2020-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,5,202003,CANON (UK) LTD,130.46,2020-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,6,202003,CANON (UK) LTD,59.15,2020-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,4,202003,CANON (UK) LTD,55.63,2020-06-15
Public Health and Wellbeing,Premises,Energy,41280077,1,202003,GATESHEAD ENERGY COMPANY LTD,2027.34,2020-06-18
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,2,202003,CANON (UK) LTD,297.59,2020-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,3,202003,CANON (UK) LTD,240.17,2020-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41279813,7,202003,CANON (UK) LTD,253.18,2020-06-15
Public Health and Wellbeing,Supplies and Services,Other Running Costs,41279842,1,202003,JCS ONLINE RESOURCES LTD,1771.88,2020-06-15
Public Health and Wellbeing,Employees,Indirect Employee Expenses,41279782,1,202003,OPENING THE BOOK LTD,520.00,2020-06-15
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300001684,4,202003,CLICK TRAVEL LTD,21.10,2020-06-09
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300001684,5,202003,CLICK TRAVEL LTD,21.50,2020-06-09
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41280665,1,202003,KITE PACKAGING LIMITED,570.00,2020-06-30
Public Health and Wellbeing,Supplies and Services,Comms & Computing,41280140,1,202003,FILEMAKER INTERNATIONAL,948.00,2020-06-18
Public Health and Wellbeing,Supplies and Services,Comms & Computing,41280296,1,202003,INDIGO MULTIMEDIA LTD,4000.00,2020-06-23
Public Health and Wellbeing,Supplies and Services,"Licenses, Housing, Fees",41278794,1,202003,REDACTED - Personal Information,500.00,2020-06-10
Public Health and Wellbeing,Supplies and Services,"Licenses, Housing, Fees",41280406,1,202003,REDACTED - Personal Information,1050.00,2020-06-26
Resources and Digital,Third Party Payments,Third Party Payments,41279343,1,202003,BALTIC FLOUR MILLS VISUAL ARTS TRUST,35452.25,2020-06-08
Public Health and Wellbeing,Premises,Rep & Maint,44071711,0,202003,PARK ELECTRICAL DISTRIBUTORS,1976.00,2020-06-17
Public Health and Wellbeing,Premises,Security & Insurance,44072161,0,202003,STATUS SECURITY SYSTEMS LTD,427.23,2020-06-17
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44071344,0,202003,BUNZL CLEANING & HYGIENE SUPPLIES,480.20,2020-06-18
Public Health and Wellbeing,Premises,Rep & Maint,44076326,0,202003,FORGE LEISURE LTD,5573.00,2020-06-23
Public Health and Wellbeing,Premises,Energy,44076156,0,202003,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2134.73,2020-06-30
Public Health and Wellbeing,Premises,Rep & Maint,44076190,0,202003,PROTECTIVE COMFORT GROUP SL,27359.36,2020-06-17
Public Health and Wellbeing,Premises,Energy,41280047,1,202003,GATESHEAD ENERGY COMPANY LTD,1902.00,2020-06-18
Public Health and Wellbeing,Premises,Energy,41280051,1,202003,GATESHEAD ENERGY COMPANY LTD,1378.95,2020-06-18
Public Health and Wellbeing,Premises,Energy,44076155,0,202003,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1956.03,2020-06-30
Public Health and Wellbeing,Premises,Water,147048342,1,202003,NWG BUSINESS T/A WAVE,9604.86,2020-06-18
Public Health and Wellbeing,Premises,Rep & Maint,148035543,1,202003,PROTECTIVE COMFORT GROUP SL,13597.95,2020-06-16
Public Health and Wellbeing,Premises,Energy,44076157,0,202003,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1956.03,2020-06-30
Public Health and Wellbeing,Premises,Energy,44076158,0,202003,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2099.58,2020-06-30
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44075760,0,202003,FORGE LEISURE LTD,5633.00,2020-06-10
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300001684,6,202003,CLICK TRAVEL LTD,46.60,2020-06-09
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300001684,11,202003,CLICK TRAVEL LTD,46.60,2020-06-09
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44075249,0,202003,SCHUCHMANN LLP,2649.00,2020-06-19
"Children, Adults and Families",Supplies and Services,Internal Recharges,41280718,1,202003,DMS CONSULTANTS,1250.00,2020-06-30
"Children, Adults and Families",Transport,Contract Hire,148035483,1,202003,REDACTED - Personal Information,841.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035488,2,202003,REDACTED - Personal Information,1173.90,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035489,2,202003,BURNOPFIELD TAXIS,1640.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,1,202003,REDACTED - Personal Information,739.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,2,202003,REDACTED - Personal Information,956.25,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,15,202003,STREETCARS,1644.06,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,18,202003,STREETCARS,382.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,20,202003,STREETCARS,1402.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,22,202003,STREETCARS,1504.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035536,20,202003,L&B TRAVEL LTD,1619.25,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035544,10,202003,REDACTED - Personal Information,446.25,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,18,202003,REDACTED - Personal Information,624.75,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035545,45,202003,CENTRAL TAXIS GATESHEAD LIMITED,1071.00,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035545,47,202003,CENTRAL TAXIS GATESHEAD LIMITED,1214.40,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035479,1,202003,WHEELS ON WHEELS TRANSPORT SERVS,892.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035489,4,202003,BURNOPFIELD TAXIS,1067.43,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035492,1,202003,REDACTED - Personal Information,1032.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035493,1,202003,RICHIE TAXIS,828.75,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035493,4,202003,RICHIE TAXIS,524.02,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035493,6,202003,RICHIE TAXIS,739.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,5,202003,REDACTED - Personal Information,1402.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035505,1,202003,REDACTED - Personal Information,701.25,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,16,202003,STREETCARS,1234.20,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,17,202003,STREETCARS,765.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,19,202003,STREETCARS,918.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,21,202003,STREETCARS,382.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,32,202003,STREETCARS,1351.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035533,8,202003,REDACTED - Personal Information,1974.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,9,202003,REDACTED - Personal Information,280.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035544,7,202003,REDACTED - Personal Information,510.00,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,8,202003,REDACTED - Personal Information,905.25,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,11,202003,REDACTED - Personal Information,752.25,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,12,202003,REDACTED - Personal Information,484.50,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,16,202003,REDACTED - Personal Information,318.75,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,23,202003,REDACTED - Personal Information,306.00,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035480,1,202003,WARDLEY COACHES,1251.82,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035480,4,202003,WARDLEY COACHES,874.29,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035480,5,202003,WARDLEY COACHES,1147.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035484,1,202003,SCHOOL CONTRACTS AGENCY,1338.75,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035485,1,202003,MS TRAVEL,962.30,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035486,1,202003,REDACTED - Personal Information,867.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035488,1,202003,REDACTED - Personal Information,816.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035489,3,202003,BURNOPFIELD TAXIS,955.40,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035491,2,202003,REDACTED - Personal Information,658.75,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035493,2,202003,RICHIE TAXIS,191.25,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035494,1,202003,PAUL STUBBS TAXI SERVICES,1096.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035495,1,202003,REDACTED - Personal Information,1173.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035498,1,202003,REDACTED - Personal Information,420.75,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035498,3,202003,REDACTED - Personal Information,969.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035499,1,202003,HOLLIDAY MINI BUS HIRE DUNSTON,1096.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035501,1,202003,REDACTED - Personal Information,688.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035502,1,202003,REDACTED - Personal Information,1504.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,3,202003,REDACTED - Personal Information,1485.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,7,202003,REDACTED - Personal Information,1415.25,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,8,202003,REDACTED - Personal Information,1440.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,9,202003,REDACTED - Personal Information,1045.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035503,10,202003,REDACTED - Personal Information,918.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,1,202003,STREETCARS,1346.40,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,2,202003,STREETCARS,2560.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,3,202003,STREETCARS,918.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,4,202003,STREETCARS,918.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,5,202003,STREETCARS,1920.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,6,202003,STREETCARS,1402.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,7,202003,STREETCARS,1440.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,8,202003,STREETCARS,1085.73,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,9,202003,STREETCARS,1114.72,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,11,202003,STREETCARS,2400.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,12,202003,STREETCARS,737.10,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,14,202003,STREETCARS,2257.20,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,23,202003,STREETCARS,897.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,24,202003,STREETCARS,1713.80,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,25,202003,STREETCARS,1672.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,26,202003,STREETCARS,981.75,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,27,202003,STREETCARS,163.80,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,33,202003,STREETCARS,1800.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035509,34,202003,STREETCARS,867.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,1,202003,NORTH EAST ACCESSIBLE TRANSPORT,523.60,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,3,202003,NORTH EAST ACCESSIBLE TRANSPORT,2305.20,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,4,202003,NORTH EAST ACCESSIBLE TRANSPORT,1953.00,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,5,202003,NORTH EAST ACCESSIBLE TRANSPORT,1000.18,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,8,202003,NORTH EAST ACCESSIBLE TRANSPORT,586.50,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,9,202003,NORTH EAST ACCESSIBLE TRANSPORT,1742.40,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,10,202003,NORTH EAST ACCESSIBLE TRANSPORT,470.93,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035511,13,202003,NORTH EAST ACCESSIBLE TRANSPORT,1201.05,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035513,2,202003,REDACTED - Personal Information,1083.75,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035515,1,202003,REDACTED - Personal Information,701.25,2020-06-12
"Children, Adults and Families",Transport,Contract Hire,148035516,1,202003,J & M TRAVEL,1212.60,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035516,2,202003,J & M TRAVEL,258.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035530,1,202003,REDACTED - Personal Information,1183.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035530,2,202003,REDACTED - Personal Information,338.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035531,1,202003,MARSHALL TAXIS,1160.25,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,1,202003,REDACTED - Personal Information,382.50,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,4,202003,REDACTED - Personal Information,892.50,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,6,202003,REDACTED - Personal Information,1725.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,7,202003,REDACTED - Personal Information,460.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,10,202003,REDACTED - Personal Information,874.20,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035533,11,202003,REDACTED - Personal Information,124.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035534,1,202003,CRAIGS OF WHICKHAM,318.75,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035534,3,202003,CRAIGS OF WHICKHAM,1184.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035534,4,202003,CRAIGS OF WHICKHAM,370.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,1,202003,L&B TRAVEL LTD,1012.80,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,2,202003,L&B TRAVEL LTD,1107.98,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,3,202003,L&B TRAVEL LTD,879.75,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,5,202003,L&B TRAVEL LTD,1976.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,6,202003,L&B TRAVEL LTD,1462.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,8,202003,L&B TRAVEL LTD,2464.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,9,202003,L&B TRAVEL LTD,462.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,10,202003,L&B TRAVEL LTD,1500.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,11,202003,L&B TRAVEL LTD,400.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,12,202003,L&B TRAVEL LTD,790.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,14,202003,L&B TRAVEL LTD,1650.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,15,202003,L&B TRAVEL LTD,1083.75,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,16,202003,L&B TRAVEL LTD,1211.25,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,17,202003,L&B TRAVEL LTD,1992.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,18,202003,L&B TRAVEL LTD,2269.50,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,19,202003,L&B TRAVEL LTD,1275.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,21,202003,L&B TRAVEL LTD,2746.35,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,23,202003,L&B TRAVEL LTD,1785.00,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035536,24,202003,L&B TRAVEL LTD,694.87,2020-06-15
"Children, Adults and Families",Transport,Contract Hire,148035544,4,202003,REDACTED - Personal Information,892.50,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,5,202003,REDACTED - Personal Information,892.50,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,6,202003,REDACTED - Personal Information,1226.70,2020-06-16
"Children, Adults and Families",Transport,Contract Hire,148035544,9,202003,REDACTED - Personal Information,1007.25,2020-06-16
