Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60020218,379,201401,CARE UK LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,494,201401,FELLINGATE CARE CENTRE LTD,724.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,576,201401,ROSEWOOD CARE LLP,5068.29,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,698,201401,GAINFORD CARE HOMES LTD,1167.43,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,714,201401,BOND CARE,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1155,201401,BARCHESTER HEALTHCARE LTD,1059.43,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1157,201401,SOLEHAWK LTD,2171.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1229,201401,EUROPEAN CARE (UK) LTD-D/COTE,245.71,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,207,201401,EUROPEAN CARE (UK) LTD-D/COTE,60.40,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,212,201401,BARCHESTER HEALTHCARE LTD,271.80,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,340,201401,SOLEHAWK LTD,513.40,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,353,201401,BARCHESTER HEALTHCARE LTD,45.30,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,543,201401,CARE UK LTD,433.00,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,950,201401,BOND CARE,332.20,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,952,201401,BOND CARE,433.00,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,994,201401,ROSEWOOD CARE LLP,1223.10,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,1062,201401,GAINFORD CARE HOMES LTD,280.54,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,1076,201401,GAINFORD CARE HOMES LTD,634.20,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,630,201401,COMMUNITY INTEGRATED CARE,12781.92,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,763,201401,COMMUNITY INTEGRATED CARE,9675.44,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,769,201401,COMMUNITY INTEGRATED CARE,960.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,771,201401,COMMUNITY INTEGRATED CARE,6317.20,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1146,201401,ASHDOWN CARE HOMES LTD,4894.08,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,457,201401,COMMUNITY INTEGRATED CARE,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,464,201401,COMMUNITY INTEGRATED CARE,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,651,201401,COMMUNITY INTEGRATED CARE,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,789,201401,ASHDOWN CARE HOMES LTD,493.35,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,0,201401,EUROPEAN CARE (UK) LTD-D/COTE,5160.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,10,201401,BOND CARE,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,13,201401,SPRINGFIELD HOUSE - MCARDLE CARE,1474.29,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,14,201401,BARCHESTER HEALTHCARE LTD,1648.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,15,201401,BARCHESTER HEALTHCARE LTD,3296.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,25,201401,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,1648.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,27,201401,THE MANOR HOUSE,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,30,201401,EUROPEAN CARE (UK) LTD-D/COTE,1720.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,31,201401,APPLETREE GRANGE,3317.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,32,201401,EUROPEAN CARE (UK) LTD-D/COTE,3010.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,40,201401,BOND CARE,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,44,201401,BOND CARE,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,47,201401,WELLBURN CARE HOMES LTD,125.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,70,201401,ASPIRE HEALTHCARE LIMITED,2160.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,77,201401,APPLETREE GRANGE,2395.71,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,90,201401,FOUR SEASONS HEALTHCARE LTD,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,92,201401,ASPIRE HEALTHCARE LIMITED,3401.04,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,162,201401,FOUR SEASONS HEALTHCARE LTD,5427.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,163,201401,ASPIRE HEALTHCARE LIMITED,1660.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,174,201401,FOUR SEASONS HEALTHCARE LTD,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,175,201401,FOUR SEASONS HEALTHCARE LTD,10854.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,232,201401,VALLEY VIEW RESIDENTIAL HOME,3253.86,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,237,201401,ROSEWOOD CARE LLP,2440.29,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,250,201401,VALLEY VIEW RESIDENTIAL HOME,6872.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,280,201401,VALLEY VIEW RESIDENTIAL HOME,1718.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,294,201401,BOND CARE,657.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,381,201401,ROSEWOOD CARE LLP,5256.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,384,201401,FOUR SEASONS HEALTH CARE LTD,184.29,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,385,201401,FELLINGATE CARE CENTRE LTD,6834.27,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,397,201401,VALLEY VIEW RESIDENTIAL HOME,182.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,400,201401,CARE UK LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,402,201401,ROSEWOOD CARE LLP,5256.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,403,201401,ROSEWOOD CARE LLP,7008.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,447,201401,ROSEWOOD CARE LLP,3504.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,478,201401,CARE UK LTD,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,479,201401,CARE UK LTD,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,487,201401,CARE UK LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,509,201401,ROSEWOOD CARE LLP,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,552,201401,CARE UK LTD,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,553,201401,CARE UK LTD,3780.57,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,556,201401,ROSEWOOD CARE LLP,3504.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,624,201401,ASPIRE HEALTHCARE LIMITED,1648.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,625,201401,ASPIRE HEALTHCARE LIMITED,3454.29,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,660,201401,COVENT HOUSE,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,661,201401,COVENT HOUSE,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,673,201401,SOLEHAWK LTD,5427.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,675,201401,SOLEHAWK LTD,12216.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,720,201401,THE MANOR HOUSE,3504.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,770,201401,COVENT HOUSE,125.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,842,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),6880.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,869,201401,APPLETREE GRANGE,1720.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,873,201401,KENSINGTON HOUSE,1834.40,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,884,201401,APPLETREE GRANGE,6880.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,893,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1720.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,912,201401,BARCHESTER HEALTHCARE,8760.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,914,201401,BARCHESTER HEALTHCARE,8760.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1119,201401,FELLINGATE CARE CENTRE LTD,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1165,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1720.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1166,201401,FELLINGATE CARE CENTRE LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1167,201401,FELLINGATE CARE CENTRE LTD,7456.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1168,201401,FELLINGATE CARE CENTRE LTD,7429.71,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1169,201401,BARCHESTER HEALTHCARE,5256.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1175,201401,FELLINGATE CARE CENTRE LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1179,201401,ADDISON COURT T/A DAV HOMES LTD,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1181,201401,ADDISON COURT T/A DAV HOMES LTD,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1182,201401,ADDISON COURT T/A DAV HOMES LTD,5256.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1184,201401,FELLINGATE CARE CENTRE LTD,5592.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1194,201401,BOND CARE,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1195,201401,BOND CARE,3482.86,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1196,201401,BOND CARE,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1197,201401,BOND CARE,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1198,201401,BOND CARE,7456.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1200,201401,ANCHOR TRUST,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1202,201401,CARE UK LTD,3728.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1213,201401,THE MANOR HOUSE,5256.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1219,201401,WELLBURN CARE HOMES LTD,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1222,201401,WELLBURN CARE HOMES LTD,3504.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1223,201401,ANCHOR TRUST,7236.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1224,201401,ANCHOR TRUST,6659.29,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1231,201401,EUROPEAN CARE (UK) LTD-D/COTE,2948.57,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1233,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),8600.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1238,201401,SPRINGFIELD HOUSE - MCARDLE CARE,737.14,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1239,201401,SPRINGFIELD HOUSE - MCARDLE CARE,5160.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1240,201401,WELLBURN CARE HOMES LTD,5256.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1249,201401,BOND CARE,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1254,201401,CARE UK LTD,5592.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1258,201401,BOND CARE,3618.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1265,201401,BOND CARE,1809.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1268,201401,SPRINGFIELD HOUSE - MCARDLE CARE,1720.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1269,201401,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,6592.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1271,201401,SPRINGFIELD HOUSE - MCARDLE CARE,1720.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1272,201401,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,4944.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1279,201401,APPLETREE GRANGE,6880.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1282,201401,CARE UK LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1283,201401,CARE UK LTD,1864.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1284,201401,THE MANOR HOUSE,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1285,201401,COVENT HOUSE,1752.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1286,201401,BEECHWOOD HALL,1718.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,102,201401,LEONARD CHESHIRE FOUNDATION,3042.84,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,103,201401,CARE UK LTD,1922.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,142,201401,ACOMB COURT,1864.56,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,309,201401,NEWLIFE CARE SERVICES,4829.68,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,411,201401,DERWENT CARE HOME,3247.47,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,412,201401,NEEDHAM COURT,1775.76,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,413,201401,ST MARY'S CONVENT,1819.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,453,201401,HAVENDENE,1864.56,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,454,201401,ST JOSEPH'S SISTERS OF THE POOR,1892.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,461,201401,DERWENT CARE HOME,1922.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,499,201401,DERWENT CARE HOME,3845.60,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,517,201401,BOND CARE,1820.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,583,201401,BROOK HOUSE PRESTWICK CARE LTD,1892.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,586,201401,COMFORT HOUSE CARE HOME,1813.76,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,634,201401,KENT COMMUNITY HOUSING TRUST,1979.48,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,640,201401,COMFORT HOUSE CARE HOME,1360.32,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,641,201401,SERVICE TO THE AGED LIMITED,3600.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,644,201401,SUTHERLAND COURT,1820.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,683,201401,CLOSE HOUSE NURSING HOME,1864.56,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,739,201401,STANLEY PARK - CARE UK,1845.16,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,743,201401,ASPIRE HEALTHCARE LIMITED,5371.04,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,782,201401,FOUR SEASONS HEALTH CARE,1744.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,857,201401,FOXTON COURT,1933.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,858,201401,ST MARY'S CONVENT,1819.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,921,201401,BRIDGE CARE RESIDENTIAL LTD,1833.40,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,922,201401,PERCY HEDLEY CENTRE,5016.92,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1066,201401,BEENSTOCK HOME MENANGEMENT LTD,1792.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1088,201401,MANOR CARE HOME GROUP,1556.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1107,201401,ABIGAIL LODGE,1819.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1125,201401,ACTIVE HORIZONS LTD,5154.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1127,201401,CRYSTAL COURT,3000.00,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1138,201401,REDWELL HILLS CARE HOME,1819.80,2014-04-23
Community Based Services,Third Party Payments,Third Party Payments,60020218,1139,201401,EASTGATE MANOR,1797.92,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,107,201401,FOUR SEASONS HEALTHCARE LTD,1057.64,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,108,201401,FELLINGATE CARE CENTRE LTD,1713.20,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,114,201401,DERWENT CARE HOME,1613.81,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,117,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,118,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2327.72,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,119,201401,LEONARD CHESHIRE FOUNDATION,504.72,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,122,201401,BARCHESTER HEALTHCARE LTD,969.16,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,123,201401,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),584.12,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,125,201401,BRIDGE CARE RESIDENTIAL LTD,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,128,201401,ABIGAIL LODGE,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,143,201401,EUROPEAN CARE (UK) LTD-D/COTE,1699.91,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,144,201401,FOUR SEASONS HEALTHCARE LTD,650.13,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,145,201401,FOUR SEASONS HEALTHCARE LTD,4095.66,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,146,201401,FOUR SEASONS HEALTHCARE LTD,750.48,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,147,201401,FELLINGATE CARE CENTRE LTD,2225.48,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,148,201401,THE MANOR HOUSE,576.56,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,156,201401,KENT COMMUNITY HOUSING TRUST,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,165,201401,ASPIRE HEALTHCARE LIMITED,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,167,201401,DERWENT CARE HOME,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,193,201401,THE MANOR HOUSE,1178.55,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,194,201401,THE MANOR HOUSE,1560.58,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,198,201401,SUTHERLAND COURT,1104.69,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,201,201401,DERWENT CARE HOME,1120.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,203,201401,NEEDHAM COURT,568.67,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,204,201401,MANOR CARE HOME GROUP,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,222,201401,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,614.84,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,261,201401,REDWELL HILLS CARE HOME,493.17,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,271,201401,ST JOSEPH'S SISTERS OF THE POOR,545.29,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,278,201401,SOLEHAWK LTD,1639.14,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,283,201401,FELLINGATE CARE CENTRE LTD,572.88,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,314,201401,EUROPEAN CARE (UK) LTD-D/COTE,4.44,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,324,201401,ADDISON COURT T/A DAV HOMES LTD,2825.43,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,325,201401,ADDISON COURT T/A DAV HOMES LTD,494.67,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,334,201401,BOND CARE,594.59,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,339,201401,SOLEHAWK LTD,1118.52,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,345,201401,SOLEHAWK LTD,4341.52,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,370,201401,EUROPEAN CARE (UK) LTD-D/COTE,1927.82,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,372,201401,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,2401.78,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,394,201401,EUROPEAN CARE (UK) LTD-D/COTE,2776.48,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,417,201401,KENSINGTON HOUSE,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,418,201401,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,1759.63,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,435,201401,APPLETREE GRANGE,3583.42,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,437,201401,APPLETREE GRANGE,526.89,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,438,201401,APPLETREE GRANGE,1584.62,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,439,201401,APPLETREE GRANGE,608.41,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,456,201401,WELLBURN CARE HOMES LTD,1668.40,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,462,201401,EUROPEAN CARE (UK) LTD-D/COTE,584.09,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,468,201401,WELLBURN CARE HOMES LTD,1296.76,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,475,201401,ADDISON COURT T/A DAV HOMES LTD,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,529,201401,BARCHESTER HEALTHCARE,1660.42,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,535,201401,APPLETREE GRANGE,39.59,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,536,201401,COMFORT HOUSE CARE HOME,1310.90,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,537,201401,BOND CARE,1550.60,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,538,201401,BARCHESTER HEALTHCARE LTD,611.03,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,540,201401,CARE UK LTD,526.83,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,542,201401,CARE UK LTD,493.35,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,593,201401,WELLBURN CARE HOMES LTD,17.36,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,596,201401,FELLINGATE CARE CENTRE LTD,455.43,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,597,201401,BARCHESTER HEALTHCARE,2944.00,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,598,201401,BARCHESTER HEALTHCARE,3226.50,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,600,201401,HAVENDENE,1322.63,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,603,201401,SERVICE TO THE AGED LIMITED,1243.62,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,604,201401,BOND CARE,1342.16,2014-04-23
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020218,605,201401,EASTGATE MANOR,504.72,2014-04-23
