Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,24,201707,STREETCARS,1976,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,26,201707,STREETCARS,1520,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,28,201707,STREETCARS,1653,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,33,201707,STREETCARS,80,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,1,201707,REDACTED - Personal Information,1368,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,5,201707,REDACTED - Personal Information,855,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,7,201707,REDACTED - Personal Information,1165.33,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,12,201707,REDACTED - Personal Information,140,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025728,1,201707,CRAIGS OF WHICKHAM,1004,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,1,201707,CENTRAL TAXIS GATESHEAD LIMITED,84,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,2,201707,CENTRAL TAXIS GATESHEAD LIMITED,1117.14,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,3,201707,CENTRAL TAXIS GATESHEAD LIMITED,1836,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,4,201707,CENTRAL TAXIS GATESHEAD LIMITED,1292,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,5,201707,CENTRAL TAXIS GATESHEAD LIMITED,760,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,6,201707,CENTRAL TAXIS GATESHEAD LIMITED,1656,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,7,201707,CENTRAL TAXIS GATESHEAD LIMITED,874,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,9,201707,CENTRAL TAXIS GATESHEAD LIMITED,893,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,10,201707,CENTRAL TAXIS GATESHEAD LIMITED,1102,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,11,201707,CENTRAL TAXIS GATESHEAD LIMITED,1026,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,15,201707,CENTRAL TAXIS GATESHEAD LIMITED,2107.27,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,17,201707,CENTRAL TAXIS GATESHEAD LIMITED,955.43,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,19,201707,CENTRAL TAXIS GATESHEAD LIMITED,912,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,21,201707,CENTRAL TAXIS GATESHEAD LIMITED,1064,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,24,201707,CENTRAL TAXIS GATESHEAD LIMITED,1140,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,26,201707,CENTRAL TAXIS GATESHEAD LIMITED,1520,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,27,201707,CENTRAL TAXIS GATESHEAD LIMITED,2527,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,28,201707,CENTRAL TAXIS GATESHEAD LIMITED,1349,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,30,201707,CENTRAL TAXIS GATESHEAD LIMITED,1216,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,32,201707,CENTRAL TAXIS GATESHEAD LIMITED,2356,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025745,1,201707,MS TRAVEL,1570.67,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,1,201707,NORTH EAST ACCESSIBLE TRANSPORT,779,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,4,201707,NORTH EAST ACCESSIBLE TRANSPORT,1805,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,5,201707,NORTH EAST ACCESSIBLE TRANSPORT,2318,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,7,201707,NORTH EAST ACCESSIBLE TRANSPORT,1607.55,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,9,201707,NORTH EAST ACCESSIBLE TRANSPORT,703,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,11,201707,NORTH EAST ACCESSIBLE TRANSPORT,471.2,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,13,201707,NORTH EAST ACCESSIBLE TRANSPORT,1400.68,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,15,201707,NORTH EAST ACCESSIBLE TRANSPORT,1520,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,16,201707,NORTH EAST ACCESSIBLE TRANSPORT,557.33,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,18,201707,NORTH EAST ACCESSIBLE TRANSPORT,538.08,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025746,20,201707,NORTH EAST ACCESSIBLE TRANSPORT,1210.93,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,2,201707,DEAN TAXIS LTD,1225.5,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,3,201707,DEAN TAXIS LTD,1576.8,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,4,201707,DEAN TAXIS LTD,1613.1,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,5,201707,DEAN TAXIS LTD,1216,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,6,201707,DEAN TAXIS LTD,1164.5,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,7,201707,DEAN TAXIS LTD,547,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,9,201707,DEAN TAXIS LTD,1117.2,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025749,13,201707,DEAN TAXIS LTD,897.25,2017-10-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148025765,1,201707,DAVE'S MINIBUSES,1520,2017-10-20
"Care, Wellbeing & Learning",Transport,Contract Hire,148025774,2,201707,SCHOOL CONTRACTS AGENCY,1720,2017-10-16
"Care, Wellbeing & Learning",Transport,Contract Hire,300000195,13,201707,REDACTED - Personal Information,652.8,2017-10-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000216,48,201707,CLICK TRAVEL LTD,12.62,2017-10-27
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,43968892,0,201707,HANDS ON,1951,2017-10-02
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,43971276,0,201707,BRITISH RED CROSS SOCIETY,417,2017-10-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000184,27,201707,CLICK TRAVEL LTD,58.98,2017-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000184,31,201707,CLICK TRAVEL LTD,122.03,2017-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000190,41,201707,CLICK TRAVEL LTD,13.44,2017-10-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000190,42,201707,CLICK TRAVEL LTD,13.44,2017-10-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000216,18,201707,CLICK TRAVEL LTD,11.59,2017-10-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000216,33,201707,CLICK TRAVEL LTD,7.09,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038384,1,201707,DISCOVERY SCHOOL,1078.97,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038385,1,201707,JOSEPH SWAN SCHOOL,11036.88,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038386,1,201707,EMMANUEL COLLEGE,6475.4,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038387,1,201707,CARDINAL HUME CATHOLIC SCHOOL,11145.29,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038388,1,201707,WHICKHAM ACADEMY,27296.66,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038389,1,201707,THORP ACADEMY,8633.33,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038390,1,201707,NORTHERN EDUCATION TRUST � THOMAS HEPBURN COMMUNITY ACADEMY,6475.4,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038392,1,201707,ST THOMAS MORE SCHOOL,32954.5,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038393,1,201707,DUNSTON RIVERSIDE ACADEMY,7555.56,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038394,1,201707,LORD LAWSON OF BEAMISH ACADEMY,5395.63,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,147038395,1,201707,KIBBLESWORTH ACADEMY,2158.73,2017-10-26
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",43969102,0,201707,GATESHEAD JEWISH BOARDING SCHOOL,7657,2017-10-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43968825,0,201707,NORTH EAST AUTISM SOCIETY,14755,2017-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43969567,0,201707,EPINAY BUSINESS & ENTERPRISE SCHOOL,4335,2017-10-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43969607,0,201707,PRUDHOE COMMUNITY HIGH SCHOOL,657,2017-10-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43970725,0,201707,HOWARD HOUSE CARE,3750,2017-10-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43970726,0,201707,HOWARD HOUSE CARE,3750,2017-10-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43970727,0,201707,HOWARD HOUSE CARE,5375,2017-10-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43970728,0,201707,HOWARD HOUSE CARE,750,2017-10-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43968824,0,201707,NORTH EAST AUTISM SOCIETY,9880,2017-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43968828,0,201707,NORTH EAST AUTISM SOCIETY,14755,2017-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43971990,0,201707,ESPA LTD,5732.72,2017-10-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43969593,0,201707,NEW LEAF ASP,900,2017-10-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43970712,0,201707,CUMBRIC CHANGING MINDS,4410,2017-10-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43971127,0,201707,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),5600,2017-10-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43971757,0,201707,GROUNDWORK WOODSHED CIC,1080,2017-10-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43972501,0,201707,WHEELS PROJECT,1950,2017-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43972502,0,201707,WHEELS PROJECT,1950,2017-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43972504,0,201707,WHEELS PROJECT,1950,2017-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43972506,0,201707,WHEELS PROJECT,1950,2017-10-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43971878,0,201707,JAMES LECKEY DESIGN LTD,2020,2017-10-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,43972011,0,201707,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,7500,2017-10-25
"Care, Wellbeing & Learning",Supplies and Services,"Printing, Stationery etc",43970515,0,201707,ADD INFORMATION SERVICES LTD,525,2017-10-13
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,43970515,1,201707,ADD INFORMATION SERVICES LTD,10,2017-10-13
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",43969029,1,201707,DUNSTON ACTIVITY CENTRE,980,2017-10-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038407,1,201707,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,3908.68,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038409,1,201707,ALD HAIRDRESSING TRAINING ACADEMY,72.31,2017-10-24
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41207689,1,201707,SOUTH TYNESIDE MBC,638.15,2017-10-03
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147038116,1,201707,REDACTED - Personal Information,1000,2017-10-12
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147038117,1,201707,REDACTED - Personal Information,1000,2017-10-12
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147038118,1,201707,REDACTED - Personal Information,1000,2017-10-12
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147038119,1,201707,REDACTED - Personal Information,1000,2017-10-12
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147038120,1,201707,REDACTED - Personal Information,1000,2017-10-12
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147038121,1,201707,REDACTED - Personal Information,1000,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208817,3,201707,ONE AWARDS,1126,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208559,2,201707,CITY & GUILDS,700.1,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208560,2,201707,CITY & GUILDS,171.4,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208562,1,201707,CITY & GUILDS,1908.8,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208880,2,201707,NCFE,399,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41209484,1,201707,O C R CAMBRIDGE,515,2017-10-18
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210129,1,201707,CITY & GUILDS,1382,2017-10-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038220,1,201707,ALD HAIRDRESSING TRAINING ACADEMY,2490.28,2017-10-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038407,3,201707,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,7268.05,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038409,3,201707,ALD HAIRDRESSING TRAINING ACADEMY,1436.09,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000194,0,201707,FELL TOWER MEDICAL CENTRE,1500,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038222,1,201707,Y TRAIN LTD,1054.32,2017-10-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038223,1,201707,SKILLS NORTH EAST LTD,13667.89,2017-10-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038408,1,201707,SKILLS NORTH EAST LTD,339.31,2017-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091241,51,201707,DE POEL MANAGED SERVICES LIMITED,468.3,2017-10-11
"Care, Wellbeing & Learning",Employees,Agency Staff,60091242,55,201707,DE POEL MANAGED SERVICES LIMITED,585.38,2017-10-18
"Care, Wellbeing & Learning",Employees,Agency Staff,60091243,47,201707,DE POEL MANAGED SERVICES LIMITED,577.57,2017-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091244,63,201707,DE POEL MANAGED SERVICES LIMITED,577.57,2017-10-31
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,41209344,1,201707,NORTHERN MANAGEMENT DEVELOPMENT LTD,431.98,2017-10-18
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,41209346,1,201707,NORTHERN MANAGEMENT DEVELOPMENT LTD,431.98,2017-10-18
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,41209347,1,201707,NORTHERN MANAGEMENT DEVELOPMENT LTD,423.91,2017-10-18
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,41209348,1,201707,NORTHERN MANAGEMENT DEVELOPMENT LTD,448.13,2017-10-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000216,4,201707,CLICK TRAVEL LTD,36.57,2017-10-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000216,8,201707,CLICK TRAVEL LTD,79.07,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41209086,46,201707,CANON (UK) LTD,112.94,2017-10-18
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41209086,47,201707,CANON (UK) LTD,9.25,2017-10-18
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41209086,48,201707,CANON (UK) LTD,0.66,2017-10-18
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41207835,1,201707,ALBANY OFFICE EQUIP(W/SALE)LTD,490.08,2017-10-03
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,43966927,0,201707,TRIBAL EDUCATION LTD,3116.67,2017-10-10
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41207890,1,201707,ASSOCIATION OF ADULT EDUCATION & TRAINING,990,2017-10-03
"Care, Wellbeing & Learning",Supplies and Services,Advertising,41208205,1,201707,HI LIGHTS THEATRE SERVICES,469.73,2017-10-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43968111,0,201707,JAMES BURRELL LTD,1223.59,2017-10-10
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208880,1,201707,NCFE,126,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210128,3,201707,PEARSON EDUCATION,138.25,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210139,2,201707,PEARSON EDUCATION,69.75,2017-10-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038220,2,201707,ALD HAIRDRESSING TRAINING ACADEMY,460.3,2017-10-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038409,4,201707,ALD HAIRDRESSING TRAINING ACADEMY,2840.67,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038222,2,201707,Y TRAIN LTD,5163.96,2017-10-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038223,2,201707,SKILLS NORTH EAST LTD,2210.33,2017-10-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038405,1,201707,Y TRAIN LTD,4498.81,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038406,1,201707,SB BARBERING ACADEMY,1531.56,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038408,2,201707,SKILLS NORTH EAST LTD,6356.38,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000194,2,201707,BOLDON COMPREHENSIVE SCHOOL,1500,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000194,3,201707,BOLDON COMPREHENSIVE SCHOOL,1500,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000194,4,201707,DAIRY LANE CARE CENTRE,1500,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000194,5,201707,STRING COMPUTER SYSTEMS,1500,2017-10-11
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43964445,0,201707,YORKSHIRE PURCHASING ORG'ATION,421.17,2017-10-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210129,2,201707,CITY & GUILDS,395.2,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41210066,2,201707,BENSHAM GROVE COMMUNITY ASSOCIATION,862.99,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208817,4,201707,ONE AWARDS,40,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210128,1,201707,PEARSON EDUCATION,2203.75,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210139,1,201707,PEARSON EDUCATION,2050,2017-10-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038407,2,201707,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,3368.4,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038409,2,201707,ALD HAIRDRESSING TRAINING ACADEMY,11403.46,2017-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000177,1,201707,BARNARDO�S,8820,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000177,3,201707,MEDIA SAVVY CIC,9000,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000177,4,201707,ST MARTIN�S CENTRE PARTNERSHIP,9000,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000177,5,201707,COMMUNITY ACTION NORTHUMBERLAND,9000,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000177,6,201707,BLUE WATCH YOUTH CENTRE,9000,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000178,0,201707,EAST DURHAM COMMUNITY DEVELOPMENT TRUST LTD,6000,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000178,1,201707,APEXTRA,6000,2017-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,1,201707,BUILDING FUTURES EAST,9000,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,4,201707,PEOPLE AND DRUGS LTD,8580,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,5,201707,SHOTTON PARTNERSHIP 2000 LTD.,7800,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,6,201707,THE EAST DURHAM EMPLOYABILITY TRUST,9000,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,7,201707,GROUNDWORK WOODSHED CIC,8934,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,8,201707,HEADWAY ARTS,8562,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000193,9,201707,WILLYNILLIE CIC,5931.47,2017-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000199,0,201707,SHOTTON PARTNERSHIP 2000 LTD.,1749.37,2017-10-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000199,1,201707,INVESTING IN PEOPLE AND CULTURE,5994.4,2017-10-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000217,0,201707,HOSPITALITY AND HOPE,9000,2017-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000217,1,201707,FAMILY GATEWAY,9000,2017-10-30
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41208817,1,201707,ONE AWARDS,80,2017-10-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41210129,3,201707,CITY & GUILDS,247,2017-10-27
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41210066,1,201707,BENSHAM GROVE COMMUNITY ASSOCIATION,3606.77,2017-10-27
"Care, Wellbeing & Learning",Transport,Contract Hire,148025584,7,201707,L&B MINICOACHES,369.75,2017-10-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148025584,10,201707,L&B MINICOACHES,822.37,2017-10-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148025584,12,201707,L&B MINICOACHES,1035.5,2017-10-04
"Care, Wellbeing & Learning",Transport,Contract Hire,148025671,4,201707,WARDLEY COACHES,123.64,2017-10-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025671,7,201707,WARDLEY COACHES,380,2017-10-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025678,5,201707,RICHIE TAXIS,1520,2017-10-09
"Care, Wellbeing & Learning",Transport,Contract Hire,148025691,1,201707,BEELINE MINIBUSES,572.22,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025692,2,201707,REDACTED - Personal Information,960,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025692,5,201707,REDACTED - Personal Information,1600,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025694,13,201707,GO CARS,192.67,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,13,201707,STREETCARS,276.25,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,15,201707,STREETCARS,212.5,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,21,201707,STREETCARS,2800,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025704,29,201707,STREETCARS,551,2017-10-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,2,201707,REDACTED - Personal Information,1173,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,4,201707,REDACTED - Personal Information,855,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025715,6,201707,REDACTED - Personal Information,582.67,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,12,201707,CENTRAL TAXIS GATESHEAD LIMITED,440,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,13,201707,CENTRAL TAXIS GATESHEAD LIMITED,600,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,14,201707,CENTRAL TAXIS GATESHEAD LIMITED,990,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,16,201707,CENTRAL TAXIS GATESHEAD LIMITED,210.73,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,18,201707,CENTRAL TAXIS GATESHEAD LIMITED,716.57,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,20,201707,CENTRAL TAXIS GATESHEAD LIMITED,684,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,23,201707,CENTRAL TAXIS GATESHEAD LIMITED,440,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,25,201707,CENTRAL TAXIS GATESHEAD LIMITED,1140,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,29,201707,CENTRAL TAXIS GATESHEAD LIMITED,90,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,31,201707,CENTRAL TAXIS GATESHEAD LIMITED,608,2017-10-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148025731,35,201707,CENTRAL TAXIS GATESHEAD LIMITED,446.86,2017-10-12
