Supplier Name,Category Family,Invoice GL Date,Spend
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-09,556885.33
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-15,36044.65
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-15,80038.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-16,159368.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-27,104402.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-27,83843.22
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-28,121864.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-28,36503.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-29,55643.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-10-29,30002.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,77595.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,30340.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,33768.61
Atos IT Services UK Ltd,Information Technology,2020-10-17,54528.32
Atos IT Services UK Ltd,Information Technology,2020-10-17,73613.82
Atos IT Services UK Ltd,Information Technology,2020-10-17,107776.35
Atos IT Services UK Ltd,Information Technology,2020-10-17,243885.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,98200.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,77396.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,41851.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,178261.00
Atos IT Services UK Ltd,Information Technology,2020-10-17,34213.50
Atos IT Services UK Ltd,Telecoms,2020-10-17,189020.13
Atos IT Services UK Ltd,Telecoms,2020-10-17,224235.25
Autograph Event Solutions Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-10-17,146976.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2020-10-17,52288.38
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2020-10-17,51030.27
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2020-10-17,62409.38
B & M McHugh Ltd,Buildings,2020-10-01,65547.21
B & M McHugh Ltd,Buildings,2020-10-05,70000.00
B & M McHugh Ltd,Buildings,2020-10-05,209989.36
B & M McHugh Ltd,Buildings,2020-10-08,69361.58
B & M McHugh Ltd,Buildings,2020-10-08,53152.07
B & M McHugh Ltd,Buildings,2020-10-09,27112.24
B & M McHugh Ltd,Buildings,2020-10-12,33345.31
B & M McHugh Ltd,Buildings,2020-10-14,54528.35
B & M McHugh Ltd,Buildings,2020-10-19,67641.78
B & M McHugh Ltd,Buildings,2020-10-19,39066.96
B & M McHugh Ltd,Buildings,2020-10-19,97351.62
B & M McHugh Ltd,Buildings,2020-10-20,25522.13
B & M McHugh Ltd,Buildings,2020-10-23,63812.52
B & M McHugh Ltd,Electrification and Fixed Plant,2020-10-02,60732.30
B & M McHugh Ltd,Electrification and Fixed Plant,2020-10-21,94385.95
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,38219.00
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,38220.00
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,187760.31
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,25993.42
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,179052.89
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,163170.04
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,35867.00
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,174900.35
BAE Systems Applied Intelligence Ltd,Information Technology,2020-10-17,31003.80
BAM Nuttall Ltd,Buildings,2020-10-05,50303.58
BAM Nuttall Ltd,Buildings,2020-10-06,52443.27
BAM Nuttall Ltd,Buildings,2020-10-09,102217.64
BAM Nuttall Ltd,Buildings,2020-10-09,206079.34
BAM Nuttall Ltd,Buildings,2020-10-19,175522.08
BAM Nuttall Ltd,Buildings,2020-10-20,535027.24
BAM Nuttall Ltd,Buildings,2020-10-20,118166.77
BAM Nuttall Ltd,Buildings,2020-10-20,131515.07
BAM Nuttall Ltd,Buildings,2020-10-21,69608.53
BAM Nuttall Ltd,Buildings,2020-10-23,40760.59
BAM Nuttall Ltd,Buildings,2020-10-23,42426.64
BAM Nuttall Ltd,Buildings,2020-10-29,341908.85
BAM Nuttall Ltd,Electrification and Fixed Plant,2020-10-07,49298.23
BAM Nuttall Ltd,General Civils,2020-10-01,70565.11
BAM Nuttall Ltd,General Civils,2020-10-01,25857.29
BAM Nuttall Ltd,General Civils,2020-10-01,920903.66
BAM Nuttall Ltd,General Civils,2020-10-02,50480.70
BAM Nuttall Ltd,General Civils,2020-10-02,299588.89
BAM Nuttall Ltd,General Civils,2020-10-08,1229080.96
BAM Nuttall Ltd,General Civils,2020-10-08,45908.74
BAM Nuttall Ltd,General Civils,2020-10-08,52019.57
BAM Nuttall Ltd,General Civils,2020-10-08,354561.34
BAM Nuttall Ltd,General Civils,2020-10-08,180104.95
BAM Nuttall Ltd,General Civils,2020-10-09,52479.54
BAM Nuttall Ltd,General Civils,2020-10-12,157968.24
BAM Nuttall Ltd,General Civils,2020-10-19,126094.37
BAM Nuttall Ltd,General Civils,2020-10-19,60890.79
BAM Nuttall Ltd,General Civils,2020-10-19,1049994.90
BAM Nuttall Ltd,General Civils,2020-10-19,203800.00
BAM Nuttall Ltd,General Civils,2020-10-19,33771.18
BAM Nuttall Ltd,General Civils,2020-10-19,1329019.48
BAM Nuttall Ltd,General Civils,2020-10-19,227756.94
BAM Nuttall Ltd,General Civils,2020-10-19,38534.46
BAM Nuttall Ltd,General Civils,2020-10-19,66096.78
BAM Nuttall Ltd,General Civils,2020-10-19,204598.49
BAM Nuttall Ltd,General Civils,2020-10-19,97678.77
BAM Nuttall Ltd,General Civils,2020-10-20,238080.78
BAM Nuttall Ltd,General Civils,2020-10-20,88371.56
BAM Nuttall Ltd,General Civils,2020-10-20,176700.00
BAM Nuttall Ltd,General Civils,2020-10-21,159451.83
BAM Nuttall Ltd,General Civils,2020-10-21,246013.46
BAM Nuttall Ltd,General Civils,2020-10-27,107811.00
BAM Nuttall Ltd,General Civils,2020-10-27,220023.40
BAM Nuttall Ltd,General Civils,2020-10-28,77723.33
BAM Nuttall Ltd,General Civils,2020-10-28,85934.21
BAM Nuttall Ltd,General Civils,2020-10-28,108880.98
BAM Nuttall Ltd,General Civils,2020-10-28,25222.13
BAM Nuttall Ltd,General Civils,2020-10-28,31425.75
BAM Nuttall Ltd,General Civils,2020-10-29,227611.40
BAM Nuttall Ltd,Professional Services Direct,2020-10-01,60885.06
BAM Nuttall Ltd,Professional Services Direct,2020-10-05,43061.76
BAM Nuttall Ltd,Professional Services Direct,2020-10-08,38194.72
BAM Nuttall Ltd,Professional Services Direct,2020-10-12,47313.41
BAM Nuttall Ltd,Professional Services Direct,2020-10-19,43249.33
BAM Nuttall Ltd,Professional Services Direct,2020-10-19,32000.76
BAM Nuttall Ltd,Professional Services Direct,2020-10-19,27861.93
BAM Nuttall Ltd,Professional Services Direct,2020-10-19,27115.29
BAM Nuttall Ltd,Professional Services Direct,2020-10-19,42413.39
BAM Nuttall Ltd,Professional Services Direct,2020-10-23,208400.63
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,1288719.78
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,655925.81
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,457669.61
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,26279.35
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,509720.77
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,106666.36
BAM Nuttall Ltd,Professional Services Direct,2020-10-28,33293.86
BAM Nuttall Ltd,Professional Services Direct,2020-10-29,42787.06
BAM Nuttall Ltd,Professional Services Direct,2020-10-29,234651.90
BAM Nuttall Ltd,Professional Services Direct,2020-10-30,78298.01
BCM Construction Ltd,Buildings,2020-10-27,38241.21
BCM Construction Ltd,Buildings,2020-10-28,385521.12
BCM Construction Ltd,General Civils,2020-10-07,608107.29
BCM Construction Ltd,General Civils,2020-10-17,91893.15
BCM Construction Ltd,General Civils,2020-10-17,55442.53
BCM Construction Ltd,General Civils,2020-10-20,284014.15
BCM Construction Ltd,General Civils,2020-10-21,38381.00
BOC Ltd,Utilities,2020-10-17,51870.36
Babcock Rail Ltd,On Track Machines,2020-10-17,1195502.10
Babcock Rail Ltd,On Track Machines,2020-10-17,409149.96
Babcock Rail Ltd,Signalling,2020-10-05,557167.09
Babcock Rail Ltd,Signalling,2020-10-08,41376.82
Babcock Rail Ltd,Signalling,2020-10-09,39052.77
Babcock Rail Ltd,Signalling,2020-10-09,82198.46
Babcock Rail Ltd,Signalling,2020-10-17,51974.18
Babcock Rail Ltd,Telecoms,2020-10-05,307508.49
Babcock Rail Ltd,Telecoms,2020-10-05,26370.81
Babcock Rail Ltd,Telecoms,2020-10-30,26409.49
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,372932.42
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,109741.08
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,396261.54
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,362537.65
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,31361.70
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,352560.75
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,2521647.18
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,909899.04
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,102800.00
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-10-30,468154.13
Baker Hicks Ltd,Professional Services Direct,2020-10-17,37065.93
Balfour Beatty Civil Engineering Limited,Buildings,2020-10-06,1240000.97
Balfour Beatty Civil Engineering Limited,General Civils,2020-10-06,419436.61
Balfour Beatty Kilpatrick Ltd,Electrification and Fixed Plant,2020-10-11,91395.93
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2020-10-17,49303.31
Balfour Beatty Rail Ltd,Buildings,2020-10-13,36915.83
Balfour Beatty Rail Ltd,Buildings,2020-10-20,101947.11
Balfour Beatty Rail Ltd,Buildings,2020-10-22,132216.88
Balfour Beatty Rail Ltd,Buildings,2020-10-22,30901.72
Balfour Beatty Rail Ltd,Buildings,2020-10-22,42350.10
Balfour Beatty Rail Ltd,Buildings,2020-10-22,39552.67
Balfour Beatty Rail Ltd,Buildings,2020-10-23,33194.82
Balfour Beatty Rail Ltd,Buildings,2020-10-27,114594.38
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-10-01,188805.44
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-10-08,493412.47
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-10-08,735908.20
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-10-22,155747.76
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-10-23,65305.91
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-10-26,96718.89
Balfour Beatty Rail Ltd,General Civils,2020-10-07,96371.74
Balfour Beatty Rail Ltd,General Civils,2020-10-12,25733.75
Balfour Beatty Rail Ltd,General Civils,2020-10-12,324720.57
Balfour Beatty Rail Ltd,General Civils,2020-10-12,109697.81
Balfour Beatty Rail Ltd,General Civils,2020-10-12,166937.68
Balfour Beatty Rail Ltd,General Civils,2020-10-23,42312.07
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,81861.81
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,123980.00
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,277050.15
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,847800.92
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,43407.66
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,27191.19
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,42349.10
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,71750.00
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,48876.56
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,831753.80
Balfour Beatty Rail Ltd,On Track Machines,2020-10-17,111047.68
Balfour Beatty Rail Ltd,On Track Plant,2020-10-17,418182.16
Balfour Beatty Rail Ltd,Professional Services Direct,2020-10-14,64744.77
Balfour Beatty Rail Ltd,Professional Services Direct,2020-10-14,96570.87
Balfour Beatty Rail Ltd,Rail Fleet,2020-10-17,292328.88
Balfour Beatty Rail Ltd,Rail Fleet,2020-10-17,250917.53
Balfour Beatty Rail Ltd,Rail Fleet,2020-10-17,67908.64
Balfour Beatty Rail Ltd,Signalling,2020-10-17,84217.56
Balfour Beatty Rail Ltd,Signalling,2020-10-17,133504.92
Balfour Beatty Rail Ltd,Signalling,2020-10-17,64356.00
Balfour Beatty Rail Ltd,Signalling,2020-10-26,1171714.00
Balfour Beatty Rail Ltd,Track,2020-10-06,255073.79
Balfour Beatty Rail Ltd,Track,2020-10-06,74480.74
Balfour Beatty Rail Ltd,Track,2020-10-17,89903.98
Balfour Beatty Rail Ltd,Track,2020-10-17,107931.83
Balfour Beatty Rail Ltd,Track,2020-10-17,95725.41
Balfour Beatty Rail Ltd,Track,2020-10-17,89594.57
Balfour Beatty Rail Ltd,Track,2020-10-17,90478.86
Balfour Beatty Rail Ltd,Track,2020-10-17,97399.39
Balfour Beatty Rail Ltd,Track,2020-10-17,146364.46
Balfour Beatty Rail Ltd,Track,2020-10-17,106793.05
Balfour Beatty Rail Ltd,Track,2020-10-19,48480.76
Balfour Beatty Rail Ltd,Track,2020-10-19,34901.96
Balfour Beatty Rail Ltd,Track,2020-10-22,40185.84
Balfour Beatty Rail Ltd,Track,2020-10-23,118101.55
Balfour Beatty Rail Ltd,Track,2020-10-26,99040.02
Balfour Beatty Rail Ltd,Track,2020-10-26,89743.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-02,527290.46
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-02,234639.67
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-02,79717.44
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-02,43666.81
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-02,31586.66
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-02,175589.41
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-05,288951.32
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-05,137095.82
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,105855.10
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,202329.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,39470.58
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,82969.53
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,71289.22
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,63969.22
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,150000.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,208470.86
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-06,29124.34
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-07,28125.66
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-07,462199.42
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-07,582725.90
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-07,336342.62
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-07,117132.51
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,30677.78
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,471965.72
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,516631.95
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,543277.16
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,159764.46
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,81484.11
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,292846.20
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,135141.05
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,94632.95
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,486135.74
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,40400.94
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,227033.53
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-08,238162.43
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-09,793390.73
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-09,1654887.81
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-09,145063.08
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-09,57824.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-09,26423.19
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-13,25292.75
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-14,33435.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-29,391918.46
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-29,63454.29
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-29,102708.48
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2020-10-30,25307.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2020-10-17,53599.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2020-10-17,37519.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2020-10-17,37519.00
Balfour Beatty Utility Solutions Ltd,Intelligent Infrastructure,2020-10-17,49290.65
Bechtel Ltd,Professional Services Direct,2020-10-17,551159.00
Bentley Systems (UK) Ltd,Information Technology,2020-10-17,295000.00
Bentley Systems (UK) Ltd,Information Technology,2020-10-17,54108.00
Bentley Systems (UK) Ltd,Information Technology,2020-10-17,86100.00
Berrymans Lace Mawer LLP t/a BLM,Land & Property Acquisitions (incl. Business Consultancy),2020-10-17,92817.35
Beta Distribution (South) Ltd t/a Lbox Communications,Facilities - Soft Services,2020-10-17,74750.59
Black Diamond Security Ltd,Facilities & Utilities,2020-10-17,44167.20
Bolt & Nut Services Ltd,Buildings,2020-10-17,65930.00
Bombardier Transportation UK Ltd,Signalling,2020-10-17,97848.00
Bridgeway Consulting Ltd,Buildings,2020-10-17,28939.32
Bridgeway Consulting Ltd,General Civils,2020-10-17,105179.50
Bridgeway Consulting Ltd,General Civils,2020-10-17,74187.30
Bridgeway Consulting Ltd,General Civils,2020-10-17,39477.22
Bridgeway Consulting Ltd,HR and Training,2020-10-17,69327.00
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,131311.26
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,75557.33
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,59203.68
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,39390.87
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,60779.00
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,176500.96
Bridgeway Consulting Ltd,Infrastructure Support Services,2020-10-17,148959.97
Bridgeway Consulting Ltd,Logistics,2020-10-17,94002.10
Bridgeway Consulting Ltd,Professional Services Direct,2020-10-17,29611.19
British Gas,Utilities,2020-10-17,27291.83
British Steel Ltd,Rail and Ancillaries,2020-10-17,31189.08
British Steel Ltd,Rail and Ancillaries,2020-10-17,36165.68
British Steel Ltd,Rail and Ancillaries,2020-10-17,433173.00
British Steel Ltd,Rail and Ancillaries,2020-10-17,32686.22
British Steel Ltd,Rail and Ancillaries,2020-10-17,1096911.98
British Steel Ltd,Rail and Ancillaries,2020-10-17,354019.29
British Steel Ltd,Rail and Ancillaries,2020-10-17,91018.20
British Steel Ltd,Rail and Ancillaries,2020-10-17,30268.00
British Steel Ltd,Rail and Ancillaries,2020-10-17,28283.36
British Steel Ltd,Rail and Ancillaries,2020-10-17,136616.10
British Steel Ltd,Rail and Ancillaries,2020-10-17,33102.40
British Steel Ltd,Rail and Ancillaries,2020-10-17,61026.48
British Steel Ltd,Rail and Ancillaries,2020-10-17,54003.32
British Steel Ltd,Rail and Ancillaries,2020-10-17,371328.18
British Steel Ltd,Rail and Ancillaries,2020-10-17,190219.32
British Steel Ltd,Rail and Ancillaries,2020-10-17,878325.63
British Steel Ltd,Rail and Ancillaries,2020-10-17,208455.78
British Steel Ltd,Rail and Ancillaries,2020-10-17,47823.44
British Steel Ltd,Rail and Ancillaries,2020-10-17,29293.48
British Steel Ltd,Rail and Ancillaries,2020-10-17,35117.68
British Steel Ltd,Rail and Ancillaries,2020-10-17,165938.58
British Steel Ltd,Rail and Ancillaries,2020-10-17,45402.00
British Steel Ltd,Rail and Ancillaries,2020-10-17,938990.80
British Steel Ltd,Rail and Ancillaries,2020-10-17,137421.96
British Steel Ltd,Rail and Ancillaries,2020-10-17,35354.20
British Steel Ltd,Rail and Ancillaries,2020-10-17,219252.18
British Steel Ltd,Rail and Ancillaries,2020-10-17,131376.45
British Steel Ltd,Rail and Ancillaries,2020-10-17,53292.75
British Steel Ltd,Rail and Ancillaries,2020-10-17,1280442.00
British Steel Ltd,Rail and Ancillaries,2020-10-17,174367.71
British Steel Ltd,Rail and Ancillaries,2020-10-17,42375.20
British Steel Ltd,Sleepers and Bearers,2020-10-17,488933.38
British Steel Ltd,Sleepers and Bearers,2020-10-17,739556.59
British Telecommunications plc,Information Technology,2020-10-17,37168.00
British Telecommunications plc,Telecoms,2020-10-17,26135.76
British Telecommunications plc,Telecoms,2020-10-17,1220856.41
British Telecommunications plc,Telecoms,2020-10-17,59359.39
British Telecommunications plc,Telecoms,2020-10-17,72716.25
British Transport Police,Security Solutions,2020-10-17,42050.40
British Transport Police,Security Solutions,2020-10-17,33060.52
British Transport Police,Security Solutions,2020-10-17,32366.91
British Transport Police,Security Solutions,2020-10-17,33927.18
British Transport Police,Security Solutions,2020-10-17,34396.72
Bruton Knowles,Land & Property Acquisitions (incl. Business Consultancy),2020-10-17,25035.62
Bruton Knowles,Land & Property Acquisitions (incl. Business Consultancy),2020-10-26,25000.00
Buckingham Group Contracting Ltd,Buildings,2020-10-01,117499.00
Buckingham Group Contracting Ltd,Buildings,2020-10-06,42936.51
Buckingham Group Contracting Ltd,Buildings,2020-10-07,429397.78
Buckingham Group Contracting Ltd,Buildings,2020-10-08,476067.74
Buckingham Group Contracting Ltd,Buildings,2020-10-13,104478.25
Buckingham Group Contracting Ltd,Buildings,2020-10-21,124866.59
Buckingham Group Contracting Ltd,Buildings,2020-10-22,634617.35
Buckingham Group Contracting Ltd,Buildings,2020-10-30,1012890.41
Buckingham Group Contracting Ltd,General Civils,2020-10-08,54297.72
Business Moves Group Ltd,Facilities - Soft Services,2020-10-17,30287.16
Business Moves Group Ltd,Facilities - Soft Services,2020-10-17,27005.00
C R Reynolds Ltd,Buildings,2020-10-17,171138.17
C Spencer Ltd,Buildings,2020-10-29,31977.12
CACI Ltd,Information Technology,2020-10-17,39900.00
CACI Ltd,Information Technology,2020-10-17,45106.25
CACI Ltd,Information Technology,2020-10-17,40950.00
CBRE Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-10-17,40000.00
CBRE Ltd,Regulatory Charges,2020-10-17,126440.47
CDW Ltd,Information Technology,2020-10-17,40818.59
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,41828.56
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,40936.64
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,51848.61
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,57830.67
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,47979.23
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,68560.24
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,35449.83
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,49331.18
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,71777.55
CEMEX Rail Products,Sleepers and Bearers,2020-10-17,71777.55
CPMS Ltd,Buildings,2020-10-02,43498.27
CPMS Ltd,Buildings,2020-10-02,29211.38
CPMS Ltd,Buildings,2020-10-02,44843.50
CPMS Ltd,Buildings,2020-10-05,35616.40
CPMS Ltd,Buildings,2020-10-12,325701.58
CPMS Ltd,Buildings,2020-10-17,34742.79
CPMS Ltd,Buildings,2020-10-17,28028.74
CPMS Ltd,Buildings,2020-10-30,26301.94
CPMS Ltd,Track,2020-10-17,100280.27
CPMS Ltd,Track,2020-10-17,80892.01
CPMS Ltd,Track,2020-10-17,41518.17
CSC Computer Sciences Ltd,Information Technology,2020-10-17,28990.00
CSC Computer Sciences Ltd,Information Technology,2020-10-17,41019.45
CSC Computer Sciences Ltd,Information Technology,2020-10-17,88465.25
Capgemini UK Plc,Information Technology,2020-10-17,33655.00
Capita Business Services Ltd,Information Technology,2020-10-17,42233.75
Capita Business Services Ltd,Information Technology,2020-10-17,38458.80
Capita Business Services Ltd,Information Technology,2020-10-17,59825.95
Capita Business Services Ltd,Information Technology,2020-10-17,40032.01
Capita Business Services Ltd,Information Technology,2020-10-17,52448.17
Capita Business Services Ltd,Information Technology,2020-10-17,58290.00
Capita Business Services Ltd,Recruitment Services,2020-10-17,8970796.49
Capita Employee Benefits Ltd,HR and Training,2020-10-17,41614.50
Capita Employee Benefits Ltd,HR and Training,2020-10-17,41833.37
Capita Property & Infrastructure Ltd,Professional Services Direct,2020-10-17,63800.70
Capita Property & Infrastructure Ltd,Professional Services Direct,2020-10-17,26036.35
Capita Travel & Events Ltd,Supplies and Services,2020-10-17,435648.57
Capita Travel & Events Ltd,Supplies and Services,2020-10-17,195017.28
Capita Travel & Events Ltd,Supplies and Services,2020-10-17,310788.44
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2020-10-06,828889.93
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2020-10-06,570415.20
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2020-10-06,6587604.40
Cello Signal Ltd t/a The Leith Agency,Land & Property Acquisitions (incl. Business Consultancy),2020-10-17,45000.00
Cembre Ltd,Plant and Tools,2020-10-17,45900.00
Cembre Ltd,Plant and Tools,2020-10-17,55770.00
Centregreat Rail Ltd,Buildings,2020-10-06,28142.26
Centregreat Rail Ltd,Buildings,2020-10-08,66060.22
Centregreat Rail Ltd,General Civils,2020-10-01,30474.20
Centregreat Rail Ltd,General Civils,2020-10-26,35592.47
Centregreat Rail Ltd,General Civils,2020-10-31,89909.72
CenturyLink Communications UK Ltd,Telecoms,2020-10-17,31254.32
CenturyLink Communications UK Ltd,Telecoms,2020-10-17,44143.37
CenturyLink Communications UK Ltd,Telecoms,2020-10-17,55350.38
CenturyLink Communications UK Ltd,Telecoms,2020-10-17,114680.26
CenturyLink Communications UK Ltd,Telecoms,2020-10-17,77100.00
CenturyLink Communications UK Ltd,Telecoms,2020-10-17,111327.58
City Surveys & Monitoring Ltd,Professional Services Direct,2020-10-17,38779.86
Cleshar Contract Services Ltd,Electrification and Fixed Plant,2020-10-17,34596.00
