Supplier Name,Category Family,Invoice GL Date,Spend
BAM Nuttall Ltd,General Civils,2019-05-15,35380.86
BAM Nuttall Ltd,Buildings,2019-05-30,48847.20
BAM Nuttall Ltd,Professional Services Direct,2019-05-17,127167.63
BAM Nuttall Ltd,Buildings,2019-05-31,34940.34
BAM Nuttall Ltd,Buildings,2019-05-31,447798.69
BAM Nuttall Ltd,Buildings,2019-05-21,60263.55
BAM Nuttall Ltd,Professional Services Direct,2019-05-17,44768.38
BAM Nuttall Ltd,Professional Services Direct,2019-05-17,29085.51
BAM Nuttall Ltd,Professional Services Direct,2019-05-17,108628.87
BAM Nuttall Ltd,Professional Services Direct,2019-05-17,141401.40
BAM Nuttall Ltd,General Civils,2019-05-14,226974.33
BAM Nuttall Ltd,General Civils,2019-05-08,64057.36
BAM Nuttall Ltd,Buildings,2019-05-10,459280.80
BAM Nuttall Ltd,Professional Services Direct,2019-05-19,295578.30
BAM Nuttall Ltd,Buildings,2019-05-10,115694.24
BAM Nuttall Ltd,Buildings,2019-05-22,577624.88
BAM Nuttall Ltd,Professional Services Direct,2019-05-19,1020884.35
BAM Nuttall Ltd,General Civils,2019-05-09,485791.40
BAM Nuttall Ltd,General Civils,2019-05-29,563905.06
BAM Nuttall Ltd,General Civils,2019-05-13,612252.69
BAM Nuttall Ltd,General Civils,2019-05-14,115290.54
BAM Nuttall Ltd,General Civils,2019-05-08,698335.74
BCM Construction Ltd,Buildings,2019-05-25,29264.00
BCM Construction Ltd,General Civils,2019-05-25,281771.93
BCM Construction Ltd,Buildings,2019-05-20,76797.39
BCM Construction Ltd,Buildings,2019-05-25,261763.47
BCM Construction Ltd,Buildings,2019-05-25,195730.17
BCM Construction Ltd,Buildings,2019-05-25,100384.89
BCM Construction Ltd,Buildings,2019-05-25,177206.63
BCM Construction Ltd,General Civils,2019-05-25,77259.43
BCM Construction Ltd,General Civils,2019-05-25,945278.75
BCM Construction Ltd,General Civils,2019-05-25,610989.05
BDO LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-05-25,140000.00
BDO LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-05-25,130000.00
BDO LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-05-25,27123.75
BOC Ltd,Utilities,2019-05-25,47387.26
BT Fleet,Road Fleet,2019-05-25,894506.46
Babcock Rail Ltd,Track,2019-05-13,237127.00
Babcock Rail Ltd,Track,2019-05-03,100474.00
Babcock Rail Ltd,Track,2019-05-10,191362.00
Babcock Rail Ltd,Track,2019-05-03,55052.00
Babcock Rail Ltd,Track,2019-05-03,424563.00
Babcock Rail Ltd,Track,2019-05-11,93461.00
Babcock Rail Ltd,Telecoms,2019-05-17,25731.16
Babcock Rail Ltd,Telecoms,2019-05-14,536274.84
Babcock Rail Ltd,Signalling,2019-05-13,28442.15
Babcock Rail Ltd,On Track Machines,2019-05-25,1100867.62
Babcock Rail Ltd,On Track Machines,2019-05-25,1091447.48
Babcock Rail Ltd,On Track Machines,2019-05-25,339424.79
Babcock Rail Ltd,Track,2019-05-02,367649.76
Babcock Rail Ltd,Track,2019-05-02,109555.88
Babcock Rail Ltd,Track,2019-05-02,528040.59
Babcock Rail Ltd,Track,2019-05-02,899112.05
Babcock Rail Ltd,Track,2019-05-10,79053.23
Babcock Rail Ltd,Track,2019-05-10,276222.70
Babcock Rail Ltd,Track,2019-05-10,193210.09
Babcock Rail Ltd,Track,2019-05-10,417127.60
Babcock Rail Ltd,Track,2019-05-10,230298.46
Babcock Rail Ltd,Signalling,2019-05-16,94223.80
Babcock Rail Ltd,Signalling,2019-05-10,143461.90
Babcock Rail Ltd,Signalling,2019-05-13,47039.86
"Babcock Skills, Development & Training Ltd",HR and Training,2019-05-25,89932.03
"Babcock Skills, Development & Training Ltd",HR and Training,2019-05-25,74345.37
"Babcock Skills, Development & Training Ltd",HR and Training,2019-05-25,76422.06
Balfour Beatty Civil Engineering Limited,General Civils,2019-05-23,278028.67
Balfour Beatty Civil Engineering Limited,Buildings,2019-05-09,1791358.74
Balfour Beatty Civil Engineering Limited,General Civils,2019-05-09,236367.05
Balfour Beatty Civil Engineering Limited,General Civils,2019-05-30,190907.31
Balfour Beatty Kilpatrick Ltd,Electrification and Fixed Plant,2019-05-08,193946.96
Balfour Beatty Kilpatrick Ltd,Electrification and Fixed Plant,2019-05-28,164991.70
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Information Technology,2019-05-25,30077.00
Balfour Beatty Rail Ltd,Signalling,2019-05-21,485638.00
Balfour Beatty Rail Ltd,Signalling,2019-05-01,1065868.00
Balfour Beatty Rail Ltd,Signalling,2019-05-21,1867439.00
Balfour Beatty Rail Ltd,General Civils,2019-05-22,52798.43
Balfour Beatty Rail Ltd,General Civils,2019-05-22,87653.92
Balfour Beatty Rail Ltd,General Civils,2019-05-29,89510.48
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,71697.80
Balfour Beatty Rail Ltd,General Civils,2019-05-28,41567.73
Balfour Beatty Rail Ltd,General Civils,2019-05-22,33408.85
Balfour Beatty Rail Ltd,General Civils,2019-05-24,135531.73
Balfour Beatty Rail Ltd,General Civils,2019-05-28,72557.62
Balfour Beatty Rail Ltd,General Civils,2019-05-28,57896.82
Balfour Beatty Rail Ltd,General Civils,2019-05-28,193662.16
Balfour Beatty Rail Ltd,General Civils,2019-05-28,138640.79
Balfour Beatty Rail Ltd,General Civils,2019-05-28,62553.84
Balfour Beatty Rail Ltd,General Civils,2019-05-28,32525.09
Balfour Beatty Rail Ltd,General Civils,2019-05-08,81807.77
Balfour Beatty Rail Ltd,General Civils,2019-05-28,31293.53
Balfour Beatty Rail Ltd,General Civils,2019-05-28,87740.35
Balfour Beatty Rail Ltd,General Civils,2019-05-28,36490.63
Balfour Beatty Rail Ltd,General Civils,2019-05-28,48832.37
Balfour Beatty Rail Ltd,General Civils,2019-05-28,78590.15
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,46706.80
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,25808.83
Balfour Beatty Rail Ltd,Track,2019-05-25,82815.78
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,35542.89
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-05-21,153142.10
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-05-28,132087.99
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,68614.28
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,337541.29
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,73159.29
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,804362.15
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,175307.01
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,28240.84
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,804362.15
Balfour Beatty Rail Ltd,Track,2019-05-25,67057.48
Balfour Beatty Rail Ltd,Track,2019-05-25,99919.71
Balfour Beatty Rail Ltd,Track,2019-05-25,121788.61
Balfour Beatty Rail Ltd,General Civils,2019-05-16,520656.62
Balfour Beatty Rail Ltd,Track,2019-05-25,71983.61
Balfour Beatty Rail Ltd,Track,2019-05-25,84410.20
Balfour Beatty Rail Ltd,Track,2019-05-25,68849.93
Balfour Beatty Rail Ltd,Track,2019-05-25,95476.96
Balfour Beatty Rail Ltd,Track,2019-05-25,86715.98
Balfour Beatty Rail Ltd,Track,2019-05-25,231254.89
Balfour Beatty Rail Ltd,Signalling,2019-05-07,116383.66
Balfour Beatty Rail Ltd,Rail Fleet,2019-05-25,461958.91
Balfour Beatty Rail Ltd,Rail Fleet,2019-05-25,86366.38
Balfour Beatty Rail Ltd,Rail Fleet,2019-05-25,86366.38
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,846126.92
Balfour Beatty Rail Ltd,On Track Machines,2019-05-25,115691.95
Balfour Beatty Rail Ltd,General Civils,2019-05-22,121802.47
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-05-25,90000.00
Balfour Beatty Rail Ltd,Track,2019-05-25,129630.35
Balfour Beatty Rail Ltd,Buildings,2019-05-07,93028.71
Balfour Beatty Rail Ltd,General Civils,2019-05-03,95542.01
Balfour Beatty Rail Ltd,General Civils,2019-05-30,109851.89
Balfour Beatty Rail Ltd,General Civils,2019-05-07,282876.88
Balfour Beatty Rail Ltd,General Civils,2019-05-30,254932.40
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-05-14,7942881.38
Balfour Beatty Rail Ltd,Track,2019-05-25,111857.88
Balfour Beatty Rail Ltd,Signalling,2019-05-15,65462.63
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Information Technology,2019-05-25,688500.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Information Technology,2019-05-25,688500.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Information Technology,2019-05-25,688500.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-05-25,60000.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-05-25,53432.00
Balfour Beatty Utility Solutions Ltd,Intelligent Infrastructure,2019-05-25,54930.61
Barnsley Metropolitan Borough Council,Regulatory Charges,2019-05-25,2000000.00
Bechtel Ltd,Professional Services Direct,2019-05-25,311449.00
Bechtel Ltd,Professional Services Direct,2019-05-25,35979.66
Bechtel Ltd,Professional Services Direct,2019-05-25,60944.00
Bechtel Ltd,Professional Services Direct,2019-05-25,223461.00
Bechtel Ltd,Professional Services Direct,2019-05-25,128249.00
Bellvedi Ltd,Information Technology,2019-05-25,87974.83
Bentley Systems (UK) Ltd,Information Technology,2019-05-25,76000.00
Berrymans Lace Mawer LLP t/a BLM,Land & Property Acquisitions (incl. Business Consultancy),2019-05-25,67448.37
Bolton Council,Regulatory Charges,2019-05-25,40300.00
Bombardier Transportation UK Ltd,Plant and Tools,2019-05-25,121190.00
Bombardier Transportation UK Ltd,Plant and Tools,2019-05-25,121190.00
Brett Aggregates Ltd,Ballast,2019-05-25,28424.00
Bridgeway Consulting Ltd,General Civils,2019-05-25,46577.88
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-05-25,141892.02
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-05-25,143800.21
Bridgeway Consulting Ltd,General Civils,2019-05-25,200275.70
Bridgeway Consulting Ltd,General Civils,2019-05-25,121359.07
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-05-25,43852.13
Bridgeway Consulting Ltd,Logistics,2019-05-25,27914.20
Bridgeway Consulting Ltd,Logistics,2019-05-25,29428.50
Bridgeway Consulting Ltd,Professional Services Direct,2019-05-25,85747.92
Bridgeway Consulting Ltd,Professional Services Direct,2019-05-25,84166.36
Bridgeway Consulting Ltd,Logistics,2019-05-25,150520.84
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,144890.82
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,253298.34
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,177204.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,235577.88
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,90687.06
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,480253.80
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,479332.23
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,257496.80
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,69923.70
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,52165.30
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,30033.08
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,33543.44
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,29559.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,44338.50
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,30072.64
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,44788.20
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,172913.30
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,268470.65
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,162512.50
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,195015.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,225567.35
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,49241.03
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,27301.68
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,59495.16
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,37708.20
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,47953.24
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,39685.44
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,113670.04
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,106045.83
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,26867.68
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-05-25,36797.04
British Telecommunications plc,Telecoms,2019-05-25,89567.41
British Telecommunications plc,Telecoms,2019-05-25,614129.51
British Telecommunications plc,Telecoms,2019-05-25,318123.75
British Telecommunications plc,Telecoms,2019-05-25,31026.71
British Telecommunications plc,Telecoms,2019-05-25,26942.15
British Telecommunications plc,Telecoms,2019-05-25,57668.69
British Telecommunications plc,Telecoms,2019-05-25,40318.86
British Transport Police,Security Solutions,2019-05-25,37850.49
Buckingham Group Contracting Ltd,General Civils,2019-05-07,360686.82
Buckingham Group Contracting Ltd,General Civils,2019-05-20,109010.51
Buckingham Group Contracting Ltd,Buildings,2019-05-21,771369.45
Buckingham Group Contracting Ltd,Buildings,2019-05-10,496510.60
Buckingham Group Contracting Ltd,Buildings,2019-05-29,352019.83
Buckingham Group Contracting Ltd,Buildings,2019-05-03,160654.81
Buckingham Group Contracting Ltd,Buildings,2019-05-14,56483.13
Buckingham Group Contracting Ltd,Buildings,2019-05-16,199822.19
Buckingham Group Contracting Ltd,Buildings,2019-05-23,823186.00
Buckingham Group Contracting Ltd,Buildings,2019-05-25,369764.95
Buckingham Group Contracting Ltd,Buildings,2019-05-14,41508.89
Buckingham Group Contracting Ltd,Buildings,2019-05-14,220751.39
Buckingham Group Contracting Ltd,Buildings,2019-05-20,262706.61
Buckingham Group Contracting Ltd,General Civils,2019-05-16,28435.77
Buckingham Group Contracting Ltd,General Civils,2019-05-24,366128.72
Buckingham Group Contracting Ltd,General Civils,2019-05-29,244785.40
Bunzl UK Ltd T/A Greenham,Supplies and Services,2019-05-25,43124.00
Business Moves Group,Facilities - Soft Services,2019-05-25,25857.53
C Spencer Ltd,Buildings,2019-05-14,279771.15
C Spencer Ltd,Buildings,2019-05-14,395131.56
C Spencer Ltd,Buildings,2019-05-31,109638.66
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,34025.40
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,28354.50
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,28354.50
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,113946.13
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,36805.75
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,46125.78
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,34123.56
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,60725.06
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,106395.12
CEMEX Rail Products,Sleepers and Bearers,2019-05-25,26270.40
CIRIA,Regulatory Charges,2019-05-25,42250.00
CPMS Ltd,Buildings,2019-05-25,43308.00
CPMS Ltd,Buildings,2019-05-25,26416.50
CPMS Ltd,General Civils,2019-05-25,50249.00
CPMS Ltd,Buildings,2019-05-25,33103.40
CPMS Ltd,Buildings,2019-05-25,58502.70
CPMS Ltd,Buildings,2019-05-25,76870.94
CPMS Ltd,Buildings,2019-05-25,119248.72
CPMS Ltd,Buildings,2019-05-25,77000.00
CPMS Ltd,Buildings,2019-05-25,35337.52
CPMS Ltd,Buildings,2019-05-29,40145.22
CPMS Ltd,Buildings,2019-05-28,79462.40
CSC Computer Sciences Ltd,Information Technology,2019-05-25,908659.90
CSC Computer Sciences Ltd,Information Technology,2019-05-25,34625.36
CSC Computer Sciences Ltd,Information Technology,2019-05-25,51259.50
CSC Computer Sciences Ltd,Information Technology,2019-05-25,92855.00
CSC Computer Sciences Ltd,Information Technology,2019-05-25,141767.81
Cairn Cross Civil Engineering Ltd,Electrification and Fixed Plant,2019-05-25,43156.41
Camlin Rail Ltd,Electrification and Fixed Plant,2019-05-25,37130.00
Capel Group Ltd,Infrastructure Support Services,2019-05-13,47081.08
Capel Group Ltd,Infrastructure Support Services,2019-05-28,225733.50
Capel Group Ltd,Infrastructure Support Services,2019-05-28,68536.16
Capita Business Services Ltd,Recruitment Services,2019-05-25,5438793.58
Capita Business Services Ltd,Recruitment Services,2019-05-13,29189.10
Capita Business Services Ltd,Recruitment Services,2019-05-13,31272.45
Capita Employee Benefits Ltd,HR and Training,2019-05-25,33639.57
Capita Property & Infrastructure Ltd,Professional Services Direct,2019-05-25,43835.47
Capita Property & Infrastructure Ltd,Professional Services Direct,2019-05-25,43835.47
Capita Travel & Events Ltd,Supplies and Services,2019-05-25,2366114.44
Capita Travel & Events Ltd,Supplies and Services,2019-05-25,1590484.07
Capita Travel & Events Ltd,Supplies and Services,2019-05-25,713685.10
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-07,2060945.99
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-08,1504066.92
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-07,1778926.20
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-07,3956630.89
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-25,107460.00
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-15,724817.23
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-05-13,294182.63
Carter Jonas,Land & Property Acquisitions (incl. Business Consultancy),2019-05-25,204317.44
Cass Hayward LLP,Professional Services Direct,2019-05-25,41932.54
Central Alliance Pre Construction Services Ltd,Professional Services Direct,2019-05-25,65135.59
Centregreat Rail Ltd,Buildings,2019-05-28,56266.54
Centregreat Rail Ltd,General Civils,2019-05-28,115108.41
Centregreat Rail Ltd,Buildings,2019-05-20,54000.00
Centregreat Rail Ltd,Buildings,2019-05-28,200354.88
Centregreat Rail Ltd,General Civils,2019-05-13,53272.97
Centregreat Rail Ltd,General Civils,2019-05-30,66999.48
Centregreat Rail Ltd,General Civils,2019-05-14,74495.40
Centregreat Rail Ltd,General Civils,2019-05-31,27140.17
Centregreat Rail Ltd,General Civils,2019-05-23,221021.11
Centregreat Rail Ltd,General Civils,2019-05-25,86782.11
CenturyLink Communications UK Ltd,Utilities,2019-05-25,73165.50
CenturyLink Communications UK Ltd,Utilities,2019-05-25,36582.75
CenturyLink Communications UK Ltd,Utilities,2019-05-25,36585.75
Charitable Giving,Regulatory Charges,2019-05-25,30000.00
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-21,86100.51
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-20,86100.51
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-20,86100.51
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-21,86100.51
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-21,51847.52
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-20,43960.80
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-20,43960.80
Churchill Contract Services Ltd,Facilities - Soft Services,2019-05-21,61960.80
Cisco International Ltd,Telecoms,2019-05-25,790000.00
City of Cardiff Council,Regulatory Charges,2019-05-25,27500.00
Civica UK Ltd,Facilities - Soft Services,2019-05-25,81269.23
Clarke Chapman Group Ltd,Rail Fleet,2019-05-25,137288.35
Clarke Chapman Group Ltd,Rail Fleet,2019-05-25,137305.27
Clarke Chapman Group Ltd,Rail Fleet,2019-05-25,88229.43
Clarke Chapman Group Ltd,Rail Fleet,2019-05-25,88222.00
Clarke Chapman Group Ltd,Rail Fleet,2019-05-25,123840.44
Clarke Chapman Group Ltd,Rail Fleet,2019-05-25,277200.73
Cleshar Contract Services Ltd,Track,2019-05-25,100602.22
Cleshar Contract Services Ltd,Track,2019-05-25,314627.66
Cleveland Cable Company Ltd,Signalling,2019-05-25,25460.00
Cleveland Cable Company Ltd,Signalling,2019-05-25,32015.00
ClickSoftware Europe Ltd,Information Technology,2019-05-25,35550.00
Client Managers Toolkit Ltd t/a CMToolkit Ltd,Information Technology,2019-05-25,73100.00
Cognizant Worldwide Ltd,Information Technology,2019-05-25,29164.00
Cognizant Worldwide Ltd,Information Technology,2019-05-25,41202.00
Colas Rail Ltd,Track,2019-05-13,469795.00
Colas Rail Ltd,Track,2019-05-31,200000.00
Colas Rail Ltd,Track,2019-05-31,440402.74
Colas Rail Ltd,Track,2019-05-31,77436.20
Colas Rail Ltd,Track,2019-05-10,43595.00
Colas Rail Ltd,Track,2019-05-13,171576.00
Colas Rail Ltd,On Track Machines,2019-05-25,1122757.25
Colas Rail Ltd,On Track Machines,2019-05-25,387680.98
Colas Rail Ltd,On Track Machines,2019-05-25,68900.00
Colas Rail Ltd,On Track Machines,2019-05-25,62192.31
Colas Rail Ltd,On Track Machines,2019-05-25,67847.76
Colas Rail Ltd,Track,2019-05-28,621249.95
Colas Rail Ltd,Track,2019-05-28,191346.48
Colas Rail Ltd,Rail Fleet,2019-05-25,548076.92
Colas Rail Ltd,Regulatory Charges,2019-05-25,28704.13
Colas Rail Ltd,Logistics,2019-05-25,1000000.00
Colas Rail Ltd,Track,2019-05-23,98808.31
Colas Rail Ltd,Track,2019-05-23,372295.52
Colas Rail Ltd,Track,2019-05-23,202317.30
Colas Rail Ltd,Track,2019-05-23,178636.00
Colas Rail Ltd,Track,2019-05-23,500000.00
Colas Rail Ltd,Track,2019-05-23,349469.60
Colas Rail Ltd,Track,2019-05-23,41388.48
Colas Rail Ltd,Track,2019-05-23,142949.35
Colas Rail Ltd,Track,2019-05-23,94377.01
Colas Rail Ltd,Track,2019-05-23,825144.37
Colas Rail Ltd,Track,2019-05-23,96995.32
Colas Rail Ltd,Track,2019-05-23,375230.06
Colas Rail Ltd,Track,2019-05-24,165456.72
Colas Rail Ltd,Track,2019-05-24,90804.87
Colas Rail Ltd,Track,2019-05-24,187103.36
Colas Rail Ltd,Track,2019-05-24,86878.67
Colas Rail Ltd,Track,2019-05-24,73531.65
Colas Rail Ltd,Track,2019-05-24,465725.71
Colas Rail Ltd,Rail Fleet,2019-05-25,276649.05
Colas Rail Ltd,Logistics,2019-05-25,222323.83
Colas Rail Ltd,On Track Machines,2019-05-25,1717773.96
Colas Rail Ltd,Track,2019-05-23,95780.00
Colas Rail Ltd,Track,2019-05-23,98808.31
Colas Rail Ltd,Track,2019-05-23,62151.00
Colas Rail Ltd,Track,2019-05-23,30601.00
Colas Rail Ltd,Track,2019-05-17,110859.64
Colas Rail Ltd,Track,2019-05-31,658137.56
Colas Rail Ltd,Track,2019-05-17,100077.44
Colas Rail Ltd,Track,2019-05-31,603012.24
Colas Rail Ltd,Track,2019-05-17,75000.00
Colas Rail Ltd,Track,2019-05-31,559465.96
Colas Rail Ltd,Track,2019-05-10,257349.56
Colas Rail Ltd,Track,2019-05-17,114804.99
Colas Rail Ltd,Track,2019-05-17,131219.69
Colas Rail Ltd,Track,2019-05-17,33673.17
Colas Rail Ltd,Track,2019-05-17,519698.11
Colas Rail Ltd,Track,2019-05-10,194727.90
Colas Rail Ltd,Track,2019-05-10,63777.32
Colas Rail Ltd,Track,2019-05-10,128064.24
Colas Rail Ltd,Track,2019-05-10,557728.05
Colas Rail Ltd,Track,2019-05-23,63768.00
Colas Rail Ltd,Track,2019-05-24,57011.00
Colas Rail Ltd,Track,2019-05-24,89923.57
Colas Rail Ltd,Track,2019-05-22,143521.10
Colas Rail Ltd,Track,2019-05-24,90409.15
Colas Rail Ltd,Track,2019-05-24,1489284.99
Colas Rail Ltd,Track,2019-05-24,609798.85
Colas Rail Ltd,Track,2019-05-24,473889.26
Colas Rail Ltd,Track,2019-05-23,39999.00
Colas Rail Ltd,Track,2019-05-24,194711.15
Colas Rail Ltd,Track,2019-05-23,756604.55
Colas Rail Ltd,Signalling,2019-05-23,378921.00
Colas Rail Ltd,Track,2019-05-23,30367.00
Collaborative Project Management Services Ltd,Professional Services Direct,2019-05-21,55638.89
Collaborative Project Management Services Ltd,Professional Services Direct,2019-05-25,147621.67
Collis Engineering Ltd,Signalling,2019-05-25,41431.50
Collis Engineering Ltd,Signalling,2019-05-25,35460.81
Collis Engineering Ltd,General Civils,2019-05-25,41583.69
Collis Engineering Ltd,General Civils,2019-05-25,39186.28
Colt Construction Ltd,Buildings,2019-05-25,48166.45
Colt Construction Ltd,Facilities - Hard Services,2019-05-30,32148.40
Colt Construction Ltd,Buildings,2019-05-24,44997.00
Colt Construction Ltd,Buildings,2019-05-15,29414.80
Colt Construction Ltd,Buildings,2019-05-15,45759.80
Colt Construction Ltd,Buildings,2019-05-15,49890.81
Colt Construction Ltd,Buildings,2019-05-25,38534.63
Colt Construction Ltd,Buildings,2019-05-15,422209.61
Colt Construction Ltd,Buildings,2019-05-28,1529419.72
Colt Construction Ltd,Buildings,2019-05-25,150756.81
Colt Construction Ltd,Buildings,2019-05-25,77229.09
Colt Construction Ltd,Buildings,2019-05-25,63000.00
Colt Construction Ltd,Buildings,2019-05-25,57425.83
Colt Construction Ltd,Buildings,2019-05-15,33209.30
Colt Construction Ltd,Buildings,2019-05-15,78040.93
Colt Construction Ltd,Buildings,2019-05-30,150000.00
Complete Environmental Services Ltd,Infrastructure Support Services,2019-05-09,27072.00
Complete Paving Requirements (Scotland) Ltd,Buildings,2019-05-25,45191.03
Complete Paving Requirements (Scotland) Ltd,Buildings,2019-05-25,31984.16
Complete Paving Requirements (Scotland) Ltd,Buildings,2019-05-25,31984.17
Computacenter (UK) Ltd,Information Technology,2019-05-25,78706.98
Computacenter (UK) Ltd,Information Technology,2019-05-25,218677.41
Computacenter (UK) Ltd,Information Technology,2019-05-25,45988.98
Computacenter (UK) Ltd,Information Technology,2019-05-25,57571.76
Computacenter (UK) Ltd,Information Technology,2019-05-25,61191.48
Computacenter (UK) Ltd,Information Technology,2019-05-25,25693.76
Computacenter (UK) Ltd,Information Technology,2019-05-25,33800.18
Computacenter (UK) Ltd,Information Technology,2019-05-25,35550.00
Computacenter (UK) Ltd,Information Technology,2019-05-25,451485.20
Computacenter (UK) Ltd,Information Technology,2019-05-25,233676.66
Computacenter (UK) Ltd,Information Technology,2019-05-25,26314.54
Computacenter (UK) Ltd,Information Technology,2019-05-25,63199.46
Computacenter (UK) Ltd,Information Technology,2019-05-25,215015.12
Computacenter (UK) Ltd,Information Technology,2019-05-25,124390.65
Computacenter (UK) Ltd,Information Technology,2019-05-25,25020.00
Computacenter (UK) Ltd,Information Technology,2019-05-25,26730.00
Computacenter (UK) Ltd,Information Technology,2019-05-25,29244.38
Computacenter (UK) Ltd,Information Technology,2019-05-25,80155.39
Computacenter (UK) Ltd,Information Technology,2019-05-25,1628135.20
Comtest Wireless International Ltd,Telecoms,2019-05-25,76855.03
Construction Marine Ltd,General Civils,2019-05-13,58864.16
Construction Marine Ltd,General Civils,2019-05-09,129607.57
Construction Marine Ltd,General Civils,2019-05-16,57877.68
Construction Marine Ltd,General Civils,2019-05-13,177818.90
