Supplier Name,Category Family,Invoice GL Date,Spend
BAM Nuttall Ltd,General Civils,2019-10-22,116500.05
BAM Nuttall Ltd,General Civils,2019-10-22,117970.08
BAM Nuttall Ltd,General Civils,2019-10-23,145966.00
BAM Nuttall Ltd,General Civils,2019-10-23,29476.53
BAM Nuttall Ltd,General Civils,2019-10-23,147294.16
BAM Nuttall Ltd,General Civils,2019-10-23,209291.86
BAM Nuttall Ltd,General Civils,2019-10-23,36976.88
BAM Nuttall Ltd,General Civils,2019-10-23,163997.63
BAM Nuttall Ltd,General Civils,2019-10-23,138807.77
BAM Nuttall Ltd,General Civils,2019-10-23,123007.39
BAM Nuttall Ltd,General Civils,2019-10-23,129103.20
BAM Nuttall Ltd,General Civils,2019-10-23,177358.73
BAM Nuttall Ltd,General Civils,2019-10-23,98484.56
BAM Nuttall Ltd,General Civils,2019-10-23,168471.48
BAM Nuttall Ltd,General Civils,2019-10-24,339571.13
BAM Nuttall Ltd,General Civils,2019-10-24,238899.88
BAM Nuttall Ltd,General Civils,2019-10-24,1312156.60
BAM Nuttall Ltd,General Civils,2019-10-25,438500.00
BAM Nuttall Ltd,General Civils,2019-10-25,400200.00
BAM Nuttall Ltd,General Civils,2019-10-25,470964.07
BAM Nuttall Ltd,General Civils,2019-10-28,34748.38
BAM Nuttall Ltd,General Civils,2019-10-28,90300.45
BAM Nuttall Ltd,General Civils,2019-10-29,122722.46
BAM Nuttall Ltd,General Civils,2019-10-31,1445567.74
BAM Nuttall Ltd,Professional Services Direct,2019-10-01,26727.22
BAM Nuttall Ltd,Professional Services Direct,2019-10-01,26816.90
BAM Nuttall Ltd,Professional Services Direct,2019-10-04,49894.10
BAM Nuttall Ltd,Professional Services Direct,2019-10-04,66916.17
BAM Nuttall Ltd,Professional Services Direct,2019-10-04,40900.59
BAM Nuttall Ltd,Professional Services Direct,2019-10-04,345732.84
BAM Nuttall Ltd,Professional Services Direct,2019-10-04,1295505.42
BAM Nuttall Ltd,Professional Services Direct,2019-10-04,68584.95
BAM Nuttall Ltd,Professional Services Direct,2019-10-18,220409.65
BAM Nuttall Ltd,Professional Services Direct,2019-10-23,74916.00
BAM Nuttall Ltd,Professional Services Direct,2019-10-24,29318.71
BAM Nuttall Ltd,Professional Services Direct,2019-10-24,47346.43
BAM Nuttall Ltd,Professional Services Direct,2019-10-28,407146.52
BAM Nuttall Ltd,Signalling,2019-10-25,221301.04
BCM Construction Ltd,General Civils,2019-10-12,66031.36
BCM Construction Ltd,General Civils,2019-10-12,1065285.76
BCM Construction Ltd,General Civils,2019-10-28,179062.10
BCM Construction Ltd,General Civils,2019-10-29,28336.56
BCM Construction Ltd,General Civils,2019-10-29,582950.06
BOC Ltd,Utilities,2019-10-12,49799.25
Babcock Rail Ltd,On Track Machines,2019-10-12,404612.91
Babcock Rail Ltd,Professional Services Direct,2019-10-30,126525.55
Babcock Rail Ltd,Signalling,2019-10-03,133535.87
Babcock Rail Ltd,Signalling,2019-10-12,79796.48
Babcock Rail Ltd,Signalling,2019-10-12,150344.47
Babcock Rail Ltd,Signalling,2019-10-17,36989.97
Babcock Rail Ltd,Signalling,2019-10-24,46264.55
Babcock Rail Ltd,Signalling,2019-10-24,105831.90
Babcock Rail Ltd,Telecoms,2019-10-15,30832.71
Babcock Rail Ltd,Track,2019-10-07,195706.51
Babcock Rail Ltd,Track,2019-10-28,204260.59
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,39372.00
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,1472830.17
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,27470.55
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,187374.67
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,372848.68
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,765423.66
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-23,39017.79
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-24,28050.21
Babcock Rail Ltd (RS Alliance Use Only),Track,2019-10-24,38254.37
Balfour Beatty Civil Engineering Limited,Buildings,2019-10-12,2368328.18
Balfour Beatty Civil Engineering Limited,Buildings,2019-10-24,3181809.21
Balfour Beatty Kilpatrick Ltd,Electrification and Fixed Plant,2019-10-07,182460.77
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Information Technology,2019-10-12,39369.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2019-10-12,49281.69
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Professional Services Direct,2019-10-12,25424.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Professional Services Direct,2019-10-12,25424.00
Balfour Beatty Plant & Fleet Services Ltd,On Track Machines,2019-10-12,25867.00
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2019-10-28,7784035.38
Balfour Beatty Rail Ltd,General Civils,2019-10-07,45471.90
Balfour Beatty Rail Ltd,General Civils,2019-10-07,38125.23
Balfour Beatty Rail Ltd,General Civils,2019-10-07,29241.01
Balfour Beatty Rail Ltd,General Civils,2019-10-07,52218.54
Balfour Beatty Rail Ltd,General Civils,2019-10-07,70887.47
Balfour Beatty Rail Ltd,General Civils,2019-10-07,336635.05
Balfour Beatty Rail Ltd,General Civils,2019-10-07,260314.30
Balfour Beatty Rail Ltd,General Civils,2019-10-08,159719.28
Balfour Beatty Rail Ltd,General Civils,2019-10-14,35883.95
Balfour Beatty Rail Ltd,General Civils,2019-10-18,66497.84
Balfour Beatty Rail Ltd,General Civils,2019-10-18,33451.32
Balfour Beatty Rail Ltd,General Civils,2019-10-23,102831.59
Balfour Beatty Rail Ltd,General Civils,2019-10-24,39673.98
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,359074.33
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,62553.17
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,67177.91
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,49863.36
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,846126.92
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,804354.93
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,47666.75
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,66038.06
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,240540.73
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,67982.68
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,45722.47
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,175167.25
Balfour Beatty Rail Ltd,On Track Machines,2019-10-12,101885.49
Balfour Beatty Rail Ltd,On Track Plant,2019-10-12,25867.00
Balfour Beatty Rail Ltd,Professional Services Direct,2019-10-12,189357.15
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,90060.87
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,136126.04
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,108790.19
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,90060.87
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,57609.38
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,85121.28
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,203646.52
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,136126.04
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,94094.94
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,44287.44
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,73812.15
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,46889.74
Balfour Beatty Rail Ltd,Rail Fleet,2019-10-12,57609.38
Balfour Beatty Rail Ltd,Signalling,2019-10-01,380552.00
Balfour Beatty Rail Ltd,Signalling,2019-10-01,1267304.00
Balfour Beatty Rail Ltd,Signalling,2019-10-03,118036.77
Balfour Beatty Rail Ltd,Signalling,2019-10-12,51734.00
Balfour Beatty Rail Ltd,Signalling,2019-10-24,28613.79
Balfour Beatty Rail Ltd,Signalling,2019-10-24,40441.31
Balfour Beatty Rail Ltd,Signalling,2019-10-25,58287.19
Balfour Beatty Rail Ltd,Track,2019-10-12,155664.16
Balfour Beatty Rail Ltd,Track,2019-10-12,73389.39
Balfour Beatty Rail Ltd,Track,2019-10-12,44054.67
Balfour Beatty Rail Ltd,Track,2019-10-12,97023.39
Balfour Beatty Rail Ltd,Track,2019-10-12,33481.10
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-07,146990.47
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-07,409208.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-07,369386.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-07,118280.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-07,697177.40
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-07,130318.25
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-08,59220.30
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-08,999060.62
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-08,80551.69
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-08,74629.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-08,46238.28
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-10,524946.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-10,360000.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-10,292858.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-10,295300.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-10,66881.55
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-14,1020524.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-14,600000.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-14,243960.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-14,566562.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,650388.20
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,297219.61
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,75498.16
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,1090218.60
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,70759.34
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,352813.50
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,132478.38
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,1586482.15
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,110550.97
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,239999.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,154048.17
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,380418.81
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,46008.24
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,97544.98
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,539322.32
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,271299.85
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,404308.11
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,367283.65
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,354030.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,119409.00
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,125561.60
Balfour Beatty Rail Ltd (RS Alliance Use Only),Track,2019-10-31,136346.56
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-10-12,53432.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-10-12,53432.00
Balfour Beatty Rail Ltd - Engineering & Technology Solutions,Intelligent Infrastructure,2019-10-12,35200.00
Balfour Beatty Utility Solutions Ltd,Electrification and Fixed Plant,2019-10-12,36493.95
Balfour Beatty Utility Solutions Ltd,Electrification and Fixed Plant,2019-10-12,196073.80
Balfour Beatty Utility Solutions Ltd,Electrification and Fixed Plant,2019-10-12,125135.70
Balfour Beatty Utility Solutions Ltd,Intelligent Infrastructure,2019-10-12,124046.83
Bartle & Son Chartered Surveyors,Regulatory Charges,2019-10-12,58810.00
Bechtel Ltd,Professional Services Direct,2019-10-12,191536.00
Benchmark Training Ltd,HR and Training,2019-10-12,29670.00
Bentley Systems (UK) Ltd,Information Technology,2019-10-12,246000.00
Bidwells LLP,Land & Property Acquisitions (incl. Business Consultancy),2019-10-12,131822.56
Big Bang Education CIC,Regulatory Charges,2019-10-12,60000.00
Black Diamond Security Ltd,Facilities & Utilities,2019-10-12,145024.37
Blacksmedia Ltd,Information Technology,2019-10-12,25233.00
Bombardier Transportation UK Ltd,Signalling,2019-10-12,68896.09
Bridgeway Consulting Ltd,General Civils,2019-10-12,84671.04
Bridgeway Consulting Ltd,General Civils,2019-10-12,80211.99
Bridgeway Consulting Ltd,General Civils,2019-10-12,152086.88
Bridgeway Consulting Ltd,General Civils,2019-10-12,30137.88
Bridgeway Consulting Ltd,General Civils,2019-10-12,132875.15
Bridgeway Consulting Ltd,General Civils,2019-10-12,32087.10
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-10-12,142449.23
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-10-12,107853.44
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-10-12,55518.79
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-10-12,51324.00
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-10-12,119825.78
Bridgeway Consulting Ltd,Infrastructure Support Services,2019-10-12,157620.94
Bridgeway Consulting Ltd,Logistics,2019-10-12,27779.21
Bridgeway Consulting Ltd,Logistics,2019-10-12,153658.99
Bridgeway Consulting Ltd,Professional Services Direct,2019-10-12,55456.71
Bridgeway Consulting Ltd,Professional Services Direct,2019-10-12,54614.98
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,41748.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,40063.14
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,232046.40
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,117336.60
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,83737.08
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,38228.30
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,28288.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,28543.68
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,417486.00
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,45583.47
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,153841.32
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,59693.76
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,29192.52
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,400786.56
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,863583.24
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,192878.70
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,108210.42
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,34524.80
British Steel Ltd t/a British Steel,Rail and Ancillaries,2019-10-12,39247.56
British Telecommunications plc,Telecoms,2019-10-12,33676.78
British Telecommunications plc,Telecoms,2019-10-12,1026521.44
British Telecommunications plc,Telecoms,2019-10-12,47014.40
British Telecommunications plc,Telecoms,2019-10-12,55424.91
British Transport Police,Security Solutions,2019-10-12,46913.95
British Transport Police,Security Solutions,2019-10-12,43953.30
British Transport Police,Security Solutions,2019-10-12,36411.27
Buckingham Group Contracting Ltd,Buildings,2019-10-04,289451.92
Buckingham Group Contracting Ltd,Buildings,2019-10-07,317360.35
Buckingham Group Contracting Ltd,Buildings,2019-10-07,36344.98
Buckingham Group Contracting Ltd,Buildings,2019-10-07,862613.22
Buckingham Group Contracting Ltd,Buildings,2019-10-17,210859.46
Buckingham Group Contracting Ltd,Buildings,2019-10-17,1002398.00
Buckingham Group Contracting Ltd,Buildings,2019-10-24,61865.05
Buckingham Group Contracting Ltd,Buildings,2019-10-28,242448.44
Buckingham Group Contracting Ltd,Buildings,2019-10-30,411052.15
Buckingham Group Contracting Ltd,Buildings,2019-10-31,137269.40
Buckingham Group Contracting Ltd,General Civils,2019-10-04,95944.91
Buckingham Group Contracting Ltd,General Civils,2019-10-07,126984.82
Buckingham Group Contracting Ltd,General Civils,2019-10-09,73203.86
Buckingham Group Contracting Ltd,General Civils,2019-10-17,158632.97
Buckingham Group Contracting Ltd,General Civils,2019-10-18,57196.10
Buckingham Group Contracting Ltd,Professional Services Direct,2019-10-11,68801.00
C R Reynolds Ltd,Buildings,2019-10-12,68844.96
C Spencer Ltd,Buildings,2019-10-03,156433.92
C Spencer Ltd,Buildings,2019-10-03,1679356.50
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,43059.60
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,86119.20
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,60995.20
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,28706.40
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,34309.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,47844.00
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,34309.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,29408.40
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,25516.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,29408.40
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,38275.20
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,30497.60
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,38275.20
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,34309.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,33490.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,34309.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,33490.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,39211.20
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,33490.80
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,39211.20
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,30497.60
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,28706.40
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,35100.00
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,84115.35
CEMEX Rail Products,Sleepers and Bearers,2019-10-12,31108.22
CGI IT UK Ltd,Information Technology,2019-10-12,81700.00
CPMS Ltd,Buildings,2019-10-08,53886.60
CPMS Ltd,Buildings,2019-10-12,27479.40
CPMS Ltd,Buildings,2019-10-12,29906.26
CPMS Ltd,Buildings,2019-10-12,28544.84
CPMS Ltd,Buildings,2019-10-12,36257.74
CPMS Ltd,Buildings,2019-10-12,37476.90
CPMS Ltd,Buildings,2019-10-24,47038.61
CPMS Ltd,Buildings,2019-10-24,76301.03
CPMS Ltd,Buildings,2019-10-30,40017.79
CPMS Ltd,Plant and Tools,2019-10-03,31834.63
CSC Computer Sciences Ltd,Information Technology,2019-10-12,68110.17
CSC Computer Sciences Ltd,Information Technology,2019-10-12,194948.47
CSC Computer Sciences Ltd,Information Technology,2019-10-12,146211.35
CSC Computer Sciences Ltd,Information Technology,2019-10-12,158848.22
CSC Computer Sciences Ltd,Information Technology,2019-10-12,48737.12
CSC Computer Sciences Ltd,Information Technology,2019-10-12,107433.00
CSC Computer Sciences Ltd,Information Technology,2019-10-12,31298.74
CSC Computer Sciences Ltd,Information Technology,2019-10-12,43033.36
CSC Computer Sciences Ltd,Information Technology,2019-10-12,35250.59
CSC Computer Sciences Ltd,Information Technology,2019-10-12,26846.49
CSC Computer Sciences Ltd,Information Technology,2019-10-12,47580.00
Cairn Cross Civil Engineering Ltd,Buildings,2019-10-12,25302.09
Camlin Rail Ltd,Intelligent Infrastructure,2019-10-12,232764.00
Camlin Rail Ltd,Intelligent Infrastructure,2019-10-12,340135.00
Capita Business Services Ltd,Recruitment Services,2019-10-01,25076.70
Capita Business Services Ltd,Recruitment Services,2019-10-02,29902.67
Capita Business Services Ltd,Recruitment Services,2019-10-10,37659.75
Capita Business Services Ltd,Recruitment Services,2019-10-10,47399.74
Capita Business Services Ltd,Recruitment Services,2019-10-17,31200.60
Capita Employee Benefits Ltd,HR and Training,2019-10-12,34961.50
Capita Employee Benefits Ltd,HR and Training,2019-10-12,34888.18
Capita Employee Benefits Ltd,HR and Training,2019-10-12,29233.49
Capita Property & Infrastructure Ltd,Professional Services Direct,2019-10-12,57363.75
Capita Property & Infrastructure Ltd,Professional Services Direct,2019-10-12,43835.47
Capita Travel & Events Ltd,Supplies and Services,2019-10-12,1478513.85
Capita Travel & Events Ltd,Supplies and Services,2019-10-12,102124.39
Capita Travel & Events Ltd,Supplies and Services,2019-10-12,1778290.35
Carillion Construction Ltd,Professional Services Direct,2019-10-02,1424665.48
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-02,2150485.92
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-02,1765184.45
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-02,3810328.39
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-03,1315070.13
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-07,528565.27
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-15,25429.40
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-15,25429.40
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-18,167250.00
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-22,2315498.06
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-22,1867456.19
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-23,1678984.24
Carillion Powerlines Ltd (in Liquidation),Electrification and Fixed Plant,2019-10-27,4020360.48
Carter Jonas,Regulatory Charges,2019-10-12,40000.00
Carter Jonas,Regulatory Charges,2019-10-12,27950.00
Cello Signal Ltd t/a The Leith Agency,Land & Property Acquisitions (incl. Business Consultancy),2019-10-12,449843.85
Cello Signal Ltd t/a The Leith Agency,Land & Property Acquisitions (incl. Business Consultancy),2019-10-12,28000.00
Cello Signal Ltd t/a The Leith Agency,Land & Property Acquisitions (incl. Business Consultancy),2019-10-12,27828.00
Central Bedfordshire Council,Regulatory Charges,2019-10-12,50000.00
Centregreat Rail Ltd,General Civils,2019-10-21,115565.97
Centregreat Rail Ltd,General Civils,2019-10-24,154881.33
Centregreat Rail Ltd,General Civils,2019-10-25,107179.13
Centurion Site Services Ltd,Infrastructure Support Services,2019-10-02,43479.87
CenturyLink Communications UK Ltd,Telecoms,2019-10-12,25233.37
CenturyLink Communications UK Ltd,Telecoms,2019-10-12,923922.15
CenturyLink Communications UK Ltd,Telecoms,2019-10-12,55410.83
CenturyLink Communications UK Ltd,Telecoms,2019-10-12,77100.00
CenturyLink Communications UK Ltd,Telecoms,2019-10-12,121883.10
Cheshire East Council,Regulatory Charges,2019-10-12,269489.00
Civica UK Ltd,Facilities - Soft Services,2019-10-12,103333.33
Civica UK Ltd,Facilities - Soft Services,2019-10-12,103333.33
Claritas Solutions Ltd,Information Technology,2019-10-12,32300.00
Cleshar Contract Services Ltd,Electrification and Fixed Plant,2019-10-12,92665.62
Cleshar Contract Services Ltd,Electrification and Fixed Plant,2019-10-12,26755.68
Cleshar Contract Services Ltd,Track,2019-10-12,118175.63
Cleshar Contract Services Ltd,Track,2019-10-12,163520.99
Cleshar Contract Services Ltd,Track,2019-10-12,174855.89
Cognizant Worldwide Ltd,Information Technology,2019-10-12,75272.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,38318.70
Cognizant Worldwide Ltd,Information Technology,2019-10-12,175326.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,118662.50
Cognizant Worldwide Ltd,Information Technology,2019-10-12,67445.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,207357.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,130404.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,83953.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,205885.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,110602.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,69200.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,78385.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,39847.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,60898.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,36297.50
Cognizant Worldwide Ltd,Information Technology,2019-10-12,70602.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,39008.00
Cognizant Worldwide Ltd,Information Technology,2019-10-12,40852.00
Cognizant Worldwide Ltd,Telecoms,2019-10-12,80560.00
Cognizant Worldwide Ltd,Telecoms,2019-10-12,34053.00
Cognizant Worldwide Ltd,Telecoms,2019-10-12,34053.00
Colas Rail Ltd,Logistics,2019-10-12,882146.13
Colas Rail Ltd,Logistics,2019-10-12,891352.75
Colas Rail Ltd,On Track Machines,2019-10-12,1722969.94
Colas Rail Ltd,On Track Machines,2019-10-12,1122757.25
Colas Rail Ltd,On Track Machines,2019-10-12,46249.65
Colas Rail Ltd,On Track Machines,2019-10-12,456795.23
Colas Rail Ltd,On Track Machines,2019-10-12,336326.47
Colas Rail Ltd,On Track Machines,2019-10-12,589622.29
Colas Rail Ltd,Professional Services Direct,2019-10-12,89630.57
Colas Rail Ltd,Rail Fleet,2019-10-12,524362.64
Colas Rail Ltd,Rail Fleet,2019-10-12,548076.92
Colas Rail Ltd,Rail Fleet,2019-10-12,458627.31
Colas Rail Ltd,Regulatory Charges,2019-10-12,25798.99
Colas Rail Ltd,Regulatory Charges,2019-10-12,30065.73
Colas Rail Ltd,Track,2019-10-03,63726.00
Colas Rail Ltd,Track,2019-10-03,227619.88
Colas Rail Ltd,Track,2019-10-08,564553.04
Colas Rail Ltd,Track,2019-10-08,28232.79
Colas Rail Ltd,Track,2019-10-10,30305.00
Colas Rail Ltd,Track,2019-10-10,30002.47
Colas Rail Ltd,Track,2019-10-10,138802.00
Colas Rail Ltd,Track,2019-10-10,771044.22
Colas Rail Ltd,Track,2019-10-10,660821.38
Colas Rail Ltd,Track,2019-10-10,604581.00
Colas Rail Ltd,Track,2019-10-10,85123.00
Colas Rail Ltd,Track,2019-10-11,175996.00
Colas Rail Ltd,Track,2019-10-11,53256.98
Colas Rail Ltd,Track,2019-10-11,41285.00
Colas Rail Ltd,Track,2019-10-11,39090.00
Colas Rail Ltd,Track,2019-10-11,25313.00
Colas Rail Ltd,Track,2019-10-14,186655.00
Colas Rail Ltd,Track,2019-10-14,477481.00
Colas Rail Ltd,Track,2019-10-15,160337.00
Colas Rail Ltd,Track,2019-10-16,75984.00
Colas Rail Ltd,Track,2019-10-21,66752.44
Colas Rail Ltd,Track,2019-10-21,450354.79
Colas Rail Ltd,Track,2019-10-21,48725.91
